
[00:00:00.000 --> 00:00:04.120]  還在啊?應該走了
[01:33:12.380 --> 01:33:14.380]  看一看你
[01:33:14.380 --> 01:33:16.380]  你覺得你會好過嗎
[01:33:16.380 --> 01:33:18.380]  你經常罵我
[01:33:18.380 --> 01:33:20.380]  你哪有我報啊
[01:33:20.380 --> 01:33:22.380]  家長來的
[01:33:22.380 --> 01:33:24.380]  有些學校社工
[01:33:24.380 --> 01:33:26.380]  他們全部都說
[01:33:26.380 --> 01:33:28.380]  這些惡作劇
[01:33:28.380 --> 01:33:30.380]  是因為他們想家長見一下老師
[01:33:30.380 --> 01:33:32.380]  聽一下近況
[01:33:32.380 --> 01:33:34.380]  引起他爸媽注意
[01:33:34.380 --> 01:33:36.380]  我是存在的 我是你兒子
[01:33:36.380 --> 01:33:38.380]  有時候這些叫
[01:33:38.380 --> 01:33:40.380]  兩敗俱傷
[01:33:40.380 --> 01:33:42.380]  所以希望你今天想想
[01:33:42.380 --> 01:33:44.380]  如果你有一個秘密程式
[01:33:44.380 --> 01:33:46.380]  就是找到一個共同嗜好
[01:33:46.380 --> 01:33:48.380]  我和小朋友的共同嗜好
[01:33:48.380 --> 01:33:50.380]  就是繼續找這個世界還有什麼明星
[01:33:50.380 --> 01:33:52.380]  成為了你和你的小朋友的密談
[01:33:52.380 --> 01:33:54.380]  談密談
[01:33:54.380 --> 01:33:56.380]  你要發到這個小朋友還是很可愛
[01:33:56.380 --> 01:33:58.380]  你還能教他
[01:33:58.380 --> 01:34:00.380]  最後一樣就是什麼叫快樂的小朋友
[01:34:00.380 --> 01:34:02.380]  你的小朋友算不算
[01:34:02.380 --> 01:34:04.380]  接受了限制
[01:34:04.380 --> 01:34:06.380]  規則和標準
[01:34:06.380 --> 01:34:08.380]  那些什麼都可以
[01:34:08.380 --> 01:34:10.380]  隨便吧 我任你那些
[01:34:10.380 --> 01:34:12.380]  那些不會快樂的
[01:34:12.380 --> 01:34:14.380]  表面上好像很自由
[01:34:14.380 --> 01:34:16.380]  但當他去到哪裡都令人覺得他討人厭的時候
[01:34:16.380 --> 01:34:18.380]  他不快樂的
[01:34:18.380 --> 01:34:20.380]  所以他只不過覺得
[01:34:20.380 --> 01:34:22.380]  自己去到哪裡都製造麻煩給別人
[01:34:22.380 --> 01:34:24.380]  所以慢慢
[01:34:24.380 --> 01:34:26.380]  這個小朋友就會變成一個
[01:34:26.380 --> 01:34:28.380]  越來越服自己
[01:34:28.380 --> 01:34:30.380]  什麼時候你看到小朋友
[01:34:30.380 --> 01:34:32.380]  防衛自己呢 就是在說謊的時候
[01:34:32.380 --> 01:34:34.380]  知道了
[01:34:34.380 --> 01:34:36.380]  這個謊話精
[01:34:36.380 --> 01:34:38.380]  一定是他知道
[01:34:38.380 --> 01:34:40.380]  如果我再說他直接說的話
[01:34:40.380 --> 01:34:42.380]  很多人會打他
[01:34:42.380 --> 01:34:44.380]  所以他就說很多假的東西
[01:34:44.380 --> 01:34:46.380]  誰知道說著說著
[01:34:46.380 --> 01:34:48.380]  他就說了一件事
[01:34:48.380 --> 01:34:50.380]  他連他自己都不信自己
[01:34:50.380 --> 01:34:52.380]  這個好像很深的哲學
[01:34:52.380 --> 01:34:54.380]  說謊的人
[01:34:54.380 --> 01:34:56.380]  他說得多
[01:34:56.380 --> 01:34:58.380]  他知道別人不信他
[01:34:58.380 --> 01:35:00.380]  當然是 因為他找人問
[01:35:00.380 --> 01:35:02.380]  但是慢慢
[01:35:02.380 --> 01:35:04.380]  他連自己能不能夠說真話
[01:35:04.380 --> 01:35:06.380]  都不太信自己
[01:35:06.380 --> 01:35:08.380]  好像自然就說別的東西
[01:35:08.380 --> 01:35:10.380]  他對自己都不信任
[01:35:10.380 --> 01:35:12.380]  這是一個很慘的人生
[01:35:12.380 --> 01:35:14.380]  連自己都不信人
[01:35:14.380 --> 01:35:16.380]  最後怎麼樣呢
[01:35:16.380 --> 01:35:18.380]  就是沒什麼事情是有膽子去做的
[01:35:18.380 --> 01:35:20.380]  因為怕自己會被人整蠱
[01:35:20.380 --> 01:35:22.380]  所以有時候如果你有這樣的子女
[01:35:22.380 --> 01:35:24.380]  這個就是心理問題很嚴重
[01:35:24.380 --> 01:35:26.380]  所以你說宗教是什麼意思呢
[01:35:26.380 --> 01:35:28.380]  就是你在基督教裡面
[01:35:28.380 --> 01:35:30.380]  剛才說過那一句 謙虛 溫柔 忍耐 寬容
[01:35:30.380 --> 01:35:32.380]  我看二弗水第四章二節的時候
[01:35:32.380 --> 01:35:34.380]  我發現到
[01:35:34.380 --> 01:35:36.380]  他是直接說三四五六四年
[01:35:36.380 --> 01:35:38.380]  因為三四五六四年
[01:35:38.380 --> 01:35:40.380]  是超人的時代
[01:35:40.380 --> 01:35:42.380]  每個人都說自己很厲害
[01:35:42.380 --> 01:35:44.380]  如果你預了他
[01:35:44.380 --> 01:35:46.380]  要表演狂
[01:35:46.380 --> 01:35:48.380]  你預了教他謙虛
[01:35:48.380 --> 01:35:50.380]  就是謙虛不會給自己壓力
[01:35:50.380 --> 01:35:52.380]  謙虛反而看到別人厲害的東西
[01:35:52.380 --> 01:35:54.380]  還肯學人
[01:35:54.380 --> 01:35:56.380]  你說自己最厲害
[01:35:56.380 --> 01:35:58.380]  你不會學第二第三名那些
[01:35:58.380 --> 01:36:00.380]  反而你會封了你自己學東西的機會
[01:36:00.380 --> 01:36:02.380]  你一定是很吃虧
[01:36:02.380 --> 01:36:04.380]  但是溫柔呢
[01:36:04.380 --> 01:36:06.380]  在四歲的時候
[01:36:06.380 --> 01:36:08.380]  你發現你講話的時候
[01:36:08.380 --> 01:36:10.380]  越來越多用字了
[01:36:10.380 --> 01:36:12.380]  慘了
[01:36:12.380 --> 01:36:14.380]  多用字是言多必失
[01:36:14.380 --> 01:36:16.380]  特別女孩子
[01:36:16.380 --> 01:36:18.380]  再加上什麼呢
[01:36:18.380 --> 01:36:20.380]  講話的時候用聲線像我現在一樣
[01:36:20.380 --> 01:36:22.380]  控制別人 只用大聲
[01:36:22.380 --> 01:36:24.380]  最後呢
[01:36:24.380 --> 01:36:26.380]  你習慣了大聲的人
[01:36:26.380 --> 01:36:28.380]  多少歲都改不回小聲
[01:36:28.380 --> 01:36:30.380]  你想想你自己的親戚
[01:36:30.380 --> 01:36:32.380]  你很快跟他喝茶
[01:36:32.380 --> 01:36:34.380]  原來大聲的人很難再小聲
[01:36:34.380 --> 01:36:36.380]  在童年的時候
[01:36:36.380 --> 01:36:38.380]  原來懂得溫柔
[01:36:38.380 --> 01:36:40.380]  跟別人講話
[01:36:40.380 --> 01:36:42.380]  控制到聲線
[01:36:42.380 --> 01:36:44.380]  因為自己知道這樣才給人舒服的感覺
[01:36:44.380 --> 01:36:46.380]  有愛心的人喜歡別人舒服
[01:36:46.380 --> 01:36:48.380]  在四歲要學
[01:36:48.380 --> 01:36:50.380]  在表達力高的時候
[01:36:50.380 --> 01:36:52.380]  然後五十怎麼樣呢
[01:36:52.380 --> 01:36:54.380]  五十是幼稚園最後一年
[01:36:54.380 --> 01:36:56.380]  當年是什麼日子呢
[01:36:56.380 --> 01:36:58.380]  很大的容忍度
[01:36:58.380 --> 01:37:00.380]  因為他看到很多人
[01:37:00.380 --> 01:37:02.380]  小時候他覺得
[01:37:02.380 --> 01:37:04.380]  一不二個很差
[01:37:04.380 --> 01:37:06.380]  很難受的
[01:37:06.380 --> 01:37:08.380]  我不喜歡理他們
[01:37:08.380 --> 01:37:10.380]  但是到了一年級
[01:37:10.380 --> 01:37:12.380]  嘩 這是兩個世界
[01:37:12.380 --> 01:37:14.380]  一年級的老師不笑
[01:37:14.380 --> 01:37:16.380]  很恐怖的
[01:37:16.380 --> 01:37:18.380]  幼稚園老師笑的
[01:37:18.380 --> 01:37:20.380]  什麼地方來的
[01:37:20.380 --> 01:37:22.380]  不笑的
[01:37:22.380 --> 01:37:24.380]  他要學習忍受新環境
[01:37:24.380 --> 01:37:26.380]  所有令他不舒服的
[01:37:26.380 --> 01:37:28.380]  這就是人生學的忍耐
[01:37:28.380 --> 01:37:30.380]  如果你早點教他這個習慣
[01:37:30.380 --> 01:37:32.380]  他覺得遲一點我就會習慣了
[01:37:32.380 --> 01:37:34.380]  遲一點我可以上到二樓
[01:37:34.380 --> 01:37:36.380]  他上到二年級的時候
[01:37:36.380 --> 01:37:38.380]  他就學忍耐
[01:37:38.380 --> 01:37:40.380]  不會貪一時不喜歡做錯了犯校規的事
[01:37:40.380 --> 01:37:42.380]  但是六歲
[01:37:42.380 --> 01:37:44.380]  交朋友全盛期
[01:37:44.380 --> 01:37:46.380]  很想認識很多朋友
[01:37:46.380 --> 01:37:48.380]  不過也很容易吵架
[01:37:48.380 --> 01:37:50.380]  很容易結黨
[01:37:50.380 --> 01:37:52.380]  所以要學習寬容
[01:37:52.380 --> 01:37:54.380]  人有胸襟
[01:37:54.380 --> 01:37:56.380]  很容易其他同學就會欣賞
[01:37:56.380 --> 01:37:58.380]  這個有胸襟的人
[01:37:58.380 --> 01:38:00.380]  成為一個很好的仲裁人 很好的領袖
[01:38:00.380 --> 01:38:02.380]  所以你說童年這個拔格基礎
[01:38:02.380 --> 01:38:04.380]  放在這個位置
[01:38:04.380 --> 01:38:06.380]  竟然是質素上
[01:38:06.380 --> 01:38:08.380]  是超過一個人
[01:38:08.380 --> 01:38:10.380]  所以對於逆境
[01:38:10.380 --> 01:38:12.380]  他竟然真的可以
[01:38:12.380 --> 01:38:14.380]  他是一個快樂的兒童
[01:38:14.380 --> 01:38:16.380]  所以如果你
[01:38:16.380 --> 01:38:18.380]  帶小朋友去教會
[01:38:18.380 --> 01:38:20.380]  他聽到這些較為絕對的定義
[01:38:20.380 --> 01:38:22.380]  他心裏面有個價值觀
[01:38:22.380 --> 01:38:24.380]  他做事都是憑這個價值觀
[01:38:24.380 --> 01:38:26.380]  來做他的選擇
[01:38:26.380 --> 01:38:28.380]  所以你說五年的基礎
[01:38:28.380 --> 01:38:30.380]  成為他人生的一個
[01:38:30.380 --> 01:38:32.380]  實力
[01:38:32.380 --> 01:38:34.380]  我介紹一些機構的資料
[01:38:34.380 --> 01:38:36.380]  給大家看看
[01:38:36.380 --> 01:38:38.380]  這個如果你有問題
[01:38:38.380 --> 01:38:40.380]  我知道雖然今天不切
[01:38:40.380 --> 01:38:42.380]  問問題
[01:38:42.380 --> 01:38:44.380]  但是你可以上去cytchk.com
[01:38:44.380 --> 01:38:46.380]  我會回答
[01:38:46.380 --> 01:38:48.380]  特別我知道今天你
[01:38:48.380 --> 01:38:50.380]  不太有興趣問我
[01:38:50.380 --> 01:38:52.380]  你可能不需要問洪恩
[01:38:52.380 --> 01:38:54.380]  你可以叫你的子女寫一個電郵給洪恩姐姐
[01:38:54.380 --> 01:38:56.380]  她會回答你的
[01:38:56.380 --> 01:38:58.380]  你也可以叫她轉給她德國
[01:38:58.380 --> 01:39:00.380]  我都是義務式的
[01:39:00.380 --> 01:39:02.380]  有很多家長到今天上次之前
[01:39:02.380 --> 01:39:04.380]  都有聖保羅家長問我的東西
[01:39:04.380 --> 01:39:06.380]  我都會在電郵裏回答她
[01:39:06.380 --> 01:39:08.380]  這樣更方便很多
[01:39:08.380 --> 01:39:10.380]  下一個就是
[01:39:10.380 --> 01:39:12.380]  這個就是
[01:39:12.380 --> 01:39:14.380]  如果你真的覺得很心煩
[01:39:14.380 --> 01:39:16.380]  我帶這個資料給你
[01:39:16.380 --> 01:39:18.380]  就是在港福堂
[01:39:18.380 --> 01:39:20.380]  在10月尾
[01:39:20.380 --> 01:39:22.380]  有五次時間
[01:39:22.380 --> 01:39:24.380]  就是一個心靈清泉講座
[01:39:24.380 --> 01:39:26.380]  就講悲歡離合
[01:39:26.380 --> 01:39:28.380]  正能量
[01:39:28.380 --> 01:39:30.380]  如果你真的
[01:39:30.380 --> 01:39:32.380]  婚姻或者你家裏
[01:39:32.380 --> 01:39:34.380]  整個家族
[01:39:34.380 --> 01:39:36.380]  有些很不開心的事情
[01:39:36.380 --> 01:39:38.380]  影響到你的心靈情緒
[01:39:38.380 --> 01:39:40.380]  為什麼我會這麼關心呢
[01:39:40.380 --> 01:39:42.380]  很多心靈仔在幼稚園小學階段
[01:39:42.380 --> 01:39:44.380]  死了婆婆
[01:39:44.380 --> 01:39:46.380]  奶奶 爺爺 公公
[01:39:46.380 --> 01:39:48.380]  其實都有一段日子
[01:39:48.380 --> 01:39:50.380]  是低沉期
[01:39:50.380 --> 01:39:52.380]  或者是抑鬱期
[01:39:52.380 --> 01:39:54.380]  所以如果你有早一點訓練這方面
[01:39:54.380 --> 01:39:56.380]  可能你會幫到你的小朋友
[01:39:56.380 --> 01:39:58.380]  但如果你在另一個角度看
[01:39:58.380 --> 01:40:00.380]  你想預備好去輔導你的心靈仔
[01:40:00.380 --> 01:40:02.380]  你說我想很大個
[01:40:02.380 --> 01:40:04.380]  十幾歲好像在拍拖
[01:40:04.380 --> 01:40:06.380]  你都要應付
[01:40:06.380 --> 01:40:08.380]  將來他失戀 不開心
[01:40:08.380 --> 01:40:10.380]  或者做了妻娶媳婦
[01:40:10.380 --> 01:40:12.380]  你都要先學好
[01:40:12.380 --> 01:40:14.380]  這些都是人生不可知的東西
[01:40:14.380 --> 01:40:16.380]  但逆境通常就是因為你沒有預備
[01:40:16.380 --> 01:40:18.380]  所以就叫逆境
[01:40:18.380 --> 01:40:20.380]  下一個
[01:40:20.380 --> 01:40:22.380]  下一個就是剛才我說過
[01:40:22.380 --> 01:40:24.380]  在灣仔區
[01:40:24.380 --> 01:40:26.380]  在灣仔地站那邊
[01:40:26.380 --> 01:40:28.380]  我們有個中心
[01:40:28.380 --> 01:40:30.380]  你可以拍到他
[01:40:30.380 --> 01:40:32.380]  寫下網址去參與
[01:40:32.380 --> 01:40:34.380]  我們在裏面教EQ
[01:40:34.380 --> 01:40:36.380]  也教他語文
[01:40:36.380 --> 01:40:38.380]  表達 閱讀
[01:40:38.380 --> 01:40:40.380]  所以如果你的小朋友
[01:40:40.380 --> 01:40:42.380]  你覺得最大的基礎
[01:40:42.380 --> 01:40:44.380]  他現在還沒做好
[01:40:44.380 --> 01:40:46.380]  歡迎你特別在香港區住
[01:40:46.380 --> 01:40:48.380]  你就不要來油麻地那邊
[01:40:48.380 --> 01:40:50.380]  你可以去香港那邊查詢
[01:40:50.380 --> 01:40:52.380]  你上網
[01:40:52.380 --> 01:40:54.380]  再聯絡我們
[01:40:54.380 --> 01:40:56.380]  你看到裏面的內容
[01:40:56.380 --> 01:40:58.380]  最後還有一個
[01:40:58.380 --> 01:41:00.380]  信愛慈善基金
[01:41:00.380 --> 01:41:02.380]  就是我們幫
[01:41:02.380 --> 01:41:04.380]  很多比較基層的學校
[01:41:04.380 --> 01:41:06.380]  的中年家庭
[01:41:06.380 --> 01:41:08.380]  教剛才我說的
[01:41:08.380 --> 01:41:10.380]  謙虛 溫柔 忍耐 寬容
[01:41:10.380 --> 01:41:12.380]  和其他品格內容的東西
[01:41:12.380 --> 01:41:14.380]  我們做了一年的時間
[01:41:14.380 --> 01:41:16.380]  剛才那些哥哥姐姐
[01:41:16.380 --> 01:41:18.380]  我們去到那些地方教那些學生
[01:41:18.380 --> 01:41:20.380]  那些學生全部選擇了
[01:41:20.380 --> 01:41:22.380]  小學四年級的
[01:41:22.380 --> 01:41:24.380]  發現這一年都很成功的證明了
[01:41:24.380 --> 01:41:26.380]  當時我們選擇四年級是對的
[01:41:26.380 --> 01:41:28.380]  因為四年級是一個
[01:41:28.380 --> 01:41:30.380]  還有七成天真的日子
[01:41:30.380 --> 01:41:32.380]  他們對於
[01:41:32.380 --> 01:41:34.380]  老師和我們說的話
[01:41:34.380 --> 01:41:36.380]  還有一種好奇心
[01:41:36.380 --> 01:41:38.380]  興趣去聽
[01:41:38.380 --> 01:41:40.380]  但是他又面對著三成的危機
[01:41:40.380 --> 01:41:42.380]  就是他在面對著
[01:41:42.380 --> 01:41:44.380]  他很想快點做一個大人
[01:41:44.380 --> 01:41:46.380]  給一些顏色你看看
[01:41:46.380 --> 01:41:48.380]  所以有時候他做的東西
[01:41:48.380 --> 01:41:50.380]  狂妄一點
[01:41:50.380 --> 01:41:52.380]  學校都會特別看著說危險人物
[01:41:52.380 --> 01:41:54.380]  所以那個階段
[01:41:54.380 --> 01:41:56.380]  也有很多部隊的新聞仔出現了
[01:41:56.380 --> 01:41:58.380]  所以我們用了小組形式
[01:41:58.380 --> 01:42:00.380]  我們全部是靠捐款
[01:42:00.380 --> 01:42:02.380]  然後幫那間學校的學生
[01:42:02.380 --> 01:42:04.380]  不用給那個所謂
[01:42:04.380 --> 01:42:06.380]  學費或者參加費
[01:42:06.380 --> 01:42:08.380]  我們做了希望做到社區
[01:42:08.380 --> 01:42:10.380]  就快我們在黃埔
[01:42:10.380 --> 01:42:12.380]  青年中心幫紅磡的新聞仔
[01:42:12.380 --> 01:42:14.380]  所以如果你有興趣
[01:42:14.380 --> 01:42:16.380]  我們很有興趣支持這個慈善機構
[01:42:16.380 --> 01:42:18.380]  可以捐錢那裡
[01:42:18.380 --> 01:42:20.380]  或者做義工
[01:42:20.380 --> 01:42:22.380]  希望未來我們可以訓練很多家長義工
[01:42:22.380 --> 01:42:24.380]  去教小朋友
[01:42:24.380 --> 01:42:26.380]  這些你可以再聯絡我們
[01:42:26.380 --> 01:42:28.380]  講完這麼多就剛剛九點半大約正
[01:42:28.380 --> 01:42:30.380]  應該講完了
[01:42:30.380 --> 01:42:32.380]  歡迎你繼續和我們聯絡
[01:42:32.380 --> 01:42:34.380]  和多謝你
[01:42:34.380 --> 01:42:36.380]  特別你是聖保羅堂的教友
[01:42:36.380 --> 01:42:38.380]  可以鼓勵一些人看回這個網誌
[01:42:38.380 --> 01:42:40.380]  我們今晚錄影了
[01:42:40.380 --> 01:42:42.380]  希望你回去溫習一下
[01:42:42.380 --> 01:42:44.380]  時間就給回大會的司儀
[01:42:44.380 --> 01:42:46.380]  多謝
[01:42:46.380 --> 01:42:46.880]  谢谢大家
[01:42:46.880 --> 01:42:48.880]  謝謝大家

