
[00:00:00.000 --> 00:00:04.200]  各位网友你们好
[01:47:34.480 --> 01:47:36.480]  我们今天继续思想
[01:47:36.480 --> 01:47:38.480]  路加夫人的信息
[01:47:38.480 --> 01:47:40.480]  我们去到路加夫人第八章
[01:47:40.480 --> 01:47:42.480]  二十二节至二十五节
[01:47:42.480 --> 01:47:44.480]  题目叫
[01:47:44.480 --> 01:47:46.480]  人生风暴
[01:47:46.480 --> 01:47:48.480]  开始看这段圣经之前
[01:47:48.480 --> 01:47:50.480]  请我们看看经文
[01:47:50.480 --> 01:47:52.480]  路加夫人
[01:47:52.480 --> 01:47:54.480]  第八章二十二节至二十五节
[01:47:54.480 --> 01:47:58.480]  有一天
[01:47:58.480 --> 01:48:00.480]  耶稣和门徒上了雪
[01:48:00.480 --> 01:48:02.480]  门徒说
[01:48:02.480 --> 01:48:04.480]  我们可以渡到湖那边去
[01:48:04.480 --> 01:48:06.480]  他们就开了船
[01:48:06.480 --> 01:48:08.480]  正行的时候
[01:48:08.480 --> 01:48:10.480]  耶稣睡着了
[01:48:10.480 --> 01:48:12.480]  湖上忽然起了暴风
[01:48:12.480 --> 01:48:14.480]  全州满了水
[01:48:14.480 --> 01:48:16.480]  甚至危险
[01:48:16.480 --> 01:48:18.480]  门徒来叫醒了他说
[01:48:18.480 --> 01:48:20.480]  夫子!夫子!我们丧命了
[01:48:20.480 --> 01:48:22.480]  耶稣醒了
[01:48:22.480 --> 01:48:24.480]  叱咤那狂风大浪
[01:48:24.480 --> 01:48:26.480]  那浪就自主
[01:48:26.480 --> 01:48:28.480]  平静了
[01:48:28.480 --> 01:48:30.480]  耶稣对他们说
[01:48:30.480 --> 01:48:32.480]  你们的信心在哪里呢?
[01:48:32.480 --> 01:48:34.480]  他们又惧怕又稀奇
[01:48:34.480 --> 01:48:36.480]  彼此说
[01:48:36.480 --> 01:48:38.480]  这到底是谁?
[01:48:38.480 --> 01:48:40.480]  他吩咐风和雨
[01:48:40.480 --> 01:48:42.480]  连风和雨
[01:48:42.480 --> 01:48:44.480]  也听从他了
[01:48:44.480 --> 01:48:46.480]  今天我们研究这段
[01:48:46.480 --> 01:48:48.480]  非常有趣的经文
[01:48:48.480 --> 01:48:50.480]  一如以往
[01:48:50.480 --> 01:48:52.480]  路加用非常简洁
[01:48:52.480 --> 01:48:54.480]  和美丽的希腊文
[01:48:54.480 --> 01:48:56.480]  将耶稣平静风浪的故事
[01:48:56.480 --> 01:48:58.480]  非常生动地描绘出来
[01:48:58.480 --> 01:49:00.480]  而且生存着
[01:49:00.480 --> 01:49:02.480]  非常有意义的真理
[01:49:02.480 --> 01:49:04.480]  究竟在人生里
[01:49:04.480 --> 01:49:06.480]  怎样可以平静
[01:49:06.480 --> 01:49:08.480]  我们人生的风暴呢?
[01:49:08.480 --> 01:49:10.480]  这条圣经最后
[01:49:10.480 --> 01:49:12.480]  给我们看到
[01:49:12.480 --> 01:49:14.480]  三个很重要的因素
[01:49:14.480 --> 01:49:16.480]  第一
[01:49:16.480 --> 01:49:18.480]  风暴的主老人
[01:49:18.480 --> 01:49:20.480]  原来竟然是耶稣自己
[01:49:20.480 --> 01:49:22.480]  第二
[01:49:22.480 --> 01:49:24.480]  风暴不仅是外在
[01:49:24.480 --> 01:49:26.480]  更是内心
[01:49:26.480 --> 01:49:28.480]  第三
[01:49:28.480 --> 01:49:30.480]  风暴过后
[01:49:30.480 --> 01:49:32.480]  门徒有奇怪的反应
[01:49:32.480 --> 01:49:34.480]  这个反应
[01:49:34.480 --> 01:49:36.480]  就是恐惧
[01:49:36.480 --> 01:49:38.480]  路加的描述
[01:49:38.480 --> 01:49:40.480]  对我来说
[01:49:40.480 --> 01:49:42.480]  好像完全不合理
[01:49:42.480 --> 01:49:44.480]  但其实这正是天国的剪影
[01:49:44.480 --> 01:49:46.480]  非常精彩
[01:49:46.480 --> 01:49:48.480]  首先我们看看22至23节
[01:49:48.480 --> 01:49:50.480]  亡命之旅
[01:49:50.480 --> 01:49:52.480]  原来竟然是耶稣的主意
[01:49:52.480 --> 01:49:54.480]  有一天
[01:49:54.480 --> 01:49:56.480]  耶稣和门徒上了船
[01:49:56.480 --> 01:49:58.480]  对门徒说
[01:49:58.480 --> 01:50:00.480]  我不可以到湖那边去
[01:50:00.480 --> 01:50:02.480]  开门就开了船
[01:50:02.480 --> 01:50:04.480]  正走的时候
[01:50:04.480 --> 01:50:06.480]  耶稣睡着了
[01:50:06.480 --> 01:50:08.480]  湖上忽然起了暴风
[01:50:08.480 --> 01:50:10.480]  全江满了水
[01:50:10.480 --> 01:50:12.480]  甚至危险
[01:50:12.480 --> 01:50:14.480]  第一件事情
[01:50:14.480 --> 01:50:16.480]  我们感到非常奇怪
[01:50:16.480 --> 01:50:18.480]  甚至是不可思议的
[01:50:18.480 --> 01:50:20.480]  原来这个亡命的旅程
[01:50:20.480 --> 01:50:22.480]  是离开安全的岸边
[01:50:22.480 --> 01:50:24.480]  一起去经历这次的风暴
[01:50:24.480 --> 01:50:26.480]  马尔夫音告诉我们
[01:50:26.480 --> 01:50:28.480]  这是晚上
[01:50:28.480 --> 01:50:30.480]  路加之前描述
[01:50:30.480 --> 01:50:32.480]  耶稣忙了一整天
[01:50:32.480 --> 01:50:34.480]  疲倦了就离开人群
[01:50:34.480 --> 01:50:36.480]  到湖的对面
[01:50:36.480 --> 01:50:38.480]  安静的地方休息
[01:50:38.480 --> 01:50:40.480]  所以耶稣在这个旅程中
[01:50:40.480 --> 01:50:42.480]  就睡着了
[01:50:42.480 --> 01:50:44.480]  耶稣是活在两个不同的世界
[01:50:44.480 --> 01:50:46.480]  天上的世界和地上的世界
[01:50:46.480 --> 01:50:48.480]  祂有两个不同的身份
[01:50:48.480 --> 01:50:50.480]  祂是神的儿子
[01:50:50.480 --> 01:50:52.480]  祂也是人子
[01:50:52.480 --> 01:50:54.480]  祂既然是人
[01:50:54.480 --> 01:50:56.480]  也有人的限制需要
[01:50:56.480 --> 01:50:58.480]  这正好是一个非常好的例子
[01:50:58.480 --> 01:51:00.480]  疲倦了
[01:51:00.480 --> 01:51:02.480]  祂就睡着了
[01:51:02.480 --> 01:51:04.480]  23节说
[01:51:04.480 --> 01:51:06.480]  正行的时候
[01:51:06.480 --> 01:51:08.480]  耶稣睡着了
[01:51:08.480 --> 01:51:10.480]  湖上忽然起了暴风
[01:51:10.480 --> 01:51:12.480]  全江满了水
[01:51:12.480 --> 01:51:14.480]  甚至危险
[01:51:14.480 --> 01:51:16.480]  23节告诉我们
[01:51:16.480 --> 01:51:18.480]  正行的时候
[01:51:18.480 --> 01:51:20.480]  湖上忽然起了风暴
[01:51:20.480 --> 01:51:22.480]  这个湖是指加利利海
[01:51:22.480 --> 01:51:24.480]  我们觉得奇怪
[01:51:24.480 --> 01:51:26.480]  为什么无端端
[01:51:26.480 --> 01:51:28.480]  会起了风暴呢?
[01:51:28.480 --> 01:51:30.480]  出发之前
[01:51:30.480 --> 01:51:32.480]  加利利海是非常平静
[01:51:32.480 --> 01:51:34.480]  又不是一个
[01:51:34.480 --> 01:51:36.480]  大的海
[01:51:36.480 --> 01:51:38.480]  而是一个湖
[01:51:38.480 --> 01:51:40.480]  怎么会忽然起了风暴呢?
[01:51:40.480 --> 01:51:42.480]  有些信徒以为
[01:51:42.480 --> 01:51:44.480]  这是魔鬼作怪
[01:51:44.480 --> 01:51:46.480]  是属灵的征战
[01:51:46.480 --> 01:51:48.480]  尤其是灵因派
[01:51:48.480 --> 01:51:50.480]  更以为这是邪灵作怪
[01:51:50.480 --> 01:51:52.480]  他们说耶稣起来
[01:51:52.480 --> 01:51:54.480]  斥责邪灵、平静、风和海
[01:51:54.480 --> 01:51:56.480]  这是不是明证呢?
[01:51:56.480 --> 01:51:58.480]  如果这么想的话
[01:51:58.480 --> 01:52:00.480]  就大错特错了
[01:52:00.480 --> 01:52:02.480]  对认识加利利海的人士来说
[01:52:02.480 --> 01:52:04.480]  这忽然
[01:52:04.480 --> 01:52:06.480]  绝对不是偶然
[01:52:06.480 --> 01:52:08.480]  是有科学根据的
[01:52:08.480 --> 01:52:10.480]  加利利海
[01:52:10.480 --> 01:52:12.480]  自南到北有13英里
[01:52:12.480 --> 01:52:14.480]  东到西有7英里
[01:52:14.480 --> 01:52:16.480]  水最深的地方
[01:52:16.480 --> 01:52:18.480]  达到165尺
[01:52:18.480 --> 01:52:20.480]  但由于加利利海
[01:52:20.480 --> 01:52:22.480]  水平线在
[01:52:22.480 --> 01:52:24.480]  水平线之下
[01:52:24.480 --> 01:52:26.480]  696尺
[01:52:26.480 --> 01:52:28.480]  是世界最低的湖
[01:52:28.480 --> 01:52:30.480]  四面环山
[01:52:30.480 --> 01:52:32.480]  位于有弹河谷之中
[01:52:32.480 --> 01:52:34.480]  这些沙漠
[01:52:34.480 --> 01:52:36.480]  平均超过1000尺
[01:52:36.480 --> 01:52:38.480]  北面最高的黑门山
[01:52:38.480 --> 01:52:40.480]  达到9232尺
[01:52:40.480 --> 01:52:42.480]  由于四面山有深谷
[01:52:42.480 --> 01:52:44.480]  而加利利海的温度
[01:52:44.480 --> 01:52:46.480]  往往在夏天时
[01:52:46.480 --> 01:52:48.480]  达到摄氏标40度
[01:52:48.480 --> 01:52:50.480]  所以地中海的冷空气
[01:52:50.480 --> 01:52:52.480]  往往沿着深谷
[01:52:52.480 --> 01:52:54.480]  向下流和热空气接触
[01:52:54.480 --> 01:52:56.480]  造成暴风雨
[01:52:56.480 --> 01:52:58.480]  令加利利海
[01:52:58.480 --> 01:53:00.480]  波涛汹涌
[01:53:00.480 --> 01:53:02.480]  而且可以在短短时间内
[01:53:02.480 --> 01:53:04.480]  掀起突变
[01:53:04.480 --> 01:53:06.480]  令人措手不及
[01:53:06.480 --> 01:53:08.480]  这正是路加描绘的现象
[01:53:08.480 --> 01:53:10.480]  究竟我们
[01:53:10.480 --> 01:53:12.480]  如何面对人生的风暴呢?
[01:53:12.480 --> 01:53:14.480]  在人生当中
[01:53:14.480 --> 01:53:16.480]  突然而来的风暴
[01:53:16.480 --> 01:53:18.480]  似乎是逃不了的事实
[01:53:18.480 --> 01:53:20.480]  无论是疫症
[01:53:20.480 --> 01:53:22.480]  失业
[01:53:22.480 --> 01:53:24.480]  健康的变化
[01:53:24.480 --> 01:53:26.480]  意外
[01:53:26.480 --> 01:53:28.480]  都叫人焦虑不安
[01:53:28.480 --> 01:53:30.480]  路加说明了两件事
[01:53:30.480 --> 01:53:32.480]  第一
[01:53:32.480 --> 01:53:34.480]  原来这是耶稣的生意
[01:53:34.480 --> 01:53:36.480]  第二
[01:53:36.480 --> 01:53:38.480]  耶稣和我们一起渡过风暴
[01:53:38.480 --> 01:53:40.480]  祂不是叫我们自己去
[01:53:40.480 --> 01:53:42.480]  祂自己就留在岸上
[01:53:42.480 --> 01:53:44.480]  不是
[01:53:44.480 --> 01:53:46.480]  耶稣和他们一起在船上
[01:53:46.480 --> 01:53:48.480]  这告诉我们一个非常重要的原则
[01:53:48.480 --> 01:53:50.480]  风暴的来临
[01:53:50.480 --> 01:53:52.480]  绝非偶然
[01:53:52.480 --> 01:53:54.480]  虽然是忽然
[01:53:54.480 --> 01:53:56.480]  但不是偶然
[01:53:56.480 --> 01:53:58.480]  耶稣生日叫我们
[01:53:58.480 --> 01:54:00.480]  去经历这个亡命的旅程
[01:54:00.480 --> 01:54:02.480]  或者我们摸不着头脑
[01:54:02.480 --> 01:54:04.480]  问:怎么会这样?
[01:54:04.480 --> 01:54:06.480]  耀伯也想不通
[01:54:06.480 --> 01:54:08.480]  但他明白一个真理
[01:54:08.480 --> 01:54:10.480]  当他遇到人生
[01:54:10.480 --> 01:54:12.480]  极大的风暴的时候
[01:54:12.480 --> 01:54:14.480]  他就这么说
[01:54:14.480 --> 01:54:16.480]  上次是耶和华神
[01:54:16.480 --> 01:54:18.480]  收取也是耶和华神
[01:54:18.480 --> 01:54:20.480]  唯有耶和华的命是值得庆祝的
[01:54:20.480 --> 01:54:22.480]  虽然耀伯不知道
[01:54:22.480 --> 01:54:24.480]  为什么神要去遇上
[01:54:24.480 --> 01:54:26.480]  这个人生的风暴
[01:54:26.480 --> 01:54:28.480]  但有一件事他可以肯定
[01:54:28.480 --> 01:54:30.480]  虽然是忽然
[01:54:30.480 --> 01:54:32.480]  绝不是偶然
[01:54:32.480 --> 01:54:34.480]  是出于神的心意
[01:54:34.480 --> 01:54:36.480]  原来他就是我们的老板
[01:54:36.480 --> 01:54:38.480]  他对接受神的主权
[01:54:38.480 --> 01:54:40.480]  对耀伯来说
[01:54:40.480 --> 01:54:42.480]  是毫无怀疑的
[01:54:42.480 --> 01:54:44.480]  因为耶和华就是我们的神
[01:54:44.480 --> 01:54:46.480]  我们的主
[01:54:46.480 --> 01:54:48.480]  我们再来看看
[01:54:48.480 --> 01:54:50.480]  究竟这个风暴是什么意思呢?
[01:54:50.480 --> 01:54:52.480]  风暴的意义
[01:54:52.480 --> 01:54:54.480]  第24节
[01:54:54.480 --> 01:54:56.480]  满肚内叫醒了他
[01:54:56.480 --> 01:54:58.480]  说:夫子!夫子!
[01:54:58.480 --> 01:55:00.480]  我不想命你
[01:55:00.480 --> 01:55:02.480]  耶稣醒了
[01:55:02.480 --> 01:55:04.480]  叱咤那狂风大浪
[01:55:04.480 --> 01:55:06.480]  风浪就自主平静了
[01:55:06.480 --> 01:55:08.480]  就像刚才所说
[01:55:08.480 --> 01:55:10.480]  这个亡命之旅
[01:55:10.480 --> 01:55:12.480]  不仅是耶稣的主意
[01:55:12.480 --> 01:55:14.480]  而且他还和我们同在
[01:55:14.480 --> 01:55:16.480]  不是撇下我们
[01:55:16.480 --> 01:55:18.480]  走自己的路
[01:55:18.480 --> 01:55:20.480]  让我们自己去面对这个风暴
[01:55:20.480 --> 01:55:22.480]  但所不同的是
[01:55:22.480 --> 01:55:24.480]  当风暴来的时候
[01:55:24.480 --> 01:55:28.480]  那些闷闷热热的
[01:55:28.480 --> 01:55:30.480]  风暴来的时候
[01:55:30.480 --> 01:55:32.480]  那些闷徒就恐慌
[01:55:32.480 --> 01:55:34.480]  但耶稣依然顺着
[01:55:34.480 --> 01:55:36.480]  其实风暴是什么意思呢?
[01:55:36.480 --> 01:55:38.480]  我小的时候
[01:55:38.480 --> 01:55:40.480]  在香港的新界居住
[01:55:40.480 --> 01:55:42.480]  我们家是养猪的
[01:55:42.480 --> 01:55:44.480]  那些房和屋
[01:55:44.480 --> 01:55:46.480]  无论是猪屋
[01:55:46.480 --> 01:55:48.480]  或者我们人所住的屋
[01:55:48.480 --> 01:55:50.480]  都是母屋
[01:55:50.480 --> 01:55:52.480]  每逢大风
[01:55:52.480 --> 01:55:54.480]  我和我父亲都不敢睡
[01:55:54.480 --> 01:55:58.480]  通宵看着屋顶
[01:55:58.480 --> 01:56:00.480]  那些风吹来的时候
[01:56:00.480 --> 01:56:02.480]  摇来摇去
[01:56:02.480 --> 01:56:04.480]  屋顶随时像飞去一样
[01:56:04.480 --> 01:56:06.480]  分分钟
[01:56:06.480 --> 01:56:08.480]  整个屋顶都没了
[01:56:08.480 --> 01:56:10.480]  而我们只能看着
[01:56:10.480 --> 01:56:12.480]  什么都不能做
[01:56:12.480 --> 01:56:14.480]  风暴是象征我们
[01:56:14.480 --> 01:56:16.480]  在失控的场景当中
[01:56:16.480 --> 01:56:18.480]  全无招架之功
[01:56:18.480 --> 01:56:20.480]  这充分显示了
[01:56:20.480 --> 01:56:22.480]  我们无论和他们
[01:56:22.480 --> 01:56:24.480]  无助的境况
[01:56:24.480 --> 01:56:26.480]  逢被浪令的时候
[01:56:26.480 --> 01:56:28.480]  我们以为一切都在
[01:56:28.480 --> 01:56:30.480]  我们掌握当中
[01:56:30.480 --> 01:56:32.480]  甚至以为自己就是神
[01:56:32.480 --> 01:56:34.480]  我可以控制一切
[01:56:34.480 --> 01:56:36.480]  这些其实是很蠢
[01:56:36.480 --> 01:56:38.480]  很错的假设
[01:56:38.480 --> 01:56:40.480]  在风暴期间
[01:56:40.480 --> 01:56:42.480]  金钱和物质都不是最重要
[01:56:42.480 --> 01:56:44.480]  反而让我们意识到
[01:56:44.480 --> 01:56:46.480]  避难所是最恶劣的
[01:56:46.480 --> 01:56:48.480]  平日我们的神
[01:56:48.480 --> 01:56:50.480]  是觉得可有可无
[01:56:50.480 --> 01:56:52.480]  风暴是唤醒我们
[01:56:52.480 --> 01:56:54.480]  回到耶稣基督中
[01:56:54.480 --> 01:56:56.480]  在神中
[01:56:56.480 --> 01:56:58.480]  那才是真正的避难所
[01:56:58.480 --> 01:57:00.480]  但是面对着
[01:57:00.480 --> 01:57:02.480]  风暴来临的时候
[01:57:02.480 --> 01:57:04.480]  闻徒的反应是怎么样呢?
[01:57:04.480 --> 01:57:06.480]  二十四子说
[01:57:06.480 --> 01:57:08.480]  闻徒来叫醒了他
[01:57:08.480 --> 01:57:10.480]  说夫子夫子茫茫丧命了
[01:57:10.480 --> 01:57:12.480]  努加庙说得非常逼真
[01:57:12.480 --> 01:57:14.480]  丧命这个字
[01:57:14.480 --> 01:57:16.480]  希腊语叫
[01:57:16.480 --> 01:57:18.480]  Apollumi
[01:57:18.480 --> 01:57:20.480]  上属于Middle Voice
[01:57:20.480 --> 01:57:22.480]  这个就是我们广东话所说的
[01:57:22.480 --> 01:57:24.480]  死紧了
[01:57:24.480 --> 01:57:26.480]  这会死紧了
[01:57:26.480 --> 01:57:28.480]  而且是一个Present Continuous Tense
[01:57:28.480 --> 01:57:30.480]  他们手足无措
[01:57:30.480 --> 01:57:32.480]  以为死紧了
[01:57:32.480 --> 01:57:34.480]  大声说死紧了死紧了
[01:57:34.480 --> 01:57:36.480]  马昂描述这件事的时候
[01:57:36.480 --> 01:57:38.480]  再加上一句
[01:57:38.480 --> 01:57:40.480]  有没有搞错啊?
[01:57:40.480 --> 01:57:42.480]  在这个时候
[01:57:42.480 --> 01:57:44.480]  还能睡得着?
[01:57:44.480 --> 01:57:46.480]  他们不明白
[01:57:46.480 --> 01:57:48.480]  我们说得不妥
[01:57:48.480 --> 01:57:50.480]  也是不安
[01:57:50.480 --> 01:57:52.480]  这些只是我们遇到
[01:57:52.480 --> 01:57:54.480]  风暴的时候的回应
[01:57:54.480 --> 01:57:56.480]  这个Panic这个字就是
[01:57:56.480 --> 01:57:58.480]  从人的角度来看
[01:57:58.480 --> 01:58:00.480]  作为一个领袖的耶稣
[01:58:00.480 --> 01:58:02.480]  绝对不是一个很领袖的闻徒
[01:58:02.480 --> 01:58:04.480]  只是对付这些风暴的时候
[01:58:04.480 --> 01:58:06.480]  他自己人去睡觉
[01:58:06.480 --> 01:58:08.480]  真是叫人难以置信
[01:58:08.480 --> 01:58:10.480]  究竟耶稣用什么态度
[01:58:10.480 --> 01:58:12.480]  去面对这个风暴呢?
[01:58:12.480 --> 01:58:14.480]  究竟耶稣给我们一些什么良方妙药
[01:58:14.480 --> 01:58:16.480]  去面对人身一些的大风暴呢?
[01:58:16.480 --> 01:58:18.480]  答案就在25字
[01:58:18.480 --> 01:58:20.480]  耶稣平静
[01:58:20.480 --> 01:58:22.480]  而风浪之后
[01:58:22.480 --> 01:58:24.480]  就问闻徒一个问题
[01:58:24.480 --> 01:58:26.480]  你们的信心在哪里呢?
[01:58:26.480 --> 01:58:28.480]  究竟是什么意思呢?
[01:58:28.480 --> 01:58:30.480]  我们就要
[01:58:30.480 --> 01:58:32.480]  牵手来看看这幅图画
[01:58:32.480 --> 01:58:34.480]  当时他正处在
[01:58:34.480 --> 01:58:36.480]  风暴之际
[01:58:36.480 --> 01:58:38.480]  那艘船满了水
[01:58:38.480 --> 01:58:40.480]  极其危险
[01:58:40.480 --> 01:58:42.480]  但是在这个时候
[01:58:42.480 --> 01:58:44.480]  船还没有沉
[01:58:44.480 --> 01:58:46.480]  可以说他们仍属安全
[01:58:46.480 --> 01:58:48.480]  船还没有沉
[01:58:48.480 --> 01:58:50.480]  虽然有危险
[01:58:50.480 --> 01:58:52.480]  但是未到绝望的境界
[01:58:52.480 --> 01:58:54.480]  即是说
[01:58:54.480 --> 01:58:56.480]  在这个时候只有两个可能性
[01:58:56.480 --> 01:58:58.480]  一个可能性就是
[01:58:58.480 --> 01:59:00.480]  船沉了、落海了、浸死了
[01:59:00.480 --> 01:59:02.480]  按照这些闻徒的经验
[01:59:02.480 --> 01:59:04.480]  他们以为
[01:59:04.480 --> 01:59:06.480]  现在已经死定了
[01:59:06.480 --> 01:59:08.480]  一定死了、死定了、死定了
[01:59:08.480 --> 01:59:10.480]  防风暴雨
[01:59:10.480 --> 01:59:12.480]  在海中
[01:59:12.480 --> 01:59:14.480]  真的死定了
[01:59:14.480 --> 01:59:16.480]  第二个可能性
[01:59:16.480 --> 01:59:18.480]  就是风暴过去
[01:59:18.480 --> 01:59:20.480]  没有事、有惊无险
[01:59:20.480 --> 01:59:22.480]  最后到达对岸
[01:59:22.480 --> 01:59:24.480]  就好像耶稣说
[01:59:24.480 --> 01:59:26.480]  我们可以渡到那边去
[01:59:26.480 --> 01:59:28.480]  如果那些闻徒
[01:59:28.480 --> 01:59:30.480]  相信他们的经验
[01:59:30.480 --> 01:59:32.480]  他们打鱼的经验
[01:59:32.480 --> 01:59:34.480]  他们航海的经验
[01:59:34.480 --> 01:59:36.480]  他们人生的经验
[01:59:36.480 --> 01:59:38.480]  他就说死定了
[01:59:38.480 --> 01:59:40.480]  希望甚微
[01:59:40.480 --> 01:59:42.480]  于是他们就惊慌
[01:59:42.480 --> 01:59:44.480]  但如果他信耶稣的话
[01:59:44.480 --> 01:59:46.480]  耶稣说我们渡到那边去
