
[00:00:00.000 --> 00:00:07.000]  我還沒拍過照是慶幸自己肯爭
[01:12:32.040 --> 01:12:34.040]  忽略了她呢
[01:12:34.040 --> 01:12:36.040]  她想了這件事
[01:12:36.040 --> 01:12:38.040]  所以有時你說教會
[01:12:38.040 --> 01:12:40.040]  叫做一個時宮
[01:12:40.040 --> 01:12:42.040]  有些男性看 覺得克服困難
[01:12:42.040 --> 01:12:44.040]  非常有興趣
[01:12:44.040 --> 01:12:46.040]  但女性看 在克服過程
[01:12:46.040 --> 01:12:48.040]  會不會有些人有損失呢
[01:12:48.040 --> 01:12:50.040]  我們怎樣去減低
[01:12:50.040 --> 01:12:52.040]  有些人會不開心呢
[01:12:52.040 --> 01:12:54.040]  你說這個很完美
[01:12:54.040 --> 01:12:56.040]  所以你看到過程是
[01:12:56.040 --> 01:12:58.040]  一路做 要留意
[01:12:58.040 --> 01:13:00.040]  其他人的感覺 是不是
[01:13:00.040 --> 01:13:02.040]  每個人都開心
[01:13:02.040 --> 01:13:04.040]  又一路看著我們付出的事
[01:13:04.040 --> 01:13:06.040]  是否真的如我們目標
[01:13:06.040 --> 01:13:08.040]  堅持下去
[01:13:08.040 --> 01:13:10.040]  所以男女如果合作成功
[01:13:10.040 --> 01:13:12.040]  真的可以說是最完美的處境
[01:13:12.040 --> 01:13:14.040]  但是如果你不懂
[01:13:14.040 --> 01:13:16.040]  剛才那些已經解釋的原理
[01:13:16.040 --> 01:13:18.040]  你覺得真的不容易
[01:13:18.040 --> 01:13:20.040]  對方都覺得
[01:13:20.040 --> 01:13:22.040]  你是啞病
[01:13:22.040 --> 01:13:24.040]  覺得每一天都舒服很多
[01:13:24.040 --> 01:13:26.040]  是容易做很多
[01:13:26.040 --> 01:13:28.040]  所以你說沒有誰
[01:13:28.040 --> 01:13:30.040]  我也不可以沒有
[01:13:30.040 --> 01:13:32.040]  這是事實
[01:13:32.040 --> 01:13:34.040]  所以希望你今天
[01:13:34.040 --> 01:13:36.040]  有異性的弟兄姊妹
[01:13:36.040 --> 01:13:38.040]  第一個念頭就是尊重她
[01:13:38.040 --> 01:13:40.040]  尊敬她
[01:13:40.040 --> 01:13:42.040]  她有很多你沒有的 你一定要尊敬她
[01:13:42.040 --> 01:13:44.040]  所以開會最好問兩個問題
[01:13:44.040 --> 01:13:46.040]  第一個問題就是問男性
[01:13:46.040 --> 01:13:48.040]  你認為怎樣呢
[01:13:48.040 --> 01:13:50.040]  接著問女性的問題
[01:13:50.040 --> 01:13:52.040]  你覺得怎樣呢
[01:13:52.040 --> 01:13:54.040]  如果你將
[01:13:54.040 --> 01:13:56.040]  認為和覺得加起來
[01:13:56.040 --> 01:13:58.040]  其實就是整件事
[01:13:58.040 --> 01:14:00.040]  很有代表性一班人的反應
[01:14:00.040 --> 01:14:02.040]  但是男性要進步
[01:14:02.040 --> 01:14:04.040]  這件事 講完認為
[01:14:04.040 --> 01:14:06.040]  就問心
[01:14:06.040 --> 01:14:08.040]  你覺得怎樣呢
[01:14:08.040 --> 01:14:10.040]  五十單講
[01:14:10.040 --> 01:14:12.040]  女性講完覺得怎樣呢
[01:14:12.040 --> 01:14:14.040]  覺得很悶 很開心 你認為怎樣呢
[01:14:14.040 --> 01:14:16.040]  五十單講
[01:14:16.040 --> 01:14:18.040]  這個thinking
[01:14:18.040 --> 01:14:20.040]  這兩樣東西 五個都一起進步
[01:14:20.040 --> 01:14:22.040]  少少
[01:14:22.040 --> 01:14:24.040]  你更加享受到和她相處
[01:14:24.040 --> 01:14:26.040]  你懂得欣賞她
[01:14:26.040 --> 01:14:28.040]  可以結婚的 學鑑賞力
[01:14:28.040 --> 01:14:30.040]  今晚開始
[01:14:30.040 --> 01:14:32.040]  多點去欣賞你的丈夫
[01:14:32.040 --> 01:14:34.040]  欣賞他怎樣將問題拆散
[01:14:34.040 --> 01:14:36.040]  的能力
[01:14:36.040 --> 01:14:38.040]  欣賞他將一些很急躁的情緒
[01:14:38.040 --> 01:14:40.040]  懂得壓抑 不要太說
[01:14:40.040 --> 01:14:42.040]  靜觀其變
[01:14:42.040 --> 01:14:44.040]  欣賞他的耐性
[01:14:44.040 --> 01:14:46.040]  但是同時你欣賞你的太太
[01:14:46.040 --> 01:14:48.040]  當她突然間
[01:14:48.040 --> 01:14:50.040]  「啊 怎麼搞的」
[01:14:50.040 --> 01:14:52.040]  你欣賞她這麼快想起別人
[01:14:52.040 --> 01:14:54.040]  想得這麼大趣
[01:14:54.040 --> 01:14:56.040]  你欣賞她付出很多
[01:14:56.040 --> 01:14:58.040]  或者承傳一些東西 她的犧牲精神很大
[01:14:58.040 --> 01:15:00.040]  所以如果你這樣互相欣賞
[01:15:00.040 --> 01:15:02.040]  你會考慮你的子女的成長
[01:15:02.040 --> 01:15:04.040]  他會變成更加完美
[01:15:04.040 --> 01:15:06.040]  他有爸爸的勇敢
[01:15:06.040 --> 01:15:08.040]  有媽媽那種考慮他人
[01:15:08.040 --> 01:15:10.040]  這個就是一個很漂亮成長的小朋友
[01:15:10.040 --> 01:15:12.040]  不如我留點時間
[01:15:12.040 --> 01:15:14.040]  有沒有問題想問
[01:15:14.040 --> 01:15:16.040]  或者你覺得真的搞不定
[01:15:16.040 --> 01:15:18.040]  隔壁一個
[01:15:18.040 --> 01:15:20.040]  我很樂意回答你
[01:15:20.040 --> 01:15:22.040]  但我不會超越離間你
[01:15:22.040 --> 01:15:24.040]  我會鼓勵你怎樣去鑑訪他
[01:15:24.040 --> 01:15:26.040]  我就不會說他不好
[01:15:26.040 --> 01:15:28.040]  但是我會很理性地解答
[01:15:28.040 --> 01:15:30.040]  有沒有人有興趣問一下
[01:15:30.040 --> 01:15:36.040]  或者你聽了這麼久
[01:15:36.040 --> 01:15:38.040]  覺得某些事情我說不中
[01:15:38.040 --> 01:15:40.040]  最辛苦的
[01:15:40.040 --> 01:15:42.040]  有些問題我可以問
[01:15:42.040 --> 01:15:48.040]  你可以當你為其他人問
[01:15:48.040 --> 01:15:50.040]  這個咪就可以
[01:15:50.040 --> 01:15:52.040]  問的
[01:15:52.040 --> 01:15:54.040]  或者你可以遞紙出來
[01:15:54.040 --> 01:15:56.040]  有沒有人有紙
[01:15:56.040 --> 01:15:58.040]  或者想出來問一些問題
[01:15:58.040 --> 01:16:06.040]  歡迎
[01:16:06.040 --> 01:16:08.040]  男士問
[01:16:08.040 --> 01:16:10.040]  請用咪
[01:16:10.040 --> 01:16:18.040]  袁先生
[01:16:18.040 --> 01:16:20.040]  我想問
[01:16:20.040 --> 01:16:24.040]  你剛才說到
[01:16:24.040 --> 01:16:26.040]  男性有壓抑性的情緒
[01:16:26.040 --> 01:16:32.040]  我想
[01:16:36.040 --> 01:16:38.040]  我也有
[01:16:38.040 --> 01:16:40.040]  壓抑性的情緒
[01:16:40.040 --> 01:16:46.040]  壓抑到
[01:16:46.040 --> 01:16:48.040]  我就不懂怎樣
[01:16:48.040 --> 01:16:52.040]  表達我的快樂
[01:16:52.040 --> 01:16:56.040]  我的情緒
[01:16:56.040 --> 01:17:00.040]  最近不太安寧
[01:17:00.040 --> 01:17:02.040]  我給你等
[01:17:02.040 --> 01:17:04.040]  你很坦白
[01:17:04.040 --> 01:17:06.040]  我解決
[01:17:06.040 --> 01:17:08.040]  好
[01:17:08.040 --> 01:17:10.040]  這些是很勇敢的男士
[01:17:10.040 --> 01:17:12.040]  沒有壓抑
[01:17:12.040 --> 01:17:14.040]  你表達了很成功
[01:17:14.040 --> 01:17:18.040]  這是一個習慣
[01:17:18.040 --> 01:17:20.040]  從小開始
[01:17:20.040 --> 01:17:22.040]  男性太過競爭
[01:17:22.040 --> 01:17:24.040]  太多人競爭
[01:17:24.040 --> 01:17:26.040]  競爭來壓抑
[01:17:26.040 --> 01:17:28.040]  為什麼呢
[01:17:28.040 --> 01:17:30.040]  我不夠他講得這麼好
[01:17:30.040 --> 01:17:32.040]  就不要講
[01:17:32.040 --> 01:17:34.040]  在廣場談一些科學
[01:17:34.040 --> 01:17:36.040]  一輪嘴
[01:17:36.040 --> 01:17:38.040]  這麼厲害
[01:17:38.040 --> 01:17:40.040]  我不夠他講
[01:17:40.040 --> 01:17:42.040]  所以男性習慣了
[01:17:42.040 --> 01:17:44.040]  怕講了之後水準不夠高
[01:17:44.040 --> 01:17:46.040]  就不如不講
[01:17:46.040 --> 01:17:48.040]  女性覺得
[01:17:48.040 --> 01:17:50.040]  講了已經開心
[01:17:50.040 --> 01:17:52.040]  水準高不是重要問題
[01:17:52.040 --> 01:17:54.040]  最重要是明白
[01:17:54.040 --> 01:17:56.040]  明白誰膽子好
[01:17:56.040 --> 01:17:58.040]  很開心
[01:17:58.040 --> 01:18:00.040]  男性怎樣幫
[01:18:00.040 --> 01:18:02.040]  小朋友
[01:18:02.040 --> 01:18:04.040]  我會跟小朋友講
[01:18:04.040 --> 01:18:06.040]  你想跟我說的
[01:18:06.040 --> 01:18:08.040]  有沒有假的
[01:18:08.040 --> 01:18:10.040]  沒有
[01:18:10.040 --> 01:18:12.040]  我相信你沒有
[01:18:12.040 --> 01:18:14.040]  你是真的
[01:18:14.040 --> 01:18:16.040]  如果是真的
[01:18:16.040 --> 01:18:18.040]  就不怕大聲講
[01:18:18.040 --> 01:18:20.040]  真的既然沒有騙人
[01:18:20.040 --> 01:18:22.040]  就不用怕講出來
[01:18:22.040 --> 01:18:24.040]  因為是真的
[01:18:24.040 --> 01:18:26.040]  如果是假的
[01:18:26.040 --> 01:18:28.040]  怕被人穿梭
[01:18:28.040 --> 01:18:30.040]  可以將自己的心理
[01:18:30.040 --> 01:18:32.040]  既然事情是真的
[01:18:32.040 --> 01:18:34.040]  就不怕講
[01:18:34.040 --> 01:18:36.040]  沒有騙人就不怕講
[01:18:36.040 --> 01:18:38.040]  這個是童年
[01:18:38.040 --> 01:18:40.040]  兒童可以輔導到
[01:18:40.040 --> 01:18:42.040]  大人怎樣辦呢
[01:18:42.040 --> 01:18:44.040]  大人就要多加一句
[01:18:44.040 --> 01:18:46.040]  告訴別人
[01:18:46.040 --> 01:18:48.040]  我本來
[01:18:48.040 --> 01:18:50.040]  都很怕講
[01:18:50.040 --> 01:18:52.040]  我試試講好不好
[01:18:52.040 --> 01:18:54.040]  我試試講好不好
[01:18:54.040 --> 01:18:56.040]  其實這樣是緩和了
[01:18:56.040 --> 01:18:58.040]  你自己是壓力
[01:18:58.040 --> 01:19:00.040]  對方怎樣講
[01:19:00.040 --> 01:19:02.040]  好多謝你講給我聽
[01:19:02.040 --> 01:19:04.040]  慢慢講其實環境的情境
[01:19:04.040 --> 01:19:06.040]  已經幫你放鬆了
[01:19:06.040 --> 01:19:08.040]  所以不知為何你講得這麼流暢
[01:19:08.040 --> 01:19:10.040]  這麼輕鬆
[01:19:10.040 --> 01:19:12.040]  因為對方接納了你
[01:19:12.040 --> 01:19:14.040]  怕講得不好感受
[01:19:14.040 --> 01:19:16.040]  別人說不要緊
[01:19:16.040 --> 01:19:18.040]  這種心虛
[01:19:18.040 --> 01:19:20.040]  如果有人放鬆別人
[01:19:20.040 --> 01:19:22.040]  別人壓抑的機率會減低
[01:19:22.040 --> 01:19:24.040]  怎樣放鬆別人呢
[01:19:24.040 --> 01:19:26.040]  教會就是
[01:19:26.040 --> 01:19:28.040]  當別人說話的時候
[01:19:28.040 --> 01:19:30.040]  你微微地笑
[01:19:30.040 --> 01:19:32.040]  跟他點頭
[01:19:32.040 --> 01:19:34.040]  當他說了某一段
[01:19:34.040 --> 01:19:36.040]  你就大聲點頭
[01:19:36.040 --> 01:19:38.040]  大聲點頭
[01:19:38.040 --> 01:19:40.040]  你聽得明白
[01:19:40.040 --> 01:19:42.040]  他會很開心
[01:19:42.040 --> 01:19:44.040]  最多你聽得明白
[01:19:44.040 --> 01:19:46.040]  他會更加有勇氣講下去
[01:19:46.040 --> 01:19:48.040]  千萬不要別人說話的時候
[01:19:48.040 --> 01:19:52.040]  你如果皺眉頭
[01:19:52.040 --> 01:19:54.040]  又說錯了
[01:19:54.040 --> 01:19:56.040]  說得不好
[01:19:56.040 --> 01:19:58.040]  所以要放鬆你的臉
[01:19:58.040 --> 01:20:00.040]  這樣別人會很安心地說
[01:20:00.040 --> 01:20:02.040]  這樣
[01:20:02.040 --> 01:20:04.040]  是
[01:20:04.040 --> 01:20:06.040]  別人會自然地
[01:20:06.040 --> 01:20:08.040]  越講越輕散
[01:20:08.040 --> 01:20:10.040]  越講越容易
[01:20:10.040 --> 01:20:12.040]  男人對女性
[01:20:12.040 --> 01:20:14.040]  如果女性壓抑
[01:20:14.040 --> 01:20:16.040]  男性千萬不要這樣
[01:20:16.040 --> 01:20:18.040]  不如你再點頭
[01:20:18.040 --> 01:20:20.040]  因為他很害怕講下去
[01:20:20.040 --> 01:20:22.040]  你再點頭
[01:20:22.040 --> 01:20:24.040]  這是一種鑒賞力
[01:20:24.040 --> 01:20:26.040]  別人見到你這樣
[01:20:26.040 --> 01:20:28.040]  很欣賞你講話
[01:20:28.040 --> 01:20:30.040]  他就會放鬆地講
[01:20:30.040 --> 01:20:32.040]  這些都是一種講話的藝術
[01:20:32.040 --> 01:20:34.040]  不是藝
[01:20:34.040 --> 01:20:36.040]  而是你有愛心想幫他
[01:20:36.040 --> 01:20:38.040]  讓他講得輕鬆一點
[01:20:38.040 --> 01:20:40.040]  這是一個辦法
[01:20:40.040 --> 01:20:42.040]  別人講完之後
[01:20:42.040 --> 01:20:44.040]  雖然不會說「不過」
[01:20:44.040 --> 01:20:46.040]  但是我就說
[01:20:46.040 --> 01:20:48.040]  這樣就像打暗了別人的草內
[01:20:48.040 --> 01:20:50.040]  把目的都推暗了
[01:20:50.040 --> 01:20:52.040]  你應該怎樣說呢
[01:20:52.040 --> 01:20:54.040]  如果你想支持他講話
[01:20:54.040 --> 01:20:56.040]  而他講得又不是太準確
[01:20:56.040 --> 01:20:58.040]  你怎樣說呢
[01:20:58.040 --> 01:21:00.040]  你就說「你剛才那番說話
[01:21:00.040 --> 01:21:02.040]  刺激了我想到的一件事」
[01:21:02.040 --> 01:21:04.040]  這樣就行了
[01:21:04.040 --> 01:21:06.040]  對呀
[01:21:06.040 --> 01:21:08.040]  刺激了我想到的
[01:21:08.040 --> 01:21:10.040]  我有功勞
[01:21:10.040 --> 01:21:12.040]  師父說「我說不是了」
[01:21:12.040 --> 01:21:14.040]  「他說不是了」
[01:21:14.040 --> 01:21:16.040]  「你這些是不對的」
[01:21:16.040 --> 01:21:18.040]  「而是你剛才那番說話
[01:21:18.040 --> 01:21:20.040]  啟發了我」
[01:21:20.040 --> 01:21:22.040]  「我想到一件新的看法」
[01:21:22.040 --> 01:21:24.040]  「如果你不說我就想不起來」
[01:21:24.040 --> 01:21:26.040]  「那不可能是這樣」
[01:21:26.040 --> 01:21:28.040]  很輕鬆
[01:21:28.040 --> 01:21:30.040]  雖然你說的完全是另一回事
[01:21:30.040 --> 01:21:32.040]  但是他覺得「我第一棒」
[01:21:32.040 --> 01:21:34.040]  「沒有我怎樣也未必夠你」
[01:21:34.040 --> 01:21:36.040]  他覺得很高興
[01:21:36.040 --> 01:21:38.040]  開心了很多
[01:21:38.040 --> 01:21:40.040]  這些不是藝君子
[01:21:40.040 --> 01:21:42.040]  這些是你令人覺得
[01:21:42.040 --> 01:21:44.040]  聽的時候
[01:21:44.040 --> 01:21:46.040]  是有的
[01:21:46.040 --> 01:21:48.040]  而不是沒意義的
[01:21:48.040 --> 01:21:50.040]  所以不要塞著臉不看他
[01:21:50.040 --> 01:21:52.040]  這個很糟糕
[01:21:52.040 --> 01:21:54.040]  我回到問題要戴眼鏡看看
[01:21:54.040 --> 01:21:56.040]  題目是
[01:21:56.040 --> 01:21:58.040]  男性慣於壓抑自己的情緒問題
[01:21:58.040 --> 01:22:00.040]  但是女性應該怎樣與他分享
[01:22:00.040 --> 01:22:02.040]  令他肯說出自己的感受呢
[01:22:02.040 --> 01:22:04.040]  差不多意思
[01:22:04.040 --> 01:22:06.040]  與他分享我想說出自己的字眼
[01:22:06.040 --> 01:22:08.040]  如果你覺得他壓抑
[01:22:08.040 --> 01:22:10.040]  你就不要說「你壓抑」
[01:22:10.040 --> 01:22:12.040]  不要這樣說
[01:22:12.040 --> 01:22:14.040]  壓抑是很難承認的
[01:22:14.040 --> 01:22:16.040]  因為他不承認所以他壓抑
[01:22:16.040 --> 01:22:18.040]  你一旦承認就更加壓抑
[01:22:18.040 --> 01:22:20.040]  是不可以的
[01:22:20.040 --> 01:22:22.040]  女性是做得到的
[01:22:22.040 --> 01:22:24.040]  女性容易想起
[01:22:24.040 --> 01:22:26.040]  自己也曾經想說
[01:22:26.040 --> 01:22:28.040]  但是又不敢說
[01:22:28.040 --> 01:22:30.040]  那種感覺
[01:22:30.040 --> 01:22:32.040]  你回想一下自己
[01:22:32.040 --> 01:22:34.040]  然後告訴他
[01:22:34.040 --> 01:22:36.040]  有時候要完全說出
[01:22:36.040 --> 01:22:38.040]  現在的感受是很難的
[01:22:38.040 --> 01:22:40.040]  我也試過這樣
[01:22:40.040 --> 01:22:42.040]  男性聽到不容易
[01:22:42.040 --> 01:22:44.040]  他心裡就覺得
[01:22:44.040 --> 01:22:46.040]  是呀 你知道的
[01:22:46.040 --> 01:22:48.040]  不容易
[01:22:48.040 --> 01:22:50.040]  然後要告訴他一句話
[01:22:50.040 --> 01:22:52.040]  這個說話很重要
[01:22:52.040 --> 01:22:54.040]  假設那個
[01:22:54.040 --> 01:22:56.040]  如果老公會更加好
[01:22:56.040 --> 01:22:58.040]  老公就說
[01:22:58.040 --> 01:23:00.040]  我認識你十五年了
[01:23:00.040 --> 01:23:02.040]  我都算和你最熟的了
[01:23:02.040 --> 01:23:04.040]  我和你這麼熟
[01:23:04.040 --> 01:23:06.040]  不怕說
[01:23:06.040 --> 01:23:08.040]  我和你這麼熟
[01:23:08.040 --> 01:23:10.040]  有時候也會很辛苦
[01:23:10.040 --> 01:23:12.040]  說出自己的感覺
[01:23:12.040 --> 01:23:14.040]  我想我認識你十五年
[01:23:14.040 --> 01:23:16.040]  可能我真的容易看到這件事
[01:23:16.040 --> 01:23:18.040]  你和我這麼熟
[01:23:18.040 --> 01:23:20.040]  你不怕和我說
[01:23:20.040 --> 01:23:22.040]  始熟邁熟
[01:23:22.040 --> 01:23:24.040]  我認識你這麼久
[01:23:24.040 --> 01:23:26.040]  為什麼要這樣做呢
[01:23:26.040 --> 01:23:28.040]  因為男性最怕的是
[01:23:28.040 --> 01:23:30.040]  你聽了之後怎樣對付我
[01:23:30.040 --> 01:23:32.040]  男性最怕的是
[01:23:32.040 --> 01:23:34.040]  說了我被人解僱了
[01:23:34.040 --> 01:23:36.040]  是不是呢 我都覺得你像被人解僱了
[01:23:36.040 --> 01:23:38.040]  嘩
[01:23:38.040 --> 01:23:40.040]  這塊臉
[01:23:40.040 --> 01:23:42.040]  要用一塊布蓋住
[01:23:42.040 --> 01:23:44.040]  他最怕的是你的反應
[01:23:44.040 --> 01:23:46.040]  來者卑賤
[01:23:46.040 --> 01:23:48.040]  如果你說我和你這麼熟
[01:23:48.040 --> 01:23:50.040]  你現在閉嘴
[01:23:50.040 --> 01:23:52.040]  我的心馬上有點不舒服
[01:23:52.040 --> 01:23:54.040]  所以我寧願
[01:23:54.040 --> 01:23:56.040]  我閉嘴都告訴你
[01:23:56.040 --> 01:23:58.040]  我真的很恨你閉嘴
[01:23:58.040 --> 01:24:00.040]  你告訴我 我真的很不舒服
[01:24:00.040 --> 01:24:02.040]  如果你不說
[01:24:02.040 --> 01:24:04.040]  你給他感覺到你的心靈裡是和他通的
[01:24:04.040 --> 01:24:06.040]  他會說的
[01:24:06.040 --> 01:24:08.040]  當然說完之後
[01:24:08.040 --> 01:24:10.040]  是不是呢 我扶著你的腳
[01:24:10.040 --> 01:24:12.040]  這樣又不好
[01:24:12.040 --> 01:24:14.040]  你的心要很真
[01:24:14.040 --> 01:24:16.040]  你説 驚恐很重要
[01:24:16.040 --> 01:24:18.040]  誠實地愛他愛到他死
[01:24:18.040 --> 01:24:20.040]  你不要說我試一試他
[01:24:20.040 --> 01:24:22.040]  咦 作怪你
[01:24:22.040 --> 01:24:24.040]  然後就摟著我的心說來聽聽
[01:24:24.040 --> 01:24:26.040]  這樣做
[01:24:26.040 --> 01:24:28.040]  女朋友再不會和你說話
[01:24:28.040 --> 01:24:30.040]  她對你沒有信任
[01:24:30.040 --> 01:24:32.040]  所以夫妻好朋友團友
[01:24:32.040 --> 01:24:34.040]  相關是很貴的
[01:24:34.040 --> 01:24:36.040]  不要打爛這個相關
[01:24:36.040 --> 01:24:38.040]  不要玩技術
[01:24:38.040 --> 01:24:40.040]  不要玩技術
[01:24:40.040 --> 01:24:42.040]  你要告訴人家
[01:24:42.040 --> 01:24:44.040]  你的心很不安樂
[01:24:44.040 --> 01:24:46.040]  你見到他這樣
[01:24:46.040 --> 01:24:48.040]  你做媽媽一樣
[01:24:48.040 --> 01:24:50.040]  如果你的兒子不說話
[01:24:50.040 --> 01:24:52.040]  你告訴他 媽媽見到你今天不同
[01:24:52.040 --> 01:24:54.040]  前幾天 今天好像沒什麼聲氣回來
[01:24:54.040 --> 01:24:56.040]  是不是不舒服
[01:24:56.040 --> 01:24:58.040]  沒事
[01:24:58.040 --> 01:25:00.040]  你不安樂 媽媽都不安樂
[01:25:00.040 --> 01:25:02.040]  今天晚上
[01:25:02.040 --> 01:25:04.040]  你真的很不舒服
[01:25:04.040 --> 01:25:06.040]  你找我講 我不耕你
[01:25:06.040 --> 01:25:08.040]  你最不開心的時候
[01:25:08.040 --> 01:25:10.040]  你找我 我等你
[01:25:10.040 --> 01:25:12.040]  不過我不逼你現在 你先想一想
[01:25:12.040 --> 01:25:14.040]  好不好 我現在做一件事才聽到
[01:25:14.040 --> 01:25:16.040]  你叫你兒子和他說
