
[00:00:00.000 --> 00:00:02.000]  今晚是很特別的
[01:12:15.000 --> 01:12:18.000]  儒家的思想是幫到他們安身立命
[01:12:18.000 --> 01:12:20.000]  佛家可以安身立命
[01:12:20.000 --> 01:12:22.000]  將人的自我放下
[01:12:22.000 --> 01:12:26.000]  道家可以將人的那種逍遙無待
[01:12:26.000 --> 01:12:28.000]  那種生命的情操開放
[01:12:28.000 --> 01:12:30.000]  甚至伊斯蘭教、回教
[01:12:30.000 --> 01:12:36.000]  他們那種絕對的正宗和兄弟的情誼
[01:12:36.000 --> 01:12:38.000]  是比我們基督教還要強
[01:12:38.000 --> 01:12:41.000]  他們那種對信仰的認真和夠膽
[01:12:41.000 --> 01:12:42.000]  一天六次
[01:12:42.000 --> 01:12:46.000]  到時候就在地上鋪一塊布
[01:12:46.000 --> 01:12:47.000]  就跪在那裡
[01:12:47.000 --> 01:12:48.000]  我們基督徒都不夠膽
[01:12:48.000 --> 01:12:49.000]  我們基督徒
[01:12:49.000 --> 01:12:51.000]  有些人做了幾年
[01:12:51.000 --> 01:12:53.000]  同事都不知道他是基督徒
[01:12:53.000 --> 01:12:54.000]  我問過一個弟兄
[01:12:54.000 --> 01:12:56.000]  我跟他說過
[01:12:56.000 --> 01:12:57.000]  我說你起碼午飯的時候
[01:12:57.000 --> 01:12:58.000]  跟人一起吃
[01:12:58.000 --> 01:12:59.000]  你也有祈禱
[01:12:59.000 --> 01:13:02.000]  感謝主,我這樣搓搓就行了
[01:13:02.000 --> 01:13:05.000]  我們比回教徒還要醜
[01:13:05.000 --> 01:13:07.000]  到時候就做了
[01:13:07.000 --> 01:13:09.000]  我不是說詆毀自己
[01:13:09.000 --> 01:13:10.000]  我的意思是
[01:13:10.000 --> 01:13:15.000]  在人的修養和安身立命裡面
[01:13:15.000 --> 01:13:18.000]  基督教當然可以讓人安身立命
[01:13:18.000 --> 01:13:20.000]  好像今早我講的報道會
[01:13:20.000 --> 01:13:22.000]  基督教最特別的是什麼呢?
[01:13:22.000 --> 01:13:24.000]  有平安和喜樂
[01:13:24.000 --> 01:13:25.000]  我們有了神之後
[01:13:25.000 --> 01:13:27.000]  帶給我們一個終極的安全感
[01:13:27.000 --> 01:13:28.000]  終極的滿足感
[01:13:28.000 --> 01:13:29.000]  這是基督教特別的
[01:13:29.000 --> 01:13:31.000]  讓我們生命有豐富的地方
[01:13:31.000 --> 01:13:32.000]  但是其他宗教
[01:13:32.000 --> 01:13:33.000]  有其他宗教的方式
[01:13:33.000 --> 01:13:34.000]  讓基督教
[01:13:34.000 --> 01:13:36.000]  讓他人生有豐富的地方
[01:13:36.000 --> 01:13:39.000]  這個基督教絕對不是唯一的
[01:13:39.000 --> 01:13:41.000]  重點不是唯一
[01:13:41.000 --> 01:13:43.000]  那為什麼要信基督教呢?
[01:13:43.000 --> 01:13:45.000]  不用怕
[01:13:45.000 --> 01:13:47.000]  如果你是追尋
[01:13:47.000 --> 01:13:49.000]  怎樣跟神
[01:13:49.000 --> 01:13:51.000]  那位宇宙的主宰建立關係的話
[01:13:51.000 --> 01:13:53.000]  道教沒有教你這件事
[01:13:53.000 --> 01:13:54.000]  佛教沒有教你這件事
[01:13:54.000 --> 01:13:57.000]  儒家都沒有教你這件事
[01:13:57.000 --> 01:14:00.000]  基督教透過耶穌基督
[01:14:00.000 --> 01:14:02.000]  神說我願意接納你
[01:14:02.000 --> 01:14:05.000]  這條路是基督教特別告訴我們
[01:14:05.000 --> 01:14:07.000]  所以我們想跟神建立關係的時候
[01:14:07.000 --> 01:14:08.000]  就要透過耶穌基督
[01:14:08.000 --> 01:14:09.000]  為什麼呢?
[01:14:09.000 --> 01:14:10.000]  因為神自己說的
[01:14:10.000 --> 01:14:12.000]  不是我們自己定的
[01:14:12.000 --> 01:14:14.000]  你不能夠說我多帥
[01:14:14.000 --> 01:14:15.000]  你一定要嫁給我
[01:14:15.000 --> 01:14:16.000]  你以為吧
[01:14:16.000 --> 01:14:18.000]  你帥我就要嫁給你
[01:14:18.000 --> 01:14:20.000]  你有沒有問過我喜歡什麼人
[01:14:20.000 --> 01:14:21.000]  我最喜歡不帥的
[01:14:21.000 --> 01:14:22.000]  帥的花心
[01:14:22.000 --> 01:14:23.000]  我最討厭帥的
[01:14:23.000 --> 01:14:25.000]  你明白我的意思嗎?
[01:14:25.000 --> 01:14:27.000]  建立關係是雙方的
[01:14:27.000 --> 01:14:29.000]  你有條件,我有條件
[01:14:29.000 --> 01:14:30.000]  對不對?
[01:14:30.000 --> 01:14:33.000]  你不只是覺得自己修養好
[01:14:33.000 --> 01:14:34.000]  我就肯定可以上天堂
[01:14:34.000 --> 01:14:35.000]  你以為吧
[01:14:35.000 --> 01:14:38.000]  你問一問神要什麼人
[01:14:38.000 --> 01:14:40.000]  我記得我有個朋友在加拿大
[01:14:40.000 --> 01:14:42.000]  他人格很偉大
[01:14:42.000 --> 01:14:43.000]  他是醫生
[01:14:43.000 --> 01:14:45.000]  他辦很多老人院
[01:14:45.000 --> 01:14:47.000]  我跟他一起做board member
[01:14:47.000 --> 01:14:48.000]  大家一起做
[01:14:48.000 --> 01:14:50.000]  我很佩服他
[01:14:50.000 --> 01:14:52.000]  他有一次跟我說
[01:14:52.000 --> 01:14:54.000]  他以為你不要再跟他傳教了
[01:14:54.000 --> 01:14:55.000]  不用擔心我
[01:14:55.000 --> 01:14:56.000]  我死了之後一定上天堂
[01:14:56.000 --> 01:14:57.000]  上硬了
[01:14:57.000 --> 01:14:58.000]  他說我
[01:14:58.000 --> 01:14:59.000]  我什麼那麼大膽
[01:14:59.000 --> 01:15:00.000]  我一定上天堂
[01:15:00.000 --> 01:15:01.000]  他說很簡單
[01:15:01.000 --> 01:15:02.000]  你想想
[01:15:02.000 --> 01:15:03.000]  你的上帝很公義
[01:15:03.000 --> 01:15:05.000]  我又很公正
[01:15:05.000 --> 01:15:07.000]  你的上帝很慈悲
[01:15:07.000 --> 01:15:08.000]  我又很多慈愛
[01:15:08.000 --> 01:15:10.000]  我兩個很像的
[01:15:10.000 --> 01:15:11.000]  他說
[01:15:11.000 --> 01:15:13.000]  我死了之後上硬了
[01:15:13.000 --> 01:15:14.000]  他說我
[01:15:14.000 --> 01:15:16.000]  你明白我的意思嗎?
[01:15:16.000 --> 01:15:17.000]  他是這樣想的
[01:15:17.000 --> 01:15:18.000]  很中國式的
[01:15:18.000 --> 01:15:20.000]  我就說你想清楚
[01:15:20.000 --> 01:15:21.000]  你上去就是
[01:15:21.000 --> 01:15:22.000]  上去跟神一起
[01:15:22.000 --> 01:15:24.000]  就是要跟神建立關係才能上去
[01:15:24.000 --> 01:15:25.000]  神不是不要你
[01:15:25.000 --> 01:15:26.000]  不是要罰你
[01:15:26.000 --> 01:15:28.000]  不過你要跟他永遠在一起的時候
[01:15:28.000 --> 01:15:29.000]  你想想
[01:15:29.000 --> 01:15:30.000]  就好像跟他結婚
[01:15:30.000 --> 01:15:32.000]  你問他出什麼條件
[01:15:32.000 --> 01:15:34.000]  我跟他看
[01:15:34.000 --> 01:15:35.000]  我記得那天
[01:15:35.000 --> 01:15:36.000]  我跟他看什麼
[01:15:36.000 --> 01:15:37.000]  馬可福音
[01:15:37.000 --> 01:15:39.000]  耶穌說我來是召義人
[01:15:39.000 --> 01:15:40.000]  不是
[01:15:40.000 --> 01:15:42.000]  耶穌說我來要聚人
[01:15:42.000 --> 01:15:44.000]  我不是要召義人
[01:15:44.000 --> 01:15:45.000]  有病的人才要醫生
[01:15:45.000 --> 01:15:47.000]  沒病的人不能做醫生
[01:15:47.000 --> 01:15:48.000]  我說糟了
[01:15:48.000 --> 01:15:49.000]  你是做醫生
[01:15:49.000 --> 01:15:50.000]  你條件太高
[01:15:50.000 --> 01:15:51.000]  對不起
[01:15:51.000 --> 01:15:52.000]  你又不認自己有罪
[01:15:52.000 --> 01:15:53.000]  你明白嗎?
[01:15:53.000 --> 01:15:54.000]  又不認自己有病
[01:15:54.000 --> 01:15:56.000]  神說我不要這種人
[01:15:56.000 --> 01:15:57.000]  你明白我的意思嗎?
[01:15:57.000 --> 01:15:58.000]  就是說
[01:15:58.000 --> 01:16:00.000]  你不能夠用自己
[01:16:00.000 --> 01:16:02.000]  你說我安身立命
[01:16:02.000 --> 01:16:03.000]  我做得很好
[01:16:03.000 --> 01:16:04.000]  我很超越
[01:16:04.000 --> 01:16:05.000]  我很無我
[01:16:05.000 --> 01:16:06.000]  很無執著
[01:16:06.000 --> 01:16:07.000]  對不起
[01:16:07.000 --> 01:16:08.000]  這是另外一回事
[01:16:08.000 --> 01:16:09.000]  這是另外一回事
[01:16:09.000 --> 01:16:10.000]  這不是
[01:16:10.000 --> 01:16:11.000]  你跟神永遠在一起的標準
[01:16:11.000 --> 01:16:12.000]  你要問神
[01:16:12.000 --> 01:16:14.000]  你怎樣才能跟神永遠在一起
[01:16:14.000 --> 01:16:15.000]  就很簡單
[01:16:15.000 --> 01:16:16.000]  耶穌說
[01:16:16.000 --> 01:16:17.000]  我成為人
[01:16:17.000 --> 01:16:18.000]  我擔心死
[01:16:18.000 --> 01:16:19.000]  我為了做
[01:16:19.000 --> 01:16:20.000]  我要求又不高
[01:16:20.000 --> 01:16:21.000]  你明白嗎?
[01:16:21.000 --> 01:16:22.000]  我不是要你有錢
[01:16:22.000 --> 01:16:24.000]  我又不想讀很多書
[01:16:24.000 --> 01:16:26.000]  我只是願意接納
[01:16:26.000 --> 01:16:27.000]  我為你的犧牲
[01:16:27.000 --> 01:16:30.000]  對我表示你的愛的回應
[01:16:30.000 --> 01:16:31.000]  你說我不肯
[01:16:31.000 --> 01:16:32.000]  對不起
[01:16:32.000 --> 01:16:33.000]  那沒辦法
[01:16:33.000 --> 01:16:34.000]  幫不到你
[01:16:34.000 --> 01:16:35.000]  你明白我的意思嗎?
[01:16:35.000 --> 01:16:36.000]  所以耶穌知道
[01:16:36.000 --> 01:16:38.000]  如果我們要跟神建立關係的話
[01:16:38.000 --> 01:16:40.000]  耶穌就是唯一的路
[01:16:40.000 --> 01:16:41.000]  如果用英文來講
[01:16:41.000 --> 01:16:42.000]  The way
[01:16:42.000 --> 01:16:44.000]  但如果我們要講
[01:16:44.000 --> 01:16:47.000]  宗教如果要為了安身立命的話
[01:16:47.000 --> 01:16:48.000]  耶穌是The way
[01:16:48.000 --> 01:16:49.000]  就是唯一的路
[01:16:49.000 --> 01:16:50.000]  其中一條路
[01:16:50.000 --> 01:16:52.000]  你分得清楚這兩樣東西嗎?
[01:16:52.000 --> 01:16:54.000]  所以我們可以有commitment
[01:16:54.000 --> 01:16:55.000]  也可以有openness
[01:16:55.000 --> 01:16:56.000]  我們對其他宗教
[01:16:56.000 --> 01:16:58.000]  我是欣賞他的
[01:16:58.000 --> 01:17:01.000]  所以我每天跟不同宗教的人聊的時候
[01:17:01.000 --> 01:17:03.000]  我們可以跟他們聊得很好
[01:17:03.000 --> 01:17:04.000]  你講這件事很厲害
[01:17:04.000 --> 01:17:05.000]  我們基督徒跟你學
[01:17:05.000 --> 01:17:07.000]  尤其是放下自我
[01:17:07.000 --> 01:17:08.000]  佛教有很多東西放下自我
[01:17:08.000 --> 01:17:09.000]  很精彩
[01:17:09.000 --> 01:17:10.000]  尤其是去到禪宗
[01:17:10.000 --> 01:17:12.000]  很多公案
[01:17:12.000 --> 01:17:14.000]  很能夠破解我們自我的執著
[01:17:14.000 --> 01:17:15.000]  很深的層次破解
[01:17:15.000 --> 01:17:18.000]  我們基督徒也破不了這麼深的層次
[01:17:18.000 --> 01:17:19.000]  不過我說還沒完
[01:17:19.000 --> 01:17:21.000]  我們基督徒破了自我之後
[01:17:21.000 --> 01:17:23.000]  我們要將自己的生命奉獻給神
[01:17:23.000 --> 01:17:24.000]  但這裡佛教就沒有
[01:17:24.000 --> 01:17:26.000]  因為他沒有神
[01:17:26.000 --> 01:17:27.000]  所以我們說這兩樣東西
[01:17:27.000 --> 01:17:30.000]  其實每個宗教和基督教之間
[01:17:30.000 --> 01:17:31.000]  有它不同的地方
[01:17:31.000 --> 01:17:33.000]  但是它有它自己的位置
[01:17:33.000 --> 01:17:36.000]  所以我們說有多元不需要怕
[01:17:36.000 --> 01:17:39.000]  你重新去欣賞那些你可以欣賞的東西
[01:17:39.000 --> 01:17:42.000]  你千萬不要認為我的東西是天下第一
[01:17:42.000 --> 01:17:44.000]  在某一些意義上是天下第一
[01:17:44.000 --> 01:17:47.000]  我們跟神的關係是唯一的耶穌
[01:17:47.000 --> 01:17:49.000]  但在其他東西裏可能要向人學
[01:17:49.000 --> 01:17:51.000]  甚至向其他宗教學
[01:17:51.000 --> 01:17:53.000]  向其他思想學
[01:17:53.000 --> 01:17:54.000]  沒問題的
[01:17:54.000 --> 01:17:55.000]  你要能夠這樣開放的時候
[01:17:55.000 --> 01:17:57.000]  我相信你周圍的人就發覺
[01:17:57.000 --> 01:17:58.000]  你基督徒不是亂來的
[01:17:58.000 --> 01:18:00.000]  基督徒不只是一個古板
[01:18:00.000 --> 01:18:02.000]  基督徒不只是一個盟室
[01:18:02.000 --> 01:18:04.000]  是可以談的
[01:18:04.000 --> 01:18:06.000]  你的同事可以跟你談的
[01:18:06.000 --> 01:18:10.000]  所以我們說開放和投入
[01:18:10.000 --> 01:18:13.000]  不是一定表示互相對立的
[01:18:13.000 --> 01:18:15.000]  你可以極易開放和投入
[01:18:15.000 --> 01:18:17.000]  我們明白很多時候
[01:18:17.000 --> 01:18:22.000]  我們對一個信仰的投入
[01:18:22.000 --> 01:18:25.000]  不一定要排他
[01:18:25.000 --> 01:18:28.000]  意思就是說
[01:18:28.000 --> 01:18:30.000]  有時候我們覺得我們基督徒
[01:18:30.000 --> 01:18:31.000]  這一點上對不起
[01:18:31.000 --> 01:18:33.000]  我還是要提出一兩句
[01:18:33.000 --> 01:18:35.000]  雖然時間已經很多了
[01:18:35.000 --> 01:18:37.000]  我還要說快一點
[01:18:37.000 --> 01:18:39.000]  後面兩點我會說快一點
[01:18:39.000 --> 01:18:41.000]  但這句我真的要說
[01:18:41.000 --> 01:18:43.000]  我知道你的信仰對於你
[01:18:43.000 --> 01:18:46.000]  是有很深的感動
[01:18:46.000 --> 01:18:47.000]  但很深的感動
[01:18:47.000 --> 01:18:52.000]  很容易帶來一種主觀的情緒
[01:18:52.000 --> 01:18:56.000]  我知道有些人很討厭現代的詩歌
[01:18:56.000 --> 01:18:59.000]  因為他只唱普天頌讚
[01:18:59.000 --> 01:19:02.000]  但我不是嘲笑
[01:19:02.000 --> 01:19:03.000]  這是真的
[01:19:03.000 --> 01:19:06.000]  因為每一個很主觀的立場
[01:19:06.000 --> 01:19:09.000]  背後一定有很美麗的經歷
[01:19:09.000 --> 01:19:11.000]  因為你一定試過唱普天頌讚
[01:19:11.000 --> 01:19:16.000]  由心靈提高到天上的讚美
[01:19:16.000 --> 01:19:18.000]  所以你一唱到那些
[01:19:18.000 --> 01:19:20.000]  在彈結他
[01:19:20.000 --> 01:19:22.000]  在向後靠的那種樣子
[01:19:22.000 --> 01:19:25.000]  怎可以讚美呢?
[01:19:25.000 --> 01:19:27.000]  分別在哪裡呢?
[01:19:27.000 --> 01:19:32.000]  我不否定你對普天頌讚的經歷
[01:19:32.000 --> 01:19:36.000]  我們覺得這經歷是很寶貴
[01:19:36.000 --> 01:19:39.000]  不過有時候因為這經歷太寶貴
[01:19:39.000 --> 01:19:40.000]  太容易受傷
[01:19:40.000 --> 01:19:43.000]  你見到和你的經歷不同的人
[01:19:43.000 --> 01:19:44.000]  你都想都未想
[01:19:44.000 --> 01:19:46.000]  就將他扔在一邊
[01:19:46.000 --> 01:19:47.000]  沒有錯的
[01:19:47.000 --> 01:19:49.000]  假的和我不同
[01:19:49.000 --> 01:19:50.000]  如果你真的開放看看
[01:19:50.000 --> 01:19:52.000]  這個世界還有很多
[01:19:52.000 --> 01:19:54.000]  和你不同的
[01:19:54.000 --> 01:19:58.000]  但都可以是同樣好的
[01:19:58.000 --> 01:20:00.000]  你看看那個年輕人
[01:20:00.000 --> 01:20:02.000]  他樣子那麼壞
[01:20:02.000 --> 01:20:04.000]  但他因為信了耶穌之後
[01:20:04.000 --> 01:20:06.000]  他唱了這首歌之後
[01:20:06.000 --> 01:20:11.000]  他整個生活行為都不同了
[01:20:11.000 --> 01:20:12.000]  生命在這裡
[01:20:12.000 --> 01:20:15.000]  神在他的生命裡面有事在做
[01:20:15.000 --> 01:20:16.000]  我不是說樣樣都好
[01:20:16.000 --> 01:20:18.000]  但起碼我們對一樣東西
[01:20:18.000 --> 01:20:20.000]  我們投入
[01:20:20.000 --> 01:20:21.000]  不等於需要排斥
[01:20:21.000 --> 01:20:23.000]  其他和我們不同的東西
[01:20:23.000 --> 01:20:24.000]  我們可以投入一樣東西
[01:20:24.000 --> 01:20:26.000]  我們不需要說這東西不好
[01:20:26.000 --> 01:20:27.000]  這對我寶貴
[01:20:27.000 --> 01:20:29.000]  但那些東西我未經驗到
[01:20:29.000 --> 01:20:32.000]  但我讓他尊重他的存在
[01:20:32.000 --> 01:20:35.000]  這個心態是我們現在面對的多元世界
[01:20:35.000 --> 01:20:36.000]  是必須要有的
[01:20:36.000 --> 01:20:40.000]  否則你是自絕於多元世界
[01:20:40.000 --> 01:20:41.000]  最後你孤立
[01:20:41.000 --> 01:20:43.000]  最後被人淘汰
[01:20:43.000 --> 01:20:46.000]  基督教我不希望你這樣
[01:20:46.000 --> 01:20:48.000]  基督教也不需要這樣
[01:20:48.000 --> 01:20:49.000]  我們不說那麼多
[01:20:49.000 --> 01:20:51.000]  第四溝通的疏離
[01:20:51.000 --> 01:20:53.000]  溝通的疏離剛才說過了
[01:20:53.000 --> 01:20:57.000]  因為電腦和我們現代人之間的關係
[01:20:57.000 --> 01:20:59.000]  變得我們可以
[01:20:59.000 --> 01:21:01.000]  關係的功能化
[01:21:01.000 --> 01:21:03.000]  我們不再詳細解釋
[01:21:03.000 --> 01:21:04.000]  剛才說過了
[01:21:04.000 --> 01:21:05.000]  我們人與人之間的接觸
[01:21:05.000 --> 01:21:08.000]  其實接觸機會多了
[01:21:08.000 --> 01:21:11.000]  我們的科技是多了
[01:21:11.000 --> 01:21:14.000]  但其實我們人與人之間的距離
[01:21:14.000 --> 01:21:16.000]  心靈是越少了
[01:21:16.000 --> 01:21:17.000]  你有沒有留意
[01:21:17.000 --> 01:21:21.000]  以前要找人多難
[01:21:21.000 --> 01:21:22.000]  我們都忘記了
[01:21:22.000 --> 01:21:24.000]  沒有手提電話怎樣約人
[01:21:24.000 --> 01:21:27.000]  以前五支旗在下面等
[01:21:27.000 --> 01:21:29.000]  不見不散
[01:21:29.000 --> 01:21:31.000]  現在怎樣等
[01:21:31.000 --> 01:21:33.000]  沒有手提電話怎樣找人
[01:21:33.000 --> 01:21:34.000]  怎樣等人
[01:21:34.000 --> 01:21:36.000]  都想不到
[01:21:36.000 --> 01:21:37.000]  我們更加忘記了
[01:21:37.000 --> 01:21:39.000]  我們要寄信的年代
[01:21:39.000 --> 01:21:42.000]  還沒有電話要寄信的年代
[01:21:42.000 --> 01:21:43.000]  忘記了
[01:21:43.000 --> 01:21:44.000]  但那時候是有的
[01:21:44.000 --> 01:21:46.000]  那時候的技術沒有我們那麼多
[01:21:46.000 --> 01:21:48.000]  我們現在隨時
[01:21:48.000 --> 01:21:50.000]  這個時間只要肯給錢
[01:21:50.000 --> 01:21:52.000]  去到哪裡都可以立刻接觸到
[01:21:52.000 --> 01:21:55.000]  但不見得我們人與人之間的溝通
[01:21:55.000 --> 01:21:57.000]  了解和諒解多了
[01:21:57.000 --> 01:22:00.000]  這肯定不是技術的問題
[01:22:00.000 --> 01:22:01.000]  不是科技的問題
[01:22:01.000 --> 01:22:03.000]  是心靈的問題
[01:22:03.000 --> 01:22:05.000]  這種人與人之間的關係疏離
[01:22:05.000 --> 01:22:08.000]  應該怎樣去面對呢
[01:22:08.000 --> 01:22:10.000]  我覺得基督教的信息在這點上
[01:22:10.000 --> 01:22:11.000]  肯定是有的
[01:22:11.000 --> 01:22:13.000]  相信大家都和我一樣看到
[01:22:13.000 --> 01:22:15.000]  我提了兩個字都是
[01:22:15.000 --> 01:22:17.000]  一個愛,基督的愛
[01:22:17.000 --> 01:22:19.000]  所以我們說耶穌基督對現代人還有沒有意義
[01:22:19.000 --> 01:22:20.000]  有,剛才說的
[01:22:20.000 --> 01:22:22.000]  一個這樣的商業化的社會
[01:22:22.000 --> 01:22:24.000]  消費主義社會裡面
[01:22:24.000 --> 01:22:27.000]  基督的十字架和祂的犧牲
[01:22:27.000 --> 01:22:29.000]  祂的虛己的精神
