
[00:00:00.000 --> 00:00:05.900]  [音樂]
[01:51:54.800 --> 01:51:56.800]  最長的一個人名
[01:51:56.800 --> 01:51:57.800]  有的人就開玩笑講說
[01:51:57.800 --> 01:51:59.800]  他的媽媽叫他回來吃飯
[01:51:59.800 --> 01:52:01.800]  馬黑爾薩拉勒哈斯巴斯
[01:52:01.800 --> 01:52:02.800]  回來吃飯啊
[01:52:02.800 --> 01:52:03.800]  你看這講完了之後
[01:52:03.800 --> 01:52:05.800]  他都已經跑掉了啊
[01:52:05.800 --> 01:52:06.800]  所以你把那個意思翻一轉
[01:52:06.800 --> 01:52:07.800]  原來是什麼
[01:52:07.800 --> 01:52:09.800]  他就好像站在上面
[01:52:09.800 --> 01:52:11.800]  趕快去搶、趕快去奪
[01:52:11.800 --> 01:52:13.800]  那你翻跟上下文的信息
[01:52:13.800 --> 01:52:14.800]  那就很清楚
[01:52:14.800 --> 01:52:17.800]  那這個西亞亞述
[01:52:17.800 --> 01:52:19.800]  把它翻譯成漁民匪
[01:52:19.800 --> 01:52:20.800]  這個意思把它清楚
[01:52:20.800 --> 01:52:21.800]  所以它是跟那個
[01:52:21.800 --> 01:52:23.800]  以賽亞整個姓氏有關
[01:52:23.800 --> 01:52:24.800]  那這樣子的話呢
[01:52:24.800 --> 01:52:25.800]  你就避免了
[01:52:25.800 --> 01:52:27.800]  那我們過去好多人
[01:52:27.800 --> 01:52:29.800]  也都是為那個和蝦書第一章
[01:52:29.800 --> 01:52:31.800]  那個和蝦的
[01:52:31.800 --> 01:52:33.800]  三個小孩子的名字
[01:52:33.800 --> 01:52:35.800]  那也會困擾
[01:52:35.800 --> 01:52:37.800]  那你把那個意思翻譯出來了
[01:52:37.800 --> 01:52:38.800]  那你就是在讀的時候
[01:52:38.800 --> 01:52:41.800]  你就是跟當初的讀者一樣
[01:52:41.800 --> 01:52:42.800]  你就是有這樣的感受
[01:52:42.800 --> 01:52:44.800]  我覺得這個是我們大家
[01:52:44.800 --> 01:52:46.800]  很認真考慮
[01:52:46.800 --> 01:52:47.800]  那還有呢
[01:52:47.800 --> 01:52:49.800]  就是我們在翻譯一些
[01:52:49.800 --> 01:52:50.800]  人民地名的時候
[01:52:50.800 --> 01:52:52.800]  沒有在這邊講了
[01:52:52.800 --> 01:52:54.800]  有一些人民地名
[01:52:54.800 --> 01:52:55.800]  第一個
[01:52:55.800 --> 01:52:57.800]  你分辨不出是男性還是女性
[01:52:57.800 --> 01:52:59.800]  所以我們在翻譯的時候呢
[01:52:59.800 --> 01:53:01.800]  好像加上一點的那個
[01:53:01.800 --> 01:53:02.800]  女性化的
[01:53:02.800 --> 01:53:03.800]  對不起啊
[01:53:03.800 --> 01:53:05.800]  也許會引發有些人
[01:53:05.800 --> 01:53:06.800]  說賴老師你是有這個
[01:53:06.800 --> 01:53:08.800]  種族性別歧視
[01:53:08.800 --> 01:53:09.800]  沒有的
[01:53:09.800 --> 01:53:10.800]  只是說我們一般
[01:53:10.800 --> 01:53:11.800]  像華人的話
[01:53:11.800 --> 01:53:13.800]  也能夠從那個名字裡面
[01:53:13.800 --> 01:53:14.800]  大概看出
[01:53:14.800 --> 01:53:15.800]  他現在是個女性這樣
[01:53:15.800 --> 01:53:16.800]  比較好一點
[01:53:16.800 --> 01:53:17.800]  那還有呢
[01:53:17.800 --> 01:53:19.800]  就是有一些中文翻譯的名字
[01:53:19.800 --> 01:53:20.800]  甚至人的名字
[01:53:20.800 --> 01:53:22.800]  裡面有一些不好的字眼
[01:53:22.800 --> 01:53:23.800]  困難的難啊
[01:53:23.800 --> 01:53:24.800]  黑暗的暗啊
[01:53:24.800 --> 01:53:25.800]  這些
[01:53:25.800 --> 01:53:26.800]  你在一般
[01:53:26.800 --> 01:53:27.800]  中文取名字的時候
[01:53:27.800 --> 01:53:28.800]  不會取的
[01:53:28.800 --> 01:53:29.800]  所以我們碰到這些的話
[01:53:29.800 --> 01:53:30.800]  我們就把它稍微改一下
[01:53:30.800 --> 01:53:32.800]  比較好聽一點
[01:53:32.800 --> 01:53:34.800]  希望大家讀聖經的經驗
[01:53:34.800 --> 01:53:35.800]  比較好一些
[01:53:35.800 --> 01:53:37.800]  大概是這樣吧
[01:53:37.800 --> 01:53:38.800]  先這樣講
[01:53:38.800 --> 01:53:39.800]  謝謝賴老師
[01:53:39.800 --> 01:53:43.800]  我們的問答時間也差不多了
[01:53:43.800 --> 01:53:45.800]  最後這個問題
[01:53:45.800 --> 01:53:48.800]  就結束剛才的課題
[01:53:48.800 --> 01:53:49.800]  進一步的來問
[01:53:49.800 --> 01:53:51.800]  既然我們那個地名
[01:53:51.800 --> 01:53:53.800]  人民地名
[01:53:53.800 --> 01:53:56.800]  是按照這個意思來翻譯出來
[01:53:56.800 --> 01:53:58.800]  希望能夠讓現代讀者
[01:53:58.800 --> 01:54:04.800]  獲得與當初讀者一致的震撼
[01:54:04.800 --> 01:54:07.800]  如果說在讀經的時候
[01:54:07.800 --> 01:54:10.800]  能夠像第一代的讀者那樣
[01:54:10.800 --> 01:54:12.800]  如臨其境
[01:54:12.800 --> 01:54:14.800]  黃帝本的翻譯的方法
[01:54:14.800 --> 01:54:16.800]  或者翻譯的方式
[01:54:16.800 --> 01:54:19.800]  能夠如何幫助我們
[01:54:19.800 --> 01:54:23.800]  重新的連結聖經的歷史
[01:54:23.800 --> 01:54:26.800]  與和情感呢
[01:54:26.800 --> 01:54:30.800]  我想我們是盡力這樣來做了
[01:54:30.800 --> 01:54:33.800]  所以說講到一個好的翻譯本的話
[01:54:33.800 --> 01:54:36.800]  張達明博士在我們團隊裡面
[01:54:36.800 --> 01:54:37.800]  也跟我們分享
[01:54:37.800 --> 01:54:39.800]  你希望能夠達成準確
[01:54:39.800 --> 01:54:40.800]  清楚
[01:54:40.800 --> 01:54:41.800]  通勝
[01:54:41.800 --> 01:54:42.800]  一致
[01:54:42.800 --> 01:54:43.800]  還有文采
[01:54:43.800 --> 01:54:44.800]  這幾個方面的
[01:54:44.800 --> 01:54:46.800]  那麼大家在讀的時候
[01:54:46.800 --> 01:54:48.800]  就可以給我們回應
[01:54:48.800 --> 01:54:50.800]  說到底這個黃帝本
[01:54:50.800 --> 01:54:51.800]  我們大家努力了
[01:54:51.800 --> 01:54:52.800]  十幾二十年了
[01:54:52.800 --> 01:54:53.800]  有沒有達到這樣
[01:54:53.800 --> 01:54:55.800]  有沒有還要再改進的地方
[01:54:55.800 --> 01:54:57.800]  那確實我們自己在讀的時候
[01:54:57.800 --> 01:54:58.800]  我們現在看到說
[01:54:58.800 --> 01:55:00.800]  我們還是有需要改進的地方
[01:55:00.800 --> 01:55:01.800]  希望說在以後呢
[01:55:01.800 --> 01:55:02.800]  是不是哪些地方
[01:55:02.800 --> 01:55:04.800]  我們稍微修正一點了
[01:55:04.800 --> 01:55:07.800]  能夠更加顯示出來這樣
[01:55:07.800 --> 01:55:11.800]  這些我們還在努力的當中
[01:55:11.800 --> 01:55:12.800]  看說以後
[01:55:12.800 --> 01:55:15.800]  上帝給我們帶領是怎麼樣再說
[01:55:15.800 --> 01:55:19.800]  非常感謝我們兩位智慧學者
[01:55:19.800 --> 01:55:21.800]  賴博士跟張博士
[01:55:21.800 --> 01:55:26.800]  時間關係我把時間交給我們大會的主持人
[01:55:26.800 --> 01:55:32.800]  好謝謝謝謝劉群姊妹
[01:55:32.800 --> 01:55:35.800]  還有我們的兩位回應的嘉賓
[01:55:35.800 --> 01:55:38.800]  很感恩讓我們今天可以在這裡
[01:55:38.800 --> 01:55:40.800]  有這麼豐盛的信息
[01:55:40.800 --> 01:55:46.800]  還有在剛才的回應互動的這個環節當中
[01:55:46.800 --> 01:55:49.800]  也讓我們學習到了更多的信息
[01:55:49.800 --> 01:55:53.800]  也看到弟兄姐妹真的是讀經
[01:55:53.800 --> 01:55:55.800]  也是非常的仔細
[01:55:55.800 --> 01:56:00.800]  也是在各個方面提出了自己的分享回應和想法
[01:56:00.800 --> 01:56:03.800]  那麼很感恩再一次的謝謝大家
[01:56:03.800 --> 01:56:07.800]  來參加我們今天在線上的這個聚會
[01:56:07.800 --> 01:56:10.800]  到這個時間我們也接近尾聲
[01:56:10.800 --> 01:56:12.800]  不過你也不要急著走
[01:56:12.800 --> 01:56:16.800]  還有好消息要跟大家來報告
[01:56:16.800 --> 01:56:20.800]  那我們剛才還有一些的Q&A的問題
[01:56:20.800 --> 01:56:21.800]  那就很抱歉
[01:56:21.800 --> 01:56:23.800]  弟兄姐妹因為我們時間的關係
[01:56:23.800 --> 01:56:25.800]  所以沒有辦法一一的回應
[01:56:25.800 --> 01:56:28.800]  但是我們也非常的歡迎大家
[01:56:28.800 --> 01:56:32.800]  可以來信來電郵
[01:56:32.800 --> 01:56:34.800]  還有其他的一些方式
[01:56:34.800 --> 01:56:37.800]  來與我們來繼續的提出一些問題
[01:56:37.800 --> 01:56:39.800]  進行一些交流
[01:56:39.800 --> 01:56:43.800]  我們非常的樂意聽到大家這個聲音
[01:56:43.800 --> 01:56:48.800]  那麼同時也看到剛才有很多的弟兄姐妹提出說
[01:56:48.800 --> 01:56:52.800]  可以在哪裡購買到環球聖經一本
[01:56:52.800 --> 01:56:56.800]  那我們環球聖經公會聯合天道書樓
[01:56:56.800 --> 01:56:57.800]  天道福音中心
[01:56:57.800 --> 01:57:01.800]  我們在全球各地都有辦事處
[01:57:01.800 --> 01:57:03.800]  我們環聖有辦事處
[01:57:03.800 --> 01:57:05.800]  天道書樓也有
[01:57:05.800 --> 01:57:08.800]  那麼在除了天道福音中心
[01:57:08.800 --> 01:57:11.800]  天道書樓有出售環球一本以外
[01:57:11.800 --> 01:57:16.800]  我們也是在各地全球各地的基督教書房
[01:57:16.800 --> 01:57:19.800]  也是有我們的環球聖經一本
[01:57:19.800 --> 01:57:22.800]  歡迎大家可以前往選購
[01:57:22.800 --> 01:57:24.800]  那如果是電子版的話
[01:57:24.800 --> 01:57:28.800]  也可以訪問環球聖經公會的網站
[01:57:28.800 --> 01:57:31.800]  以及我們目前在微讀聖經上面
[01:57:31.800 --> 01:57:33.800]  也有電子版本的聖經
[01:57:33.800 --> 01:57:38.800]  那我們在前幾年也有出版的四冊一套的
[01:57:38.800 --> 01:57:41.800]  環球聖經一本詳導本
[01:57:41.800 --> 01:57:43.800]  上面有很詳細的註解
[01:57:43.800 --> 01:57:48.800]  是非常實用的一個讀經的材料
[01:57:48.800 --> 01:57:52.800]  所以也請大家可以來關注來使用
[01:57:52.800 --> 01:57:55.800]  那我們今天的好消息就是
[01:57:55.800 --> 01:58:00.800]  我們所有的報名參加這個聚會的弟兄姐妹
[01:58:00.800 --> 01:58:04.800]  都有機會可以領取到一份我們的電子書
[01:58:04.800 --> 01:58:09.800]  也是我們賴建國博士經過很長時間的研究
[01:58:09.800 --> 01:58:12.800]  書寫著作的古語新譯
[01:58:12.800 --> 01:58:16.800]  環譯本解說365
[01:58:16.800 --> 01:58:21.800]  那麼這一本我們是免費發送給大家
[01:58:21.800 --> 01:58:26.800]  可以更在聖經翻譯還有各方面
[01:58:26.800 --> 01:58:30.800]  我們舉一些例子來使用
[01:58:30.800 --> 01:58:34.800]  那發放的方式我們將
[01:58:34.800 --> 01:58:39.800]  登記報名的電郵來發送
[01:58:39.800 --> 01:58:46.800]  務必的來留意有環球聖經的電郵信息
[01:58:46.800 --> 01:58:49.800]  那特別如果是
[01:58:49.800 --> 01:58:54.800]  可能會跑去垃圾箱和spam
[01:58:54.800 --> 01:58:59.800]  郵件歸類裡面就請大家要留意了
[01:58:59.800 --> 01:59:01.800]  那麼下面的話呢
[01:59:01.800 --> 01:59:04.800]  我們也請我們所有
[01:59:04.800 --> 01:59:09.800]  我們的同工我們的講員一起打開
[01:59:09.800 --> 01:59:17.800]  今天有這樣一個機會在線上
[01:59:17.800 --> 01:59:20.800]  可以跟大家有聚會
[01:59:20.800 --> 01:59:25.800]  那當然我們聖經翻譯的工作
[01:59:25.800 --> 01:59:30.800]  某一個譯本的完成就結束了還有繼續
[01:59:30.800 --> 01:59:35.800]  我們也非常期待大家繼續的
[01:59:35.800 --> 01:59:40.800]  研究翻譯的工作上面給我們帶導的
[01:59:40.800 --> 01:59:45.800]  大家參與義工還有
[01:59:45.800 --> 01:59:49.800]  支持我們在施工上各個方面的需要
[01:59:49.800 --> 01:59:56.800]  那麼大家也可以在我們的環球聖經公會網站
[01:59:56.800 --> 02:00:01.800]  也歡迎你們來到我們在全球
[02:00:01.800 --> 02:00:06.800]  與我們的同工可以面對面的有交流的
[02:00:06.800 --> 02:00:11.800]  現在線上的聚會就要到此結束
[02:00:11.800 --> 02:00:16.800]  一本總主編張達明博士
[02:00:16.800 --> 02:00:19.800]  的這個聚會的結束禱告
[02:00:47.800 --> 02:00:49.800]  最初的構思
[02:00:49.800 --> 02:00:51.800]  籌備
[02:00:51.800 --> 02:00:53.800]  盡力的完成
[02:00:53.800 --> 02:00:55.800]  我們感謝你
[02:00:55.800 --> 02:01:00.800]  果孝也是線上禱告
[02:01:00.800 --> 02:01:05.800]  都能夠更深的認識聖經
[02:01:05.800 --> 02:01:07.800]  更明白翻譯的重要
[02:01:07.800 --> 02:01:11.800]  也更渴望實踐你的真理
[02:01:11.800 --> 02:01:14.800]  讓我們的生命能夠得到更新
[02:01:14.800 --> 02:01:16.800]  也更有信心與把握
[02:01:16.800 --> 02:01:19.800]  在教會裡面在家庭裡面
[02:01:19.800 --> 02:01:23.800]  在社會中都能夠分享你的話語
[02:01:23.800 --> 02:01:26.800]  願你的名得到高舉
[02:01:26.800 --> 02:01:29.800]  願你的旨意成就在我們當中
[02:01:29.800 --> 02:01:31.800]  我們將禱告
[02:01:31.800 --> 02:01:33.800]  侍奉主耶穌寶貴的名球
[02:01:33.800 --> 02:01:35.800]  阿們
[02:01:35.800 --> 02:01:41.800]  好我們今天在線上的聚會就到此結束了
[02:01:41.800 --> 02:01:45.800]  也讓我們跟大家拜拜
[02:01:45.800 --> 02:01:48.800]  歡迎你們繼續的用其他的方式
[02:01:48.800 --> 02:01:50.800]  來跟我們聯繫 保持聯絡
[02:01:50.800 --> 02:01:52.800]  歡迎大家繼續的關注
[02:01:52.800 --> 02:01:55.800]  環球聖經公會的聖經翻譯工作
[02:01:55.800 --> 02:01:57.800]  以及聖經中文翻譯中心
[02:01:57.800 --> 02:01:58.800]  繼續的工作
[02:01:58.800 --> 02:02:00.800]  謝謝你們的支持
[02:02:00.800 --> 02:02:02.800]  拜拜
[02:02:02.800 --> 02:02:04.800]  拜拜 謝謝
[02:02:11.800 --> 02:02:15.340]  未经许可,不得翻唱或使用
