
[00:00:00.000 --> 00:00:24.280]  請大家出席今晚由環球聲音工會主辦學基浸信會
[01:18:03.440 --> 01:18:05.520]  經常叫人新朋友的很厲害的
[01:18:05.520 --> 01:18:07.360]  或者哪個弟兄講福音很厲害的
[01:18:07.360 --> 01:18:08.960]  或者哪個茶經很厲害的
[01:18:08.960 --> 01:18:10.880]  每個人因此都不同
[01:18:10.880 --> 01:18:12.080]  有些人的
[01:18:12.080 --> 01:18:13.680]  我認識一間教會的
[01:18:13.680 --> 01:18:17.120]  有一次我去港版教會
[01:18:17.120 --> 01:18:19.200]  跟他一個很久沒見的朋友
[01:18:19.200 --> 01:18:20.800]  他現在回香港教會
[01:18:20.800 --> 01:18:23.760]  我就問你為甚麼會回這間教會的呢
[01:18:23.760 --> 01:18:25.120]  他跟我說了一個好故事
[01:18:25.120 --> 01:18:25.760]  跟大家分享
[01:18:25.760 --> 01:18:29.120]  他說我一段時間不停在找教會
[01:18:29.120 --> 01:18:31.200]  我來過這間教會來過兩次
[01:18:31.200 --> 01:18:32.400]  現在我就走了
[01:18:32.400 --> 01:18:33.520]  兩三個月後
[01:18:33.520 --> 01:18:35.520]  我有一次剛剛機緣巧合
[01:18:35.520 --> 01:18:36.880]  我就回這間教會
[01:18:36.880 --> 01:18:38.000]  一進去
[01:18:38.000 --> 01:18:39.360]  門口一個招待
[01:18:39.360 --> 01:18:41.040]  認得我的名字
[01:18:41.040 --> 01:18:42.000]  哇
[01:18:42.000 --> 01:18:43.520]  很久沒見你去了哪裡
[01:18:43.520 --> 01:18:44.560]  他就呆了
[01:18:44.560 --> 01:18:45.840]  他說你怎麼記得我
[01:18:45.840 --> 01:18:46.640]  你來過嘛
[01:18:46.640 --> 01:18:48.000]  以前我記得的
[01:18:48.000 --> 01:18:49.040]  就是這樣的緣故
[01:18:49.040 --> 01:18:50.320]  他會去這間教會
[01:18:50.320 --> 01:18:52.880]  所以不要以為你是會講道
[01:18:52.880 --> 01:18:55.040]  茶經的才可以傳呼音
[01:18:55.040 --> 01:18:56.560]  才可以帶人回教會
[01:18:56.560 --> 01:18:58.960]  你只不過是用心做好你的工作
[01:18:58.960 --> 01:19:00.560]  你的崗位已經夠了
[01:19:00.560 --> 01:19:03.120]  即使就算你自己幫人派傳張
[01:19:03.120 --> 01:19:05.200]  或者整教會沒有歡迎
[01:19:05.200 --> 01:19:07.360]  所以大家千萬不要小看你們的能力
[01:19:07.360 --> 01:19:08.800]  神不會使用你們
[01:19:08.800 --> 01:19:10.400]  所以施育室就覺得
[01:19:10.400 --> 01:19:12.880]  就算我不是這方面最大的能力
[01:19:12.880 --> 01:19:14.400]  我都可以去幫忙
[01:19:14.400 --> 01:19:15.760]  所以施育室
[01:19:15.760 --> 01:19:18.400]  其實在翻譯上是一個很特別的
[01:19:18.400 --> 01:19:20.400]  因為他本身有猶太背景
[01:19:20.400 --> 01:19:21.600]  剛才那個猶太背景
[01:19:21.600 --> 01:19:23.920]  本身不是一個對他一個貼金
[01:19:23.920 --> 01:19:27.840]  或者是一個最好的承諾
[01:19:27.840 --> 01:19:29.760]  因為他們覺得猶太人行不行
[01:19:29.760 --> 01:19:31.360]  猶太人是不是可以做主教
[01:19:31.360 --> 01:19:32.720]  猶太人是不是可以傳呼音
[01:19:32.720 --> 01:19:34.400]  是不是可以創造聖經
[01:19:34.400 --> 01:19:36.640]  但是因為他後來做了這麼多
[01:19:36.640 --> 01:19:39.840]  很多弟兄姊妹就覺得好
[01:19:39.840 --> 01:19:44.560]  而且那時候最大的問題就是
[01:19:44.560 --> 01:19:46.160]  他懂得希伯來文
[01:19:46.160 --> 01:19:47.600]  他懂不懂中文
[01:19:47.600 --> 01:19:50.160]  因為你翻譯是懂得的
[01:19:50.160 --> 01:19:51.280]  你不可以只懂得希伯來文
[01:19:51.280 --> 01:19:52.000]  你不懂得中文
[01:19:52.000 --> 01:19:53.360]  你現在出來怎麼辦
[01:19:53.360 --> 01:19:57.120]  所以那時候有些不同的信徒
[01:19:57.120 --> 01:19:57.840]  其實是稱讚他
[01:19:57.840 --> 01:19:59.120]  譬如丁惟良
[01:19:59.120 --> 01:20:02.080]  但他自己覺得他自己的中文水平一般
[01:20:02.080 --> 01:20:05.600]  丁惟良就說他是希伯來人中的希伯來人
[01:20:05.600 --> 01:20:08.480]  因為他在拉比的文化傳統中成長
[01:20:08.480 --> 01:20:12.000]  但是他透過努力適應和成功的學習
[01:20:12.000 --> 01:20:14.160]  同樣令自己成為一個華人
[01:20:14.160 --> 01:20:17.360]  今天沒有一個人比他更熟悉官話的使用
[01:20:17.360 --> 01:20:18.080]  所以換句話說
[01:20:18.080 --> 01:20:21.680]  大家對他懂得希伯來文不感到陌生
[01:20:21.680 --> 01:20:24.160]  大家只不過說這個人行不行
[01:20:24.160 --> 01:20:25.600]  用官話來翻譯聖經
[01:20:25.600 --> 01:20:27.120]  或者用中文來翻譯聖經
[01:20:27.120 --> 01:20:29.040]  所以丁惟良就覺得他行
[01:20:29.040 --> 01:20:30.720]  另外還有什麼
[01:20:30.720 --> 01:20:33.520]  他後來做完《北京譯本》
[01:20:33.520 --> 01:20:35.440]  《北京譯本》是五個人一起做的
[01:20:35.440 --> 01:20:36.960]  雖然大部分時間是四個人
[01:20:36.960 --> 01:20:40.640]  但做完之後大家已經筋疲力盡了
[01:20:40.640 --> 01:20:42.320]  做完之後八年
[01:20:42.320 --> 01:20:46.000]  只是譯了二十七本的還是比較容易譯的
[01:20:46.000 --> 01:20:48.640]  三十九點算了
[01:20:48.640 --> 01:20:51.520]  還要是加上有一些很難譯的
[01:20:51.520 --> 01:20:52.960]  什麼《爾西傑書》
[01:20:52.960 --> 01:20:54.320]  《爾賽亞書》那些
[01:20:54.320 --> 01:20:55.440]  看到都害怕
[01:20:55.440 --> 01:20:56.480]  怎麼譯呢
[01:20:56.480 --> 01:20:57.760]  《約伯記》那些
[01:20:57.760 --> 01:21:00.480]  但是他其他人不肯譯
[01:21:00.480 --> 01:21:01.440]  他自己一個人譯了
[01:21:01.440 --> 01:21:05.360]  所以今天用的《北京譯本》的舊約版
[01:21:05.360 --> 01:21:07.760]  以前有時候不是叫《北京譯本》的
[01:21:07.760 --> 01:21:09.360]  有時候叫《新約北京譯本》
[01:21:09.360 --> 01:21:11.680]  再加私藥室的官話版
[01:21:11.680 --> 01:21:13.280]  是一八七四年的
[01:21:13.280 --> 01:21:16.480]  但是舊約是他一個人單獨去譯的
[01:21:16.480 --> 01:21:18.080]  所以他做了很多
[01:21:18.080 --> 01:21:20.160]  做到一個地步
[01:21:20.160 --> 01:21:21.600]  甚至是
[01:21:21.600 --> 01:21:27.600]  美國聖經會就叫做《易經王子》
[01:21:27.600 --> 01:21:30.160]  這些名號大家聽一下好了
[01:21:30.160 --> 01:21:33.120]  這些都是比較虛榮的
[01:21:33.120 --> 01:21:35.920]  所以你看他譯成怎樣最重要
[01:21:35.920 --> 01:21:40.640]  但是連英國聖經會就叫做世界其中一個最優秀的聖經發行者
[01:21:40.640 --> 01:21:42.720]  這個有一點點原因的
[01:21:42.720 --> 01:21:44.400]  告訴大家原因
[01:21:44.400 --> 01:21:47.040]  後來有故事的
[01:21:47.040 --> 01:21:48.480]  其中一個原因就是
[01:21:48.480 --> 01:21:51.680]  英國聖經會其實從來都是比較坐大的
[01:21:51.680 --> 01:21:53.360]  因為以前倫敦會很大
[01:21:53.360 --> 01:21:54.800]  所有主要的聖經
[01:21:54.800 --> 01:21:55.920]  無論是《瑪麗信》也好
[01:21:55.920 --> 01:21:56.720]  《墨都斯》也好
[01:21:56.720 --> 01:21:58.960]  《聖人少祖》全部都是英國人譯的
[01:21:58.960 --> 01:22:00.080]  《偉伯原本》也是
[01:22:00.080 --> 01:22:01.600]  英國聖經公會出入
[01:22:01.600 --> 01:22:04.080]  到《墨都斯》死了之後
[01:22:04.080 --> 01:22:06.000]  就無以為繼
[01:22:06.000 --> 01:22:08.560]  後來那兩個的翻譯
[01:22:08.560 --> 01:22:12.240]  都不是屬於跟英國聖經公會 close(接近)的
[01:22:12.240 --> 01:22:14.080]  一個就是私藥室
[01:22:14.080 --> 01:22:15.840]  他就跟美國聖經公會 close(接近)
[01:22:15.840 --> 01:22:16.720]  因為他是美國人
[01:22:16.720 --> 01:22:18.240]  另外一個叫做楊克菲
[01:22:18.240 --> 01:22:20.240]  他就跟蘇格蘭聖經公會 close(接近)
[01:22:20.240 --> 01:22:22.080]  所以突然之間他就沒有這個能力
[01:22:22.080 --> 01:22:25.360]  英國聖經公會那時候想印北京譯本
[01:22:25.360 --> 01:22:27.280]  北京譯本的英文版
[01:22:27.280 --> 01:22:28.560]  因為大家寫譯的
[01:22:28.560 --> 01:22:30.400]  大家 share(分享)版權的
[01:22:30.400 --> 01:22:33.040]  英美聖經公會 share(分享)版權
[01:22:33.040 --> 01:22:35.200]  但是舊譯的版本
[01:22:35.200 --> 01:22:36.880]  是私藥室自己一個人譯的
[01:22:36.880 --> 01:22:39.840]  所以版權是歸美國聖經公會
[01:22:39.840 --> 01:22:43.440]  有時候美國聖經公會就會專門留難他們
[01:22:43.440 --> 01:22:44.880]  他說我想印可以嗎?
[01:22:44.880 --> 01:22:47.280]  他說大家看看這些文件
[01:22:47.280 --> 01:22:48.880]  下個星期寫封信給你
[01:22:48.880 --> 01:22:50.160]  就是有這樣的事情
[01:22:50.160 --> 01:22:52.320]  那時候有些微言
[01:22:52.320 --> 01:22:54.640]  覺得你們在阻頭阻勢
[01:22:54.640 --> 01:22:56.240]  不讓我們有機會
[01:22:56.240 --> 01:23:01.040]  所以他們一方面要開始態度改變
[01:23:01.040 --> 01:23:02.320]  以前是比較強勢的
[01:23:02.320 --> 01:23:05.120]  所以他們讚私藥室其實是興奮的
[01:23:05.120 --> 01:23:08.320]  我覺得也可以理解到
[01:23:08.320 --> 01:23:10.960]  後來和盤他們很 make sure(確保)
[01:23:10.960 --> 01:23:13.120]  第一個一定要做的
[01:23:13.120 --> 01:23:15.200]  大家共同擁有這個版本
[01:23:15.200 --> 01:23:18.000]  所以和盤這麼多的融合的原因
[01:23:18.000 --> 01:23:20.320]  是因為那時候三個大的聖經公會
[01:23:20.320 --> 01:23:21.840]  大家都準備好了
[01:23:21.840 --> 01:23:24.720]  覺得你隨便一個擁有我都用不到
[01:23:24.720 --> 01:23:25.280]  不好的
[01:23:25.280 --> 01:23:26.160]  我們一起擁有
[01:23:26.160 --> 01:23:27.920]  一起擁有大家有不同的版本
[01:23:27.920 --> 01:23:31.120]  這個和盤的故事我明天再跟大家講下去
[01:23:31.120 --> 01:23:34.880]  但是有一個長期的問題
[01:23:34.880 --> 01:23:36.560]  昨晚也有人看節目問我
[01:23:36.560 --> 01:23:39.760]  究竟早期的宣教士有沒有用原文來翻譯聖經
[01:23:39.760 --> 01:23:42.080]  如果你問我
[01:23:42.080 --> 01:23:44.560]  有沒有從原文直接
[01:23:44.560 --> 01:23:47.120]  由起初翻的話
[01:23:47.120 --> 01:23:48.720]  我相信很少
[01:23:48.720 --> 01:23:51.760]  有沒有參考原文呢?
[01:23:51.760 --> 01:23:52.800]  有
[01:23:52.800 --> 01:23:55.840]  私藥室肯定是其中一個有參考原文的
[01:23:55.840 --> 01:23:58.960]  但是用原文重頭譯的話
[01:23:58.960 --> 01:24:00.960]  我覺得到今天還是少的
[01:24:00.960 --> 01:24:03.360]  因為你已經有版本在這裡
[01:24:03.360 --> 01:24:05.120]  你很難重頭來的
[01:24:05.120 --> 01:24:08.960]  但是重頭來有些東西是跑不掉的
[01:24:08.960 --> 01:24:10.320]  如果你懂得原文的話
[01:24:10.320 --> 01:24:12.400]  你只要看到原文
[01:24:12.400 --> 01:24:15.920]  你發覺和一些原來有的中文聖經是不同的
[01:24:15.920 --> 01:24:17.360]  你才會抓到來的
[01:24:17.360 --> 01:24:19.840]  例如誰呢?
[01:24:19.840 --> 01:24:21.520]  例如呂鎮忠
[01:24:21.520 --> 01:24:26.640]  呂鎮忠1946年的版本肯定是直接從希臘文出來的
[01:24:26.640 --> 01:24:32.720]  因為他寫的東西是你不可以不懂原文寫出來的
[01:24:32.720 --> 01:24:34.160]  呂鎮忠大家知道嗎?
[01:24:34.160 --> 01:24:35.760]  他不用「的」字
[01:24:35.760 --> 01:24:40.720]  他用「的底」來取代「的」字
[01:24:40.720 --> 01:24:43.520]  他說我要分adjective和genitive
[01:24:43.520 --> 01:24:45.200]  我不要每個都是形容詞
[01:24:45.200 --> 01:24:46.720]  我要分這個術格
[01:24:46.720 --> 01:24:49.040]  希臘文的所有格
[01:24:49.040 --> 01:24:50.880]  分了幾成effort
[01:24:50.880 --> 01:24:52.080]  所以他用不同的字
[01:24:52.080 --> 01:24:55.120]  他要用中文來表達希臘希臘文
[01:24:55.120 --> 01:24:56.880]  所以如果他不懂他不可能做的
[01:24:56.880 --> 01:24:58.800]  所以我們知道很清楚
[01:24:58.800 --> 01:25:00.480]  呂鎮忠肯定是用的
[01:25:00.480 --> 01:25:03.600]  但是很多的故事就說
[01:25:03.600 --> 01:25:05.440]  就算他們不是用原文
[01:25:05.440 --> 01:25:07.120]  但是他們有參考原文
[01:25:07.120 --> 01:25:08.960]  但是你知道他們參考
[01:25:08.960 --> 01:25:10.720]  因為他們用很多英文聖經
[01:25:10.720 --> 01:25:12.480]  其中一個是馬禮信
[01:25:12.480 --> 01:25:14.000]  為什麼我們知道?
[01:25:14.000 --> 01:25:16.000]  當他用一個直譯
[01:25:16.000 --> 01:25:17.360]  即是音譯的時候
[01:25:17.360 --> 01:25:19.440]  你就知道他用什麼文
[01:25:19.440 --> 01:25:21.680]  我給大家一個quiz
[01:25:21.680 --> 01:25:24.400]  大家知不知道馬禮信是神經聖書?
[01:25:24.400 --> 01:25:25.840]  這個是誰來的?
[01:25:25.840 --> 01:25:32.000]  以法或者以法來的
[01:25:32.000 --> 01:25:33.680]  以法是哪個人?
[01:25:33.680 --> 01:25:38.160]  是在創世紀的
[01:25:38.160 --> 01:25:38.960]  是了
[01:25:38.960 --> 01:25:39.920]  夏娃
[01:25:39.920 --> 01:25:41.920]  但是為什麼會用以法呢?
[01:25:41.920 --> 01:25:44.800]  因為「以」
[01:25:44.800 --> 01:25:46.720]  所以如果巴切
[01:25:46.720 --> 01:25:48.880]  其實巴切是馬禮信婆
[01:25:48.880 --> 01:25:51.840]  因為馬禮信用的巴切版本沒有用這個
[01:25:51.840 --> 01:25:58.400]  巴切版本是用一個比較近希伯來文的讀音
[01:25:58.400 --> 01:26:00.640]  所以連巴切本身
[01:26:00.640 --> 01:26:03.680]  即是以前他參考的天主教版本都不是這樣
[01:26:03.680 --> 01:26:06.000]  馬禮信因為他英文緣故用了「以」
[01:26:06.000 --> 01:26:07.360]  就上以法了
[01:26:07.360 --> 01:26:08.400]  第二個
[01:26:08.400 --> 01:26:10.560]  以至伯多
[01:26:10.560 --> 01:26:12.080]  以至彼多
[01:26:12.080 --> 01:26:13.680]  是什麼?
[01:26:13.680 --> 01:26:17.680]  以至伯多
[01:26:17.680 --> 01:26:21.440]  是地方名
[01:26:21.440 --> 01:26:25.360]  egypt
[01:26:25.360 --> 01:26:28.720]  巴切翻譯了「阿爾多」
[01:26:28.720 --> 01:26:31.120]  因為巴切不知道為什麼
[01:26:31.120 --> 01:26:32.400]  不用希伯來文
[01:26:32.400 --> 01:26:33.680]  用希臘文
[01:26:33.680 --> 01:26:34.880]  所以一開始是「I」
[01:26:34.880 --> 01:26:37.520]  今天的「I」及「I至」其實都是
[01:26:37.520 --> 01:26:39.600]  其實我要找一個淵源
[01:26:39.600 --> 01:26:41.280]  但是不像希伯來文
[01:26:41.280 --> 01:26:42.880]  希伯來文開始用的
[01:26:42.880 --> 01:26:44.640]  是接近希臘文的
[01:26:44.640 --> 01:26:47.120]  所以為什麼他用希臘文來翻譯呢?
[01:26:47.120 --> 01:26:48.240]  可能是拉丁文
[01:26:48.240 --> 01:26:49.760]  我還沒有查
[01:26:49.760 --> 01:26:53.520]  但是馬禮信用了什麼?
[01:26:53.520 --> 01:26:54.960]  egypt
[01:26:54.960 --> 01:26:59.920]  大家知道馬禮信用的英文最重要的名字是誰嗎?
[01:26:59.920 --> 01:27:01.040]  我告訴大家
[01:27:01.040 --> 01:27:04.560]  馬禮信用的英文最重要的名字是James
[01:27:04.560 --> 01:27:06.800]  馬禮信用的James不是雅各
[01:27:06.800 --> 01:27:08.240]  他用了什麼?
[01:27:08.240 --> 01:27:10.320]  啫米士
[01:27:10.320 --> 01:27:15.200]  所以馬禮信的雅各書不是叫雅各書
[01:27:15.200 --> 01:27:17.200]  叫啫米
[01:27:17.200 --> 01:27:18.720]  啫米士書
[01:27:18.720 --> 01:27:19.680]  你看到嗎?
[01:27:19.680 --> 01:27:22.320]  啫米士劃清雅各
[01:27:22.320 --> 01:27:25.600]  因為那時候的約科伯術
[01:27:25.600 --> 01:27:28.000]  就是一個雅各希臘文的名字
[01:27:28.000 --> 01:27:32.480]  所以巴切都用雅各伯來譯
[01:27:32.480 --> 01:27:35.040]  但是馬禮信又如何?
[01:27:35.040 --> 01:27:36.560]  用了啫米士
[01:27:36.560 --> 01:27:39.520]  所以如果你看馬禮信找不到雅各書
[01:27:39.520 --> 01:27:41.280]  不要灰心
[01:27:41.280 --> 01:27:42.960]  你找啫米士書就可以了
[01:27:42.960 --> 01:27:44.880]  他的書叫啫米士書
[01:27:44.880 --> 01:27:46.640]  就是James
[01:27:46.640 --> 01:27:50.400]  後來的翻譯員都受不了
[01:27:50.400 --> 01:27:51.520]  什麼叫啫米士?
[01:27:51.520 --> 01:27:53.120]  什麼時候變成James?
[01:27:53.120 --> 01:27:56.080]  所以委托日本改回做雅各
[01:27:56.080 --> 01:27:57.840]  不叫後面的伯
[01:27:57.840 --> 01:28:00.240]  不用約科伯術
[01:28:00.240 --> 01:28:01.280]  用了雅各
[01:28:01.280 --> 01:28:04.160]  所以今天我們的Jacob和James是一樣的
[01:28:04.160 --> 01:28:05.360]  英文就不同了
[01:28:05.360 --> 01:28:07.680]  但是中文其實Jacob和James是一樣的
[01:28:07.680 --> 01:28:08.880]  都是雅各的
[01:28:08.880 --> 01:28:15.280]  後來北京日本沿用就變了James我們今天還用的翻譯員
[01:28:15.280 --> 01:28:17.600]  如果你看
[01:28:17.600 --> 01:28:20.720]  看到那時候就知道
[01:28:20.720 --> 01:28:23.920]  就算他們有參考希伯倫文聖經
[01:28:23.920 --> 01:28:25.520]  他都有參考很多英文聖經
[01:28:25.520 --> 01:28:27.280]  甚至受英文聖經影響
[01:28:27.280 --> 01:28:28.560]  所以我們知道
[01:28:28.560 --> 01:28:32.960]  所以究竟私藥室有多少參考?
[01:28:32.960 --> 01:28:36.400]  我相信私藥室參考希伯倫是多少?
[01:28:36.400 --> 01:28:39.360]  而私藥室的翻譯其實影響我們今天
[01:28:39.360 --> 01:28:40.800]  其中一個最大的影響
[01:28:40.800 --> 01:28:41.760]  我告訴大家
[01:28:41.760 --> 01:28:43.760]  也不是最大的影響
[01:28:43.760 --> 01:28:46.160]  是一個很特別的影響在哪裡呢?
[01:28:46.160 --> 01:28:49.840]  今天我們不說這個譯名的問題
[01:28:49.840 --> 01:28:50.880]  不說神和上帝
[01:28:50.880 --> 01:28:51.920]  我們說另外一個名字
[01:28:51.920 --> 01:28:53.280]  神另外一個名字是什麼?
[01:28:53.280 --> 01:28:58.080]  這個有一個很大的問題
[01:28:58.080 --> 01:29:02.480]  究竟你是說耶和華還是一個Yahweh呢?
[01:29:02.480 --> 01:29:07.920]  華人聖經我覺得不可以離開耶和華
[01:29:07.920 --> 01:29:11.440]  因為CV23篇
[01:29:11.440 --> 01:29:16.080]  你已經背掛了耶和華是我的目的
[01:29:16.080 --> 01:29:18.160]  哪個版本都很難改
[01:29:18.160 --> 01:29:20.080]  所以很少版本會
[01:29:20.080 --> 01:29:21.520]  但早期你會發覺
[01:29:21.520 --> 01:29:22.720]  大家有一個爭議
[01:29:22.720 --> 01:29:23.680]  不知道為什麼
[01:29:23.680 --> 01:29:25.520]  神天聖書
[01:29:25.520 --> 01:29:26.960]  瑪麗信就叫什麼?
[01:29:26.960 --> 01:29:28.320]  神主
