
[00:00:00.000 --> 00:00:16.000]  (內容簡介)
[01:49:36.000 --> 01:49:37.000]  洗人都犯了
[01:49:37.000 --> 01:49:38.000]  再規決上帝的榮耀
[01:49:38.000 --> 01:49:39.000]  接著我認同
[01:49:39.000 --> 01:49:40.000]  我犯了罪
[01:49:40.000 --> 01:49:41.000]  規決了上帝的榮耀
[01:49:41.000 --> 01:49:42.000]  你看到分別嗎
[01:49:42.000 --> 01:49:44.000]  一個是一個general statement
[01:49:44.000 --> 01:49:45.000]  另一個是我自己的statement
[01:49:45.000 --> 01:49:46.000]  我犯了罪
[01:49:46.000 --> 01:49:47.000]  規決了上帝的榮耀
[01:49:47.000 --> 01:49:48.000]  罪的公格乃是死
[01:49:48.000 --> 01:49:50.000]  死後且有審判
[01:49:50.000 --> 01:49:52.000]  是我的未來
[01:49:52.000 --> 01:49:54.000]  是必定會發生的
[01:49:54.000 --> 01:49:55.000]  但什麼叫真正的信心
[01:49:55.000 --> 01:49:57.000]  就是我要迴轉
[01:49:57.000 --> 01:49:58.000]  信耶穌
[01:49:58.000 --> 01:49:59.000]  什麼叫信耶穌
[01:49:59.000 --> 01:50:00.000]  如果有人問你
[01:50:00.000 --> 01:50:02.000]  可不可以解釋一下什麼叫信耶穌
[01:50:02.000 --> 01:50:05.000]  你記得我自己最喜歡的故事
[01:50:05.000 --> 01:50:07.000]  就是年輕的財主的故事
[01:50:07.000 --> 01:50:10.000]  有個人來找耶穌
[01:50:10.000 --> 01:50:11.000]  我再做什麼
[01:50:11.000 --> 01:50:13.000]  才可以得著永生
[01:50:13.000 --> 01:50:14.000]  耶穌望著他
[01:50:14.000 --> 01:50:15.000]  就愛他
[01:50:15.000 --> 01:50:17.000]  所以你還欠一件事
[01:50:17.000 --> 01:50:19.000]  sell all you have
[01:50:19.000 --> 01:50:20.000]  賣罪的所有
[01:50:20.000 --> 01:50:21.000]  來跟從我
[01:50:21.000 --> 01:50:23.000]  來跟從我
[01:50:23.000 --> 01:50:24.000]  故事裡面
[01:50:24.000 --> 01:50:26.000]  由頭到尾沒有出現過信心這個字
[01:50:26.000 --> 01:50:28.000]  但是整個故事的關於信心
[01:50:28.000 --> 01:50:29.000]  什麼叫信心
[01:50:29.000 --> 01:50:30.000]  信心是對耶穌的偽身
[01:50:30.000 --> 01:50:31.000]  跟從他
[01:50:31.000 --> 01:50:33.000]  所以我們除了說
[01:50:33.000 --> 01:50:34.000]  我認罪
[01:50:34.000 --> 01:50:37.000]  但是你願不願意跟從耶穌
[01:50:37.000 --> 01:50:38.000]  你不願意跟從耶穌
[01:50:38.000 --> 01:50:39.000]  你認了罪
[01:50:39.000 --> 01:50:42.000]  是沒有辦法帶你進入天國的
[01:50:42.000 --> 01:50:44.000]  因為信心是notitia
[01:50:44.000 --> 01:50:45.000]  知識
[01:50:45.000 --> 01:50:46.000]  assensus
[01:50:46.000 --> 01:50:47.000]  認同
[01:50:47.000 --> 01:50:48.000]  還有fiducia
[01:50:48.000 --> 01:50:49.000]  偽身
[01:50:49.000 --> 01:50:50.000]  完全的信靠
[01:50:50.000 --> 01:50:54.000]  沒有一個人可以靠認罪悔改的祈禱
[01:50:54.000 --> 01:50:56.000]  來進入天堂的
[01:50:56.000 --> 01:50:57.000]  如果我們進入天堂
[01:50:57.000 --> 01:50:58.000]  是因為我們跟從耶穌
[01:50:58.000 --> 01:51:00.000]  因為我們信靠耶穌
[01:51:00.000 --> 01:51:01.000]  完全的信靠
[01:51:01.000 --> 01:51:04.000]  或是聽命
[01:51:04.000 --> 01:51:06.000]  或因受命的經文和增薦
[01:51:06.000 --> 01:51:08.000]  而被賜給者
[01:51:08.000 --> 01:51:10.000]  今世和當世的一切境界
[01:51:10.000 --> 01:51:12.000]  對於聖經裡面的境界
[01:51:12.000 --> 01:51:13.000]  呼召
[01:51:13.000 --> 01:51:14.000]  是有回應的
[01:51:14.000 --> 01:51:15.000]  有些人說不行
[01:51:15.000 --> 01:51:17.000]  有些人說不行
[01:51:17.000 --> 01:51:18.000]  我有上下
[01:51:18.000 --> 01:51:19.000]  我有底線
[01:51:19.000 --> 01:51:20.000]  我去不了
[01:51:20.000 --> 01:51:22.000]  你的信心就斷了
[01:51:22.000 --> 01:51:23.000]  是不是
[01:51:23.000 --> 01:51:24.000]  就有些問題
[01:51:24.000 --> 01:51:25.000]  所以我們要怎樣去明白
[01:51:25.000 --> 01:51:27.000]  究竟信心是什麼回事
[01:51:27.000 --> 01:51:28.000]  我讀完
[01:51:28.000 --> 01:51:29.000]  然後我們最後
[01:51:29.000 --> 01:51:32.000]  不過這個使人得救的信心
[01:51:32.000 --> 01:51:34.000]  因著恩典之約的緣故
[01:51:34.000 --> 01:51:37.000]  主要表現還是單單對準基督
[01:51:37.000 --> 01:51:41.000]  唯獨相信接受依靠基督
[01:51:41.000 --> 01:51:45.000]  來讓自己清二成性得永生
[01:51:45.000 --> 01:51:48.000]  最後我想和你讀一讀
[01:51:48.000 --> 01:51:51.000]  關於悔改
[01:51:51.000 --> 01:51:54.000]  悔改是一個很重要很重要的信息
[01:51:54.000 --> 01:51:58.000]  悔改是新生乃是一個福音成的恩典
[01:51:58.000 --> 01:52:01.000]  悔改得新生這個教義
[01:52:01.000 --> 01:52:05.000]  與信靠基督那項教義一樣
[01:52:05.000 --> 01:52:11.000]  都是每一個傳道目者必須宣講的
[01:52:11.000 --> 01:52:12.000]  我們作為一個牧師
[01:52:12.000 --> 01:52:13.000]  我們作為一個傳道人
[01:52:13.000 --> 01:52:15.000]  我們要講的是悔改的信息
[01:52:15.000 --> 01:52:16.000]  罪人恩著悔改
[01:52:16.000 --> 01:52:18.000]  因為耶穌講悔改
[01:52:18.000 --> 01:52:19.000]  天國近了
[01:52:19.000 --> 01:52:20.000]  你們應當悔改
[01:52:20.000 --> 01:52:21.000]  誰講不是我
[01:52:21.000 --> 01:52:23.000]  是耶穌講的
[01:52:23.000 --> 01:52:24.000]  不單止是施洗日行
[01:52:24.000 --> 01:52:25.000]  耶穌出來的時候
[01:52:25.000 --> 01:52:26.000]  一樣繼續講同一樣的東西
[01:52:26.000 --> 01:52:27.000]  你們應當悔改
[01:52:27.000 --> 01:52:28.000]  因為天國近了
[01:52:28.000 --> 01:52:30.000]  罪人恩著悔改
[01:52:30.000 --> 01:52:31.000]  什麼悔改
[01:52:31.000 --> 01:52:33.000]  就會看到
[01:52:33.000 --> 01:52:36.000]  覺悟到自己的罪不僅有多危險
[01:52:36.000 --> 01:52:39.000]  更是有多污穢可憎
[01:52:39.000 --> 01:52:44.000]  與上帝聖潔的本性和公義的律法有多相配
[01:52:44.000 --> 01:52:48.000]  而一旦他們領悟到上帝在基督裡
[01:52:48.000 --> 01:52:51.000]  對悔改之人的憐憫有多大的時候
[01:52:51.000 --> 01:52:55.000]  他們就會為自己的罪憂傷難過
[01:52:55.000 --> 01:52:58.000]  原來悔改是這麼複雜的
[01:52:58.000 --> 01:53:00.000]  有這麼多層次的
[01:53:00.000 --> 01:53:04.000]  我以為他願意跟我祈禱就是悔改
[01:53:04.000 --> 01:53:05.000]  你以為
[01:53:05.000 --> 01:53:07.000]  你打開聖經1189章
[01:53:07.000 --> 01:53:09.000]  有個理由的
[01:53:09.000 --> 01:53:14.000]  因為裡面滿載於對於悔改的認知
[01:53:14.000 --> 01:53:16.000]  我們不知道的時候
[01:53:16.000 --> 01:53:18.000]  診錯症
[01:53:18.000 --> 01:53:20.000]  有沒有試過你去讀醫學院
[01:53:20.000 --> 01:53:21.000]  只給一本爛書
[01:53:21.000 --> 01:53:23.000]  然後說這本書太厚
[01:53:23.000 --> 01:53:25.000]  不如將它減半
[01:53:25.000 --> 01:53:27.000]  不如再偷幾章出來
[01:53:27.000 --> 01:53:30.000]  你讀了這十頁就可以做醫生
[01:53:30.000 --> 01:53:31.000]  黃綠醫生
[01:53:31.000 --> 01:53:33.000]  抵死
[01:53:33.000 --> 01:53:36.000]  1189章的醫學書
[01:53:36.000 --> 01:53:38.000]  你看了89章
[01:53:38.000 --> 01:53:41.000]  好聽一點就是走火入魔
[01:53:41.000 --> 01:53:43.000]  我給你九陰真經
[01:53:43.000 --> 01:53:45.000]  你亂來
[01:53:45.000 --> 01:53:47.000]  你抵死
[01:53:47.000 --> 01:53:49.000]  我其實很害怕
[01:53:49.000 --> 01:53:53.000]  Johnathan說得對已經很多年沒有人會問這些問題
[01:53:53.000 --> 01:53:56.000]  我又不是覺得信仰告白完美
[01:53:56.000 --> 01:53:58.000]  這樣才可怕
[01:53:58.000 --> 01:53:59.000]  信仰告白都未完美
[01:53:59.000 --> 01:54:02.000]  但它已經超越我們不知道多少
[01:54:02.000 --> 01:54:04.000]  我這些層次是很重要
[01:54:04.000 --> 01:54:06.000]  因為這些層次都是聖經抽出來的
[01:54:06.000 --> 01:54:09.000]  不是你隨便幻想出來的
[01:54:09.000 --> 01:54:12.000]  你幻想裡面的九陰真經只有89章
[01:54:12.000 --> 01:54:14.000]  這本聖經有1189章
[01:54:14.000 --> 01:54:16.000]  你這本醫學書好有問題
[01:54:16.000 --> 01:54:18.000]  你一定做緊黃綠醫生
[01:54:18.000 --> 01:54:20.000]  除非你悔改回轉
[01:54:20.000 --> 01:54:22.000]  好好地讀這本書
[01:54:22.000 --> 01:54:24.000]  並會恨惡自己的罪
[01:54:24.000 --> 01:54:28.000]  以至想要立即轉離一切罪惡
[01:54:28.000 --> 01:54:29.000]  歸向上帝
[01:54:29.000 --> 01:54:30.000]  並且會立志
[01:54:30.000 --> 01:54:33.000]  令後要竭盡所能
[01:54:33.000 --> 01:54:36.000]  在上帝誡命所指示
[01:54:36.000 --> 01:54:38.000]  一切道路上與上帝同行
[01:54:38.000 --> 01:54:43.000]  雖然一個罪人不能用他的悔改來贖他的罪
[01:54:43.000 --> 01:54:45.000]  沒有耶穌你悔改有什麼用
[01:54:45.000 --> 01:54:47.000]  當然是通過耶穌
[01:54:47.000 --> 01:54:49.000]  但悔改對每個罪人來說
[01:54:49.000 --> 01:54:50.000]  真正的悔改
[01:54:50.000 --> 01:54:51.000]  這麼多層次的悔改
[01:54:51.000 --> 01:54:52.000]  乃是必要的
[01:54:52.000 --> 01:54:58.000]  沒有人可以在不真正悔改的情況下
[01:54:58.000 --> 01:55:01.000]  期望聚得聖
[01:55:01.000 --> 01:55:04.000]  其實我有一段片段是J.I.Packard說
[01:55:04.000 --> 01:55:07.000]  不用了老人家都過身了
[01:55:07.000 --> 01:55:10.000]  但我有一次聽他上學講座
[01:55:10.000 --> 01:55:13.000]  那段片段可能20秒
[01:55:13.000 --> 01:55:16.000]  他說其實我們信了主這麼久
[01:55:16.000 --> 01:55:17.000]  在教會這麼多年
[01:55:17.000 --> 01:55:22.000]  很少聽到迴轉悔改的訊息
[01:55:22.000 --> 01:55:23.000]  你有沒有想過
[01:55:23.000 --> 01:55:27.000]  他跟那班神學院裡面的人說
[01:55:27.000 --> 01:55:28.000]  我心裡面說
[01:55:28.000 --> 01:55:31.000]  我們每個禮拜在教會裡面都講悔改
[01:55:31.000 --> 01:55:33.000]  你必須要悔改
[01:55:33.000 --> 01:55:36.000]  但我不知道其他教會講多少悔改
[01:55:36.000 --> 01:55:37.000]  你一定要悔改
[01:55:37.000 --> 01:55:39.000]  而且是有層次的悔改
[01:55:39.000 --> 01:55:40.000]  真正的悔改
[01:55:40.000 --> 01:55:42.000]  不斷的悔改
[01:55:42.000 --> 01:55:44.000]  好我們最後了
[01:55:44.000 --> 01:55:46.000]  悔改之後做什麼
[01:55:46.000 --> 01:55:48.000]  還有一張slide不用怕
[01:55:48.000 --> 01:55:51.000]  To glorify God and enjoy Him forever
[01:55:51.000 --> 01:55:54.000]  這個是小耀理問答的第一條
[01:55:54.000 --> 01:55:55.000]  大家最熟悉的
[01:55:55.000 --> 01:55:56.000]  人的
[01:55:56.000 --> 01:55:59.000]  What is the chief end of man
[01:55:59.000 --> 01:56:01.000]  一個人首要的目的是什麼
[01:56:01.000 --> 01:56:04.000]  首要的目的是榮耀
[01:56:04.000 --> 01:56:05.000]  你做不到
[01:56:05.000 --> 01:56:07.000]  你不可以放大到那個東西
[01:56:07.000 --> 01:56:09.000]  首要的目的是榮耀上帝
[01:56:09.000 --> 01:56:11.000]  以上帝為榮
[01:56:11.000 --> 01:56:12.000]  我們悔改之後要做什麼
[01:56:12.000 --> 01:56:16.000]  我們的餘生毫無保留
[01:56:16.000 --> 01:56:19.000]  為上帝
[01:56:19.000 --> 01:56:20.000]  傳言
[01:56:20.000 --> 01:56:21.000]  為他
[01:56:21.000 --> 01:56:22.000]  好嗎
[01:56:22.000 --> 01:56:23.000]  我做了祈禱
[01:56:23.000 --> 01:56:24.000]  過了鐘了
[01:56:24.000 --> 01:56:26.000]  天父我們多謝你
[01:56:26.000 --> 01:56:29.000]  讓我們有一起思想信仰的時候
[01:56:29.000 --> 01:56:37.000]  雖然表面上我們的talk是講一些改革中的信仰
[01:56:37.000 --> 01:56:38.000]  宣言
[01:56:38.000 --> 01:56:39.000]  教理問答
[01:56:39.000 --> 01:56:41.000]  但其實我們真正要反思的
[01:56:41.000 --> 01:56:44.000]  是聖經對我們的信息
[01:56:44.000 --> 01:56:45.000]  我們的信仰
[01:56:45.000 --> 01:56:46.000]  告白
[01:56:46.000 --> 01:56:48.000]  只是一個工具
[01:56:48.000 --> 01:56:50.000]  引導我們去反思
[01:56:50.000 --> 01:56:52.000]  聖經裡面對我們那種
[01:56:52.000 --> 01:56:56.000]  很多層次的警告和勸勉
[01:56:56.000 --> 01:57:00.000]  我們特別想到在此時此刻的世界
[01:57:00.000 --> 01:57:01.000]  其實不單是香港
[01:57:01.000 --> 01:57:03.000]  其實我想世界各地都是一樣的
[01:57:03.000 --> 01:57:05.000]  我們對聖經的真實
[01:57:05.000 --> 01:57:08.000]  聖經的權威是打了折扣
[01:57:08.000 --> 01:57:10.000]  在這個情況之下
[01:57:10.000 --> 01:57:11.000]  我們第一
[01:57:11.000 --> 01:57:13.000]  對聖經的evaluation低了很多
[01:57:13.000 --> 01:57:14.000]  第二
[01:57:14.000 --> 01:57:16.000]  我們開始亂咁曲解聖經
[01:57:16.000 --> 01:57:19.000]  我們隨著自己喜歡的心意去想
[01:57:19.000 --> 01:57:21.000]  我們斷章取義
[01:57:21.000 --> 01:57:24.000]  我們不考慮不同的聖經給我們的勸勉
[01:57:24.000 --> 01:57:27.000]  我們更加沒有一個系統式的框架
[01:57:27.000 --> 01:57:30.000]  去引導我們思索
[01:57:30.000 --> 01:57:34.000]  其實你給我們高深莫測的一本
[01:57:34.000 --> 01:57:38.000]  1189章的聖經
[01:57:38.000 --> 01:57:44.000]  為什麼馬丁路德要從原文去翻譯這本聖經
[01:57:44.000 --> 01:57:46.000]  為什麼加爾文要做同一件事
[01:57:46.000 --> 01:57:49.000]  為什麼Tinder要做這件事
[01:57:49.000 --> 01:57:53.000]  為什麼世世代代不同的基督徒
[01:57:53.000 --> 01:57:55.000]  奉上他們自己的生命
[01:57:55.000 --> 01:57:58.000]  全然為你要翻這本聖經
[01:57:58.000 --> 01:58:00.000]  而翻了最後目的是
[01:58:00.000 --> 01:58:02.000]  大家要讀
[01:58:02.000 --> 01:58:06.000]  大家要深思細讀
[01:58:08.000 --> 01:58:11.000]  今日環球聖經公會都在努力翻譯聖經
[01:58:11.000 --> 01:58:12.000]  但我都在想
[01:58:12.000 --> 01:58:14.000]  它翻譯了之後有沒有人看呢
[01:58:14.000 --> 01:58:15.000]  有人買的
[01:58:15.000 --> 01:58:17.000]  買了不用看的
[01:58:17.000 --> 01:58:19.000]  這就是可怕的地方
[01:58:19.000 --> 01:58:21.000]  我們今天有聖經在手
[01:58:21.000 --> 01:58:23.000]  但不代表我們會渴慕去看
[01:58:23.000 --> 01:58:26.000]  要看都是看金句
[01:58:26.000 --> 01:58:27.000]  左一句右一句
[01:58:27.000 --> 01:58:29.000]  合心意就放大它
[01:58:29.000 --> 01:58:32.000]  可以在書局裏面買
[01:58:32.000 --> 01:58:33.000]  那些不合心意的
[01:58:33.000 --> 01:58:35.000]  全部可以丟掉
[01:58:35.000 --> 01:58:36.000]  當沒有存在
[01:58:36.000 --> 01:58:39.000]  這個叫做
[01:58:39.000 --> 01:58:43.000]  這些全部都是異端邪說的做法
[01:58:43.000 --> 01:58:45.000]  由初期教會到現在
[01:58:45.000 --> 01:58:47.000]  又不斷很多人都是
[01:58:47.000 --> 01:58:48.000]  但這段不對的
[01:58:48.000 --> 01:58:50.000]  這個神蹟不是很妥
[01:58:50.000 --> 01:58:51.000]  這個不是耶穌說的
[01:58:51.000 --> 01:58:53.000]  那個不是保羅寫的
[01:58:53.000 --> 01:58:55.000]  於是減減減減
[01:58:55.000 --> 01:58:58.000]  這本書越來越小
[01:58:58.000 --> 01:59:00.000]  其實最終的問題是
[01:59:00.000 --> 01:59:03.000]  我們想這本書適合我們用
[01:59:03.000 --> 01:59:08.000]  今天有AI成為我們的幫手
[01:59:08.000 --> 01:59:10.000]  我們可以有AI戀人
[01:59:10.000 --> 01:59:12.000]  我們可以AI重新幫我們
[01:59:12.000 --> 01:59:14.000]  設計一個適合我們的聖經
[01:59:14.000 --> 01:59:16.000]  我們想要一個topic
[01:59:16.000 --> 01:59:18.000]  AI將本聖經裏面
[01:59:18.000 --> 01:59:20.000]  所有合心意的東西說出來
[01:59:20.000 --> 01:59:23.000]  不合心意的東西暫時收起來
[01:59:23.000 --> 01:59:25.000]  以後有機會再去看
[01:59:25.000 --> 01:59:27.000]  完全
[01:59:27.000 --> 01:59:29.000]  我們活在一個非常危險
[01:59:29.000 --> 01:59:31.000]  高度危險的世界裏面
[01:59:31.000 --> 01:59:32.000]  求主你幫助我們念文
[01:59:32.000 --> 01:59:34.000]  讓我們回歸聖經
[01:59:34.000 --> 01:59:36.000]  這個是Reformation最大的精神
[01:59:36.000 --> 01:59:37.000]  回歸聖經
[01:59:37.000 --> 01:59:38.000]  Sola Scriptura
[01:59:38.000 --> 01:59:39.000]  唯獨聖經
[01:59:39.000 --> 01:59:43.000]  而且那個唯獨不是口頭上的唯獨
[01:59:43.000 --> 01:59:46.000]  而是整個生命的回應
[01:59:46.000 --> 01:59:49.000]  因為聖經確是真實的
[01:59:49.000 --> 01:59:55.000]  幫助我們去思想
[01:59:55.000 --> 01:59:57.000]  明天後日我們又回到教會裏
[01:59:57.000 --> 02:00:00.000]  繼續努力宣講你的話語
[02:00:00.000 --> 02:00:04.000]  求主你讓我作為一個牧師
[02:00:04.000 --> 02:00:08.000]  回去深思細想
[02:00:08.000 --> 02:00:10.000]  通過信仰告白
[02:00:10.000 --> 02:00:12.000]  你給我的鼓勵
[02:00:12.000 --> 02:00:14.000]  甚至是警告
[02:00:14.000 --> 02:00:16.000]  讓我相信
[02:00:16.000 --> 02:00:18.000]  我的工作
[02:00:18.000 --> 02:00:22.000]  是做天國君王的勇士
[02:00:22.000 --> 02:00:25.000]  去宣告天國的福音
[02:00:25.000 --> 02:00:30.000]  純粹是慰養人群
[02:00:30.000 --> 02:00:34.000]  希望他們可以在教會裏開開心心
[02:00:34.000 --> 02:00:36.000]  幫助我們去思想這一切
[02:00:36.000 --> 02:00:45.000]  祝福我們這個週末的工作
[02:00:45.000 --> 02:00:47.000]  甚至是征戰
[02:00:47.000 --> 02:00:49.000]  求主你憐憫你的教會
[02:00:49.000 --> 02:00:51.000]  祈禱逢主耶穌基督明求
[02:00:51.000 --> 02:00:52.000]  阿門
[02:00:52.000 --> 02:00:53.000]  多謝大家
[02:00:56.000 --> 02:00:58.000]  多謝林牧師的教導
[02:00:58.000 --> 02:01:02.000]  提醒我們要回到聖經
[02:01:02.000 --> 02:01:07.000]  我再問一次
[02:01:07.000 --> 02:01:10.000]  大家知不知道聽一次聖經要多久
[02:01:10.000 --> 02:01:16.000]  正常的速度
[02:01:16.000 --> 02:01:19.000]  如果你用和學本修訂本
[02:01:19.000 --> 02:01:21.000]  就用YouVersion來聽一次
[02:01:21.000 --> 02:01:25.000]  96個小時
[02:01:25.000 --> 02:01:27.000]  96個小時就可以聽一次
[02:01:27.000 --> 02:01:29.000]  96個小時
[02:01:29.000 --> 02:01:31.000]  如果你每天上班時聽半小時
[02:01:31.000 --> 02:01:33.000]  下班時聽半小時
[02:01:33.000 --> 02:01:35.000]  其實你已經可以聽一次
[02:01:35.000 --> 02:01:37.000]  三個月左右
[02:01:37.000 --> 02:01:39.000]  96天
[02:01:39.000 --> 02:01:41.000]  一年可以聽三次
[02:01:41.000 --> 02:01:43.000]  有什麼好處呢
[02:01:43.000 --> 02:01:45.000]  聽得這麼快什麼人都不知道
[02:01:45.000 --> 02:01:47.000]  你可以知道原來聖經是這樣說的
[02:01:47.000 --> 02:01:51.000]  不是別人隨便斷章取義可以說的
[02:01:51.000 --> 02:01:54.000]  當然要更加深入的時候
[02:01:54.000 --> 02:01:55.000]  你要查經
[02:01:55.000 --> 02:01:57.000]  做一點Hardsell
[02:01:57.000 --> 02:02:01.000]  四月份我小弟就會教一個課程
[02:02:01.000 --> 02:02:03.000]  就是怎樣做十夫長
[02:02:03.000 --> 02:02:07.000]  就是做一個查經組的組長
[02:02:07.000 --> 02:02:09.000]  怎樣回到聖經裏面
[02:02:09.000 --> 02:02:11.000]  看聖經
[02:02:11.000 --> 02:02:13.000]  神藉著聖經說給我們聽
[02:02:13.000 --> 02:02:15.000]  這才是重要
[02:02:15.000 --> 02:02:17.000]  不是我們說
[02:02:17.000 --> 02:02:19.000]  你看完聖經有什麼感覺
[02:02:19.000 --> 02:02:21.000]  那個感覺
[02:02:21.000 --> 02:02:23.000]  可能好
[02:02:23.000 --> 02:02:25.000]  但不是最重要
[02:02:25.000 --> 02:02:27.000]  其實不是很重要
[02:02:27.000 --> 02:02:29.000]  應該是神
[02:02:29.000 --> 02:02:31.000]  對你說什麼話
[02:02:31.000 --> 02:02:33.000]  神在聖經裏面怎樣說
[02:02:33.000 --> 02:02:35.000]  如果大家有時間
[02:02:35.000 --> 02:02:37.000]  可以考慮一下
[02:02:37.000 --> 02:02:39.000]  環球聖經工會
[02:02:39.000 --> 02:02:41.000]  其實很重視的就是
[02:02:41.000 --> 02:02:43.000]  Back to the basics 回到聖經裏面
[02:02:43.000 --> 02:02:45.000]  希望大家
[02:02:45.000 --> 02:02:49.000]  我們的環球聖經頁本已經在
[02:02:49.000 --> 02:02:53.000]  當然我們自己的網頁裏面有
[02:02:53.000 --> 02:02:55.000]  在微讀聖經裏面也有
[02:02:55.000 --> 02:02:57.000]  還有
[02:02:57.000 --> 02:02:59.000]  我忘記了
[02:02:59.000 --> 02:03:01.000]  還有另外一個平台有的
[02:03:01.000 --> 02:03:03.000]  我暫時忘記了
[02:03:03.000 --> 02:03:05.000]  大家如果有用微讀聖經就可以看
[02:03:05.000 --> 02:03:07.000]  如果你想抄出來
[02:03:07.000 --> 02:03:09.000]  就可能要用我們自己網站那個
[02:03:09.000 --> 02:03:11.000]  因為微讀聖經那個
[02:03:11.000 --> 02:03:13.000]  因為版權的問題
[02:03:13.000 --> 02:03:15.000]  不可以抄出來
[02:03:15.000 --> 02:03:19.000]  但是大家可以去使用
[02:03:19.000 --> 02:03:23.000]  當然我們很希望大家可以
[02:03:23.000 --> 02:03:25.000]  真的人手一本聖經
[02:03:25.000 --> 02:03:27.000]  在那裏讀
[02:03:27.000 --> 02:03:31.000]  鼓勵大家多點去查經
[02:03:31.000 --> 02:03:33.000]  多點去認真去認識
[02:03:33.000 --> 02:03:35.000]  就不是
[02:03:35.000 --> 02:03:37.000]  只是一個星期聽完
[02:03:37.000 --> 02:03:39.000]  左耳又入耳出
[02:03:39.000 --> 02:03:43.000]  就完了一個星期的聽到
[02:03:43.000 --> 02:03:45.000]  多謝大家
[02:03:45.000 --> 02:03:49.000]  下一次是4月10號
[02:03:49.000 --> 02:03:51.000]  下一次的講座是4月10號
[02:03:51.000 --> 02:03:55.000]  大家可以留意我們的海報
[02:03:55.000 --> 02:03:57.000]  已經晚了
[02:03:57.000 --> 02:03:59.000]  大家晚安
[02:03:59.000 --> 02:04:01.000]  路上平安
[02:04:09.000 --> 02:04:11.000]  MING PAO CANADA | MING PAO TORONTO
