
[00:00:00.000 --> 00:00:04.000]  屋底之妹平安
[01:52:52.000 --> 01:52:58.000]  身份認同是一個很大的問題
[01:52:58.000 --> 01:53:00.000]  如果我們不知道自己是甚麼人
[01:53:00.000 --> 01:53:06.000]  我們的決定,做決定的方式就會很不同
[01:53:06.000 --> 01:53:08.000]  好,還有沒有?
[01:53:08.000 --> 01:53:11.000]  我再補充一下,我已經衝口而出
[01:53:11.000 --> 01:53:13.000]  現在當代的演繹就是
[01:53:13.000 --> 01:53:16.000]  他決定做一個香港人
[01:53:16.000 --> 01:53:19.000]  幫助一個有艱難的香港人
[01:53:19.000 --> 01:53:27.000]  前面有一位,弟兄中間有一位弟兄
[01:53:27.000 --> 01:53:33.000]  很多謝兩位
[01:53:33.000 --> 01:53:38.000]  今天由以斯帖講到蘇萊納
[01:53:38.000 --> 01:53:44.000]  在蘇萊納的情況我有一個問題想請教大家
[01:53:44.000 --> 01:53:48.000]  因為我們要看當時的場景
[01:53:48.000 --> 01:53:51.000]  他在幫助納粹人
[01:53:51.000 --> 01:53:54.000]  當時可能很多人都很憎恨他
[01:53:54.000 --> 01:54:00.000]  在這樣的場景,就算是香港的場景
[01:54:00.000 --> 01:54:05.000]  在這些情況下,可能想做一些好事也會被人罵
[01:54:05.000 --> 01:54:08.000]  甚麼是好事,甚麼是不好事
[01:54:08.000 --> 01:54:10.000]  大家的看法未必是一樣
[01:54:10.000 --> 01:54:13.000]  不是針對純粹信仰
[01:54:13.000 --> 01:54:16.000]  這方面不知道大家有甚麼提醒
[01:54:16.000 --> 01:54:21.000]  我今天的預言是,Shirley是建制派的
[01:54:21.000 --> 01:54:24.000]  她在建制派做事
[01:54:24.000 --> 01:54:31.000]  但她有這個位份,在關鍵時期做一些好事
[01:54:31.000 --> 01:54:39.000]  最後一位
[01:54:39.000 --> 01:54:49.000]  我想直接問一個問題
[01:54:49.000 --> 01:54:53.000]  經常說神童在,因為我們由未來看現在
[01:54:53.000 --> 01:54:56.000]  而且是一個大團圓結局
[01:54:56.000 --> 01:54:58.000]  所以我們知道神童在
[01:54:58.000 --> 01:55:05.000]  我舉一個例子,在出埃及的一班以色列人圍魯的時候
[01:55:05.000 --> 01:55:11.000]  他們被埃及兵日打夜打,打到他們自己都沒有出路
[01:55:11.000 --> 01:55:17.000]  而且這班人在聖經裏面,沒有名字、沒有念号、沒有人紀念
[01:55:17.000 --> 01:55:20.000]  在他們那個年代,他們怎知道神童在呢?
[01:55:20.000 --> 01:55:25.000]  同樣在今天的時候,信仰是很個人化的
[01:55:25.000 --> 01:55:30.000]  我舉個例子,我覺得今天的香港非常美好
[01:55:30.000 --> 01:55:33.000]  我就覺得神童在,以前童在
[01:55:33.000 --> 01:55:36.000]  但如果我覺得今天的香港已經不如以前
[01:55:36.000 --> 01:55:39.000]  我就覺得神已經消失了,不是童在
[01:55:39.000 --> 01:55:47.000]  我想問的是,當一個人不停去禱告十年、二十年、三十年的時候
[01:55:47.000 --> 01:55:51.000]  都沒有回應的時候,我怎知道神是否童在呢?
[01:55:51.000 --> 01:55:56.000]  更何況我怎樣去說我的位份在這裏,我怎樣去作我的位份呢?
[01:55:56.000 --> 01:56:00.000]  這個是我兩個問題,或者是我的回應
[01:56:00.000 --> 01:56:06.000]  這是一個很真實、很好的問題
[01:56:06.000 --> 01:56:11.000]  就是在整個歷史條線當中
[01:56:11.000 --> 01:56:16.000]  當然有些人我們可以在今生經歷,常常經歷神的童在
[01:56:16.000 --> 01:56:22.000]  但有些人,或者一輩子都處於一個比較陰暗的地方
[01:56:22.000 --> 01:56:25.000]  就好像埃及的那四百年
[01:56:25.000 --> 01:56:30.000]  當然摩西出世的時代,以色列人就可以出埃及
[01:56:30.000 --> 01:56:36.000]  但之前在埃及的那些以色列人,他們的命運是怎樣呢?
[01:56:36.000 --> 01:56:39.000]  第一,我就想到在創世記十五章的時候
[01:56:39.000 --> 01:56:43.000]  神其實已經預知這件事,他已經知道了
[01:56:43.000 --> 01:56:48.000]  所以整個歷史是照著神的救恩進程向前走
[01:56:48.000 --> 01:56:54.000]  但在聖經裏面沒有說到在摩西之前的這幾代以色列人的生活
[01:56:54.000 --> 01:57:01.000]  我們只知道他們有苦難,他們真的經歷了神的絕症
[01:57:01.000 --> 01:57:06.000]  那個盼望是在新約,就是耶穌基督的救恩
[01:57:06.000 --> 01:57:11.000]  我只可以這樣說,身為基督徒我們一定有苦難的
[01:57:11.000 --> 01:57:14.000]  有困境的,但那個救恩是給我們盼望的
[01:57:14.000 --> 01:57:17.000]  知道我們有一個永恆的將來
[01:57:17.000 --> 01:57:23.000]  知道我們基督徒在這個世界上一定有神的看顧
[01:57:23.000 --> 01:57:28.000]  在舊約我沒有答案,要去到新約耶穌那裏
[01:57:28.000 --> 01:57:31.000]  羅博士有沒有?
[01:57:31.000 --> 01:57:35.000]  其實我對這個,我其實有一個回應
[01:57:35.000 --> 01:57:39.000]  這個回應就是謝博士他最後的powerpoint
[01:57:39.000 --> 01:57:43.000]  其實我看到這個,我看到他的powerpoint時
[01:57:43.000 --> 01:57:49.000]  我有一個驚訝的,為甚麼會將這個powerpoint放在最後那裏
[01:57:49.000 --> 01:57:55.000]  我覺得的而且確,人生是很多沒有答案的
[01:57:55.000 --> 01:57:58.000]  如果你真的要一個答案,就在十字架底下
[01:57:58.000 --> 01:58:02.000]  去看著那個十字架
[01:58:02.000 --> 01:58:06.000]  為甚麼神的兒子可以成為人
[01:58:06.000 --> 01:58:10.000]  而且為我們掛在上面
[01:58:10.000 --> 01:58:13.000]  這個甚麼理由?
[01:58:13.000 --> 01:58:16.000]  我想不到甚麼理由
[01:58:16.000 --> 01:58:20.000]  所以我最近這幾年很深去感受到
[01:58:20.000 --> 01:58:23.000]  這個就是上帝給我們的答案,我覺得是這樣
[01:58:23.000 --> 01:58:28.000]  上帝要給我們沒有答案的一個答案
[01:58:28.000 --> 01:58:31.000]  很多時候沒有答案的答案意思就是說
[01:58:31.000 --> 01:58:34.000]  現在你肯定不會明白的
[01:58:34.000 --> 01:58:37.000]  肯定你會繼續問為甚麼
[01:58:37.000 --> 01:58:41.000]  為甚麼要到了某一天,或者回到上帝那邊的時候
[01:58:41.000 --> 01:58:47.000]  你憑信心,不憑眼見,不憑你的理性,你的感覺,感受
[01:58:47.000 --> 01:58:52.000]  看到十字架,繼續按著聖經的教導來前行
[01:58:52.000 --> 01:58:55.000]  這個是我自己的一個回應
[01:58:55.000 --> 01:59:00.000]  所以你說不理性,也不至於不理性,最不理性就是上帝
[01:59:00.000 --> 01:59:04.000]  這樣的東西還是理性嗎?不是理性嗎?
[01:59:04.000 --> 01:59:08.000]  這是我自己的分享,我想今天我們要停在這裏
[01:59:08.000 --> 01:59:10.000]  謝謝大家
[01:59:10.000 --> 01:59:12.000]  字幕:J Chong
[01:59:12.000 --> 01:59:14.000]  (字幕製作:J Chong)
[01:59:14.000 --> 01:59:17.000]  (字幕由 Amara.org 社群提供)

