
[00:00:00.000 --> 00:00:12.000]  (字幕組: 請勿模仿)
[01:41:48.000 --> 01:41:50.000]  那首歌說什麼呢?
[01:41:50.000 --> 01:41:53.000]  「鋸腿」那些就被詛咒了
[01:41:53.000 --> 01:41:57.000]  「憐憫你」
[01:41:57.000 --> 01:42:00.000]  「一日你會好返」
[01:42:00.000 --> 01:42:02.000]  就被吹一個故事出來
[01:42:02.000 --> 01:42:04.000]  說那個池水搞了幾十年
[01:42:04.000 --> 01:42:05.000]  才有天使靈
[01:42:05.000 --> 01:42:07.000]  你快點跳下去就行了
[01:42:07.000 --> 01:42:09.000]  你要找一些歷史的東西
[01:42:09.000 --> 01:42:14.000]  你去將信仰混雜在萬鈞耶和華信仰裏邊
[01:42:14.000 --> 01:42:21.000]  Anti-idol polemic
[01:42:21.000 --> 01:42:23.000]  反偶像主義
[01:42:23.000 --> 01:42:27.000]  去到新約的時候反什麼?
[01:42:27.000 --> 01:42:31.000]  Anti-temple culture
[01:42:31.000 --> 01:42:34.000]  反聖殿文化
[01:42:34.000 --> 01:42:36.000]  大家以為聖殿建得這麼飛黃
[01:42:36.000 --> 01:42:37.000]  很正
[01:42:37.000 --> 01:42:40.000]  殊不知耶穌說了什麼?
[01:42:40.000 --> 01:42:47.000]  他說祂才是那個殿
[01:42:47.000 --> 01:42:51.000]  任何將信仰與別的東西
[01:42:51.000 --> 01:42:56.000]  放在一起與維繫信仰本身
[01:42:56.000 --> 01:43:02.000]  這個是我們很難避免的問題
[01:43:02.000 --> 01:43:05.000]  我承認我也是有的
[01:43:05.000 --> 01:43:09.000]  將別的信仰、別的文化、別的東西
[01:43:09.000 --> 01:43:11.000]  混雜在我的信仰裏邊
[01:43:11.000 --> 01:43:13.000]  不知不覺我形成了一套觀念
[01:43:13.000 --> 01:43:17.000]  以為那個就是真理和信仰
[01:43:17.000 --> 01:43:19.000]  春埃及時期有
[01:43:19.000 --> 01:43:20.000]  以賽亞時期有
[01:43:20.000 --> 01:43:21.000]  耶穌時期有
[01:43:21.000 --> 01:43:24.000]  今日都是有
[01:43:24.000 --> 01:43:27.000]  為什麼我題目再說一下
[01:43:27.000 --> 01:43:30.000]  別說是,者就是信仰
[01:43:30.000 --> 01:43:34.000]  是因為我們今時今日面對教育艱難的時候
[01:43:34.000 --> 01:43:36.000]  是一個好的時機
[01:43:36.000 --> 01:43:40.000]  去想清楚我們教會的行為、作息
[01:43:40.000 --> 01:43:44.000]  是不是我們應該要做的事
[01:43:44.000 --> 01:43:47.000]  還是只不過是混雜了很多其他的東西
[01:43:47.000 --> 01:43:49.000]  我們以為趨之若鶩地
[01:43:49.000 --> 01:43:52.000]  以為是正確的事
[01:43:52.000 --> 01:43:56.000]  如何能夠有一套我們裏邊反省的機制
[01:43:56.000 --> 01:44:00.000]  以致香港教會在一個艱難的世代裏邊
[01:44:00.000 --> 01:44:04.000]  能夠更新、變化
[01:44:04.000 --> 01:44:08.000]  我相信你起碼有這段經文是想說的
[01:44:08.000 --> 01:44:10.000]  我整個關係不能說得太詳細
[01:44:10.000 --> 01:44:14.000]  最後總結一句
[01:44:14.000 --> 01:44:18.000]  如果你說Nephiticus在
[01:44:18.000 --> 01:44:21.000]  寫古卷文獻
[01:44:21.000 --> 01:44:25.000]  他們是解錯了題課
[01:44:25.000 --> 01:44:28.000]  你看回Nephiticus在亞細亞
[01:44:28.000 --> 01:44:33.000]  他用同一個typos來說對的東西
[01:44:33.000 --> 01:44:36.000]  而羅家峰十四章
[01:44:36.000 --> 01:44:42.000]  用勉強人來將那些漢雅詮讀都翻譯
[01:44:42.000 --> 01:44:47.000]  正正不是因為他信不信耶穌
[01:44:47.000 --> 01:44:49.000]  還是不可以教亞米斯紐斯主義
[01:44:49.000 --> 01:44:51.000]  還是約翰加爾文主義
[01:44:51.000 --> 01:44:53.000]  不是這個問題
[01:44:53.000 --> 01:44:57.000]  他要突擊的是什麼
[01:44:57.000 --> 01:45:00.000]  如果你再看多一個powerpoint
[01:45:00.000 --> 01:45:03.000]  在這個
[01:45:03.000 --> 01:45:05.000]  這個他說什麼
[01:45:05.000 --> 01:45:07.000]  什麼叫Messianic Banquet
[01:45:07.000 --> 01:45:10.000]  什麼叫彌賽亞門口的筵席
[01:45:10.000 --> 01:45:13.000]  他要吞滅那遮蔽萬民的遮蔽物
[01:45:13.000 --> 01:45:18.000]  他說這個聖三裏邊萬君爺爺將萬民擺設筵席
[01:45:18.000 --> 01:45:20.000]  聖經這樣寫這樣說的
[01:45:20.000 --> 01:45:22.000]  為什麼強對黑眼要來
[01:45:22.000 --> 01:45:24.000]  就是因為猶太人覺得什麼
[01:45:24.000 --> 01:45:26.000]  那些強對黑眼的
[01:45:26.000 --> 01:45:33.000]  不會被上帝邀請來筵席
[01:45:33.000 --> 01:45:35.000]  所以《少林傳》
[01:45:35.000 --> 01:45:38.000]  保羅三次見證重覆
[01:45:38.000 --> 01:45:41.000]  哥利留見證重覆兩次所說
[01:45:41.000 --> 01:45:44.000]  猶太人要接受耶穌
[01:45:44.000 --> 01:45:47.000]  接納外邦人成為救主
[01:45:47.000 --> 01:45:52.000]  從來都是一件天方夜譚的事
[01:45:52.000 --> 01:45:55.000]  明明寫著萬民
[01:45:55.000 --> 01:45:59.000]  不只是猶太人
[01:45:59.000 --> 01:46:01.000]  強對黑眼是說
[01:46:01.000 --> 01:46:04.000]  即使連強對黑眼都進入
[01:46:04.000 --> 01:46:07.000]  走前和外邦人都要接納他
[01:46:07.000 --> 01:46:10.000]  成為上主的子民
[01:46:10.000 --> 01:46:13.000]  你記得《倚創亞書》其中65、66章是說什麼
[01:46:13.000 --> 01:46:15.000]  和人家說新天新地
[01:46:15.000 --> 01:46:17.000]  好像創世紀
[01:46:17.000 --> 01:46:20.000]  好像啟示祖記20、21章一樣
[01:46:20.000 --> 01:46:23.000]  就算是經文都可以說什麼
[01:46:23.000 --> 01:46:26.000]  上帝呼喚萬民
[01:46:26.000 --> 01:46:32.000]  去到他身的伊甸的故事一樣
[01:46:32.000 --> 01:46:36.000]  我們讀得明新約聖經
[01:46:36.000 --> 01:46:39.000]  是因為我們開始問這個問題
[01:46:39.000 --> 01:46:42.000]  他用的舊約聖經
[01:46:42.000 --> 01:46:44.000]  他背後的載體
[01:46:44.000 --> 01:46:46.000]  Typos 是說什麼
[01:46:46.000 --> 01:46:50.000]  他用一個literal的意思去理解
[01:46:50.000 --> 01:46:53.000]  我想說用一個自然的意思去理解
[01:46:53.000 --> 01:46:55.000]  花曆初行正在做
[01:46:55.000 --> 01:46:58.000]  死海古卷的群體正在做
[01:46:58.000 --> 01:46:59.000]  坦白說今時今日
[01:46:59.000 --> 01:47:02.000]  我們這個群體都是在做的
[01:47:02.000 --> 01:47:05.000]  這本書最後寫一句
[01:47:05.000 --> 01:47:12.000]  我希望很辛苦地打破這些籠籠
[01:47:12.000 --> 01:47:16.000]  讓聖經的話語再一次呈現在我們面前
[01:47:16.000 --> 01:47:20.000]  很叫我們的生命來到上帝面前
[01:47:20.000 --> 01:47:24.000]  走回在祂的心意裏面
[01:47:24.000 --> 01:47:26.000]  這個是所謂的OTNT
[01:47:26.000 --> 01:47:28.000]  這個是全息
[01:47:28.000 --> 01:47:30.000]  我期望的是
[01:47:30.000 --> 01:47:35.000]  耶穌用祂死埋升天復原
[01:47:35.000 --> 01:47:38.000]  其實門徒都不明白
[01:47:38.000 --> 01:47:41.000]  耶穌講了聖經講什麼
[01:47:41.000 --> 01:47:44.000]  「孔循賤」「聖靈降臨」
[01:47:44.000 --> 01:47:49.000]  他逼著要知道是這麼走
[01:47:49.000 --> 01:47:52.000]  心願聖靈在今天裏面
[01:47:52.000 --> 01:47:53.000]  都幫我們這樣走
[01:47:53.000 --> 01:47:55.000]  我們都有祂的
[01:47:55.000 --> 01:47:57.000]  天父多謝你給我們今天這個時間空間
[01:47:57.000 --> 01:47:59.000]  去思考我們自己的話語
[01:47:59.000 --> 01:48:04.000]  尤其是當我們去問聖經
[01:48:04.000 --> 01:48:08.000]  想向我們表達和傾訴是什麼的時候
[01:48:08.000 --> 01:48:11.000]  天父我知道那個過程很難
[01:48:11.000 --> 01:48:14.000]  我花了很多時間和氣力
[01:48:14.000 --> 01:48:16.000]  慢慢去理解和明白
[01:48:16.000 --> 01:48:19.000]  那個過程不像iPhone一樣
[01:48:19.000 --> 01:48:22.000]  按下按下就知道要怎麼做
[01:48:22.000 --> 01:48:26.000]  但天父就是因為你的話語吸引我們
[01:48:26.000 --> 01:48:29.000]  在跟我們這個時代說話的時候
[01:48:29.000 --> 01:48:33.000]  聖靈祈求你好像五神珠一樣
[01:48:33.000 --> 01:48:37.000]  讓我們看到聖經話語的真理
[01:48:37.000 --> 01:48:39.000]  明白到你在這個世代裏面
[01:48:39.000 --> 01:48:41.000]  我們應該怎麼用生命去
[01:48:41.000 --> 01:48:43.000]  詮釋你自己的話語
[01:48:43.000 --> 01:48:47.000]  我們不只是滿足聖經的意思
[01:48:47.000 --> 01:48:49.000]  天父讓我們看到聖經的時候
[01:48:49.000 --> 01:48:52.000]  是很多的人用生命去
[01:48:52.000 --> 01:48:57.000]  引證著聖經是這樣詮釋
[01:48:57.000 --> 01:48:59.000]  天父願意向我們教語
[01:48:59.000 --> 01:49:02.000]  求天賦你私人典念
[01:49:02.000 --> 01:49:04.000]  讓我們很喜歡讀聖經的傳統
[01:49:04.000 --> 01:49:06.000]  傳承下去
[01:49:06.000 --> 01:49:10.000]  讀聖經成為我們生命的生與死
[01:49:10.000 --> 01:49:12.000]  最大的關注
[01:49:12.000 --> 01:49:14.000]  再求你保守帶領著我們
[01:49:14.000 --> 01:49:16.000]  天賦你聽我們這麼祈禱
[01:49:16.000 --> 01:49:18.000]  奉基督送你寶貴
[01:49:18.000 --> 01:49:20.000]  多謝大家
[01:49:20.000 --> 01:49:23.000]  請推介一下白雪
[01:49:23.000 --> 01:49:26.000]  還有請幫助黃耀升公演
[01:49:26.000 --> 01:49:28.000]  他們真的很艱難
[01:49:28.000 --> 01:49:31.000]  所有出版者不要只說黃聖經
[01:49:31.000 --> 01:49:33.000]  希望在這麼艱難的時代裏面
[01:49:33.000 --> 01:49:35.000]  我們一起努力
[01:49:35.000 --> 01:49:36.000]  多謝
[01:49:37.000 --> 01:49:38.000]  多謝
[01:49:38.000 --> 01:49:39.000]  多謝
[01:49:39.000 --> 01:49:42.000]  (字幕由 Amara.org 社群提供)
[01:49:42.000 --> 01:49:45.000]  (字幕由 Amara.org 社群提供)

