
[00:00:00.000 --> 00:00:05.000]  (此片段由本社協助製作)
[01:52:52.000 --> 01:52:54.000]  我們比較熟悉的就叫「留島不留人」
[01:52:54.000 --> 01:52:58.000]  但是現在上帝就是亡國不亡族
[01:52:58.000 --> 01:53:00.000]  「百必」
[01:53:00.000 --> 01:53:02.000]  這是耶和華的宣告
[01:53:02.000 --> 01:53:04.000]  接著第九節
[01:53:04.000 --> 01:53:06.000]  「耶和華說:看那
[01:53:06.000 --> 01:53:08.000]  在列國中西以食家
[01:53:08.000 --> 01:53:10.000]  好像人用西子
[01:53:10.000 --> 01:53:12.000]  西谷
[01:53:12.000 --> 01:53:14.000]  但谷粒不會落在地上」
[01:53:14.000 --> 01:53:18.000]  這就是「亡國不亡族」的意思
[01:53:18.000 --> 01:53:20.000]  「西」就是代表上帝的審判
[01:53:20.000 --> 01:53:22.000]  但是審判裏面
[01:53:22.000 --> 01:53:26.000]  仍然會留下恩典
[01:53:26.000 --> 01:53:30.000]  所以如果我們看注爾
[01:53:30.000 --> 01:53:32.000]  這八至九節
[01:53:32.000 --> 01:53:34.000]  是說神的義
[01:53:34.000 --> 01:53:36.000]  「佛遵留人
[01:53:36.000 --> 01:53:38.000]  亡國不亡族」
[01:53:38.000 --> 01:53:40.000]  既然是這樣
[01:53:40.000 --> 01:53:42.000]  我們就要明白
[01:53:42.000 --> 01:53:44.000]  為何要提神
[01:53:44.000 --> 01:53:46.000]  除了帶領以色列人
[01:53:46.000 --> 01:53:48.000]  也帶領其他
[01:53:48.000 --> 01:53:50.000]  加菲托
[01:53:50.000 --> 01:53:52.000]  即是非理士人和阿蘭人呢?
[01:53:52.000 --> 01:53:54.000]  第七節
[01:53:54.000 --> 01:53:56.000]  B的「俗用」
[01:53:56.000 --> 01:53:58.000]  其實說到神的恩典
[01:53:58.000 --> 01:54:00.000]  不只是局限於以色列人
[01:54:00.000 --> 01:54:02.000]  雖然如此
[01:54:02.000 --> 01:54:04.000]  但是再看八至九節
[01:54:04.000 --> 01:54:06.000]  就讓我們更加明白
[01:54:06.000 --> 01:54:08.000]  神對於以色列人
[01:54:08.000 --> 01:54:10.000]  也有特別的恩情
[01:54:10.000 --> 01:54:12.000]  第十節
[01:54:12.000 --> 01:54:14.000]  「我們忠於所有犯罪的人
[01:54:14.000 --> 01:54:16.000]  就是那些說
[01:54:16.000 --> 01:54:18.000]  災禍必不臨近我
[01:54:18.000 --> 01:54:20.000]  追上我們的
[01:54:20.000 --> 01:54:22.000]  他們必死在都」
[01:54:22.000 --> 01:54:24.000]  《文王詩書》現在差不多結束了
[01:54:24.000 --> 01:54:26.000]  來到九章七至十五節
[01:54:26.000 --> 01:54:28.000]  我會視為一個結語的部分
[01:54:28.000 --> 01:54:30.000]  它先說的是人
[01:54:30.000 --> 01:54:32.000]  先說的是人的惡
[01:54:32.000 --> 01:54:34.000]  但是人的惡
[01:54:34.000 --> 01:54:36.000]  上帝一定會
[01:54:36.000 --> 01:54:38.000]  罪討
[01:54:38.000 --> 01:54:40.000]  所以七A和十節就交代
[01:54:40.000 --> 01:54:42.000]  但中間的
[01:54:42.000 --> 01:54:44.000]  就是說神的恩
[01:54:44.000 --> 01:54:46.000]  神的恩是遍佈不同的國家
[01:54:46.000 --> 01:54:48.000]  神對於以色列
[01:54:48.000 --> 01:54:50.000]  佛津留恩
[01:54:50.000 --> 01:54:52.000]  其實就是對列國的一個示範
[01:54:52.000 --> 01:54:54.000]  接著我們再看
[01:54:54.000 --> 01:54:56.000]  最後的段落
[01:54:56.000 --> 01:54:58.000]  注三
[01:54:58.000 --> 01:55:00.000]  九章十一至十二節
[01:55:00.000 --> 01:55:02.000]  是說不同層面的
[01:55:02.000 --> 01:55:04.000]  佛慶
[01:55:04.000 --> 01:55:06.000]  「到那一日
[01:55:06.000 --> 01:55:08.000]  我必樹立大衛
[01:55:08.000 --> 01:55:10.000]  島塔的象棚
[01:55:10.000 --> 01:55:12.000]  修補他們的破口
[01:55:12.000 --> 01:55:14.000]  我必重建他們的廢墟
[01:55:14.000 --> 01:55:16.000]  使他們像往日一樣建立起來
[01:55:16.000 --> 01:55:18.000]  好使他們獲得
[01:55:18.000 --> 01:55:20.000]  以東所正義的
[01:55:20.000 --> 01:55:22.000]  彼此人民
[01:55:22.000 --> 01:55:24.000]  以及所有稱為我名下的國」
[01:55:24.000 --> 01:55:26.000]  不是那些國土
[01:55:26.000 --> 01:55:28.000]  是那些國民
[01:55:28.000 --> 01:55:30.000]  「這是恆者之事
[01:55:30.000 --> 01:55:32.000]  耶和的宣告」
[01:55:32.000 --> 01:55:34.000]  在這裡十一節出現了很多樹立
[01:55:34.000 --> 01:55:36.000]  修補、重建、建立
[01:55:36.000 --> 01:55:38.000]  這些是佛慶
[01:55:38.000 --> 01:55:40.000]  而究竟這個重點是什麼呢?
[01:55:40.000 --> 01:55:42.000]  注釋給大家聽
[01:55:42.000 --> 01:55:44.000]  十一、十二節的重點就是
[01:55:44.000 --> 01:55:46.000]  神要使用以色列
[01:55:46.000 --> 01:55:48.000]  讓萬民歸入神的名下
[01:55:48.000 --> 01:55:50.000]  不是說以色列要再次
[01:55:50.000 --> 01:55:52.000]  佔領其他國家的領土
[01:55:52.000 --> 01:55:54.000]  而在新約
[01:55:54.000 --> 01:55:56.000]  雅各引用了
[01:55:56.000 --> 01:55:58.000]  這兩節經文
[01:55:58.000 --> 01:56:00.000]  說明外族人得救
[01:56:00.000 --> 01:56:02.000]  是神的計劃
[01:56:02.000 --> 01:56:04.000]  所以重點是要使外族人得救
[01:56:04.000 --> 01:56:06.000]  而不是佔領
[01:56:06.000 --> 01:56:08.000]  外族的領土
[01:56:08.000 --> 01:56:10.000]  在《史萊林傳》十五章
[01:56:10.000 --> 01:56:12.000]  十三至十八節出現過
[01:56:12.000 --> 01:56:14.000]  主要是十六節開始
[01:56:14.000 --> 01:56:16.000]  但因為引用的
[01:56:16.000 --> 01:56:18.000]  未必是舊約的希伯來文聖經
[01:56:18.000 --> 01:56:20.000]  而很可能是七十四
[01:56:20.000 --> 01:56:22.000]  在那裡就不詳細解釋
[01:56:22.000 --> 01:56:24.000]  但看這一個
[01:56:24.000 --> 01:56:26.000]  《史萊林傳》讓我們知道
[01:56:26.000 --> 01:56:28.000]  這個重點是神再一次
[01:56:28.000 --> 01:56:30.000]  透過他們去領人歸主
[01:56:30.000 --> 01:56:32.000]  所以在注釋
[01:56:32.000 --> 01:56:34.000]  就要給大家復興
[01:56:34.000 --> 01:56:36.000]  復興是什麼呢?重建
[01:56:36.000 --> 01:56:38.000]  重建他們不只是
[01:56:38.000 --> 01:56:40.000]  重建一個國家、家園
[01:56:40.000 --> 01:56:42.000]  更加是重建他們應有
[01:56:42.000 --> 01:56:44.000]  這個民族、這個群體
[01:56:44.000 --> 01:56:46.000]  應有的使命
[01:56:46.000 --> 01:56:48.000]  令萬族歸主
[01:56:48.000 --> 01:56:50.000]  接著就是十三、十四節
[01:56:50.000 --> 01:56:52.000]  「日子快到,
[01:56:52.000 --> 01:56:54.000]  者自要我宣告。」
[01:56:54.000 --> 01:56:56.000]  耕地的必謹節著收割
[01:56:56.000 --> 01:56:58.000]  採葡萄的必謹節著殺盡
[01:56:58.000 --> 01:57:00.000]  就代表農作
[01:57:00.000 --> 01:57:02.000]  豐收
[01:57:02.000 --> 01:57:04.000]  十三節
[01:57:04.000 --> 01:57:06.000]  「大山必滌下新走,
[01:57:06.000 --> 01:57:08.000]  小山必溶化。」
[01:57:08.000 --> 01:57:10.000]  這個其實也是《若語書》
[01:57:10.000 --> 01:57:12.000]  三章十八節出現過
[01:57:12.000 --> 01:57:14.000]  接著十四節
[01:57:14.000 --> 01:57:16.000]  上半節「回歸安居。」
[01:57:16.000 --> 01:57:18.000]  就是在說我必洗我的子民
[01:57:18.000 --> 01:57:20.000]  以適彼老的回歸
[01:57:20.000 --> 01:57:22.000]  他們必重建荒廢的城
[01:57:22.000 --> 01:57:24.000]  住在其中
[01:57:24.000 --> 01:57:26.000]  接著十四節
[01:57:26.000 --> 01:57:28.000]  「彼必栽種葡萄園,
[01:57:28.000 --> 01:57:30.000]  學園中的酒,
[01:57:30.000 --> 01:57:32.000]  建造果園在園中的果子。」
[01:57:32.000 --> 01:57:34.000]  就是落享豐收
[01:57:34.000 --> 01:57:36.000]  十五節
[01:57:36.000 --> 01:57:38.000]  「我必把他們栽於他們自己的土地,
[01:57:38.000 --> 01:57:40.000]  他們再不會從我賜給他們的土地上被拔除。」
[01:57:40.000 --> 01:57:42.000]  就是說
[01:57:42.000 --> 01:57:44.000]  我必把他們栽於他們自己的土地
[01:57:44.000 --> 01:57:46.000]  他們再不會從我賜給他們的土地上被拔除。
[01:57:46.000 --> 01:57:48.000]  就是說
[01:57:48.000 --> 01:57:50.000]  你的神說的
[01:57:50.000 --> 01:57:52.000]  當我們看完
[01:57:52.000 --> 01:57:54.000]  阿摩斯書最後一段的時候
[01:57:54.000 --> 01:57:56.000]  你會發現仍然是以復興英許
[01:57:56.000 --> 01:57:58.000]  作結束
[01:57:58.000 --> 01:58:00.000]  所以戰戰提示我們
[01:58:00.000 --> 01:58:02.000]  看阿摩斯書
[01:58:02.000 --> 01:58:04.000]  社會公義是其中一個的內容
[01:58:04.000 --> 01:58:06.000]  但不是全部的內容
[01:58:06.000 --> 01:58:08.000]  面對不義的
[01:58:08.000 --> 01:58:10.000]  以色列上帝仍然
[01:58:10.000 --> 01:58:12.000]  告訴我們
[01:58:12.000 --> 01:58:14.000]  在注三寫給大家
[01:58:14.000 --> 01:58:16.000]  傳書以復興結束
[01:58:16.000 --> 01:58:18.000]  為了突出為時未晚
[01:58:18.000 --> 01:58:20.000]  仍有盤膜
[01:58:20.000 --> 01:58:22.000]  社會公義只是本書的部分內容
[01:58:22.000 --> 01:58:24.000]  社會公義只是本書的部分內容
[01:58:24.000 --> 01:58:26.000]  如果大家看過十年這齣戲
[01:58:26.000 --> 01:58:28.000]  最後如果你記得那一幕
[01:58:28.000 --> 01:58:30.000]  就出現了為時已晚
[01:58:30.000 --> 01:58:32.000]  就出現了為時已晚
[01:58:32.000 --> 01:58:34.000]  但慢慢為時已晚
[01:58:34.000 --> 01:58:36.000]  就變成為時未晚
[01:58:36.000 --> 01:58:38.000]  還是看回
[01:58:38.000 --> 01:58:40.000]  這個
[01:58:40.000 --> 01:58:42.000]  阿摩斯書
[01:58:42.000 --> 01:58:44.000]  國家一定會覆亡
[01:58:44.000 --> 01:58:46.000]  國家一定會覆亡
[01:58:46.000 --> 01:58:48.000]  應對應罰一定會來臨
[01:58:48.000 --> 01:58:50.000]  但阿摩斯仍然強調
[01:58:50.000 --> 01:58:52.000]  追求義
[01:58:52.000 --> 01:58:54.000]  預備迎見主
[01:58:54.000 --> 01:58:56.000]  因為當你這樣做的時候
[01:58:56.000 --> 01:58:58.000]  最先得益的是你自己
[01:58:58.000 --> 01:59:00.000]  而透過地上仍然有義人的時候
[01:59:00.000 --> 01:59:02.000]  而透過地上仍然有義人的時候
[01:59:02.000 --> 01:59:04.000]  上帝可以透過你
[01:59:04.000 --> 01:59:06.000]  帶來更大的改變
[01:59:06.000 --> 01:59:08.000]  就好像阿摩斯
[01:59:08.000 --> 01:59:10.000]  在五個義將
[01:59:10.000 --> 01:59:16.000]  當他站在神和人之間
[01:59:16.000 --> 01:59:20.000]  為博弈的以色人代禱的時候
[01:59:20.000 --> 01:59:22.000]  上帝可以改變心意
[01:59:22.000 --> 01:59:26.000]  不要覺得自己很微小
[01:59:26.000 --> 01:59:28.000]  物以善小而不為
[01:59:28.000 --> 01:59:30.000]  亦物以惡小而為之
[01:59:30.000 --> 01:59:34.000]  在這個是非顛倒的日子
[01:59:34.000 --> 01:59:36.000]  我們仍然要堅持良善
[01:59:36.000 --> 01:59:38.000]  堅持公義
[01:59:38.000 --> 01:59:40.000]  是可以透過我們帶來改變
[01:59:40.000 --> 01:59:42.000]  願主祝福大家
[01:59:42.000 --> 01:59:44.000]  謝謝
[01:59:44.000 --> 01:59:47.000]  字幕由 Amara.org 社群提供
[01:59:47.000 --> 01:59:50.000]  感謝支持 Amara.org 社群的支持
[01:59:50.000 --> 01:59:53.000]  (字幕由 Amara.org 社群提供)
[01:59:53.000 --> 01:59:56.000]  (字幕由 Amara.org 社群提供)

