
[00:00:00.000 --> 00:00:03.140]  各位聽眾好
[01:37:06.880 --> 01:37:08.680]  這個就是文化技術性的
[01:37:08.680 --> 01:37:10.280]  等一下你們有問題我再問
[01:37:10.280 --> 01:37:13.080]  簡單來說這個牽涉是教會的傳聞
[01:37:13.080 --> 01:37:14.080]  有些教會
[01:37:14.080 --> 01:37:16.880]  比舊約沒有一個獨立性的
[01:37:16.880 --> 01:37:18.320]  意思就是它要
[01:37:18.320 --> 01:37:20.480]  Christianize 舊約聖經
[01:37:20.480 --> 01:37:22.280]  它不可以給它更多獨立性的
[01:37:22.280 --> 01:37:24.880]  所以它一定要跟著福音來選擇
[01:37:24.880 --> 01:37:29.280]  所以有些教會是舊約是不能連讀的
[01:37:29.280 --> 01:37:30.080]  基本上
[01:37:30.080 --> 01:37:32.280]  每次都要跟著福音來選擇
[01:37:32.280 --> 01:37:33.280]  但是有些教會
[01:37:33.280 --> 01:37:36.280]  因為有些聖經神學的研究基礎
[01:37:36.280 --> 01:37:39.680]  它覺得舊約聖經都應該給它連讀
[01:37:39.680 --> 01:37:41.280]  不要把它叫做
[01:37:41.280 --> 01:37:42.280]  斷章取義
[01:37:42.280 --> 01:37:44.680]  只是符應福音的要求
[01:37:44.680 --> 01:37:47.080]  所以有兩套經題出現
[01:37:47.080 --> 01:37:48.280]  那些教會就會將
[01:37:48.280 --> 01:37:50.280]  舊約的創世記
[01:37:50.280 --> 01:37:52.280]  將故事斬開了幾篇
[01:37:52.280 --> 01:37:53.280]  然後就去讀
[01:37:53.280 --> 01:37:58.280]  然後就斬開幾個重要的真言給它讀等等
[01:37:58.280 --> 01:37:59.280]  好了
[01:37:59.280 --> 01:38:03.280]  這個就給大家看最後的經就夠了
[01:38:03.280 --> 01:38:05.280]  四支廷和上帝的關係
[01:38:05.280 --> 01:38:08.280]  就好像婚禮和婚後的崇深離婚
[01:38:08.280 --> 01:38:09.280]  大家知道要怎麼用了
[01:38:09.280 --> 01:38:12.280]  四支廷就是一個濃重一點的禮儀
[01:38:12.280 --> 01:38:16.280]  有用節日的主題來主導你
[01:38:16.280 --> 01:38:20.280]  或者刺激你對信仰的思考和諱心
[01:38:20.280 --> 01:38:22.280]  但是在綠色主流
[01:38:22.280 --> 01:38:24.280]  大部分的上元期的時間
[01:38:24.280 --> 01:38:26.280]  都是回歸原創
[01:38:26.280 --> 01:38:29.280]  要你回想之前經歷的事情
[01:38:29.280 --> 01:38:33.280]  所以在三個經過的設計上
[01:38:33.280 --> 01:38:35.280]  它不是真的要去
[01:38:35.280 --> 01:38:36.280]  好像那些人那樣
[01:38:36.280 --> 01:38:38.280]  用經過來控制聖經信息
[01:38:38.280 --> 01:38:39.280]  其實不是這樣
[01:38:39.280 --> 01:38:42.280]  它是要將福音的核心告訴你
[01:38:42.280 --> 01:38:44.280]  然後透過這些具體的經文
[01:38:44.280 --> 01:38:46.280]  來約制自己
[01:38:46.280 --> 01:38:50.280]  因為古時候是一個傳選讀聖經的地方
[01:38:50.280 --> 01:38:51.280]  好了
[01:38:51.280 --> 01:38:55.280]  最後就是一般經過的作用
[01:38:55.280 --> 01:38:57.280]  第一可以規劃敬拜
[01:38:57.280 --> 01:38:59.280]  大家可以用舊的年
[01:38:59.280 --> 01:39:01.280]  以經題來做核心的敬拜
[01:39:01.280 --> 01:39:02.280]  每次的敬拜
[01:39:02.280 --> 01:39:04.280]  可以想想慰疑行動
[01:39:04.280 --> 01:39:06.280]  第三就是有給你信仰
[01:39:06.280 --> 01:39:07.280]  宣講的規劃
[01:39:07.280 --> 01:39:09.280]  還有規劃舊時宮
[01:39:09.280 --> 01:39:10.280]  作為災別
[01:39:10.280 --> 01:39:12.280]  來收了災別的份
[01:39:12.280 --> 01:39:15.280]  大家有什麼問題可以問嗎
[01:39:15.280 --> 01:39:18.280]  那個紅色
[01:39:18.280 --> 01:39:22.280]  要不要麥克風
[01:39:22.280 --> 01:39:23.280]  要麥克風嗎
[01:39:23.280 --> 01:39:24.280]  不然你先回答我
[01:39:24.280 --> 01:39:26.280]  那個紅色
[01:39:26.280 --> 01:39:28.280]  我記得有紅色的
[01:39:28.280 --> 01:39:29.280]  紅色
[01:39:29.280 --> 01:39:31.280]  那個計劃書有四件色
[01:39:31.280 --> 01:39:33.280]  有六色
[01:39:33.280 --> 01:39:36.280]  有地方是紅色
[01:39:36.280 --> 01:39:37.280]  即是這個
[01:39:37.280 --> 01:39:38.280]  不是
[01:39:38.280 --> 01:39:39.280]  教會年那個
[01:39:39.280 --> 01:39:42.280]  那張圖有白色和紅色
[01:39:42.280 --> 01:39:44.280]  那個紅色是甚麼
[01:39:44.280 --> 01:39:46.280]  紅色其實是一個錯誤
[01:39:46.280 --> 01:39:49.280]  我其實看最高那張
[01:39:49.280 --> 01:39:51.280]  其實是不夠時間
[01:39:51.280 --> 01:39:53.280]  其實你看回這張
[01:39:53.280 --> 01:39:58.280]  所以我沒時間說
[01:39:58.280 --> 01:39:59.280]  我告訴你
[01:39:59.280 --> 01:40:01.280]  看回這張
[01:40:01.280 --> 01:40:02.280]  對了
[01:40:02.280 --> 01:40:04.280]  這個呢
[01:40:04.280 --> 01:40:06.280]  紅色其實是
[01:40:06.280 --> 01:40:08.280]  那個時間是聖周
[01:40:08.280 --> 01:40:10.280]  聖周
[01:40:10.280 --> 01:40:11.280]  聖周就是
[01:40:11.280 --> 01:40:13.280]  第一個位置叫中之主人
[01:40:13.280 --> 01:40:15.280]  其實是一個特色主人
[01:40:15.280 --> 01:40:18.280]  其實有時都有人不懂得
[01:40:18.280 --> 01:40:21.280]  很少教那個紅色出來
[01:40:21.280 --> 01:40:24.280]  然後那個紅色是主立性餐飲
[01:40:24.280 --> 01:40:25.280]  即是星期四
[01:40:25.280 --> 01:40:26.280]  就是之前那天
[01:40:26.280 --> 01:40:28.280]  這個叫主立性餐飲
[01:40:28.280 --> 01:40:31.280]  這個紅色應該是應該出現
[01:40:31.280 --> 01:40:33.280]  不過不知道為甚麼會出現
[01:40:33.280 --> 01:40:34.280]  可能有些教會傳統
[01:40:34.280 --> 01:40:35.280]  是會這樣做
[01:40:35.280 --> 01:40:36.280]  但主流不是這樣
[01:40:36.280 --> 01:40:39.280]  另外就是那個受難日
[01:40:39.280 --> 01:40:41.280]  有些教會都是用黑色的
[01:40:41.280 --> 01:40:43.280]  因為那個崇拜
[01:40:43.280 --> 01:40:44.280]  即是受難日
[01:40:44.280 --> 01:40:45.280]  星期五那天
[01:40:45.280 --> 01:40:46.280]  他們會怎樣做呢
[01:40:46.280 --> 01:40:48.280]  最後就是關燈
[01:40:48.280 --> 01:40:51.280]  然後大家來場地說話
[01:40:51.280 --> 01:40:53.280]  這樣的禮儀方式
[01:40:53.280 --> 01:40:54.280]  去結束這個受難
[01:40:54.280 --> 01:40:55.280]  讓你去反思你
[01:40:55.280 --> 01:40:58.280]  即是有些人的做法
[01:40:58.280 --> 01:40:59.280]  另外還有一些禮儀
[01:40:59.280 --> 01:41:00.280]  其實很正
[01:41:00.280 --> 01:41:02.280]  但我沒辦法跟你說
[01:41:02.280 --> 01:41:03.280]  譬如在主立性餐飲
[01:41:03.280 --> 01:41:05.280]  之前有一天
[01:41:05.280 --> 01:41:08.280]  叫做
[01:41:08.280 --> 01:41:09.280]  Spy Wednesday
[01:41:09.280 --> 01:41:11.280]  Spy即是間諜
[01:41:11.280 --> 01:41:13.280]  知道記不記得
[01:41:13.280 --> 01:41:15.280]  記不記得猶大
[01:41:15.280 --> 01:41:17.280]  星期三那天
[01:41:17.280 --> 01:41:18.280]  猶大崇拜耶穌
[01:41:18.280 --> 01:41:20.280]  那個禮儀是很正的
[01:41:20.280 --> 01:41:21.280]  就是在那裏擺了十五支
[01:41:21.280 --> 01:41:23.280]  像金光頭那樣的蠟燭
[01:41:23.280 --> 01:41:24.280]  即是有個三角錦
[01:41:24.280 --> 01:41:26.280]  然後去讀一段經文
[01:41:26.280 --> 01:41:27.280]  說一點東西
[01:41:27.280 --> 01:41:28.280]  吃一支
[01:41:28.280 --> 01:41:29.280]  再吃一支
[01:41:29.280 --> 01:41:31.280]  進入一個黑暗裏面
[01:41:31.280 --> 01:41:33.280]  然後整個聚會就是這樣結束的
[01:41:33.280 --> 01:41:34.280]  即是一個Spy Wednesday
[01:41:34.280 --> 01:41:36.280]  這些就是禮儀的作用
[01:41:36.280 --> 01:41:38.280]  它就令到你整個
[01:41:38.280 --> 01:41:41.280]  用這些方式去感受信仰
[01:41:41.280 --> 01:41:43.280]  反思你的人生
[01:41:43.280 --> 01:41:45.280]  現在這些還在
[01:41:45.280 --> 01:41:49.280]  不過很少香港教會用來講解的
[01:41:49.280 --> 01:41:51.280]  其實這些是有的
[01:41:51.280 --> 01:41:53.280]  Spy Wednesday等等這些還是有的
[01:41:53.280 --> 01:41:56.280]  主立性餐飲有人在作祝禮
[01:41:56.280 --> 01:41:57.280]  即是洗腳
[01:41:57.280 --> 01:41:59.280]  現在有教會都進行做了
[01:41:59.280 --> 01:42:02.280]  另外還要說
[01:42:02.280 --> 01:42:04.280]  你見到有個交叉
[01:42:04.280 --> 01:42:06.280]  聖靈降臨日
[01:42:06.280 --> 01:42:08.280]  其實是屬於復活期的
[01:42:08.280 --> 01:42:09.280]  那天是紅色的
[01:42:09.280 --> 01:42:11.280]  即是那些旗是紅色的
[01:42:11.280 --> 01:42:12.280]  即是佈置
[01:42:12.280 --> 01:42:14.280]  教會的佈置是紅色的
[01:42:14.280 --> 01:42:16.280]  因為聖靈很熱烈火
[01:42:16.280 --> 01:42:19.280]  所以是一個開始
[01:42:19.280 --> 01:42:22.280]  然後去到聖靈降臨日
[01:42:22.280 --> 01:42:23.280]  即是進入了一個
[01:42:23.280 --> 01:42:24.280]  即是聽了課的時候
[01:42:24.280 --> 01:42:26.280]  聖靈降臨日
[01:42:26.280 --> 01:42:28.280]  所以就做了一個推薦給他
[01:42:28.280 --> 01:42:29.280]  所以由白色開始
[01:42:29.280 --> 01:42:30.280]  至到聖靈降臨日
[01:42:30.280 --> 01:42:32.280]  那裡計50天
[01:42:32.280 --> 01:42:35.280]  就是復活期
[01:42:35.280 --> 01:42:37.280]  50天就是剛剛的五重節
[01:42:37.280 --> 01:42:39.280]  你知道條數是怎樣計算出來的
[01:42:39.280 --> 01:42:41.280]  然後五重節之後
[01:42:41.280 --> 01:42:43.280]  或者叫聖靈降臨日復活期之後
[01:42:43.280 --> 01:42:45.280]  第一個主日就是白色的
[01:42:45.280 --> 01:42:46.280]  叫做三一主日
[01:42:46.280 --> 01:42:49.280]  就是一個白色的主日
[01:42:49.280 --> 01:42:51.280]  來開始綠色的主日
[01:42:51.280 --> 01:42:53.280]  然後在整個綠色
[01:42:53.280 --> 01:42:54.280]  聖靈降臨後
[01:42:54.280 --> 01:42:55.280]  這個沒有特色的主日
[01:42:55.280 --> 01:42:56.280]  不過給個名字
[01:42:56.280 --> 01:42:58.280]  叫聖靈降臨後
[01:42:58.280 --> 01:42:59.280]  然後到最後一天
[01:42:59.280 --> 01:43:01.280]  他們叫做基督君王日
[01:43:01.280 --> 01:43:02.280]  又是白色的主日
[01:43:02.280 --> 01:43:03.280]  這個完了之後
[01:43:03.280 --> 01:43:05.280]  就會去到將臨日
[01:43:05.280 --> 01:43:06.280]  又再重新開始
[01:43:06.280 --> 01:43:08.280]  這個整個九年的年曆
[01:43:08.280 --> 01:43:10.280]  就是這樣運作的
[01:43:10.280 --> 01:43:13.280]  每一個節日其實都有意思
[01:43:13.280 --> 01:43:15.280]  不過我沒有時間講
[01:43:15.280 --> 01:43:16.280]  大家可以去問問
[01:43:16.280 --> 01:43:17.280]  我想問一問
[01:43:17.280 --> 01:43:19.280]  現在這個三道經文
[01:43:19.280 --> 01:43:22.280]  這個是一本書來的
[01:43:22.280 --> 01:43:23.280]  是不是?
[01:43:23.280 --> 01:43:26.280]  是不是所有運動教會
[01:43:26.280 --> 01:43:28.280]  用同一本的?
[01:43:28.280 --> 01:43:32.280]  其實不是的
[01:43:32.280 --> 01:43:35.280]  他們是定好了所有的
[01:43:35.280 --> 01:43:36.280]  整套東西就齊全了
[01:43:36.280 --> 01:43:39.280]  不過教會是有自己的傳統
[01:43:39.280 --> 01:43:41.280]  所以他將那套東西
[01:43:41.280 --> 01:43:44.280]  只是放在他們要的地方
[01:43:44.280 --> 01:43:45.280]  都是那一套
[01:43:45.280 --> 01:43:48.280]  不過那些經文有時候有些出格
[01:43:48.280 --> 01:43:51.280]  譬如在聖經會
[01:43:51.280 --> 01:43:52.280]  最特別的
[01:43:52.280 --> 01:43:53.280]  他什麼都放出去了
[01:43:53.280 --> 01:43:56.280]  他兩套的
[01:43:56.280 --> 01:44:01.280]  而信義宗教會就放在自己那一套
[01:44:01.280 --> 01:44:05.280]  而且信義會和路德會也不同
[01:44:05.280 --> 01:44:07.280]  因為路德會是將自己
[01:44:07.280 --> 01:44:10.280]  在美國本來那一套的三道經文
[01:44:10.280 --> 01:44:11.280]  就拿來
[01:44:11.280 --> 01:44:14.280]  沒有跟蹤現在的RCL那一套
[01:44:14.280 --> 01:44:15.280]  所以就不回答
[01:44:15.280 --> 01:44:17.280]  就不完全是一樣的
[01:44:17.280 --> 01:44:21.280]  剛才講到有一個點
[01:44:21.280 --> 01:44:23.280]  就是講到那些人
[01:44:23.280 --> 01:44:25.280]  聽到那些經文讀出來
[01:44:25.280 --> 01:44:27.280]  最重要就是不要講解
[01:44:27.280 --> 01:44:28.280]  神的話
[01:44:28.280 --> 01:44:30.280]  我覺得每一個人聽到
[01:44:30.280 --> 01:44:32.280]  可能會斷章取義
[01:44:32.280 --> 01:44:35.280]  我們經常說什麼爛鬼神學
[01:44:35.280 --> 01:44:38.280]  因為我們甚至會有啟示文
[01:44:38.280 --> 01:44:39.280]  都是有人這樣說
[01:44:39.280 --> 01:44:40.280]  啟示文的那些
[01:44:40.280 --> 01:44:42.280]  那些根本就不是講那一套東西
[01:44:42.280 --> 01:44:44.280]  我不知道這些所謂的經文裡面
[01:44:44.280 --> 01:44:47.280]  是不是都同樣面對著一樣的問題
[01:44:47.280 --> 01:44:49.280]  他有一個禮儀處境
[01:44:49.280 --> 01:44:50.280]  一個正大的原因
[01:44:50.280 --> 01:44:51.280]  所以讀完之後
[01:44:51.280 --> 01:44:52.280]  他本來是一個靈修作
[01:44:52.280 --> 01:44:54.280]  但是讀完之後會感動
[01:44:54.280 --> 01:44:55.280]  所以沒有這個問題
[01:44:55.280 --> 01:44:57.280]  因為你講到會講解那些經文
[01:44:57.280 --> 01:44:59.280]  所以第一個位置
[01:44:59.280 --> 01:45:01.280]  就是自己準備你的心靈
[01:45:01.280 --> 01:45:02.280]  同上一隊走
[01:45:02.280 --> 01:45:03.280]  歪了不歪了
[01:45:03.280 --> 01:45:04.280]  然後講到
[01:45:04.280 --> 01:45:05.280]  有什麼訓練的
[01:45:05.280 --> 01:45:06.280]  出來講
[01:45:06.280 --> 01:45:07.280]  OK
[01:45:07.280 --> 01:45:09.280]  (字幕製作:貝爾)
[01:45:09.280 --> 01:45:11.280]  (字幕製作:貝爾)

