
[00:00:00.000 --> 00:00:04.600]  它不是離開了古近東文化處境的寫
[01:12:17.320 --> 01:12:19.320]  所以他們有份住
[01:12:19.320 --> 01:12:21.320]  將他們安放在座位上
[01:12:21.320 --> 01:12:23.320]  然後取悅他們的神明
[01:12:23.320 --> 01:12:25.320]  或者去縱揚他們的神聖
[01:12:25.320 --> 01:12:27.320]  這裡有點像
[01:12:27.320 --> 01:12:29.320]  《聯王紀上》第五章
[01:12:29.320 --> 01:12:31.320]  第八章
[01:12:31.320 --> 01:12:33.320]  講到建了殿之後
[01:12:33.320 --> 01:12:35.320]  夜話的榮耀是充滿了電
[01:12:35.320 --> 01:12:37.320]  有雲的
[01:12:37.320 --> 01:12:39.320]  有榮光的
[01:12:39.320 --> 01:12:41.320]  甚至所羅門說
[01:12:41.320 --> 01:12:43.320]  夜話陳說我要住在黑雲之中
[01:12:43.320 --> 01:12:45.320]  的確為你建造者
[01:12:45.320 --> 01:12:47.320]  雲偉的殿宇作為
[01:12:47.320 --> 01:12:49.320]  永遠居所是夜話的居所
[01:12:49.320 --> 01:12:51.320]  這個也有點背景
[01:12:51.320 --> 01:12:53.320]  所以
[01:12:53.320 --> 01:12:55.320]  所羅門
[01:12:55.320 --> 01:12:57.320]  無論他預備建殿
[01:12:57.320 --> 01:12:59.320]  甚至預備木材
[01:12:59.320 --> 01:13:01.320]  所羅門建殿也預備木材
[01:13:01.320 --> 01:13:03.320]  在古近東也有些平衡的地方
[01:13:03.320 --> 01:13:05.320]  他建
[01:13:05.320 --> 01:13:07.320]  講到殿是怎樣的
[01:13:07.320 --> 01:13:09.320]  建了殿之後
[01:13:09.320 --> 01:13:11.320]  作為神的居所也有些相似的地方
[01:13:11.320 --> 01:13:13.320]  並且
[01:13:13.320 --> 01:13:15.320]  就是禱告
[01:13:15.320 --> 01:13:17.320]  建完殿之後會獻殿禮
[01:13:17.320 --> 01:13:19.320]  獻殿禮不能少祈禱
[01:13:19.320 --> 01:13:21.320]  並且是祝福祈禱
[01:13:21.320 --> 01:13:23.320]  這裡說願阿奴和阿達神
[01:13:23.320 --> 01:13:25.320]  忠實地憐憫我
[01:13:25.320 --> 01:13:27.320]  隨聽喜愛的禱告
[01:13:27.320 --> 01:13:29.320]  在我的統治年間
[01:13:29.320 --> 01:13:31.320]  賜下豐富的雨水
[01:13:31.320 --> 01:13:33.320]  豐收等等
[01:13:33.320 --> 01:13:35.320]  在戰爭和衝突中
[01:13:35.320 --> 01:13:37.320]  引導我
[01:13:37.320 --> 01:13:39.320]  神權和王權
[01:13:39.320 --> 01:13:41.320]  基本上是密不可分的
[01:13:41.320 --> 01:13:43.320]  我盡量建殿
[01:13:43.320 --> 01:13:45.320]  這個也不是純粹一個
[01:13:45.320 --> 01:13:47.320]  建築
[01:13:47.320 --> 01:13:49.320]  而是和他的權威有關
[01:13:49.320 --> 01:13:51.320]  表達了我的
[01:13:51.320 --> 01:13:53.320]  王位是由神所賦予的
[01:13:53.320 --> 01:13:55.320]  所以
[01:13:55.320 --> 01:13:57.320]  建了殿最後
[01:13:57.320 --> 01:13:59.320]  不少得是這樣的禱告
[01:13:59.320 --> 01:14:01.320]  就好像所羅門站在耶和華的殿前
[01:14:01.320 --> 01:14:03.320]  是一個禱告
[01:14:03.320 --> 01:14:05.320]  耶和華以色列的神
[01:14:05.320 --> 01:14:07.320]  天上地下沒有神可以和你相比
[01:14:07.320 --> 01:14:09.320]  這個特別的地方就是
[01:14:09.320 --> 01:14:11.320]  所羅門建的殿
[01:14:11.320 --> 01:14:13.320]  容納的耶和華是至高神
[01:14:13.320 --> 01:14:15.320]  我們也提及過
[01:14:15.320 --> 01:14:17.320]  多神的背景
[01:14:17.320 --> 01:14:19.320]  每個殿容納一兩位神
[01:14:19.320 --> 01:14:21.320]  但沒有排除
[01:14:21.320 --> 01:14:23.320]  其他神明存在
[01:14:23.320 --> 01:14:25.320]  但如果說在舊約聖經的技術
[01:14:25.320 --> 01:14:27.320]  其實也很貫徹
[01:14:27.320 --> 01:14:29.320]  獨一神或至尊神
[01:14:29.320 --> 01:14:31.320]  耶和華就是最大神
[01:14:31.320 --> 01:14:33.320]  天上地下沒有神可以和你相比
[01:14:33.320 --> 01:14:35.320]  這些論述
[01:14:35.320 --> 01:14:37.320]  一直貫穿著所謂的
[01:14:37.320 --> 01:14:39.320]  列王紀或歷代智更加明顯
[01:14:39.320 --> 01:14:41.320]  因為歷代智很重視聖殿神學
[01:14:41.320 --> 01:14:45.320]  聖殿是至高的耶和華居住的地方
[01:14:45.320 --> 01:14:49.320]  也可以說是
[01:14:49.320 --> 01:14:51.320]  聖殿神學的核心
[01:14:51.320 --> 01:14:55.320]  就是聖殿是神賜祝福的來源
[01:14:55.320 --> 01:14:57.320]  代之特別是
[01:14:57.320 --> 01:14:59.320]  如果說聖殿的管理
[01:14:59.320 --> 01:15:01.320]  各方面是好的
[01:15:01.320 --> 01:15:03.320]  其實也是象徵著神的祝福
[01:15:03.320 --> 01:15:05.320]  甚至有些先知書
[01:15:05.320 --> 01:15:07.320]  說到聖殿就像一個傳言
[01:15:07.320 --> 01:15:09.320]  譬如撒加里亞書
[01:15:09.320 --> 01:15:11.320]  聖殿就像一個福言
[01:15:11.320 --> 01:15:13.320]  所賜的福氣
[01:15:13.320 --> 01:15:17.320]  就是要由這個殿來傾倒出來
[01:15:17.320 --> 01:15:21.320]  這些都是有類似的圖像
[01:15:21.320 --> 01:15:23.320]  關於建殿
[01:15:23.320 --> 01:15:25.320]  同樣
[01:15:25.320 --> 01:15:29.320]  這裡也是關於祝福
[01:15:29.320 --> 01:15:33.320]  願他們為我的祭司後代宣佈一個祝福
[01:15:33.320 --> 01:15:35.320]  願他們永遠像一座山
[01:15:35.320 --> 01:15:39.320]  將我的祭司職份穩固地置於亞述神
[01:15:39.320 --> 01:15:41.320]  其實也是與傳承有關的
[01:15:41.320 --> 01:15:43.320]  不過你看到
[01:15:43.320 --> 01:15:45.320]  《獵王紀》上八章
[01:15:45.320 --> 01:15:47.320]  都是放在一個
[01:15:47.320 --> 01:15:49.320]  如果聖經的神學來說是文約
[01:15:49.320 --> 01:15:51.320]  是始於大衛
[01:15:51.320 --> 01:15:55.320]  特別是耶和華和大衛所立的約
[01:15:55.320 --> 01:15:57.320]  然後透過這個殿
[01:15:57.320 --> 01:15:59.320]  然後繼續延續下去
[01:15:59.320 --> 01:16:01.320]  並且這個就好像一個記號
[01:16:01.320 --> 01:16:03.320]  只要你的子孫持守他們
[01:16:03.320 --> 01:16:05.320]  的道路在我面前
[01:16:05.320 --> 01:16:07.320]  像你走在我面前那樣
[01:16:07.320 --> 01:16:09.320]  就會不斷有人在
[01:16:09.320 --> 01:16:11.320]  以色列的王位
[01:16:11.320 --> 01:16:13.320]  其實同樣都是關於傳承的
[01:16:13.320 --> 01:16:15.320]  不過你看到
[01:16:15.320 --> 01:16:17.320]  通常古晉東在說這些
[01:16:17.320 --> 01:16:19.320]  之後的後果後續
[01:16:19.320 --> 01:16:21.320]  就與王位比較密切的關係
[01:16:21.320 --> 01:16:23.320]  而聖經我們一直都看到
[01:16:23.320 --> 01:16:25.320]  就算是漢摩拉比的法典
[01:16:25.320 --> 01:16:27.320]  是比較universal的
[01:16:27.320 --> 01:16:29.320]  約不只是王的
[01:16:29.320 --> 01:16:31.320]  固然這裡有說
[01:16:31.320 --> 01:16:33.320]  不斷有人做以色列的王
[01:16:33.320 --> 01:16:35.320]  但說的是以色列子民
[01:16:35.320 --> 01:16:37.320]  以色列整個群體
[01:16:37.320 --> 01:16:39.320]  所以這裡也是
[01:16:39.320 --> 01:16:41.320]  其中一個不同的地方
[01:16:41.320 --> 01:16:43.320]  聖殿建造的記載
[01:16:43.320 --> 01:16:45.320]  當然就是
[01:16:45.320 --> 01:16:47.320]  任何破壞
[01:16:47.320 --> 01:16:49.320]  或者是
[01:16:49.320 --> 01:16:51.320]  破壞聖殿
[01:16:51.320 --> 01:16:53.320]  殿宇建築
[01:16:53.320 --> 01:16:55.320]  就是願阿奴和阿達神
[01:16:55.320 --> 01:16:57.320]  對他有奏助
[01:16:57.320 --> 01:16:59.320]  同樣你看到
[01:16:59.320 --> 01:17:01.320]  廿九章也是
[01:17:01.320 --> 01:17:03.320]  如果你們子孫
[01:17:03.320 --> 01:17:05.320]  同樣都是子孫
[01:17:05.320 --> 01:17:07.320]  不只是王
[01:17:07.320 --> 01:17:09.320]  子孫背棄我不遵守
[01:17:09.320 --> 01:17:11.320]  耶和華的皆命
[01:17:11.320 --> 01:17:13.320]  特別這裡有宗教性
[01:17:13.320 --> 01:17:15.320]  古晉東沒有那麼強調
[01:17:15.320 --> 01:17:17.320]  宗教性
[01:17:17.320 --> 01:17:19.320]  如果你是破壞
[01:17:19.320 --> 01:17:21.320]  破壞聖殿就等於破壞王權
[01:17:21.320 --> 01:17:23.320]  沒有那麼強調文弱性
[01:17:23.320 --> 01:17:25.320]  或者文弱的宗教性
[01:17:25.320 --> 01:17:27.320]  如果你是敬拜
[01:17:27.320 --> 01:17:29.320]  是依其他別神
[01:17:29.320 --> 01:17:31.320]  你違逆的皆命
[01:17:31.320 --> 01:17:33.320]  就等於不是敬拜耶和華
[01:17:33.320 --> 01:17:35.320]  就會從地上剪除
[01:17:35.320 --> 01:17:37.320]  等等
[01:17:37.320 --> 01:17:39.320]  我必棄之不顧
[01:17:39.320 --> 01:17:41.320]  使以色人在萬民中成為
[01:17:41.320 --> 01:17:43.320]  笑柄被人諷刺
[01:17:43.320 --> 01:17:45.320]  同樣是周災語言
[01:17:45.320 --> 01:17:47.320]  不過你見到很反映到
[01:17:47.320 --> 01:17:49.320]  聖經舊約里的獨特神學
[01:17:49.320 --> 01:17:51.320]  神話傳統
[01:17:51.320 --> 01:17:53.320]  巴力我們也說過
[01:17:53.320 --> 01:17:55.320]  一開始提過
[01:17:55.320 --> 01:17:57.320]  迦南的巴力回思
[01:17:57.320 --> 01:17:59.320]  Biol cycle
[01:17:59.320 --> 01:18:01.320]  可以說在聖經里
[01:18:01.320 --> 01:18:03.320]  特別是聶王紀是很明顯的
[01:18:03.320 --> 01:18:05.320]  我們也熟悉一個人物
[01:18:05.320 --> 01:18:07.320]  就是以利亞大戰巴力450個先知
[01:18:07.320 --> 01:18:09.320]  在聶王紀上第18、19章
[01:18:09.320 --> 01:18:11.320]  特別明顯
[01:18:11.320 --> 01:18:13.320]  這個也是一個泥板
[01:18:13.320 --> 01:18:15.320]  寫的也是那些
[01:18:15.320 --> 01:18:17.320]  洩明文字
[01:18:17.320 --> 01:18:19.320]  不過這些叫烏加列文
[01:18:19.320 --> 01:18:21.320]  不是阿卡德文
[01:18:21.320 --> 01:18:23.320]  雖然也是洩明
[01:18:23.320 --> 01:18:25.320]  是字母
[01:18:25.320 --> 01:18:27.320]  你見到上面有個石碑
[01:18:27.320 --> 01:18:29.320]  左邊那個就是巴力
[01:18:29.320 --> 01:18:31.320]  或者最左邊那個
[01:18:31.320 --> 01:18:33.320]  那個像也是巴力像
[01:18:33.320 --> 01:18:35.320]  所以
[01:18:35.320 --> 01:18:37.320]  大概以利亞大戰巴力先知
[01:18:37.320 --> 01:18:39.320]  巴力是什麼樣子
[01:18:39.320 --> 01:18:41.320]  就是這樣
[01:18:41.320 --> 01:18:43.320]  出道的巴力神像
[01:18:43.320 --> 01:18:45.320]  左邊那個很小
[01:18:45.320 --> 01:18:47.320]  很嬌小的巴力
[01:18:47.320 --> 01:18:49.320]  但他是什麼呢
[01:18:49.320 --> 01:18:51.320]  他是雷神
[01:18:51.320 --> 01:18:53.320]  通常舉起手的
[01:18:53.320 --> 01:18:55.320]  舉起手是拿著一支杖
[01:18:55.320 --> 01:18:57.320]  什麼杖呢
[01:18:57.320 --> 01:18:59.320]  雷杖
[01:18:59.320 --> 01:19:01.320]  可以行雷的
[01:19:01.320 --> 01:19:03.320]  所以稱為Storm God
[01:19:03.320 --> 01:19:05.320]  風雨之神或者雷電之神
[01:19:05.320 --> 01:19:07.320]  第二巴力就是
[01:19:07.320 --> 01:19:09.320]  迦南的生育之神
[01:19:09.320 --> 01:19:11.320]  剛才我們提過
[01:19:11.320 --> 01:19:13.320]  有些女性不能夠生育
[01:19:13.320 --> 01:19:15.320]  或者腰節
[01:19:15.320 --> 01:19:17.320]  有些就坐
[01:19:17.320 --> 01:19:19.320]  生育或者土地肥不肥肉
[01:19:19.320 --> 01:19:21.320]  在迦南裡面就是以巴力為主
[01:19:21.320 --> 01:19:23.320]  所以為什麼以利亞
[01:19:23.320 --> 01:19:25.320]  他說不要干預
[01:19:25.320 --> 01:19:27.320]  我不土告就不干預
[01:19:27.320 --> 01:19:29.320]  其實很明顯是對著巴力
[01:19:29.320 --> 01:19:31.320]  在迦南人的風俗來說
[01:19:31.320 --> 01:19:33.320]  巴力是可以干預的
[01:19:33.320 --> 01:19:35.320]  如果有巴力也不干預
[01:19:35.320 --> 01:19:37.320]  那就是以利亞
[01:19:37.320 --> 01:19:39.320]  所祈禱的東西
[01:19:39.320 --> 01:19:41.320]  大於巴力
[01:19:41.320 --> 01:19:43.320]  所以上面的圖就是
[01:19:43.320 --> 01:19:45.320]  左邊是巴力
[01:19:45.320 --> 01:19:47.320]  右邊那個比較肥的是什麼呢
[01:19:47.320 --> 01:19:49.320]  不要想象到死神
[01:19:49.320 --> 01:19:51.320]  好像很恐怖
[01:19:51.320 --> 01:19:53.320]  好像一個很肥肥白白的
[01:19:53.320 --> 01:19:55.320]  是一個死神
[01:19:55.320 --> 01:19:57.320]  一些古代的悲墨
[01:19:57.320 --> 01:19:59.320]  悲黑
[01:19:59.320 --> 01:20:01.320]  是這樣的形象
[01:20:01.320 --> 01:20:03.320]  大概
[01:20:03.320 --> 01:20:05.320]  中間的圖
[01:20:05.320 --> 01:20:07.320]  是以利亞
[01:20:07.320 --> 01:20:09.320]  聖地
[01:20:09.320 --> 01:20:11.320]  一個石像
[01:20:11.320 --> 01:20:13.320]  現在還在
[01:20:13.320 --> 01:20:15.320]  如果你有機會去
[01:20:15.320 --> 01:20:17.320]  聖地會看到
[01:20:17.320 --> 01:20:19.320]  以利亞
[01:20:19.320 --> 01:20:21.320]  描寫他如何殺巴力
[01:20:21.320 --> 01:20:23.320]  才知道
[01:20:23.320 --> 01:20:25.320]  巴力的回思
[01:20:25.320 --> 01:20:27.320]  有三個
[01:20:27.320 --> 01:20:29.320]  三個cycle
[01:20:29.320 --> 01:20:31.320]  三個記載
[01:20:31.320 --> 01:20:33.320]  大家可以留意到和列王記
[01:20:33.320 --> 01:20:35.320]  巴力的記載有很大不同的地方
[01:20:35.320 --> 01:20:37.320]  聖經的記載是將巴力和耶和華
[01:20:37.320 --> 01:20:39.320]  對類的
[01:20:39.320 --> 01:20:41.320]  巴力厲害一點
[01:20:41.320 --> 01:20:43.320]  耶和華厲害一點
[01:20:43.320 --> 01:20:45.320]  而迦南就不是了
[01:20:45.320 --> 01:20:47.320]  這三個詩
[01:20:47.320 --> 01:20:49.320]  巴力是厲害的
[01:20:49.320 --> 01:20:51.320]  巴力是贏的
[01:20:51.320 --> 01:20:53.320]  三個部分
[01:20:53.320 --> 01:20:55.320]  第一個是巴力和海神
[01:20:55.320 --> 01:20:57.320]  Yam的爭鬥
[01:20:57.320 --> 01:20:59.320]  我們說Yam
[01:20:59.320 --> 01:21:01.320]  原來希伯來文Yam就是海
[01:21:01.320 --> 01:21:03.320]  希伯來文的Yam
[01:21:03.320 --> 01:21:05.320]  如果你放在迦南的文化來看
[01:21:05.320 --> 01:21:07.320]  其實是一個神
[01:21:07.320 --> 01:21:09.320]  所以其實希伯來人看海
[01:21:09.320 --> 01:21:11.320]  不是一般自然的海
[01:21:11.320 --> 01:21:13.320]  也象徵著邪惡
[01:21:13.320 --> 01:21:15.320]  Yam
[01:21:15.320 --> 01:21:17.320]  大概的故事就是
[01:21:17.320 --> 01:21:19.320]  簡單來說
[01:21:19.320 --> 01:21:21.320]  有一天
[01:21:21.320 --> 01:21:23.320]  迦南的至高神叫El
[01:21:23.320 --> 01:21:25.320]  叫至尊神
[01:21:25.320 --> 01:21:27.320]  父神
[01:21:27.320 --> 01:21:29.320]  有一天就恩代了Yam
[01:21:29.320 --> 01:21:31.320]  然後就要
[01:21:31.320 --> 01:21:33.320]  博弈去建造一個宮殿
[01:21:33.320 --> 01:21:35.320]  有個皇宮
[01:21:35.320 --> 01:21:37.320]  然後呢
[01:21:37.320 --> 01:21:39.320]  後來巴力
[01:21:39.320 --> 01:21:41.320]  甚至Yam就猜一些使者
[01:21:41.320 --> 01:21:43.320]  來威脅巴力
[01:21:43.320 --> 01:21:45.320]  長話短說簡單來說
[01:21:45.320 --> 01:21:47.320]  第一個循環就是巴力最後打贏了Yam
[01:21:47.320 --> 01:21:49.320]  得勝了
[01:21:49.320 --> 01:21:51.320]  其實這些古近東的
[01:21:51.320 --> 01:21:53.320]  大部分都是關於神明鬥爭
[01:21:53.320 --> 01:21:55.320]  雖然說Yam和Mod
[01:21:55.320 --> 01:21:57.320]  死神
[01:21:57.320 --> 01:21:59.320]  Mod是象徵死神
[01:21:59.320 --> 01:22:01.320]  或者是邪惡的神
[01:22:01.320 --> 01:22:03.320]  但都是神明來的
[01:22:03.320 --> 01:22:07.320]  第二個回思就是巴力打贏了Yam
[01:22:07.320 --> 01:22:09.320]  就要求
[01:22:09.320 --> 01:22:11.320]  父神
[01:22:11.320 --> 01:22:13.320]  讓他去建殿
[01:22:13.320 --> 01:22:15.320]  其實如果
[01:22:15.320 --> 01:22:17.320]  你看這些回思
[01:22:17.320 --> 01:22:19.320]  裡面有個女神叫阿捨拉
[01:22:19.320 --> 01:22:21.320]  有沒有印象
[01:22:21.320 --> 01:22:23.320]  阿捨拉是誰呢
[01:22:23.320 --> 01:22:25.320]  其實以利亞
[01:22:25.320 --> 01:22:27.320]  不是說有四百五十個巴力才知道嗎
[01:22:27.320 --> 01:22:29.320]  還有四百個才知道
[01:22:29.320 --> 01:22:31.320]  那四百個是阿捨拉才知道
[01:22:31.320 --> 01:22:33.320]  阿捨拉是誰呢
[01:22:33.320 --> 01:22:35.320]  原來就是
[01:22:35.320 --> 01:22:37.320]  巴力的父神的妻子
[01:22:37.320 --> 01:22:39.320]  就是母后
[01:22:39.320 --> 01:22:41.320]  巴力
[01:22:41.320 --> 01:22:43.320]  加南有兩個神
[01:22:43.320 --> 01:22:45.320]  一個是El
[01:22:45.320 --> 01:22:47.320]  El就是父神
[01:22:47.320 --> 01:22:49.320]  巴力就是
[01:22:49.320 --> 01:22:51.320]  加南族的守護神
[01:22:51.320 --> 01:22:53.320]  小一點的,但地位又高
[01:22:53.320 --> 01:22:57.320]  阿捨拉原來是El的太太
[01:22:57.320 --> 01:22:59.320]  有這些關係
[01:22:59.320 --> 01:23:01.320]  當然在聖經里說
[01:23:01.320 --> 01:23:03.320]  阿捨拉是加南的偶像
[01:23:03.320 --> 01:23:05.320]  巴力就要請求
[01:23:05.320 --> 01:23:07.320]  El的妻子
[01:23:07.320 --> 01:23:09.320]  就是阿捨拉
[01:23:09.320 --> 01:23:11.320]  讓他去建宮殿
[01:23:11.320 --> 01:23:13.320]  建宮殿
[01:23:13.320 --> 01:23:15.320]  簡單來說第二回思
[01:23:15.320 --> 01:23:17.320]  最後建了宮殿
[01:23:17.320 --> 01:23:19.320]  重點是什麼呢
[01:23:19.320 --> 01:23:21.320]  宮殿要有槍
[01:23:21.320 --> 01:23:23.320]  槍是給巴力降雨
[01:23:23.320 --> 01:23:25.320]  什麼時候開槍就降雨
[01:23:25.320 --> 01:23:27.320]  這些傳統就是
[01:23:27.320 --> 01:23:29.320]  賦予他的故事底蘊
[01:23:29.320 --> 01:23:31.320]  所以細節不說了
[01:23:31.320 --> 01:23:33.320]  也說了一些主線
[01:23:33.320 --> 01:23:35.320]  第三個就是和死神
[01:23:35.320 --> 01:23:37.320]  和Mord
[01:23:37.320 --> 01:23:39.320]  都是希伯來文
[01:23:39.320 --> 01:23:41.320]  都是相通的
[01:23:41.320 --> 01:23:43.320]  因為烏加利文和希伯來文很相通
[01:23:43.320 --> 01:23:45.320]  原來Mord就是希伯來文死亡的意思
[01:23:45.320 --> 01:23:47.320]  所以當猶太人讀到這些字的時候
[01:23:47.320 --> 01:23:49.320]  就不是宗性的
[01:23:49.320 --> 01:23:51.320]  不是純粹自然的措辭
[01:23:51.320 --> 01:23:53.320]  是一定會聯想到
[01:23:53.320 --> 01:23:55.320]  背後的宗教神話
[01:23:55.320 --> 01:23:57.320]  原來巴力
[01:23:57.320 --> 01:23:59.320]  又建了一個宮殿
[01:23:59.320 --> 01:24:01.320]  應該是很好的
[01:24:01.320 --> 01:24:05.320]  不過當其他神尊敬巴力的時候
[01:24:05.320 --> 01:24:07.320]  只有一個神不尊敬
[01:24:07.320 --> 01:24:09.320]  就是死神
[01:24:09.320 --> 01:24:11.320]  死神來自於陰間
[01:24:11.320 --> 01:24:13.320]  原來陰間也是希伯來文學裡面
[01:24:13.320 --> 01:24:15.320]  其中一個領域
[01:24:15.320 --> 01:24:17.320]  我們今天天地海
[01:24:17.320 --> 01:24:19.320]  原來希伯來人有四個
[01:24:19.320 --> 01:24:21.320]  四維的一個空間
[01:24:21.320 --> 01:24:23.320]  第四個空間就是陰間
[01:24:23.320 --> 01:24:25.320]  Underworld
[01:24:25.320 --> 01:24:27.320]  他們稱為希伯來文叫Shur-O
