code,preacher,bkno,book,chapter,verse,title,date
Oi5cL7iSWyY,謝靄薇牧師,45,羅馬書,14,14:15-19,2022-01-30 早堂《愛的道理》羅馬書 14_15-19 講員：謝靄薇牧師,2022-02-08
QR4nLY-nGhA,盧思源姑娘,5,申命記,28,28:1-14,2022-02-01 新春崇拜《蒙福的秘訣》申命記 28_1-14 講員：盧思源姑娘,2022-02-08
eyaQ6xZ6RYs,,27,詩篇,42,42:1-11-43:5,2022-02-06 加恩樓新春聯合崇拜《A New Attitude For A New Year》詩篇 42_1-11、43_5 講員：Rev. Carol B. Ilidan,2022-02-08
T_X-VtwnMto,鄧泰康傳道,48,加拉太書,2,2:11-21,2022-02-06 午堂《向罪死、為主活》加拉太書 2_11-21 講員：鄧泰康傳道,2022-02-08
95c9pgK3mOg,曾裔貴牧師,48,加拉太書,2,2:20,2022-02-06 早堂《在基督裡的生命成長》加拉太書 2_20 講員：曾裔貴牧師,2022-02-08
-kNVHMTW8oQ,曾裔貴牧師,8,撒母耳記上,0,,2022-02-10 周四晚查經班《撒母耳記上（十三》 講員：曾裔貴牧師,2022-02-11
R44FIA7ZmGY,陳麗蟬牧師,27,詩篇,103,103:1-5,2022-02-13 加恩樓《心的稱頌》詩篇 103_1-5 講員：陳麗蟬牧師,2022-02-15
kmVYlB59z38,,27,詩篇,10,10:6,"2022-02-13 午堂《新年的禱告：求神給我們真正永不動搖的人生》詩篇 10_6, 30_6, 16_8 講員：蔡少琪院長",2022-02-15
a1MeVZLp5nI,曾裔貴牧師,43,約翰福音,0,,2022-02-17 周四晚查經班《約翰福音（5）》 講員：曾裔貴牧師,2022-02-18
W4EMbDpvQUs,褚永華牧師,41,馬可福音,4,4:35-41,2022-02-19 晚堂《平靜風浪》馬可福音 4_35-41 講員：褚永華牧師,2022-02-22
HF7A-Bx25ns,樓恩德牧師,1,創世記,24,24:10-27,2022-02-20 加恩樓《禱告蒙應允》創世記 24_10-27 講員：樓恩德牧師,2022-02-22
d8bhXyKrQ6s,曾裔貴牧師,43,約翰福音,0,,2022-02-24 周四晚查經班《約翰福音（6）》 講員：曾裔貴牧師,2022-02-25
U_2JlBUkp6Y,楊明麗姑娘,41,馬可福音,10,10:17-31,2022-02-26 晚堂《你事奉神嗎？》馬可福音 10_17-31 講員：楊明麗姑娘,2022-03-01
Hh48ekcPX-0,吳景霖傳道,41,馬可福音,12,12:41-44,2022-02-27 加恩樓《把所有的投進去！》馬可福音 12_41-44 講員：吳景霖傳道,2022-03-01
gzSiYOoI-wg,曾裔貴牧師,8,撒母耳記上,0,,2022-03-03 周四晚查經班《撒母耳記上（十四）》 講員：曾裔貴牧師,2022-03-04
sjQDRkCiH1g,曾裔貴牧師,27,詩篇,90,90:1-17,2022-03-05 晚堂《短暫人生的頓悟》詩篇 90_1-17 講員：曾裔貴牧師,2022-03-08
wXX7cHAVApg,蔣文忠傳道,27,詩篇,10,10:12-18,2022-03-06 加恩樓《耶和華永遠為王》詩篇 10_12-18 講員：蔣文忠傳道,2022-03-08
xJCKqbk2evg,曾裔貴牧師,43,約翰福音,0,,2022-03-10 周四晚查經班《約翰福音（7）》 講員：曾裔貴牧師,2022-03-11
PbReyUe5s8g,陳一華牧師,8,撒母耳記上,14,14:6-15,2022-03-12 晚堂《轉敗為勝的秘訣》撒母耳記上 14_6-15 講員：陳一華牧師,2022-03-15
ygmMxndcXlE,周弘毅牧師,58,希伯來書,3,3:7-19,2022-03-13 加恩樓《堅持到底》希伯來書 3_7-19 講員：周弘毅牧師,2022-03-15
i-vapK_jlqE,曾裔貴牧師,43,約翰福音,0,,2022-03-17 周四晚查經班《約翰福音（8）》 講員：曾裔貴牧師,2022-03-18
KD_m35a1N_0,吳景霖傳道,47,哥林多後書,1,1:3-7,2022-03-19 晚堂《安慰・共苦》哥林多後書 1_3-7 講員：吳景霖傳道,2022-03-22
tEKkn6ZFWjs,鄧泰康傳道,42,路加福音,12,12:25-26,2022-03-20 加恩樓《誰能使壽數多加一刻呢？》路加福音 12_25-26 講員：鄧泰康傳道,2022-03-22
jtcn8YrhNjc,曾裔貴牧師,43,約翰福音,0,,2022-03-24 周四晚查經班《約翰福音（9）》 講員：曾裔貴牧師,2022-03-25
B_30CjUYyYU,陳麗蟬牧師,12,以賽亞書,43,43:1-5,2022-03-26 晚堂《主同在．不要怕》以賽亞書 43_1-5 講員：陳麗蟬牧師,2022-03-29
AR83TAnFRt0,曾裔貴牧師,43,約翰福音,0,,2022-03-31 周四晚查經班《約翰福音（十）》 講員：曾裔貴牧師,2022-04-01
-nYb0zVHMio,曾裔貴牧師,47,哥林多後書,4,4:7-15,2022-04-02 晚堂《保羅的復活盼望》哥林多後書 4_7-15 講員：曾裔貴牧師,2022-04-06
gAFw_CXgpgM,曾裔貴牧師,43,約翰福音,0,,2022-04-07 周四晚查經班《約翰福音（十一）》 講員：曾裔貴牧師,2022-04-08
YzbdJkyYq6Y,,40,馬太福音,25,25:31-46,2022-04-09 晚堂《等候耶穌》馬太福音 25_31-46 講員：黃國維院長,2022-04-12
KWBN0vuY9qA,陳一華牧師,1,創世記,18,18:11-15,2022-04-10 加恩樓《豈有難成的事》創世記 18_11-15 講員：陳一華牧師,2022-04-12
cSfupSG8gz8,曾裔貴牧師,43,約翰福音,0,,2022-04-14 周四晚查經班《約翰福音（十二）》 講員：曾裔貴牧師,2022-04-17
Lu6SyYp6Gag,陳韋安傳道,12,以賽亞書,53,53:4-5,2022-04-15 受苦節崇拜《反思疫症下的基督受難》以賽亞書 53_4-5 講員：陳韋安傳道,2022-04-19
Exlx3e-XmEc,吳景霖傳道,58,希伯來書,12,12:1-3,2022-04-17 加恩樓《在創始與成終之間》希伯來書 12_1-3 講員：吳景霖傳道,2022-04-19
_1l6eR7k9iw,曾裔貴牧師,46,哥林多前書,15,15:1-11,2022-04-17 復活節崇拜《復活帶來萬物更新》哥林多前書 15_1-11 講員：曾裔貴牧師,2022-04-19
Q-u_toDzsYA,曾裔貴牧師,43,約翰福音,0,,2022-04-21 周四晚查經班《約翰福音（十三）》 講員：曾裔貴牧師,2022-04-22
Hr1bRjRUPE0,鄧泰康傳道,24,哈該書,1,1:1-11,2022-04-23 晚堂《別讓上帝的殿荒涼》哈該書 1_1-11 講員：鄧泰康傳道,2022-04-26
OOU3awi1HmA,陳淑娟牧師,47,哥林多後書,8,8:1-15,2022-04-24 加恩樓《信徒的愛心》哥林多後書 8_1-15 講員：陳淑娟牧師,2022-04-26
3zoOfZC_obM,陳韋安傳道,40,馬太福音,5,5:20,2022-04-24 午堂《不要尋常》馬太福音 5_20 講員：陳韋安傳道,2022-04-26
cluV9MiVVVQ,曾裔貴牧師,43,約翰福音,0,,2022-04-28 周四晚查經班《約翰福音（十四）》 講員：曾裔貴牧師,2022-04-29
lJIak9j4CSw,老耀雄牧師,41,馬可福音,8,8:27-37,2022-04-30 晚堂《你願意付甚麼代價？》馬可福音 8_27-37 講員：老耀雄牧師,2022-05-03
I6uDPZI7T1w,吳景霖傳道,2,出埃及記,20,20:8-11,2022-05-01 加恩樓《安息》(1) 出埃及記 20_8-11 講員：吳景霖傳道,2022-05-03
_FePITWKue8,陳麗蟬牧師,49,以弗所書,1,1:3-14,2022-05-01 午堂《在基督裡的福氣》以弗所書 1_3-14 講員：陳麗蟬牧師,2022-05-03
z2-BpqFI8dE,曾裔貴牧師,49,以弗所書,1,1:18-19,2022-05-01 早堂《神想我們知道的》以弗所書 1_18-19 講員：曾裔貴牧師,2022-05-03
VU6oCUah5qQ,曾裔貴牧師,43,約翰福音,0,,2022-05-05 周四晚查經班《約翰福音（十五）》 講員：曾裔貴牧師,2022-05-06
nxeHH9zATlo,曾裔貴牧師,39,歷代志下,22,22:3,2022-05-08 加恩樓《一個失職的母親》歷代志下 22_3 講員：曾裔貴牧師,2022-05-10
7hCrHZe04Qc,吳景霖傳道,8,撒母耳記上,1,1:26-28,2022-05-08 午堂《信徒二代、二代信徒》撒母耳記上 1_26-28;2_27-31 講員：吳景霖傳道,2022-05-10
r3LWnsBJ6UY,楊明麗姑娘,55,提摩太後書,1,1:5-6,2022-05-08 早堂《尊貴的母親》提摩太後書 1_5-6 講員：楊明麗姑娘,2022-05-10
G0YoMPZVbw4,陳一華牧師,1,創世記,18,18:11-15,2022-05-15 午堂《豈有難成的事》創世記18_11-15 講員：陳一華牧師,2022-05-17
gPXYyJEwi-Q,曾裔貴牧師,49,以弗所書,2,2:11-22,2022-05-21 晚堂《十架帶來的建造》以弗所書 2_11-22 講員：曾裔貴牧師,2022-05-24
Hcg_BGA_6So,鄧泰康傳道,49,以弗所書,4,4:11-16,2022-05-22 加恩樓《建立基督的身體》以弗所書 4_11-16 講員：鄧泰康傳道,2022-05-24
Rl20iUaC9GE,曾裔貴牧師,43,約翰福音,0,,2022-05-26 周四晚查經班《約翰福音（十六）》 講員：曾裔貴牧師,2022-05-27
r1RvNRMmCUQ,陳靜娟姑娘,49,以弗所書,3,3:1-13,2022-05-28 晚堂《傳揚神的奧秘》以弗所書 3_1-13 講員：陳靜娟姑娘,2022-05-31
v9WkBUuQUts,,31,路得記,1,1:1-5-20-21,2022-05-29 加恩樓《求神興起更多好男人》路得記 1_1-5、20-21；2_1 講員：蔡少琪院長,2022-05-31
v6S0OhmG9aY,曾裔貴牧師,43,約翰福音,0,,2022-06-02 周四晚查經班《約翰福音（十七）》 講員：曾裔貴牧師,2022-06-04
d4YdB9l6EZ8,鄧泰康傳道,12,以賽亞書,49,49:8-11,2022-06-05 加恩樓《建立神家的你》 以賽亞書 49_8-11 講員：鄧泰康傳道,2022-06-10
wy51sWyQQAM,陳麗蟬牧師,49,以弗所書,3,3:14-21,2022-06-05 午堂《剛強內在人的禱告》以弗所書 3_14-21 講員：陳麗蟬牧師,2022-06-10
FAQQNVZ-88Q,曾裔貴牧師,49,以弗所書,3,3:14-21,2022-06-05 早堂《為信徒滿有能力祈禱》以弗所書 3_14-21 講員：曾裔貴牧師,2022-06-10
eXjyIfITuhw,曾裔貴牧師,43,約翰福音,0,,2022-06-09 周四晚查經班《約翰福音（十八）》 講員：曾裔貴牧師,2022-06-10
6ePaL3Kg6ag,黃頌言姑娘,49,以弗所書,4,4:1-16,2022-06-11 晚堂《基督裡豐盛生活—行在合一裡》以弗所書 4_1-16 講員：黃頌言姑娘,2022-06-14
N33WXoET45Q,謝靄薇牧師,40,馬太福音,10,10:5-8,2022-06-12 加恩樓《白白得來，白白捨去》馬太福音 10_5-8 講員：謝靄薇牧師,2022-06-14
QbuDitvMqkk,陳一華牧師,44,使徒行傳,8,8:14-24,2022-06-12 早堂《屬靈沒有捷徑》使徒行傳 8_14-24 講員：陳一華牧師,2022-06-14
JAyuHVPrFY4,蔣文忠傳道,66,啟示錄,21,21:1-8,2022-06-12 午堂《神的帳幕在人間》啟示錄 21_1-8 講員：蔣文忠傳道,2022-06-15
qDx0ZP3CIrc,曾裔貴牧師,43,約翰福音,0,,2022-06-16 周四晚查經班《約翰福音（十九）》 講員：曾裔貴牧師,2022-06-17
v8IK2SFWHVI,盧思源姑娘,42,路加福音,11,11:5-13,2022-06-18 晚堂《我們在天上的父》路加福音 11_5-13 講員：盧思源姑娘,2022-06-21
MmuLe8rHsMg,陳麗蟬牧師,12,以賽亞書,46,46:1-4,2022-06-19 加恩樓《一家之主》以賽亞書 46_1-4 講員：陳麗蟬牧師,2022-06-21
dUXVDqaAuE0,曾裔貴牧師,49,以弗所書,3,3:11-13,2022-06-19 午堂《享受父親的愛》以弗所書 3_11-13 講員：曾裔貴牧師,2022-06-21
-IgVmx18un0,楊明麗姑娘,40,馬太福音,1,1:18-25,2022-06-19 早堂《父親沒話兒》馬太福音 1_18-25 講員：楊明麗姑娘,2022-06-21
iJ5eDiIFYhY,,13,耶利米書,26,26:1-7,2022-06-25 晚堂《扭呔》耶利米書 26_1-7 講員：李寶珠院長,2022-06-28
9WUuuSmXM58,吳景霖傳道,49,以弗所書,4,4:17-24,2022-06-26 午堂《新生．活》以弗所書 4_17-24 講員：吳景霖傳道,2022-06-28
LMgv3P3R2tA,曾裔貴牧師,43,約翰福音,0,,2022-06-30 周四晚查經班《約翰福音（20）》 講員：曾裔貴牧師,2022-07-05
3cPI3fz-II0,吳景霖傳道,3,利未記,25,25:1-7,2022-07-03 加恩樓《安息（2）》利未記 25_1-7 講員：吳景霖傳道,2022-07-05
nFLEGHTB86c,曾裔貴牧師,49,以弗所書,5,5:1-7,2022-07-03 早堂《正常的基督徒生活》以弗所書 5_1-7 講員：曾裔貴牧師,2022-07-05
AgBPP7coal0,曾裔貴牧師,43,約翰福音,0,,2022-07-07 周四晚查經班《約翰福音（21）》 講員：曾裔貴牧師,2022-07-08
sZW4gjupG9Q,蔣文忠傳道,42,路加福音,10,10:38-42,2022-07-09 晚堂《世界不能奪去的福份》路加福音 10_38-42 講員：蔣文忠傳道,2022-07-12
eQMVoRhyxKE,陳靜娟姑娘,49,以弗所書,5,5:15-20,2022-07-10 加恩樓《有上帝的智慧人(1)》以弗所書 5_15-20 講員：陳靜娟姑娘,2022-07-12
qrxON5Bk_XQ,許淑芬牧師,41,馬可福音,6,6:7-13,2022-07-10 午堂《主的差遣》馬可福音 6_7-13 講員：許淑芬牧師,2022-07-12
W596fZ31Tcc,蔡俊湘傳道,2,出埃及記,20,20:8-11,2022-07-16 晚堂《務要進入安息》出埃及記 20_8-11 講員：蔡俊湘傳道,2022-07-19
SKUaxS4wouE,羅志強牧師,7,士師記,4,4:1-16,2022-07-17 加恩樓《士師的神隊友》士師記 4_1-16 講員：羅志強牧師,2022-07-19
ordqrwuAgQ0,曾裔貴牧師,67,以弗所書歌羅西書,5,5:15-21,2022-07-17 午堂《聖靈充滿下的生活》以弗所書 5_15-21、歌羅西書 3_16-17 講員：曾裔貴牧師,2022-07-19
PFtoEIw7NNk,曾裔貴牧師,43,約翰福音,0,,2022-07-21 周四晚查經班《約翰福音（23）》 講員：曾裔貴牧師,2022-07-22
n-vCjjdSGO8,陳麗蟬牧師,49,以弗所書,6,6:10-18,2022-07-23 晚堂《可攻可守的屬靈裝備》以弗所書 6_10-18 講員：陳麗蟬牧師,2022-07-26
pL3Mxc-ZQog,曾裔貴牧師,54,提摩太前書,6,6:3-19,2022-07-24 加恩樓《智慧的想法》提摩太前書 6_3-19 講員：曾裔貴牧師,2022-07-26
BGE1G_8CipE,陳韋安傳道,55,提摩太後書,4,4:1-2,2022-07-24 午堂《學習把結局放在前面》提摩太後書 4_1-2 講員：陳韋安傳道,2022-07-26
6Gzoinj9D8g,曾裔貴牧師,43,約翰福音,0,,2022-07-28 周四晚查經班《約翰福音（24）》 講員：曾裔貴牧師,2022-07-29
C7MbUB7IbGw,老耀雄牧師,51,歌羅西書,3,3:1-17,2022-07-30 晚堂《尊貴無比的基督徒身份》歌羅西書 3_1-17 講員：老耀雄牧師,2022-08-02
cmVQaD_N4Cs,謝靄薇牧師,12,以賽亞書,64,64:6-8,2022-07-31 加恩樓《選擇生命的質素》以賽亞書 64_6-8 講員：謝靄薇牧師,2022-08-02
5X8AdIkwF3o,褚永華牧師,8,撒母耳記上,3,3:1-14,2022-07-31 午堂《我在這裡僕人敬聽》撒母耳記上 3_1-14 講員：褚永華牧師,2022-08-02
JA-KckeMXn0,陳麗蟬牧師,51,歌羅西書,4,4:7-14,2022-07-31 早堂《榮譽的名單》歌羅西書 4_7-14 講員：陳麗蟬牧師,2022-08-02
DfaD2rg6JuU,鄧泰康傳道,42,路加福音,14,14:25-35,2022-08-07 加恩樓《深思熟慮》路加福音 14_25-35 講員：鄧泰康傳道,2022-08-09
Boh8kKlE-aY,曾裔貴牧師,42,路加福音,14,14:25-35,2022-08-07 早堂《美麗的門徒生活》路加福音 14_25-35 講員：曾裔貴牧師,2022-08-09
atsQzNT8n4Q,曾裔貴牧師,43,約翰福音,0,,2022-08-11 周四晚查經班《約翰福音（二十五）》 講員：曾裔貴牧師,2022-08-12
B6f-gVYMIeI,吳景霖傳道,42,路加福音,14,14:25-27,2022-08-07 午堂《你是「基督徒」還是「基督教徒」？》路加福音 14_25-27 講員：吳景霖傳道,2022-08-13
i6Ij0y6dKcc,盧思源姑娘,42,路加福音,10,10:17-24,2022-08-13 晚堂《歡喜的緣由》路加福音 10_17-24 講員：盧思源姑娘,2022-08-17
imIc5F4AAIg,陳麗蟬牧師,24,哈該書,2,2:1-9,2022-08-14 加恩樓《困境中的勇氣》哈該書 2_1-9 講員：陳麗蟬牧師,2022-08-17
7nQyik7ouqI,陳一華牧師,44,使徒行傳,8,8:14-24,2022-08-14 午堂《屬靈沒有捷徑》使徒行傳 8_14-24 講員：陳一華牧師,2022-08-17
Okt78_pWql8,黃頌言姑娘,42,路加福音,10,10:1-24,2022-08-14 早堂《傳.道.．歡.喜.．有.福.》路加福音 10_1-24 講員：黃頌言姑娘,2022-08-17
1MAcY36QTuA,曾裔貴牧師,43,約翰福音,0,,2022-08-18 周四晚查經班《約翰福音（二十六）》 講員：曾裔貴牧師,2022-08-19
ytwf8lCgz5A,鄧泰康傳道,50,腓立比書,4,4:4-20,2022-08-20 晚堂《保羅的生命榜樣》腓立比書 4_4-20 講員：鄧泰康傳道,2022-08-23
2Cpx5WoQrbk,吳景霖傳道,50,腓立比書,4,4:2-7,2022-08-21 加恩樓《同負一軛的見證》腓立比書 4_2-7 講員：吳景霖傳道,2022-08-23
-LZOa3KaMT8,曾裔貴牧師,50,腓立比書,4,4:8-9,2022-08-21 午堂《快樂門徒生活》腓立比書 4_8-9 講員：曾裔貴牧師,2022-08-23
-U2brxJSSgg,曾裔貴牧師,67,,0,,2022-08-25 周四晚查經班《路得（一）》 講員：曾裔貴牧師,2022-08-26
DSamHdIOa6M,楊明麗姑娘,43,約翰福音,15,15:1-17,2022-08-28 加恩樓《活在主愛裡》約翰福音 15_1-17 講員：楊明麗姑娘,2022-08-30
Q1vSq-ZTWow,林誠信牧師,59,雅各書,5,5:7-11,2022-08-28 午堂《守得雲開見月明》雅各書 5_7-11 講員：林誠信牧師,2022-08-30
WmqCELmphso,陳麗蟬牧師,43,約翰福音,15,15:1-10,2022-08-28 早堂《「葡式信徒」的生命》約翰福音 15_1-10 講員：陳麗蟬牧師,2022-08-30
PiyA9Qu7IUQ,曾裔貴牧師,67,,0,,2022-09-01 周四晚查經班《路得（二）》 講員：曾裔貴牧師,2022-09-02
8-NfbKk2uJs,司徒永富弟兄,46,哥林多前書,4,4:14-21,2022-09-04 加恩樓《為父的心》哥林多前書 4_14-21 講員：司徒永富弟兄,2022-09-06
OyJe79Mq2fU,謝靄薇牧師,52,帖撒羅尼迦前書,5,5:16-18,2022-09-04 午堂《喜樂？禱告？感恩？可能嗎？》帖撒羅尼迦前書 5_16-18 講員：謝靄薇牧師,2022-09-06
B7eFiAS6X8Y,曾裔貴牧師,43,約翰福音,0,,2022-09-08 周四晚查經班《約翰福音（二十七）》 講員：曾裔貴牧師,2022-09-13
GPvbzHyYb4E,陳韋安傳道,42,路加福音,15,15:11-24,2022-09-10 晚堂《天父的擁抱》路加福音 15_11-24 講員：陳韋安傳道,2022-09-13
yPbxZFfGNis,,37,尼希米記,1,1:1-11,2022-09-11 加恩樓《在艱難時代，作敢承擔的僕人？》尼希米記 1_1-11 講員：蔡少琪院長,2022-09-13
DSQJvX7WjLc,郭鴻標牧師,46,哥林多前書,8,8:9,2022-09-11 午堂《「權柄」與「權利」》哥林多前書 8_9 講員：郭鴻標牧師,2022-09-13
mNXiSZ2IY5E,曾裔貴牧師,43,約翰福音,0,,2022-09-15 周四晚查經班《約翰福音（二十八）》 講員：曾裔貴牧師,2022-09-17
_gUYZRh8n7o,吳景霖傳道,60,彼得前書,2,2:11-12,2022-09-17 晚堂《外遊需知》彼得前書 2_11-12 講員：吳景霖傳道,2022-09-20
FYKS_gd1GQk,潘怡蓉博士,44,使徒行傳,12,12:4-11,2022-09-18 加恩樓《困境中一起切切的禱告神》使徒行傳 12_4-11 講員：潘怡蓉博士,2022-09-20
fY5JlcgnNGA,曾裔貴牧師,60,彼得前書,2,2:11-17,2022-09-18 午堂《客旅的人生》彼得前書 2_11-17 講員：曾裔貴牧師,2022-09-20
iZVvGfDPUgg,曾裔貴牧師,43,約翰福音,0,,2022-09-22 周四晚查經班《約翰福音（29）》 講員：曾裔貴牧師,2022-09-23
8nQeGx0Ht2E,陳麗蟬牧師,17,阿摩司書,5,5:1-17,2022-09-24 晚堂《尋求耶和華者必存活》阿摩司書 5_1-17 講員：陳麗蟬牧師,2022-09-27
Dawi1J4Gc3Q,謝靄薇牧師,52,帖撒羅尼迦前書,5,5:16-18,2022-09-25 加恩樓《喜樂？禱告？感恩？可能嗎？》帖撒羅尼迦前書 5_16-18 講員：謝靄薇牧師,2022-09-27
FDQQySpAJ0U,陳韋安傳道,42,路加福音,15,15:25-32,2022-09-25 午堂《擁抱天父擁抱的一切》路加福音 15_25-32 講員：陳韋安傳道,2022-09-27
JyyC0LkFqNU,曾裔貴牧師,43,約翰福音,0,,2022-09-29 周四晚查經班《約翰福音（30）》 講員：曾裔貴牧師,2022-09-30
Ezq8WF7GaKI,吳景霖傳道,3,利未記,25,25:8-10,2022-10-02 加恩樓《安息（3）》利未記 25_8-10 講員：吳景霖傳道,2022-10-05
L-j_ORLVcpo,鄧泰康傳道,46,哥林多前書,12,12:12-31,2022-10-02 午堂《同心合意成為基督的身體》哥林多前書 12_12-31 講員：鄧泰康傳道,2022-10-05
dxSahOIIEck,曾裔貴牧師,46,哥林多前書,12,12:12-30,2022-10-02 早堂《教會是眾聖徒的聚集》哥林多前書 12_12-30 講員：曾裔貴牧師,2022-10-05
2EJLizTyVOE,曾裔貴牧師,43,約翰福音,0,,2022-10-06 周四晚查經班《約翰福音（31）》 講員：曾裔貴牧師,2022-10-07
r7HezlGcbgQ,吳景霖傳道,67,路加福音出埃及記,13,13:10-17,2022-10-08 晚堂《假為善、真安息》路加福音 13_10-17、出埃及記 20_8-11 講員：吳景霖傳道,2022-10-11
njoOJuCKwSY,郭文池牧師,40,馬太福音,18,18:15-20,2022-10-09 午堂《禱告的權柄》馬太福音 18_15-20 講員：郭文池牧師,2022-10-11
yXaNI2J5jbY,黃頌言姑娘,49,以弗所書,5,5:21-33,2022-10-09 早堂《愛是一種奧秘》以弗所書 5_21-33 講員：黃頌言姑娘,2022-10-11
CJK7rcPJs9A,郭鴻標牧師,27,詩篇,42,42:1-11,2022-10-09 加恩樓《舊約聖經對深淵的理解》詩篇 42_1-11 講員：郭鴻標牧師,2022-10-13
uqQHMqrQrEY,陳靜娟姑娘,58,希伯來書,12,12:18-29,2022-10-16 加恩樓《得救與長存》希伯來書 12_18-29 講員：陳靜娟姑娘,2022-10-18
y9KwiBffufQ,楊明麗姑娘,58,希伯來書,12,12:25-29,2022-10-16 早堂《持定身份》希伯來書 12_25-29 講員：楊明麗姑娘,2022-10-18
u4Ga3b5nUqw,曾裔貴牧師,58,希伯來書,12,12:14-29,2022-10-16 午堂《天上不能震動的國》希伯來書 12_14-29 講員：曾裔貴牧師,2022-10-21
iGdEPI06JEw,曾裔貴牧師,43,約翰福音,0,,2022-10-20 周四晚查經班《約翰福音（32）》 講員：曾裔貴牧師,2022-10-21
zDG2ic2Gag0,區寶儀傳道,6,約書亞記,3,3:1-17,2022-10-23 午堂《一條沒有走過的路》約書亞記 3_1-17 講員：區寶儀傳道,2022-10-25
4o9tDUDKOs8,陳麗蟬牧師,54,提摩太前書,3,3:15-16,2022-10-23 加恩樓《永生神的家》提摩太前書 3_15-16 講員：陳麗蟬牧師,2022-10-27
Z0H1TTjScho,曾裔貴牧師,43,約翰福音,0,,2022-10-27 周四晚查經班《約翰福音（33）》 講員：曾裔貴牧師,2022-10-28
lMMnalRfm3o,鄧泰康傳道,7,士師記,6,6:11-16,2022-10-29 晚堂《上帝大能的勇士—軟弱的基甸》士師記 6_11-16 講員：鄧泰康傳道,2022-11-01
-GGgR1hioAY,董家驊牧師,2,出埃及記,13,13:17-22,2022-10-30 堂慶聯合崇拜《曠野中的更新》出埃及記 13_17-22 講員：董家驊牧師,2022-11-01
QuQ7SbhwHu0,曾裔貴牧師,43,約翰福音,0,,2022-11-03 周四晚查經班《約翰福音（34）》 講員：曾裔貴牧師,2022-11-04
