
[00:00:00.000 --> 00:00:03.600]  開始了 因為今天想和大家分享的東西其實都挺多的
[01:38:43.320 --> 01:38:45.320]  究竟我的錢
[01:38:45.320 --> 01:38:47.320]  是如何應用到最有意思
[01:38:47.320 --> 01:38:49.320]  這個你自己決定
[01:38:49.320 --> 01:38:51.320]  你要支持上帝某些工作
[01:38:51.320 --> 01:38:53.320]  是需要錢的
[01:38:53.320 --> 01:38:55.320]  如果你留意一下這段
[01:38:55.320 --> 01:38:57.320]  或者是世界宣教的知識
[01:38:57.320 --> 01:38:59.320]  你會留意到
[01:38:59.320 --> 01:39:01.320]  很多地方是不夠錢
[01:39:01.320 --> 01:39:03.320]  所以不做的
[01:39:03.320 --> 01:39:05.320]  為什麼不夠錢
[01:39:05.320 --> 01:39:07.320]  因為弟兄姊妹不奉獻
[01:39:07.320 --> 01:39:09.320]  哪有錢
[01:39:09.320 --> 01:39:11.320]  教會都還好
[01:39:11.320 --> 01:39:13.320]  機構像我們這樣的機構
[01:39:13.320 --> 01:39:15.320]  靠弟兄姊妹奉獻
[01:39:15.320 --> 01:39:17.320]  就更加艱難
[01:39:17.320 --> 01:39:19.320]  沒錢就什麼都不用說
[01:39:19.320 --> 01:39:21.320]  所以我都想告訴大家
[01:39:21.320 --> 01:39:23.320]  如果你問我
[01:39:23.320 --> 01:39:25.320]  我都想告訴大家
[01:39:25.320 --> 01:39:27.320]  如果你某一種事工上有份
[01:39:27.320 --> 01:39:29.320]  你應該視為
[01:39:29.320 --> 01:39:31.320]  上帝給你一個機會
[01:39:31.320 --> 01:39:35.320]  參與協助這件事的出現
[01:39:35.320 --> 01:39:37.320]  幫助它成就
[01:39:37.320 --> 01:39:39.320]  成功推動出來
[01:39:39.320 --> 01:39:41.320]  你以後見主面的時候
[01:39:41.320 --> 01:39:43.320]  你就很膠著
[01:39:43.320 --> 01:39:45.320]  你看到表格裏面
[01:39:45.320 --> 01:39:47.320]  某某事工
[01:39:47.320 --> 01:39:49.320]  奉獻了一個人
[01:39:49.320 --> 01:39:51.320]  有個名字
[01:39:51.320 --> 01:39:53.320]  有多精彩
[01:39:53.320 --> 01:39:57.320]  這個很重要
[01:39:57.320 --> 01:39:59.320]  你問我
[01:39:59.320 --> 01:40:01.320]  金錢去侍奉什麼工作
[01:40:01.320 --> 01:40:03.320]  我當然說
[01:40:03.320 --> 01:40:05.320]  加拿大建築中心
[01:40:05.320 --> 01:40:07.320]  做推銷
[01:40:07.320 --> 01:40:09.320]  當然說自己最好
[01:40:09.320 --> 01:40:11.320]  我不可以說不好
[01:40:11.320 --> 01:40:13.320]  不過你可以考慮
[01:40:13.320 --> 01:40:15.320]  你可以考慮
[01:40:15.320 --> 01:40:17.320]  奉獻在神學教
[01:40:17.320 --> 01:40:19.320]  有一個好處
[01:40:19.320 --> 01:40:23.320]  那個目標是對平信徒的培養
[01:40:23.320 --> 01:40:25.320]  和有少少神學教育
[01:40:25.320 --> 01:40:27.320]  給一些弟兄姐妹比較尊心
[01:40:27.320 --> 01:40:29.320]  你難保他以後
[01:40:29.320 --> 01:40:31.320]  不會做傳統人
[01:40:31.320 --> 01:40:33.320]  很難說
[01:40:33.320 --> 01:40:35.320]  實質是更加多侍奉
[01:40:35.320 --> 01:40:37.320]  更加有實在侍奉的時候
[01:40:37.320 --> 01:40:39.320]  就非常之有果效
[01:40:39.320 --> 01:40:41.320]  我們覺得我們做的工作
[01:40:41.320 --> 01:40:43.320]  是有一個lasting effect
[01:40:43.320 --> 01:40:45.320]  所以你可以考慮奉獻給我們
[01:40:45.320 --> 01:40:47.320]  有些弟兄姐妹的奉獻
[01:40:47.320 --> 01:40:49.320]  是用遺產的奉獻
[01:40:49.320 --> 01:40:51.320]  有沒有聽過
[01:40:51.320 --> 01:40:53.320]  遺產的奉獻
[01:40:53.320 --> 01:40:55.320]  我不是叫你將遺產的奉獻
[01:40:55.320 --> 01:40:57.320]  給建築中心
[01:40:57.320 --> 01:40:59.320]  我沒有這麼大力
[01:40:59.320 --> 01:41:01.320]  但如果你有這麼心
[01:41:01.320 --> 01:41:03.320]  你就跟我談
[01:41:03.320 --> 01:41:05.320]  打個折
[01:41:05.320 --> 01:41:07.320]  很多種金錢的幫助
[01:41:07.320 --> 01:41:09.320]  以上我所說的
[01:41:09.320 --> 01:41:11.320]  神學院有沒有教我的
[01:41:11.320 --> 01:41:13.320]  沒有教
[01:41:13.320 --> 01:41:15.320]  都是我亂撞
[01:41:15.320 --> 01:41:17.320]  撞下撞下
[01:41:17.320 --> 01:41:19.320]  學回來的
[01:41:19.320 --> 01:41:21.320]  上帝恩典真的很大
[01:41:21.320 --> 01:41:23.320]  有一次我見到一個牧師
[01:41:23.320 --> 01:41:25.320]  講一篇道
[01:41:25.320 --> 01:41:27.320]  就講到貼後
[01:41:27.320 --> 01:41:29.320]  第一章
[01:41:29.320 --> 01:41:31.320]  他有這樣的structure
[01:41:31.320 --> 01:41:33.320]  我覺得很有意思
[01:41:33.320 --> 01:41:35.320]  可以幫到我們
[01:41:35.320 --> 01:41:37.320]  好像今天的講題
[01:41:37.320 --> 01:41:39.320]  給我們一個很大的提醒
[01:41:39.320 --> 01:41:41.320]  當我們有壓力
[01:41:41.320 --> 01:41:43.320]  有困難的時候
[01:41:43.320 --> 01:41:45.320]  或者退休了的弟兄姐妹
[01:41:45.320 --> 01:41:47.320]  都有困難
[01:41:47.320 --> 01:41:49.320]  解決是怎樣呢
[01:41:49.320 --> 01:41:51.320]  原來是順
[01:41:51.320 --> 01:41:53.320]  順
[01:41:53.320 --> 01:41:55.320]  仍未冷
[01:41:55.320 --> 01:41:57.320]  未冷淡
[01:41:57.320 --> 01:41:59.320]  一冷淡的話
[01:41:59.320 --> 01:42:01.320]  很難再起來
[01:42:01.320 --> 01:42:03.320]  怎樣可以不冷呢
[01:42:03.320 --> 01:42:05.320]  就是這幾個紅色的字
[01:42:05.320 --> 01:42:07.320]  因為你知道
[01:42:07.320 --> 01:42:09.320]  末世耶穌幾多會再回來
[01:42:09.320 --> 01:42:11.320]  日子不太遠
[01:42:11.320 --> 01:42:13.320]  你會知道有加以力度給你的
[01:42:13.320 --> 01:42:15.320]  因為祂的平安
[01:42:15.320 --> 01:42:17.320]  淋到你的身上
[01:42:17.320 --> 01:42:19.320]  你又會看到祂的glory
[01:42:19.320 --> 01:42:21.320]  很美的glory
[01:42:21.320 --> 01:42:23.320]  你又會起來要裝備
[01:42:23.320 --> 01:42:25.320]  裝備
[01:42:25.320 --> 01:42:27.320]  以致你可以承擔更多的事
[01:42:27.320 --> 01:42:29.320]  你不裝備
[01:42:29.320 --> 01:42:31.320]  你怎樣承擔呢
[01:42:31.320 --> 01:42:33.320]  承擔不起
[01:42:33.320 --> 01:42:35.320]  時間關係
[01:42:35.320 --> 01:42:37.320]  我想不講那邊
[01:42:37.320 --> 01:42:39.320]  只是這一點
[01:42:39.320 --> 01:42:41.320]  本來想講一整章的經文
[01:42:41.320 --> 01:42:43.320]  希望十分鐘講
[01:42:43.320 --> 01:42:45.320]  不過時間不夠
[01:42:45.320 --> 01:42:47.320]  但重點是
[01:42:47.320 --> 01:42:49.320]  以賽亞為何能被上帝所揀選
[01:42:49.320 --> 01:42:51.320]  其中一樣最主要的原因
[01:42:51.320 --> 01:42:53.320]  因為他看到上帝的榮耀
[01:42:53.320 --> 01:42:55.320]  在電裏
[01:42:55.320 --> 01:42:57.320]  Holy
[01:42:57.320 --> 01:42:59.320]  Holy
[01:42:59.320 --> 01:43:01.320]  真的很厲害
[01:43:01.320 --> 01:43:03.320]  因為看到榮耀
[01:43:03.320 --> 01:43:05.320]  才能成為一個推動力
[01:43:05.320 --> 01:43:07.320]  他才能謙卑下來
[01:43:07.320 --> 01:43:09.320]  投身上帝的工作
[01:43:09.320 --> 01:43:11.320]  如果看不到榮耀
[01:43:11.320 --> 01:43:13.320]  是不會的
[01:43:13.320 --> 01:43:15.320]  人是很實際的
[01:43:15.320 --> 01:43:17.320]  最實際就是回家享受一下
[01:43:17.320 --> 01:43:19.320]  旅遊
[01:43:19.320 --> 01:43:21.320]  不是不好
[01:43:21.320 --> 01:43:23.320]  只是多了一點
[01:43:23.320 --> 01:43:25.320]  這裡不講了
[01:43:25.320 --> 01:43:27.320]  要裝備自己
[01:43:27.320 --> 01:43:29.320]  上帝怎樣用你呢
[01:43:29.320 --> 01:43:31.320]  你不裝備
[01:43:31.320 --> 01:43:33.320]  那要用呢
[01:43:33.320 --> 01:43:35.320]  這是一個很好的例子
[01:43:35.320 --> 01:43:37.320]  要裝備
[01:43:37.320 --> 01:43:39.320]  軍人的衣服
[01:43:39.320 --> 01:43:41.320]  搭著的東西很多
[01:43:41.320 --> 01:43:43.320]  但帶上來就上戰場
[01:43:43.320 --> 01:43:45.320]  才有勇敢
[01:43:45.320 --> 01:43:47.320]  不然一上戰場就被打死
[01:43:47.320 --> 01:43:49.320]  同樣道理
[01:43:49.320 --> 01:43:51.320]  所以覺得
[01:43:51.320 --> 01:43:53.320]  裝備自己
[01:43:53.320 --> 01:43:55.320]  更能備神使用
[01:43:55.320 --> 01:43:57.320]  下半生能有更好的收穫
[01:43:57.320 --> 01:43:59.320]  其實這個觀念
[01:43:59.320 --> 01:44:01.320]  投資在今日
[01:44:01.320 --> 01:44:03.320]  如果你今日不投資
[01:44:03.320 --> 01:44:05.320]  明天又如何收穫呢
[01:44:05.320 --> 01:44:07.320]  如何能有收穫呢
[01:44:07.320 --> 01:44:09.320]  當你今日猶豫的時候
[01:44:09.320 --> 01:44:11.320]  你明天會後悔
[01:44:11.320 --> 01:44:13.320]  你明天會後悔
[01:44:13.320 --> 01:44:15.320]  我們在建立中心
[01:44:15.320 --> 01:44:17.320]  舉辦一些科目
[01:44:17.320 --> 01:44:19.320]  尤其是文憑課程
[01:44:19.320 --> 01:44:21.320]  比較深的
[01:44:21.320 --> 01:44:23.320]  二十五小時的那種
[01:44:23.320 --> 01:44:25.320]  有些弟兄姊妹很有心去學
[01:44:25.320 --> 01:44:27.320]  但因為丟下書包太久
[01:44:27.320 --> 01:44:29.320]  學習上有難處
[01:44:29.320 --> 01:44:31.320]  我們就用另一個方法去幫助
[01:44:31.320 --> 01:44:33.320]  但如果他們再停下來
[01:44:33.320 --> 01:44:35.320]  不再把握機會去學
[01:44:35.320 --> 01:44:37.320]  明天他們一定會後悔
[01:44:37.320 --> 01:44:39.320]  因為擺在你面前的機會
[01:44:39.320 --> 01:44:41.320]  不是常有
[01:44:41.320 --> 01:44:43.320]  所以我們就用盡方法去幫助他們
[01:44:43.320 --> 01:44:45.320]  因為學習的情況
[01:44:45.320 --> 01:44:47.320]  只會越來越艱難
[01:44:47.320 --> 01:44:49.320]  我覺得
[01:44:49.320 --> 01:44:51.320]  這個擺在我自己來說
[01:44:51.320 --> 01:44:53.320]  如果我再不決定去進修
[01:44:53.320 --> 01:44:55.320]  再等多五年
[01:44:55.320 --> 01:44:57.320]  我就可能會退休
[01:44:57.320 --> 01:44:59.320]  但我認為
[01:44:59.320 --> 01:45:01.320]  如果我再等多五年
[01:45:01.320 --> 01:45:03.320]  我就可能會放棄
[01:45:03.320 --> 01:45:05.320]  我的老師
[01:45:05.320 --> 01:45:07.320]  很擔心我不去
[01:45:07.320 --> 01:45:09.320]  屢次都提醒我
[01:45:09.320 --> 01:45:11.320]  為何還不來
[01:45:11.320 --> 01:45:13.320]  我又再祈禱
[01:45:13.320 --> 01:45:15.320]  其實很想去
[01:45:15.320 --> 01:45:17.320]  他也很想我去
[01:45:17.320 --> 01:45:19.320]  當然收多學生會好
[01:45:19.320 --> 01:45:21.320]  收益又大一點
[01:45:21.320 --> 01:45:23.320]  但在很多的考慮下
[01:45:23.320 --> 01:45:25.320]  就不太快去
[01:45:25.320 --> 01:45:27.320]  但他給我很大的
[01:45:27.320 --> 01:45:29.320]  一個感受
[01:45:29.320 --> 01:45:31.320]  雖然他年紀不小
[01:45:31.320 --> 01:45:33.320]  但大家都有
[01:45:33.320 --> 01:45:35.320]  很好的
[01:45:35.320 --> 01:45:37.320]  互相學習的機會
[01:45:37.320 --> 01:45:39.320]  實在太好了
[01:45:39.320 --> 01:45:41.320]  進修一點點
[01:45:41.320 --> 01:45:43.320]  有甚麼好處
[01:45:43.320 --> 01:45:45.320]  有很多弟兄姐妹會很怕
[01:45:45.320 --> 01:45:47.320]  聽到進修這個字
[01:45:47.320 --> 01:45:49.320]  讓我和大家分享一點
[01:45:49.320 --> 01:45:51.320]  其實進修的意思就是裝備
[01:45:51.320 --> 01:45:53.320]  很多等級的裝備
[01:45:53.320 --> 01:45:55.320]  不一定要很高
[01:45:55.320 --> 01:45:57.320]  要擴闊視野
[01:45:57.320 --> 01:45:59.320]  胸襟再不簡單
[01:45:59.320 --> 01:46:01.320]  只知道羅馬書說甚麼
[01:46:01.320 --> 01:46:03.320]  不過你說
[01:46:03.320 --> 01:46:05.320]  知道羅馬書說甚麼已經很不錯
[01:46:05.320 --> 01:46:07.320]  我會說
[01:46:07.320 --> 01:46:09.320]  知道羅馬書說甚麼
[01:46:09.320 --> 01:46:11.320]  他怎樣連貫
[01:46:11.320 --> 01:46:13.320]  整個保羅的思想
[01:46:13.320 --> 01:46:15.320]  又怎樣呢
[01:46:15.320 --> 01:46:17.320]  進深一步
[01:46:17.320 --> 01:46:19.320]  視野就會被擴闊
[01:46:19.320 --> 01:46:21.320]  而且能得到新的思維
[01:46:21.320 --> 01:46:23.320]  往往這些新的思維扭轉你以前的看法
[01:46:23.320 --> 01:46:25.320]  扭轉你以前的看法
[01:46:25.320 --> 01:46:27.320]  牧師也不可以
[01:46:27.320 --> 01:46:29.320]  每個人都很精彩
[01:46:29.320 --> 01:46:31.320]  牧師有時也會很限制
[01:46:31.320 --> 01:46:33.320]  因為他自己不是教導的材料
[01:46:33.320 --> 01:46:35.320]  他講的東西可能有限
[01:46:35.320 --> 01:46:37.320]  當你有機會進修的時候
[01:46:37.320 --> 01:46:39.320]  你就會有新的東西走在腦裏
[01:46:39.320 --> 01:46:41.320]  第三點
[01:46:41.320 --> 01:46:43.320]  就是你堅定你所信的東西
[01:46:43.320 --> 01:46:45.320]  原來我以前不懂
[01:46:45.320 --> 01:46:47.320]  教會歷史
[01:46:47.320 --> 01:46:49.320]  原來知道2000年的教會歷史
[01:46:49.320 --> 01:46:51.320]  是息息相關和我們今天遇到的問題
[01:46:51.320 --> 01:46:53.320]  我們整個看法已經不同了
[01:46:53.320 --> 01:46:55.320]  當我們做教會領袖的時候
[01:46:55.320 --> 01:46:57.320]  如果我們沒有受過這些訓練
[01:46:57.320 --> 01:46:59.320]  我們看的東西會很窄
[01:46:59.320 --> 01:47:01.320]  或者最多只能看到我們現在教會面臨的問題
[01:47:01.320 --> 01:47:03.320]  或者社會對我們的衝擊
[01:47:03.320 --> 01:47:05.320]  看不到一個立體感
[01:47:05.320 --> 01:47:07.320]  對我們信仰的立體感
[01:47:07.320 --> 01:47:09.320]  以史為鑑
[01:47:09.320 --> 01:47:11.320]  更加是前人犯了一個錯誤
[01:47:11.320 --> 01:47:13.320]  要凸顯出來
[01:47:13.320 --> 01:47:15.320]  我們會更加小心
[01:47:15.320 --> 01:47:17.320]  你這樣踩下去
[01:47:17.320 --> 01:47:19.320]  遲早會踩到頭
[01:47:19.320 --> 01:47:21.320]  要通過歷史
[01:47:21.320 --> 01:47:23.320]  告訴我們才行
[01:47:23.320 --> 01:47:25.320]  第二是鼓勵操練
[01:47:25.320 --> 01:47:27.320]  你一定要有正確的教導
[01:47:27.320 --> 01:47:29.320]  才有正確的操練
[01:47:29.320 --> 01:47:31.320]  實質的方向
[01:47:31.320 --> 01:47:33.320]  有條理的提醒就會出現
[01:47:33.320 --> 01:47:35.320]  其實我們這裏
[01:47:35.320 --> 01:47:37.320]  其實就是給
[01:47:37.320 --> 01:47:39.320]  弟兄姊妹一個選擇
[01:47:39.320 --> 01:47:41.320]  就是一些最簡單的
[01:47:41.320 --> 01:47:43.320]  培養
[01:47:43.320 --> 01:47:45.320]  最簡單的培育
[01:47:45.320 --> 01:47:47.320]  剛才我提到
[01:47:47.320 --> 01:47:49.320]  證書的課程
[01:47:49.320 --> 01:47:51.320]  這裏有一個
[01:47:51.320 --> 01:47:53.320]  具體行動的推介
[01:47:53.320 --> 01:47:55.320]  其實我正在賣廣告
[01:47:55.320 --> 01:47:57.320]  我會有一個科目在9月19至10月17
[01:47:57.320 --> 01:47:59.320]  每逢星期四晚
[01:47:59.320 --> 01:48:01.320]  就是那個時間
[01:48:01.320 --> 01:48:03.320]  這個題目就是
[01:48:03.320 --> 01:48:05.320]  金陵教會的挑戰
[01:48:05.320 --> 01:48:07.320]  所謂金陵教會的挑戰
[01:48:07.320 --> 01:48:09.320]  我們特別想講不是講老年人
[01:48:09.320 --> 01:48:11.320]  我們是講那些
[01:48:11.320 --> 01:48:13.320]  young old 新中年
[01:48:13.320 --> 01:48:15.320]  的年齡人士
[01:48:15.320 --> 01:48:17.320]  在裏面是怎樣生存
[01:48:17.320 --> 01:48:19.320]  這個教會究竟是危機還是轉機
[01:48:19.320 --> 01:48:21.320]  這個大的趨勢裏面
[01:48:21.320 --> 01:48:23.320]  視野應當是怎樣
[01:48:23.320 --> 01:48:25.320]  和出路是怎樣
[01:48:25.320 --> 01:48:27.320]  以致我們可以
[01:48:27.320 --> 01:48:29.320]  達到一個有意義豐盛的
[01:48:29.320 --> 01:48:31.320]  晚年
[01:48:31.320 --> 01:48:33.320]  你登出來的時候
[01:48:33.320 --> 01:48:35.320]  我忘記了,我打錯了
[01:48:35.320 --> 01:48:37.320]  不是萬年,是晚年
[01:48:37.320 --> 01:48:41.320]  我們侍奉的時候,我們一定要視野闊
[01:48:41.320 --> 01:48:43.320]  基於聖經
[01:48:43.320 --> 01:48:45.320]  也基於神學的看法
[01:48:45.320 --> 01:48:47.320]  我們才可以有一個
[01:48:47.320 --> 01:48:49.320]  好的培養
[01:48:49.320 --> 01:48:51.320]  為甚麼我會提出這個課程
[01:48:51.320 --> 01:48:53.320]  因為我發現
[01:48:53.320 --> 01:48:55.320]  在多倫多裏面有很多的華人教會
[01:48:55.320 --> 01:48:57.320]  已經有這個現象
[01:48:57.320 --> 01:48:59.320]  老化得很快
[01:48:59.320 --> 01:49:01.320]  你能不能在我旁邊的
[01:49:01.320 --> 01:49:03.320]  你一定會見到很多金陵人士
[01:49:03.320 --> 01:49:05.320]  怎樣推動他
[01:49:05.320 --> 01:49:07.320]  上帝都給我機會
[01:49:07.320 --> 01:49:09.320]  做這個工作
[01:49:09.320 --> 01:49:11.320]  希望這個科目可以幫到弟兄姊妹
[01:49:11.320 --> 01:49:15.320]  既然大家今天來到這裏
[01:49:15.320 --> 01:49:17.320]  我再作一個決定
[01:49:17.320 --> 01:49:19.320]  如果你今天立即填了報名表
[01:49:19.320 --> 01:49:21.320]  全部都是優惠價
[01:49:21.320 --> 01:49:23.320]  75元
[01:49:23.320 --> 01:49:25.320]  省下15元
[01:49:25.320 --> 01:49:27.320]  省下15元可以買個飯盒
[01:49:27.320 --> 01:49:29.320]  你在報名表上寫著
[01:49:29.320 --> 01:49:31.320]  「六穆斯牌準」
[01:49:31.320 --> 01:49:33.320]  就變成75元
[01:49:33.320 --> 01:49:35.320]  立即填上
[01:49:35.320 --> 01:49:37.320]  就交給Christina
[01:49:37.320 --> 01:49:39.320]  我們就OK了
[01:49:39.320 --> 01:49:41.320]  我對你有幫助
[01:49:41.320 --> 01:49:43.320]  與此同時
[01:49:43.320 --> 01:49:45.320]  我們明年會推出
[01:49:45.320 --> 01:49:47.320]  其實我們這個科目
[01:49:47.320 --> 01:49:49.320]  金陵教會的挑戰
[01:49:49.320 --> 01:49:51.320]  是一個系列叫活力成年
[01:49:51.320 --> 01:49:53.320]  我會繼續教另外三科
[01:49:53.320 --> 01:49:55.320]  聖賢的操練
[01:49:55.320 --> 01:49:57.320]  靈命的操練
[01:49:57.320 --> 01:49:59.320]  和侍奉的操練
[01:49:59.320 --> 01:50:01.320]  這些科目都是
[01:50:01.320 --> 01:50:03.320]  我親身講到過去的十多二十年
[01:50:03.320 --> 01:50:05.320]  在做信徒裏面
[01:50:05.320 --> 01:50:07.320]  和做牧者的情況下
[01:50:07.320 --> 01:50:09.320]  我操練得來的東西
[01:50:09.320 --> 01:50:11.320]  和大家分享
[01:50:11.320 --> 01:50:13.320]  每一科都是12小時
[01:50:13.320 --> 01:50:15.320]  會陸陸續續推出
[01:50:15.320 --> 01:50:17.320]  給大家一個參考
[01:50:17.320 --> 01:50:19.320]  明年我們還會推出一個新的系列
[01:50:19.320 --> 01:50:21.320]  就是牧人領袖
[01:50:21.320 --> 01:50:23.320]  怎樣做一個領袖
[01:50:23.320 --> 01:50:25.320]  我沒有這個料子
[01:50:25.320 --> 01:50:27.320]  做領袖
[01:50:27.320 --> 01:50:29.320]  你先做個牧人
[01:50:29.320 --> 01:50:31.320]  你先做個牧人
[01:50:31.320 --> 01:50:33.320]  我們事先有特應
[01:50:33.320 --> 01:50:35.320]  不是我們
[01:50:35.320 --> 01:50:37.320]  我們都很常請國際勇牧師
[01:50:37.320 --> 01:50:39.320]  是其中一個講者
[01:50:39.320 --> 01:50:41.320]  他就會教第二科
[01:50:41.320 --> 01:50:43.320]  堂會領導
[01:50:43.320 --> 01:50:45.320]  檢視教政和更新
[01:50:45.320 --> 01:50:47.320]  我就會教是牧人領袖
[01:50:47.320 --> 01:50:49.320]  視野與實前
[01:50:49.320 --> 01:50:51.320]  很實際的東西
[01:50:51.320 --> 01:50:53.320]  其後會陸續有宣傳帶出來
[01:50:53.320 --> 01:50:55.320]  最後我想講以下的說話
[01:50:55.320 --> 01:50:57.320]  我們沒辦法離開身體健康
[01:50:57.320 --> 01:50:59.320]  我們沒有辦法離開身體健康
[01:50:59.320 --> 01:51:01.320]  我們沒有辦法離開身體健康
[01:51:01.320 --> 01:51:03.320]  我們沒有辦法離開身體健康
[01:51:03.320 --> 01:51:05.320]  我們沒有辦法離開身體健康
[01:51:05.320 --> 01:51:07.320]  這是一個規律
[01:51:07.320 --> 01:51:09.320]  你是秦始皇
[01:51:09.320 --> 01:51:11.320]  吃了長生不老的丹
[01:51:11.320 --> 01:51:13.320]  都沒什麼用
[01:51:13.320 --> 01:51:15.320]  始終前路
[01:51:15.320 --> 01:51:17.320]  總會有不穩定的狀態
[01:51:17.320 --> 01:51:19.320]  大家都理解
[01:51:19.320 --> 01:51:21.320]  大家都理解
[01:51:21.320 --> 01:51:23.320]  求天父都引導你們
[01:51:23.320 --> 01:51:25.320]  求天父都引導你們
[01:51:25.320 --> 01:51:27.320]  真的有一個好的改進
[01:51:27.320 --> 01:51:29.320]  真的有一個好的改進
[01:51:29.320 --> 01:51:31.320]  引導你和保守你
[01:51:31.320 --> 01:51:33.320]  從今時至永遠
[01:51:33.320 --> 01:51:35.320]  我們不是顧念眼前的東西
[01:51:35.320 --> 01:51:37.320]  我們顧念眼前的東西
[01:51:37.320 --> 01:51:39.320]  我們顧念眼前的東西
[01:51:39.320 --> 01:51:41.320]  那些是永遠的
[01:51:41.320 --> 01:51:43.320]  那些永遠實在太好了
[01:51:43.320 --> 01:51:45.320]  我不知道怎樣用字眼形容好處
[01:51:45.320 --> 01:51:47.320]  但最低限度
[01:51:47.320 --> 01:51:49.320]  我自己來說
[01:51:49.320 --> 01:51:51.320]  先做一個示範單位
[01:51:51.320 --> 01:51:53.320]  我覺得很棒
[01:51:53.320 --> 01:51:55.320]  我覺得很棒
[01:51:55.320 --> 01:51:57.320]  這是一個永遠的生命
[01:51:57.320 --> 01:51:59.320]  我相信你一定喜歡祝福
[01:51:59.320 --> 01:52:01.320]  有誰不喜歡祝福
[01:52:01.320 --> 01:52:03.320]  有誰不喜歡祝福
[01:52:03.320 --> 01:52:05.320]  不喜歡祝福請舉手
[01:52:05.320 --> 01:52:07.320]  肯定不會
[01:52:07.320 --> 01:52:09.320]  經上帝很大的祝福
[01:52:09.320 --> 01:52:11.320]  你就可以有機會再起
[01:52:11.320 --> 01:52:13.320]  我現在送給大家
[01:52:13.320 --> 01:52:15.320]  阿倫的祝福
[01:52:15.320 --> 01:52:17.320]  祝福大家
[01:52:17.320 --> 01:52:19.320]  我們一起祝福給大家
[01:52:19.320 --> 01:52:21.320]  我們將阿倫的祝福
[01:52:21.320 --> 01:52:23.320]  祝福大家
[01:52:23.320 --> 01:52:25.320]  祝福所有弟兄姊妹
[01:52:25.320 --> 01:52:27.320]  願耶和華賜福給你
[01:52:27.320 --> 01:52:29.320]  保護你
[01:52:29.320 --> 01:52:31.320]  願耶和華使祂的念
[01:52:31.320 --> 01:52:33.320]  光照你
[01:52:33.320 --> 01:52:35.320]  賜恩給你
[01:52:35.320 --> 01:52:37.320]  願耶和華向你們養念
[01:52:37.320 --> 01:52:39.320]  賜你們平安
[01:52:39.320 --> 01:52:41.320]  阿們

