code,preacher,bkno,book,chapter,verse,title,date
An4itxNjQuo,,2,出埃及記,2,2:11-25,【讓上帝去陶造生命】｜ Claire 傳道 ｜ 出埃及記 2_11-25 ｜ 恩福中心週六Build青崇拜 ｜ 2024-03-16,2024-03-24
Vj9-jmCBUSE,鄺景星傳道,44,使徒行傳,5,5:17-42,【迦瑪列—作別人的解困者】｜鄺景星傳道｜使徒行傳5_17-42｜恩福中心週六晚堂崇拜 ｜ 2024-03-09,2024-03-24
nqXWyRd-GjE,張曉君傳道,50,腓立比書,1,1:12-26,"【Transform Our Lives, Glowing For Christ】｜ 腓立比書 1_12-26 ｜ 張曉君傳道 ｜ 2024青少主日 ｜ 週六晚堂 2024.03.23",2024-03-29
hLRfKK__HzU,馮凌峰傳道,50,腓立比書,1,1:12-26,"【Transform Our Lives, Glowing For Christ】｜ 腓立比書 1_12-26 ｜ 馮凌峰傳道 ｜ 2024青少主日 ｜ 週六Build青 2024.03.23",2024-03-29
wRVkFlJKk74,張曉君傳道,50,腓立比書,1,1:12-26,"【Transform our lives,Glowing for Christ】｜張曉君傳道｜腓立比書1_12-26｜恩福中心主日早堂崇拜 ｜ 2024-03-24",2024-03-29
Mul6qfKwXZw,馮凌峰傳道,50,腓立比書,1,1:12-26,"【Transform our lives,Glowing for Christ】｜馮凌峰傳道｜腓立比書1_12-26｜恩福中心主日中堂崇拜 ｜ 2024-03-24",2024-03-29
MSakrQ-X1TU,鄭昌牧師,49,以弗所書,3,3:1-21,【福音奧秘的執事】｜鄭昌牧師｜以弗所書3_1-21｜恩福中心週六早堂崇拜 ｜ 2024-03-23,2024-03-29
wTuxNh9VJ1c,,2,出埃及記,4,4:10-17,【 從來都不只是 「我」】｜ Claire 傳道 ｜ 出埃及記 4_10-17 ｜ 初中崇拜 2024.03.31,2024-04-04
pzT7bhy9BkQ,,2,出埃及記,4,4:10-17,【 從來都不只是 「我」】｜ Claire 傳道 ｜ 出埃及記 4_10-17 ｜ 青年崇拜 2024.03.30,2024-04-04
V3aS-mqicos,黎家翹牧師,41,馬可福音,16,16:1-9,【免於恐懼的自由】｜黎家翹牧師｜馬可福音16_1-9｜恩福中心主日中堂崇拜 ｜ 2024-03-31,2024-04-04
rp9Xmyi0tIs,鄧家輝傳道,41,馬可福音,16,16:9-14,【「郎心如鐵……!」】｜鄧家輝傳道｜馬可福音16_9-14｜恩福中心週六早堂崇拜 ｜ 2024-03-30,2024-04-10
y0D_qjk7lqc,,4,民數記,13,13:25-14:9,【世界級的對手 Vs 神級的隊友】｜ Coey 傳道 ｜ 民數記 13_25-14_9 ｜ 青年崇拜 2024.04.06,2024-04-10
8pOFvqfCnEg,許嘉蕙傳道,41,馬可福音,16,16:1-20,【你相信什麼？】｜許嘉蕙傳道｜馬可福音16_1-20｜恩福中心週六晚堂崇拜 ｜ 2024-03-30,2024-04-10
PfZrbFAOeD4,李敏聰牧師,1,創世記,18,18:1-19:38,【墜落的對證2】｜李敏聰牧師｜創世記18_1-19_38｜恩福中心主日中堂崇拜 ｜ 2024-04-07,2024-04-10
njE6xIOY0JQ,,41,馬可福音,15,15:40-47,【跌倒過，起來再走過】｜ Watchman 傳道 ｜ 馬可福音 15_40-47；16_1-8 ｜ 恩福中心週六Build青崇拜 ｜ 2024-03-30,2024-04-10
yCe9t9s3SlM,梁振偉牧師,67,約翰福音申命記,5,5:1-33,【你只有去！】｜梁振偉牧師｜申命記5_1-33;約翰福音14_21｜恩福中心主日午堂崇拜 ｜ 2024-04-07,2024-04-13
natXruQIfVo,張樂聖牧師,44,使徒行傳,6,6:1-7,【分】｜張樂聖牧師｜使徒行傳6_1-7｜恩福中心週六晚堂崇拜 ｜ 2024-04-06,2024-04-13
Llx-0xXycgk,史錦添牧師,33,傳道書,1,1:1-2:26,【我在追求甚麼？】｜史錦添牧師｜傳道書1_1-2_26｜恩福中心主日早堂崇拜 ｜ 2024-04-07,2024-04-13
kfPpHuaykmQ,溫家宜牧師,44,使徒行傳,1,1:1-11,【曠世的囑咐與應許】｜溫家宜牧師｜使徒行傳1_1-11｜恩福中心週六早堂崇拜 ｜ 2024-04-06,2024-04-13
h8-j5C2hmD4,朱莉鳳傳道,27,詩篇,19,19:7-14,【神的話語算什麼？】｜朱莉鳳傳道｜詩篇19_7-14｜恩福中心主日副堂崇拜 ｜ 2024-04-07,2024-04-13
7bczfu4Z81I,蘇黃懿德傳道,43,約翰福音,10,10:1-42,【約翰福音 10_1-42】｜ Edith 蘇黃懿德傳道 ｜ 約翰福音 10_1-42 ｜ 恩福中心週六Build青崇拜 ｜ 2024-04-06,2024-04-13
Mj6or5bHEJw,詹前駒牧師,5,申命記,12,12:1-17:20,【不再「各人行自己眼中看為正」】｜詹前駒牧師｜申命記12_1-17_20｜恩福中心主日午堂崇拜 ｜ 2024-04-14,2024-04-20
cXYs4FZNOts,,4,民數記,13,13:25-14:9,【世界級的對手 Vs 神級的隊友】｜ Coey 傳道 ｜ 民數記 13_25-14_9 ｜ 初中崇拜 2024.04.07,2024-04-20
EJPK5QyXyzk,,10,列王記上,19,19:9,【列王記上 19_9 -13】｜ Esther 牧師 ｜ 列王記上 19_9 -13 ｜ 恩福中心週六Build青崇拜 ｜ 2024-04-13,2024-04-20
FZKhL9ZoSc8,方瀚銘傳道,44,使徒行傳,7,7:54-60,【去到盡頭有甚麼？】｜方瀚銘傳道｜使徒行傳7_54-60｜恩福中心週六晚堂崇拜 ｜ 2024-04-13,2024-04-20
1wb0xS3GF7E,馮凌峰傳道,46,哥林多前書,9,9:19-27,【基督徒，自由不自由？】｜ 馮凌峰傳道 ｜ 哥林多前書 9_19-27 ｜ 初中崇拜 2024.04.14,2024-04-20
fa0wp7HY56E,馮凌峰傳道,46,哥林多前書,9,9:19-27,【基督徒，自由不自由？】｜ 馮凌峰傳道 ｜ 哥林多前書 9_19-27 ｜ 青年崇拜 2024.04.13,2024-04-20
4aVIH0FAJcs,關王婉珊牧師,1,創世記,20,20:1-18,【壞咗嘅人】｜關王婉珊牧師｜創世記20_1-18｜恩福中心主日中堂崇拜 ｜ 2024-04-14,2024-04-20
vss3KMQK_Xc,張謝瀟慧傳道,27,詩篇,93,93:1-5,【非一般的「王」】｜張謝瀟慧傳道｜詩篇93_1-5｜恩福中心主日早堂崇拜 ｜ 2024-04-14,2024-04-20
G288M4o9Sps,黎家翹牧師,49,以弗所書,3,3:10-13,【恩典同行系列-時代更次與永恆旨意】｜黎家翹牧師｜以弗所書3_10-13｜恩福中心主日中堂崇拜 ｜ 2024-04-21,2024-04-25
RzCSt_D0YGQ,張曉君傳道,44,使徒行傳,10,10:1-48,【轉化只為基督】｜ 張曉君傳道 ｜ 使徒行傳10_1-48 ｜ 青年崇拜 2024.04.20,2024-04-25
jdEdLjDuPcw,潘鍾明麗牧師,41,馬可福音,10,10:13-16,【學像小孩子】｜潘鍾明麗牧師｜馬可福音10_13-16｜恩福中心週六早堂崇拜 ｜ 2024-04-20,2024-04-26
DkmUrAF6p7U,謝陳詠琪師母,59,雅各書,3,3:1-18,【智者話】｜謝陳詠琪師母｜雅各書3_1-18｜恩福中心主日早堂崇拜 ｜ 2024-04-21,2024-04-26
Frd8XSsTyCo,莫思敏牧師,42,路加福音,24,24:13-35,【由皺眉頭到火熱在心頭】｜莫思敏牧師｜路加福音24_13-35｜恩福中心主日副堂崇拜 ｜ 2024-04-21,2024-04-26
fXvxz3TTdlA,鄭昌牧師,44,使徒行傳,9,9:32-42,【躺平與熱誠】｜鄭昌牧師｜使徒行傳9_32-42｜恩福中心週六晚堂崇拜 ｜ 2024-04-20,2024-04-26
QdSRt_B45dw,黃宏達傳道,49,以弗所書,1,1:1-14,【《頌讚神的榮耀》】｜黃宏達傳道｜以弗所書1_1-14｜恩福中心主日副堂崇拜 ｜ 2024-04-28,2024-05-04
uSUhhEGH50o,張振峰牧師,49,以弗所書,1,1:1-14,【如何成為榮耀神的門徒】｜張振峰牧師｜以弗所書1_1-14｜恩福中心主日午堂崇拜 ｜ 2024-04-28,2024-05-04
Mk2v9xBoHJc,陳黎素芳牧師,49,以弗所書,1,1:1-14,【從未想過的恩典】｜陳黎素芳牧師｜以弗所書1_1-14｜恩福中心週六晚堂崇拜 ｜ 2024-04-27,2024-05-04
0qGvrEVIcIk,,49,以弗所書,1,1:3-14,【為愛而生的福份】｜ Billy 傳道 ｜ 以弗所書 1_3-14 ｜ 恩福中心週六Build青崇拜 ｜ 2024-04-27,2024-05-04
SMEO0o8rbAc,潘錦榮牧師,49,以弗所書,1,1:1-14,【讚嘆神給教會一切的福氣】｜潘錦榮牧師｜以弗所書1_1-14｜恩福中心主日中堂崇拜 ｜ 2024-04-28,2024-05-04
L2H_jHa0H4E,,41,馬可福音,15,15:40-47,【跌倒過，起來再走過】｜ Watchman 傳道 ｜ 馬可福音15_40-47;16_1-8 ｜ 初中崇拜 2024.04.28,2024-05-04
az9xziPihTE,,41,馬可福音,15,15:40-47,【跌倒過，起來再走過】｜ Watchman 傳道 ｜ 馬可福音15_40-47;16_1-8 ｜ 青年崇拜 2024.04.27,2024-05-04
q8ovyQdJ66M,張曉君傳道,44,使徒行傳,10,10:1-48,【轉化只為基督】｜ 張曉君傳道 ｜ 使徒行傳10_1-48 ｜ 初中崇拜 2024.04.21,2024-05-04
GCPruCcRzZc,,49,以弗所書,1,1:3-14,【為愛而生的祝福】｜ Billy 傳道 ｜ 以弗所書 1_3-14 ｜ 青年崇拜 2024.05.04,2024-05-07
v3JFPd31Gxc,潘世榮傳道,1,創世記,22,22:1-24,【耶和華以勒】｜潘世榮傳道｜創世記22_1-24｜恩福中心主日中堂崇拜 ｜ 2024-05-05,2024-05-07
bzI_5JTvebs,馮凌峰傳道,49,以弗所書,6,6:1-4,【Shall We Talk】｜ 馮凌峰傳道 ｜ 以弗所書 6_1-4 ｜ 青年崇拜 2024.05.11,2024-05-22
45Zx8YQiufs,張李嘉華牧師,5,申命記,27,27:1-30:20,【「五經人物事件簿」系列—選擇蒙福的生命】｜張李嘉華牧師｜申命記 27_1-30_20｜恩福中心主日午堂崇拜 ｜ 2024-05-12,2024-05-22
VnumgYYAS84,劉緒端傳道,67,申命記出埃及記,20,20:16,【「是，就說是。」小菜一碟？！】｜劉緒端傳道｜出埃及記20_16;申命記19_15-21｜恩福中心主日午堂崇拜 ｜ 2024-05-05,2024-05-22
L7Z13URsVTs,,4,民數記,13,13:25-14:9,【世界級的對手Vs神級的隊友】｜ Coey 傳道 ｜ 民數記13_25-14_9 ｜ 恩福中心週六Build青崇拜 ｜ 2024-05-11,2024-05-22
g61TRpbwQTU,周燕儀傳道,43,約翰福音,6,6:22-59,【享靈糧．心富足】｜周燕儀傳道｜約翰福音6_22-59｜恩福中心週六早堂崇拜 ｜ 2024-05-11,2024-05-22
0LBMxmdVLOk,陳曉薇傳道,66,啟示錄,2,2:8-11,【你要忠心至死】｜陳曉薇傳道｜啟示錄2_8-11｜恩福中心週六早堂崇拜 ｜ 2024-05-04,2024-05-22
DFLdN9M_tbY,,40,馬太福音,4,4:19,【在宣教中成長】｜ Rex 牧師 ｜ 馬太福音 4_19 ｜ 青年崇拜 2024.05.18,2024-05-22
iq9bE-Fc2bI,李廖美寶傳道,41,馬可福音,5,5:25-34,【如果沒有遇見你】｜李廖美寶傳道｜馬可福音5_25-34｜恩福中心週六晚堂崇拜 ｜ 2024-05-11,2024-05-22
4Y3KVlpSet0,Claire傳道,2,出埃及記,4,4:10-17,【從來都不只是「我」】｜Claire傳道｜出埃及記 4_10-17｜恩福中心週六Build青崇拜 ｜ 2024-05-04,2024-05-22
4CdGO11KOTo,鄺景星傳道,44,使徒行傳,9,9:1-22,【從掃羅到保羅-生命和使命的蛻變】｜鄺景星傳道｜使徒行傳9_1-22｜恩福中心週六晚堂崇拜 ｜ 2024-05-04,2024-05-22
9c25OLN6UoY,高承邦傳道,62,約翰一書,4,4:7-21,【愛在這家】｜高承邦傳道｜約翰一書4_7-21｜恩福中心主日副堂崇拜 ｜ 2024-05-05,2024-05-22
a1xFS-cIYho,,42,路加福音,10,10:25-37,【愛，不應只是一個 「口號」】｜ Claire 傳道 ｜ 路加福音 10_25-37 ｜ 初中崇拜 2024.05.19,2024-05-22
URm7syqnacE,何林幗慧傳道,8,撒母耳記上,1,1:1-2:1,【母親的信心】｜何林幗慧傳道｜撒母耳記上1_1-2_1｜恩福中心主日副堂崇拜 ｜ 2024-05-12,2024-05-22
EHIDaK21JUE,羅黃美貞傳道,27,詩篇,127,127:1-5,【生命工程的建造及延續—從枉然到安然的蒙福之路】｜羅黃美貞傳道｜詩篇127_1-5｜恩福中心主日早堂崇拜 ｜ 2024-05-05,2024-05-22
me4tFLw_IVA,廖陳群師母,8,撒母耳記上,1,1:1-24,【真的愛你】｜廖陳群師母｜撒母耳記上1_1-24;2_18-19｜恩福中心主日中堂崇拜 ｜ 2024-05-12,2024-05-22
xaHZhIOeNeU,許沛賢牧師,45,羅馬書,10,10:13-15,【踏出佳美的腳蹤】｜許沛賢牧師｜羅馬書10_13-15｜恩福中心主日中堂崇拜 ｜ 2024-05-19,2024-05-22
9K3dKZaIRdI,陳建亮牧師,45,羅馬書,10,10:14-21,【「請差遣我」】｜陳建亮牧師｜羅馬書10_14-21｜恩福中心週六晚堂崇拜 ｜ 2024-05-18,2024-05-24
Dx8Yu9g74Qo,鍾曼瑩傳道,45,羅馬書,9,9:30-11:1,【上帝宣教藍圖】｜ 鍾曼瑩傳道  ｜ 羅馬書9_30-11_1 ｜ 恩福中心週六Build青崇拜 ｜ 2024-05-18,2024-05-24
k6pfa9ERWXQ,鍾曼瑩傳道,45,羅馬書,9,9:30-11:1,【上帝宣教藍圖】｜鍾曼瑩傳道｜羅馬書9_30-11_1｜恩福中心主日早堂崇拜 ｜ 2024-05-19,2024-05-24
ZjLPxqOiaWw,潘錦榮牧師,45,羅馬書,10,10:1-21,【唔好搞錯…】｜潘錦榮牧師｜羅馬書10_1-21｜恩福中心週六早堂崇拜 ｜ 2024-05-18,2024-05-24
ax62gcvAXI8,謝百豪牧師,40,馬太福音,4,4:19,【在宣教中成長】｜謝百豪牧師｜馬太福音4_19｜恩福中心主日副堂崇拜 ｜ 2024-05-19,2024-05-24
KdlBFD40y9c,張樂聖牧師,49,以弗所書,1,1:15-23,【不可思議！！】｜張樂聖牧師｜以弗所書1_15-23｜恩福中心週六晚堂崇拜 ｜ 2024-05-25,2024-06-01
91xjyF-MDt8,彭家業牧師,10,列王記上,17,17:1-7,【世代審判中的恩典和服侍】｜彭家業牧師｜列王記上17_1-7｜恩福中心主日午堂崇拜 ｜ 2024-05-26,2024-06-01
FdQAgsAsFio,曾還珮恩傳道,49,以弗所書,1,1:15-23,【得勝禱告的2+3攻略】｜曾還珮恩傳道｜以弗所書1_15-23｜恩福中心主日副堂崇拜 ｜ 2024-05-26,2024-06-01
hAOGE7KK_aA,,49,以弗所書,1,1:15-23,【教會變咗哥斯拉？】｜ Watchman 傳道 ｜ 以弗所書 1_15-23 ｜ 初中崇拜 2024.05.26,2024-06-01
OJU5UaoONWg,,49,以弗所書,1,1:15-23,【教會變咗哥斯拉？】｜ Watchman 傳道 ｜ 以弗所書 1_15-23 ｜ 青年崇拜 2024.05.25,2024-06-01
mlgxL8FUAyU,顏黃少香傳道,49,以弗所書,1,1:15-23,【求充分認識神的禱告】｜顏黃少香傳道｜以弗所書1_15-23｜恩福中心主日中堂崇拜 ｜ 2024-05-26,2024-06-01
z1uonGtPONA,蒙敬成牧師,49,以弗所書,1,1:15-23,【為現今感恩，為未來求看見】｜蒙敬成牧師｜以弗所書1_15-23｜恩福中心主日早堂崇拜 ｜ 2024-05-26,2024-06-01
vR0r3rqRuus,許綺翠傳道,40,馬太福音,10,10:5-15,【不停留的福氣！】｜許綺翠傳道｜馬太福音10_5-15｜恩福中心週六早堂崇拜 ｜ 2024-06-01,2024-06-10
JJVFkeXdUZw,黎麥美華師母,1,創世記,23,23:1-20,【埋葬中的愛望信】｜黎麥美華師母｜創世記23_1-20｜恩福中心主日中堂崇拜 ｜ 2024-06-02,2024-06-10
w9OQ3ISk-bg,羅兆麟牧師,38,歷代志上,13,13:3-14-26:8-9-15,"【大時代的小人物： 俄別以東】｜ 羅兆麟牧師  ｜ 歷代志上 13_3-14,26_8-9,15​ ｜ 恩福中心週Build青崇拜 ｜ 2024-06-01",2024-06-10
ADWJCQ0d6qM,羅兆麟牧師,38,歷代志上,13,13:3-14-26:8-9-15,"【大時代的小人物：俄別以東】｜ 羅兆麟牧師 ｜ 歷代志上 13_3-14,26_8-9,15 ｜ 青年崇拜 2024.06.08",2024-06-10
__l4D1AbR8s,劉黃佩華傳道,5,申命記,31,31:1-8-32:48-50-34:5-7-10,"【失去，你準備了未？】｜劉黃佩華傳道｜申命記31_1-8,32_48-50,34_5-7,10｜恩福中心主日午堂崇拜 ｜ 2024-06-02",2024-06-10
y0ppIrwmD7s,周燕儀傳道,44,使徒行傳,10,10:1-33,【抓住福音的契機】｜周燕儀傳道｜使徒行傳10_1-33｜恩福中心週六晚堂崇拜 ｜ 2024-06-01,2024-06-10
t99qeYJPi_k,黎家翹牧師,49,以弗所書,3,3:10-13,【教會永恆計劃】｜黎家翹牧師｜以弗所書3_10-13｜恩福中心主日副堂崇拜 ｜ 2024-06-02,2024-06-10
puHjQ93R7BY,,49,以弗所書,1,1:15-23,【教會變咗​哥斯拉？】｜ Watchman 傳道  ｜ 以弗所書 1_15-23​ ｜ 恩福中心週六Build青崇拜 ｜ 2024-05-25,2024-06-10
Qv2pZCFO9ZU,蘇穎智牧師,67,提摩太後書馬太福音使徒行傳,28,28:19-20,【沒有傳承，就沒有成功No Success Without Succession】｜蘇穎智牧師｜馬太福音28_19-20;提摩太後書2_1-6;使徒行傳16_6-10｜恩福中心主日中堂崇拜 ｜ 2024-06-09,2024-06-10
fbS5nl1GMZI,林耀明傳道,55,提摩太後書,2,2:14-26,【理直氣「潔」】｜林耀明傳道｜提摩太後書2_14-26｜恩福中心主日早堂崇拜 ｜ 2024-06-02,2024-06-10
b4MVZ0lOQGs,,2,出埃及記,13,13:17,【絕處逢生】｜ 伍惠蘭講師 ｜ 出埃及記 13_17–14_31 ｜ 初中崇拜 2024.06.09,2024-06-10
drAgcfnImyM,馮凌峰傳道,48,加拉太書,5,5:13-16,【進擊的自由】｜ 馮凌峰傳道 ｜ 加拉太書 5_13-16 ｜ 初中崇拜 2024.06.02,2024-06-10
cmAR4F0QCc8,馮凌峰傳道,48,加拉太書,5,5:13-16,【進擊的自由】｜ 馮凌峰傳道 ｜ 加拉太書 5_13-16 ｜ 青年崇拜 2024.06.01,2024-06-10
nZUfuSacAGI,彭家業牧師,27,詩篇,19,19:7-119:130,"【愚昧人快速測試呈陽怎麽辦？】｜彭家業牧師｜詩篇19_7,119_130｜恩福中心主日早堂崇拜 ｜ 2024-06-09",2024-06-16
LzpaIfHrAIA,,48,加拉太書,3,3:10,【詛咒之下，律法之上】｜ Don 神學生 ｜ 加拉太書 3_10  ｜ 青年崇拜 2024.06.15,2024-06-16
6_eztJcKTps,Edith傳道,27,詩篇,134,134:1:3,【Bless the Lord】｜ Edith傳道 ｜ 詩篇134_1_3 ｜ 恩福中心週六Build青崇拜 ｜ 2024-06-15,2024-06-29
hSdM1RpGTRw,黃宏達傳道,5,申命記,32,32:4-20-43,"【《難為了父親》】｜黃宏達傳道｜申命記32_4-20,43｜恩福中心主日副堂崇拜 ｜ 2024-06-16",2024-06-29
bpOJ25N5UuQ,,49,以弗所書,2,2:1-10,【你是一個如何的存在 ？​】｜ Esther 牧師 ｜ 以弗所書 2_1-10 ｜ 恩福中心週六Build青崇拜 ｜ 2024-06-22,2024-06-29
caW0uJ_yS2A,史錦添牧師,49,以弗所書,2,2:1-10,【信仰的真諦：靠着恩典藉着信心】｜史錦添牧師｜以弗所書2_1-10｜恩福中心主日早堂崇拜 ｜ 2024-06-23,2024-06-29
M5cm2Lw-auU,君傳道,27,詩篇,121,121:1-8,【嚴選庇護家園】｜ 君傳道 ｜ 詩篇121_1-8 ｜ 初中崇拜 2024.06.23,2024-06-29
u7HG0EcJdiE,關王婉珊牧師,49,以弗所書,2,2:1-10,【失憶諒解備忘錄】｜關王婉珊牧師｜以弗所書2_1-10｜恩福中心主日中堂崇拜 ｜ 2024-06-23,2024-06-29
k6MMzsBwgEg,劉緒端傳道,49,以弗所書,2,2:1-10,【我死透未？】｜劉緒端傳道｜以弗所書2_1-10｜恩福中心主日午堂崇拜 ｜ 2024-06-23,2024-06-29
x7ALeOrT-40,方瀚銘傳道,44,使徒行傳,12,12:1-25,【是生是死，都成就祂的故事！】｜方瀚銘傳道｜使徒行傳12_1-25｜恩福中心週六晚堂崇拜 ｜ 2024-06-15,2024-06-29
3UQjcschzTM,陳沛浩傳道,27,詩篇,127,127:1-5,【有福的家】｜陳沛浩傳道｜詩篇127_1-5｜恩福中心主日早堂崇拜 ｜ 2024-06-16,2024-06-29
AzE6eX5-y8A,李敏聰牧師,42,路加福音,15,15:11-32,【為父的心】｜李敏聰牧師｜路加福音15_11-32｜恩福中心主日中堂崇拜 ｜ 2024-06-16,2024-06-29
jZqUTuNE3UA,梁振偉牧師,67,創世記馬太福音,48,48:1-22,【父愛遍天下】｜梁振偉牧師｜創世記48_1-22;馬太福音6_31-34｜恩福中心主日午堂崇拜 ｜ 2024-06-16,2024-06-29
AbqdS4kHqAk,許嘉蕙傳道,49,以弗所書,2,2:1-10,【生命解鎖】｜許嘉蕙傳道｜以弗所書2_1-10｜恩福中心週六晚堂崇拜 ｜ 2024-06-22,2024-06-29
3enSFJRDPzQ,,48,加拉太書,3,3:10,【詛咒之下，律法之上】｜ Don 神學生 ｜ 加拉太書 3_10  ｜ 初中崇拜 2024.06.16,2024-06-29
EefBMMAnU4w,,2,出埃及記,15,15:22-27,【繼續前行的信心】｜ Claire 傳道 ｜ 出埃及記 15_22-27 ｜ 青年崇拜 2024.06.29,2024-07-04
bpK4jz6yxZw,,49,以弗所書,2,2:1-10,【你是一個如何的存在？】｜ Esther 牧師 ｜ 以弗所書 2_1-10 ｜ 初中崇拜 2024.07.07,2024-07-10
KsgUiMujh-g,,49,以弗所書,2,2:1-10,【你是一個如何的存在？】｜ Esther 牧師 ｜ 以弗所書 2_1-10 ｜ 青年崇拜 2024.07.06,2024-07-10
f-L4c-Za5Lw,陳黎素芳牧師,44,使徒行傳,14,14:1-28,【使命必達!】｜陳黎素芳牧師｜使徒行傳14_1-28｜恩福中心週六晚堂崇拜 ｜ 2024-06-29,2024-07-10
gJBmuVJ4FxU,羅兆麟牧師,38,歷代志上,13,13:3-14-26:8-15,"【大時代的小人物：俄別以東】｜羅兆麟牧師｜歷代志上13_3-14,26_8-15｜恩福中心主日午堂崇拜 ｜ 2024-06-30",2024-07-10
TeI-BEVQLlA,鄭賢德牧師,67,約翰福音創世記,28,28:10-22,【想起你！！】｜鄭賢德牧師｜創世記28_10-22;約翰福音1_50-51｜恩福中心主日中堂崇拜 ｜ 2024-07-07,2024-07-10
nIGyM8fcIZ8,莫思敏牧師,38,歷代志上,4,4:9-10,【擴張境界與誇張心態】｜莫思敏牧師｜歷代志上4_9-10｜恩福中心主日副堂崇拜 ｜ 2024-06-30,2024-07-10
PndNamFhOyk,,2,出埃及記,15,15:22-27,【繼續前行的信心】｜ Claire 傳道 ｜ 出埃及記 15_22-27 ｜ 初中崇拜 2024.06.30,2024-07-10
_6rrVHoEE-w,黎家翹牧師,67,希伯來書創世記,27,27:1-46,【謊野亂鬥】｜黎家翹牧師｜創世記 27_1-46;希伯來書 11_16-21｜恩福中心主日中堂崇拜 ｜ 2024-06-30,2024-07-10
vc_Y_FUVNXo,馮凌峰傳道,48,加拉太書,5,5:13-16,【進擊的自由】｜ 馮凌峰傳道 ｜ 加拉太書 5_13-16 ｜ 恩福中心週六Build青崇拜 ｜ 2024-06-29,2024-07-10
4y0YwMNO1yI,張曉君傳道,27,詩篇,23,23:1-6,【More than Enough 綽綽有餘的供應】｜ 張曉君傳道 ｜ 詩篇23_1-6 ｜ 初中崇拜 2024.07.14,2024-07-20
bvC1bs-O1dY,張曉君傳道,27,詩篇,23,23:1-6,【More than Enough 綽綽有餘的供應】｜ 張曉君傳道 ｜ 詩篇23_1-6 ｜ 青年崇拜 2024.07.13,2024-07-20
C_lJpaxr_po,溫家宜牧師,67,馬太福音申命記,4,4:1-4,【人活著不是單靠食物】｜溫家宜牧師 ｜馬太福音4_1-4;申命記8_3｜恩福中心週六早堂崇拜 ｜ 2024-06-29,2024-07-20
bLtCtaTEWmY,鄭定國傳道,25,撒迦利亞書,1,1:1-17,【你 Follow 左未？ 】｜鄭定國傳道 ｜撒迦利亞書 1_1-17｜恩福中心主日午堂崇拜 ｜ 2024-07-07,2024-07-20
t4io4iTJyr8,周陳青傳道,8,撒母耳記上,1,1:1-28,【家庭事工主日： 家庭會傷人？】｜周陳青傳道｜撒母耳記上1_1-28｜恩福中心主日中堂崇拜 ｜ 2024-07-14,2024-07-20
i0fQ08jMkj0,梁振偉牧師,67,撒母耳記上約伯記,1,1:1-28,"【家庭事工主日： 家庭會傷人？】｜梁振偉牧師｜撒母耳記上1_1-28,約伯記1_20-21｜恩福中心主日午堂崇拜 ｜ 2024-07-14",2024-07-20
eVgTAeNLdvY,詹前駒牧師,8,撒母耳記上,1,1:1-28,【家庭事工主日：家庭會傷人？】｜詹前駒牧師｜撒母耳記上1_1-28｜恩福中心主日早堂崇拜 ｜ 2024-07-14,2024-07-20
