
[00:00:00.000 --> 00:00:03.760]  都會來看我們做物理治療
[01:55:50.040 --> 01:55:51.040]  歡迎大家
[01:55:51.040 --> 01:55:53.040]  我知道中間有些新的朋友
[01:55:53.040 --> 01:55:55.040]  在我們當中
[01:55:55.040 --> 01:55:59.040]  Amanda會派送禮物
[01:55:59.040 --> 01:56:00.040]  歡迎你們
[01:56:00.040 --> 01:56:02.040]  因為是第一次參加
[01:56:02.040 --> 01:56:04.040]  我們UV的一些活動
[01:56:04.040 --> 01:56:06.040]  麻煩Amanda了
[01:56:06.040 --> 01:56:11.040]  後面我們有些很精美的禮物
[01:56:11.040 --> 01:56:12.040]  想提提大家
[01:56:12.040 --> 01:56:13.040]  明天是星期日
[01:56:13.040 --> 01:56:14.040]  我們有聚會
[01:56:14.040 --> 01:56:15.040]  就是10點
[01:56:15.040 --> 01:56:17.040]  但是另外一個很重要的
[01:56:17.040 --> 01:56:19.040]  就是明天是世界盃總決賽
[01:56:19.040 --> 01:56:21.040]  是不是
[01:56:21.040 --> 01:56:25.040]  無論你們是捧哪隊
[01:56:25.040 --> 01:56:27.040]  或者你捧那隊進不了決賽
[01:56:27.040 --> 01:56:28.040]  也不要緊
[01:56:28.040 --> 01:56:29.040]  我們有一個很好的活動
[01:56:29.040 --> 01:56:31.040]  就是明天一起看世界盃
[01:56:31.040 --> 01:56:32.040]  就在這裡
[01:56:32.040 --> 01:56:34.040]  1點半開始
[01:56:34.040 --> 01:56:35.040]  來的時候
[01:56:35.040 --> 01:56:36.040]  如果你們可以的時候
[01:56:36.040 --> 01:56:38.040]  就可能帶一些零食來
[01:56:38.040 --> 01:56:40.040]  大家一起分享
[01:56:40.040 --> 01:56:42.040]  所以都希望明天的聚會
[01:56:42.040 --> 01:56:44.040]  或者世界盃的聚會
[01:56:44.040 --> 01:56:45.040]  見到你們大家
[01:56:45.040 --> 01:56:46.040]  大家一起
[01:56:46.040 --> 01:56:49.040]  為你們自己支持的那隊Cheer up
[01:56:49.040 --> 01:56:52.040]  另外最後很歡迎
[01:56:52.040 --> 01:56:54.040]  我想你們要多謝自己
[01:56:54.040 --> 01:56:56.040]  首先你們肯踏出這一步
[01:56:56.040 --> 01:57:00.040]  無論你們在健康的運動過程當中
[01:57:00.040 --> 01:57:01.040]  在哪裡
[01:57:01.040 --> 01:57:03.040]  我想最重要就是開始
[01:57:03.040 --> 01:57:05.040]  堅持和大家有Support
[01:57:05.040 --> 01:57:07.040]  希望大家見到大家
[01:57:07.040 --> 01:57:09.040]  除了問候大家之外
[01:57:09.040 --> 01:57:11.040]  都希望大家彼此的鼓勵
[01:57:11.040 --> 01:57:14.040]  我也知道有些朋友
[01:57:14.040 --> 01:57:16.040]  你可能為你的家人
[01:57:16.040 --> 01:57:17.040]  來聽這些講座
[01:57:17.040 --> 01:57:18.040]  希望你的家人會做
[01:57:18.040 --> 01:57:20.040]  但我很希望提醒大家
[01:57:20.040 --> 01:57:22.040]  陪伴是很重要的
[01:57:22.040 --> 01:57:25.040]  不是叫你爸爸做
[01:57:25.040 --> 01:57:26.040]  叫你媽媽做
[01:57:26.040 --> 01:57:28.040]  然後你自己就什麼都不做
[01:57:28.040 --> 01:57:29.040]  和她一起做
[01:57:29.040 --> 01:57:30.040]  一起健康
[01:57:30.040 --> 01:57:32.040]  一起走這條旅程
[01:57:32.040 --> 01:57:35.040]  另外因為今天講健康
[01:57:35.040 --> 01:57:40.040]  所以我們外面有打了的蔬果汁
[01:57:40.040 --> 01:57:43.040]  給大家一點飲用
[01:57:43.040 --> 01:57:45.040]  我知道大家
[01:57:45.040 --> 01:57:46.040]  應該有一半的人
[01:57:46.040 --> 01:57:47.040]  是不喜歡喝這些東西
[01:57:47.040 --> 01:57:50.040]  因為覺得很難喝
[01:57:50.040 --> 01:57:52.040]  我的樣子很醜
[01:57:52.040 --> 01:57:54.040]  但凡是健康的東西
[01:57:54.040 --> 01:57:56.040]  都不是很好看
[01:57:56.040 --> 01:57:59.040]  但我肯定這些東西是好喝的
[01:57:59.040 --> 01:58:01.040]  所以大家一起出去試試
[01:58:01.040 --> 01:58:03.040]  有提醒大家
[01:58:03.040 --> 01:58:05.040]  我們加了一些薑在裡面
[01:58:05.040 --> 01:58:06.040]  所以不怕寒
[01:58:06.040 --> 01:58:08.040]  因為大家都可能擔心
[01:58:08.040 --> 01:58:10.040]  生的食物會寒
[01:58:10.040 --> 01:58:11.040]  給大家試試
[01:58:11.040 --> 01:58:12.040]  如果大家有興趣
[01:58:12.040 --> 01:58:13.040]  可以詢問一下
[01:58:13.040 --> 01:58:16.040]  我們外面的朋友
[01:58:16.040 --> 01:58:17.040]  Joyce 她們
[01:58:17.040 --> 01:58:18.040]  她們用什麼打的
[01:58:18.040 --> 01:58:19.040]  大家如果有興趣回來
[01:58:19.040 --> 01:58:21.040]  可以照樣試試
[01:58:21.040 --> 01:58:22.040]  自己隨意
[01:58:22.040 --> 01:58:24.040]  很感謝大家
[01:58:24.040 --> 01:58:25.040]  再一次感謝大家
[01:58:25.040 --> 01:58:26.040]  你們今天的時間
[01:58:26.040 --> 01:58:28.040]  我知道過了你們的午餐時間
[01:58:28.040 --> 01:58:30.040]  希望這件事
[01:58:30.040 --> 01:58:33.040]  成為大家一生受用的東西
[01:58:33.040 --> 01:58:35.040]  再一次感謝大家
[01:58:35.040 --> 01:58:37.040]  歡迎大家來
[01:58:42.040 --> 01:58:44.040]  (字幕製作:貝爾)
