
[00:00:00.000 --> 00:00:06.000]  萬崇仁教木學講座
[01:19:33.000 --> 01:19:36.000]  作為目的應該做很多裝備信徒的工作
[01:19:36.000 --> 01:19:37.000]  幫他駁骨
[01:19:37.000 --> 01:19:39.000]  讓他走回真道
[01:19:39.000 --> 01:19:41.000]  將上帝給他的東西走回真道
[01:19:41.000 --> 01:19:43.000]  第三就是其實是成熟
[01:19:43.000 --> 01:19:45.000]  希望在真道上都能夠成熟
[01:19:45.000 --> 01:19:47.000]  所以作為目的
[01:19:47.000 --> 01:19:49.000]  我自己相信要成全信徒
[01:19:49.000 --> 01:19:51.000]  一定要用主的話語
[01:19:51.000 --> 01:19:52.000]  透過主的話語
[01:19:52.000 --> 01:19:54.000]  叫他們生命越來越成熟
[01:19:54.000 --> 01:19:56.000]  越來越跟上帝的說話
[01:19:56.000 --> 01:19:57.000]  所以這是第二樣
[01:19:57.000 --> 01:19:58.000]  我覺得要成全信徒
[01:19:58.000 --> 01:19:59.000]  第三是什麼呢?
[01:19:59.000 --> 01:20:03.000]  作為目的的一個呼召
[01:20:03.000 --> 01:20:06.000]  就是要讓教會在社區裏
[01:20:06.000 --> 01:20:08.000]  或者在世界裏
[01:20:08.000 --> 01:20:11.000]  去宣揚主的福音
[01:20:11.000 --> 01:20:13.000]  我覺得宣教這件事
[01:20:13.000 --> 01:20:15.000]  不是宣教士的專利
[01:20:15.000 --> 01:20:17.000]  其實是所有人的專利
[01:20:17.000 --> 01:20:19.000]  而目的應該是幫助教會
[01:20:19.000 --> 01:20:22.000]  可以做到所謂完成大使命
[01:20:22.000 --> 01:20:24.000]  這是我看的第三個
[01:20:24.000 --> 01:20:25.000]  必須要做的
[01:20:25.000 --> 01:20:28.000]  林卓廷有沒有補充?
[01:20:29.000 --> 01:20:32.000]  其實我手頭有兩條問題
[01:20:32.000 --> 01:20:34.000]  不過我想給台下
[01:20:34.000 --> 01:20:36.000]  即時發問的機會
[01:20:36.000 --> 01:20:39.000]  都可以先用咪高峰發問
[01:20:39.000 --> 01:20:40.000]  有沒有?
[01:20:40.000 --> 01:20:42.000]  請你
[01:20:42.000 --> 01:20:44.000]  介紹一下自己
[01:20:44.000 --> 01:20:47.000]  大家好,我叫Dina
[01:20:47.000 --> 01:20:50.000]  我是2006年MCS畢業
[01:20:50.000 --> 01:20:51.000]  我畢業之後
[01:20:51.000 --> 01:20:53.000]  我在舞會那裏侍奉
[01:20:53.000 --> 01:20:55.000]  做半職傳道
[01:20:55.000 --> 01:20:56.000]  在這十年裏
[01:20:56.000 --> 01:20:58.000]  侍奉都是半職的
[01:20:58.000 --> 01:21:01.000]  因為我當中有四個孩子
[01:21:01.000 --> 01:21:03.000]  而在這個休息
[01:21:03.000 --> 01:21:05.000]  我今天無論如何都要回來
[01:21:05.000 --> 01:21:08.000]  而且一定要問問題
[01:21:08.000 --> 01:21:09.000]  因為在當中
[01:21:09.000 --> 01:21:11.000]  我發覺在教會侍奉
[01:21:11.000 --> 01:21:13.000]  有兩方面的看法
[01:21:13.000 --> 01:21:14.000]  第一方面就是
[01:21:14.000 --> 01:21:15.000]  我回英語教會
[01:21:15.000 --> 01:21:17.000]  所以我用英文、英文
[01:21:17.000 --> 01:21:19.000]  I can do all things through him
[01:21:19.000 --> 01:21:21.000]  who give me strength
[01:21:21.000 --> 01:21:24.000]  如果我們夠淑齡
[01:21:24.000 --> 01:21:25.000]  你就甚麼都可以做
[01:21:25.000 --> 01:21:26.000]  因為不是你做
[01:21:26.000 --> 01:21:27.000]  是神做
[01:21:27.000 --> 01:21:29.000]  這個經文有時
[01:21:29.000 --> 01:21:32.000]  在我覺得很勞累的時候
[01:21:32.000 --> 01:21:34.000]  我覺得很內疚
[01:21:34.000 --> 01:21:37.000]  是否當我覺得burn out
[01:21:37.000 --> 01:21:39.000]  就是代表不淑齡呢?
[01:21:39.000 --> 01:21:40.000]  很多謝萬師母
[01:21:40.000 --> 01:21:43.000]  有一次校友會的retreat
[01:21:43.000 --> 01:21:45.000]  我們去過分享
[01:21:45.000 --> 01:21:47.000]  即是發覺除了讀經、祈禱
[01:21:47.000 --> 01:21:49.000]  跟神的關係親密
[01:21:49.000 --> 01:21:50.000]  得力量之外
[01:21:50.000 --> 01:21:52.000]  其實人都自然需要休息
[01:21:52.000 --> 01:21:53.000]  但另一方面
[01:21:53.000 --> 01:21:56.000]  在教會又有另一層面的人
[01:21:56.000 --> 01:21:57.000]  就會說
[01:21:57.000 --> 01:22:00.000]  就是Martha和Mary的比喻
[01:22:00.000 --> 01:22:02.000]  你做Mary就行
[01:22:02.000 --> 01:22:04.000]  你是教會領袖
[01:22:04.000 --> 01:22:06.000]  你不要像Martha那樣
[01:22:06.000 --> 01:22:08.000]  一天到晚都那麼忙
[01:22:08.000 --> 01:22:10.000]  回到神身邊
[01:22:10.000 --> 01:22:12.000]  你就everything will be fine
[01:22:12.000 --> 01:22:14.000]  所有事都會解決
[01:22:14.000 --> 01:22:18.000]  在這兩個concept裏
[01:22:18.000 --> 01:22:21.000]  其實教務都很掙扎
[01:22:21.000 --> 01:22:23.000]  我是受身
[01:22:23.000 --> 01:22:25.000]  我有一個責任
[01:22:25.000 --> 01:22:28.000]  我亦都對教會的責任和愛
[01:22:28.000 --> 01:22:30.000]  我是需要有些東西deliver到
[01:22:30.000 --> 01:22:32.000]  我不是只是Mary
[01:22:32.000 --> 01:22:34.000]  怎樣才算Mary呢?
[01:22:34.000 --> 01:22:36.000]  但當我工作的時候
[01:22:36.000 --> 01:22:38.000]  是否代表我就是Martha呢?
[01:22:38.000 --> 01:22:39.000]  那你們就是Mary
[01:22:39.000 --> 01:22:40.000]  因為我做了Martha
[01:22:40.000 --> 01:22:42.000]  那你們就可以做Mary
[01:22:42.000 --> 01:22:44.000]  在當中其實我發覺
[01:22:44.000 --> 01:22:45.000]  這兩個concept
[01:22:45.000 --> 01:22:46.000]  我都覺得很
[01:22:46.000 --> 01:22:49.000]  不知怎樣去詮釋
[01:22:49.000 --> 01:22:51.000]  聖經的教導
[01:22:51.000 --> 01:22:53.000]  另外關於安息日
[01:22:53.000 --> 01:22:54.000]  信徒的安息日
[01:22:54.000 --> 01:22:55.000]  我們就會說
[01:22:55.000 --> 01:22:57.000]  你放下你的工作
[01:22:57.000 --> 01:22:58.000]  即是你平時做的事
[01:22:58.000 --> 01:22:59.000]  你休息一會
[01:22:59.000 --> 01:23:02.000]  你都可以盡心地親近主
[01:23:02.000 --> 01:23:03.000]  去敬拜
[01:23:03.000 --> 01:23:06.000]  亦都是教會裏面建立的關係
[01:23:06.000 --> 01:23:07.000]  但教務的關係
[01:23:07.000 --> 01:23:09.000]  很多時候我們自己的friendship
[01:23:09.000 --> 01:23:11.000]  因為我回到母會侍奉
[01:23:11.000 --> 01:23:13.000]  我一向就是在這個教會
[01:23:13.000 --> 01:23:14.000]  由始至終
[01:23:14.000 --> 01:23:16.000]  這些都是我的朋友
[01:23:16.000 --> 01:23:17.000]  我的團友
[01:23:17.000 --> 01:23:20.000]  甚至是我的屬靈長者
[01:23:20.000 --> 01:23:22.000]  當你轉換身份後
[01:23:22.000 --> 01:23:25.000]  有些事就變成工作
[01:23:25.000 --> 01:23:26.000]  而在初期
[01:23:26.000 --> 01:23:28.000]  我是按時收
[01:23:28.000 --> 01:23:30.000]  即是我計時鐘
[01:23:30.000 --> 01:23:32.000]  即是我要做time sheet
[01:23:32.000 --> 01:23:33.000]  有些事我就擺不下
[01:23:33.000 --> 01:23:34.000]  究竟我見這個人
[01:23:34.000 --> 01:23:36.000]  是工作還是不是工作呢?
[01:23:36.000 --> 01:23:38.000]  即是我們在教會
[01:23:38.000 --> 01:23:40.000]  一定有自己的朋友
[01:23:40.000 --> 01:23:45.000]  其實是否真的可以做到休息呢?
[01:23:45.000 --> 01:23:48.000]  其實有兩個問題
[01:23:48.000 --> 01:23:53.000]  或者我們先回答頭的問題
[01:23:53.000 --> 01:23:58.000]  Burnout是否吳德淑玲有內疚呢?
[01:23:58.000 --> 01:24:01.000]  其實蕭牧師都有提到這個現象
[01:24:01.000 --> 01:24:04.000]  另外就是馬大馬太
[01:24:04.000 --> 01:24:06.000]  馬尼亞之間的
[01:24:06.000 --> 01:24:08.000]  如何去平衡
[01:24:08.000 --> 01:24:09.000]  如何去看呢?
[01:24:09.000 --> 01:24:13.000]  我想看誰先開始回答都可以
[01:24:13.000 --> 01:24:16.000]  或者讓蕭牧師先休息一下
[01:24:16.000 --> 01:24:21.000]  其他兩位先回答
[01:24:21.000 --> 01:24:28.000]  下一個問題
[01:24:28.000 --> 01:24:30.000]  第一個問題是
[01:24:30.000 --> 01:24:32.000]  Burnout是否吳淑玲呢?
[01:24:32.000 --> 01:24:37.000]  我想我第一次Burnout的時候
[01:24:37.000 --> 01:24:39.000]  我是有這樣的想法
[01:24:39.000 --> 01:24:44.000]  我是否很不愛上帝呢?
[01:24:44.000 --> 01:24:48.000]  我第一次Burnout不是在我現在的教會
[01:24:48.000 --> 01:24:52.000]  我是否很不愛上帝呢?
[01:24:52.000 --> 01:24:56.000]  我是否很不順服呢?
[01:24:56.000 --> 01:24:58.000]  我不知道大家有沒有這個感覺
[01:24:58.000 --> 01:25:01.000]  我是否很不順服呢?
[01:25:01.000 --> 01:25:04.000]  我想在那次經驗裏
[01:25:04.000 --> 01:25:14.000]  其實
[01:25:14.000 --> 01:25:18.000]  我想有時候我們會有很多的自責
[01:25:18.000 --> 01:25:19.000]  就是這樣
[01:25:19.000 --> 01:25:23.000]  當我們越認真去聆聽
[01:25:23.000 --> 01:25:25.000]  當我們越忠於我們自己
[01:25:25.000 --> 01:25:28.000]  即是緊張我們自己的時空
[01:25:28.000 --> 01:25:31.000]  因為我們其實內在都會對自己有一定的要求
[01:25:31.000 --> 01:25:36.000]  但我記得那次來到忠臣後
[01:25:36.000 --> 01:25:43.000]  我有一個新的體會
[01:25:43.000 --> 01:25:44.000]  對不起
[01:25:44.000 --> 01:25:48.000]  我的聲音準備休息
[01:25:48.000 --> 01:25:54.000]  我是否有內疚的情況呢?
[01:25:54.000 --> 01:25:56.000]  我想在裏面的時候
[01:25:56.000 --> 01:25:58.000]  回到一個情境
[01:25:58.000 --> 01:26:01.000]  我記得當我在神學院讀書的時候
[01:26:01.000 --> 01:26:03.000]  回到一個情境
[01:26:03.000 --> 01:26:08.000]  那個情境就是我接受我自己是一個人
[01:26:08.000 --> 01:26:11.000]  一個需要上帝的人
[01:26:11.000 --> 01:26:15.000]  我記得第一步我去和老師傾的時候
[01:26:15.000 --> 01:26:17.000]  我當時的心是怎樣想呢?
[01:26:17.000 --> 01:26:19.000]  我當時的心是這樣想的
[01:26:19.000 --> 01:26:22.000]  我打算去給老師照肺
[01:26:22.000 --> 01:26:23.000]  老師告訴我
[01:26:23.000 --> 01:26:28.000]  你的屬靈1234567是做得不好的
[01:26:28.000 --> 01:26:30.000]  各樣
[01:26:30.000 --> 01:26:32.000]  甚至乎當時我想到一個地步
[01:26:32.000 --> 01:26:34.000]  我想放棄忠臣
[01:26:34.000 --> 01:26:36.000]  我想不讀書
[01:26:36.000 --> 01:26:38.000]  因為覺得自己差得很厲害
[01:26:38.000 --> 01:26:41.000]  那個內疚感可以是這樣
[01:26:41.000 --> 01:26:45.000]  我記得當時和院長談
[01:26:45.000 --> 01:26:48.000]  我記得院長面試我
[01:26:48.000 --> 01:26:50.000]  院長這樣說
[01:26:50.000 --> 01:26:52.000]  如果是這樣
[01:26:52.000 --> 01:26:54.000]  你覺得自己這麼差
[01:26:54.000 --> 01:26:56.000]  忠臣的招牌就要拆
[01:26:56.000 --> 01:26:58.000]  我面試你
[01:26:58.000 --> 01:27:01.000]  我覺得這是給我一個很大的
[01:27:01.000 --> 01:27:03.000]  在那個時候
[01:27:03.000 --> 01:27:05.000]  沒有人
[01:27:05.000 --> 01:27:07.000]  在當時很內疚的日子裏
[01:27:07.000 --> 01:27:09.000]  沒有人這樣回應
[01:27:09.000 --> 01:27:11.000]  有人對我有一個信任
[01:27:11.000 --> 01:27:16.000]  而那個信任帶給我想回身份的時候
[01:27:16.000 --> 01:27:19.000]  帶我回到上帝那裏去思考
[01:27:19.000 --> 01:27:24.000]  我發覺神是剛才聰明所說的
[01:27:24.000 --> 01:27:26.000]  一個擁抱
[01:27:26.000 --> 01:27:30.000]  就算我是好不好
[01:27:30.000 --> 01:27:33.000]  我回來了上帝
[01:27:33.000 --> 01:27:37.000]  我記得有一天我在屋苑過馬路
[01:27:37.000 --> 01:27:40.000]  晚上
[01:27:40.000 --> 01:27:42.000]  有一點點雨
[01:27:42.000 --> 01:27:44.000]  那個情景很詩意
[01:27:44.000 --> 01:27:46.000]  有一點冷
[01:27:46.000 --> 01:27:48.000]  穿著自己的外套的時候
[01:27:48.000 --> 01:27:50.000]  我記得我雙手插在袋裏
[01:27:50.000 --> 01:27:52.000]  一路過馬路的時候
[01:27:52.000 --> 01:27:54.000]  我整個人在顫抖
[01:27:54.000 --> 01:27:57.000]  眼淚就流出來
[01:27:57.000 --> 01:27:59.000]  我和上帝說
[01:27:59.000 --> 01:28:02.000]  神啊 走到這一步
[01:28:02.000 --> 01:28:05.000]  我只不過是想侍奉祢
[01:28:05.000 --> 01:28:09.000]  人一生裏我沒有什麼特別的東西
[01:28:09.000 --> 01:28:13.000]  就算我在聖殿裏做看門的也好
[01:28:13.000 --> 01:28:17.000]  你偏愛看門
[01:28:17.000 --> 01:28:19.000]  我記得那個情景
[01:28:19.000 --> 01:28:21.000]  但是上帝就回應我
[01:28:21.000 --> 01:28:23.000]  他說我要你做的
[01:28:23.000 --> 01:28:27.000]  是你是我的女兒
[01:28:27.000 --> 01:28:34.000]  那個回應是幫到我重新在裏面再集合出來
[01:28:34.000 --> 01:28:36.000]  我不知道能不能幫到你
[01:28:36.000 --> 01:28:38.000]  不過在這個經歷裏
[01:28:38.000 --> 01:28:42.000]  我想當上帝擁抱我的時候
[01:28:42.000 --> 01:28:46.000]  那個內疚我不知道它會做什麼
[01:28:46.000 --> 01:28:50.000]  然後我重新再站起來再走過
[01:28:50.000 --> 01:28:52.000]  到現在你問我
[01:28:52.000 --> 01:28:54.000]  我會這樣宣稱
[01:28:54.000 --> 01:28:56.000]  遇到很多困難的時候
[01:28:56.000 --> 01:28:58.000]  我會這樣說
[01:28:58.000 --> 01:29:01.000]  我教會崇拜要背《小道信經》
[01:29:01.000 --> 01:29:04.000]  到現在我都和大家分享過
[01:29:04.000 --> 01:29:06.000]  我真的領會到這一句
[01:29:06.000 --> 01:29:08.000]  我相信上帝
[01:29:08.000 --> 01:29:10.000]  我相信上帝沒有選錯
[01:29:10.000 --> 01:29:14.000]  我相信上帝沒有帶領錯
[01:29:14.000 --> 01:29:19.000]  我相信上帝在現在這個情景裏沒有選錯
[01:29:19.000 --> 01:29:24.000]  這是幫我離開了我對我自己的內疚
[01:29:24.000 --> 01:29:30.000]  這是很能夠在目的裏帶領我走過一些道路
[01:29:30.000 --> 01:29:32.000]  謝謝
[01:29:32.000 --> 01:29:36.000]  榮華沒有回應
[01:29:36.000 --> 01:29:38.000]  其實我聽到三個問題
[01:29:38.000 --> 01:29:42.000]  第一個問題是關於靠著大家的力量
[01:29:42.000 --> 01:29:44.000]  這段經文的意思
[01:29:44.000 --> 01:29:47.000]  會不會幫我離開的時候就是一個罪
[01:29:47.000 --> 01:29:50.000]  離開其實是一個救贖
[01:29:50.000 --> 01:29:54.000]  其實提醒我們要回到上帝那裏
[01:29:54.000 --> 01:29:56.000]  人是需要救贖的
[01:29:56.000 --> 01:29:57.000]  離開是罪
[01:29:57.000 --> 01:29:58.000]  還有一個道也是
[01:29:58.000 --> 01:30:00.000]  因為我們在離開上帝
[01:30:00.000 --> 01:30:02.000]  但其實我們經常都在罪
[01:30:02.000 --> 01:30:03.000]  我們經常都在罪裏
[01:30:03.000 --> 01:30:06.000]  所以我們經常都需要上帝救贖
[01:30:06.000 --> 01:30:08.000]  所以如果我有這個燒焦的情況
[01:30:08.000 --> 01:30:10.000]  剛才我都在分享
[01:30:10.000 --> 01:30:11.000]  當我感受到我燒焦了
[01:30:11.000 --> 01:30:13.000]  我就快點回到上帝那裏
[01:30:13.000 --> 01:30:15.000]  其實我只能夠快點回到上帝那裏
[01:30:15.000 --> 01:30:17.000]  我理會別人說我是罪人
[01:30:17.000 --> 01:30:18.000]  你不是罪人
[01:30:18.000 --> 01:30:19.000]  我經常都是罪人
[01:30:19.000 --> 01:30:21.000]  我只需要回到上帝那裏
[01:30:21.000 --> 01:30:24.000]  所以真正的問題
[01:30:24.000 --> 01:30:27.000]  我聽下去反而是再深一層
[01:30:27.000 --> 01:30:29.000]  我已經這麼辛苦你還說我有錯
[01:30:29.000 --> 01:30:30.000]  那我就很辛苦了
[01:30:30.000 --> 01:30:32.000]  我已經是辛苦地在服侍
[01:30:32.000 --> 01:30:35.000]  你還說我做錯事
[01:30:35.000 --> 01:30:39.000]  我覺得那件事比罪人的問題還要辛苦
[01:30:39.000 --> 01:30:43.000]  我聽下去好像背後有一個聲音
[01:30:43.000 --> 01:30:45.000]  所以第一
[01:30:45.000 --> 01:30:47.000]  我們承認自己需要救贖
[01:30:47.000 --> 01:30:49.000]  所以我就不理會了
[01:30:49.000 --> 01:30:50.000]  總之我只能回到上帝那裏
[01:30:50.000 --> 01:30:52.000]  因為是靠著那家給我力量
[01:30:52.000 --> 01:30:54.000]  一向我都是靠著他
[01:30:54.000 --> 01:30:55.000]  沒有了他我當然不碰
[01:30:55.000 --> 01:30:58.000]  我不碰他當然會燒焦
[01:30:58.000 --> 01:31:00.000]  是很自然的事
[01:31:00.000 --> 01:31:01.000]  所以我當然要快點回到上帝那裏
[01:31:01.000 --> 01:31:03.000]  第二點是關於馬大和瑪利亞
[01:31:03.000 --> 01:31:05.000]  其實我覺得
[01:31:05.000 --> 01:31:08.000]  就牽涉到剛才林全道所說的
[01:31:08.000 --> 01:31:10.000]  其實B型是很重要的
[01:31:10.000 --> 01:31:12.000]  其實我在上帝面前
[01:31:12.000 --> 01:31:16.000]  我最重要的是和上帝的親密關係
[01:31:16.000 --> 01:31:18.000]  但B型和D型是不分開的
[01:31:18.000 --> 01:31:22.000]  所以我相信不是要批評馬大
[01:31:22.000 --> 01:31:23.000]  千萬不要覺得做事多
[01:31:23.000 --> 01:31:25.000]  人就很差
[01:31:25.000 --> 01:31:26.000]  其實不是這個意思
[01:31:26.000 --> 01:31:28.000]  其實你真的要搞清楚
[01:31:28.000 --> 01:31:29.000]  你所有做的事
[01:31:29.000 --> 01:31:31.000]  是不是基於對上帝的愛
[01:31:31.000 --> 01:31:33.000]  如果是的
[01:31:33.000 --> 01:31:34.000]  馬大就是馬大
[01:31:34.000 --> 01:31:35.000]  我是做很多事的
[01:31:35.000 --> 01:31:38.000]  我做很多事不代表我不愛上帝
[01:31:38.000 --> 01:31:41.000]  其實我出自愛上帝而做很多事
[01:31:41.000 --> 01:31:43.000]  我不相信上帝是不喜悅的
[01:31:43.000 --> 01:31:45.000]  但如果我做很多事不愛上帝
[01:31:45.000 --> 01:31:46.000]  那就真的反過來
[01:31:46.000 --> 01:31:48.000]  那就很麻煩
[01:31:48.000 --> 01:31:51.000]  這就是我喪失了一個很寶貴的身份
[01:31:51.000 --> 01:31:53.000]  就是我是誰
[01:31:53.000 --> 01:31:54.000]  至於第三條問題
[01:31:54.000 --> 01:31:56.000]  關於安斯特
[01:31:56.000 --> 01:31:59.000]  其實你不要跟他算帳
[01:31:59.000 --> 01:32:01.000]  算帳很吃虧的做家務
[01:32:01.000 --> 01:32:03.000]  算帳就…
[01:32:03.000 --> 01:32:05.000]  你真的算帳就麻煩了
[01:32:05.000 --> 01:32:07.000]  怎樣算帳呢
[01:32:07.000 --> 01:32:09.000]  我們做全職的
[01:32:09.000 --> 01:32:10.000]  兼職當全職
[01:32:10.000 --> 01:32:12.000]  全職當超時
[01:32:12.000 --> 01:32:14.000]  不要這樣
[01:32:14.000 --> 01:32:16.000]  真的不要跟他算帳
[01:32:16.000 --> 01:32:19.000]  你算帳就令自己陷入一個困難
[01:32:19.000 --> 01:32:21.000]  我什麼時候上班什麼時候不上班
[01:32:21.000 --> 01:32:22.000]  我根本不理會
[01:32:22.000 --> 01:32:24.000]  總之我教書我又吃東西
[01:32:24.000 --> 01:32:25.000]  不是
[01:32:25.000 --> 01:32:28.000]  我上班和下班差不多
[01:32:28.000 --> 01:32:30.000]  我正在做事
[01:32:30.000 --> 01:32:31.000]  正在休息
[01:32:31.000 --> 01:32:33.000]  其實這是很開心的
[01:32:33.000 --> 01:32:37.000]  所以我真的不需要糾纏JD的問題
[01:32:37.000 --> 01:32:40.000]  反而既然教會跟你算帳
[01:32:40.000 --> 01:32:41.000]  沒辦法
[01:32:41.000 --> 01:32:42.000]  他不是請你全職
