
[00:00:00.000 --> 00:00:08.960]  歡迎各位弟兄姊妹 各位來賓
[01:47:59.560 --> 01:48:01.560]  他說對話
[01:48:01.560 --> 01:48:03.560]  所以我覺得作為領袖
[01:48:03.560 --> 01:48:05.560]  第一樣要有的就是
[01:48:05.560 --> 01:48:07.560]  他有個安全感
[01:48:07.560 --> 01:48:09.560]  安全感就是
[01:48:09.560 --> 01:48:11.560]  可能不是他想到的
[01:48:11.560 --> 01:48:13.560]  有人想的時候
[01:48:13.560 --> 01:48:15.560]  你知道中國人
[01:48:15.560 --> 01:48:17.560]  你剛剛說完一件事
[01:48:17.560 --> 01:48:19.560]  我當聽不到
[01:48:19.560 --> 01:48:21.560]  我明天提議小雷牧師
[01:48:21.560 --> 01:48:23.560]  不用做了
[01:48:23.560 --> 01:48:25.560]  他一定會走
[01:48:25.560 --> 01:48:27.560]  如果我們信團隊
[01:48:27.560 --> 01:48:29.560]  我真的相信
[01:48:29.560 --> 01:48:31.560]  如果團隊有各樣特性的人
[01:48:31.560 --> 01:48:33.560]  我們聽完之後
[01:48:33.560 --> 01:48:35.560]  我們讓那件事真的發生
[01:48:35.560 --> 01:48:37.560]  就會在不同的人
[01:48:37.560 --> 01:48:39.560]  適合的事情
[01:48:39.560 --> 01:48:41.560]  其他人就補足
[01:48:41.560 --> 01:48:43.560]  我覺得如果大方向
[01:48:43.560 --> 01:48:45.560]  要看得清
[01:48:45.560 --> 01:48:47.560]  我們祈禱
[01:48:47.560 --> 01:48:49.560]  真的祈禱
[01:48:49.560 --> 01:48:51.560]  神器真的要給人
[01:48:51.560 --> 01:48:53.560]  給到適合的人
[01:48:53.560 --> 01:48:55.560]  在那裡可以開導
[01:48:55.560 --> 01:48:57.560]  現在國語還沒找到
[01:48:57.560 --> 01:48:59.560]  如果大家有國語目者
[01:48:59.560 --> 01:49:01.560]  又很想很歡迎來雅庚堂
[01:49:01.560 --> 01:49:03.560]  但我們還沒有的時候
[01:49:03.560 --> 01:49:05.560]  就自己學
[01:49:05.560 --> 01:49:07.560]  希望嚇不倒人
[01:49:07.560 --> 01:49:09.560]  先講
[01:49:09.560 --> 01:49:11.560]  所以我自己覺得
[01:49:11.560 --> 01:49:13.560]  如果大方向
[01:49:13.560 --> 01:49:15.560]  那人未必是
[01:49:15.560 --> 01:49:17.560]  我們就等候那人出來
[01:49:17.560 --> 01:49:19.560]  如果上帝覺得那個時段
[01:49:19.560 --> 01:49:21.560]  那個位置是
[01:49:21.560 --> 01:49:23.560]  他就會給人
[01:49:23.560 --> 01:49:25.560]  如果不是我會等
[01:49:25.560 --> 01:49:27.560]  我自己的看法
[01:49:27.560 --> 01:49:29.560]  剛才陳牧師說
[01:49:29.560 --> 01:49:31.560]  我早上也說
[01:49:31.560 --> 01:49:33.560]  一個文化的數字
[01:49:33.560 --> 01:49:35.560]  我用
[01:49:35.560 --> 01:49:37.560]  我用
[01:49:37.560 --> 01:49:39.560]  failure is an option
[01:49:39.560 --> 01:49:41.560]  去encourage 別人
[01:49:41.560 --> 01:49:43.560]  當然不是一個
[01:49:43.560 --> 01:49:45.560]  而且
[01:49:45.560 --> 01:49:47.560]  對
[01:49:47.560 --> 01:49:49.560]  面對一個
[01:49:49.560 --> 01:49:51.560]  risk averse的領導
[01:49:51.560 --> 01:49:53.560]  我自己不是
[01:49:53.560 --> 01:49:55.560]  首先我
[01:49:55.560 --> 01:49:57.560]  作為主動思考
[01:49:57.560 --> 01:49:59.560]  我比較沒有risk averse
[01:49:59.560 --> 01:50:01.560]  但我對於我的
[01:50:01.560 --> 01:50:03.560]  比較成熟的
[01:50:03.560 --> 01:50:05.560]  團隊就是
[01:50:05.560 --> 01:50:07.560]  manage expectation
[01:50:07.560 --> 01:50:09.560]  給一點
[01:50:09.560 --> 01:50:11.560]  試一下
[01:50:11.560 --> 01:50:13.560]  先
[01:50:13.560 --> 01:50:15.560]  譬如我們
[01:50:15.560 --> 01:50:17.560]  如果很多年前
[01:50:17.560 --> 01:50:19.560]  如果我們教會會開一個
[01:50:19.560 --> 01:50:21.560]  西班牙文化會議
[01:50:21.560 --> 01:50:23.560]  沒有人會猜到
[01:50:23.560 --> 01:50:25.560]  會發生
[01:50:25.560 --> 01:50:27.560]  我們就說試一下
[01:50:27.560 --> 01:50:29.560]  試一下
[01:50:29.560 --> 01:50:31.560]  但我們有一個boundary
[01:50:31.560 --> 01:50:33.560]  我很同意
[01:50:33.560 --> 01:50:35.560]  陳牧師今天說
[01:50:35.560 --> 01:50:37.560]  有一個會友
[01:50:37.560 --> 01:50:39.560]  一個會accountable to leadership
[01:50:39.560 --> 01:50:41.560]  的會友
[01:50:41.560 --> 01:50:43.560]  能夠去承擔
[01:50:43.560 --> 01:50:45.560]  初初有十幾個
[01:50:45.560 --> 01:50:47.560]  Spanish speaking
[01:50:47.560 --> 01:50:49.560]  即是講西班牙文
[01:50:49.560 --> 01:50:51.560]  我們教會附近有哥斯大黎加
[01:50:51.560 --> 01:50:53.560]  Colombia
[01:50:53.560 --> 01:50:55.560]  上一次已經
[01:50:55.560 --> 01:50:57.560]  一百多人
[01:50:57.560 --> 01:50:59.560]  他們已經寫了一封
[01:50:59.560 --> 01:51:01.560]  密函給我們
[01:51:01.560 --> 01:51:03.560]  密函就說我們正在祈禱
[01:51:03.560 --> 01:51:05.560]  不知道會不會有一個
[01:51:05.560 --> 01:51:07.560]  Spanish的worship呢
[01:51:07.560 --> 01:51:09.560]  不過他說
[01:51:09.560 --> 01:51:11.560]  沒有行動的
[01:51:11.560 --> 01:51:13.560]  大家去祈禱
[01:51:13.560 --> 01:51:15.560]  我想想就先想想
[01:51:15.560 --> 01:51:17.560]  其實很多小小的東西
[01:51:17.560 --> 01:51:19.560]  慢慢開始
[01:51:19.560 --> 01:51:21.560]  這件事我會celebrate
[01:51:21.560 --> 01:51:23.560]  會在我的團隊
[01:51:23.560 --> 01:51:25.560]  慶賀
[01:51:25.560 --> 01:51:27.560]  我們這樣的東西發生
[01:51:27.560 --> 01:51:29.560]  慢慢建立他們的
[01:51:29.560 --> 01:51:31.560]  risk averse
[01:51:31.560 --> 01:51:33.560]  即是減低他們的risk averse
[01:51:33.560 --> 01:51:41.560]  好
[01:51:41.560 --> 01:51:43.560]  都問過問題
[01:51:43.560 --> 01:51:45.560]  我想
[01:51:45.560 --> 01:51:47.560]  我聽到
[01:51:47.560 --> 01:51:49.560]  因為在所謂的間域裏
[01:51:49.560 --> 01:51:51.560]  間域帶來一個
[01:51:51.560 --> 01:51:53.560]  不確定性其實對很多人
[01:51:53.560 --> 01:51:55.560]  來說是很大的
[01:51:55.560 --> 01:51:57.560]  會有anxiety
[01:51:57.560 --> 01:51:59.560]  另一件事就是香港過去一段時間
[01:51:59.560 --> 01:52:01.560]  都討論過
[01:52:01.560 --> 01:52:03.560]  香港過去那種
[01:52:03.560 --> 01:52:05.560]  這幾年發生的事情
[01:52:05.560 --> 01:52:07.560]  之前說過一點創傷的事情
[01:52:07.560 --> 01:52:09.560]  另一件事就是很無力
[01:52:09.560 --> 01:52:11.560]  這兩件事
[01:52:11.560 --> 01:52:13.560]  都導致我們
[01:52:13.560 --> 01:52:15.560]  很
[01:52:15.560 --> 01:52:17.560]  收起來
[01:52:17.560 --> 01:52:19.560]  我想剛才很好
[01:52:19.560 --> 01:52:21.560]  我想我想問的問題
[01:52:21.560 --> 01:52:23.560]  其實在牧羊
[01:52:23.560 --> 01:52:25.560]  不同訓練的過程裏可能都遇到
[01:52:25.560 --> 01:52:27.560]  一種這樣的氣氛
[01:52:27.560 --> 01:52:29.560]  其實是跟著怎樣
[01:52:29.560 --> 01:52:31.560]  是等還是怎樣
[01:52:31.560 --> 01:52:33.560]  有沒有一些經驗可以分享
[01:52:33.560 --> 01:52:37.560]  好 我分享一個個案
[01:52:37.560 --> 01:52:39.560]  個案是一個
[01:52:39.560 --> 01:52:41.560]  年青的醫生
[01:52:41.560 --> 01:52:43.560]  和她老公一個年青的
[01:52:43.560 --> 01:52:45.560]  中層管理即是
[01:52:45.560 --> 01:52:47.560]  三十多歲一個專科醫生
[01:52:47.560 --> 01:52:49.560]  他都是在
[01:52:51.560 --> 01:52:53.560]  現在是三十多歲
[01:52:53.560 --> 01:52:55.560]  當時再年輕一點
[01:52:55.560 --> 01:52:57.560]  在門訓的時候有兩件事要做
[01:52:57.560 --> 01:52:59.560]  第一就是要聆聽
[01:52:59.560 --> 01:53:01.560]  其實他聆聽我
[01:53:01.560 --> 01:53:03.560]  我都有人聆聽
[01:53:03.560 --> 01:53:05.560]  我都受傷
[01:53:05.560 --> 01:53:07.560]  頂多會走我也很傷
[01:53:07.560 --> 01:53:09.560]  之前有提
[01:53:09.560 --> 01:53:11.560]  很捨不得 很掛念
[01:53:11.560 --> 01:53:13.560]  每次回來吃飯
[01:53:13.560 --> 01:53:15.560]  都不想他走
[01:53:15.560 --> 01:53:17.560]  現在他們很傷心
[01:53:17.560 --> 01:53:19.560]  現在變成十加一
[01:53:19.560 --> 01:53:21.560]  會有情緒
[01:53:21.560 --> 01:53:23.560]  我是比較情緒一點
[01:53:23.560 --> 01:53:25.560]  所以我老婆很理性
[01:53:25.560 --> 01:53:27.560]  她說你先發完
[01:53:27.560 --> 01:53:29.560]  但有一個情緒狀況
[01:53:29.560 --> 01:53:31.560]  我們叫門女
[01:53:31.560 --> 01:53:33.560]  即是女情
[01:53:33.560 --> 01:53:35.560]  會給他
[01:53:35.560 --> 01:53:37.560]  一些真理去學
[01:53:37.560 --> 01:53:39.560]  信仰不是單憑感覺
[01:53:39.560 --> 01:53:41.560]  信仰都憑真理
[01:53:41.560 --> 01:53:43.560]  給他見到聖經裏面
[01:53:43.560 --> 01:53:45.560]  原來很多處境都在間域裏面
[01:53:45.560 --> 01:53:47.560]  那裏會重新起身
[01:53:47.560 --> 01:53:49.560]  在剛才說耶穌死而復活之後
[01:53:49.560 --> 01:53:51.560]  他們覺得耶穌就是那個
[01:53:51.560 --> 01:53:53.560]  我就要跟你一起
[01:53:53.560 --> 01:53:55.560]  之後你走了 嚇死
[01:53:55.560 --> 01:53:57.560]  接著他們拿到異象使命
[01:53:57.560 --> 01:53:59.560]  大使命 聖靈降臨
[01:53:59.560 --> 01:54:01.560]  去到菲拉比周圍去
[01:54:01.560 --> 01:54:03.560]  原來可以這樣
[01:54:03.560 --> 01:54:05.560]  那個真的是神的工作
[01:54:05.560 --> 01:54:07.560]  很奇妙地
[01:54:07.560 --> 01:54:09.560]  他們開始領受到
[01:54:09.560 --> 01:54:11.560]  這種的
[01:54:11.560 --> 01:54:13.560]  召命和推動力
[01:54:13.560 --> 01:54:15.560]  剛才我說那個
[01:54:15.560 --> 01:54:17.560]  第一
[01:54:17.560 --> 01:54:19.560]  1718年
[01:54:19.560 --> 01:54:21.560]  1819年
[01:54:21.560 --> 01:54:23.560]  他又生了 又是處境
[01:54:23.560 --> 01:54:25.560]  他又肯生
[01:54:25.560 --> 01:54:27.560]  之後他就
[01:54:27.560 --> 01:54:29.560]  反而轉向
[01:54:29.560 --> 01:54:31.560]  不如我去私家醫院
[01:54:31.560 --> 01:54:33.560]  因為我公立醫院
[01:54:33.560 --> 01:54:35.560]  私家醫院錢好一點
[01:54:35.560 --> 01:54:37.560]  又可以照顧小朋友
[01:54:37.560 --> 01:54:39.560]  正常 我都不說話
[01:54:39.560 --> 01:54:41.560]  不過祈禱突然神跟他說
[01:54:41.560 --> 01:54:43.560]  我要你做醫生
[01:54:43.560 --> 01:54:45.560]  要你舒服 你是門徒
[01:54:45.560 --> 01:54:47.560]  現在公立醫院
[01:54:47.560 --> 01:54:49.560]  不夠醫生
[01:54:49.560 --> 01:54:51.560]  我要你留在公立
[01:54:51.560 --> 01:54:53.560]  但我沒有說私家醫院不可以
[01:54:53.560 --> 01:54:55.560]  大家可以的 私家醫生
[01:54:55.560 --> 01:54:57.560]  接著他來找我
[01:54:57.560 --> 01:54:59.560]  我突然好像精神不良
[01:54:59.560 --> 01:55:01.560]  但他突然好像拿了
[01:55:01.560 --> 01:55:03.560]  他的位置 接著我說
[01:55:03.560 --> 01:55:05.560]  接著他問我怎樣
[01:55:05.560 --> 01:55:07.560]  我說你問我怎樣沒用的 我不是耶穌
[01:55:07.560 --> 01:55:09.560]  耶穌叫你做什麼
[01:55:09.560 --> 01:55:11.560]  我為你感恩
[01:55:11.560 --> 01:55:13.560]  你去吧
[01:55:13.560 --> 01:55:15.560]  接著去到疫情
[01:55:15.560 --> 01:55:17.560]  當時有人問
[01:55:17.560 --> 01:55:19.560]  哪個醫生肯去
[01:55:19.560 --> 01:55:21.560]  高血壓室
[01:55:21.560 --> 01:55:23.560]  他兩個小朋友 一個還沒到一歲 一個三歲
[01:55:23.560 --> 01:55:25.560]  他跟自己說
[01:55:25.560 --> 01:55:27.560]  一定不是我
[01:55:27.560 --> 01:55:29.560]  剛剛開始好像沙士一樣
[01:55:29.560 --> 01:55:31.560]  搶米 搶醋
[01:55:31.560 --> 01:55:33.560]  什麼都搶 廁紙
[01:55:33.560 --> 01:55:35.560]  連防護衣都不夠
[01:55:35.560 --> 01:55:37.560]  他就說我不去
[01:55:37.560 --> 01:55:39.560]  他跟老公說傻的
[01:55:39.560 --> 01:55:41.560]  我去祈禱 陳和他說
[01:55:41.560 --> 01:55:43.560]  我要你做醫生
[01:55:43.560 --> 01:55:45.560]  不是要你選病人
[01:55:45.560 --> 01:55:47.560]  今天沒有人去
[01:55:47.560 --> 01:55:49.560]  我突然覺得
[01:55:49.560 --> 01:55:51.560]  這個神是不是這麼奇怪
[01:55:51.560 --> 01:55:53.560]  他打給我 他說
[01:55:53.560 --> 01:55:55.560]  陳木 你覺得怎樣
[01:55:55.560 --> 01:55:57.560]  又問我怎樣
[01:55:57.560 --> 01:55:59.560]  我說我是誰
[01:55:59.560 --> 01:56:01.560]  我怎可以跟耶穌說
[01:56:01.560 --> 01:56:03.560]  我心想我什麼都做不到 如果你去
[01:56:03.560 --> 01:56:05.560]  不過我肯定可以幫你做安息禮拜
[01:56:05.560 --> 01:56:07.560]  對不對
[01:56:07.560 --> 01:56:09.560]  他四個小時
[01:56:09.560 --> 01:56:11.560]  衣服都換不到 不能喝水
[01:56:11.560 --> 01:56:13.560]  沒有衣服 醫療一開始不夠
[01:56:13.560 --> 01:56:15.560]  只有午餐 吃一吃
[01:56:15.560 --> 01:56:17.560]  換下一套 廁所都不能去
[01:56:17.560 --> 01:56:19.560]  他就舉手
[01:56:19.560 --> 01:56:21.560]  我突然覺得
[01:56:21.560 --> 01:56:23.560]  這個上帝原來
[01:56:23.560 --> 01:56:25.560]  他超越了理性 超越了邏輯
[01:56:25.560 --> 01:56:27.560]  他的召命是很厲害
[01:56:27.560 --> 01:56:29.560]  結果這兩對夫婦
[01:56:29.560 --> 01:56:31.560]  完到現在
[01:56:31.560 --> 01:56:33.560]  早17 18 19年
[01:56:33.560 --> 01:56:35.560]  上 無論我多大
[01:56:35.560 --> 01:56:37.560]  大約是這樣
[01:56:37.560 --> 01:56:39.560]  他不單做這件事 他帶了
[01:56:39.560 --> 01:56:41.560]  13個家人順著
[01:56:41.560 --> 01:56:45.560]  7個還是8個手勢
[01:56:45.560 --> 01:56:47.560]  16個家人
[01:56:47.560 --> 01:56:49.560]  很有力
[01:56:49.560 --> 01:56:51.560]  我的意思是
[01:56:51.560 --> 01:56:55.560]  我不會忘記我們面對的挑戰是困難
[01:56:55.560 --> 01:56:57.560]  我們都繼續聆聽
[01:56:57.560 --> 01:56:59.560]  那個處境
[01:56:59.560 --> 01:57:01.560]  不過我們一定要知道聖經裏面說
[01:57:01.560 --> 01:57:03.560]  就是這些處境
[01:57:03.560 --> 01:57:05.560]  我們才可以
[01:57:05.560 --> 01:57:07.560]  再起來 讓人看到
[01:57:07.560 --> 01:57:09.560]  我們同行分別 而那個力
[01:57:09.560 --> 01:57:11.560]  不是從我們來的 從上帝來的
[01:57:11.560 --> 01:57:13.560]  所以就是聆聽
[01:57:13.560 --> 01:57:16.560]  真理 領受意象
[01:57:16.560 --> 01:57:18.560]  一起同行 他就走到這裏
[01:57:18.560 --> 01:57:23.560]  大家聽完四堂
[01:57:23.560 --> 01:57:25.560]  特別是今晚的堂
[01:57:25.560 --> 01:57:27.560]  是不是覺得做牧師
[01:57:27.560 --> 01:57:29.560]  真的很困難
[01:57:29.560 --> 01:57:31.560]  我作為神學院老師
[01:57:31.560 --> 01:57:33.560]  特別是今天聽完 我覺得很佩服
[01:57:33.560 --> 01:57:36.560]  應該是神學院老師和幾位牧師
[01:57:36.560 --> 01:57:37.560]  真是鞠躬
[01:57:37.560 --> 01:57:39.560]  我們多謝拍走他們的
[01:57:39.560 --> 01:57:41.560]  他們的努力 真是很值得讚賞
[01:57:41.560 --> 01:57:45.560]  多謝各位的來臨
[01:57:45.560 --> 01:57:47.560]  我都想請院長
[01:57:47.560 --> 01:57:49.560]  不如做個結束禱告
[01:57:49.560 --> 01:57:51.560]  我們一起祈禱
[01:57:51.560 --> 01:57:53.560]  天父是你的恩典
[01:57:53.560 --> 01:57:55.560]  你的恩典揀選和挑戰我們
[01:57:55.560 --> 01:57:57.560]  你
[01:57:57.560 --> 01:57:59.560]  擺我們在這個世代
[01:57:59.560 --> 01:58:01.560]  不同的地方裏
[01:58:01.560 --> 01:58:03.560]  是你的意思 有時候你不明白
[01:58:03.560 --> 01:58:05.560]  不過我想你教導我們
[01:58:05.560 --> 01:58:07.560]  在這個地方裏 我們做你的工作
[01:58:07.560 --> 01:58:09.560]  我們做你的門徒
[01:58:09.560 --> 01:58:11.560]  我們讓身邊的人認識你
[01:58:11.560 --> 01:58:13.560]  多謝你 今天真是
[01:58:13.560 --> 01:58:15.560]  很豐富 給了我們
[01:58:15.560 --> 01:58:17.560]  由早上到晚上
[01:58:17.560 --> 01:58:19.560]  幾位牧者
[01:58:19.560 --> 01:58:21.560]  從不同的地方
[01:58:21.560 --> 01:58:23.560]  分享你怎樣帶領他們
[01:58:23.560 --> 01:58:25.560]  你讓他們看到些什麼
[01:58:25.560 --> 01:58:27.560]  今天同樣讓我們都看到
[01:58:27.560 --> 01:58:29.560]  在這個艱惡的環境裏
[01:58:29.560 --> 01:58:31.560]  其實你繼續去工作
[01:58:31.560 --> 01:58:33.560]  所以求你幫助我們
[01:58:33.560 --> 01:58:35.560]  今天我們所聽到的
[01:58:35.560 --> 01:58:37.560]  我們都傳在心裏
[01:58:37.560 --> 01:58:39.560]  我們都走出來
[01:58:39.560 --> 01:58:41.560]  在這個艱惡的環境裏
[01:58:41.560 --> 01:58:43.560]  在這些困難 迷惘的處境裏
[01:58:43.560 --> 01:58:45.560]  我們仍然忠心做你的門徒
[01:58:45.560 --> 01:58:47.560]  在地上讓人看得見你
[01:58:47.560 --> 01:58:49.560]  多謝你 求你這樣去建立我們
[01:58:49.560 --> 01:58:51.560]  聽我們祈禱 祷告奉耶穌
[01:58:51.560 --> 01:58:55.560]  祝福大家
[01:58:55.560 --> 01:58:57.560]  多謝您
[01:58:57.560 --> 01:58:59.560]  多謝您
[01:58:59.560 --> 01:59:01.560]  多謝您
[01:59:01.560 --> 01:59:03.560]  (CC字幕製作:貝爾)
[01:59:03.560 --> 01:59:05.560]  MING PAO CANADA | MING PAO TORONTO

