
[00:00:00.000 --> 00:00:24.000]  謝謝觀看,下次見!
[02:11:15.000 --> 02:11:17.000]  應該是教會做的
[02:11:17.000 --> 02:11:19.000]  是
[02:11:19.000 --> 02:11:21.000]  這是我們共同的想法
[02:11:21.000 --> 02:11:23.000]  多謝黃老師
[02:11:23.000 --> 02:11:25.000]  我想來到現在
[02:11:25.000 --> 02:11:27.000]  我們也有人評論
[02:11:27.000 --> 02:11:29.000]  我們可以很圓滿地結束
[02:11:29.000 --> 02:11:31.000]  但是
[02:11:31.000 --> 02:11:33.000]  我們想
[02:11:33.000 --> 02:11:35.000]  給三位講者
[02:11:35.000 --> 02:11:37.000]  最後說
[02:11:37.000 --> 02:11:39.000]  我們除了移民
[02:11:39.000 --> 02:11:41.000]  還要說家庭重塑
[02:11:41.000 --> 02:11:43.000]  可不可以三位講者
[02:11:43.000 --> 02:11:45.000]  你們也說
[02:11:45.000 --> 02:11:47.000]  我知道有些總結
[02:11:47.000 --> 02:11:49.000]  有一首
[02:11:49.000 --> 02:11:51.000]  留下一首可以說
[02:11:51.000 --> 02:11:53.000]  我先說
[02:11:53.000 --> 02:11:55.000]  雖然我經常拿咪
[02:11:55.000 --> 02:11:57.000]  其實剛才黃老師提出
[02:11:57.000 --> 02:11:59.000]  真的很好
[02:11:59.000 --> 02:12:01.000]  第一我要問司儀院長
[02:12:01.000 --> 02:12:03.000]  他會不會這麼直接
[02:12:03.000 --> 02:12:05.000]  我會問他
[02:12:05.000 --> 02:12:07.000]  我們互相需要
[02:12:07.000 --> 02:12:09.000]  我當然需要他夠弱的角度
[02:12:09.000 --> 02:12:11.000]  我想
[02:12:11.000 --> 02:12:13.000]  是
[02:12:13.000 --> 02:12:15.000]  公開講座
[02:12:15.000 --> 02:12:17.000]  都能夠說到
[02:12:17.000 --> 02:12:19.000]  可以說得出
[02:12:19.000 --> 02:12:21.000]  我們真的能夠做到
[02:12:21.000 --> 02:12:23.000]  是一些比較概念
[02:12:23.000 --> 02:12:25.000]  你說怎樣能夠切實幫到
[02:12:25.000 --> 02:12:27.000]  真的不是我們公開講座
[02:12:27.000 --> 02:12:29.000]  可以的場景
[02:12:29.000 --> 02:12:31.000]  真的能切實幫到
[02:12:31.000 --> 02:12:33.000]  就是你真的要
[02:12:33.000 --> 02:12:35.000]  認識那個人
[02:12:35.000 --> 02:12:37.000]  在他面前聊
[02:12:37.000 --> 02:12:39.000]  認識一段時間才能幫到
[02:12:39.000 --> 02:12:41.000]  所以黃寶川說我們離地
[02:12:41.000 --> 02:12:43.000]  其實很成競的
[02:12:43.000 --> 02:12:45.000]  但問題是我們唯有很離地地去說
[02:12:45.000 --> 02:12:47.000]  不過可能提醒一些
[02:12:47.000 --> 02:12:49.000]  希望我們的提醒
[02:12:49.000 --> 02:12:51.000]  或者我們的一些動見
[02:12:51.000 --> 02:12:53.000]  都能夠有一點
[02:12:53.000 --> 02:12:55.000]  有一點點的亮光
[02:12:55.000 --> 02:12:57.000]  給弟兄姊妹一點點指引
[02:12:57.000 --> 02:12:59.000]  我都不敢說太多
[02:12:59.000 --> 02:13:03.000]  所以我想我最後的說話就是
[02:13:03.000 --> 02:13:05.000]  耶穌是
[02:13:05.000 --> 02:13:07.000]  來到人的裏面
[02:13:07.000 --> 02:13:09.000]  見到那個人
[02:13:09.000 --> 02:13:11.000]  接觸到你
[02:13:11.000 --> 02:13:13.000]  他和每個人交往
[02:13:13.000 --> 02:13:15.000]  你發覺每個人都不同
[02:13:15.000 --> 02:13:17.000]  每個人講的內容 討論的都不同
[02:13:17.000 --> 02:13:19.000]  我們要效法
[02:13:19.000 --> 02:13:23.000]  就是這個榜樣
[02:13:23.000 --> 02:13:25.000]  神學院其實可以
[02:13:25.000 --> 02:13:27.000]  工作是很輕鬆的
[02:13:27.000 --> 02:13:29.000]  講了理論就完
[02:13:29.000 --> 02:13:31.000]  但這個不只是教會
[02:13:31.000 --> 02:13:33.000]  堂會的傳導人
[02:13:33.000 --> 02:13:35.000]  他們的新奴
[02:13:35.000 --> 02:13:37.000]  每一位弟兄姊妹當我們身邊有人
[02:13:37.000 --> 02:13:39.000]  真是學耶穌
[02:13:39.000 --> 02:13:41.000]  道成的同人一起走
[02:13:41.000 --> 02:13:43.000]  那個才是真正
[02:13:43.000 --> 02:13:45.000]  門徒
[02:13:45.000 --> 02:13:47.000]  或者在做上人的工作
[02:13:47.000 --> 02:13:49.000]  所以我想這個就是我的總結
[02:13:49.000 --> 02:13:55.000]  我的總結就是
[02:13:55.000 --> 02:13:57.000]  無論決定留下
[02:13:57.000 --> 02:13:59.000]  或者離開
[02:13:59.000 --> 02:14:01.000]  最重要的就是
[02:14:01.000 --> 02:14:03.000]  在這個過程裏面
[02:14:03.000 --> 02:14:07.000]  不要離開了家庭價值
[02:14:07.000 --> 02:14:09.000]  因為家庭的價值
[02:14:09.000 --> 02:14:11.000]  本身就是我們透過
[02:14:11.000 --> 02:14:13.000]  家庭成員的關愛
[02:14:13.000 --> 02:14:15.000]  去讓我們在任何處境裏面
[02:14:15.000 --> 02:14:17.000]  有生命的成長
[02:14:17.000 --> 02:14:19.000]  而我覺得這個是一個
[02:14:19.000 --> 02:14:21.000]  很好的契機
[02:14:21.000 --> 02:14:23.000]  我們真是去
[02:14:23.000 --> 02:14:25.000]  重塑
[02:14:25.000 --> 02:14:27.000]  我們家庭
[02:14:27.000 --> 02:14:29.000]  可能這是一個機會
[02:14:29.000 --> 02:14:31.000]  我們再有機會去看
[02:14:31.000 --> 02:14:33.000]  其實我們的家庭關係是怎樣
[02:14:33.000 --> 02:14:35.000]  有些事可能我們積雜了很久
[02:14:35.000 --> 02:14:37.000]  是一個時候
[02:14:37.000 --> 02:14:39.000]  我們可以拿出來去處理
[02:14:43.000 --> 02:14:47.000]  當Bernard和Edmond在說的時候
[02:14:47.000 --> 02:14:49.000]  我都想起
[02:14:49.000 --> 02:14:51.000]  我記得
[02:14:51.000 --> 02:14:53.000]  用一個例子
[02:14:53.000 --> 02:14:55.000]  當我帶大兒子去英國讀書的時候
[02:14:55.000 --> 02:14:57.000]  我第一個任務
[02:14:57.000 --> 02:14:59.000]  就是將他安放在教會裏面
[02:14:59.000 --> 02:15:01.000]  因為我覺得
[02:15:01.000 --> 02:15:03.000]  我的家重要
[02:15:03.000 --> 02:15:05.000]  但是屬靈的家更重要
[02:15:05.000 --> 02:15:07.000]  所以無論是選擇離開
[02:15:07.000 --> 02:15:09.000]  或者是仍然留下
[02:15:09.000 --> 02:15:11.000]  其實他們都有屬靈的家
[02:15:11.000 --> 02:15:13.000]  這個是上帝照顧著他們
[02:15:13.000 --> 02:15:15.000]  亦都可以保障到他們
[02:15:15.000 --> 02:15:17.000]  不會偏離
[02:15:17.000 --> 02:15:19.000]  又或者在外地
[02:15:19.000 --> 02:15:21.000]  仍然有一個家
[02:15:21.000 --> 02:15:23.000]  去幫助他們繼續去成長
[02:15:23.000 --> 02:15:25.000]  這個我們不會擔心
[02:15:25.000 --> 02:15:27.000]  另外想再說多一點
[02:15:27.000 --> 02:15:29.000]  剛才我講到
[02:15:29.000 --> 02:15:31.000]  我們的弟兄姊妹好像不願意出來
[02:15:31.000 --> 02:15:33.000]  去被祝福
[02:15:33.000 --> 02:15:35.000]  但其實我是另一個角度
[02:15:35.000 --> 02:15:37.000]  我們就是敏感到
[02:15:37.000 --> 02:15:39.000]  我們的弟兄姊妹
[02:15:39.000 --> 02:15:41.000]  是很敏感
[02:15:41.000 --> 02:15:43.000]  很脆弱
[02:15:43.000 --> 02:15:45.000]  所以我們更加需要保護他們
[02:15:45.000 --> 02:15:47.000]  更加體諒他們
[02:15:47.000 --> 02:15:49.000]  更加明白他們
[02:15:49.000 --> 02:15:51.000]  不是說一定要
[02:15:51.000 --> 02:15:53.000]  他們出來
[02:15:53.000 --> 02:15:55.000]  我只是讓大家看到
[02:15:55.000 --> 02:15:57.000]  這個現象
[02:15:57.000 --> 02:15:59.000]  我們更加需要暗地和他們同行
[02:15:59.000 --> 02:16:01.000]  更加弟兄姊妹需要出來
[02:16:01.000 --> 02:16:03.000]  每一個都可以去關心
[02:16:03.000 --> 02:16:05.000]  這個才是
[02:16:05.000 --> 02:16:07.000]  建立到信仰的群體
[02:16:07.000 --> 02:16:09.000]  更加可以做到更多的事
[02:16:09.000 --> 02:16:11.000]  看到三位在不同的角度
[02:16:11.000 --> 02:16:13.000]  其實應該還有很多東西可以說
[02:16:13.000 --> 02:16:15.000]  證明這個移民潮
[02:16:15.000 --> 02:16:17.000]  對我們每一個人
[02:16:17.000 --> 02:16:19.000]  每一個教會
[02:16:19.000 --> 02:16:21.000]  都其實很重要
[02:16:21.000 --> 02:16:23.000]  我們其實好好把握這個契機
[02:16:23.000 --> 02:16:25.000]  重整我們的小家庭
[02:16:25.000 --> 02:16:27.000]  又重整我們的大家庭
[02:16:27.000 --> 02:16:29.000]  我們給三位講者掌聲
[02:16:29.000 --> 02:16:31.000]  多謝大家的參與
[02:16:31.000 --> 02:16:33.000]  無論是來臨的
[02:16:33.000 --> 02:16:35.000]  或者是在家的
[02:16:35.000 --> 02:16:37.000]  我們都會繼續
[02:16:37.000 --> 02:16:39.000]  多謝大家的參與
[02:16:39.000 --> 02:16:41.000]  無論是來臨的
[02:16:41.000 --> 02:16:43.000]  或者是網上的
[02:16:43.000 --> 02:16:45.000]  我們完結了
[02:16:45.000 --> 02:16:47.000]  (影片完結)
[02:16:47.000 --> 02:16:49.000]  (影片完結)

