
[00:00:00.000 --> 00:00:09.720]  [音樂]
[01:17:17.800 --> 01:17:18.800]  我們都了解
[01:17:18.800 --> 01:17:19.800]  不過不理想
[01:17:19.800 --> 01:17:21.800]  所以我想可以這樣去看這件事
[01:17:21.800 --> 01:17:23.800]  再下去我們又會想
[01:17:23.800 --> 01:17:24.800]  AI當然有很多問題
[01:17:24.800 --> 01:17:27.800]  不過始終本質上是未成為創造
[01:17:27.800 --> 01:17:30.800]  可以滿足我們物質身體智能心理上情緒的需要
[01:17:30.800 --> 01:17:32.800]  不過我們要很小心去用
[01:17:32.800 --> 01:17:35.800]  我不會排除
[01:17:35.800 --> 01:17:38.800]  AI可以幫助我們在身體上照顧長者
[01:17:38.800 --> 01:17:40.800]  有時真是照顧者那種辛苦
[01:17:40.800 --> 01:17:41.800]  為什麼
[01:17:41.800 --> 01:17:43.800]  我不會反對這件事
[01:17:43.800 --> 01:17:44.800]  訓練知識可以嗎
[01:17:44.800 --> 01:17:46.800]  某程度上是可以的
[01:17:46.800 --> 01:17:47.800]  娛樂解悶
[01:17:47.800 --> 01:17:48.800]  打下機
[01:17:48.800 --> 01:17:50.800]  AI很難離開
[01:17:50.800 --> 01:17:53.800]  我們不會拒絕這件事
[01:17:53.800 --> 01:17:55.800]  另一件事
[01:17:55.800 --> 01:17:58.800]  既然人是需要和其他人建立好的關係
[01:17:58.800 --> 01:18:00.800]  和有一個好的靈命
[01:18:00.800 --> 01:18:06.800]  我會覺得我們不可以找AI來做我們關係上的對象
[01:18:06.800 --> 01:18:09.800]  不過AI在這些地方可以幫助我們
[01:18:09.800 --> 01:18:12.800]  例如幫助長者參與社交
[01:18:12.800 --> 01:18:17.800]  譬如有些機械人送了一個長者去團契
[01:18:17.800 --> 01:18:18.800]  我覺得很好奇
[01:18:18.800 --> 01:18:22.800]  幫助他達到人與人的交往
[01:18:22.800 --> 01:18:23.800]  又或者
[01:18:23.800 --> 01:18:27.800]  其實我和女朋友吵架
[01:18:27.800 --> 01:18:30.800]  問一下AI究竟可以怎樣
[01:18:30.800 --> 01:18:32.800]  如果是好的AI可能可以幫到我
[01:18:32.800 --> 01:18:34.800]  我覺得可以的
[01:18:34.800 --> 01:18:36.800]  或者其實有些悉經神學知識
[01:18:36.800 --> 01:18:38.800]  他不懂得敬拜神
[01:18:38.800 --> 01:18:40.800]  不過他如果幫我了解神多一點
[01:18:40.800 --> 01:18:43.800]  其實我覺得又無可厚非
[01:18:43.800 --> 01:18:45.800]  所以這些可以去想
[01:18:45.800 --> 01:18:46.800]  給一下靈州材料
[01:18:46.800 --> 01:18:47.800]  都或者可以
[01:18:47.800 --> 01:18:50.800]  接著就留意
[01:18:50.800 --> 01:18:52.800]  AI是有限的受造物
[01:18:52.800 --> 01:18:53.800]  AI最擅長
[01:18:53.800 --> 01:18:58.800]  剛才有提到知識、資訊、聲音、影像、機械控制、Robotics
[01:18:58.800 --> 01:19:03.800]  不過AI是沒有品格、經驗、智慧的東西
[01:19:03.800 --> 01:19:06.800]  AI和人本質不同
[01:19:06.800 --> 01:19:10.800]  就算他感覺上很了解你
[01:19:10.800 --> 01:19:12.800]  其實他不是真的很了解你
[01:19:12.800 --> 01:19:13.800]  simulate
[01:19:13.800 --> 01:19:15.800]  只是模擬出來
[01:19:15.800 --> 01:19:17.800]  AI不完全是這個說法
[01:19:17.800 --> 01:19:19.800]  很多幻覺、很多偏見
[01:19:19.800 --> 01:19:21.800]  AI可以幫助人
[01:19:21.800 --> 01:19:22.800]  不應該替代人
[01:19:22.800 --> 01:19:24.800]  不要覺得和他聊天很好
[01:19:24.800 --> 01:19:25.800]  不斷和他聊天
[01:19:25.800 --> 01:19:29.800]  我們要學習和人交往、彼此相愛
[01:19:29.800 --> 01:19:31.800]  AI應該幫人提升能力
[01:19:31.800 --> 01:19:34.800]  不應該代替人、減低人的能力
[01:19:34.800 --> 01:19:36.800]  在神學院裏面很清楚
[01:19:36.800 --> 01:19:39.800]  千萬不要拿AI來幫你寫論文
[01:19:39.800 --> 01:19:41.800]  幫你做得更加好就好
[01:19:41.800 --> 01:19:42.800]  不過不是代替你
[01:19:42.800 --> 01:19:43.800]  令你變差
[01:19:43.800 --> 01:19:46.800]  是應該提升我們的能力
[01:19:46.800 --> 01:19:48.800]  這個我覺得很重要
[01:19:48.800 --> 01:19:50.800]  未發展足夠思辨能力之前
[01:19:50.800 --> 01:19:55.800]  我都幾擔心在AI年代裏面的新一代
[01:19:55.800 --> 01:19:56.800]  究竟有沒有分別能力呢
[01:19:56.800 --> 01:19:57.800]  這個我都提出
[01:19:57.800 --> 01:19:58.800]  最後
[01:19:58.800 --> 01:19:59.800]  AI很多時
[01:19:59.800 --> 01:20:01.800]  因為AI都被罪影響
[01:20:01.800 --> 01:20:02.800]  我們要留意
[01:20:02.800 --> 01:20:06.800]  AI或科技是將人的問題放大
[01:20:06.800 --> 01:20:10.800]  因為科技很powerful、很有能力
[01:20:10.800 --> 01:20:14.800]  所以AI會將他們罪性
[01:20:14.800 --> 01:20:16.800]  例如剛才羅教授都有講
[01:20:16.800 --> 01:20:19.800]  如果我們以為和AI交往
[01:20:19.800 --> 01:20:21.800]  我們就覺得人都是AI
[01:20:21.800 --> 01:20:24.800]  例如隨傳隨到就行
[01:20:24.800 --> 01:20:26.800]  自我感覺良好就不理人感受
[01:20:26.800 --> 01:20:28.800]  我喜歡你是怎樣就怎樣
[01:20:28.800 --> 01:20:30.800]  為何我女朋友不是我心裏的
[01:20:30.800 --> 01:20:32.800]  我upgrade她行不行
[01:20:32.800 --> 01:20:35.800]  我們就會有少少問題
[01:20:35.800 --> 01:20:38.800]  AI擴大族群的誤會和割裂
[01:20:38.800 --> 01:20:39.800]  大家都知道
[01:20:39.800 --> 01:20:40.800]  不需要再講
[01:20:40.800 --> 01:20:42.800]  講操練
[01:20:42.800 --> 01:20:46.800]  基督徒很贊成人是要微德
[01:20:46.800 --> 01:20:47.800]  剛才羅教授都有講
[01:20:47.800 --> 01:20:50.800]  AI時代的操練兩樣東西重要
[01:20:50.800 --> 01:20:54.800]  我們嘗試做AI禁食
[01:20:54.800 --> 01:20:57.800]  可以的話不要用那麼多
[01:20:57.800 --> 01:20:58.800]  不是不用
[01:20:58.800 --> 01:20:59.800]  不過問題是
[01:20:59.800 --> 01:21:01.800]  如果我們連一般禁食都不做
[01:21:01.800 --> 01:21:02.800]  都不懂
[01:21:02.800 --> 01:21:03.800]  不知懂不懂AI禁食
[01:21:03.800 --> 01:21:04.800]  這樣都好
[01:21:04.800 --> 01:21:06.800]  另一樣是群體操練品格
[01:21:06.800 --> 01:21:07.800]  品格很重要
[01:21:07.800 --> 01:21:10.800]  我不覺得AI幫到我們操練品格
[01:21:10.800 --> 01:21:13.800]  我覺得人才操練
[01:21:13.800 --> 01:21:14.800]  為何呢
[01:21:14.800 --> 01:21:15.800]  因為操練品格
[01:21:15.800 --> 01:21:17.800]  我好不喜歡它才幫到你操練品格
[01:21:17.800 --> 01:21:19.800]  你明不明
[01:21:19.800 --> 01:21:21.800]  所以在人的裏面操練品格
[01:21:21.800 --> 01:21:22.800]  所以最後
[01:21:22.800 --> 01:21:23.800]  人已經是這樣
[01:21:23.800 --> 01:21:24.800]  真是最後一個
[01:21:24.800 --> 01:21:25.800]  十五年前
[01:21:25.800 --> 01:21:27.800]  一位叫Sherry Turco的學者
[01:21:27.800 --> 01:21:28.800]  他寫了一本書叫
[01:21:28.800 --> 01:21:29.800]  Alone Together
[01:21:29.800 --> 01:21:30.800]  那時未有AI
[01:21:30.800 --> 01:21:32.800]  但他很花人心情
[01:21:32.800 --> 01:21:34.800]  中文翻譯這句說話
[01:21:34.800 --> 01:21:37.800]  他說我們害怕和其他人建立關係
[01:21:37.800 --> 01:21:39.800]  因為很有風險
[01:21:39.800 --> 01:21:40.800]  令我們很失望
[01:21:40.800 --> 01:21:41.800]  因為這樣的緣故
[01:21:41.800 --> 01:21:43.800]  我們對科技的期望越來越高
[01:21:43.800 --> 01:21:45.800]  對於其他人的期望越來越低
[01:21:45.800 --> 01:21:47.800]  所以在今日的世界裏
[01:21:47.800 --> 01:21:52.800]  當我們說AI或伴侶機器這麼受歡迎
[01:21:52.800 --> 01:21:54.800]  可能更加重要的問題
[01:21:54.800 --> 01:21:57.800]  其實人和人的關係之間可能出現很多問題
[01:21:57.800 --> 01:21:59.800]  所以令我們轉向
[01:21:59.800 --> 01:22:01.800]  所以反映究竟我們人是甚麼
[01:22:01.800 --> 01:22:02.800]  究竟關係是甚麼
[01:22:02.800 --> 01:22:05.800]  所以總結其實和羅教授相當類似
[01:22:05.800 --> 01:22:08.800]  回到究竟我們應該成為一個甚麼人
[01:22:08.800 --> 01:22:09.800]  我分享到這裏
[01:22:14.800 --> 01:22:19.800]  字幕由Amara.org社區提供
[01:22:43.800 --> 01:22:44.800]  因為這裏展示了出來
[01:22:44.800 --> 01:22:45.800]  我都想提一提
[01:22:45.800 --> 01:22:47.800]  稍後會有Q&A的時間
[01:22:47.800 --> 01:22:51.800]  但都會歡迎大家現在在WhatsApp那裏
[01:22:51.800 --> 01:22:53.800]  有個QR Code
[01:22:53.800 --> 01:22:56.800]  你可以在WhatsApp那裏打你的問題
[01:22:56.800 --> 01:22:58.800]  尤其是如果稍後
[01:22:58.800 --> 01:23:01.800]  如果你們不太想走出來
[01:23:01.800 --> 01:23:03.800]  如果是比較內向的
[01:23:03.800 --> 01:23:04.800]  好像我這樣
[01:23:04.800 --> 01:23:06.800]  我現在做主持也是被迫上來
[01:23:06.800 --> 01:23:07.800]  如果給我的話
[01:23:07.800 --> 01:23:10.800]  我會想用WhatsApp來問問題多一點
[01:23:10.800 --> 01:23:13.800]  所以稍後我們會選一些問題出來
[01:23:13.800 --> 01:23:15.800]  問兩位講者
[01:23:15.800 --> 01:23:19.800]  當然稍後我們也盡量有時間
[01:23:19.800 --> 01:23:20.800]  大家可以出來講
[01:23:20.800 --> 01:23:22.800]  不過如果大家是出來講的話
[01:23:22.800 --> 01:23:24.800]  就盡量簡短問題
[01:23:24.800 --> 01:23:27.800]  我想趁著這個時間
[01:23:27.800 --> 01:23:29.800]  你們都在寫問題的時候
[01:23:29.800 --> 01:23:31.800]  我都準備了一些問題
[01:23:31.800 --> 01:23:32.800]  想問兩位講者
[01:23:32.800 --> 01:23:35.800]  因為尤其是今天對我來說
[01:23:35.800 --> 01:23:39.800]  確實聽到很多對我自己很有幫助的東西
[01:23:39.800 --> 01:23:42.800]  從羅教授PC
[01:23:42.800 --> 01:23:44.800]  我們通常喜歡叫他PC
[01:23:44.800 --> 01:23:47.800]  他很仁厚
[01:23:47.800 --> 01:23:48.800]  讓我叫他PC
[01:23:48.800 --> 01:23:50.800]  講人禽之變
[01:23:50.800 --> 01:23:52.800]  由儒家到黃院長
[01:23:52.800 --> 01:23:55.800]  講到伴侶機械人
[01:23:55.800 --> 01:24:00.800]  其實Virtual Companion
[01:24:00.800 --> 01:24:02.800]  都是我們今天
[01:24:02.800 --> 01:24:03.800]  例如剛才提過
[01:24:03.800 --> 01:24:06.800]  我們浸大那邊的研討會裏面
[01:24:06.800 --> 01:24:08.800]  一些很重要的題目
[01:24:08.800 --> 01:24:12.800]  我自己在那裏也有提到一些有關的東西
[01:24:12.800 --> 01:24:14.800]  所以買句廣告
[01:24:14.800 --> 01:24:17.800]  如果大家有興趣聽我們一些學術討論的話
[01:24:17.800 --> 01:24:18.800]  我們其實放了上網
[01:24:18.800 --> 01:24:22.800]  你可以在我們CAE的網站找到連結去YouTube
[01:24:22.800 --> 01:24:24.800]  或者在YouTube直接找
[01:24:24.800 --> 01:24:25.800]  或者AI
[01:24:25.800 --> 01:24:27.800]  你問一下AI可能都可以給到你
[01:24:27.800 --> 01:24:29.800]  但是現在的AI經常錯的
[01:24:29.800 --> 01:24:30.800]  所以要小心這個位置
[01:24:30.800 --> 01:24:31.800]  Anyway
[01:24:31.800 --> 01:24:34.800]  所以我講這個前題底下
[01:24:34.800 --> 01:24:38.800]  其實就因為想特別就著大家
[01:24:38.800 --> 01:24:39.800]  因為剛才都聽到兩位講者
[01:24:39.800 --> 01:24:42.800]  其實都見到會嘗試分
[01:24:42.800 --> 01:24:46.800]  這個AI和人的分別
[01:24:46.800 --> 01:24:49.800]  然後怎樣去和他互動
[01:24:49.800 --> 01:24:53.800]  我不如拋一個很極端的例子出來
[01:24:53.800 --> 01:24:55.800]  然後讓兩位看看
[01:24:55.800 --> 01:24:57.800]  可以在各種的傳統
[01:24:57.800 --> 01:24:58.800]  儒家也好
[01:24:58.800 --> 01:24:59.800]  基督教
[01:24:59.800 --> 01:25:00.800]  或者甚至其他的傳統
[01:25:00.800 --> 01:25:03.800]  怎樣去回應一些這樣的關係上的問題
[01:25:03.800 --> 01:25:06.800]  我想都有一個很極端的內容
[01:25:06.800 --> 01:25:07.800]  就是因為
[01:25:07.800 --> 01:25:10.800]  這個都是我們今天的討論裏面想起的
[01:25:10.800 --> 01:25:13.800]  剛才我們提到AI
[01:25:13.800 --> 01:25:15.800]  AI也主要是講LLM
[01:25:15.800 --> 01:25:17.800]  就是大家語言之間的互動
[01:25:17.800 --> 01:25:19.800]  我們的題目其實是說
[01:25:19.800 --> 01:25:20.800]  人機互動的時候
[01:25:20.800 --> 01:25:21.800]  機械人
[01:25:21.800 --> 01:25:24.800]  我們其實知道機械人和LLM之間
[01:25:24.800 --> 01:25:25.800]  概念上其實是兩樣東西
[01:25:25.800 --> 01:25:27.800]  不過現實中亦都混在一起
[01:25:27.800 --> 01:25:30.800]  然後甚至我們現在還有一些
[01:25:30.800 --> 01:25:34.800]  你可以說是很激進的科技
[01:25:34.800 --> 01:25:36.800]  但是又已經出現了
[01:25:36.800 --> 01:25:37.800]  未完成
[01:25:37.800 --> 01:25:39.800]  但是混在一起又很有趣
[01:25:39.800 --> 01:25:41.800]  或者很有趣的意思是
[01:25:41.800 --> 01:25:44.800]  譬如我們有提到人工子宮
[01:25:44.800 --> 01:25:45.800]  有一樣東西叫做
[01:25:45.800 --> 01:25:48.800]  就是說可以將胚胎
[01:25:48.800 --> 01:25:50.800]  當然現在不會用人來做實驗
[01:25:50.800 --> 01:25:52.800]  但是有用動物來做實驗
[01:25:52.800 --> 01:25:55.800]  我們也經常聽到空靈
[01:25:55.800 --> 01:25:57.800]  這個複製人
[01:25:57.800 --> 01:25:58.800]  複製那個
[01:25:58.800 --> 01:26:00.800]  也是沒有用人
[01:26:00.800 --> 01:26:01.800]  但是理論上技術上可以做到
[01:26:01.800 --> 01:26:03.800]  為什麼我要將這些東西加在一起
[01:26:03.800 --> 01:26:07.800]  其實這些都是我們比較前沿的科技
[01:26:07.800 --> 01:26:09.800]  加在一起就很科幻
[01:26:09.800 --> 01:26:10.800]  但是科幻之餘
[01:26:10.800 --> 01:26:13.800]  又不是和我們現在的社會
[01:26:13.800 --> 01:26:15.800]  真的離得那麼遠
[01:26:15.800 --> 01:26:17.800]  因為全部每一樣東西都出現了
[01:26:17.800 --> 01:26:19.800]  是差在會不會真的可以加在一起
[01:26:19.800 --> 01:26:21.800]  亦都會不會技術成熟到這樣的地步
[01:26:21.800 --> 01:26:24.800]  但是為什麼我將剛才那四樣東西加在一起
[01:26:24.800 --> 01:26:25.800]  因為這四樣東西加在一起
[01:26:25.800 --> 01:26:27.800]  出現了一個很極端的情況
[01:26:27.800 --> 01:26:29.800]  就是某個程度上
[01:26:29.800 --> 01:26:33.800]  人是不需要再和人有任何的接觸
[01:26:33.800 --> 01:26:35.800]  甚至乎他想成立一個家庭
[01:26:35.800 --> 01:26:37.800]  都可以不需要和任何人接觸
[01:26:37.800 --> 01:26:41.800]  他和AI機械人有互動
[01:26:41.800 --> 01:26:43.800]  然後因為是空靈
[01:26:43.800 --> 01:26:45.800]  用自己的細胞
[01:26:45.800 --> 01:26:47.800]  然後放在人工子宮裡
[01:26:47.800 --> 01:26:49.800]  空到一個人出來
[01:26:49.800 --> 01:26:51.800]  於是就造了一個家庭出來
[01:26:51.800 --> 01:26:53.800]  有些人會這樣說
[01:26:53.800 --> 01:26:55.800]  這種當然我們都覺得很極端
[01:26:55.800 --> 01:26:56.800]  很不合理
[01:26:56.800 --> 01:26:58.800]  但同時亦都逼到我們去想
[01:26:58.800 --> 01:27:01.800]  我們剛才說各種人禽之變
[01:27:01.800 --> 01:27:03.800]  到AI的分別
[01:27:03.800 --> 01:27:05.800]  到它的情況
[01:27:05.800 --> 01:27:08.800]  要怎樣回應一些這樣的情況
[01:27:08.800 --> 01:27:11.800]  或者我們要在哪個位置停止這些東西
[01:27:11.800 --> 01:27:13.800]  我們會不會可以在儒家
[01:27:13.800 --> 01:27:14.800]  或者基督教的一些資源裡
[01:27:14.800 --> 01:27:17.800]  幫到我們去想這些問題呢
[01:27:17.800 --> 01:27:19.800]  我想拋這件事出來給兩位講者
[01:27:19.800 --> 01:27:21.800]  看看會不會有些回應
[01:27:21.800 --> 01:27:23.800]  和有些互動
[01:27:23.800 --> 01:27:26.800]  看看哪位講者想先說
[01:27:54.800 --> 01:27:56.800]  所以我都要選擇一個很棒的人來操縱
[01:27:56.800 --> 01:27:57.800]  我不可以自己
[01:27:57.800 --> 01:27:58.800]  我自己一個人在一起
[01:27:58.800 --> 01:28:00.800]  就可以操縱一堆人出來
[01:28:00.800 --> 01:28:03.800]  所以始終你不可以離開人的生活
[01:28:03.800 --> 01:28:04.800]  你不可以離開社會
[01:28:04.800 --> 01:28:07.800]  不可以離開社會裡一些優秀的人
[01:28:07.800 --> 01:28:09.800]  好 你簡單地
[01:28:09.800 --> 01:28:11.800]  拋磚引玉開話題
[01:28:11.800 --> 01:28:13.800]  我簡單回應到這裡
[01:28:13.800 --> 01:28:14.800]  好 多謝你的問題
[01:28:14.800 --> 01:28:17.800]  我想這個都是和思想科技本身
[01:28:17.800 --> 01:28:19.800]  不是一定要AI
[01:28:19.800 --> 01:28:21.800]  科技有一個很特別的特色
[01:28:21.800 --> 01:28:23.800]  就是它會覺得
[01:28:23.800 --> 01:28:25.800]  做到什麼就應該去做
[01:28:25.800 --> 01:28:27.800]  英文就是What can be done
[01:28:27.800 --> 01:28:29.800]  We should do it
[01:28:29.800 --> 01:28:30.800]  當我做得到
[01:28:30.800 --> 01:28:32.800]  那為什麼不去做呢
[01:28:32.800 --> 01:28:34.800]  但是我想在倫理的思考裡面
[01:28:34.800 --> 01:28:35.800]  我們會問
[01:28:35.800 --> 01:28:36.800]  為什麼要做
[01:28:36.800 --> 01:28:39.800]  和為了什麼尾線去做
[01:28:39.800 --> 01:28:41.800]  我們今天我想科技的社會裡面
[01:28:41.800 --> 01:28:42.800]  你會很多時候覺得
[01:28:42.800 --> 01:28:43.800]  科技帶來的東西
[01:28:43.800 --> 01:28:45.800]  就是減低痛苦
[01:28:45.800 --> 01:28:47.800]  生不到孩子就生孩子
[01:28:47.800 --> 01:28:49.800]  甚至沒有志工都生到孩子就最好了
[01:28:49.800 --> 01:28:54.800]  很快會覺得物質上的解決一些的限制
[01:28:54.800 --> 01:28:56.800]  就是一定是好東西
[01:28:56.800 --> 01:28:59.800]  而科技幫到我就去做
[01:28:59.800 --> 01:29:01.800]  但是可能我們做人的時候
[01:29:01.800 --> 01:29:02.800]  會問到一個問題就是
[01:29:02.800 --> 01:29:05.800]  究竟是不是真的好的呢
[01:29:05.800 --> 01:29:08.800]  就是說基督教信仰裡面
[01:29:08.800 --> 01:29:11.800]  這個是在說那個創造論
[01:29:11.800 --> 01:29:12.800]  創造觀
[01:29:12.800 --> 01:29:13.800]  Doctor of Creation裡面
[01:29:13.800 --> 01:29:16.800]  其實很強調人是一個有限的受造物
[01:29:16.800 --> 01:29:19.800]  就是一個Limit
