
[00:00:00.000 --> 00:00:06.320]  [音樂]
[01:57:44.600 --> 01:57:47.400]  他認為在奧古斯丁的傳統中
[01:57:47.400 --> 01:57:50.400]  起碼幫助我們可以看到
[01:57:50.400 --> 01:57:57.400]  亞歷士多德那種區分可能出現的盲點的位置
[01:57:57.400 --> 01:58:07.320]  答院長和另一位朋友的問題
[01:58:07.320 --> 01:58:12.320]  是否自然兩個區分呢
[01:58:12.320 --> 01:58:15.320]  奧多芬我覺得他
[01:58:15.320 --> 01:58:17.320]  我對他的閱讀
[01:58:17.320 --> 01:58:24.320]  他其實不是將教會和社會這樣區分
[01:58:24.400 --> 01:58:29.320]  因為教會的任務正正就是
[01:58:29.320 --> 01:58:33.320]  向世界見證耶穌基督的到來
[01:58:33.320 --> 01:58:36.320]  祂已經在我們當中作王來到
[01:58:36.320 --> 01:58:43.320]  所以其實向社會說出這件事
[01:58:43.320 --> 01:58:47.320]  並且邀請他們分享
[01:58:47.320 --> 01:58:50.320]  奧多芬也會說到
[01:58:50.320 --> 01:58:52.320]  他用一個詞叫Penumbra
[01:58:52.320 --> 01:58:53.320]  這個詞很有趣
[01:58:53.400 --> 01:58:57.320]  好像在那裡有一個模糊的影子
[01:58:57.320 --> 01:58:59.320]  他又不是完全在教會裡面
[01:58:59.320 --> 01:59:03.320]  但是教會的一些生活
[01:59:03.320 --> 01:59:09.320]  卻是在影響他周圍自身的社會
[01:59:09.320 --> 01:59:13.320]  反照出一種相對應的情況
[01:59:13.320 --> 01:59:18.320]  例如他說教會裡面有一種議事的傳統
[01:59:18.320 --> 01:59:20.320]  這個在我們讀史諾恆傳也有
[01:59:20.400 --> 01:59:24.320]  他們遇到現在有外邦人信主
[01:59:24.320 --> 01:59:26.320]  究竟要不要跟他們行國禮
[01:59:26.320 --> 01:59:27.320]  守潔正禮儀呢
[01:59:27.320 --> 01:59:29.320]  於是就走在一起
[01:59:29.320 --> 01:59:30.320]  耶路撒冷會議去談
[01:59:30.320 --> 01:59:33.320]  這種一起去討論去探討
[01:59:33.320 --> 01:59:37.320]  究竟這件事是否與我們信徒相稱
[01:59:37.320 --> 01:59:38.320]  這種探討傳統
[01:59:38.320 --> 01:59:41.320]  其實教會是一直都有的
[01:59:41.320 --> 01:59:43.320]  所以有開會議
[01:59:43.320 --> 01:59:45.320]  尼沙會議等等
[01:59:45.320 --> 01:59:47.320]  很多時候一有什麼事情
[01:59:47.320 --> 01:59:48.320]  為什麼會有主教出現
[01:59:48.400 --> 01:59:52.320]  就是因為各地的教會領袖走在一起商議
[01:59:52.320 --> 01:59:54.400]  他說這個這樣的
[01:59:54.400 --> 01:59:59.320]  因著上帝的話語去回應
[01:59:59.320 --> 02:00:02.320]  然後一起去將事理說清楚
[02:00:02.320 --> 02:00:04.320]  這個探討傳統
[02:00:04.320 --> 02:00:09.320]  其實對西方的政治文化影響非常深遠
[02:00:09.320 --> 02:00:11.320]  然後他特別提出
[02:00:11.320 --> 02:00:13.320]  所以他說他自己在英國
[02:00:13.320 --> 02:00:14.320]  他說在英國裡面
[02:00:14.320 --> 02:00:17.320]  其實在他們一人一票選舉之前
[02:00:17.400 --> 02:00:19.320]  已經有Parliament的
[02:00:19.320 --> 02:00:25.320]  即是國王要與各地的代表去商討
[02:00:25.320 --> 02:00:26.320]  收稅
[02:00:26.320 --> 02:00:28.320]  譬如現在的政令是怎樣
[02:00:28.320 --> 02:00:29.320]  政策是怎樣
[02:00:29.320 --> 02:00:32.320]  是要商討過才會出的
[02:00:32.320 --> 02:00:34.320]  那個其實是輻射了出去
[02:00:34.320 --> 02:00:35.320]  某種意義來說
[02:00:35.320 --> 02:00:39.320]  是教會某些裡面的practice
[02:00:39.320 --> 02:00:40.320]  某些價值
[02:00:40.320 --> 02:00:43.320]  某些很深的一種習慣
[02:00:43.400 --> 02:00:47.320]  是影響了他周圍的世界
[02:00:47.320 --> 02:00:50.320]  他說那個又不是完全是教會
[02:00:50.320 --> 02:00:52.320]  不過教會某些東西
[02:00:52.320 --> 02:00:54.320]  是鼓勵了他們這樣做
[02:00:54.320 --> 02:00:58.320]  所以那個是不是很深嚴的話
[02:00:58.320 --> 02:01:00.320]  我覺得O'Dorfin不是
[02:01:00.320 --> 02:01:02.320]  不是這樣的
[02:01:02.320 --> 02:01:04.320]  但你說教會是否沒有這個分別呢
[02:01:04.320 --> 02:01:06.320]  那又不是
[02:01:06.320 --> 02:01:08.320]  所以藍回答你的問題就在這裡
[02:01:08.320 --> 02:01:10.320]  我剛才在咬下去
[02:01:10.320 --> 02:01:12.320]  應該怎樣回答你這個問題
[02:01:12.400 --> 02:01:17.320]  才可以準確地反映O'Dorfin老人家的想法呢
[02:01:17.320 --> 02:01:19.320]  OK了
[02:01:19.320 --> 02:01:24.320]  多謝大家很踴躍的發問
[02:01:24.320 --> 02:01:35.240]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目

