
[00:00:00.000 --> 00:00:09.600]  各位同學各位來賓午安
[02:02:42.640 --> 02:02:45.640]  先做舒服的群體呢?
[02:02:45.640 --> 02:02:50.640]  我們經常說我們香港人
[02:02:50.640 --> 02:02:52.640]  你來到我這裡
[02:02:52.640 --> 02:02:54.640]  麻煩你跟著我
[02:02:54.640 --> 02:02:56.640]  你講香港話
[02:02:56.640 --> 02:02:57.640]  你入鄉隨俗
[02:02:57.640 --> 02:03:00.640]  如果你的公司是在社區
[02:03:00.640 --> 02:03:02.640]  可能是對的
[02:03:02.640 --> 02:03:06.640]  因為你會破壞社區的原則
[02:03:06.640 --> 02:03:08.640]  但教會是不是這樣說呢?
[02:03:08.640 --> 02:03:11.640]  又讓你們想起
[02:03:11.640 --> 02:03:13.640]  教會會不會說
[02:03:13.640 --> 02:03:15.640]  你們這些英文人來到
[02:03:15.640 --> 02:03:17.640]  麻煩你跟著我
[02:03:17.640 --> 02:03:19.640]  你學好廣東話
[02:03:19.640 --> 02:03:21.640]  才來我們這裡
[02:03:21.640 --> 02:03:22.640]  我不知道
[02:03:22.640 --> 02:03:25.640]  譬如保羅說
[02:03:25.640 --> 02:03:27.640]  我們向什麼人要做什麼
[02:03:27.640 --> 02:03:29.640]  使徒行傳第十五章
[02:03:29.640 --> 02:03:30.640]  甚至他們說
[02:03:30.640 --> 02:03:34.640]  你不用再遵守猶太人的規矩了
[02:03:34.640 --> 02:03:37.640]  脫離了猶太色彩
[02:03:37.640 --> 02:03:40.640]  我想問教會是不是這樣
[02:03:40.640 --> 02:03:42.640]  你來到我這間教會
[02:03:42.640 --> 02:03:43.640]  你就跟著我
[02:03:43.640 --> 02:03:44.640]  全部中派
[02:03:44.640 --> 02:03:46.640]  跟著我這些人
[02:03:46.640 --> 02:03:48.640]  我只是這樣想
[02:03:48.640 --> 02:03:49.640]  所以我覺得
[02:03:49.640 --> 02:03:51.640]  不可以走兩個極端
[02:03:51.640 --> 02:03:52.640]  我不會說
[02:03:52.640 --> 02:03:56.640]  大家一定要全部都做普通話人
[02:03:56.640 --> 02:03:58.640]  或者去到另一個極端
[02:03:58.640 --> 02:04:00.640]  我先做我們自己香港人
[02:04:00.640 --> 02:04:02.640]  我們本土人
[02:04:02.640 --> 02:04:04.640]  我們還有很多人要備以致
[02:04:04.640 --> 02:04:05.640]  我們先做那些
[02:04:05.640 --> 02:04:08.640]  又是不是合乎聖經呢?
[02:04:08.640 --> 02:04:12.640]  我手上有兩個問題
[02:04:12.640 --> 02:04:16.640]  我們過了時間
[02:04:16.640 --> 02:04:18.640]  不過也回答這兩條
[02:04:18.640 --> 02:04:21.640]  剛才也有提過
[02:04:21.640 --> 02:04:24.640]  那些專才可能留在香港很短時間
[02:04:24.640 --> 02:04:27.640]  這裡就說了情況更加短
[02:04:27.640 --> 02:04:30.640]  他說那些內地生來香港讀碩士的
[02:04:30.640 --> 02:04:31.640]  只有一年
[02:04:31.640 --> 02:04:33.640]  在一年裡
[02:04:33.640 --> 02:04:36.640]  怎樣可以幫他認識神呢?
[02:04:36.640 --> 02:04:40.640]  他說他在普通話教會服侍
[02:04:40.640 --> 02:04:43.640]  他們會用一個歡迎派對
[02:04:43.640 --> 02:04:45.640]  和一些Alpha Core 十堂
[02:04:45.640 --> 02:04:47.640]  這樣就一年了
[02:04:47.640 --> 02:04:50.640]  有沒有什麼評論呢?
[02:04:50.640 --> 02:04:52.640]  一年時間可以做到什麼?
[02:04:52.640 --> 02:04:55.640]  我們也遇到很多讀碩士一年
[02:04:55.640 --> 02:04:56.640]  來去匆匆
[02:04:56.640 --> 02:04:59.640]  他們本身比起其他的本科生
[02:04:59.640 --> 02:05:00.640]  或者研究生
[02:05:00.640 --> 02:05:03.640]  更加緊張他們唯一的時間
[02:05:03.640 --> 02:05:06.640]  而且讀碩士是很貴的
[02:05:06.640 --> 02:05:09.640]  幾十萬
[02:05:09.640 --> 02:05:12.640]  其實也沒有的
[02:05:12.640 --> 02:05:15.640]  如果他們來學廣東話也好
[02:05:15.640 --> 02:05:17.640]  我們也照做
[02:05:17.640 --> 02:05:20.640]  我相信流動
[02:05:20.640 --> 02:05:23.640]  剛才提到的群體
[02:05:23.640 --> 02:05:26.640]  他們去到哪裡也好
[02:05:26.640 --> 02:05:28.640]  如果來到我們這裡
[02:05:28.640 --> 02:05:34.640]  我們就要呈現一個最好的耶穌
[02:05:34.640 --> 02:05:38.640]  或者最好的愛的關懷
[02:05:38.640 --> 02:05:40.640]  見證給他們
[02:05:40.640 --> 02:05:41.640]  一旦他們得知
[02:05:41.640 --> 02:05:43.640]  其實去到哪裡也好
[02:05:43.640 --> 02:05:44.640]  將來
[02:05:44.640 --> 02:05:48.640]  這個種子願意給神用
[02:05:48.640 --> 02:05:50.640]  在他內心的種子
[02:05:50.640 --> 02:05:52.640]  我有很多見證
[02:05:52.640 --> 02:05:54.640]  在我們教會受浸
[02:05:54.640 --> 02:05:56.640]  有Master 有本科生
[02:05:56.640 --> 02:05:58.640]  有很多偏見證
[02:05:58.640 --> 02:06:01.640]  其實他不是第一次聽福音
[02:06:01.640 --> 02:06:04.640]  或者不是第一次來到我們這裡
[02:06:04.640 --> 02:06:07.640]  考慮信耶穌
[02:06:07.640 --> 02:06:10.640]  而是他會記憶
[02:06:10.640 --> 02:06:12.640]  曾經在他來香港也好
[02:06:12.640 --> 02:06:13.640]  在其他地方也好
[02:06:13.640 --> 02:06:15.640]  曾經怎樣接觸過
[02:06:15.640 --> 02:06:18.640]  和對待他的基督徒朋友
[02:06:18.640 --> 02:06:20.640]  做過什麼
[02:06:20.640 --> 02:06:22.640]  有些是他們的導師
[02:06:22.640 --> 02:06:24.640]  博士論文的導師
[02:06:24.640 --> 02:06:26.640]  有些是老闆或同事
[02:06:26.640 --> 02:06:29.640]  總之街坊也可以
[02:06:29.640 --> 02:06:32.640]  總之在他們身上留下了一些經驗
[02:06:32.640 --> 02:06:37.640]  留下了一些美好的回憶和愛的痕跡
[02:06:37.640 --> 02:06:39.640]  我們說到了時候
[02:06:39.640 --> 02:06:42.640]  神就會叫他們成長
[02:06:42.640 --> 02:06:44.640]  所以不在乎我們做多少
[02:06:44.640 --> 02:06:46.640]  有多少時間
[02:06:46.640 --> 02:06:49.640]  是那個時機
[02:06:49.640 --> 02:06:50.640]  我們去把握
[02:06:50.640 --> 02:06:52.640]  是不是還有一條問題
[02:06:52.640 --> 02:06:55.640]  不如回答現場的問題
[02:06:55.640 --> 02:06:57.640]  請你出來中間說
[02:06:57.640 --> 02:07:07.640]  大家好
[02:07:07.640 --> 02:07:10.640]  我是一個普通人
[02:07:10.640 --> 02:07:13.640]  我想在這裡講普通話
[02:07:13.640 --> 02:07:16.640]  我想在沉靜的
[02:07:16.640 --> 02:07:17.640]  分享一些事
[02:07:17.640 --> 02:07:22.640]  學生來普通話崇拜
[02:07:22.640 --> 02:07:24.640]  他們很多來一年
[02:07:24.640 --> 02:07:26.640]  但是是讀雙所士
[02:07:26.640 --> 02:07:28.640]  或者是讀博士
[02:07:28.640 --> 02:07:30.640]  所以我想我們今天怎麼去
[02:07:30.640 --> 02:07:31.640]  預備教會
[02:07:31.640 --> 02:07:34.640]  面對一些真的是專才
[02:07:34.640 --> 02:07:37.640]  我想我們本地人讀學士
[02:07:37.640 --> 02:07:38.640]  很多也不容易
[02:07:38.640 --> 02:07:42.640]  他們是來一年之內雙所士
[02:07:42.640 --> 02:07:45.640]  有些他們出國以後
[02:07:45.640 --> 02:07:47.640]  去念博士回來
[02:07:47.640 --> 02:07:49.640]  他們還是會來教會
[02:07:49.640 --> 02:07:52.640]  所以我覺得教會裡面的福祉
[02:07:52.640 --> 02:07:54.640]  是留給他們生命裡面
[02:07:54.640 --> 02:07:56.640]  一個很大的祝福
[02:07:56.640 --> 02:07:58.640]  跟生命裡面的轉變
[02:07:58.640 --> 02:07:59.640]  所以他們回到香港
[02:07:59.640 --> 02:08:01.640]  他們會來教會
[02:08:01.640 --> 02:08:03.640]  第二課我想就是說
[02:08:03.640 --> 02:08:05.640]  當他們裡面有這種
[02:08:05.640 --> 02:08:07.640]  親善家庭的時候
[02:08:07.640 --> 02:08:09.640]  有一個家長他問
[02:08:09.640 --> 02:08:12.640]  因為他一次要接待幾個學生
[02:08:12.640 --> 02:08:13.640]  他就問
[02:08:13.640 --> 02:08:15.640]  其中一個學生的爸爸
[02:08:15.640 --> 02:08:18.640]  是栽培太空人的
[02:08:18.640 --> 02:08:20.640]  但是我不能每次跟他們有
[02:08:20.640 --> 02:08:22.640]  這種的家庭機會
[02:08:22.640 --> 02:08:23.640]  我都是問他
[02:08:23.640 --> 02:08:24.640]  你爸爸做什麼呢
[02:08:24.640 --> 02:08:26.640]  因為他說他已經不懂
[02:08:26.640 --> 02:08:27.640]  有什麼話題
[02:08:27.640 --> 02:08:30.640]  來跟這些學生交通
[02:08:30.640 --> 02:08:33.640]  這個是第二個
[02:08:33.640 --> 02:08:34.640]  第三就是
[02:08:34.640 --> 02:08:36.640]  我是說曾經
[02:08:36.640 --> 02:08:38.640]  走了十幾年
[02:08:38.640 --> 02:08:40.640]  他們現在已經有一對夫妻
[02:08:40.640 --> 02:08:42.640]  去了維珍神學院
[02:08:42.640 --> 02:08:43.640]  所以就普通話
[02:08:43.640 --> 02:08:45.640]  崇拜裡面出的神學生
[02:08:45.640 --> 02:08:47.640]  我想這個就是我們實踐裡面
[02:08:47.640 --> 02:08:49.640]  看到一個果子
[02:08:49.640 --> 02:08:50.640]  所以我是想
[02:08:50.640 --> 02:08:52.640]  我們將來怎麼走
[02:08:52.640 --> 02:08:54.640]  因為
[02:08:54.640 --> 02:08:56.640]  今天我們去到中環
[02:08:56.640 --> 02:08:57.640]  我們去到京中
[02:08:57.640 --> 02:08:59.640]  我們去到上環
[02:08:59.640 --> 02:09:00.640]  一路上地鐵
[02:09:00.640 --> 02:09:04.640]  你聽到這種的上班族
[02:09:04.640 --> 02:09:06.640]  幾乎都是普通話的
[02:09:06.640 --> 02:09:08.640]  那麼你會怎麼看這個將來
[02:09:08.640 --> 02:09:10.640]  整個香港的城市
[02:09:10.640 --> 02:09:13.640]  你們都是這種講普通話的人
[02:09:13.640 --> 02:09:15.640]  好 謝謝大家
[02:09:15.640 --> 02:09:17.640]  好 謝謝你的分享
[02:09:17.640 --> 02:09:19.640]  有沒有什麼想回應
[02:09:19.640 --> 02:09:24.640]  你會聽廣東話嗎
[02:09:24.640 --> 02:09:27.640]  你會聽廣東話嗎
[02:09:27.640 --> 02:09:29.640]  可以是嗎
[02:09:29.640 --> 02:09:30.640]  我喜歡這樣的
[02:09:30.640 --> 02:09:31.640]  你講你的普通話
[02:09:31.640 --> 02:09:33.640]  我講我的廣東話
[02:09:33.640 --> 02:09:35.640]  我覺得這樣才是
[02:09:35.640 --> 02:09:37.640]  互為主體
[02:09:37.640 --> 02:09:40.640]  我聽到反而是
[02:09:40.640 --> 02:09:43.640]  姐妹她的一些分享
[02:09:43.640 --> 02:09:46.640]  所以很開心聽到你們
[02:09:46.640 --> 02:09:48.640]  即使這麼艱難的時候
[02:09:48.640 --> 02:09:51.640]  原來神是很有恩典
[02:09:51.640 --> 02:09:54.640]  裡面有維珍出來的神學生
[02:09:54.640 --> 02:09:57.640]  我可以為你們感恩
[02:09:57.640 --> 02:10:01.640]  好 我想我們時間關係
[02:10:01.640 --> 02:10:03.640]  今天到這裡
[02:10:03.640 --> 02:10:04.640]  結束的時候
[02:10:04.640 --> 02:10:07.640]  我們都很想請Simon老師
[02:10:07.640 --> 02:10:08.640]  因為Simon老師過去
[02:10:08.640 --> 02:10:12.640]  一直都做很多普通話的神學課程
[02:10:12.640 --> 02:10:14.640]  都密密加密了很久
[02:10:14.640 --> 02:10:17.640]  為了這個普通話的事工
[02:10:17.640 --> 02:10:20.640]  有個祈禱 好嗎
[02:10:20.640 --> 02:10:24.640]  搞這種東西
[02:10:24.640 --> 02:10:27.640]  我們一起祈禱好嗎
[02:10:32.640 --> 02:10:34.640]  天父我們感謝你
[02:10:34.640 --> 02:10:38.640]  將一個我們以為不會變的處境
[02:10:38.640 --> 02:10:42.640]  你按著你的心意和你的主權
[02:10:42.640 --> 02:10:45.640]  你將它改變了
[02:10:45.640 --> 02:10:49.640]  我們以為一直在這裡的人
[02:10:49.640 --> 02:10:52.640]  成份將會不一樣
[02:10:52.640 --> 02:10:56.640]  但是你又按著你自己的計劃和工作
[02:10:56.640 --> 02:10:59.640]  你將它改變了
[02:10:59.640 --> 02:11:03.640]  主我們求祢讓我們眼睛看得見
[02:11:03.640 --> 02:11:06.640]  你自己的指頭所做的工作
[02:11:06.640 --> 02:11:08.640]  我們又懇求祢
[02:11:08.640 --> 02:11:12.640]  讓我們可以明白你自己的心意
[02:11:12.640 --> 02:11:17.640]  可能我們對教會有很多想像
[02:11:17.640 --> 02:11:21.640]  對教會有很多既定的想法
[02:11:21.640 --> 02:11:22.640]  但是主啊
[02:11:22.640 --> 02:11:25.640]  如果你是教會的主的話
[02:11:25.640 --> 02:11:28.640]  你要教會怎樣改變
[02:11:28.640 --> 02:11:31.640]  就求祢讓我們願意去跟隨
[02:11:31.640 --> 02:11:35.640]  主啊 求祢親自來幫助我們
[02:11:35.640 --> 02:11:39.640]  我們知道其實你擺在我們不同的人身上
[02:11:39.640 --> 02:11:42.640]  有很多不同的心意和計劃
[02:11:42.640 --> 02:11:46.640]  你不是叫我們每個人都一鋪風去做同一樣東西
[02:11:46.640 --> 02:11:50.640]  因為你自己的聖靈正開啟很多不同的恩賜
[02:11:50.640 --> 02:11:52.640]  不同的角度
[02:11:52.640 --> 02:11:55.640]  你要你的指紋在你的心意當中
[02:11:55.640 --> 02:11:57.640]  開出不同的果子
[02:11:57.640 --> 02:12:02.640]  我們就求祢讓我們成為良善中心的僕人
[02:12:02.640 --> 02:12:08.640]  主啊 將今天下午或這兩天所聽到的每一件事
[02:12:08.640 --> 02:12:11.640]  都求祢幫我們藏在我們心裏面
[02:12:11.640 --> 02:12:14.640]  主啊 讓我們藉著這些張力
[02:12:14.640 --> 02:12:16.640]  藉著這些撞擊
[02:12:16.640 --> 02:12:19.640]  以致成為我們學會怎樣悔改
[02:12:19.640 --> 02:12:23.640]  我們懂得怎樣回傳歸向祢的機會
[02:12:23.640 --> 02:12:24.640]  多謝太后的祈禱
[02:12:24.640 --> 02:12:26.640]  奉耶穌基督的名字
[02:12:26.640 --> 02:12:28.640]  阿們
[02:12:28.640 --> 02:12:30.640]  多謝
[02:12:30.640 --> 02:12:33.640]  我們再次掌聲多謝兩位講員
[02:12:33.640 --> 02:12:37.640]  我們的聚會就到這裏結束
[02:12:37.640 --> 02:12:38.640]  多謝
[02:12:38.640 --> 02:12:39.640]  多謝
[02:12:39.640 --> 02:12:40.640]  多謝
[02:12:40.640 --> 02:12:41.640]  多謝
[02:12:41.640 --> 02:12:42.640]  多謝
[02:12:42.640 --> 02:12:43.640]  多謝
[02:12:43.640 --> 02:12:44.640]  多謝
[02:12:44.640 --> 02:12:45.640]  多謝
[02:12:46.640 --> 02:12:47.640]  多謝
[02:12:47.640 --> 02:12:49.640]  MING PAO CANADA | MING PAO TORONTO
[02:12:49.640 --> 02:12:51.640]  (字幕製作/時間軸:秋月AutumnMoon)

