
[00:00:00.000 --> 00:00:05.000]  同工各位弟兄姊妹
[00:59:50.000 --> 00:59:51.000]  手要拿著小小的火爐
[00:59:51.000 --> 00:59:52.000]  手要拿著小小的火爐
[00:59:52.000 --> 00:59:53.000]  手要拿著小小的火爐
[00:59:53.000 --> 00:59:54.000]  手要拿著小小的火爐
[00:59:54.000 --> 00:59:55.000]  手要拿著小小的火爐
[00:59:55.000 --> 00:59:56.000]  手要拿著小小的火爐
[00:59:56.000 --> 00:59:57.000]  手要拿著小小的火爐
[00:59:57.000 --> 00:59:58.000]  手要拿著小小的火爐
[00:59:58.000 --> 00:59:59.000]  手要拿著小小的火爐
[00:59:59.000 --> 01:00:00.000]  手要拿著小小的火爐
[01:00:00.000 --> 01:00:01.000]  手要拿著小小的火爐
[01:00:01.000 --> 01:00:02.000]  手要拿著小小的火爐
[01:00:02.000 --> 01:00:03.000]  手要拿著小小的火爐
[01:00:03.000 --> 01:00:04.000]  手要拿著小小的火爐
[01:00:04.000 --> 01:00:05.000]  手要拿著小小的火爐
[01:00:05.000 --> 01:00:06.000]  手要拿著小小的火爐
[01:00:06.000 --> 01:00:07.000]  手要拿著小小的火爐
[01:00:07.000 --> 01:00:19.000]  手要拿著小小的火爐
[01:00:19.000 --> 01:00:20.000]  手要拿著小小的火爐
[01:00:20.000 --> 01:00:21.000]  手要拿著小小的火爐
[01:00:21.000 --> 01:00:22.000]  手要拿著小小的火爐
[01:00:22.000 --> 01:00:23.000]  手要拿著小小的火爐
[01:00:23.000 --> 01:00:24.000]  手要拿著小小的火爐
[01:00:24.000 --> 01:00:25.000]  手要拿著小小的火爐
[01:00:25.000 --> 01:00:26.000]  手要拿著小小的火爐
[01:00:26.000 --> 01:00:27.000]  手要拿著小小的火爐
[01:00:27.000 --> 01:00:28.000]  手要拿著小小的火爐
[01:00:28.000 --> 01:00:29.000]  手要拿著小小的火爐
[01:00:29.000 --> 01:00:30.000]  手要拿著小小的火爐
[01:00:30.000 --> 01:00:31.000]  手要拿著小小的火爐
[01:00:31.000 --> 01:00:32.000]  手要拿著小小的火爐
[01:00:32.000 --> 01:00:33.000]  手要拿著小小的火爐
[01:00:33.000 --> 01:00:34.000]  手要拿著小小的火爐
[01:00:34.000 --> 01:00:35.000]  手要拿著小小的火爐
[01:00:35.000 --> 01:00:36.000]  手要拿著小小的火爐
[01:00:36.000 --> 01:00:37.000]  手要拿著小小的火爐
[01:00:37.000 --> 01:00:38.000]  手要拿著小小的火爐
[01:00:38.000 --> 01:00:39.000]  手要拿著小小的火爐
[01:00:39.000 --> 01:00:40.000]  手要拿著小小的火爐
[01:00:40.000 --> 01:00:41.000]  手要拿著小小的火爐
[01:00:41.000 --> 01:00:42.000]  手要拿著小小的火爐
[01:00:42.000 --> 01:00:43.000]  手要拿著小小的火爐
[01:00:43.000 --> 01:00:44.000]  手要拿著小小的火爐
[01:00:44.000 --> 01:00:45.000]  手要拿著小小的火爐
[01:00:45.000 --> 01:00:46.000]  手要拿著小小的火爐
[01:00:46.000 --> 01:00:47.000]  手要拿著小小的火爐
[01:00:47.000 --> 01:00:48.000]  手要拿著小小的火爐
[01:00:48.000 --> 01:00:49.000]  手要拿著小小的火爐
[01:00:49.000 --> 01:00:50.000]  手要拿著小小的火爐
[01:00:50.000 --> 01:00:51.000]  手要拿著小小的火爐
[01:00:51.000 --> 01:00:52.000]  手要拿著小小的火爐
[01:00:52.000 --> 01:00:53.000]  手要拿著小小的火爐
[01:00:53.000 --> 01:00:54.000]  手要拿著小小的火爐
[01:00:54.000 --> 01:01:06.000]  手要拿著小小的火爐
[01:01:06.000 --> 01:01:07.000]  手要拿著小小的火爐
[01:01:07.000 --> 01:01:08.000]  手要拿著小小的火爐
[01:01:08.000 --> 01:01:09.000]  手要拿著小小的火爐
[01:01:09.000 --> 01:01:10.000]  手要拿著小小的火爐
[01:01:10.000 --> 01:01:11.000]  手要拿著小小的火爐
[01:01:11.000 --> 01:01:12.000]  手要拿著小小的火爐
[01:01:12.000 --> 01:01:13.000]  手要拿著小小的火爐
[01:01:13.000 --> 01:01:14.000]  手要拿著小小的火爐
[01:01:14.000 --> 01:01:15.000]  手要拿著小小的火爐
[01:01:15.000 --> 01:01:16.000]  手要拿著小小的火爐
[01:01:16.000 --> 01:01:17.000]  手要拿著小小的火爐
[01:01:17.000 --> 01:01:18.000]  手要拿著小小的火爐
[01:01:18.000 --> 01:01:19.000]  手要拿著小小的火爐
[01:01:19.000 --> 01:01:20.000]  手要拿著小小的火爐
[01:01:20.000 --> 01:01:21.000]  手要拿著小小的火爐
[01:01:21.000 --> 01:01:22.000]  手要拿著小小的火爐
[01:01:22.000 --> 01:01:23.000]  手要拿著小小的火爐
[01:01:23.000 --> 01:01:24.000]  手要拿著小小的火爐
[01:01:24.000 --> 01:01:25.000]  手要拿著小小的火爐
[01:01:25.000 --> 01:01:26.000]  手要拿著小小的火爐
[01:01:26.000 --> 01:01:27.000]  手要拿著小小的火爐
[01:01:27.000 --> 01:01:28.000]  手要拿著小小的火爐
[01:01:28.000 --> 01:01:29.000]  手要拿著小小的火爐
[01:01:29.000 --> 01:01:30.000]  手要拿著小小的火爐
[01:01:30.000 --> 01:01:31.000]  手要拿著小小的火爐
[01:01:31.000 --> 01:01:32.000]  手要拿著小小的火爐
[01:01:32.000 --> 01:01:33.000]  手要拿著小小的火爐
[01:01:33.000 --> 01:01:34.000]  手要拿著小小的火爐
[01:01:34.000 --> 01:01:35.000]  手要拿著小小的火爐
[01:01:35.000 --> 01:01:36.000]  手要拿著小小的火爐
[01:01:36.000 --> 01:01:37.000]  手要拿著小小的火爐
[01:01:37.000 --> 01:01:38.000]  手要拿著小小的火爐
[01:01:38.000 --> 01:01:39.000]  手要拿著小小的火爐
[01:01:39.000 --> 01:01:40.000]  手要拿著小小的火爐
[01:01:40.000 --> 01:01:41.000]  手要拿著小小的火爐
[01:01:41.000 --> 01:01:54.000]  手要拿著小小的火爐
[01:01:54.000 --> 01:01:55.000]  手要拿著小小的火爐
[01:01:55.000 --> 01:01:56.000]  手要拿著小小的火爐
[01:01:56.000 --> 01:01:57.000]  手要拿著小小的火爐
[01:01:57.000 --> 01:01:58.000]  手要拿著小小的火爐
[01:01:58.000 --> 01:01:59.000]  手要拿著小小的火爐
[01:01:59.000 --> 01:02:00.000]  手要拿著小小的火爐
[01:02:00.000 --> 01:02:01.000]  手要拿著小小的火爐
[01:02:01.000 --> 01:02:02.000]  手要拿著小小的火爐
[01:02:02.000 --> 01:02:03.000]  手要拿著小小的火爐
[01:02:03.000 --> 01:02:04.000]  手要拿著小小的火爐
[01:02:04.000 --> 01:02:05.000]  手要拿著小小的火爐
[01:02:05.000 --> 01:02:06.000]  手要拿著小小的火爐
[01:02:06.000 --> 01:02:07.000]  手要拿著小小的火爐
[01:02:07.000 --> 01:02:08.000]  手要拿著小小的火爐
[01:02:08.000 --> 01:02:09.000]  手要拿著小小的火爐
[01:02:09.000 --> 01:02:10.000]  手要拿著小小的火爐
[01:02:10.000 --> 01:02:11.000]  手要拿著小小的火爐
[01:02:11.000 --> 01:02:12.000]  手要拿著小小的火爐
[01:02:12.000 --> 01:02:13.000]  手要拿著小小的火爐
[01:02:13.000 --> 01:02:14.000]  手要拿著小小的火爐
[01:02:14.000 --> 01:02:15.000]  手要拿著小小的火爐
[01:02:15.000 --> 01:02:16.000]  手要拿著小小的火爐
[01:02:16.000 --> 01:02:17.000]  手要拿著小小的火爐
[01:02:17.000 --> 01:02:18.000]  手要拿著小小的火爐
[01:02:18.000 --> 01:02:19.000]  手要拿著小小的火爐
[01:02:19.000 --> 01:02:20.000]  手要拿著小小的火爐
[01:02:20.000 --> 01:02:21.000]  手要拿著小小的火爐
[01:02:21.000 --> 01:02:22.000]  手要拿著小小的火爐
[01:02:22.000 --> 01:02:23.000]  手要拿著小小的火爐
[01:02:23.000 --> 01:02:24.000]  手要拿著小小的火爐
[01:02:24.000 --> 01:02:25.000]  手要拿著小小的火爐
[01:02:25.000 --> 01:02:26.000]  手要拿著小小的火爐
[01:02:26.000 --> 01:02:27.000]  手要拿著小小的火爐
[01:02:27.000 --> 01:02:28.000]  手要拿著小小的火爐
[01:02:28.000 --> 01:02:40.000]  手要拿著小小的火爐
[01:02:40.000 --> 01:02:41.000]  手要拿著小小的火爐
[01:02:41.000 --> 01:02:42.000]  手要拿著小小的火爐
[01:02:42.000 --> 01:02:43.000]  手要拿著小小的火爐
[01:02:43.000 --> 01:02:44.000]  手要拿著小小的火爐
[01:02:44.000 --> 01:02:45.000]  手要拿著小小的火爐
[01:02:45.000 --> 01:02:46.000]  手要拿著小小的火爐
[01:02:46.000 --> 01:02:47.000]  手要拿著小小的火爐
[01:02:47.000 --> 01:02:48.000]  手要拿著小小的火爐
[01:02:48.000 --> 01:02:49.000]  手要拿著小小的火爐
[01:02:49.000 --> 01:02:50.000]  手要拿著小小的火爐
[01:02:50.000 --> 01:02:51.000]  手要拿著小小的火爐
[01:02:51.000 --> 01:02:52.000]  手要拿著小小的火爐
[01:02:52.000 --> 01:02:53.000]  手要拿著小小的火爐
[01:02:53.000 --> 01:02:54.000]  手要拿著小小的火爐
[01:02:54.000 --> 01:02:55.000]  手要拿著小小的火爐
[01:02:55.000 --> 01:02:56.000]  手要拿著小小的火爐
[01:02:56.000 --> 01:02:57.000]  手要拿著小小的火爐
[01:02:57.000 --> 01:02:58.000]  手要拿著小小的火爐
[01:02:58.000 --> 01:02:59.000]  手要拿著小小的火爐
[01:02:59.000 --> 01:03:00.000]  手要拿著小小的火爐
[01:03:00.000 --> 01:03:01.000]  手要拿著小小的火爐
[01:03:01.000 --> 01:03:02.000]  手要拿著小小的火爐
[01:03:02.000 --> 01:03:03.000]  手要拿著小小的火爐
[01:03:03.000 --> 01:03:04.000]  手要拿著小小的火爐
[01:03:04.000 --> 01:03:05.000]  手要拿著小小的火爐
[01:03:05.000 --> 01:03:06.000]  手要拿著小小的火爐
[01:03:06.000 --> 01:03:07.000]  手要拿著小小的火爐
[01:03:07.000 --> 01:03:08.000]  手要拿著小小的火爐
[01:03:08.000 --> 01:03:09.000]  手要拿著小小的火爐
[01:03:09.000 --> 01:03:10.000]  手要拿著小小的火爐
[01:03:10.000 --> 01:03:11.000]  手要拿著小小的火爐
[01:03:11.000 --> 01:03:12.000]  手要拿著小小的火爐
[01:03:12.000 --> 01:03:13.000]  手要拿著小小的火爐
[01:03:13.000 --> 01:03:14.000]  手要拿著小小的火爐
[01:03:14.000 --> 01:03:15.000]  手要拿著小小的火爐
[01:03:15.000 --> 01:03:39.000]  手要拿著小小的火爐
[01:03:39.000 --> 01:03:40.000]  手要拿著小小的火爐
[01:03:40.000 --> 01:03:41.000]  手要拿著小小的火爐
[01:03:41.000 --> 01:03:42.000]  手要拿著小小的火爐
[01:03:42.000 --> 01:03:43.000]  手要拿著小小的火爐
[01:03:43.000 --> 01:03:44.000]  手要拿著小小的火爐
[01:03:44.000 --> 01:03:45.000]  手要拿著小小的火爐
[01:03:45.000 --> 01:03:46.000]  手要拿著小小的火爐
[01:03:46.000 --> 01:03:47.000]  手要拿著小小的火爐
[01:03:47.000 --> 01:03:48.000]  手要拿著小小的火爐
[01:03:48.000 --> 01:03:49.000]  手要拿著小小的火爐
[01:03:49.000 --> 01:03:50.000]  手要拿著小小的火爐
[01:03:50.000 --> 01:03:51.000]  手要拿著小小的火爐
[01:03:51.000 --> 01:03:52.000]  手要拿著小小的火爐
[01:03:52.000 --> 01:03:53.000]  手要拿著小小的火爐
[01:03:53.000 --> 01:03:54.000]  手要拿著小小的火爐
[01:03:54.000 --> 01:03:55.000]  手要拿著小小的火爐
[01:03:55.000 --> 01:03:56.000]  手要拿著小小的火爐
[01:03:56.000 --> 01:03:57.000]  手要拿著小小的火爐
[01:03:57.000 --> 01:03:58.000]  手要拿著小小的火爐
[01:03:58.000 --> 01:03:59.000]  手要拿著小小的火爐
[01:03:59.000 --> 01:04:00.000]  手要拿著小小的火爐
[01:04:00.000 --> 01:04:01.000]  手要拿著小小的火爐
[01:04:01.000 --> 01:04:02.000]  手要拿著小小的火爐
[01:04:02.000 --> 01:04:14.000]  手要拿著小小的火爐
[01:04:14.000 --> 01:04:15.000]  手要拿著小小的火爐
[01:04:15.000 --> 01:04:16.000]  手要拿著小小的火爐
[01:04:16.000 --> 01:04:17.000]  手要拿著小小的火爐
[01:04:17.000 --> 01:04:18.000]  手要拿著小小的火爐
[01:04:18.000 --> 01:04:19.000]  手要拿著小小的火爐
[01:04:19.000 --> 01:04:20.000]  手要拿著小小的火爐
[01:04:20.000 --> 01:04:21.000]  手要拿著小小的火爐
[01:04:21.000 --> 01:04:22.000]  手要拿著小小的火爐
[01:04:22.000 --> 01:04:23.000]  手要拿著小小的火爐
[01:04:23.000 --> 01:04:24.000]  手要拿著小小的火爐
[01:04:24.000 --> 01:04:25.000]  手要拿著小小的火爐
[01:04:25.000 --> 01:04:26.000]  手要拿著小小的火爐
[01:04:26.000 --> 01:04:27.000]  手要拿著小小的火爐
[01:04:27.000 --> 01:04:28.000]  手要拿著小小的火爐
[01:04:28.000 --> 01:04:29.000]  手要拿著小小的火爐
[01:04:29.000 --> 01:04:30.000]  手要拿著小小的火爐
[01:04:30.000 --> 01:04:31.000]  手要拿著小小的火爐
[01:04:31.000 --> 01:04:32.000]  手要拿著小小的火爐
[01:04:32.000 --> 01:04:33.000]  手要拿著小小的火爐
[01:04:33.000 --> 01:04:34.000]  手要拿著小小的火爐
[01:04:34.000 --> 01:04:35.000]  手要拿著小小的火爐
[01:04:35.000 --> 01:04:36.000]  手要拿著小小的火爐
[01:04:36.000 --> 01:04:37.000]  手要拿著小小的火爐
[01:04:37.000 --> 01:04:38.000]  手要拿著小小的火爐
[01:04:38.000 --> 01:04:39.000]  手要拿著小小的火爐
[01:04:39.000 --> 01:04:40.000]  手要拿著小小的火爐
[01:04:40.000 --> 01:04:41.000]  手要拿著小小的火爐
[01:04:41.000 --> 01:04:42.000]  手要拿著小小的火爐
[01:04:42.000 --> 01:04:43.000]  手要拿著小小的火爐
[01:04:43.000 --> 01:04:44.000]  手要拿著小小的火爐
[01:04:44.000 --> 01:04:45.000]  手要拿著小小的火爐
[01:04:45.000 --> 01:04:46.000]  手要拿著小小的火爐
[01:04:46.000 --> 01:04:47.000]  手要拿著小小的火爐
[01:04:47.000 --> 01:04:48.000]  手要拿著小小的火爐
[01:04:48.000 --> 01:04:49.000]  手要拿著小小的火爐
[01:04:49.000 --> 01:05:03.000]  手要拿著小小的火爐
[01:05:03.000 --> 01:05:04.000]  手要拿著小小的火爐
[01:05:04.000 --> 01:05:05.000]  手要拿著小小的火爐
[01:05:05.000 --> 01:05:06.000]  手要拿著小小的火爐
[01:05:06.000 --> 01:05:07.000]  手要拿著小小的火爐
[01:05:07.000 --> 01:05:08.000]  手要拿著小小的火爐
[01:05:08.000 --> 01:05:09.000]  手要拿著小小的火爐
[01:05:09.000 --> 01:05:10.000]  手要拿著小小的火爐
[01:05:10.000 --> 01:05:11.000]  手要拿著小小的火爐
[01:05:11.000 --> 01:05:12.000]  手要拿著小小的火爐
[01:05:12.000 --> 01:05:13.000]  手要拿著小小的火爐
[01:05:13.000 --> 01:05:14.000]  手要拿著小小的火爐
[01:05:14.000 --> 01:05:15.000]  手要拿著小小的火爐
[01:05:15.000 --> 01:05:16.000]  手要拿著小小的火爐
[01:05:16.000 --> 01:05:17.000]  手要拿著小小的火爐
[01:05:17.000 --> 01:05:18.000]  手要拿著小小的火爐
[01:05:18.000 --> 01:05:21.000]  奉主耶穌基督的名禱告
[01:05:21.000 --> 01:05:23.000]  阿們
