
[00:00:00.000 --> 00:00:02.340]  講人間的苦難就一定
[01:14:00.480 --> 01:14:02.600]  走同一條路
[01:14:02.600 --> 01:14:04.200]  同樣的路
[01:14:04.200 --> 01:14:07.120]  他對左邊的桶說
[01:14:07.120 --> 01:14:09.520]  你留意一下路旁兩邊有什麼分別
[01:14:09.520 --> 01:14:12.600]  你留意一下路旁兩邊有什麼分別
[01:14:12.600 --> 01:14:14.120]  那個桶一看是
[01:14:14.120 --> 01:14:15.880]  那個桶一看是
[01:14:15.880 --> 01:14:18.600]  右邊的路旁乾的全部都是乾的
[01:14:18.600 --> 01:14:21.640]  右邊這條路是乾的
[01:14:21.640 --> 01:14:24.320]  左邊的路旁有草
[01:14:24.320 --> 01:14:26.040]  有很茂盛的花
[01:14:26.040 --> 01:14:27.880]  在左邊這條路旁有草
[01:14:27.880 --> 01:14:29.000]  有很茂盛的花
[01:14:29.000 --> 01:14:30.600]  因為每天就是這些漏水
[01:14:30.600 --> 01:14:32.080]  那些路旁就灌溉了
[01:14:32.080 --> 01:14:33.200]  就是因為這個桶
[01:14:33.200 --> 01:14:36.320]  它漏出來的水天天都在灌溉
[01:14:36.320 --> 01:14:37.920]  我記得我對我女兒說
[01:14:37.920 --> 01:14:39.280]  Flora
[01:14:39.280 --> 01:14:40.640]  記得我對我的女兒說
[01:14:40.640 --> 01:14:42.200]  Stella
[01:14:42.200 --> 01:14:43.840]  我們又走回同一條路
[01:14:43.840 --> 01:14:45.640]  我們又走同一條的路
[01:14:45.640 --> 01:14:48.000]  我想告訴你
[01:14:48.000 --> 01:14:52.480]  我們的家庭是那個漏水的桶
[01:14:52.480 --> 01:14:55.280]  一點都不好看
[01:14:55.280 --> 01:14:59.200]  很遺憾
[01:14:59.200 --> 01:15:00.880]  但是因為它漏水
[01:15:00.880 --> 01:15:02.320]  但是因為它漏水
[01:15:02.320 --> 01:15:03.720]  就可以成為別人的祝福
[01:15:03.720 --> 01:15:05.680]  就可以成為別人的祝福
[01:15:05.680 --> 01:15:07.400]  我希望你記住這一點
[01:15:07.400 --> 01:15:09.600]  我希望你能夠記住這一點
[01:15:09.600 --> 01:15:11.720]  你在家裏面很不快樂
[01:15:11.720 --> 01:15:13.840]  我知道你在家裏面很不愉快
[01:15:13.840 --> 01:15:20.080]  單親接種的家庭你都試過
[01:15:20.080 --> 01:15:26.120]  你以後可以幫助這些年輕人
[01:15:26.120 --> 01:15:28.920]  是其他人幫助不了的
[01:15:28.920 --> 01:15:31.160]  然後第二年
[01:15:31.160 --> 01:15:37.040]  她就不再在IBM她的電腦公司工作
[01:15:37.040 --> 01:15:38.720]  辭了職
[01:15:38.720 --> 01:15:41.320]  走去多倫多大學再讀一個Master
[01:15:41.320 --> 01:15:44.160]  然後去多倫多大學再讀一個碩士
[01:15:44.160 --> 01:15:46.280]  讀Medical Technology
[01:15:46.280 --> 01:15:49.240]  是學這個醫學的工程
[01:15:49.240 --> 01:15:51.760]  她就醫學的工程
[01:15:51.760 --> 01:15:52.920]  是醫學工程
[01:15:52.920 --> 01:15:54.320]  用她的電腦
[01:15:54.320 --> 01:15:55.160]  用她的電腦
[01:15:55.160 --> 01:15:58.920]  一直到今天她已經轉為幫助那些小孩
[01:15:58.920 --> 01:16:00.800]  怎樣透過電腦的program
[01:16:00.800 --> 01:16:03.880]  去表達她自己可以得到醫治
[01:16:03.880 --> 01:16:07.000]  她就是通過這個電腦的軟件系統
[01:16:07.000 --> 01:16:08.320]  去幫助一些孩子
[01:16:08.320 --> 01:16:09.720]  怎麼樣去表達他們自己
[01:16:09.720 --> 01:16:11.000]  人生有時是這樣
[01:16:11.000 --> 01:16:13.600]  人生有時就是這樣
[01:16:13.600 --> 01:16:15.000]  多一個痛苦
[01:16:15.000 --> 01:16:16.280]  多的痛苦
[01:16:16.280 --> 01:16:18.680]  你不要以為我在講高調
[01:16:18.680 --> 01:16:20.960]  多一個痛苦就當考多一張碩士
[01:16:20.960 --> 01:16:22.840]  你不要以為我是在唱高調
[01:16:22.840 --> 01:16:25.480]  其實多的痛苦無非是考多一個文憑
[01:16:25.480 --> 01:16:27.280]  反正人生怎會沒有苦
[01:16:27.280 --> 01:16:28.960]  反正人生怎會沒有苦難
[01:16:28.960 --> 01:16:30.200]  我不是講悲觀
[01:16:30.200 --> 01:16:31.000]  我不是悲觀
[01:16:31.000 --> 01:16:33.080]  我今年64歲快65歲了
[01:16:33.080 --> 01:16:34.920]  我今年64快65歲了
[01:16:34.920 --> 01:16:36.920]  你放我到75歲我不病
[01:16:36.920 --> 01:16:38.400]  你以為我到75歲我不生病嗎
[01:16:38.400 --> 01:16:39.240]  我敢病
[01:16:39.240 --> 01:16:40.080]  我肯定會生病
[01:16:40.080 --> 01:16:41.680]  可能下年我病到不能來
[01:16:41.680 --> 01:16:42.880]  你說什麼
[01:16:42.880 --> 01:16:44.560]  不要緊的 我怕什麼
[01:16:44.560 --> 01:16:46.280]  可能明年我已經生病了
[01:16:46.280 --> 01:16:47.160]  不能再來了
[01:16:47.160 --> 01:16:49.320]  你可能說不要這麼講不吉利的話
[01:16:49.320 --> 01:16:50.480]  但是我不怕
[01:16:50.480 --> 01:16:51.800]  人生怎會沒有苦
[01:16:51.800 --> 01:16:53.120]  人生怎會沒有苦難
[01:16:53.120 --> 01:16:54.200]  看你怎樣面對它
[01:16:54.200 --> 01:16:55.440]  看你怎樣面對它
[01:16:55.440 --> 01:16:56.720]  看你能不能勝過它
[01:16:56.720 --> 01:16:58.040]  看你怎樣能勝過它
[01:16:58.040 --> 01:16:59.360]  我就走這條路
[01:16:59.360 --> 01:17:00.400]  我就走這條路
[01:17:00.400 --> 01:17:01.800]  我就將它成為別人的祝福
[01:17:01.800 --> 01:17:04.600]  我就成為別人的祝福
[01:17:04.600 --> 01:17:08.000]  這個就是我要休息之前
[01:17:08.000 --> 01:17:09.240]  講的幾句話
[01:17:09.240 --> 01:17:11.840]  這就是我在休息之前想講的幾句話
[01:17:11.840 --> 01:17:13.480]  始終一定要給大家休息一下
[01:17:13.480 --> 01:17:14.440]  現在給大家休息一下
[01:17:14.440 --> 01:17:15.640]  不過休息之前
[01:17:15.640 --> 01:17:17.520]  我留一個問題給大家
[01:17:17.520 --> 01:17:18.480]  那麼在休息之前
[01:17:18.480 --> 01:17:19.160]  我給大家留一個問題
[01:17:19.160 --> 01:17:20.600]  休息之後我會回答
[01:17:20.600 --> 01:17:22.840]  休息之後我來回答
[01:17:22.840 --> 01:17:25.400]  可能有些人心裡也會這樣想
[01:17:25.400 --> 01:17:27.240]  可能有些人心裡也會這麼想
[01:17:27.240 --> 01:17:28.760]  是 你講得很有道理
[01:17:28.760 --> 01:17:30.760]  你講得很有道理
[01:17:30.760 --> 01:17:32.040]  苦難也很有意思
[01:17:32.040 --> 01:17:33.360]  苦難也很有意思
[01:17:33.360 --> 01:17:35.000]  但是用不用這麼苦
[01:17:35.000 --> 01:17:36.440]  但是要不要這麼苦呢
[01:17:36.440 --> 01:17:37.800]  輕一點都可以吧
[01:17:37.800 --> 01:17:39.120]  輕一點可以嗎
[01:17:39.120 --> 01:17:40.880]  為什麼神會下這麼重的手
[01:17:40.880 --> 01:17:42.880]  為什麼神要下這麼重的手
[01:17:42.880 --> 01:17:45.840]  我們休息之後我們解答這個問題
[01:17:45.840 --> 01:17:50.160]  我們休息之後來解答這個問題
[01:17:50.160 --> 01:17:54.120]  我們上半截其實一路已經從
[01:17:54.120 --> 01:17:57.880]  如果只要人仍然是有自由的
[01:17:57.880 --> 01:18:00.400]  那麼我們上帝是無所不能的
[01:18:00.400 --> 01:18:03.600]  但是祂有些事是不會做的
[01:18:03.600 --> 01:18:05.120]  只是讓祂會發生的
[01:18:05.120 --> 01:18:06.200]  我們前面講到說
[01:18:06.200 --> 01:18:08.280]  只要我們人還有自由意志的話
[01:18:08.280 --> 01:18:09.320]  那麼一定有苦難
[01:18:09.320 --> 01:18:11.760]  這些事情全能的上帝不是不能做的
[01:18:11.760 --> 01:18:13.760]  一定會有些事情要發生的
[01:18:13.760 --> 01:18:15.360]  然後我們就討論到
[01:18:15.360 --> 01:18:18.040]  其實苦難有很多的原因
[01:18:18.040 --> 01:18:19.160]  所以我們繼續討論到
[01:18:19.160 --> 01:18:21.240]  其實苦難有很多的原因
[01:18:21.240 --> 01:18:23.640]  有人弄出來的錯
[01:18:23.640 --> 01:18:25.240]  有人弄出來的錯
[01:18:25.240 --> 01:18:28.400]  有他人錯連累你
[01:18:28.400 --> 01:18:32.600]  有些人是他人的錯連累了這些人
[01:18:32.600 --> 01:18:37.280]  有自然這個世間會有這樣的現象
[01:18:37.280 --> 01:18:38.720]  不過你剛剛在那裏
[01:18:38.720 --> 01:18:41.200]  你就會有這樣的結果
[01:18:41.200 --> 01:18:44.440]  有一些是自然很正常的一個現象
[01:18:44.440 --> 01:18:45.800]  不過剛才有人在那裏
[01:18:45.800 --> 01:18:47.880]  就造成了這樣的一個痛苦
[01:18:47.880 --> 01:18:50.720]  好 跟著最後我和大家講
[01:18:50.720 --> 01:18:51.520]  如果是這樣的時候
[01:18:51.520 --> 01:18:53.560]  你根本不可以事實上問
[01:18:53.560 --> 01:18:55.400]  為什麼是我
[01:18:55.400 --> 01:18:57.400]  為什麼會發生這些事
[01:18:57.400 --> 01:19:00.080]  我們知道這個根本是人生的
[01:19:00.080 --> 01:19:03.480]  痛苦是人生的其中一個不可分割的部分
[01:19:03.480 --> 01:19:05.120]  所以當我們發生這樣的問題的時候
[01:19:05.120 --> 01:19:06.960]  我們不要一直在問為什麼是我
[01:19:06.960 --> 01:19:08.360]  讓我們知道人生的痛苦
[01:19:08.360 --> 01:19:10.800]  其實是我們人生當中不可分割的一部分
[01:19:10.800 --> 01:19:11.600]  你能夠這樣看
[01:19:11.600 --> 01:19:13.560]  不是表示你就不會痛苦
[01:19:13.560 --> 01:19:14.400]  你能夠這麼看
[01:19:14.400 --> 01:19:15.880]  不表示說你就沒有痛苦了
[01:19:15.880 --> 01:19:17.720]  但你看得可以寬闊一點
[01:19:17.720 --> 01:19:19.760]  但是你可以看得更寬一點
[01:19:19.760 --> 01:19:21.600]  其實這個也是佛家教我們的
[01:19:21.600 --> 01:19:23.520]  其中一個方向 是不是?
[01:19:23.520 --> 01:19:25.240]  其實這個也是佛家教我們的
[01:19:25.240 --> 01:19:26.280]  其中一個方向
[01:19:26.280 --> 01:19:27.240]  如果能夠接受苦
[01:19:27.240 --> 01:19:30.200]  根本就是一個現實生命裏面必然的
[01:19:30.200 --> 01:19:31.680]  因為我們能夠接受苦
[01:19:31.680 --> 01:19:33.640]  是一個現實當中一個必然的
[01:19:33.640 --> 01:19:37.280]  那我們會看得比較放下、放手一點
[01:19:37.280 --> 01:19:40.040]  我們就可以比較看得放下、放手一點
[01:19:40.040 --> 01:19:41.040]  你不要覺得
[01:19:41.040 --> 01:19:43.320]  整天覺得我是全世界最慘的人
[01:19:43.320 --> 01:19:45.840]  你不要覺得我是全世界最慘的那一位
[01:19:45.840 --> 01:19:46.880]  你不要隨便說神了
[01:19:46.880 --> 01:19:48.240]  你是陷害我
[01:19:48.240 --> 01:19:49.080]  不是的
[01:19:49.080 --> 01:19:49.920]  你不要說神了
[01:19:49.920 --> 01:19:50.840]  你是在陷害我
[01:19:50.840 --> 01:19:51.680]  其實不是的
[01:19:51.680 --> 01:19:53.200]  但是現在我們就轉去第二個
[01:19:53.200 --> 01:19:54.720]  剛才我們所問的問題
[01:19:54.720 --> 01:19:55.720]  那麼現在我們轉向
[01:19:55.720 --> 01:19:57.520]  我們剛才所問的第二個問題
[01:19:57.520 --> 01:19:58.840]  有時候我們真的忍不住說神了
[01:19:58.840 --> 01:20:00.560]  為什麼你這樣都不幫我
[01:20:00.560 --> 01:20:02.160]  你是不是真的不愛我呢?
[01:20:02.160 --> 01:20:03.440]  那麼有時候我也會忍不住說
[01:20:03.440 --> 01:20:05.440]  神啊!你這樣子不幫我也不愛我呢?
[01:20:05.440 --> 01:20:06.840]  就是如果神是愛的
[01:20:06.840 --> 01:20:09.320]  為什麼會仍然讓苦難發生?
[01:20:09.320 --> 01:20:10.400]  如果神是愛的
[01:20:10.400 --> 01:20:12.560]  為什麼仍然會有苦難發生呢?
[01:20:12.560 --> 01:20:14.000]  神不是愛我的嗎?
[01:20:14.000 --> 01:20:15.160]  神不是愛我的嗎?
[01:20:15.160 --> 01:20:18.560]  你愛的人是不是就不會令他受苦呢?
[01:20:18.560 --> 01:20:21.360]  你愛一個人是不是就會不令他受苦呢?
[01:20:21.360 --> 01:20:23.920]  所以不是你令到他受苦
[01:20:23.920 --> 01:20:25.000]  就是你害他受苦
[01:20:25.000 --> 01:20:25.840]  當然不對啦
[01:20:25.840 --> 01:20:26.840]  當然不愛他啦
[01:20:26.840 --> 01:20:28.240]  當然不是說你令他受苦
[01:20:28.240 --> 01:20:29.080]  你害他受苦
[01:20:29.080 --> 01:20:30.040]  當然這是不對的
[01:20:30.040 --> 01:20:31.480]  但是當他受苦的時候
[01:20:31.480 --> 01:20:33.920]  你並沒有立即出手
[01:20:33.920 --> 01:20:36.160]  去讓他消除這個痛苦
[01:20:36.160 --> 01:20:38.600]  有時候是更加是出於愛的
[01:20:38.600 --> 01:20:41.320]  有時候我們說當一個人遇到痛苦的時候
[01:20:41.320 --> 01:20:42.840]  你不馬上出手
[01:20:42.840 --> 01:20:44.280]  讓他解除這個痛苦
[01:20:44.280 --> 01:20:45.440]  有時候也是出於愛的
[01:20:45.440 --> 01:20:46.960]  你明白我在說什麼嗎?
[01:20:46.960 --> 01:20:49.840]  你明白我在說什麼嗎?
[01:20:49.840 --> 01:20:52.840]  我記得在十多年前
[01:20:52.840 --> 01:20:54.000]  我在香港的時候
[01:20:54.000 --> 01:20:55.640]  和一個媽媽聊天
[01:20:55.640 --> 01:20:56.680]  母親聊天
[01:20:56.680 --> 01:20:57.920]  我記得在十多年前
[01:20:57.920 --> 01:21:00.040]  我在香港和一個母親談話
[01:21:00.040 --> 01:21:04.280]  我當然知道香港讀書很辛苦的小朋友
[01:21:04.280 --> 01:21:05.720]  我們大家當然都知道
[01:21:05.720 --> 01:21:07.440]  在香港讀書小朋友很辛苦的
[01:21:07.440 --> 01:21:08.760]  她的兒子六年級
[01:21:08.760 --> 01:21:10.760]  她的兒子六年級
[01:21:10.760 --> 01:21:13.160]  她提到說有一天他很辛苦
[01:21:13.160 --> 01:21:14.960]  她提到說有一天他很辛苦
[01:21:14.960 --> 01:21:16.680]  他工作已經很吃力了
[01:21:16.680 --> 01:21:18.040]  他工作已經很吃力了
[01:21:18.040 --> 01:21:19.960]  回到家
[01:21:19.960 --> 01:21:22.240]  她的兒子其實是很乖的小朋友
[01:21:22.240 --> 01:21:24.080]  她的兒子是個很乖的小朋友
[01:21:24.080 --> 01:21:25.720]  我見到他已經在那裏做功課
[01:21:25.720 --> 01:21:27.880]  很多功課在香港的小學
[01:21:27.880 --> 01:21:29.720]  你知道香港小學很多功課
[01:21:29.720 --> 01:21:31.560]  他下班就看到孩子一直在做功課
[01:21:31.560 --> 01:21:32.120]  幫他煮飯
[01:21:32.120 --> 01:21:32.920]  煮完飯之後
[01:21:32.920 --> 01:21:34.120]  大家吃飯
[01:21:34.120 --> 01:21:35.400]  然後就趕快煮飯
[01:21:35.400 --> 01:21:36.560]  大家吃完以後
[01:21:36.560 --> 01:21:38.280]  趕快煮好飯
[01:21:38.280 --> 01:21:38.960]  趕快吃飯
[01:21:38.960 --> 01:21:40.040]  小朋友很乖
[01:21:40.040 --> 01:21:40.960]  吃完飯之後
[01:21:40.960 --> 01:21:42.200]  玩一會兒
[01:21:42.200 --> 01:21:43.800]  他又再去做功課
[01:21:43.800 --> 01:21:44.680]  小朋友很乖
[01:21:44.680 --> 01:21:45.480]  他玩了一會兒
[01:21:45.480 --> 01:21:46.640]  他就馬上去做功課
[01:21:46.640 --> 01:21:48.080]  做到十一點半
[01:21:48.080 --> 01:21:49.120]  做到十一點半
[01:21:49.120 --> 01:21:50.200]  還在那裏做功課
[01:21:50.200 --> 01:21:51.320]  還在做作業
[01:21:51.320 --> 01:21:52.280]  見到他在那裏打瞌睡
[01:21:52.280 --> 01:21:54.400]  小朋友在那裏打瞌睡
[01:21:54.400 --> 01:21:56.040]  邊做就邊打瞌睡
[01:21:56.040 --> 01:21:57.520]  媽媽心痛
[01:21:57.520 --> 01:21:59.720]  媽媽就很心疼了
[01:21:59.720 --> 01:22:01.160]  就走過去
[01:22:01.160 --> 01:22:02.640]  怎麽樣?明天要交功課嗎?
[01:22:02.640 --> 01:22:03.320]  就問他說
[01:22:03.320 --> 01:22:04.680]  怎麽樣?明天要交功課嗎?
[01:22:04.680 --> 01:22:06.760]  他說是啊
[01:22:06.760 --> 01:22:07.320]  交什麽?
[01:22:07.320 --> 01:22:08.800]  交數學十條
[01:22:08.800 --> 01:22:09.720]  他說交什麽呢?
[01:22:09.720 --> 01:22:11.960]  交算術題十條
[01:22:11.960 --> 01:22:13.600]  媽媽說你做了多少條?
[01:22:13.600 --> 01:22:14.240]  媽媽就問他
[01:22:14.240 --> 01:22:15.800]  你做了多少道題?
[01:22:15.800 --> 01:22:16.640]  五條
[01:22:16.640 --> 01:22:17.440]  五道
[01:22:17.440 --> 01:22:17.960]  糟糕了
[01:22:17.960 --> 01:22:19.000]  十一點半了
[01:22:19.000 --> 01:22:20.160]  慘了
[01:22:20.160 --> 01:22:20.520]  慘了
[01:22:20.520 --> 01:22:21.200]  十一點半了
[01:22:21.200 --> 01:22:23.240]  才做了五道
[01:22:23.240 --> 01:22:24.600]  小朋友看看媽媽
[01:22:24.600 --> 01:22:26.040]  他說
[01:22:26.040 --> 01:22:27.080]  小朋友看看媽媽
[01:22:27.080 --> 01:22:28.160]  他說沒事
[01:22:28.160 --> 01:22:29.160]  媽媽
[01:22:29.160 --> 01:22:30.280]  他說媽媽
[01:22:30.280 --> 01:22:32.400]  你識不識做?
[01:22:32.400 --> 01:22:33.520]  你懂不懂?
[01:22:33.520 --> 01:22:34.480]  你會做嗎?
[01:22:34.480 --> 01:22:35.920]  媽媽說我當然識
[01:22:35.920 --> 01:22:36.720]  這些數
[01:22:36.720 --> 01:22:38.680]  媽媽說這些數我當然懂了
[01:22:38.680 --> 01:22:39.880]  你幫我做
[01:22:39.880 --> 01:22:41.400]  那你幫我做吧
[01:22:41.400 --> 01:22:42.360]  媽媽說不行
[01:22:42.360 --> 01:22:43.320]  是要你做的
[01:22:43.320 --> 01:22:44.200]  媽媽說不行
[01:22:44.200 --> 01:22:45.600]  都是要你自己去做的
[01:22:45.600 --> 01:22:46.640]  媽媽說這樣
[01:22:46.640 --> 01:22:47.840]  媽媽支持你
[01:22:47.840 --> 01:22:48.600]  但是這樣子吧
[01:22:48.600 --> 01:22:49.360]  媽媽支持你
[01:22:49.360 --> 01:22:50.000]  你做到幾點
[01:22:50.000 --> 01:22:51.000]  我就做到幾點
[01:22:51.000 --> 01:22:51.760]  你做到幾點
[01:22:51.760 --> 01:22:52.840]  我就陪你到幾點
[01:22:52.840 --> 01:22:54.120]  我煮一些宵夜給你
[01:22:54.120 --> 01:22:55.240]  最喜歡的糖水
[01:22:55.240 --> 01:22:55.880]  我煮給你吃
[01:22:55.880 --> 01:22:57.800]  我還煮一些糖水給你做宵夜
[01:22:57.800 --> 01:22:58.880]  小朋友發脾氣
[01:22:58.880 --> 01:23:00.280]  我不要你的糖水
[01:23:00.280 --> 01:23:01.160]  小朋友發脾氣說
[01:23:01.160 --> 01:23:02.040]  我不要這個糖水
[01:23:02.040 --> 01:23:02.800]  你幫我做了它
[01:23:02.800 --> 01:23:03.360]  你就睡覺
[01:23:03.360 --> 01:23:04.520]  我又睡覺多好
[01:23:04.520 --> 01:23:05.600]  你幫我把它做好了
[01:23:05.600 --> 01:23:06.480]  你睡我也睡
[01:23:06.480 --> 01:23:07.720]  大家都好
[01:23:07.720 --> 01:23:09.040]  我說不行
[01:23:09.040 --> 01:23:10.240]  那媽媽說真的不可以
[01:23:10.240 --> 01:23:10.960]  她一說的時候
[01:23:10.960 --> 01:23:11.720]  我突然間想起
[01:23:11.720 --> 01:23:13.280]  剛才我們在說的問題
[01:23:13.280 --> 01:23:14.360]  當她一這麼說的時候
[01:23:14.360 --> 01:23:15.120]  我忽然間想起
[01:23:15.120 --> 01:23:16.200]  我們剛才講的問題
[01:23:16.200 --> 01:23:17.960]  那媽媽殘不殘忍呢?
[01:23:17.960 --> 01:23:19.400]  媽媽殘忍嗎?
[01:23:19.400 --> 01:23:22.040]  好像在小朋友的心目中很殘忍
