
[00:00:00.000 --> 00:00:04.280]  其實很感謝家庭更新會給我們機會
[01:11:51.640 --> 01:11:53.640]  為什麼耶穌會這樣做
[01:11:53.640 --> 01:11:55.640]  為什麼他會寬恕罪人
[01:11:55.640 --> 01:11:57.640]  先治好他
[01:11:57.640 --> 01:11:59.640]  然後赦免他的罪
[01:11:59.640 --> 01:12:01.640]  如果我們解釋得好他會明白
[01:12:01.640 --> 01:12:03.640]  對愛
[01:12:03.640 --> 01:12:05.640]  對關懷
[01:12:05.640 --> 01:12:07.640]  或者對做錯事
[01:12:07.640 --> 01:12:09.640]  道德上做錯事
[01:12:09.640 --> 01:12:11.640]  他們很明白
[01:12:11.640 --> 01:12:13.640]  但你說我們是罪人
[01:12:13.640 --> 01:12:15.640]  這個抽象的觀念
[01:12:15.640 --> 01:12:17.640]  要等遲一點才明白
[01:12:17.640 --> 01:12:19.640]  通常就進入初中
[01:12:19.640 --> 01:12:21.640]  到年期
[01:12:21.640 --> 01:12:23.640]  很多基督徒都是青少年期
[01:12:23.640 --> 01:12:25.640]  信耶穌
[01:12:25.640 --> 01:12:27.640]  為什麼青少年期叫第二個反叛期
[01:12:27.640 --> 01:12:29.640]  為什麼反叛
[01:12:29.640 --> 01:12:31.640]  因為他要建立成長的自我
[01:12:31.640 --> 01:12:33.640]  當十二歲之後
[01:12:33.640 --> 01:12:35.640]  我現在說一般的小朋友
[01:12:35.640 --> 01:12:37.640]  一些聰明的
[01:12:37.640 --> 01:12:39.640]  可以早一點成熟
[01:12:39.640 --> 01:12:41.640]  一般到十二歲初中的時候
[01:12:41.640 --> 01:12:43.640]  他會開始一種
[01:12:43.640 --> 01:12:45.640]  跳上去抽離自己
[01:12:45.640 --> 01:12:47.640]  來分析自己
[01:12:47.640 --> 01:12:49.640]  跳出自己的軀殼
[01:12:49.640 --> 01:12:51.640]  不是靈魂跳出來
[01:12:51.640 --> 01:12:53.640]  而是他可以想像到
[01:12:53.640 --> 01:12:55.640]  更加抽象一層的思考能力
[01:12:55.640 --> 01:12:57.640]  看到原來我剛才
[01:12:57.640 --> 01:12:59.640]  這樣跟媽媽說話
[01:12:59.640 --> 01:13:01.640]  態度不好
[01:13:01.640 --> 01:13:03.640]  小一點是不可以的
[01:13:03.640 --> 01:13:05.640]  他只是說媽媽說這樣的態度不好
[01:13:05.640 --> 01:13:07.640]  他記住這樣叫不好
[01:13:07.640 --> 01:13:09.640]  但他不懂得自己做有一個
[01:13:09.640 --> 01:13:11.640]  自我監控的技巧
[01:13:11.640 --> 01:13:13.640]  所以在這個階段
[01:13:13.640 --> 01:13:15.640]  他未認自我開始成長
[01:13:15.640 --> 01:13:17.640]  他就會開始有一個清楚的概念
[01:13:17.640 --> 01:13:19.640]  我相對於我這個人
[01:13:19.640 --> 01:13:21.640]  我所做出的行動的後果
[01:13:21.640 --> 01:13:23.640]  他懂得扭起關係
[01:13:23.640 --> 01:13:25.640]  原來這個後果
[01:13:25.640 --> 01:13:27.640]  那個人傷心是跟我有關
[01:13:27.640 --> 01:13:29.640]  就是剛才我說的這句話
[01:13:29.640 --> 01:13:31.640]  或者媽媽叫我洗碗
[01:13:31.640 --> 01:13:33.640]  我裝模作樣不洗激怒他
[01:13:33.640 --> 01:13:35.640]  他知道的
[01:13:35.640 --> 01:13:37.640]  你口罵他
[01:13:37.640 --> 01:13:39.640]  他死口不認走上房間也好
[01:13:39.640 --> 01:13:41.640]  其實他心裡很明白
[01:13:41.640 --> 01:13:43.640]  所以青少年期
[01:13:43.640 --> 01:13:45.640]  初期很煩躁
[01:13:45.640 --> 01:13:47.640]  因為他完全沒有這些詞彙
[01:13:47.640 --> 01:13:49.640]  他開始有警覺性
[01:13:49.640 --> 01:13:51.640]  他明白但他說不出
[01:13:51.640 --> 01:13:53.640]  到後期他就懂得說
[01:13:53.640 --> 01:13:55.640]  究竟是不是到12歲
[01:13:55.640 --> 01:13:57.640]  才跟他做決志
[01:13:57.640 --> 01:13:59.640]  叫他信耶穌
[01:13:59.640 --> 01:14:01.640]  向他傳福音呢?當然不是
[01:14:01.640 --> 01:14:03.640]  不知道大家有沒有聽過
[01:14:03.640 --> 01:14:05.640]  在神學上有一個字眼
[01:14:05.640 --> 01:14:07.640]  叫做漸進式的啟示
[01:14:07.640 --> 01:14:09.640]  Progressive Revelation
[01:14:09.640 --> 01:14:11.640]  但如果你看舊約
[01:14:11.640 --> 01:14:13.640]  神也用這個方法
[01:14:13.640 --> 01:14:15.640]  從舊約到新約
[01:14:15.640 --> 01:14:17.640]  有些真理是
[01:14:17.640 --> 01:14:19.640]  舊約說一點
[01:14:19.640 --> 01:14:21.640]  模模糊糊的
[01:14:21.640 --> 01:14:23.640]  但是越來越清楚
[01:14:23.640 --> 01:14:25.640]  隨著時間的發展
[01:14:25.640 --> 01:14:27.640]  神越說越多
[01:14:27.640 --> 01:14:29.640]  譬如在舊約裡面
[01:14:29.640 --> 01:14:31.640]  是很模糊的
[01:14:31.640 --> 01:14:33.640]  只知道摩西的時代
[01:14:33.640 --> 01:14:35.640]  神有真神有假神
[01:14:35.640 --> 01:14:37.640]  只有一位真神
[01:14:37.640 --> 01:14:39.640]  然後再遲一點
[01:14:39.640 --> 01:14:41.640]  神是怎樣的呢?
[01:14:41.640 --> 01:14:43.640]  詩篇就說得更加清楚
[01:14:43.640 --> 01:14:47.640]  到了先知書的時候
[01:14:47.640 --> 01:14:49.640]  講到神掌管歷史將來是怎樣的
[01:14:49.640 --> 01:14:51.640]  同樣的在舊約最初的時候
[01:14:51.640 --> 01:14:53.640]  對於人死了之後
[01:14:53.640 --> 01:14:55.640]  是一點點的
[01:14:55.640 --> 01:14:57.640]  人死了之後
[01:14:57.640 --> 01:14:59.640]  不是一了百了的
[01:14:59.640 --> 01:15:01.640]  沒有說是甚麼
[01:15:01.640 --> 01:15:03.640]  到了詩篇的時候
[01:15:03.640 --> 01:15:05.640]  就去陰間
[01:15:05.640 --> 01:15:07.640]  陰間是怎樣的呢?沒有說
[01:15:07.640 --> 01:15:09.640]  是地獄的
[01:15:09.640 --> 01:15:11.640]  然後到了先知書的時候
[01:15:11.640 --> 01:15:13.640]  講到將來人的生命
[01:15:13.640 --> 01:15:15.640]  將來主尼西亞要再來的時候
[01:15:15.640 --> 01:15:17.640]  我們都會在那裡見他的面
[01:15:17.640 --> 01:15:19.640]  有些會撇棄的
[01:15:19.640 --> 01:15:21.640]  有些會和他在一起
[01:15:21.640 --> 01:15:23.640]  到了耶穌的時候
[01:15:23.640 --> 01:15:25.640]  就很清楚了
[01:15:25.640 --> 01:15:27.640]  這個我們發覺
[01:15:27.640 --> 01:15:29.640]  有一個最容易解釋的方法
[01:15:29.640 --> 01:15:31.640]  就好像我們還燈片
[01:15:31.640 --> 01:15:33.640]  或者是Overhead那些
[01:15:33.640 --> 01:15:35.640]  就還沒教清楚Focus
[01:15:35.640 --> 01:15:37.640]  打到牆上
[01:15:37.640 --> 01:15:39.640]  一塊紅色一塊白色
[01:15:39.640 --> 01:15:41.640]  一塊黃色
[01:15:41.640 --> 01:15:43.640]  越教越清楚
[01:15:43.640 --> 01:15:45.640]  原來是一個人
[01:15:45.640 --> 01:15:47.640]  拿著一本書
[01:15:47.640 --> 01:15:49.640]  再清楚一點原來是一個男人
[01:15:49.640 --> 01:15:51.640]  再清楚一點原來就是我朋友
[01:15:51.640 --> 01:15:53.640]  是誰最清楚了
[01:15:53.640 --> 01:15:55.640]  最後連眼眉毛都看得到
[01:15:55.640 --> 01:15:57.640]  這個就好像
[01:15:57.640 --> 01:15:59.640]  模模糊糊越來越清楚
[01:15:59.640 --> 01:16:01.640]  不過搞清楚
[01:16:01.640 --> 01:16:03.640]  這個模模糊糊到清楚之間
[01:16:03.640 --> 01:16:05.640]  是藍色的
[01:16:05.640 --> 01:16:07.640]  就是看到的那塊紅色
[01:16:07.640 --> 01:16:09.640]  那塊黃色
[01:16:09.640 --> 01:16:11.640]  是後來同一樣東西
[01:16:11.640 --> 01:16:13.640]  不過越來越清楚
[01:16:13.640 --> 01:16:15.640]  不是說些不同的東西給他聽
[01:16:15.640 --> 01:16:17.640]  大家明白嗎
[01:16:17.640 --> 01:16:19.640]  弟弟去信耶穌的時候
[01:16:19.640 --> 01:16:21.640]  那個進程都是這樣的
[01:16:21.640 --> 01:16:23.640]  弟弟的智力的發展
[01:16:23.640 --> 01:16:25.640]  和他的屬靈上的
[01:16:25.640 --> 01:16:27.640]  領悟力是相應的
[01:16:27.640 --> 01:16:29.640]  當他很小的時候
[01:16:29.640 --> 01:16:31.640]  三四歲的時候
[01:16:31.640 --> 01:16:33.640]  要不要跟他講神呢
[01:16:33.640 --> 01:16:35.640]  要,不過你知道那時候
[01:16:35.640 --> 01:16:37.640]  他能夠明白的
[01:16:37.640 --> 01:16:39.640]  你不要期待像你這樣明白
[01:16:39.640 --> 01:16:41.640]  跟他照說
[01:16:41.640 --> 01:16:43.640]  但用你的生命
[01:16:43.640 --> 01:16:45.640]  爸爸媽媽就是他的神
[01:16:45.640 --> 01:16:47.640]  形成他的心思
[01:16:47.640 --> 01:16:49.640]  然後讓他開心的
[01:16:49.640 --> 01:16:51.640]  上了禮拜堂
[01:16:51.640 --> 01:16:53.640]  我們很多時候真的
[01:16:53.640 --> 01:16:55.640]  不知道為什麼弟弟上禮拜堂
[01:16:55.640 --> 01:16:57.640]  老師很兇的
[01:16:57.640 --> 01:16:59.640]  嚇得他不敢上
[01:16:59.640 --> 01:17:01.640]  其實在那個時候
[01:17:01.640 --> 01:17:03.640]  你罰他
[01:17:03.640 --> 01:17:05.640]  他嚇怕了的時候
[01:17:05.640 --> 01:17:07.640]  那句聖經是真的
[01:17:07.640 --> 01:17:09.640]  但對他來說是沒有意思的
[01:17:09.640 --> 01:17:11.640]  他只是在印象裡面
[01:17:11.640 --> 01:17:13.640]  和基督徒一起很慘的
[01:17:13.640 --> 01:17:15.640]  你給他看第二幅圖畫
[01:17:15.640 --> 01:17:17.640]  你寧願給他看一幅夢查查
[01:17:17.640 --> 01:17:19.640]  他上了禮拜堂玩的
[01:17:19.640 --> 01:17:21.640]  玩得開心的
[01:17:21.640 --> 01:17:23.640]  那幅是夢查查
[01:17:23.640 --> 01:17:25.640]  老實說他也不明白
[01:17:25.640 --> 01:17:27.640]  真理是福音是什麼
[01:17:27.640 --> 01:17:29.640]  於是再大一點的時候
[01:17:29.640 --> 01:17:31.640]  他明白一點
[01:17:31.640 --> 01:17:33.640]  在道德上告訴他
[01:17:33.640 --> 01:17:35.640]  乖的弟弟
[01:17:35.640 --> 01:17:37.640]  其實心裏說不是的
[01:17:37.640 --> 01:17:39.640]  約伯夠乖
[01:17:39.640 --> 01:17:41.640]  那時候不要說這麼複雜的東西
[01:17:41.640 --> 01:17:43.640]  道德上明白一點
[01:17:43.640 --> 01:17:45.640]  又向著方向
[01:17:45.640 --> 01:17:47.640]  到了十二歲十三歲的時候
[01:17:47.640 --> 01:17:49.640]  他真的清楚的時候
[01:17:49.640 --> 01:17:51.640]  以前的夢查查聽了
[01:17:51.640 --> 01:17:53.640]  好像focus那樣
[01:17:53.640 --> 01:17:55.640]  那一聲信就很真了
[01:17:55.640 --> 01:17:57.640]  簡單一句
[01:17:57.640 --> 01:17:59.640]  由一個general impression
[01:17:59.640 --> 01:18:01.640]  一個一般籠統的感覺
[01:18:01.640 --> 01:18:05.640]  慢慢讓他發展一些具體的認知和體驗
[01:18:05.640 --> 01:18:07.640]  明白嗎?
[01:18:07.640 --> 01:18:09.640]  小朋友就是這樣學的
[01:18:09.640 --> 01:18:11.640]  所以我去到禮拜堂
[01:18:11.640 --> 01:18:13.640]  雖然那些不是我的小朋友
[01:18:13.640 --> 01:18:15.640]  我看到他們也很疼他們
[01:18:15.640 --> 01:18:17.640]  因為我希望他回到禮拜堂
[01:18:17.640 --> 01:18:19.640]  他感受到禮拜堂的叔叔阿姨也很疼我
[01:18:19.640 --> 01:18:21.640]  哥哥姐姐也很疼我
[01:18:21.640 --> 01:18:23.640]  他喜歡回到禮拜堂
[01:18:23.640 --> 01:18:25.640]  我曾經跟他玩過
[01:18:25.640 --> 01:18:27.640]  明天他成長可能是葛培里
[01:18:27.640 --> 01:18:29.640]  你不知道
[01:18:29.640 --> 01:18:31.640]  我不希望你趕走葛培里
[01:18:31.640 --> 01:18:33.640]  那
[01:18:33.640 --> 01:18:35.640]  接著我們說到文化上的直徑
[01:18:35.640 --> 01:18:37.640]  我知道這個問題
[01:18:37.640 --> 01:18:39.640]  如果要說的話
[01:18:39.640 --> 01:18:41.640]  整晚都說不完
[01:18:41.640 --> 01:18:43.640]  因為你和我
[01:18:43.640 --> 01:18:45.640]  小朋友在一個不同的文化裡成長
[01:18:45.640 --> 01:18:47.640]  簡單的我想說
[01:18:47.640 --> 01:18:49.640]  三方面很簡單
[01:18:49.640 --> 01:18:51.640]  搞來搞去我們經常都問
[01:18:51.640 --> 01:18:53.640]  我的小朋友也是中國人
[01:18:53.640 --> 01:18:55.640]  我應該有什麼文化給他
[01:18:55.640 --> 01:18:57.640]  我們已經不是很傳統中國文化
[01:18:57.640 --> 01:18:59.640]  是不是
[01:18:59.640 --> 01:19:01.640]  我們不是很傳統中國文化
[01:19:01.640 --> 01:19:03.640]  不過我們仍然有這個價值和習慣
[01:19:03.640 --> 01:19:05.640]  在家裡和他上學
[01:19:05.640 --> 01:19:07.640]  是不同的
[01:19:07.640 --> 01:19:09.640]  而產生了他們都很慘很迷茫
[01:19:09.640 --> 01:19:11.640]  不知道該怎麼辦
[01:19:11.640 --> 01:19:13.640]  看來看去
[01:19:13.640 --> 01:19:15.640]  我總結有三方面
[01:19:15.640 --> 01:19:17.640]  三樣東西是一個掙扎
[01:19:17.640 --> 01:19:19.640]  第一
[01:19:19.640 --> 01:19:21.640]  和人相處
[01:19:21.640 --> 01:19:23.640]  我們中國人的家庭
[01:19:23.640 --> 01:19:25.640]  多多少少都會
[01:19:25.640 --> 01:19:27.640]  教我們
[01:19:27.640 --> 01:19:29.640]  謙讓
[01:19:29.640 --> 01:19:31.640]  很有趣的我們父母教我們都是這樣
[01:19:31.640 --> 01:19:33.640]  中國人多數都是退讓的
[01:19:33.640 --> 01:19:35.640]  以和為貴的
[01:19:35.640 --> 01:19:37.640]  於是我們不知不覺教我們小朋友
[01:19:37.640 --> 01:19:39.640]  好的小朋友就讓下別人
[01:19:39.640 --> 01:19:41.640]  好了他回到學校
[01:19:41.640 --> 01:19:43.640]  澳洲的文化
[01:19:43.640 --> 01:19:45.640]  澳洲的文化就說aggressive
[01:19:45.640 --> 01:19:47.640]  就要說夠狼的
[01:19:47.640 --> 01:19:49.640]  是不是
[01:19:49.640 --> 01:19:51.640]  小朋友也好中學也好
[01:19:51.640 --> 01:19:53.640]  女孩子吸引人的女孩子
[01:19:53.640 --> 01:19:55.640]  多數都很狼的
[01:19:55.640 --> 01:19:57.640]  很難的
[01:19:57.640 --> 01:19:59.640]  男的就要很惡的
[01:19:59.640 --> 01:20:01.640]  要欺負人的才叫
[01:20:01.640 --> 01:20:03.640]  可以生存的
[01:20:03.640 --> 01:20:05.640]  所以他很慘
[01:20:05.640 --> 01:20:07.640]  他家裡就教他和人謙讓
[01:20:07.640 --> 01:20:09.640]  學校就教他
[01:20:09.640 --> 01:20:11.640]  要和人競爭
[01:20:11.640 --> 01:20:13.640]  要爭要惡
[01:20:13.640 --> 01:20:15.640]  於是他就很慘了
[01:20:15.640 --> 01:20:17.640]  因為他在學校
[01:20:17.640 --> 01:20:19.640]  經常被欺負
[01:20:19.640 --> 01:20:21.640]  於是他又要跟人一起
[01:20:21.640 --> 01:20:23.640]  結果很多時候
[01:20:23.640 --> 01:20:25.640]  我們發覺我們的子女
[01:20:25.640 --> 01:20:27.640]  就不stand up
[01:20:27.640 --> 01:20:29.640]  而是怕up
[01:20:29.640 --> 01:20:31.640]  跟什麼跟大佬
[01:20:31.640 --> 01:20:33.640]  跟同黨
[01:20:33.640 --> 01:20:35.640]  一到中學的時候
[01:20:35.640 --> 01:20:37.640]  因為他不敢自己站起來
[01:20:37.640 --> 01:20:39.640]  你不要碰我
[01:20:39.640 --> 01:20:41.640]  你碰我的時候我給你看
[01:20:41.640 --> 01:20:43.640]  他怕的時候又要被欺負
[01:20:43.640 --> 01:20:45.640]  所以很多就是這樣
[01:20:45.640 --> 01:20:47.640]  這是第一個大問題
[01:20:47.640 --> 01:20:49.640]  第二就是自我的形象
[01:20:49.640 --> 01:20:51.640]  中國人傳統
[01:20:51.640 --> 01:20:53.640]  甚至你和我這一代
[01:20:53.640 --> 01:20:55.640]  都叫很新潮
[01:20:55.640 --> 01:20:57.640]  都有這樣的傳統
[01:20:57.640 --> 01:20:59.640]  一個好的
[01:20:59.640 --> 01:21:01.640]  角色的感覺是很強的
[01:21:01.640 --> 01:21:03.640]  什麼叫做一個好的
[01:21:03.640 --> 01:21:05.640]  小朋友呢
[01:21:05.640 --> 01:21:07.640]  一個好的小朋友
[01:21:07.640 --> 01:21:09.640]  就是一個很乖的小朋友
[01:21:09.640 --> 01:21:11.640]  很靜的
[01:21:11.640 --> 01:21:13.640]  很聽話的
[01:21:13.640 --> 01:21:15.640]  靜的就是好的
[01:21:15.640 --> 01:21:17.640]  坐定的
[01:21:17.640 --> 01:21:19.640]  但是你知道
[01:21:19.640 --> 01:21:21.640]  澳洲我們在學校裡面
[01:21:21.640 --> 01:21:23.640]  什麼叫做好的小朋友呢
[01:21:23.640 --> 01:21:25.640]  好的小朋友的自我的形象
[01:21:25.640 --> 01:21:27.640]  就是很多東西說的
[01:21:27.640 --> 01:21:29.640]  很多東西發表的
[01:21:29.640 --> 01:21:31.640]  中國人是相反的
[01:21:31.640 --> 01:21:33.640]  明明知道的都不說
[01:21:33.640 --> 01:21:35.640]  在澳洲
[01:21:35.640 --> 01:21:37.640]  在西人的社會裡面
[01:21:37.640 --> 01:21:39.640]  未知就說
[01:21:39.640 --> 01:21:41.640]  當你白癡
[01:21:41.640 --> 01:21:43.640]  所以呢
[01:21:43.640 --> 01:21:45.640]  很慘我們的小朋友家裡教他
[01:21:45.640 --> 01:21:47.640]  靜靜的
[01:21:47.640 --> 01:21:49.640]  大人說話聽
[01:21:49.640 --> 01:21:51.640]  在學校
[01:21:51.640 --> 01:21:53.640]  多嘴的全部都可以
[01:21:53.640 --> 01:21:55.640]  於是呢
[01:21:55.640 --> 01:21:57.640]  就很大問題
[01:21:57.640 --> 01:21:59.640]  我在學校每次開會
[01:21:59.640 --> 01:22:01.640]  討論有問題的兒童
[01:22:01.640 --> 01:22:03.640]  所謂有問題的兒童
[01:22:03.640 --> 01:22:05.640]  就是什麼呢
[01:22:05.640 --> 01:22:07.640]  讀書可能沒問題
[01:22:07.640 --> 01:22:09.640]  但是他們的小朋友
[01:22:09.640 --> 01:22:11.640]  他們很害羞
[01:22:11.640 --> 01:22:13.640]  看著他知道他懂
[01:22:13.640 --> 01:22:15.640]  他又不舉手
[01:22:15.640 --> 01:22:17.640]  他總是害怕
[01:22:17.640 --> 01:22:19.640]  叫他
[01:22:19.640 --> 01:22:21.640]  問到他就回答
[01:22:21.640 --> 01:22:23.640]  但他又不敢來領導一個小組
[01:22:23.640 --> 01:22:25.640]  先生就很擔心
[01:22:25.640 --> 01:22:27.640]  這些小朋友
[01:22:27.640 --> 01:22:29.640]  西人就這樣看的
[01:22:29.640 --> 01:22:31.640]  就叫做不行
[01:22:31.640 --> 01:22:33.640]  所以他們在學校就會很靜
[01:22:33.640 --> 01:22:35.640]  但是靜得來
[01:22:35.640 --> 01:22:37.640]  因為那些人
[01:22:37.640 --> 01:22:39.640]  說說說
[01:22:39.640 --> 01:22:41.640]  於是他回到家裡就說
[01:22:41.640 --> 01:22:43.640]  就跟你鬥了
[01:22:43.640 --> 01:22:45.640]  他其實是發洩在你的身上
[01:22:45.640 --> 01:22:47.640]  第三個問題
[01:22:47.640 --> 01:22:49.640]  就是我相信
[01:22:49.640 --> 01:22:51.640]  就是那種
[01:22:51.640 --> 01:22:53.640]  努力的目標
[01:22:53.640 --> 01:22:55.640]  我們中國人的家庭
[01:22:55.640 --> 01:22:57.640]  我們來自香港也好
[01:22:57.640 --> 01:22:59.640]  什麼也好
[01:22:59.640 --> 01:23:01.640]  多數就是一個achievement
[01:23:01.640 --> 01:23:03.640]  怎樣才能夠成功呢
[01:23:03.640 --> 01:23:05.640]  學術上的成功
[01:23:05.640 --> 01:23:07.640]  學術成功就是數學好
[01:23:07.640 --> 01:23:09.640]  科學好
[01:23:09.640 --> 01:23:11.640]  成績好
[01:23:11.640 --> 01:23:13.640]  這些就是聰明
[01:23:13.640 --> 01:23:15.640]  但是呢
[01:23:15.640 --> 01:23:17.640]  澳洲人的社會在學校裡
[01:23:17.640 --> 01:23:19.640]  最受歡迎的
[01:23:19.640 --> 01:23:21.640]  是什麼人呢
[01:23:21.640 --> 01:23:23.640]  是一個喜歡玩的
[01:23:23.640 --> 01:23:25.640]  世界
[01:23:25.640 --> 01:23:27.640]  玩得那些
[01:23:27.640 --> 01:23:29.640]  是最受歡迎的
[01:23:29.640 --> 01:23:31.640]  所以他發覺在學校裡
[01:23:31.640 --> 01:23:33.640]  他沒有符
[01:23:33.640 --> 01:23:35.640]  他發覺他讀書很厲害
[01:23:35.640 --> 01:23:37.640]  成績很高
[01:23:37.640 --> 01:23:39.640]  但不是最受歡迎的
[01:23:39.640 --> 01:23:41.640]  最受歡迎的成績是差一點
