
[00:00:00.000 --> 00:00:02.000]  我給了一個很特別的名字
[01:11:36.000 --> 01:11:39.000]  所以每次當你
[01:11:39.000 --> 01:11:41.000]  有這些痛苦人生的打擊的時候
[01:11:41.000 --> 01:11:42.000]  你馬上想起他
[01:11:42.000 --> 01:11:43.000]  因為你知道
[01:11:43.000 --> 01:11:46.000]  找他就可以得到解答
[01:11:46.000 --> 01:11:47.000]  這件事我自己發覺
[01:11:47.000 --> 01:11:49.000]  有時我都有這樣的危險
[01:11:49.000 --> 01:11:50.000]  如果說回頭
[01:11:50.000 --> 01:11:52.000]  我自己分析自己的時候
[01:11:52.000 --> 01:11:53.000]  有一段時間
[01:11:53.000 --> 01:11:55.000]  我attach(連接)什麼呢
[01:11:55.000 --> 01:11:57.000]  attach(連接)我的大女兒
[01:11:57.000 --> 01:11:59.000]  因為我太太去世了
[01:11:59.000 --> 01:12:01.000]  那段日子
[01:12:01.000 --> 01:12:03.000]  很痛苦
[01:12:03.000 --> 01:12:05.000]  那段日子很痛苦
[01:12:05.000 --> 01:12:06.000]  另一方面
[01:12:06.000 --> 01:12:07.000]  我的小女兒也是弱智的
[01:12:07.000 --> 01:12:09.000]  也是令我很痛苦
[01:12:09.000 --> 01:12:10.000]  一家人裡
[01:12:10.000 --> 01:12:11.000]  只有一個
[01:12:11.000 --> 01:12:12.000]  就是我的大女兒
[01:12:12.000 --> 01:12:13.000]  是正常的
[01:12:13.000 --> 01:12:14.000]  那時候我發覺
[01:12:14.000 --> 01:12:15.000]  我很attach(連接)她
[01:12:15.000 --> 01:12:16.000]  為什麼呢
[01:12:16.000 --> 01:12:17.000]  因為我去醫院
[01:12:17.000 --> 01:12:18.000]  我太太那裡
[01:12:18.000 --> 01:12:19.000]  我是痛苦
[01:12:19.000 --> 01:12:20.000]  我回去看那個女兒
[01:12:20.000 --> 01:12:21.000]  她是瘋了
[01:12:21.000 --> 01:12:22.000]  經常叫
[01:12:22.000 --> 01:12:23.000]  唯有我進到
[01:12:23.000 --> 01:12:24.000]  我大女兒的房間的時候
[01:12:24.000 --> 01:12:25.000]  我有一點
[01:12:25.000 --> 01:12:27.000]  找到我一些家裡
[01:12:27.000 --> 01:12:29.000]  唯一的關係
[01:12:29.000 --> 01:12:30.000]  所以我發覺我很attach(連接)她
[01:12:30.000 --> 01:12:31.000]  那裡是我唯一
[01:12:31.000 --> 01:12:34.000]  可以得到安慰的地方
[01:12:34.000 --> 01:12:36.000]  我後來才發覺
[01:12:36.000 --> 01:12:37.000]  很危險
[01:12:37.000 --> 01:12:39.000]  剛才我說的attachment(連接)
[01:12:39.000 --> 01:12:41.000]  其實有很多是apply(應用)在我自己身上
[01:12:41.000 --> 01:12:42.000]  當然現在知道了
[01:12:42.000 --> 01:12:44.000]  我就開始break(斷)這個chain(鎖鏈)
[01:12:44.000 --> 01:12:45.000]  打斷這條鎖鏈
[01:12:45.000 --> 01:12:47.000]  但是我也猜不到
[01:12:47.000 --> 01:12:48.000]  我自己會attach(連接)自己的女兒
[01:12:48.000 --> 01:12:49.000]  到那個地步
[01:12:49.000 --> 01:12:51.000]  我發覺我真是addictive(吸毒)的
[01:12:51.000 --> 01:12:52.000]  她一出門
[01:12:52.000 --> 01:12:53.000]  她上學
[01:12:53.000 --> 01:12:54.000]  我就開始害怕
[01:12:54.000 --> 01:12:55.000]  她會不會被車撞到
[01:12:55.000 --> 01:12:57.000]  她會不會走路
[01:12:57.000 --> 01:12:59.000]  會不會被人抓走
[01:12:59.000 --> 01:13:02.000]  上學的時候
[01:13:02.000 --> 01:13:04.000]  會不會走錯路
[01:13:04.000 --> 01:13:05.000]  不是不會走路
[01:13:05.000 --> 01:13:06.000]  對不起
[01:13:06.000 --> 01:13:09.000]  我會有很多恐懼
[01:13:09.000 --> 01:13:10.000]  很多恐懼
[01:13:10.000 --> 01:13:12.000]  有人說你太過縱容你的女兒
[01:13:12.000 --> 01:13:14.000]  我就會跟她吵架
[01:13:14.000 --> 01:13:16.000]  我說不是
[01:13:16.000 --> 01:13:18.000]  他說你女兒快十歲了
[01:13:18.000 --> 01:13:19.000]  她都不會自己洗澡
[01:13:19.000 --> 01:13:20.000]  你要幫她洗澡
[01:13:20.000 --> 01:13:21.000]  我是這樣的
[01:13:21.000 --> 01:13:23.000]  我現在是爸爸
[01:13:23.000 --> 01:13:24.000]  我太太的媽媽過世了
[01:13:24.000 --> 01:13:25.000]  有什麼辦法
[01:13:25.000 --> 01:13:26.000]  當然是我做
[01:13:26.000 --> 01:13:28.000]  其實她可以自己學洗澡
[01:13:28.000 --> 01:13:29.000]  你明白嗎
[01:13:29.000 --> 01:13:30.000]  那種情況就是
[01:13:30.000 --> 01:13:32.000]  因為我在痛苦的日子裡
[01:13:32.000 --> 01:13:33.000]  有些際遇
[01:13:33.000 --> 01:13:35.000]  令到自己到處都找不到滿足
[01:13:35.000 --> 01:13:37.000]  是某一樣東西能夠給你滿足
[01:13:37.000 --> 01:13:38.000]  於是就跑了一聲
[01:13:38.000 --> 01:13:40.000]  就黏在那裡了
[01:13:40.000 --> 01:13:41.000]  這是第一階段
[01:13:41.000 --> 01:13:42.000]  第二個階段
[01:13:42.000 --> 01:13:44.000]  就開始形成習慣
[01:13:44.000 --> 01:13:45.000]  形成習慣
[01:13:45.000 --> 01:13:46.000]  已經是再走深一步
[01:13:46.000 --> 01:13:48.000]  形成習慣的意思就是說
[01:13:48.000 --> 01:13:49.000]  以前就是
[01:13:49.000 --> 01:13:51.000]  有這類的痛苦
[01:13:51.000 --> 01:13:53.000]  你就要想起找那個人
[01:13:53.000 --> 01:13:55.000]  就可以解決了
[01:13:55.000 --> 01:13:56.000]  譬如在團體裡
[01:13:56.000 --> 01:13:57.000]  尤其是很多時候
[01:13:57.000 --> 01:13:58.000]  我不知道為什麼
[01:13:58.000 --> 01:14:00.000]  教會裡有很多病態的人
[01:14:00.000 --> 01:14:01.000]  不是的
[01:14:01.000 --> 01:14:02.000]  這是事實
[01:14:02.000 --> 01:14:03.000]  為什麼呢
[01:14:03.000 --> 01:14:04.000]  有兩個原因
[01:14:04.000 --> 01:14:05.000]  第一
[01:14:05.000 --> 01:14:06.000]  如果真的有教會
[01:14:06.000 --> 01:14:07.000]  是一個關心社群
[01:14:07.000 --> 01:14:08.000]  有些人在其他地方
[01:14:08.000 --> 01:14:09.000]  沒有人接納的
[01:14:09.000 --> 01:14:10.000]  他來到教會
[01:14:10.000 --> 01:14:11.000]  起碼有接納他
[01:14:11.000 --> 01:14:13.000]  所以有些在
[01:14:13.000 --> 01:14:15.000]  他精神狀態不好的人
[01:14:15.000 --> 01:14:16.000]  在其他地方找不到的時候
[01:14:16.000 --> 01:14:18.000]  在教會起碼他留下了下來
[01:14:18.000 --> 01:14:20.000]  所以他進來教會
[01:14:20.000 --> 01:14:21.000]  第二
[01:14:21.000 --> 01:14:22.000]  以前也說過
[01:14:22.000 --> 01:14:24.000]  如果一個比較傳統的教會
[01:14:24.000 --> 01:14:25.000]  是很高壓的話
[01:14:25.000 --> 01:14:27.000]  是製造了很多壓抑
[01:14:27.000 --> 01:14:30.000]  所以產生了很多病態的基督徒
[01:14:30.000 --> 01:14:32.000]  是兩面的
[01:14:32.000 --> 01:14:33.000]  很多壓抑的時候
[01:14:33.000 --> 01:14:34.000]  訊號不夠好的時候
[01:14:34.000 --> 01:14:35.000]  你知道
[01:14:35.000 --> 01:14:36.000]  以前我們說的潛意識
[01:14:36.000 --> 01:14:37.000]  出了很多問題
[01:14:37.000 --> 01:14:38.000]  所以很多時候
[01:14:38.000 --> 01:14:40.000]  教會裡有這些人
[01:14:40.000 --> 01:14:41.000]  你會發覺
[01:14:41.000 --> 01:14:43.000]  他跟你打電話
[01:14:43.000 --> 01:14:44.000]  他可能是很痛苦的
[01:14:44.000 --> 01:14:45.000]  他家人不理他
[01:14:45.000 --> 01:14:46.000]  家人都罵他
[01:14:46.000 --> 01:14:47.000]  他工作環境裡
[01:14:47.000 --> 01:14:48.000]  人們看不起他
[01:14:48.000 --> 01:14:50.000]  但是回到教會裡團契
[01:14:50.000 --> 01:14:52.000]  那個靈修部
[01:14:52.000 --> 01:14:54.000]  竟然跟他握手
[01:14:54.000 --> 01:14:56.000]  那一刻他就馬上黏住了
[01:14:56.000 --> 01:14:58.000]  黏住了
[01:14:58.000 --> 01:15:00.000]  原來這裡有人接納他
[01:15:00.000 --> 01:15:01.000]  其實是一件好事
[01:15:01.000 --> 01:15:03.000]  但是很快他就變成了受害者
[01:15:03.000 --> 01:15:04.000]  受害者的意思就是說
[01:15:04.000 --> 01:15:06.000]  他開始打電話跟他聊天的時候
[01:15:06.000 --> 01:15:08.000]  他關心你
[01:15:08.000 --> 01:15:10.000]  他肯聽你說話
[01:15:10.000 --> 01:15:12.000]  於是慢慢慢慢的時候
[01:15:12.000 --> 01:15:15.000]  那種的效果
[01:15:15.000 --> 01:15:17.000]  成為一種娛樂
[01:15:17.000 --> 01:15:18.000]  你明白我的意思嗎
[01:15:18.000 --> 01:15:20.000]  他再不是痛苦才找你
[01:15:20.000 --> 01:15:22.000]  他就算他不痛苦
[01:15:22.000 --> 01:15:23.000]  其他痛苦的時候
[01:15:23.000 --> 01:15:25.000]  他都找你
[01:15:25.000 --> 01:15:27.000]  以前就是
[01:15:27.000 --> 01:15:29.000]  他家裡有問題的時候
[01:15:29.000 --> 01:15:30.000]  跟你聊天的時候
[01:15:30.000 --> 01:15:31.000]  你能夠明白他
[01:15:31.000 --> 01:15:32.000]  所以他找你
[01:15:32.000 --> 01:15:33.000]  慢慢慢慢
[01:15:33.000 --> 01:15:35.000]  就算不是家裡的問題
[01:15:35.000 --> 01:15:36.000]  他跟其他同事的問題
[01:15:36.000 --> 01:15:37.000]  又找你
[01:15:37.000 --> 01:15:38.000]  在教會的問題
[01:15:38.000 --> 01:15:39.000]  又找你
[01:15:39.000 --> 01:15:40.000]  甚至自己看聖經不明白的時候
[01:15:40.000 --> 01:15:41.000]  又找你
[01:15:41.000 --> 01:15:43.000]  什麼都找你
[01:15:43.000 --> 01:15:44.000]  你發覺慢慢慢慢
[01:15:44.000 --> 01:15:47.000]  那個效果本身
[01:15:47.000 --> 01:15:48.000]  已經成為一種吸引力
[01:15:48.000 --> 01:15:50.000]  覺得這件事很爽
[01:15:50.000 --> 01:15:51.000]  總之找到你
[01:15:51.000 --> 01:15:53.000]  找到那個人
[01:15:53.000 --> 01:15:55.000]  他就得到一種
[01:15:55.000 --> 01:15:58.000]  很奇特的滿足感
[01:15:58.000 --> 01:15:59.000]  這是第二個
[01:15:59.000 --> 01:16:00.000]  變成一種習慣
[01:16:00.000 --> 01:16:02.000]  再不是一件事一件事
[01:16:02.000 --> 01:16:05.000]  而是整個生活的傾向
[01:16:05.000 --> 01:16:06.000]  到第三個階段
[01:16:06.000 --> 01:16:08.000]  就已經是淺溺下去了
[01:16:08.000 --> 01:16:09.000]  因為他已經
[01:16:09.000 --> 01:16:11.000]  他要找那個人
[01:16:11.000 --> 01:16:13.000]  已經成為他生活的一部分
[01:16:13.000 --> 01:16:14.000]  不可以沒有
[01:16:14.000 --> 01:16:15.000]  他一天不找你
[01:16:15.000 --> 01:16:16.000]  他就不舒服
[01:16:16.000 --> 01:16:17.000]  所以他一定要找你
[01:16:17.000 --> 01:16:19.000]  所以你經常避開他
[01:16:19.000 --> 01:16:20.000]  他就半夜三點鐘
[01:16:20.000 --> 01:16:21.000]  打電話給你
[01:16:21.000 --> 01:16:23.000]  我試過有幾個
[01:16:23.000 --> 01:16:24.000]  就是這樣
[01:16:24.000 --> 01:16:25.000]  很生氣
[01:16:25.000 --> 01:16:26.000]  他三點鐘打電話給你
[01:16:26.000 --> 01:16:28.000]  他說如果你不和我談
[01:16:28.000 --> 01:16:29.000]  我就自殺
[01:16:29.000 --> 01:16:32.000]  你不知道怎麼辦
[01:16:32.000 --> 01:16:33.000]  但是你發覺
[01:16:33.000 --> 01:16:35.000]  其實這種情況
[01:16:35.000 --> 01:16:36.000]  對他有沒有好處
[01:16:36.000 --> 01:16:37.000]  是不好處
[01:16:37.000 --> 01:16:38.000]  幫不到他
[01:16:38.000 --> 01:16:39.000]  你幫他談六個小時
[01:16:39.000 --> 01:16:41.000]  談到自己都殘了
[01:16:41.000 --> 01:16:43.000]  談完你幫他有什麼好處
[01:16:43.000 --> 01:16:44.000]  幫不到
[01:16:44.000 --> 01:16:45.000]  為什麼
[01:16:45.000 --> 01:16:46.000]  你只不過是
[01:16:46.000 --> 01:16:47.000]  他是一種病態
[01:16:47.000 --> 01:16:50.000]  你不能夠令他有成長
[01:16:50.000 --> 01:16:51.000]  你發覺下一次
[01:16:51.000 --> 01:16:52.000]  他一樣是這麼差的情緒
[01:16:52.000 --> 01:16:54.000]  你以為你現在哄他
[01:16:54.000 --> 01:16:55.000]  他明天就沒事
[01:16:55.000 --> 01:16:56.000]  不是的
[01:16:56.000 --> 01:16:57.000]  明天又來過
[01:16:57.000 --> 01:16:58.000]  因為其實
[01:16:58.000 --> 01:17:00.000]  其實對於他來說
[01:17:00.000 --> 01:17:01.000]  是一種滿足感
[01:17:01.000 --> 01:17:02.000]  滿足感
[01:17:02.000 --> 01:17:07.000]  有時候更慘
[01:17:07.000 --> 01:17:09.000]  我們不要聊天了
[01:17:09.000 --> 01:17:11.000]  不要打電話給我了
[01:17:11.000 --> 01:17:12.000]  我們一個星期之後再打
[01:17:12.000 --> 01:17:13.000]  更慘
[01:17:13.000 --> 01:17:15.000]  其實我們叫做
[01:17:15.000 --> 01:17:17.000]  有一點沒有一點
[01:17:17.000 --> 01:17:19.000]  那個魅力更強
[01:17:19.000 --> 01:17:20.000]  你知不知道
[01:17:20.000 --> 01:17:23.000]  他捱了三天才打一次電話給你
[01:17:23.000 --> 01:17:25.000]  那一刻更加要命
[01:17:25.000 --> 01:17:29.000]  所以這個不是辦法
[01:17:29.000 --> 01:17:33.000]  要突破這種依附的關係
[01:17:33.000 --> 01:17:34.000]  我覺得
[01:17:34.000 --> 01:17:35.000]  當然如果是嚴重的
[01:17:35.000 --> 01:17:38.000]  當然這是心理的病
[01:17:38.000 --> 01:17:40.000]  但是如果你發覺
[01:17:40.000 --> 01:17:42.000]  你覺得自己有這樣的傾向
[01:17:42.000 --> 01:17:44.000]  你一定要依附某一個人
[01:17:44.000 --> 01:17:48.000]  或者你一定要依附某一班人的關係的話
[01:17:48.000 --> 01:17:50.000]  你發覺自己沒有這個自由的話
[01:17:50.000 --> 01:17:52.000]  剛才我說過
[01:17:52.000 --> 01:17:54.000]  其實最奇怪的
[01:17:54.000 --> 01:17:56.000]  好像說起來
[01:17:56.000 --> 01:17:58.000]  剛剛相反的
[01:17:58.000 --> 01:18:00.000]  真正能夠醫治你這件事
[01:18:00.000 --> 01:18:01.000]  就是獨處
[01:18:01.000 --> 01:18:03.000]  你能夠獨處
[01:18:03.000 --> 01:18:04.000]  剛才說過
[01:18:04.000 --> 01:18:05.000]  因為獨處
[01:18:05.000 --> 01:18:06.000]  在獨處裡面
[01:18:06.000 --> 01:18:08.000]  你開始打破一條鏈
[01:18:08.000 --> 01:18:09.000]  這個chain
[01:18:09.000 --> 01:18:11.000]  在這個獨處裡面
[01:18:11.000 --> 01:18:14.000]  你不讓自己再做這件事
[01:18:14.000 --> 01:18:17.000]  你不再跟那個人接觸
[01:18:17.000 --> 01:18:19.000]  不是以後不讓你跟那個人接觸
[01:18:19.000 --> 01:18:21.000]  而是說在這個獨處裡面
[01:18:21.000 --> 01:18:23.000]  你沒有跟這個人接觸
[01:18:23.000 --> 01:18:25.000]  你能夠面對自己處理自己的事
[01:18:25.000 --> 01:18:27.000]  你能夠面對到自己
[01:18:27.000 --> 01:18:28.000]  開放自己
[01:18:28.000 --> 01:18:30.000]  明白自己
[01:18:30.000 --> 01:18:32.000]  接納自己的真我的時候
[01:18:32.000 --> 01:18:33.000]  你發覺
[01:18:33.000 --> 01:18:35.000]  你開始不需要依賴那個人
[01:18:35.000 --> 01:18:38.000]  你說這種依附的關係好不好呢
[01:18:39.000 --> 01:18:40.000]  我覺得
[01:18:40.000 --> 01:18:43.000]  從任何角度來說都是不好的
[01:18:43.000 --> 01:18:45.000]  如果你依附一個人
[01:18:45.000 --> 01:18:47.000]  就算是依附一個最親密的人
[01:18:47.000 --> 01:18:48.000]  就算你這樣的態度
[01:18:48.000 --> 01:18:49.000]  依附神都是不好的
[01:18:49.000 --> 01:18:50.000]  為什麼呢
[01:18:50.000 --> 01:18:53.000]  因為在依附的關係裡面
[01:18:53.000 --> 01:18:56.000]  最主要的就是你沒有自由
[01:18:56.000 --> 01:18:59.000]  你沒有了自己的自由
[01:18:59.000 --> 01:19:00.000]  你不能夠給自己自由
[01:19:00.000 --> 01:19:02.000]  你也不給對方自由
[01:19:02.000 --> 01:19:04.000]  這個關係不是對對方好的
[01:19:04.000 --> 01:19:05.000]  如果你被人依附過
[01:19:05.000 --> 01:19:07.000]  你就知道
[01:19:07.000 --> 01:19:09.000]  其實
[01:19:09.000 --> 01:19:11.000]  他對你根本不是愛你的
[01:19:11.000 --> 01:19:14.000]  他不是需要你
[01:19:14.000 --> 01:19:18.000]  但他其實是想佔據你
[01:19:18.000 --> 01:19:20.000]  他不是為了你的好
[01:19:20.000 --> 01:19:21.000]  變成了在這個關係裡面
[01:19:21.000 --> 01:19:23.000]  你不會讓對方得到自由
[01:19:23.000 --> 01:19:24.000]  你自己也沒有自由
[01:19:24.000 --> 01:19:26.000]  兩個都在困所當中
[01:19:26.000 --> 01:19:27.000]  所以
[01:19:27.000 --> 01:19:28.000]  首先要打破這個東西
[01:19:28.000 --> 01:19:29.000]  打破自己
[01:19:29.000 --> 01:19:31.000]  能夠讓自己有自由
[01:19:31.000 --> 01:19:33.000]  讓自己的自由是透過獨處
[01:19:33.000 --> 01:19:34.000]  在獨處裡面
[01:19:34.000 --> 01:19:37.000]  不單止面對自己
[01:19:37.000 --> 01:19:39.000]  也有機會讓神的愛
[01:19:39.000 --> 01:19:41.000]  進入你的內心
[01:19:41.000 --> 01:19:42.000]  扭轉你的慾望
[01:19:42.000 --> 01:19:43.000]  這個很特別的
[01:19:43.000 --> 01:19:47.000]  很多時候我們可以用心理的方法去處理
[01:19:47.000 --> 01:19:50.000]  但最後我們發覺都是神的愛
[01:19:50.000 --> 01:19:51.000]  因為
[01:19:51.000 --> 01:19:54.000]  依附是因為在那個關係裡面
[01:19:54.000 --> 01:19:55.000]  不得到滿足
[01:19:55.000 --> 01:19:57.000]  好像奧古斯丁所說
[01:19:57.000 --> 01:19:58.000]  神做我們的時候
[01:19:58.000 --> 01:20:00.000]  我們心裡面有一個空間
[01:20:00.000 --> 01:20:02.000]  那個空位只有他自己才能夠滿足
[01:20:02.000 --> 01:20:04.000]  所以依附就像其他東西一樣
[01:20:04.000 --> 01:20:05.000]  就是吸毒
[01:20:05.000 --> 01:20:06.000]  或者喝酒
[01:20:06.000 --> 01:20:07.000]  其他的嗜好
[01:20:07.000 --> 01:20:08.000]  都一樣
[01:20:08.000 --> 01:20:10.000]  你找些東西塞住
[01:20:10.000 --> 01:20:12.000]  最慘的就是
[01:20:12.000 --> 01:20:14.000]  他不是完全塞不住
[01:20:14.000 --> 01:20:15.000]  如果完全塞不住
[01:20:15.000 --> 01:20:17.000]  你就知道沒有的東西就會放棄
[01:20:17.000 --> 01:20:18.000]  他塞得到一點
[01:20:18.000 --> 01:20:19.000]  但差一點點
[01:20:19.000 --> 01:20:21.000]  於是你以為再塞多幾個就行了
[01:20:21.000 --> 01:20:22.000]  誰知道那個是圓形的東西
[01:20:22.000 --> 01:20:23.000]  你用四方形
[01:20:23.000 --> 01:20:24.000]  大小四方
[01:20:24.000 --> 01:20:26.000]  永遠都塞不完的
[01:20:26.000 --> 01:20:28.000]  越塞越多
[01:20:28.000 --> 01:20:29.000]  塞到一個地步
[01:20:29.000 --> 01:20:31.000]  根本永遠都不能夠滿足
[01:20:31.000 --> 01:20:33.000]  什麼時候才能夠解決這個問題呢
[01:20:33.000 --> 01:20:35.000]  唯有你找一個正確的位置
[01:20:35.000 --> 01:20:36.000]  放在裡面
[01:20:36.000 --> 01:20:37.000]  就是神自己的愛
[01:20:37.000 --> 01:20:39.000]  這個不是一個贖靈抽象的說話
[01:20:39.000 --> 01:20:41.000]  而是一個很真實的經驗
