
[00:00:00.000 --> 00:00:06.120]  基督教的人觀和對心理治療政治和社會方面的涵義
[01:11:30.240 --> 01:11:32.240]  那隻甲蟲是一個對象
[01:11:32.240 --> 01:11:34.240]  一個object
[01:11:34.240 --> 01:11:36.240]  看清楚他
[01:11:36.240 --> 01:11:38.240]  再放大鏡
[01:11:38.240 --> 01:11:40.240]  我女兒對於她來說
[01:11:40.240 --> 01:11:42.240]  甲蟲痛啊
[01:11:42.240 --> 01:11:44.240]  你這樣搖他
[01:11:44.240 --> 01:11:46.240]  經常令他很痛
[01:11:46.240 --> 01:11:48.240]  我立刻放開他
[01:11:48.240 --> 01:11:50.240]  對於她來說他就是一個subject
[01:11:50.240 --> 01:11:52.240]  對於我來說甲蟲是一個object
[01:11:52.240 --> 01:11:54.240]  我相信我們很多時候
[01:11:54.240 --> 01:11:56.240]  會忘記了這個溝通
[01:11:56.240 --> 01:11:58.240]  當對方是一個subject的時候
[01:11:58.240 --> 01:12:00.240]  你能夠溝通
[01:12:00.240 --> 01:12:02.240]  另外一個
[01:12:02.240 --> 01:12:04.240]  可以說是
[01:12:04.240 --> 01:12:06.240]  比較全面一點來看
[01:12:06.240 --> 01:12:08.240]  就是一個人與人之間的溝通
[01:12:08.240 --> 01:12:10.240]  將對方看為一個subject
[01:12:10.240 --> 01:12:12.240]  在一個being mode
[01:12:12.240 --> 01:12:14.240]  這個我們不詳細說
[01:12:14.240 --> 01:12:16.240]  因為時間不多
[01:12:16.240 --> 01:12:18.240]  討論的時候很複雜
[01:12:18.240 --> 01:12:20.240]  以Eric Fromm所提出的問題
[01:12:20.240 --> 01:12:22.240]  積極的作用來說
[01:12:22.240 --> 01:12:24.240]  非人化現象
[01:12:24.240 --> 01:12:26.240]  因為這些現象令人
[01:12:26.240 --> 01:12:28.240]  不能有他自我的unity
[01:12:28.240 --> 01:12:30.240]  和subjectivity
[01:12:30.240 --> 01:12:32.240]  積極的角度來說
[01:12:32.240 --> 01:12:34.240]  Pilto可以在某個意義來說
[01:12:34.240 --> 01:12:36.240]  支持自由主義
[01:12:36.240 --> 01:12:38.240]  Liberalism
[01:12:38.240 --> 01:12:40.240]  對人的individual rights
[01:12:40.240 --> 01:12:42.240]  和freedom的肯定
[01:12:42.240 --> 01:12:44.240]  所以你說Pilto究竟支持哪個政治體系呢
[01:12:44.240 --> 01:12:46.240]  我是支持的
[01:12:46.240 --> 01:12:48.240]  支持自由主義
[01:12:48.240 --> 01:12:50.240]  嘩
[01:12:50.240 --> 01:12:52.240]  這麼大膽
[01:12:52.240 --> 01:12:54.240]  Pilto也支持社會主義
[01:12:54.240 --> 01:12:56.240]  自由主義的意思
[01:12:56.240 --> 01:12:58.240]  就是資本主義社會
[01:12:58.240 --> 01:13:00.240]  背後的假設就是自由主義
[01:13:00.240 --> 01:13:02.240]  每個人都有權利
[01:13:02.240 --> 01:13:04.240]  作出自己的抉擇
[01:13:04.240 --> 01:13:06.240]  所以
[01:13:06.240 --> 01:13:08.240]  在資本主義自由主義的觀點
[01:13:08.240 --> 01:13:10.240]  人最尊貴的地方
[01:13:10.240 --> 01:13:12.240]  就是他是individual
[01:13:12.240 --> 01:13:14.240]  他有他的rights
[01:13:14.240 --> 01:13:16.240]  他有他自己的權利
[01:13:16.240 --> 01:13:18.240]  他作出這個權利的時候
[01:13:18.240 --> 01:13:20.240]  只要他自己肯負責任
[01:13:20.240 --> 01:13:22.240]  沒有人能夠
[01:13:22.240 --> 01:13:24.240]  奪去他的權利
[01:13:24.240 --> 01:13:26.240]  我賺到的錢是我的
[01:13:26.240 --> 01:13:28.240]  所以他有個private property
[01:13:28.240 --> 01:13:30.240]  有私有財產的觀念
[01:13:30.240 --> 01:13:32.240]  只要錢是正當手段賺回來的
[01:13:32.240 --> 01:13:34.240]  錢就是我的
[01:13:34.240 --> 01:13:36.240]  不可以的
[01:13:36.240 --> 01:13:38.240]  世上沒有任何人有權可以拿走
[01:13:38.240 --> 01:13:40.240]  拿去做別的事
[01:13:40.240 --> 01:13:42.240]  這是一個private property
[01:13:42.240 --> 01:13:44.240]  和社會主義就不同
[01:13:44.240 --> 01:13:46.240]  你要分給別人
[01:13:46.240 --> 01:13:48.240]  這是我的權利
[01:13:48.240 --> 01:13:50.240]  我怎麼投資我怎麼用
[01:13:50.240 --> 01:13:52.240]  這是我的權利
[01:13:52.240 --> 01:13:54.240]  這班人快餓死了
[01:13:54.240 --> 01:13:56.240]  我拿來點煙我也可以
[01:13:56.240 --> 01:13:58.240]  在權利上是可以的
[01:13:58.240 --> 01:14:00.240]  當然我可以把錢給你
[01:14:00.240 --> 01:14:02.240]  不過要得我同意才行
[01:14:02.240 --> 01:14:04.240]  你不能說
[01:14:04.240 --> 01:14:06.240]  每個人都沒東西吃
[01:14:06.240 --> 01:14:08.240]  你點煙用500元紙幣
[01:14:08.240 --> 01:14:10.240]  搶他過來
[01:14:10.240 --> 01:14:12.240]  在自由主義的角度
[01:14:12.240 --> 01:14:14.240]  不是這樣做
[01:14:14.240 --> 01:14:16.240]  這是我自己賺回來的
[01:14:16.240 --> 01:14:18.240]  這就是屬於我的
[01:14:18.240 --> 01:14:20.240]  你沒權利可以拿走
[01:14:20.240 --> 01:14:22.240]  除非我願意拿給你
[01:14:22.240 --> 01:14:24.240]  所以這個可以說是
[01:14:24.240 --> 01:14:26.240]  很強調個人的獨特性
[01:14:26.240 --> 01:14:28.240]  和他的權利
[01:14:28.240 --> 01:14:30.240]  和他的自由
[01:14:30.240 --> 01:14:32.240]  我相信從聖經的角度
[01:14:32.240 --> 01:14:34.240]  是可以肯定這一點的
[01:14:34.240 --> 01:14:36.240]  是可以肯定這一點的
[01:14:36.240 --> 01:14:38.240]  進到去
[01:14:38.240 --> 01:14:40.240]  第二個聖經
[01:14:40.240 --> 01:14:42.240]  神學裡面所提到的人性的獨特點
[01:14:42.240 --> 01:14:44.240]  就是
[01:14:44.240 --> 01:14:46.240]  人不單單有
[01:14:46.240 --> 01:14:48.240]  人不單單有
[01:14:48.240 --> 01:14:50.240]  人不單單有
[01:14:50.240 --> 01:14:52.240]  subjective vision的
[01:14:52.240 --> 01:14:54.240]  自由抉擇
[01:14:54.240 --> 01:14:56.240]  還有
[01:14:56.240 --> 01:14:58.240]  在神學裡面了解
[01:14:58.240 --> 01:15:00.240]  整個人性是由
[01:15:00.240 --> 01:15:02.240]  不斷延展
[01:15:02.240 --> 01:15:04.240]  進展的
[01:15:04.240 --> 01:15:06.240]  複雜的關係網
[01:15:06.240 --> 01:15:08.240]  四重關係網當中所構成的
[01:15:08.240 --> 01:15:10.240]  所以人就是一種這樣的關係
[01:15:10.240 --> 01:15:12.240]  所以人不可能沒有這樣的關係
[01:15:12.240 --> 01:15:14.240]  去生活的
[01:15:14.240 --> 01:15:16.240]  所以人是有投入
[01:15:16.240 --> 01:15:18.240]  參與群體的需要
[01:15:18.240 --> 01:15:20.240]  和照明
[01:15:20.240 --> 01:15:22.240]  有一個participation
[01:15:22.240 --> 01:15:24.240]  剛剛說的individualization
[01:15:24.240 --> 01:15:26.240]  現在我們說participation
[01:15:26.240 --> 01:15:28.240]  in relation
[01:15:28.240 --> 01:15:30.240]  在基督教人的觀念裡面
[01:15:30.240 --> 01:15:32.240]  人一定要in relation
[01:15:32.240 --> 01:15:34.240]  所以剛剛說的只是一半的人性
[01:15:34.240 --> 01:15:36.240]  如果
[01:15:36.240 --> 01:15:38.240]  學術只是說前半部分
[01:15:38.240 --> 01:15:40.240]  這並不等於基督教的
[01:15:40.240 --> 01:15:42.240]  人性觀
[01:15:42.240 --> 01:15:44.240]  現在學術只是說後半部分
[01:15:44.240 --> 01:15:46.240]  也不只是說
[01:15:46.240 --> 01:15:48.240]  基督教人性觀
[01:15:48.240 --> 01:15:50.240]  我覺得基督教的好處和厲害的地方
[01:15:50.240 --> 01:15:52.240]  兩處都有
[01:15:52.240 --> 01:15:54.240]  肯定前者也肯定後者
[01:15:54.240 --> 01:15:56.240]  肯定individualization也肯定
[01:15:56.240 --> 01:15:58.240]  participation的必需性
[01:15:58.240 --> 01:16:00.240]  那麼
[01:16:00.240 --> 01:16:02.240]  participation in relation的必需性
[01:16:02.240 --> 01:16:04.240]  在心理治療上有一個很重要的意義
[01:16:04.240 --> 01:16:06.240]  引申
[01:16:06.240 --> 01:16:08.240]  在我們自我失落
[01:16:08.240 --> 01:16:10.240]  self loss的情況下
[01:16:10.240 --> 01:16:12.240]  dehumanize
[01:16:12.240 --> 01:16:14.240]  怎樣才可以重尋
[01:16:14.240 --> 01:16:16.240]  我們的人性
[01:16:16.240 --> 01:16:18.240]  先找回我是誰
[01:16:18.240 --> 01:16:20.240]  先肯定我可以
[01:16:20.240 --> 01:16:22.240]  抉擇
[01:16:22.240 --> 01:16:24.240]  我可以知道自己在做什麼
[01:16:24.240 --> 01:16:26.240]  這是一個健康的心理
[01:16:26.240 --> 01:16:28.240]  但是有了individualization
[01:16:28.240 --> 01:16:30.240]  很清楚
[01:16:30.240 --> 01:16:32.240]  從基督教角度來說
[01:16:32.240 --> 01:16:34.240]  並未完成人之所謂人的
[01:16:34.240 --> 01:16:36.240]  現象
[01:16:36.240 --> 01:16:38.240]  因為剛才說人之所謂人
[01:16:38.240 --> 01:16:40.240]  不單單是你有你自己
[01:16:40.240 --> 01:16:42.240]  並且你要有relation
[01:16:42.240 --> 01:16:44.240]  才是你自己
[01:16:44.240 --> 01:16:46.240]  真正完成你自己
[01:16:46.240 --> 01:16:48.240]  所以有了你自己之後
[01:16:48.240 --> 01:16:50.240]  找回真自我
[01:16:50.240 --> 01:16:52.240]  投入到群體的關係當中
[01:16:52.240 --> 01:16:54.240]  所以人尋找真我之後
[01:16:54.240 --> 01:16:56.240]  必須再度
[01:16:56.240 --> 01:16:58.240]  投入群體
[01:16:58.240 --> 01:17:00.240]  才能夠完成
[01:17:00.240 --> 01:17:02.240]  真正的自我
[01:17:02.240 --> 01:17:04.240]  Elfrond說得不錯
[01:17:04.240 --> 01:17:06.240]  Elfrond說
[01:17:06.240 --> 01:17:08.240]  其實在一本書escape from freedom
[01:17:08.240 --> 01:17:10.240]  提到其實一個人
[01:17:10.240 --> 01:17:12.240]  找到真自我的時候
[01:17:12.240 --> 01:17:14.240]  他還未完成
[01:17:14.240 --> 01:17:16.240]  人性的尊嚴
[01:17:16.240 --> 01:17:18.240]  因為他在群體
[01:17:18.240 --> 01:17:20.240]  失落了的群體
[01:17:20.240 --> 01:17:22.240]  本來找不到的自我
[01:17:22.240 --> 01:17:24.240]  失落了只是面具
[01:17:24.240 --> 01:17:26.240]  只是角色
[01:17:26.240 --> 01:17:28.240]  有一天可能他面對死亡
[01:17:28.240 --> 01:17:30.240]  或者有人幫助他
[01:17:30.240 --> 01:17:32.240]  找到自我的時候
[01:17:32.240 --> 01:17:34.240]  找到他和其他人不同的地方
[01:17:34.240 --> 01:17:36.240]  他要對自己的抉擇
[01:17:36.240 --> 01:17:38.240]  做出負責任的時候
[01:17:38.240 --> 01:17:40.240]  Elfrond說
[01:17:40.240 --> 01:17:42.240]  他最容易所產生的情況
[01:17:42.240 --> 01:17:44.240]  就是他會很恐懼
[01:17:44.240 --> 01:17:46.240]  因為他突然間發覺
[01:17:46.240 --> 01:17:48.240]  之前他可以渾渾噩噩的生活
[01:17:48.240 --> 01:17:50.240]  但他開始找回自我的時候
[01:17:50.240 --> 01:17:52.240]  他發覺他和別人不同
[01:17:52.240 --> 01:17:54.240]  並且他要和別人不同
[01:17:54.240 --> 01:17:56.240]  才能肯定他自我的時候
[01:17:56.240 --> 01:17:58.240]  他會覺得很恐懼和孤單
[01:17:58.240 --> 01:18:00.240]  他要和全世界鬥
[01:18:00.240 --> 01:18:02.240]  所以你看到
[01:18:02.240 --> 01:18:04.240]  一些基層人士
[01:18:04.240 --> 01:18:06.240]  可能混混在車行工作
[01:18:06.240 --> 01:18:08.240]  甚至是玩食
[01:18:08.240 --> 01:18:10.240]  甚至是三合會
[01:18:10.240 --> 01:18:12.240]  但是有一天
[01:18:12.240 --> 01:18:14.240]  可能他爸爸或媽媽
[01:18:14.240 --> 01:18:16.240]  罵了他一輪
[01:18:16.240 --> 01:18:18.240]  他突然醒過來
[01:18:18.240 --> 01:18:20.240]  他又重新做人
[01:18:20.240 --> 01:18:22.240]  其實他突然間感覺到很孤單
[01:18:22.240 --> 01:18:24.240]  因為他回到工作環境
[01:18:24.240 --> 01:18:26.240]  他和整個世界鬥
[01:18:26.240 --> 01:18:28.240]  因為他和別人不同
[01:18:28.240 --> 01:18:30.240]  Elfrond說這個結果
[01:18:30.240 --> 01:18:32.240]  會令他很痛苦
[01:18:32.240 --> 01:18:34.240]  甚至會令他重新逃離自由
[01:18:34.240 --> 01:18:36.240]  當他真的有自由
[01:18:36.240 --> 01:18:38.240]  他會逃離自由
[01:18:38.240 --> 01:18:40.240]  因為
[01:18:40.240 --> 01:18:42.240]  他自己所寫的
[01:18:42.240 --> 01:18:44.240]  He is utterly helpless
[01:18:44.240 --> 01:18:46.240]  in comparison with the world outside
[01:18:46.240 --> 01:18:48.240]  and therefore deeply afraid of it
[01:18:48.240 --> 01:18:50.240]  因為他會感覺到很無助
[01:18:50.240 --> 01:18:52.240]  因為他會感覺到
[01:18:52.240 --> 01:18:54.240]  整個世界和他作對
[01:18:54.240 --> 01:18:56.240]  他會感覺到很害怕
[01:18:56.240 --> 01:18:58.240]  於是
[01:18:58.240 --> 01:19:00.240]  他會逃離這個境地
[01:19:00.240 --> 01:19:02.240]  要把自由丟回
[01:19:02.240 --> 01:19:04.240]  這個自由對他來說是很痛苦的
[01:19:04.240 --> 01:19:06.240]  他不要
[01:19:06.240 --> 01:19:08.240]  所以他會覺得
[01:19:08.240 --> 01:19:10.240]  他選擇離開
[01:19:10.240 --> 01:19:12.240]  去失去自己
[01:19:12.240 --> 01:19:14.240]  在自我滅亡的形式
[01:19:14.240 --> 01:19:16.240]  在自我滅亡的形式
[01:19:16.240 --> 01:19:18.240]  在自我滅亡的形式
[01:19:18.240 --> 01:19:20.240]  有些人
[01:19:20.240 --> 01:19:22.240]  在美國這個最自由的社會
[01:19:22.240 --> 01:19:24.240]  他反而
[01:19:24.240 --> 01:19:26.240]  他會發覺他不想要自由
[01:19:26.240 --> 01:19:28.240]  很盲目的去跟一些宗教
[01:19:28.240 --> 01:19:30.240]  一看就知道
[01:19:30.240 --> 01:19:32.240]  他騙人的疑端的宗教
[01:19:32.240 --> 01:19:34.240]  很多人跟的
[01:19:34.240 --> 01:19:36.240]  他不在乎內容是否真實
[01:19:36.240 --> 01:19:38.240]  只要有些人告訴他應該怎樣做
[01:19:38.240 --> 01:19:40.240]  最需要有人告訴他
[01:19:40.240 --> 01:19:42.240]  你現在結婚了
[01:19:42.240 --> 01:19:44.240]  你現在結婚了
[01:19:44.240 --> 01:19:46.240]  你現在結婚了
[01:19:46.240 --> 01:19:48.240]  幾百對夫婦一起結婚
[01:19:48.240 --> 01:19:50.240]  由教主幫你
[01:19:50.240 --> 01:19:52.240]  你覺得很難想像
[01:19:52.240 --> 01:19:54.240]  美國這麼自由的社會
[01:19:54.240 --> 01:19:56.240]  教育這麼高
[01:19:56.240 --> 01:19:58.240]  誇張的一起結婚
[01:19:58.240 --> 01:20:00.240]  其實在背後有種需要
[01:20:00.240 --> 01:20:02.240]  因為給了他自由
[01:20:02.240 --> 01:20:04.240]  他怕他想不要這個自由
[01:20:04.240 --> 01:20:06.240]  因為他覺得很孤單
[01:20:06.240 --> 01:20:10.240]  因為人根本要在一個關係當中生活
[01:20:10.240 --> 01:20:12.240]  當他抽離的時候
[01:20:12.240 --> 01:20:14.240]  他找到自我,但失去關係的時候
[01:20:14.240 --> 01:20:16.240]  他會更加痛苦
[01:20:16.240 --> 01:20:18.240]  所以真正的人格的完成
[01:20:18.240 --> 01:20:20.240]  他找到真自我
[01:20:20.240 --> 01:20:22.240]  用這個真自我投入群體當中
[01:20:22.240 --> 01:20:26.240]  他才可以找到一個人性的完成
[01:20:26.240 --> 01:20:28.240]  所以我們看到
[01:20:28.240 --> 01:20:30.240]  人性的完成
[01:20:30.240 --> 01:20:32.240]  是需要找到真自我之後
[01:20:32.240 --> 01:20:34.240]  必須再度投入群體
[01:20:34.240 --> 01:20:36.240]  再度投入群體
[01:20:36.240 --> 01:20:38.240]  才能找到真自我
[01:20:38.240 --> 01:20:40.240]  這個Rickard Frankel說得很清楚
[01:20:40.240 --> 01:20:42.240]  在他的《Lawful Therapy》裡
[01:20:42.240 --> 01:20:44.240]  在意義治療學裡提出
[01:20:44.240 --> 01:20:46.240]  人怎樣找到生命的意義呢
[01:20:46.240 --> 01:20:48.240]  怎樣找到生命的意義呢
[01:20:48.240 --> 01:20:50.240]  找到生命的意義
[01:20:50.240 --> 01:20:52.240]  基本上可以通過三個原則去找
[01:20:52.240 --> 01:20:54.240]  第一
[01:20:54.240 --> 01:20:56.240]  就是Creative Value
[01:20:56.240 --> 01:20:58.240]  Creative Value
[01:20:58.240 --> 01:21:00.240]  就是他有所付出
[01:21:00.240 --> 01:21:06.240]  Man finds meaning of life in what he gives to the world
[01:21:06.240 --> 01:21:08.240]  in terms of his creation
[01:21:08.240 --> 01:21:10.240]  他有付出
[01:21:10.240 --> 01:21:12.240]  有人讓他付出
[01:21:12.240 --> 01:21:14.240]  周圍的世界讓他付出
[01:21:14.240 --> 01:21:16.240]  另一個就是
[01:21:16.240 --> 01:21:18.240]  in that he takes from the world
[01:21:18.240 --> 01:21:22.240]  in terms of encounters and experiences
[01:21:22.240 --> 01:21:24.240]  因為他有付出
[01:21:24.240 --> 01:21:26.240]  世界對他有回應
[01:21:26.240 --> 01:21:28.240]  在付出回應的過程裡
[01:21:28.240 --> 01:21:30.240]  他就找到他人生的生命意義
[01:21:30.240 --> 01:21:32.240]  有些研究自殺的社會學者
[01:21:32.240 --> 01:21:34.240]  也發現這個同一個道理
[01:21:34.240 --> 01:21:36.240]  人為什麼要自殺呢
[01:21:36.240 --> 01:21:38.240]  因為覺得生命沒有意義
[01:21:38.240 --> 01:21:40.240]  怎樣才能夠生命有意義呢
[01:21:40.240 --> 01:21:42.240]  什麼時候才決定不再自殺呢
[01:21:42.240 --> 01:21:44.240]  只要他找到一個人
[01:21:44.240 --> 01:21:46.240]  找到一個世界
[01:21:46.240 --> 01:21:48.240]  找到一種事業
[01:21:48.240 --> 01:21:50.240]  他能夠付出
[01:21:50.240 --> 01:21:52.240]  有回應的
[01:21:52.240 --> 01:21:54.240]  他就不會自殺
[01:21:54.240 --> 01:21:56.240]  唯有一個人覺得周圍的世界
[01:21:56.240 --> 01:21:58.240]  他完全沒有份的
[01:21:58.240 --> 01:22:00.240]  他完全付出
[01:22:00.240 --> 01:22:02.240]  沒有人要
[01:22:02.240 --> 01:22:04.240]  沒有機會讓他付出
[01:22:04.240 --> 01:22:06.240]  付出了之後
[01:22:06.240 --> 01:22:08.240]  沒有人對他有任何回應
[01:22:08.240 --> 01:22:10.240]  他感覺到生命沒有意義
[01:22:10.240 --> 01:22:12.240]  他就不自殺
[01:22:12.240 --> 01:22:14.240]  因為付出有回應
[01:22:14.240 --> 01:22:16.240]  他就自殺
[01:22:16.240 --> 01:22:18.240]  這是一個很特別的人
[01:22:18.240 --> 01:22:20.240]  要在關係裡
[01:22:20.240 --> 01:22:22.240]  才找到人生的意義
[01:22:22.240 --> 01:22:24.240]  不是在關係裡
[01:22:24.240 --> 01:22:26.240]  找不到人生的
[01:22:26.240 --> 01:22:28.240]  終極意義
[01:22:28.240 --> 01:22:30.240]  如果真的沒有機會讓你付出
[01:22:30.240 --> 01:22:32.240]  也沒有機會讓你回應
[01:22:32.240 --> 01:22:34.240]  在集中營裡怎樣呢
[01:22:34.240 --> 01:22:36.240]  Rickard Frankl有個經驗
[01:22:36.240 --> 01:22:38.240]  他住過集中營
[01:22:38.240 --> 01:22:40.240]  他有個attitudinal value
[01:22:40.240 --> 01:22:42.240]  就是在他面前的形勢
[01:22:42.240 --> 01:22:44.240]  他要去承受
[01:22:44.240 --> 01:22:46.240]  他要去承受
[01:22:46.240 --> 01:22:48.240]  他要去承受
[01:22:48.240 --> 01:22:50.240]  他要去承受
[01:22:50.240 --> 01:22:52.240]  他就說如果面前的形勢
[01:22:52.240 --> 01:22:54.240]  他就說如果面前的形勢
[01:22:54.240 --> 01:22:56.240]  根本沒有機會讓他
[01:22:56.240 --> 01:22:58.240]  再有任何付出
[01:22:58.240 --> 01:23:00.240]  任何接納的時候
[01:23:00.240 --> 01:23:02.240]  他怎樣呢
[01:23:02.240 --> 01:23:04.240]  就像在集中營裡死亡
