
[00:00:00.000 --> 00:00:03.640]  今天晚上我們有兩位講員
[01:15:52.540 --> 01:15:54.540]  不如我們兩個先談幾句
[01:15:54.540 --> 01:15:56.540]  我們都想
[01:15:56.540 --> 01:15:58.540]  問問問題
[01:15:58.540 --> 01:16:00.540]  我們沒有什麼特別的衝突
[01:16:00.540 --> 01:16:02.540]  我們
[01:16:02.540 --> 01:16:04.540]  剛才你說
[01:16:04.540 --> 01:16:06.540]  我覺得是很好
[01:16:06.540 --> 01:16:08.540]  很快
[01:16:08.540 --> 01:16:10.540]  我對時間
[01:16:10.540 --> 01:16:12.540]  我一定要保持緊
[01:16:12.540 --> 01:16:14.540]  所以對不起
[01:16:14.540 --> 01:16:16.540]  如果時間剩下一分鐘
[01:16:16.540 --> 01:16:18.540]  我就
[01:16:18.540 --> 01:16:20.540]  好像疾風一樣
[01:16:20.540 --> 01:16:24.540]  我剛才那個例子
[01:16:24.540 --> 01:16:26.540]  都令我很感動
[01:16:26.540 --> 01:16:28.540]  真是這麼好
[01:16:28.540 --> 01:16:30.540]  需要雙方
[01:16:30.540 --> 01:16:32.540]  都有那個
[01:16:32.540 --> 01:16:34.540]  問題就是我這麼多年
[01:16:34.540 --> 01:16:36.540]  我都信耶穌
[01:16:36.540 --> 01:16:38.540]  信了三十多年
[01:16:38.540 --> 01:16:40.540]  召開教會
[01:16:40.540 --> 01:16:42.540]  已經有三十年
[01:16:42.540 --> 01:16:44.540]  在這三十年裏
[01:16:44.540 --> 01:16:46.540]  我發覺有些情況
[01:16:46.540 --> 01:16:48.540]  剛才未必解決到
[01:16:48.540 --> 01:16:50.540]  問題就是
[01:16:50.540 --> 01:16:52.540]  有時對方並不是這麼合作
[01:16:52.540 --> 01:16:54.540]  對方
[01:16:54.540 --> 01:16:56.540]  你認錯
[01:16:56.540 --> 01:16:58.540]  我都是不對
[01:16:58.540 --> 01:17:00.540]  對方說
[01:17:00.540 --> 01:17:02.540]  我都覺得不對
[01:17:02.540 --> 01:17:04.540]  最好是這樣
[01:17:04.540 --> 01:17:06.540]  對方說你現在才知道
[01:17:06.540 --> 01:17:08.540]  你知道嗎
[01:17:08.540 --> 01:17:10.540]  那怎麼辦呢
[01:17:10.540 --> 01:17:12.540]  很多時候
[01:17:12.540 --> 01:17:14.540]  對方是怎樣都不改
[01:17:14.540 --> 01:17:16.540]  你說你認錯的時候
[01:17:16.540 --> 01:17:18.540]  他繼續踐踏你的自尊
[01:17:18.540 --> 01:17:20.540]  他又不會改
[01:17:20.540 --> 01:17:22.540]  他覺得自己完全沒有錯
[01:17:22.540 --> 01:17:24.540]  那你怎樣和他處理
[01:17:24.540 --> 01:17:26.540]  這個衝突呢
[01:17:26.540 --> 01:17:28.540]  只有你改他不改
[01:17:28.540 --> 01:17:30.540]  我可不可以這樣說呢
[01:17:30.540 --> 01:17:32.540]  就是
[01:17:32.540 --> 01:17:34.540]  如果
[01:17:34.540 --> 01:17:36.540]  他食絕上
[01:17:36.540 --> 01:17:38.540]  有可能
[01:17:38.540 --> 01:17:40.540]  你就是知道
[01:17:40.540 --> 01:17:42.540]  這個對談是不成功的
[01:17:42.540 --> 01:17:44.540]  因為他裏面
[01:17:44.540 --> 01:17:46.540]  還有很多東西在裏面
[01:17:46.540 --> 01:17:48.540]  如果他有不饒恕的心
[01:17:48.540 --> 01:17:50.540]  對談是很難成功的
[01:17:50.540 --> 01:17:52.540]  如果他認為
[01:17:52.540 --> 01:17:54.540]  你的責任
[01:17:54.540 --> 01:17:56.540]  全部是你的責任
[01:17:56.540 --> 01:17:58.540]  他不需要負
[01:17:58.540 --> 01:18:00.540]  或者他看不到自己裏面
[01:18:00.540 --> 01:18:02.540]  很多創傷
[01:18:02.540 --> 01:18:04.540]  他將很多不開心
[01:18:04.540 --> 01:18:06.540]  那種不公平的心
[01:18:06.540 --> 01:18:08.540]  放在你身上
[01:18:08.540 --> 01:18:10.540]  要你承受
[01:18:10.540 --> 01:18:12.540]  當然很不公平
[01:18:12.540 --> 01:18:14.540]  但他看不到自己有很多創傷
[01:18:14.540 --> 01:18:16.540]  那就不能成功
[01:18:16.540 --> 01:18:18.540]  我稱之為
[01:18:18.540 --> 01:18:20.540]  如果你對談
[01:18:20.540 --> 01:18:22.540]  他自尊
[01:18:22.540 --> 01:18:24.540]  而對方
[01:18:24.540 --> 01:18:26.540]  笑笑的
[01:18:26.540 --> 01:18:28.540]  他食絕上
[01:18:28.540 --> 01:18:30.540]  你現在才知道
[01:18:30.540 --> 01:18:32.540]  你就是一個謙卑的操練
[01:18:32.540 --> 01:18:34.540]  哈哈哈哈
[01:18:34.540 --> 01:18:36.540]  如果你能夠贏到
[01:18:36.540 --> 01:18:38.540]  贏到他的心
[01:18:38.540 --> 01:18:40.540]  就如聖經所說
[01:18:40.540 --> 01:18:42.540]  復和的操練
[01:18:42.540 --> 01:18:44.540]  贏到他
[01:18:44.540 --> 01:18:46.540]  所以其實
[01:18:46.540 --> 01:18:48.540]  基礎就是這個意思
[01:18:48.540 --> 01:18:50.540]  沒有基礎
[01:18:50.540 --> 01:18:52.540]  對方沒有熟練操練
[01:18:52.540 --> 01:18:54.540]  對方沒有給耶穌基督的生命
[01:18:54.540 --> 01:18:56.540]  去光照自己
[01:18:56.540 --> 01:18:58.540]  沒有給聖經的說話
[01:18:58.540 --> 01:19:00.540]  靜下來
[01:19:00.540 --> 01:19:02.540]  看看神的心意
[01:19:02.540 --> 01:19:04.540]  聖經的心意
[01:19:04.540 --> 01:19:06.540]  和自己的本相
[01:19:06.540 --> 01:19:08.540]  摸一摸自己的心
[01:19:08.540 --> 01:19:10.540]  讓神去
[01:19:10.540 --> 01:19:12.540]  跟自己說話
[01:19:12.540 --> 01:19:14.540]  他不這樣做
[01:19:14.540 --> 01:19:16.540]  多數是不行的
[01:19:16.540 --> 01:19:18.540]  但是
[01:19:18.540 --> 01:19:20.540]  在我的經驗裏
[01:19:20.540 --> 01:19:22.540]  如果有道歉
[01:19:22.540 --> 01:19:24.540]  對方也不會太硬
[01:19:24.540 --> 01:19:26.540]  多數會說
[01:19:26.540 --> 01:19:28.540]  不多不少
[01:19:28.540 --> 01:19:30.540]  自己也有責任
[01:19:30.540 --> 01:19:32.540]  如果是這樣
[01:19:32.540 --> 01:19:34.540]  就盡力吧
[01:19:34.540 --> 01:19:36.540]  所以
[01:19:36.540 --> 01:19:38.540]  復和
[01:19:38.540 --> 01:19:40.540]  所有人的衝突
[01:19:40.540 --> 01:19:42.540]  不是必定能夠解決的
[01:19:42.540 --> 01:19:44.540]  因為他在上帝裏
[01:19:44.540 --> 01:19:46.540]  他沒有和上帝復和
[01:19:46.540 --> 01:19:48.540]  你不要妄想
[01:19:48.540 --> 01:19:50.540]  你可以做多過上帝的事
[01:19:50.540 --> 01:19:52.540]  而主也做不到
[01:19:52.540 --> 01:19:54.540]  當然你可以為他祈禱
[01:19:54.540 --> 01:19:56.540]  有些人是這樣的
[01:19:56.540 --> 01:19:58.540]  他會看到你這樣
[01:19:58.540 --> 01:20:00.540]  他回去會有改變
[01:20:00.540 --> 01:20:02.540]  很奇怪的
[01:20:02.540 --> 01:20:04.540]  他不是馬上改變
[01:20:04.540 --> 01:20:06.540]  可能他的尊嚴很強
[01:20:06.540 --> 01:20:08.540]  他回去想一想
[01:20:08.540 --> 01:20:10.540]  可能會給你電話
[01:20:10.540 --> 01:20:12.540]  我想有些人是要等
[01:20:12.540 --> 01:20:14.540]  最少他和你
[01:20:14.540 --> 01:20:16.540]  是不會惡化下去
[01:20:16.540 --> 01:20:18.540]  或者他起碼知道
[01:20:18.540 --> 01:20:20.540]  你不是和他作對
[01:20:20.540 --> 01:20:22.540]  最少是這樣
[01:20:22.540 --> 01:20:24.540]  最少
[01:20:24.540 --> 01:20:26.540]  保證人間的衝突
[01:20:26.540 --> 01:20:28.540]  是能夠
[01:20:28.540 --> 01:20:30.540]  必定解決
[01:20:30.540 --> 01:20:32.540]  因為我們說
[01:20:32.540 --> 01:20:34.540]  人基本是和自己衝突
[01:20:34.540 --> 01:20:36.540]  和上帝衝突
[01:20:36.540 --> 01:20:38.540]  然後才和人衝突
[01:20:38.540 --> 01:20:40.540]  我想問
[01:20:40.540 --> 01:20:42.540]  溫先生
[01:20:42.540 --> 01:20:44.540]  我還未問完
[01:20:44.540 --> 01:20:46.540]  時間不夠
[01:20:46.540 --> 01:20:48.540]  不要緊
[01:20:48.540 --> 01:20:50.540]  我真的想
[01:20:50.540 --> 01:20:52.540]  嘗試用你提出的
[01:20:52.540 --> 01:20:54.540]  回想以往衝突的態度
[01:20:54.540 --> 01:20:56.540]  這個是態度上
[01:20:56.540 --> 01:20:58.540]  你講了最盡
[01:20:58.540 --> 01:21:00.540]  我也是這樣
[01:21:00.540 --> 01:21:02.540]  還有一個意見上
[01:21:02.540 --> 01:21:04.540]  問題本身
[01:21:04.540 --> 01:21:06.540]  我經常會碰到一些人
[01:21:06.540 --> 01:21:08.540]  他覺得自己的看法
[01:21:08.540 --> 01:21:10.540]  是有問題的
[01:21:10.540 --> 01:21:12.540]  但你覺得他的看法
[01:21:12.540 --> 01:21:14.540]  是有問題的
[01:21:14.540 --> 01:21:16.540]  你處理了
[01:21:16.540 --> 01:21:18.540]  感受和創傷
[01:21:18.540 --> 01:21:20.540]  他也肯說不和你爭辯
[01:21:20.540 --> 01:21:22.540]  始終是我對的
[01:21:22.540 --> 01:21:24.540]  但你覺得這件事
[01:21:24.540 --> 01:21:26.540]  如果繼續這樣做
[01:21:26.540 --> 01:21:28.540]  對很多弟兄姊妹
[01:21:28.540 --> 01:21:30.540]  教會是一個傷害
[01:21:30.540 --> 01:21:32.540]  那怎麼辦呢
[01:21:32.540 --> 01:21:34.540]  會不會有限度
[01:21:34.540 --> 01:21:36.540]  最後都是他有他的
[01:21:36.540 --> 01:21:38.540]  我有我的
[01:21:38.540 --> 01:21:40.540]  有沒有辦法可以再進一步
[01:21:40.540 --> 01:21:42.540]  如果他真的堅持
[01:21:42.540 --> 01:21:44.540]  他的看法是不可
[01:21:44.540 --> 01:21:46.540]  即是
[01:21:46.540 --> 01:21:48.540]  不能協調的
[01:21:48.540 --> 01:21:50.540]  大家都知道
[01:21:50.540 --> 01:21:52.540]  有些事是對
[01:21:52.540 --> 01:21:54.540]  他覺得這是聖經的看法
[01:21:54.540 --> 01:21:56.540]  但他不承認還有其他解釋
[01:21:56.540 --> 01:21:58.540]  我發覺
[01:21:58.540 --> 01:22:00.540]  很多時候碰到的事是慘的
[01:22:00.540 --> 01:22:02.540]  多數是教會領袖
[01:22:02.540 --> 01:22:04.540]  那我作為一個
[01:22:04.540 --> 01:22:06.540]  想改變的人
[01:22:06.540 --> 01:22:08.540]  究竟
[01:22:08.540 --> 01:22:10.540]  除了剛才的態度
[01:22:10.540 --> 01:22:12.540]  問題的解決方案
[01:22:12.540 --> 01:22:14.540]  本身應該怎樣做
[01:22:14.540 --> 01:22:16.540]  可能大家真的有在神學
[01:22:16.540 --> 01:22:18.540]  或各方面不同看法
[01:22:18.540 --> 01:22:20.540]  但如果你不是和他衝突
[01:22:20.540 --> 01:22:22.540]  就不會
[01:22:22.540 --> 01:22:24.540]  釀成一個必定的碰撞
[01:22:24.540 --> 01:22:26.540]  即是沒有衝突
[01:22:26.540 --> 01:22:28.540]  但大家意見不同
[01:22:28.540 --> 01:22:30.540]  例如
[01:22:30.540 --> 01:22:32.540]  他堅持應而受洗
[01:22:32.540 --> 01:22:34.540]  但你卻說不行
[01:22:34.540 --> 01:22:36.540]  一定要成人才受浸
[01:22:36.540 --> 01:22:38.540]  這就有一個大問題
[01:22:38.540 --> 01:22:40.540]  但我用撞車的例子
[01:22:40.540 --> 01:22:42.540]  你和人撞車
[01:22:42.540 --> 01:22:44.540]  未必一定要衝突
[01:22:44.540 --> 01:22:46.540]  但很多時候撞車都會衝突
[01:22:46.540 --> 01:22:48.540]  一道氣就說對方
[01:22:48.540 --> 01:22:50.540]  你的車是甚麼車
[01:22:50.540 --> 01:22:52.540]  亂開
[01:22:52.540 --> 01:22:54.540]  你幾多年
[01:22:54.540 --> 01:22:56.540]  說到這些
[01:22:56.540 --> 01:22:58.540]  大家就衝突
[01:22:58.540 --> 01:23:00.540]  但可以妥協
[01:23:00.540 --> 01:23:02.540]  你賠不賠
[01:23:02.540 --> 01:23:04.540]  我覺得你要賠我五千元
[01:23:04.540 --> 01:23:06.540]  你不賠就見警察
[01:23:06.540 --> 01:23:08.540]  或上法庭
[01:23:08.540 --> 01:23:10.540]  就是這麼簡單
[01:23:10.540 --> 01:23:12.540]  可以是這樣
[01:23:12.540 --> 01:23:14.540]  但牽涉到述樣路線
[01:23:14.540 --> 01:23:16.540]  等等
[01:23:16.540 --> 01:23:18.540]  教會有二千年
[01:23:18.540 --> 01:23:20.540]  真的有分歧
[01:23:20.540 --> 01:23:22.540]  在裏面
[01:23:22.540 --> 01:23:24.540]  但如果不混合
[01:23:24.540 --> 01:23:26.540]  大家的個人撞擊
[01:23:26.540 --> 01:23:28.540]  就會減輕很多壓力
[01:23:28.540 --> 01:23:30.540]  很多直接的針對性問題
[01:23:30.540 --> 01:23:32.540]  因為很多時候
[01:23:32.540 --> 01:23:34.540]  是混在一起的
[01:23:34.540 --> 01:23:36.540]  不是單純的理性
[01:23:36.540 --> 01:23:38.540]  或衝突
[01:23:38.540 --> 01:23:40.540]  但我們說
[01:23:40.540 --> 01:23:42.540]  衝突在整個紛爭裏
[01:23:42.540 --> 01:23:44.540]  起碼你
[01:23:44.540 --> 01:23:46.540]  就算他覺得
[01:23:46.540 --> 01:23:48.540]  不是你對
[01:23:48.540 --> 01:23:50.540]  即是他都對
[01:23:50.540 --> 01:23:52.540]  起碼你不會在
[01:23:52.540 --> 01:23:54.540]  這個紛爭裏
[01:23:54.540 --> 01:23:56.540]  起碼你不會在他心中
[01:23:56.540 --> 01:23:58.540]  威脅到他
[01:23:58.540 --> 01:24:00.540]  即是他不會再亂來
[01:24:00.540 --> 01:24:02.540]  但在事實上
[01:24:02.540 --> 01:24:04.540]  人是真的很硬心
[01:24:04.540 --> 01:24:06.540]  我們說
[01:24:06.540 --> 01:24:08.540]  神要用很多年
[01:24:08.540 --> 01:24:10.540]  才征服了舊約的雅各
[01:24:10.540 --> 01:24:12.540]  是嗎
[01:24:12.540 --> 01:24:14.540]  很多年
[01:24:14.540 --> 01:24:16.540]  神要用很多年才征服保羅
[01:24:16.540 --> 01:24:18.540]  神要用很多年才征服一個人
[01:24:18.540 --> 01:24:20.540]  謙卑
[01:24:20.540 --> 01:24:22.540]  十年
[01:24:22.540 --> 01:24:24.540]  二十年
[01:24:24.540 --> 01:24:26.540]  三十年
[01:24:26.540 --> 01:24:28.540]  真是
[01:24:28.540 --> 01:24:30.540]  如果他沒有熟練的更新
[01:24:30.540 --> 01:24:32.540]  未必可以馬上
[01:24:32.540 --> 01:24:34.540]  試到他
[01:24:34.540 --> 01:24:36.540]  發覺自己都有他的過錯
[01:24:36.540 --> 01:24:38.540]  你可能覺得
[01:24:38.540 --> 01:24:40.540]  沒有即時的解決方法
[01:24:40.540 --> 01:24:42.540]  有些事情
[01:24:42.540 --> 01:24:44.540]  是真的很像著祈禱的氣氛
[01:24:44.540 --> 01:24:46.540]  和祝福他
[01:24:46.540 --> 01:24:48.540]  但起碼
[01:24:48.540 --> 01:24:50.540]  你在另一半
[01:24:50.540 --> 01:24:52.540]  已經做了你的一部分
[01:24:52.540 --> 01:24:54.540]  多謝你問到體
[01:24:54.540 --> 01:24:58.540]  我想提一點
[01:24:58.540 --> 01:25:00.540]  譬如溫博士剛才問
[01:25:00.540 --> 01:25:02.540]  兩個路線不同
[01:25:02.540 --> 01:25:04.540]  你看著他
[01:25:04.540 --> 01:25:06.540]  繼續下去對教會有很大虧損
[01:25:06.540 --> 01:25:08.540]  但大家沒有
[01:25:08.540 --> 01:25:10.540]  惡感
[01:25:10.540 --> 01:25:12.540]  我會看會不會
[01:25:12.540 --> 01:25:14.540]  如果是這樣的時候
[01:25:14.540 --> 01:25:16.540]  大家希望可以有一個協議
[01:25:16.540 --> 01:25:18.540]  就是將這件事
[01:25:18.540 --> 01:25:20.540]  變成教會的機制
[01:25:20.540 --> 01:25:22.540]  教會大家談
[01:25:22.540 --> 01:25:24.540]  大家舉手
[01:25:24.540 --> 01:25:26.540]  接受誰的解釋
[01:25:26.540 --> 01:25:28.540]  大家沒有壞感
[01:25:28.540 --> 01:25:30.540]  就可以接受
[01:25:30.540 --> 01:25:32.540]  這樣的調解
[01:25:32.540 --> 01:25:34.540]  我會有一點這樣的意見
[01:25:34.540 --> 01:25:36.540]  有些事情譬如改教會的名字
[01:25:36.540 --> 01:25:38.540]  不涉及屬靈的事情
[01:25:38.540 --> 01:25:40.540]  我覺得可以用舉手的方法
[01:25:40.540 --> 01:25:42.540]  大家要服
[01:25:42.540 --> 01:25:44.540]  不要說不行
[01:25:44.540 --> 01:25:46.540]  我喜歡用我自己的方法
[01:25:46.540 --> 01:25:48.540]  舉手
[01:25:48.540 --> 01:25:50.540]  但涉及屬靈路線的事情
[01:25:50.540 --> 01:25:52.540]  可能就是
[01:25:52.540 --> 01:25:54.540]  大家祈禱
[01:25:54.540 --> 01:25:56.540]  但未必可以
[01:25:56.540 --> 01:25:58.540]  大家按住祈禱之後
[01:25:58.540 --> 01:26:00.540]  然後大家
[01:26:00.540 --> 01:26:02.540]  再談一談
[01:26:02.540 --> 01:26:04.540]  再表達意見
[01:26:04.540 --> 01:26:06.540]  或者再在祈禱之後
[01:26:06.540 --> 01:26:08.540]  大家投票
[01:26:08.540 --> 01:26:10.540]  但未必一定可以
[01:26:10.540 --> 01:26:12.540]  因為有些人的
[01:26:12.540 --> 01:26:14.540]  頑固是很厲害
[01:26:14.540 --> 01:26:16.540]  我說
[01:26:16.540 --> 01:26:18.540]  未必絕對性的
[01:26:18.540 --> 01:26:20.540]  處理屬靈的看法
[01:26:20.540 --> 01:26:22.540]  有些人將屬靈
[01:26:22.540 --> 01:26:24.540]  很多事情
[01:26:24.540 --> 01:26:26.540]  拉在一起
[01:26:26.540 --> 01:26:28.540]  我覺得機制是很重要的
[01:26:28.540 --> 01:26:30.540]  所以我說
[01:26:30.540 --> 01:26:32.540]  有些小教會
[01:26:32.540 --> 01:26:34.540]  如果有顧問牧師
[01:26:34.540 --> 01:26:36.540]  小教會產生問題
[01:26:36.540 --> 01:26:38.540]  就可以給顧問牧師
[01:26:38.540 --> 01:26:40.540]  出馬幫助
[01:26:40.540 --> 01:26:42.540]  他也有些機制
[01:26:42.540 --> 01:26:44.540]  可以讓你避震
[01:26:44.540 --> 01:26:46.540]  教會需要有機制
[01:26:46.540 --> 01:26:48.540]  或者聯會
[01:26:48.540 --> 01:26:50.540]  如果有些聯會可以處理人際衝突
[01:26:50.540 --> 01:26:52.540]  無論是教會
[01:26:52.540 --> 01:26:54.540]  紀律的問題
[01:26:54.540 --> 01:26:56.540]  他也有一個
[01:26:56.540 --> 01:26:58.540]  大家都服的德高望重的身體
[01:26:58.540 --> 01:27:00.540]  一群這樣的人
[01:27:00.540 --> 01:27:02.540]  由牧師傳道人或評論道
[01:27:02.540 --> 01:27:04.540]  組成的一群人
[01:27:04.540 --> 01:27:06.540]  大家很多分會都服的
[01:27:06.540 --> 01:27:08.540]  到他那裡
[01:27:08.540 --> 01:27:10.540]  處理了
[01:27:10.540 --> 01:27:12.540]  個別教會真的沒有這樣的資源
[01:27:12.540 --> 01:27:14.540]  不如我們回答一些問題
[01:27:14.540 --> 01:27:16.540]  好嗎?
[01:27:16.540 --> 01:27:18.540]  好
[01:27:18.540 --> 01:27:20.540]  問給我
[01:27:20.540 --> 01:27:22.540]  你先回答
[01:27:22.540 --> 01:27:24.540]  我先回答
[01:27:24.540 --> 01:27:26.540]  不如我讀你題目出來
[01:27:26.540 --> 01:27:28.540]  我讀的時候
[01:27:28.540 --> 01:27:30.540]  我講完了
[01:27:30.540 --> 01:27:32.540]  陳牧師也可以一起回答
[01:27:32.540 --> 01:27:34.540]  如果有一間教會經常有領導
[01:27:34.540 --> 01:27:36.540]  分享內心感受後
[01:27:36.540 --> 01:27:38.540]  被指為聖經舊約中
[01:27:38.540 --> 01:27:40.540]  十二探子的故事
[01:27:40.540 --> 01:27:42.540]  十個不信神
[01:27:42.540 --> 01:27:44.540]  應許迦蘭地的探子
[01:27:44.540 --> 01:27:46.540]  因為他的分享
[01:27:46.540 --> 01:27:48.540]  引致弟兄姊妹受到負面影響
[01:27:48.540 --> 01:27:50.540]  但信眾
[01:27:50.540 --> 01:27:52.540]  又不知道實質的原因
[01:27:52.540 --> 01:27:54.540]  而令到
[01:27:54.540 --> 01:27:56.540]  傷心離去
[01:27:56.540 --> 01:27:58.540]  那該怎麼處理呢?
[01:27:58.540 --> 01:28:00.540]  我相信
[01:28:00.540 --> 01:28:02.540]  這是事實
[01:28:02.540 --> 01:28:04.540]  不會寫得這麼曲折離奇
[01:28:04.540 --> 01:28:06.540]  這麼清楚
[01:28:06.540 --> 01:28:08.540]  一起看
[01:28:08.540 --> 01:28:10.540]  我不知道為什麼突然
[01:28:10.540 --> 01:28:12.540]  等給我
[01:28:12.540 --> 01:28:14.540]  我試試看
[01:28:14.540 --> 01:28:16.540]  我又不知道詳情
[01:28:16.540 --> 01:28:18.540]  如何分析
[01:28:18.540 --> 01:28:20.540]  教會的領導
[01:28:20.540 --> 01:28:22.540]  分享內心
[01:28:22.540 --> 01:28:24.540]  但又不說原因
[01:28:24.540 --> 01:28:26.540]  令到弟兄姊妹有負面影響
[01:28:26.540 --> 01:28:28.540]  那他為什麼
[01:28:28.540 --> 01:28:30.540]  會分享成這樣呢?
[01:28:30.540 --> 01:28:32.540]  可能
[01:28:32.540 --> 01:28:34.540]  我首先想
[01:28:34.540 --> 01:28:36.540]  如果大家有問題
[01:28:36.540 --> 01:28:38.540]  可以繼續傳上來
[01:28:38.540 --> 01:28:40.540]  傳到旁邊再向前傳
[01:28:40.540 --> 01:28:42.540]  就行了
[01:28:42.540 --> 01:28:44.540]  現在他
[01:28:44.540 --> 01:28:46.540]  離開了
