
[00:00:00.000 --> 00:00:03.560]  因為今天我們會從歷史神學的角度觀點
[01:17:14.440 --> 01:17:16.600]  那麼就是
[01:17:16.600 --> 01:17:19.040]  盡量將這個男性的形象呢
[01:17:19.040 --> 01:17:20.120]  是將他和女性呢
[01:17:20.120 --> 01:17:21.720]  是拉平的
[01:17:21.720 --> 01:17:23.640]  那麼就
[01:17:23.640 --> 01:17:25.160]  我覺得這個呢
[01:17:25.160 --> 01:17:25.680]  是
[01:17:25.680 --> 01:17:27.280]  牽涉到呢
[01:17:27.280 --> 01:17:28.080]  主要呢
[01:17:28.080 --> 01:17:29.800]  我就不能夠代神來解釋
[01:17:29.800 --> 01:17:30.520]  是不是?
[01:17:30.520 --> 01:17:32.880]  就是為什麼神是以男性的形象出現
[01:17:32.880 --> 01:17:33.960]  而不是以女性的形象出現呢?
[01:17:33.960 --> 01:17:34.480]  就是這樣
[01:17:34.480 --> 01:17:36.960]  就聖經裡面有沒有女性形象呢?
[01:17:36.960 --> 01:17:37.760]  神有的
[01:17:37.760 --> 01:17:38.720]  你看回
[01:17:38.880 --> 01:17:40.160]  一些的
[01:17:40.160 --> 01:17:43.080]  如果是婦女神學的作品
[01:17:43.080 --> 01:17:43.760]  你就知道
[01:17:43.760 --> 01:17:44.560]  是有很多的
[01:17:44.560 --> 01:17:46.000]  特別是舊的俄羅斯的書
[01:17:46.000 --> 01:17:47.200]  很多地方呢
[01:17:47.200 --> 01:17:48.760]  詩篇啊
[01:17:48.760 --> 01:17:51.320]  神都是以女性的形象來描述的
[01:17:51.320 --> 01:17:53.960]  但是比較起來是男性的比較多
[01:17:53.960 --> 01:17:55.400]  那麼道成肉身是以男性
[01:17:55.400 --> 01:17:57.200]  那麼就
[01:17:57.200 --> 01:17:58.440]  有兩個的
[01:17:58.440 --> 01:17:59.920]  方法回答
[01:17:59.920 --> 01:18:01.520]  一個是橫著來說的
[01:18:01.520 --> 01:18:03.960]  就是如果祂是以女性的
[01:18:03.960 --> 01:18:05.280]  那麼有些弟兄就問
[01:18:05.280 --> 01:18:06.960]  為什麼不以男性啊?
[01:18:07.400 --> 01:18:10.000]  就說為什麼耶穌是要在巴勒斯坦出生呢?
[01:18:10.000 --> 01:18:10.800]  我回答很簡單
[01:18:10.800 --> 01:18:12.000]  如果耶穌在中國出生可以嗎?
[01:18:12.000 --> 01:18:12.520]  可以
[01:18:12.520 --> 01:18:13.560]  那麼巴勒斯坦就說
[01:18:13.560 --> 01:18:14.720]  為什麼是要在中國出生呢?
[01:18:14.720 --> 01:18:15.760]  這個就沒得回答了
[01:18:15.760 --> 01:18:16.440]  那麼因為呢
[01:18:16.440 --> 01:18:16.840]  一
[01:18:16.840 --> 01:18:18.440]  如果從哲學來講呢
[01:18:18.440 --> 01:18:20.280]  由本質到存在
[01:18:20.280 --> 01:18:21.800]  就是從存在到本質
[01:18:21.800 --> 01:18:24.120]  一定有特殊性在這裡
[01:18:24.120 --> 01:18:25.040]  有了特殊性
[01:18:25.040 --> 01:18:26.600]  有了這個就沒有另外一個了
[01:18:26.600 --> 01:18:28.800]  那麼有那個的人
[01:18:28.800 --> 01:18:30.400]  當然是說為什麼他沒有那個
[01:18:30.400 --> 01:18:31.880]  那麼所以呢
[01:18:31.880 --> 01:18:33.160]  除非他不道成肉身
[01:18:33.160 --> 01:18:34.920]  一道成肉身他一定有所限制
[01:18:34.920 --> 01:18:36.120]  一定有所抉擇
[01:18:36.360 --> 01:18:37.440]  那麼於是呢
[01:18:37.440 --> 01:18:38.120]  合理的問
[01:18:38.120 --> 01:18:39.640]  那麼為什麼是要選擇男性呢?
[01:18:39.640 --> 01:18:42.360]  那麼真的要問神自己才知道了
[01:18:42.360 --> 01:18:43.360]  那麼就
[01:18:43.360 --> 01:18:45.200]  如果真的比較
[01:18:45.200 --> 01:18:48.360]  冷靜一點來回答的話
[01:18:48.360 --> 01:18:50.160]  冷靜一點來回答的時候呢
[01:18:50.160 --> 01:18:50.920]  就
[01:18:50.920 --> 01:18:53.160]  主要我相信其中一個原因
[01:18:53.160 --> 01:18:54.120]  不是所有原因
[01:18:54.120 --> 01:18:54.680]  其中一個
[01:18:54.680 --> 01:18:55.520]  可能是次要
[01:18:55.520 --> 01:18:57.200]  但是對於人來講是重要的原因
[01:18:57.200 --> 01:18:58.800]  就是文化背景的問題
[01:18:58.800 --> 01:19:00.120]  真的是文化背景的問題
[01:19:00.120 --> 01:19:01.880]  那麼文化背景呢
[01:19:01.880 --> 01:19:05.520]  就是當時是以一個男性的中心的世界
[01:19:06.280 --> 01:19:07.080]  那麼那個時候呢
[01:19:07.080 --> 01:19:07.840]  就在
[01:19:07.840 --> 01:19:09.280]  如果神要表達
[01:19:09.280 --> 01:19:12.520]  他對人的那個了解
[01:19:12.520 --> 01:19:14.920]  就是讓人去了解他
[01:19:14.920 --> 01:19:16.240]  那些的質素呢
[01:19:16.240 --> 01:19:17.960]  以一個男性的
[01:19:17.960 --> 01:19:19.880]  道成肉身的人物出現呢
[01:19:19.880 --> 01:19:22.640]  是容易較為了解的
[01:19:22.640 --> 01:19:24.320]  那麼這個我們可以相信
[01:19:24.320 --> 01:19:25.560]  如果女性的出現呢
[01:19:25.560 --> 01:19:27.400]  她所遇到的困難就更大
[01:19:27.400 --> 01:19:27.840]  是
[01:19:27.840 --> 01:19:29.640]  那就更加奇妙了
[01:19:29.640 --> 01:19:30.400]  就是
[01:19:30.400 --> 01:19:33.040]  更加顯出神的智慧
[01:19:33.040 --> 01:19:34.520]  更加十字架神學
[01:19:34.720 --> 01:19:35.760]  那麼也可能是的
[01:19:35.760 --> 01:19:36.040]  就是
[01:19:36.040 --> 01:19:36.640]  我也猜不到
[01:19:36.640 --> 01:19:38.320]  如果她用女性出現的時候
[01:19:38.320 --> 01:19:40.120]  在巴勒斯坦的場合裡面
[01:19:40.120 --> 01:19:41.640]  有一個以女強人的出現
[01:19:41.640 --> 01:19:42.720]  或者是女弱者的
[01:19:42.720 --> 01:19:43.520]  姿態出現
[01:19:43.520 --> 01:19:44.800]  又救了全世界的人呢
[01:19:44.800 --> 01:19:45.640]  那麼真的沒得頂的
[01:19:45.640 --> 01:19:46.120]  我覺得
[01:19:46.120 --> 01:19:47.640]  真的沒得頂
[01:19:47.640 --> 01:19:48.120]  就是
[01:19:48.120 --> 01:19:49.920]  在我看見裡面呢
[01:19:49.920 --> 01:19:50.800]  就很
[01:19:50.800 --> 01:19:51.760]  很精的
[01:19:51.760 --> 01:19:52.120]  真的
[01:19:52.120 --> 01:19:53.880]  如果從我的角度來講
[01:19:53.880 --> 01:19:54.720]  我真的覺得很精
[01:19:54.720 --> 01:19:58.040]  但是會不會因此而牽涉的問題更多呢
[01:19:58.040 --> 01:19:58.280]  那麼
[01:19:58.280 --> 01:19:58.760]  是不是?
[01:19:58.760 --> 01:20:00.840]  就是她一出生都還沒
[01:20:00.840 --> 01:20:01.920]  都還沒夠30歲
[01:20:01.920 --> 01:20:03.440]  就被一條石頭扔死了
[01:20:03.800 --> 01:20:05.160]  就是那個壓力太大
[01:20:05.160 --> 01:20:07.200]  反而表達不了那一面
[01:20:07.200 --> 01:20:08.560]  待會我們今天看基督律
[01:20:08.560 --> 01:20:09.120]  你會看見
[01:20:09.120 --> 01:20:10.960]  耶穌基督自己都有很多困難的
[01:20:10.960 --> 01:20:13.440]  就是他自己對那個身份
[01:20:13.440 --> 01:20:14.920]  的表達來講
[01:20:14.920 --> 01:20:16.120]  不是他自己有困難
[01:20:16.120 --> 01:20:16.640]  而是他
[01:20:16.640 --> 01:20:18.400]  他周圍的人對他
[01:20:18.400 --> 01:20:21.800]  已經存有一種背景性的誤解
[01:20:21.800 --> 01:20:23.920]  使得他那個說話要很小心
[01:20:23.920 --> 01:20:25.080]  做事要很小心
[01:20:25.080 --> 01:20:26.040]  很容易呢
[01:20:26.040 --> 01:20:27.960]  帶一個不必要的
[01:20:27.960 --> 01:20:29.160]  觀念
[01:20:29.160 --> 01:20:31.960]  或者不必要的形象給人
[01:20:32.040 --> 01:20:35.040]  那就得不到他來這個世界要啟示
[01:20:35.040 --> 01:20:36.960]  神真理的效果
[01:20:36.960 --> 01:20:39.720]  就是以一個
[01:20:39.720 --> 01:20:42.480]  可以說是當時大家能夠普遍
[01:20:42.480 --> 01:20:43.960]  都被接受的
[01:20:43.960 --> 01:20:45.320]  但是在這個普遍被接受
[01:20:45.320 --> 01:20:46.600]  他又突出了一些
[01:20:46.600 --> 01:20:48.400]  是大家出乎意料之外的
[01:20:48.400 --> 01:20:49.080]  待會我們會講
[01:20:49.080 --> 01:20:50.240]  譬如說他是卑微的
[01:20:50.240 --> 01:20:51.240]  而不是一個
[01:20:51.240 --> 01:20:53.520]  是偉大軍事領袖的形象出現
[01:20:53.520 --> 01:20:54.560]  這樣的話
[01:20:54.560 --> 01:20:56.680]  就已經足夠表達那種的
[01:20:56.680 --> 01:20:59.600]  就是神啟示的獨特
[01:20:59.600 --> 01:21:00.840]  和他的意義了
[01:21:01.040 --> 01:21:02.400]  那時候我相信
[01:21:02.400 --> 01:21:03.800]  可能就是
[01:21:03.800 --> 01:21:05.960]  到達這個目的
[01:21:05.960 --> 01:21:07.280]  就沒有用到女性
[01:21:07.280 --> 01:21:09.400]  都是嘗試代神
[01:21:09.400 --> 01:21:11.040]  為他來解釋而已
[01:21:11.040 --> 01:21:12.080]  那是否正確呢?
[01:21:12.080 --> 01:21:12.880]  那就沒有人知道了
[01:21:12.880 --> 01:21:14.280]  上了天堂才知道
[01:21:14.280 --> 01:21:15.520]  那就
[01:21:15.520 --> 01:21:18.080]  上了天堂的姐妹聯合來問吧
[01:21:18.080 --> 01:21:19.640]  那就
[01:21:19.640 --> 01:21:24.960]  道成肉身不是很值得的
[01:21:24.960 --> 01:21:27.280]  是不是?
[01:21:27.280 --> 01:21:30.640]  如果女性道成肉身也很傷而已
[01:21:30.640 --> 01:21:32.360]  男性道成肉身一樣是傷
[01:21:32.360 --> 01:21:33.840]  如果耶穌是男性
[01:21:33.840 --> 01:21:35.040]  道成肉身的時候
[01:21:35.040 --> 01:21:37.000]  其實也是很大的創傷
[01:21:37.000 --> 01:21:39.080]  道成肉身不是一件輝煌的事情
[01:21:39.080 --> 01:21:40.600]  道成肉身是一件受苦的事情
[01:21:40.600 --> 01:21:42.240]  那麼神不選女性來受苦呢?
[01:21:42.240 --> 01:21:43.760]  其實是恩待女性的
[01:21:43.760 --> 01:21:48.400]  就
[01:21:48.400 --> 01:21:51.280]  另外一個同學
[01:21:51.280 --> 01:21:52.000]  有這樣的提議
[01:21:52.000 --> 01:21:53.200]  我也讀出來也挺好的
[01:21:53.200 --> 01:21:55.280]  他說對於犯罪和死亡的問題
[01:21:55.280 --> 01:21:57.160]  小弟有以下見解
[01:21:57.160 --> 01:21:58.760]  不知是否可以說得通
[01:21:59.400 --> 01:22:00.680]  他的看法就是這樣
[01:22:00.680 --> 01:22:04.640]  犯罪是人故意不以上帝為真神
[01:22:04.640 --> 01:22:07.080]  反而離開上帝與他隔絕
[01:22:07.080 --> 01:22:09.400]  而上帝是存有的基礎
[01:22:09.400 --> 01:22:10.680]  Ground of Being
[01:22:10.680 --> 01:22:13.600]  這個就有點接近Portilak的看法
[01:22:13.600 --> 01:22:18.800]  神是一切事情
[01:22:18.800 --> 01:22:19.720]  物件
[01:22:19.720 --> 01:22:20.280]  物質
[01:22:20.280 --> 01:22:21.600]  一切存有
[01:22:21.600 --> 01:22:25.080]  Existence之所以能夠出現的最基礎
[01:22:25.080 --> 01:22:26.800]  那麼
[01:22:26.800 --> 01:22:27.480]  如果這樣的話
[01:22:27.480 --> 01:22:28.560]  神是一切的基礎
[01:22:28.560 --> 01:22:29.960]  故與他隔絕
[01:22:29.960 --> 01:22:33.760]  便是離開存有和生命的源頭和根基
[01:22:33.760 --> 01:22:37.400]  因而必然帶來今世上的意義的失落
[01:22:37.400 --> 01:22:41.000]  以至永恆上生命的滅亡
[01:22:41.000 --> 01:22:42.040]  故此有人說
[01:22:42.040 --> 01:22:43.080]  不信的人罪
[01:22:43.080 --> 01:22:44.000]  已經定了
[01:22:44.000 --> 01:22:45.200]  他間接的已經
[01:22:45.200 --> 01:22:49.480]  因為他與基本的生命的源頭隔絕了
[01:22:49.480 --> 01:22:51.160]  犯罪帶來永遠的死亡
[01:22:51.160 --> 01:22:53.600]  不是上帝故意懲罰那些不信他的人
[01:22:53.600 --> 01:22:57.040]  而且人故意拒絕他生命的源頭
[01:22:57.040 --> 01:23:00.320]  必然而無可避免的結果和現象
[01:23:00.320 --> 01:23:03.200]  如此解釋是否可以避免未信者誤以為上帝
[01:23:03.200 --> 01:23:04.880]  就像伊斯蘭教的阿拉
[01:23:04.880 --> 01:23:05.920]  那麼容易發怒
[01:23:05.920 --> 01:23:07.440]  喜歡懲罰人
[01:23:07.440 --> 01:23:09.760]  這裡有他的一個見地
[01:23:09.760 --> 01:23:12.280]  雖然這個看法不是完全的站身
[01:23:12.280 --> 01:23:14.840]  但是也突出了幾點
[01:23:14.840 --> 01:23:15.400]  第一
[01:23:15.400 --> 01:23:17.640]  他將責任歸咎於人身上
[01:23:17.640 --> 01:23:18.440]  而不是歸咎於神身上
[01:23:18.440 --> 01:23:19.320]  不是神要罰人
[01:23:19.320 --> 01:23:19.880]  而是
[01:23:19.880 --> 01:23:25.760]  如果神是人一切的存在的根源的話
[01:23:25.760 --> 01:23:28.680]  人要自己扔掉這個根源的話
[01:23:28.680 --> 01:23:32.920]  表示他自己拿到必然的結果
[01:23:32.920 --> 01:23:35.400]  所以痛苦是人自己做出來的
[01:23:35.400 --> 01:23:37.240]  而不是神自己做出來的
[01:23:37.240 --> 01:23:41.840]  這是一個看法的長處
[01:23:41.840 --> 01:23:45.480]  另外一個特色就是這個看法相當哲學性
[01:23:45.480 --> 01:23:46.920]  哲學性的意思就是
[01:23:46.920 --> 01:23:50.240]  你要先假定對方或者你自己
[01:23:50.240 --> 01:23:52.280]  是接受了哲學的基礎
[01:23:52.280 --> 01:23:54.640]  就是說神是一切存有的基礎
[01:23:54.960 --> 01:23:57.200]  那麼這裡神的觀念
[01:23:57.200 --> 01:23:58.720]  如果從神學史來說
[01:23:58.720 --> 01:24:02.160]  就是從傳統的基督教有一點點不同
[01:24:02.160 --> 01:24:05.960]  就是傳統的所謂正統的基督教所強調的
[01:24:05.960 --> 01:24:07.280]  神是一個 transcendent God
[01:24:07.280 --> 01:24:10.200]  就是神是另外一位跟我們完全不同的
[01:24:10.200 --> 01:24:14.040]  那麼我們的存有的基礎
[01:24:14.040 --> 01:24:17.560]  就是說在裡面找到底層的基礎
[01:24:17.560 --> 01:24:19.560]  所謂是 imminent 的
[01:24:19.560 --> 01:24:20.560]  是內在的
[01:24:20.560 --> 01:24:23.320]  是內在的終極的基礎
[01:24:23.320 --> 01:24:26.280]  通常就跟我們傳統基督教
[01:24:26.280 --> 01:24:27.240]  正統所說的
[01:24:27.240 --> 01:24:28.440]  神是 transcendent 的
[01:24:28.440 --> 01:24:29.840]  是超越的基礎
[01:24:29.840 --> 01:24:32.360]  是兩者不是很同的角度
[01:24:32.360 --> 01:24:34.960]  反而天主教就較為強調這些
[01:24:34.960 --> 01:24:38.160]  那麼就是東正教就更加強調
[01:24:38.160 --> 01:24:39.680]  這一方面它講到那個
[01:24:39.680 --> 01:24:40.600]  Divine energy
[01:24:40.600 --> 01:24:42.480]  神聖的能力那方面
[01:24:42.480 --> 01:24:43.400]  就講到
[01:24:43.400 --> 01:24:45.480]  就是人向裡面找
[01:24:45.480 --> 01:24:46.880]  還有奧古斯丁的神學
[01:24:46.880 --> 01:24:48.160]  都會有這樣的傾向
[01:24:48.160 --> 01:24:49.560]  所以這個在神學史裡面
[01:24:49.560 --> 01:24:51.040]  有幾個不同的路向的
[01:24:51.040 --> 01:24:52.440]  特質有不同的
[01:24:52.440 --> 01:24:54.360]  所以這裡你是不知不覺
[01:24:54.360 --> 01:24:56.160]  或者是有意知道
[01:24:56.160 --> 01:24:57.880]  總之你聰明的就知道了
[01:24:57.880 --> 01:24:59.400]  不聰明的就碰巧了
[01:24:59.400 --> 01:25:02.240]  那麼就是神學裡面一個的傳統
[01:25:02.240 --> 01:25:03.200]  那個傳統裡面
[01:25:03.200 --> 01:25:04.240]  你要假設那個傳統
[01:25:04.240 --> 01:25:05.400]  神是一個 imminent God
[01:25:05.400 --> 01:25:07.480]  一個內在的神
[01:25:07.480 --> 01:25:09.160]  一切萬物的背後
[01:25:09.160 --> 01:25:10.640]  最終極的就是神自己了
[01:25:10.640 --> 01:25:11.640]  所以離開了神
[01:25:11.640 --> 01:25:15.280]  就是離開了自己最基本的終極的根據
[01:25:15.280 --> 01:25:16.520]  那麼這樣的看法
[01:25:16.520 --> 01:25:17.640]  當然有它的好處
[01:25:17.640 --> 01:25:19.080]  對於哲學的人來說
[01:25:19.080 --> 01:25:20.040]  容易講得明白
[01:25:20.040 --> 01:25:22.120]  對有稍微危險的
[01:25:22.120 --> 01:25:25.280]  就變成將人和神之間的關係
[01:25:25.280 --> 01:25:26.760]  那種不同性
[01:25:26.760 --> 01:25:27.880]  那種 otherness
[01:25:27.880 --> 01:25:30.680]  那種絕對不同的距離
[01:25:30.680 --> 01:25:32.560]  拉得很近很近
[01:25:32.560 --> 01:25:33.320]  到一個地步
[01:25:33.320 --> 01:25:35.400]  就是人找到底層就是神自己
[01:25:35.400 --> 01:25:36.680]  那麼在這裡
[01:25:36.680 --> 01:25:38.120]  就不一定是危險
[01:25:38.120 --> 01:25:40.760]  不過這個是一個神學的假設
[01:25:40.760 --> 01:25:42.040]  或者是神學的看法
[01:25:42.040 --> 01:25:43.560]  就不一定每個人都贊成
[01:25:43.560 --> 01:25:45.440]  也不是每個神學派都贊成
[01:25:45.440 --> 01:25:48.080]  不過這樣的進路
[01:25:48.080 --> 01:25:49.520]  我自己回頭看
[01:25:49.520 --> 01:25:50.880]  如果最接近的
[01:25:50.880 --> 01:25:52.240]  仍然是 Paul Tillich 的看法
[01:25:52.240 --> 01:25:53.240]  如果你看
[01:25:53.240 --> 01:25:57.160]  前幾次我提到的
[01:25:57.160 --> 01:25:59.120]  如果你看 Paul Tillich 的系統神學
[01:25:59.120 --> 01:26:00.440]  Systematic Theology
[01:26:00.440 --> 01:26:02.000]  Vol.2
[01:26:02.000 --> 01:26:03.280]  第二卷
[01:26:03.280 --> 01:26:04.520]  那裡基本上
[01:26:04.520 --> 01:26:06.840]  和你的看法是相當的接近的
[01:26:06.840 --> 01:26:08.440]  離開神就是一個
[01:26:08.440 --> 01:26:10.560]  最自己存有的那種
[01:26:10.560 --> 01:26:11.960]  Sorry, alienation
[01:26:11.960 --> 01:26:13.560]  恢復同神的關係
[01:26:13.560 --> 01:26:14.640]  是一種新存有
[01:26:14.640 --> 01:26:15.520]  New being
[01:26:15.520 --> 01:26:16.760]  如果這樣看法的時候
[01:26:16.760 --> 01:26:19.040]  是較為接近 Paul Tillich 的

