
[00:00:00.000 --> 00:00:02.000]  聖禮是什麼呢?
[01:17:42.240 --> 01:17:44.240]  言直來表達
[01:17:44.240 --> 01:17:46.240]  Christian spirituality is of a Eucharistic type
[01:17:46.240 --> 01:17:48.240]  That is, it comes to see and know
[01:17:48.240 --> 01:17:50.240]  and even digest God
[01:17:50.240 --> 01:17:52.240]  within the framework of the liturgy
[01:17:52.240 --> 01:17:54.240]  of eating and drinking
[01:17:54.240 --> 01:17:56.240]  通過食和飲
[01:17:56.240 --> 01:17:58.240]  去分享神自己的生命
[01:17:58.240 --> 01:18:00.240]  在一個這樣的
[01:18:00.240 --> 01:18:02.240]  聖禮禮儀的過程當中
[01:18:02.240 --> 01:18:04.240]  去分享神祇的生命
[01:18:04.240 --> 01:18:06.240]  To come to the sacred meal of the community
[01:18:06.240 --> 01:18:08.240]  is to expect a divine encounter
[01:18:08.240 --> 01:18:10.240]  在這個過程當中
[01:18:10.240 --> 01:18:12.240]  是一個很重要的
[01:18:12.240 --> 01:18:14.240]  divine encounter
[01:18:14.240 --> 01:18:16.240]  在這個言直當中
[01:18:16.240 --> 01:18:18.240]  我們期待著
[01:18:18.240 --> 01:18:20.240]  神和人之間的相遇
[01:18:20.240 --> 01:18:22.240]  通過我們
[01:18:22.240 --> 01:18:24.240]  食祂的肉
[01:18:24.240 --> 01:18:26.240]  飲祂的血
[01:18:26.240 --> 01:18:28.240]  用一個直截的字眼來說
[01:18:28.240 --> 01:18:30.240]  是這樣,是吧
[01:18:30.240 --> 01:18:32.240]  分享神自己的生命
[01:18:32.240 --> 01:18:34.240]  去達到一個和神在一起很密切的
[01:18:34.240 --> 01:18:36.240]  一個很深的相交
[01:18:36.240 --> 01:18:38.240]  It is both to consume
[01:18:38.240 --> 01:18:40.240]  and to be consumed
[01:18:40.240 --> 01:18:42.240]  去接納
[01:18:42.240 --> 01:18:44.240]  去接納
[01:18:44.240 --> 01:18:46.240]  去接納
[01:18:46.240 --> 01:18:48.240]  和被融化
[01:18:48.240 --> 01:18:50.240]  和被融化
[01:18:50.240 --> 01:18:52.240]  融化
[01:18:52.240 --> 01:18:54.240]  融化
[01:18:54.240 --> 01:18:56.240]  消化
[01:18:56.240 --> 01:18:58.240]  消化不是吃
[01:18:58.240 --> 01:19:00.240]  是消解融化的意思
[01:19:00.240 --> 01:19:02.240]  我們去消解融化神
[01:19:02.240 --> 01:19:04.240]  在我們生命當中
[01:19:04.240 --> 01:19:06.240]  在神的生命當中
[01:19:06.240 --> 01:19:08.240]  消化融解自己
[01:19:08.240 --> 01:19:10.240]  和神的密切的契合
[01:19:10.240 --> 01:19:12.240]  生命的連繫
[01:19:12.240 --> 01:19:14.240]  所以開始就是
[01:19:14.240 --> 01:19:16.240]  不是只有生死相遇
[01:19:16.240 --> 01:19:18.240]  舊的也是
[01:19:18.240 --> 01:19:20.240]  神和以色列納約的時候
[01:19:20.240 --> 01:19:22.240]  我們看到
[01:19:22.240 --> 01:19:24.240]  以色列的長老在耶路撒冷的面前
[01:19:24.240 --> 01:19:26.240]  又吃又喝
[01:19:26.240 --> 01:19:28.240]  觀望耶路撒冷
[01:19:28.240 --> 01:19:30.240]  這是一個外言
[01:19:30.240 --> 01:19:32.240]  神和人在一起
[01:19:32.240 --> 01:19:34.240]  人和人之間在一起
[01:19:34.240 --> 01:19:36.240]  通過言直
[01:19:36.240 --> 01:19:38.240]  和團契
[01:19:38.240 --> 01:19:40.240]  是一種分常的意思
[01:19:40.240 --> 01:19:42.240]  分常是甚麼呢
[01:19:42.240 --> 01:19:44.240]  大家記得我剛才說過
[01:19:44.240 --> 01:19:46.240]  神道聖道
[01:19:46.240 --> 01:19:48.240]  聖道聖道
[01:19:48.240 --> 01:19:50.240]  聖道相通
[01:19:50.240 --> 01:19:52.240]  其實一個最主要的
[01:19:52.240 --> 01:19:54.240]  基礎是甚麼呢
[01:19:54.240 --> 01:19:56.240]  參與聖禮
[01:19:56.240 --> 01:19:58.240]  通過參與聖禮
[01:19:58.240 --> 01:20:00.240]  通過抹餅
[01:20:00.240 --> 01:20:02.240]  通過喝同一個杯
[01:20:02.240 --> 01:20:04.240]  通過大家喝同一個言直
[01:20:04.240 --> 01:20:06.240]  我們得到一個最深的溝通
[01:20:06.240 --> 01:20:08.240]  生命
[01:20:08.240 --> 01:20:10.240]  所以在這裡我們說
[01:20:10.240 --> 01:20:12.240]  看回初期教會
[01:20:12.240 --> 01:20:14.240]  通過這個角度去了解
[01:20:14.240 --> 01:20:16.240]  他們初期教會的聖禮
[01:20:16.240 --> 01:20:18.240]  很多時候聖餐
[01:20:18.240 --> 01:20:20.240]  Eucharist is served in the context of a communal meal
[01:20:20.240 --> 01:20:22.240]  就是一個
[01:20:22.240 --> 01:20:24.240]  外言
[01:20:24.240 --> 01:20:26.240]  一起進行
[01:20:26.240 --> 01:20:28.240]  誰領呢
[01:20:28.240 --> 01:20:30.240]  從初期教會角度來說不一定是標準
[01:20:30.240 --> 01:20:32.240]  初期教會就是這樣
[01:20:32.240 --> 01:20:34.240]  在十月使徒還在的時候
[01:20:34.240 --> 01:20:36.240]  可以在場的話一定是他領
[01:20:36.240 --> 01:20:38.240]  主領
[01:20:38.240 --> 01:20:40.240]  如果不可能的話就是當教會的長老領
[01:20:40.240 --> 01:20:42.240]  或者第二世紀開始
[01:20:42.240 --> 01:20:44.240]  由主教來領
[01:20:44.240 --> 01:20:46.240]  無論如何原則上是一個地方的教會
[01:20:46.240 --> 01:20:48.240]  領導人
[01:20:48.240 --> 01:20:50.240]  明白聖禮意義的
[01:20:50.240 --> 01:20:52.240]  聖餐意義的人去主領
[01:20:52.240 --> 01:20:54.240]  程序通常
[01:20:54.240 --> 01:20:56.240]  都是晚上或黃昏
[01:20:56.240 --> 01:20:58.240]  大家一起聚集
[01:20:58.240 --> 01:21:00.240]  整個晚餐的過程
[01:21:00.240 --> 01:21:02.240]  就是聖餐
[01:21:02.240 --> 01:21:04.240]  不知道大家有沒有教會
[01:21:04.240 --> 01:21:06.240]  試過這個
[01:21:06.240 --> 01:21:08.240]  如果教會太大可能沒辦法做到
[01:21:08.240 --> 01:21:10.240]  但其實一起來聚餐
[01:21:10.240 --> 01:21:12.240]  然後聚餐
[01:21:12.240 --> 01:21:14.240]  過程裡面
[01:21:14.240 --> 01:21:16.240]  其實就是初期教會所能做
[01:21:16.240 --> 01:21:18.240]  大家帶自己的東西來
[01:21:18.240 --> 01:21:20.240]  窮的人就不需要帶
[01:21:20.240 --> 01:21:22.240]  人家帶給他
[01:21:22.240 --> 01:21:24.240]  有的自己帶食物來
[01:21:24.240 --> 01:21:26.240]  當然主領的人就預備餅
[01:21:26.240 --> 01:21:28.240]  預備酒
[01:21:28.240 --> 01:21:30.240]  到時候
[01:21:30.240 --> 01:21:32.240]  就有每個人分享
[01:21:32.240 --> 01:21:34.240]  食物
[01:21:34.240 --> 01:21:36.240]  真正的食物
[01:21:36.240 --> 01:21:38.240]  聖餐裡有一個
[01:21:38.240 --> 01:21:40.240]  真正的食物
[01:21:40.240 --> 01:21:42.240]  也有一個象徵
[01:21:42.240 --> 01:21:44.240]  耶穌基督身體的食物
[01:21:44.240 --> 01:21:46.240]  所以他能夠
[01:21:46.240 --> 01:21:48.240]  滿足我們肉身和
[01:21:48.240 --> 01:21:50.240]  心靈靈性上
[01:21:50.240 --> 01:21:52.240]  同樣的需要
[01:21:52.240 --> 01:21:54.240]  所以很整全
[01:21:54.240 --> 01:21:56.240]  整個身體
[01:21:56.240 --> 01:21:58.240]  人餓了
[01:21:58.240 --> 01:22:00.240]  在吃的過程裡
[01:22:00.240 --> 01:22:02.240]  大家互相靈性上有成長
[01:22:02.240 --> 01:22:04.240]  然後大家
[01:22:04.240 --> 01:22:06.240]  先分開吃
[01:22:06.240 --> 01:22:08.240]  吃之前先擦餅
[01:22:08.240 --> 01:22:10.240]  擦餅我們讚美感謝
[01:22:10.240 --> 01:22:12.240]  通常我們讚美感謝
[01:22:12.240 --> 01:22:14.240]  是感謝神的創造
[01:22:14.240 --> 01:22:16.240]  為什麼呢?
[01:22:16.240 --> 01:22:18.240]  因為我們手上有餅
[01:22:18.240 --> 01:22:20.240]  這個餅具體的
[01:22:20.240 --> 01:22:22.240]  神創造了一個大地
[01:22:22.240 --> 01:22:24.240]  我們有墨
[01:22:24.240 --> 01:22:26.240]  我們有火
[01:22:26.240 --> 01:22:28.240]  我們可以燒餅
[01:22:28.240 --> 01:22:30.240]  感謝神的創造
[01:22:30.240 --> 01:22:32.240]  因為這個過程
[01:22:32.240 --> 01:22:34.240]  代表耶穌基督身體的撕裂
[01:22:34.240 --> 01:22:36.240]  所以是一個具象的
[01:22:36.240 --> 01:22:38.240]  也是象徵的
[01:22:38.240 --> 01:22:40.240]  具體的
[01:22:40.240 --> 01:22:42.240]  也是寓意的一個表達
[01:22:42.240 --> 01:22:44.240]  在讚美感謝的裡面
[01:22:44.240 --> 01:22:46.240]  感謝神的創造
[01:22:46.240 --> 01:22:48.240]  感謝神的救贖
[01:22:48.240 --> 01:22:50.240]  之後有時候
[01:22:50.240 --> 01:22:52.240]  代禱和代求的時間
[01:22:52.240 --> 01:22:54.240]  當初初期教會受迫
[01:22:54.240 --> 01:22:56.240]  很多時候說到
[01:22:56.240 --> 01:22:58.240]  五男五女弟兄姊妹
[01:22:58.240 --> 01:23:00.240]  他們遭遇和我們為他們祈禱
[01:23:00.240 --> 01:23:02.240]  然後就開始外言
[01:23:02.240 --> 01:23:04.240]  大家就將
[01:23:04.240 --> 01:23:06.240]  大食物吃了
[01:23:06.240 --> 01:23:08.240]  我們可以分享
[01:23:08.240 --> 01:23:10.240]  在食物裡
[01:23:10.240 --> 01:23:12.240]  在屬靈的食物裡
[01:23:12.240 --> 01:23:14.240]  我們分享
[01:23:14.240 --> 01:23:16.240]  我們中神都曾經試過一次
[01:23:16.240 --> 01:23:18.240]  在禁食
[01:23:18.240 --> 01:23:20.240]  祈禱和
[01:23:20.240 --> 01:23:22.240]  靜默的退休之後
[01:23:22.240 --> 01:23:24.240]  我們有一個外言做結束
[01:23:24.240 --> 01:23:26.240]  外言的時候
[01:23:26.240 --> 01:23:28.240]  就試下規定一件事
[01:23:28.240 --> 01:23:30.240]  在整個外言裡面
[01:23:30.240 --> 01:23:32.240]  我們一樣是進行這種
[01:23:32.240 --> 01:23:34.240]  先擦餅感恩
[01:23:34.240 --> 01:23:36.240]  在外言裡面我們試下操練一件事
[01:23:36.240 --> 01:23:38.240]  只是說
[01:23:38.240 --> 01:23:40.240]  神在你生命裡
[01:23:40.240 --> 01:23:42.240]  和屬靈的溝通
[01:23:42.240 --> 01:23:44.240]  不說
[01:23:44.240 --> 01:23:46.240]  什麼時候考試
[01:23:46.240 --> 01:23:48.240]  不說那些考試
[01:23:48.240 --> 01:23:50.240]  不說這兩天
[01:23:50.240 --> 01:23:52.240]  多不多蚊
[01:23:52.240 --> 01:23:54.240]  只是試下
[01:23:54.240 --> 01:23:56.240]  分享你的屬靈生命
[01:23:56.240 --> 01:23:58.240]  很有意思的
[01:23:58.240 --> 01:24:00.240]  很難開口說
[01:24:00.240 --> 01:24:02.240]  竟然這樣
[01:24:02.240 --> 01:24:04.240]  突然很難
[01:24:04.240 --> 01:24:06.240]  打破
[01:24:06.240 --> 01:24:08.240]  很開心
[01:24:08.240 --> 01:24:10.240]  試一次吃飯
[01:24:10.240 --> 01:24:12.240]  完全只是說屬靈的溝通
[01:24:12.240 --> 01:24:14.240]  不是每天都這樣做
[01:24:14.240 --> 01:24:16.240]  這樣做不中人
[01:24:16.240 --> 01:24:18.240]  我們教會也不能這樣
[01:24:18.240 --> 01:24:20.240]  不過我強調
[01:24:20.240 --> 01:24:22.240]  試下經驗很有意思
[01:24:22.240 --> 01:24:24.240]  整個飯食的過程裡面
[01:24:24.240 --> 01:24:26.240]  每一樣東西
[01:24:26.240 --> 01:24:28.240]  每一個題材每一個說話
[01:24:28.240 --> 01:24:30.240]  每一個內容都是說屬靈的溝通
[01:24:30.240 --> 01:24:32.240]  可以說你自己對聖經的領受
[01:24:32.240 --> 01:24:34.240]  可以說你這幾天的感受
[01:24:34.240 --> 01:24:36.240]  說你自己的認罪過程
[01:24:36.240 --> 01:24:38.240]  可以說對方神秘的恩賜
[01:24:38.240 --> 01:24:40.240]  很多東西可以說
[01:24:40.240 --> 01:24:42.240]  可以說感恩
[01:24:42.240 --> 01:24:44.240]  可以說
[01:24:44.240 --> 01:24:46.240]  對神的事必然擔憂
[01:24:46.240 --> 01:24:48.240]  總之在愛人溝通當中
[01:24:48.240 --> 01:24:50.240]  屬靈生命的分享
[01:24:50.240 --> 01:24:52.240]  具體物質的分享
[01:24:52.240 --> 01:24:54.240]  然後飯後拿起杯來
[01:24:54.240 --> 01:24:56.240]  飯後才舉起主的杯
[01:24:56.240 --> 01:24:58.240]  這是耶穌基督的血
[01:24:58.240 --> 01:25:00.240]  為我們所流的
[01:25:00.240 --> 01:25:02.240]  猶太人通常
[01:25:02.240 --> 01:25:04.240]  喝在同一個杯
[01:25:04.240 --> 01:25:06.240]  有些比較主流的教會
[01:25:06.240 --> 01:25:08.240]  都是這樣
[01:25:08.240 --> 01:25:10.240]  聖公會是這樣
[01:25:10.240 --> 01:25:12.240]  一個杯
[01:25:12.240 --> 01:25:14.240]  有些人怕傳染
[01:25:14.240 --> 01:25:16.240]  拿起手巾擦一下
[01:25:16.240 --> 01:25:18.240]  擦一下
[01:25:18.240 --> 01:25:20.240]  擦一下
[01:25:20.240 --> 01:25:22.240]  擦一下
[01:25:22.240 --> 01:25:24.240]  其實有個分享的意思
[01:25:24.240 --> 01:25:26.240]  傳染就分享一下
[01:25:26.240 --> 01:25:28.240]  一樣分享
[01:25:28.240 --> 01:25:30.240]  不過要看有沒有信心
[01:25:30.240 --> 01:25:32.240]  有沒有信心
[01:25:32.240 --> 01:25:34.240]  你不是一個杯傳染
[01:25:34.240 --> 01:25:36.240]  其他東西都會傳染
[01:25:36.240 --> 01:25:38.240]  剛才是夾菜
[01:25:38.240 --> 01:25:40.240]  除非是一碟
[01:25:40.240 --> 01:25:42.240]  其他人都會傳染
[01:25:42.240 --> 01:25:44.240]  總之不是這樣
[01:25:44.240 --> 01:25:46.240]  不是大家一定要這樣做
[01:25:46.240 --> 01:25:48.240]  不過我個人覺得
[01:25:48.240 --> 01:25:52.240]  分享同一個杯的意義大
[01:25:52.240 --> 01:25:54.240]  擦餅那一刻都很重要
[01:25:54.240 --> 01:25:56.240]  擦餅那一刻每個人都要看著
[01:25:56.240 --> 01:25:58.240]  就算你不能夠
[01:25:58.240 --> 01:26:00.240]  每個人親自擦出來
[01:26:00.240 --> 01:26:02.240]  裂開那一刻的動作
[01:26:02.240 --> 01:26:04.240]  我覺得是很重要的
[01:26:04.240 --> 01:26:06.240]  擦開那一刻很重要
[01:26:06.240 --> 01:26:08.240]  舉起杯子那一刻很重要
[01:26:08.240 --> 01:26:10.240]  盛獻出來的動作
[01:26:10.240 --> 01:26:12.240]  然後喝同一個杯子
[01:26:12.240 --> 01:26:14.240]  表示我們分享同一個生命
[01:26:14.240 --> 01:26:16.240]  這幾個都有一個
[01:26:16.240 --> 01:26:18.240]  symbolic meaning
[01:26:18.240 --> 01:26:20.240]  象徵的意義在裏面
[01:26:20.240 --> 01:26:22.240]  當然我不想將這個成為一個規矩
[01:26:22.240 --> 01:26:24.240]  但我們要明白
[01:26:24.240 --> 01:26:26.240]  我們這樣做的時候
[01:26:26.240 --> 01:26:28.240]  其實生命的經驗
[01:26:28.240 --> 01:26:30.240]  投入是有深一層的意思
[01:26:30.240 --> 01:26:32.240]  投入是有深一層的意思
[01:26:32.240 --> 01:26:34.240]  所以如果從這個角度
[01:26:34.240 --> 01:26:36.240]  整個過程其實是一個
[01:26:36.240 --> 01:26:38.240]  很美麗的一個愛言
[01:26:38.240 --> 01:26:40.240]  也是一個聖餐
[01:26:40.240 --> 01:26:42.240]  是一個物質也是超物質
[01:26:42.240 --> 01:26:44.240]  從這個角度我們可以說
[01:26:44.240 --> 01:26:46.240]  簡單來說
[01:26:46.240 --> 01:26:48.240]  總結主餐的崇拜意義
[01:26:48.240 --> 01:26:50.240]  第一就是人類在聖餐中
[01:26:50.240 --> 01:26:52.240]  分享了神的生命
[01:26:52.240 --> 01:26:54.240]  在聖餐裏面
[01:26:54.240 --> 01:26:56.240]  有一個很重要的分享
[01:26:56.240 --> 01:26:58.240]  生命
[01:26:58.240 --> 01:27:00.240]  一個神願意將他的生命
[01:27:00.240 --> 01:27:02.240]  和人分享
[01:27:02.240 --> 01:27:04.240]  我們在這個分享同一個神的生命裏面
[01:27:04.240 --> 01:27:06.240]  互相之間來分享
[01:27:06.240 --> 01:27:08.240]  第二是
[01:27:08.240 --> 01:27:10.240]  through material and yet beyond materials
[01:27:10.240 --> 01:27:12.240]  God was encountered through material things
[01:27:12.240 --> 01:27:14.240]  God was encountered through material things
[01:27:14.240 --> 01:27:16.240]  即是說神在這裏
[01:27:16.240 --> 01:27:18.240]  我們發覺是
[01:27:18.240 --> 01:27:20.240]  我們通過具體的物質
[01:27:20.240 --> 01:27:22.240]  的分享
[01:27:22.240 --> 01:27:24.240]  也感受到超越物質背後的靈異的分享
[01:27:24.240 --> 01:27:26.240]  也感受到超越物質背後的靈異的分享
[01:27:26.240 --> 01:27:28.240]  大家說的
[01:27:28.240 --> 01:27:30.240]  一個visible sign
[01:27:30.240 --> 01:27:32.240]  and invisible grace
[01:27:32.240 --> 01:27:34.240]  我看到的具體的物質
[01:27:34.240 --> 01:27:36.240]  我看到的具體的物質
[01:27:36.240 --> 01:27:38.240]  酒 餅和食物
[01:27:38.240 --> 01:27:40.240]  我們進到一個更深的層次
[01:27:40.240 --> 01:27:42.240]  我們進到一個更深的層次
[01:27:42.240 --> 01:27:44.240]  更豐富的層次
[01:27:44.240 --> 01:27:46.240]  一個visible grace
[01:27:46.240 --> 01:27:48.240]  一個看不見的
[01:27:48.240 --> 01:27:50.240]  神的恩典在我們當中的團體
[01:27:50.240 --> 01:27:52.240]  所以由物質
[01:27:52.240 --> 01:27:54.240]  進到超物質
[01:27:54.240 --> 01:27:56.240]  具象
[01:27:56.240 --> 01:27:58.240]  進到看不見的
[01:27:58.240 --> 01:28:00.240]  恩典的意義
[01:28:00.240 --> 01:28:02.240]  第三是
[01:28:02.240 --> 01:28:04.240]  action
[01:28:04.240 --> 01:28:06.240]  是動作的
[01:28:06.240 --> 01:28:08.240]  symbolic acts
[01:28:08.240 --> 01:28:10.240]  giving and taking
[01:28:10.240 --> 01:28:12.240]  所以在整個聖餐的過程中
[01:28:12.240 --> 01:28:14.240]  通過學而是很多動作
[01:28:14.240 --> 01:28:16.240]  付出
[01:28:16.240 --> 01:28:18.240]  我遞餅給你
[01:28:18.240 --> 01:28:20.240]  我舉起我喝
[01:28:20.240 --> 01:28:22.240]  互相之間的祝賀
[01:28:22.240 --> 01:28:24.240]  和有些好像初期教會
[01:28:24.240 --> 01:28:26.240]  傳統裏面
[01:28:26.240 --> 01:28:28.240]  就是主餐喝完之後
[01:28:28.240 --> 01:28:30.240]  大家互相擁抱
[01:28:30.240 --> 01:28:32.240]  互相問安
[01:28:32.240 --> 01:28:34.240]  很有意思
[01:28:34.240 --> 01:28:36.240]  我們在中國神明教院
[01:28:36.240 --> 01:28:38.240]  也試過這樣
[01:28:38.240 --> 01:28:40.240]  很感動的場面
[01:28:40.240 --> 01:28:42.240]  就是我要每個人參加的人
[01:28:42.240 --> 01:28:44.240]  預備了自己
[01:28:44.240 --> 01:28:46.240]  在互相祝福和擁抱的過程中
[01:28:46.240 --> 01:28:48.240]  用你的身體來表達擁抱
[01:28:48.240 --> 01:28:50.240]  用你的身體來表達擁抱
[01:28:50.240 --> 01:28:52.240]  擁抱其實是很自然的事
[01:28:52.240 --> 01:28:54.240]  擁抱其實是很自然的事
[01:28:54.240 --> 01:28:56.240]  一個感情
[01:28:56.240 --> 01:28:58.240]  一個溝通的感情
[01:28:58.240 --> 01:29:00.240]  當然一個沒有溝通的感情
[01:29:00.240 --> 01:29:02.240]  擁抱是很尷尬的事
[01:29:02.240 --> 01:29:04.240]  但一個溝通的感情
[01:29:04.240 --> 01:29:06.240]  一個不被身體上的接觸
[01:29:06.240 --> 01:29:08.240]  是一個很大的痛苦
[01:29:08.240 --> 01:29:10.240]  是一個很大的痛苦
[01:29:10.240 --> 01:29:12.240]  大家聽得明白我的意思嗎
[01:29:12.240 --> 01:29:14.240]  所以一路積蓄了那種感情
[01:29:14.240 --> 01:29:16.240]  當然我們這班人
[01:29:16.240 --> 01:29:18.240]  陳學友同學老師
[01:29:18.240 --> 01:29:20.240]  已經是一個很密切的群體
[01:29:20.240 --> 01:29:22.240]  我們要求了
[01:29:22.240 --> 01:29:24.240]  那次之後
[01:29:24.240 --> 01:29:26.240]  要去和他擁抱
[01:29:26.240 --> 01:29:28.240]  說一句
[01:29:28.240 --> 01:29:30.240]  你一直很想和他說的話
[01:29:30.240 --> 01:29:32.240]  而不是這樣的場合
[01:29:32.240 --> 01:29:34.240]  這樣的情況下你講不出來
[01:29:34.240 --> 01:29:36.240]  我發覺是一個很獨特的經驗
[01:29:36.240 --> 01:29:38.240]  一個很感動的經驗
[01:29:38.240 --> 01:29:40.240]  很多流淚的經驗
