
[00:00:00.000 --> 00:00:02.000]  我們先祈禱一開始
[01:23:26.000 --> 01:23:27.000]  所以你留意
[01:23:27.000 --> 01:23:33.000]  就是受到引誘和犯罪是兩回事
[01:23:33.000 --> 01:23:36.000]  犯罪就是說你知道這是引誘
[01:23:36.000 --> 01:23:40.000]  然後你拿出你自己的意志
[01:23:40.000 --> 01:23:41.000]  走下去
[01:23:41.000 --> 01:23:42.000]  你知道結果
[01:23:42.000 --> 01:23:43.000]  你繼續走下去
[01:23:43.000 --> 01:23:44.000]  那就是犯罪了
[01:23:44.000 --> 01:23:46.000]  耶穌那個
[01:23:46.000 --> 01:23:48.000]  我相信耶穌一生都有受引誘
[01:23:48.000 --> 01:23:50.000]  並且那個引誘是很強的
[01:23:50.000 --> 01:23:51.000]  剛才說過
[01:23:51.000 --> 01:23:52.000]  正是因為他完全沒有罪的
[01:23:52.000 --> 01:23:55.000]  所以每一個引誘對於他來說
[01:23:55.000 --> 01:23:56.000]  都是很真實的
[01:23:56.000 --> 01:23:57.000]  很深的
[01:23:57.000 --> 01:23:58.000]  好了
[01:23:58.000 --> 01:24:00.000]  但是反而
[01:24:00.000 --> 01:24:02.000]  他沒有犯罪
[01:24:02.000 --> 01:24:04.000]  就是因為他沒有容讓這個罪
[01:24:04.000 --> 01:24:05.000]  在他的生命裡
[01:24:05.000 --> 01:24:06.000]  在他的意識上
[01:24:06.000 --> 01:24:07.000]  存留
[01:24:07.000 --> 01:24:09.000]  以及慢慢去越想
[01:24:09.000 --> 01:24:11.000]  或者意志決擇
[01:24:11.000 --> 01:24:12.000]  去走下去
[01:24:12.000 --> 01:24:15.000]  那為什麼他可以不是這樣做呢?
[01:24:15.000 --> 01:24:17.000]  為什麼他一次都沒有這樣做呢?
[01:24:17.000 --> 01:24:19.000]  因為我相信有兩樣東西
[01:24:19.000 --> 01:24:22.000]  第一有聖靈在裡面保住他
[01:24:22.000 --> 01:24:23.000]  保住他出來
[01:24:23.000 --> 01:24:24.000]  正如有一次我們
[01:24:24.000 --> 01:24:27.000]  那段時間和神的關係很密切的時候
[01:24:27.000 --> 01:24:30.000]  我們可以感覺到裡面那個聖靈能力出來
[01:24:30.000 --> 01:24:32.000]  所以我們可以用經驗去對比耶穌
[01:24:32.000 --> 01:24:33.000]  另外一方面
[01:24:33.000 --> 01:24:35.000]  我們這裡說到意志的決擇
[01:24:35.000 --> 01:24:36.000]  意志我們要留意到
[01:24:36.000 --> 01:24:38.000]  意志並不是每一次
[01:24:38.000 --> 01:24:40.000]  我以前也提過了
[01:24:40.000 --> 01:24:42.000]  意志並不是每一次重頭來過的
[01:24:42.000 --> 01:24:44.000]  意志其實是一個習慣性和操練性的
[01:24:44.000 --> 01:24:45.000]  意志
[01:24:45.000 --> 01:24:48.000]  最明顯譬如說吸煙就是了
[01:24:48.000 --> 01:24:50.000]  第一口煙就是差不多
[01:24:50.000 --> 01:24:52.000]  就是平衡選擇
[01:24:52.000 --> 01:24:53.000]  可吃可不吃
[01:24:53.000 --> 01:24:54.000]  是不是?
[01:24:54.000 --> 01:24:56.000]  但是你吸了十年之後
[01:24:56.000 --> 01:24:58.000]  那天吸不吸煙呢?
[01:24:58.000 --> 01:25:00.000]  已經不是平衡選擇可吃可不吃了
[01:25:00.000 --> 01:25:03.000]  要花很多氣力才可以不吃的
[01:25:03.000 --> 01:25:05.000]  譬如一個人
[01:25:05.000 --> 01:25:06.000]  同樣意志上面
[01:25:06.000 --> 01:25:08.000]  我相信耶穌的意志
[01:25:08.000 --> 01:25:09.000]  也有他一個
[01:25:09.000 --> 01:25:11.000]  不是每次聖靈出來幫他
[01:25:11.000 --> 01:25:12.000]  完全代替他
[01:25:12.000 --> 01:25:14.000]  是作為一個人的部分
[01:25:14.000 --> 01:25:16.000]  他的意志都是操練的
[01:25:16.000 --> 01:25:17.000]  操練到一個地步
[01:25:17.000 --> 01:25:20.000]  他習慣了信服神的意志的時候
[01:25:20.000 --> 01:25:22.000]  這個意志本身
[01:25:22.000 --> 01:25:25.000]  也有他很強而有力的對抗
[01:25:25.000 --> 01:25:27.000]  引誘的把握
[01:25:27.000 --> 01:25:29.000]  從小到大
[01:25:29.000 --> 01:25:30.000]  他遵行神的旨意
[01:25:30.000 --> 01:25:31.000]  正如聖經所說
[01:25:31.000 --> 01:25:33.000]  起碼十二歲之後
[01:25:33.000 --> 01:25:34.000]  十二歲之前
[01:25:34.000 --> 01:25:35.000]  我相信他已經是
[01:25:35.000 --> 01:25:36.000]  一直有這樣的遵行神的旨意
[01:25:36.000 --> 01:25:38.000]  也是一個好的家庭
[01:25:38.000 --> 01:25:39.000]  有神的幫助
[01:25:39.000 --> 01:25:40.000]  到了十二歲之後
[01:25:40.000 --> 01:25:43.000]  他說神和人的心也一起增長
[01:25:43.000 --> 01:25:45.000]  新娘和智慧也增加
[01:25:45.000 --> 01:25:47.000]  然後到了他出來的時候
[01:25:47.000 --> 01:25:48.000]  我相信他一直
[01:25:48.000 --> 01:25:49.000]  已經有這麼長的時間
[01:25:49.000 --> 01:25:52.000]  一次升過序
[01:25:52.000 --> 01:25:54.000]  信服神
[01:25:54.000 --> 01:25:56.000]  對他的意志
[01:25:56.000 --> 01:25:58.000]  已經成為了操練的結果
[01:25:58.000 --> 01:25:59.000]  到下一次會容易一點
[01:25:59.000 --> 01:26:00.000]  大家會明白這一點
[01:26:00.000 --> 01:26:02.000]  習慣了就更容易一點
[01:26:02.000 --> 01:26:03.000]  再過一段時間
[01:26:03.000 --> 01:26:04.000]  就已經慢慢發覺
[01:26:04.000 --> 01:26:07.000]  那個已經不再成為你的引誘
[01:26:07.000 --> 01:26:08.000]  對於很多人來說
[01:26:08.000 --> 01:26:10.000]  信耶穌之後戒了煙
[01:26:10.000 --> 01:26:11.000]  戒了酒
[01:26:11.000 --> 01:26:12.000]  未信耶穌之前
[01:26:12.000 --> 01:26:13.000]  那杯酒對他來說
[01:26:13.000 --> 01:26:14.000]  是很大的引誘
[01:26:14.000 --> 01:26:15.000]  但信耶穌之後
[01:26:15.000 --> 01:26:16.000]  他開始戒了
[01:26:16.000 --> 01:26:17.000]  第一次可能難
[01:26:17.000 --> 01:26:18.000]  就是需要聖靈一個
[01:26:18.000 --> 01:26:20.000]  出來的外來力量去補他
[01:26:20.000 --> 01:26:22.000]  但慢慢慢慢的時候
[01:26:22.000 --> 01:26:24.000]  他已經過了五年十年
[01:26:24.000 --> 01:26:25.000]  他沒有再喝酒的時候
[01:26:25.000 --> 01:26:26.000]  但那杯酒在他面前
[01:26:26.000 --> 01:26:27.000]  對於他的引誘來說
[01:26:27.000 --> 01:26:28.000]  和十年之前那杯酒在他面前
[01:26:28.000 --> 01:26:30.000]  那個引誘是不同的引誘
[01:26:30.000 --> 01:26:32.000]  分別不一定是聖靈幫他
[01:26:32.000 --> 01:26:33.000]  不幫他這麼簡單
[01:26:33.000 --> 01:26:36.000]  而是他自己的意志上
[01:26:36.000 --> 01:26:39.000]  已經有這樣的向性傾向了
[01:26:39.000 --> 01:26:40.000]  不會受這個酒的引誘
[01:26:40.000 --> 01:26:42.000]  如果我們都能夠稍微體會
[01:26:42.000 --> 01:26:43.000]  這件事情的時候
[01:26:43.000 --> 01:26:44.000]  何況耶穌
[01:26:44.000 --> 01:26:46.000]  耶穌是一個從小到大
[01:26:46.000 --> 01:26:47.000]  由聖靈保住他
[01:26:47.000 --> 01:26:48.000]  在危險的上面
[01:26:48.000 --> 01:26:49.000]  令到他不會犯罪
[01:26:49.000 --> 01:26:50.000]  因為這個是救恩必須要有
[01:26:50.000 --> 01:26:52.000]  我相信聖靈是做到這件事情
[01:26:52.000 --> 01:26:54.000]  但同時耶穌自己
[01:26:54.000 --> 01:26:56.000]  也是合作地
[01:26:56.000 --> 01:26:58.000]  在操練信服神的意志上
[01:26:58.000 --> 01:27:00.000]  耶穌說我一生都要遵從神的旨意
[01:27:00.000 --> 01:27:02.000]  在這件事情上
[01:27:02.000 --> 01:27:03.000]  他已經有操練
[01:27:03.000 --> 01:27:04.000]  變成了一種
[01:27:04.000 --> 01:27:07.000]  習慣性的認同神的意志
[01:27:07.000 --> 01:27:09.000]  所以在這樣的情況下
[01:27:09.000 --> 01:27:11.000]  我覺得耶穌不犯罪
[01:27:11.000 --> 01:27:13.000]  是絕對可以接受的
[01:27:13.000 --> 01:27:14.000]  耶穌沒有犯罪
[01:27:14.000 --> 01:27:15.000]  絕對可以接受
[01:27:15.000 --> 01:27:21.000]  但耶穌有犯罪潛在的可能性
[01:27:21.000 --> 01:27:24.000]  但他一次也沒有犯罪
[01:27:24.000 --> 01:27:26.000]  所以從這樣的角度來說
[01:27:26.000 --> 01:27:28.000]  又用回我們剛才感情的那一點
[01:27:28.000 --> 01:27:31.000]  所以耶穌在範圍上
[01:27:31.000 --> 01:27:35.000]  他未受過一切人類古今往來
[01:27:35.000 --> 01:27:36.000]  所有的試探
[01:27:36.000 --> 01:27:37.000]  事實上是
[01:27:37.000 --> 01:27:39.000]  但在質量上
[01:27:39.000 --> 01:27:42.000]  他是經驗到試探的真實
[01:27:42.000 --> 01:27:45.000]  但也勝過試探的經驗
[01:27:45.000 --> 01:27:49.000]  因為耶穌就是一點罪都沒有
[01:27:49.000 --> 01:27:50.000]  所以最細微的事情
[01:27:50.000 --> 01:27:52.000]  都可以成為他的試探
[01:27:52.000 --> 01:27:54.000]  我們習慣了犯罪
[01:27:54.000 --> 01:27:55.000]  到處都是罪
[01:27:55.000 --> 01:27:57.000]  每天都犯了很多次
[01:27:57.000 --> 01:27:59.000]  我們只記得幾件事
[01:27:59.000 --> 01:28:01.000]  你有沒有這樣的經驗
[01:28:01.000 --> 01:28:02.000]  當你越愛神
[01:28:02.000 --> 01:28:03.000]  與神的關係越密切
[01:28:03.000 --> 01:28:05.000]  你對自己的要求越高的時候
[01:28:05.000 --> 01:28:07.000]  你發覺越多的引誘在你周圍
[01:28:07.000 --> 01:28:08.000]  不是心理的問題
[01:28:08.000 --> 01:28:11.000]  而是因為那些你已經不當是罪的事情
[01:28:11.000 --> 01:28:13.000]  突然間那些都是罪
[01:28:13.000 --> 01:28:15.000]  那些都是成為你的引誘
[01:28:15.000 --> 01:28:18.000]  以前要人家給你一張鈔票
[01:28:18.000 --> 01:28:20.000]  你才知道什麼是貪心和不貪心
[01:28:20.000 --> 01:28:23.000]  但當你愛神到達這個地步
[01:28:23.000 --> 01:28:24.000]  不需要鈔票出現
[01:28:24.000 --> 01:28:27.000]  更多一點人家的一句話
[01:28:27.000 --> 01:28:28.000]  人家某些意思
[01:28:28.000 --> 01:28:30.000]  你會感覺到那些對你來說
[01:28:30.000 --> 01:28:32.000]  都是一個引誘
[01:28:32.000 --> 01:28:34.000]  因為你的標準提高
[01:28:34.000 --> 01:28:36.000]  你對自己的要求越高的時候
[01:28:36.000 --> 01:28:39.000]  你發覺周圍的引誘對你來說是越烈的
[01:28:39.000 --> 01:28:41.000]  所以如果你想像一下
[01:28:41.000 --> 01:28:44.000]  耶穌對自己完全沒有罪的要求
[01:28:44.000 --> 01:28:46.000]  到這麼高的地步
[01:28:46.000 --> 01:28:51.000]  他每天所面對的引誘的次數和撞擊
[01:28:51.000 --> 01:28:54.000]  和突如其來性是比我們遠多的
[01:28:54.000 --> 01:28:59.000]  從我們所說的耶穌所受引誘的質量上
[01:28:59.000 --> 01:29:01.000]  我相信是比我們多的
[01:29:01.000 --> 01:29:03.000]  所以我們說耶穌經驗我們一切的引誘
[01:29:03.000 --> 01:29:06.000]  不是在事件上
[01:29:06.000 --> 01:29:11.000]  我不能說耶穌在33年裡所接受的引誘
[01:29:11.000 --> 01:29:14.000]  能夠代表所有人的引誘都在那裡
[01:29:14.000 --> 01:29:15.000]  不一定
[01:29:15.000 --> 01:29:17.000]  但是我相信
[01:29:17.000 --> 01:29:19.000]  是耶穌的深度
[01:29:19.000 --> 01:29:21.000]  接受引誘的深度的試探
[01:29:21.000 --> 01:29:25.000]  是能夠明白我們任何一個人所受的引誘
[01:29:25.000 --> 01:29:27.000]  那種深度和危險性
[01:29:27.000 --> 01:29:29.000]  和那種撞擊力
[01:29:29.000 --> 01:29:33.000]  所以在這點上
[01:29:33.000 --> 01:29:35.000]  我覺得耶穌和我們是否相同
[01:29:35.000 --> 01:29:36.000]  是有些不同
[01:29:36.000 --> 01:29:38.000]  因為他沒有犯過罪
[01:29:38.000 --> 01:29:39.000]  我們同學有時都問
[01:29:39.000 --> 01:29:40.000]  那不就不同了
[01:29:40.000 --> 01:29:42.000]  老實說
[01:29:42.000 --> 01:29:43.000]  當然是有些不同
[01:29:43.000 --> 01:29:44.000]  完全相同
[01:29:44.000 --> 01:29:46.000]  我們不用相信他
[01:29:46.000 --> 01:29:47.000]  我的努力就是
[01:29:47.000 --> 01:29:48.000]  在不同的地方
[01:29:48.000 --> 01:29:49.000]  他不是與我們完全無關
[01:29:49.000 --> 01:29:50.000]  或完全不了解我們
[01:29:50.000 --> 01:29:51.000]  這就足夠了
[01:29:51.000 --> 01:29:53.000]  他走過我們的路
[01:29:53.000 --> 01:29:56.000]  不過他走過我們走不通的路
[01:29:56.000 --> 01:29:58.000]  這就表示他和我們不同
[01:29:58.000 --> 01:30:01.000]  而他也能夠完成救恩所需要的
[01:30:01.000 --> 01:30:03.000]  時間問題
[01:30:03.000 --> 01:30:06.000]  我會作為一個簡略的總結
[01:30:06.000 --> 01:30:09.000]  總結就是
[01:30:09.000 --> 01:30:10.000]  如果你要問我
[01:30:10.000 --> 01:30:12.000]  我對加西頓信經有什麼看法
[01:30:12.000 --> 01:30:14.000]  這要說明
[01:30:14.000 --> 01:30:16.000]  是否被人判處
[01:30:16.000 --> 01:30:18.000]  excommunicate(複製)
[01:30:18.000 --> 01:30:20.000]  我覺得這樣
[01:30:20.000 --> 01:30:22.000]  基本上我完全贊成
[01:30:22.000 --> 01:30:24.000]  加西頓信經所說的話
[01:30:24.000 --> 01:30:26.000]  不過如果你真的要我
[01:30:26.000 --> 01:30:28.000]  說你滿意
[01:30:28.000 --> 01:30:29.000]  我就不滿意
[01:30:29.000 --> 01:30:30.000]  不滿意就說不滿意
[01:30:30.000 --> 01:30:31.000]  那你說吧
[01:30:31.000 --> 01:30:32.000]  那你寫吧
[01:30:32.000 --> 01:30:33.000]  我寫不出來
[01:30:33.000 --> 01:30:34.000]  我哪有這麼厲害
[01:30:34.000 --> 01:30:36.000]  但是如果我真的要改
[01:30:36.000 --> 01:30:38.000]  我改一個字
[01:30:38.000 --> 01:30:40.000]  就是剛才
[01:30:40.000 --> 01:30:42.000]  神是兩個性
[01:30:42.000 --> 01:30:44.000]  two natures
[01:30:44.000 --> 01:30:46.000]  我想沒有人反對的
[01:30:46.000 --> 01:30:47.000]  加西頓信經沒有人反對的
[01:30:47.000 --> 01:30:49.000]  神是一個person
[01:30:49.000 --> 01:30:50.000]  one will
[01:30:50.000 --> 01:30:52.000]  我覺得我不能夠反對
[01:30:52.000 --> 01:30:54.000]  在現實上
[01:30:54.000 --> 01:30:56.000]  耶穌的意志
[01:30:56.000 --> 01:30:58.000]  知性上的抉擇
[01:30:58.000 --> 01:31:00.000]  只是一個知
[01:31:00.000 --> 01:31:02.000]  因為在現實上出現的
[01:31:02.000 --> 01:31:03.000]  但是潛存
[01:31:03.000 --> 01:31:04.000]  剛才說過
[01:31:04.000 --> 01:31:05.000]  quiposthesis
[01:31:05.000 --> 01:31:07.000]  潛質上
[01:31:07.000 --> 01:31:08.000]  A那裡
[01:31:08.000 --> 01:31:10.000]  有一個神的知識
[01:31:10.000 --> 01:31:12.000]  那個潛存性
[01:31:12.000 --> 01:31:14.000]  divine consciousness
[01:31:14.000 --> 01:31:16.000]  所以對於我來說
[01:31:16.000 --> 01:31:17.000]  有神性
[01:31:17.000 --> 01:31:19.000]  有divine nature
[01:31:19.000 --> 01:31:20.000]  大家記得那個圖表嗎
[01:31:20.000 --> 01:31:22.000]  上一堂的圖表
[01:31:22.000 --> 01:31:23.000]  divine nature
[01:31:23.000 --> 01:31:24.000]  然後中間那裡
[01:31:24.000 --> 01:31:26.000]  潛質有divine repository
[01:31:26.000 --> 01:31:27.000]  subsistence
[01:31:27.000 --> 01:31:29.000]  有潛質
[01:31:29.000 --> 01:31:31.000]  有human nature
[01:31:31.000 --> 01:31:33.000]  C那點
[01:31:33.000 --> 01:31:35.000]  我覺得因為耶穌
[01:31:35.000 --> 01:31:36.000]  是真的被引誘的
[01:31:36.000 --> 01:31:39.000]  所以他必須有可能犯罪的潛質
[01:31:39.000 --> 01:31:43.000]  所以他有human subsistence
[01:31:43.000 --> 01:31:45.000]  human repository
[01:31:45.000 --> 01:31:46.000]  明白嗎
[01:31:46.000 --> 01:31:48.000]  這裡我是像Antiochian
[01:31:48.000 --> 01:31:50.000]  是像安提拉學派
[01:31:50.000 --> 01:31:51.000]  他有human nature
[01:31:51.000 --> 01:31:53.000]  有human repository
[01:31:53.000 --> 01:31:54.000]  有divine nature
[01:31:54.000 --> 01:31:55.000]  有divine repository
[01:31:55.000 --> 01:31:56.000]  大家看到嗎
[01:31:56.000 --> 01:31:58.000]  所以A那點我有divine repository
[01:31:58.000 --> 01:32:00.000]  B那點有human repository
[01:32:00.000 --> 01:32:03.000]  但是我就認為他有一個will
[01:32:03.000 --> 01:32:04.000]  那你說衝不衝突呢
[01:32:04.000 --> 01:32:05.000]  我覺得不衝突
[01:32:05.000 --> 01:32:08.000]  因為divine nature沒問題
[01:32:08.000 --> 01:32:12.000]  divine repository和human repository
[01:32:12.000 --> 01:32:13.000]  兩個其實可以並存
[01:32:13.000 --> 01:32:15.000]  因為兩個在潛質
[01:32:15.000 --> 01:32:17.000]  potentiality不一定衝突
[01:32:17.000 --> 01:32:18.000]  大家明白嗎
[01:32:18.000 --> 01:32:21.000]  潛在性不衝突
[01:32:21.000 --> 01:32:24.000]  現實性兩個一齊出來就衝突了
[01:32:24.000 --> 01:32:26.000]  起碼在我們所了解的資料裡
[01:32:26.000 --> 01:32:30.000]  耶穌沒有現實意志上兩個will的衝突
[01:32:30.000 --> 01:32:34.000]  也沒有現實在知性上
[01:32:34.000 --> 01:32:36.000]  兩個知識的衝突
[01:32:36.000 --> 01:32:38.000]  所以耶穌在個人來說
[01:32:38.000 --> 01:32:39.000]  one will
[01:32:39.000 --> 01:32:42.000]  但是兩個潛質
[01:32:42.000 --> 01:32:44.000]  所以如果我要改《加西倫信經》
[01:32:44.000 --> 01:32:46.000]  就說一路講到最後都對的
[01:32:46.000 --> 01:32:47.000]  不過我只是改一件事
[01:32:47.000 --> 01:32:49.000]  就是說耶穌是兩性
[01:32:49.000 --> 01:32:51.000]  但是有兩個實質
[01:32:51.000 --> 01:32:53.000]  two subsistence
[01:32:53.000 --> 01:32:56.000]  這個
[01:32:56.000 --> 01:32:57.000]  duopositocide
[01:32:57.000 --> 01:33:00.000]  如果用希臘文來說
[01:33:00.000 --> 01:33:02.000]  就不是一個潛質
[01:33:02.000 --> 01:33:03.000]  一個遺格
[01:33:03.000 --> 01:33:06.000]  這個就是我和《加西倫信經》
[01:33:06.000 --> 01:33:08.000]  有不同的地方
[01:33:08.000 --> 01:33:11.000]  其實
[01:33:11.000 --> 01:33:14.000]  神的潛質和人的潛質
[01:33:14.000 --> 01:33:17.000]  共存在一個生命當中
[01:33:17.000 --> 01:33:19.000]  這個不是那麼特別
[01:33:19.000 --> 01:33:20.000]  你和我都會有
[01:33:20.000 --> 01:33:21.000]  都經驗到一點
[01:33:21.000 --> 01:33:22.000]  我們有新的生命
[01:33:22.000 --> 01:33:24.000]  我們有人的限制
[01:33:24.000 --> 01:33:25.000]  是不是
[01:33:25.000 --> 01:33:26.000]  於是我們會有犯罪
[01:33:26.000 --> 01:33:29.000]  有不犯罪的東西
[01:33:29.000 --> 01:33:30.000]  那個可能性
[01:33:30.000 --> 01:33:31.000]  我也有
[01:33:31.000 --> 01:33:33.000]  神給我們的知識
[01:33:33.000 --> 01:33:35.000]  神給我們的智慧
[01:33:35.000 --> 01:33:37.000]  也有人的學用經驗
[01:33:37.000 --> 01:33:39.000]  累積回來的那種知識
[01:33:39.000 --> 01:33:41.000]  所以其實我們和耶穌的生命
[01:33:41.000 --> 01:33:43.000]  不是完全脫節的
[01:33:43.000 --> 01:33:46.000]  所以耶穌能夠走我們那條路
[01:33:46.000 --> 01:33:49.000]  但是耶穌是做到我們所做不到的事情
[01:33:49.000 --> 01:33:50.000]  在這點上
[01:33:50.000 --> 01:33:53.000]  我相信在耶穌的意志層次
[01:33:53.000 --> 01:33:55.000]  就是耶穌沒有
[01:33:55.000 --> 01:33:56.000]  有一個協調的方式
[01:33:56.000 --> 01:33:58.000]  每次以神的意志和行動的指標
[01:33:58.000 --> 01:34:00.000]  是沒有衝突
[01:34:00.000 --> 01:34:01.000]  也沒有犯罪
[01:34:01.000 --> 01:34:03.000]  所以耶穌是One Person
[01:34:03.000 --> 01:34:07.000]  這個就不會陷入安提拉學派的異端
[01:34:07.000 --> 01:34:09.000]  耶穌是Two Nature
[01:34:09.000 --> 01:34:11.000]  並且是一個我覺得是Symmetric的
[01:34:11.000 --> 01:34:13.000]  是平衡的
[01:34:13.000 --> 01:34:15.000]  這個我也不會陷入
[01:34:15.000 --> 01:34:16.000]  安提拉學派
[01:34:16.000 --> 01:34:17.000]  不是
[01:34:17.000 --> 01:34:19.000]  亞歷山大學派的危險異端
[01:34:19.000 --> 01:34:21.000]  這個就是我的基督論
[01:34:21.000 --> 01:34:22.000]  至於大家贊不贊成
[01:34:22.000 --> 01:34:24.000]  當然沒有機會讓大家再問
[01:34:24.000 --> 01:34:27.000]  我會慢慢看大家的東西
[01:34:27.000 --> 01:34:30.000]  有理由的
[01:34:30.000 --> 01:34:31.000]  當然我也會改
[01:34:31.000 --> 01:34:36.000]  在這個時間就完結了這一堂課
[01:34:36.000 --> 01:34:38.000]  也完結了我們整個課程

