
[00:00:00.000 --> 00:00:02.680]  如果你看課程大綱
[01:23:47.760 --> 01:23:49.260]  忍辱偷生
[01:23:49.460 --> 01:23:50.960]  這種是最偉大的愛了
[01:23:50.960 --> 01:23:51.960]  在感情裡面愛
[01:23:51.960 --> 01:23:53.560]  但是耶穌基督的愛
[01:23:53.560 --> 01:23:54.660]  比這個更大
[01:23:54.660 --> 01:23:55.160]  因為呢
[01:23:55.160 --> 01:23:57.360]  甚至對方還沒有愛他
[01:23:57.360 --> 01:23:58.360]  背叛他的時候
[01:23:58.360 --> 01:24:00.260]  神已經先愛了他
[01:24:00.260 --> 01:24:01.260]  明白嗎
[01:24:01.260 --> 01:24:02.460]  從這個角度裡面
[01:24:02.460 --> 01:24:03.760]  這是一個愛的邏輯
[01:24:03.760 --> 01:24:05.260]  這個愛的邏輯
[01:24:05.260 --> 01:24:06.360]  使得我們
[01:24:06.360 --> 01:24:08.260]  使得耶穌來這個世界
[01:24:08.260 --> 01:24:09.760]  使得耶穌要死亡
[01:24:09.760 --> 01:24:11.760]  使得人要悔改
[01:24:11.760 --> 01:24:12.560]  因為呢
[01:24:12.560 --> 01:24:14.160]  看到這麼偉大的愛
[01:24:14.160 --> 01:24:15.160]  你怎麼不可以
[01:24:15.160 --> 01:24:15.960]  怎麼可以呢
[01:24:15.960 --> 01:24:16.960]  袖手旁觀
[01:24:16.960 --> 01:24:18.660]  怎麼可以冷漠的回應他呢
[01:24:19.260 --> 01:24:19.760]  你明白嗎
[01:24:19.760 --> 01:24:20.860]  就是他的通訊裡面
[01:24:20.860 --> 01:24:21.660]  你會感受到
[01:24:21.660 --> 01:24:23.660]  感受到愛那種力量
[01:24:23.660 --> 01:24:25.060]  如果你要了解
[01:24:25.060 --> 01:24:26.360]  阿博蘭
[01:24:26.360 --> 01:24:28.560]  你要了解他們兩個人的體會
[01:24:28.560 --> 01:24:29.260]  愛的力量
[01:24:29.260 --> 01:24:31.060]  根本是無可抗拒的
[01:24:31.060 --> 01:24:33.660]  Hillary對他的愛是無可抗拒的
[01:24:33.660 --> 01:24:35.460]  阿博蘭對女孩子的愛
[01:24:35.460 --> 01:24:36.460]  也是無可抗拒的
[01:24:36.460 --> 01:24:38.560]  所以愛就不單單是一種
[01:24:38.560 --> 01:24:39.460]  很抽離
[01:24:39.460 --> 01:24:40.160]  很抽象
[01:24:40.160 --> 01:24:41.060]  或者很
[01:24:41.060 --> 01:24:41.860]  就是
[01:24:41.860 --> 01:24:43.160]  很粗疏的關係
[01:24:43.160 --> 01:24:43.660]  是一種
[01:24:43.660 --> 01:24:44.860]  那種甚至是比
[01:24:44.860 --> 01:24:46.360]  死亡更堅強的
[01:24:46.360 --> 01:24:47.260]  好像
[01:24:47.260 --> 01:24:48.560]  雅各書所說的
[01:24:48.760 --> 01:24:51.360]  死亡更堅強的一種力量在這裡
[01:24:51.360 --> 01:24:52.960]  既然是這樣的時候
[01:24:52.960 --> 01:24:55.560]  愛的邏輯本身就可以將這個
[01:24:55.560 --> 01:24:56.060]  救恩
[01:24:56.060 --> 01:24:56.960]  去解釋得完
[01:24:56.960 --> 01:24:58.660]  第二個
[01:24:58.660 --> 01:24:59.260]  就是說
[01:24:59.260 --> 01:25:00.460]  如果我們剛才說
[01:25:00.460 --> 01:25:02.860]  安斯林的邏輯
[01:25:02.860 --> 01:25:04.660]  那個條件
[01:25:04.660 --> 01:25:05.160]  是
[01:25:05.160 --> 01:25:08.060]  神有很多的條件限制自己的
[01:25:08.060 --> 01:25:10.660]  God is conditioned by his legalism
[01:25:10.660 --> 01:25:11.160]  是不是
[01:25:11.160 --> 01:25:12.260]  神說這樣也不行
[01:25:12.260 --> 01:25:13.560]  在保主的觀念裡面
[01:25:13.560 --> 01:25:14.860]  這樣也不算數
[01:25:14.860 --> 01:25:16.660]  不在這裡出來也不行
[01:25:16.860 --> 01:25:18.260]  那個補償感是不夠的
[01:25:18.260 --> 01:25:18.760]  是不是
[01:25:18.760 --> 01:25:19.760]  你怎麼能夠全部補償
[01:25:19.760 --> 01:25:22.660]  好像在講價還價的那種條件裡面
[01:25:22.660 --> 01:25:25.460]  阿伯勒所強調的就是一個無條件的愛
[01:25:25.460 --> 01:25:26.860]  Unconditioned love
[01:25:26.860 --> 01:25:28.160]  無條件的愛
[01:25:28.160 --> 01:25:29.860]  當我們還作罪人的時候
[01:25:29.860 --> 01:25:30.560]  他已經愛我們
[01:25:30.560 --> 01:25:33.060]  所以神來到這個世界
[01:25:33.060 --> 01:25:33.960]  他就愛我們
[01:25:33.960 --> 01:25:35.260]  他的愛是
[01:25:35.260 --> 01:25:36.360]  沒有條件的
[01:25:36.360 --> 01:25:39.160]  就是在不斷地愛你
[01:25:39.160 --> 01:25:40.360]  愛你愛到一個地步
[01:25:40.360 --> 01:25:41.960]  完全犧牲地愛你
[01:25:41.960 --> 01:25:42.560]  到了一個地步
[01:25:42.560 --> 01:25:43.760]  你面對這個愛
[01:25:43.760 --> 01:25:44.660]  你怎麼可以
[01:25:44.660 --> 01:25:45.960]  不軟化下來呢
[01:25:46.160 --> 01:25:47.160]  用他自己的說法
[01:25:47.160 --> 01:25:47.660]  就是說
[01:25:47.660 --> 01:25:48.660]  神的愛
[01:25:48.660 --> 01:25:49.260]  是
[01:25:49.260 --> 01:25:51.560]  進到人的心靈的深處
[01:25:51.560 --> 01:25:52.560]  去 stir up
[01:25:52.560 --> 01:25:53.560]  所謂的
[01:25:53.560 --> 01:25:55.960]  燃燒起kindle
[01:25:55.960 --> 01:25:57.460]  可以說是焚點起
[01:25:57.460 --> 01:25:59.560]  他裡面的生命的回應
[01:25:59.560 --> 01:26:01.760]  用他自己的笑話來講
[01:26:01.760 --> 01:26:03.660]  他很喜歡用這個詞
[01:26:03.660 --> 01:26:06.660]  神的愛進到你生命的深處裡面
[01:26:06.660 --> 01:26:07.460]  就好像一個蠟燭
[01:26:07.460 --> 01:26:08.460]  一個火
[01:26:08.460 --> 01:26:09.460]  進到你的生命裡面
[01:26:09.460 --> 01:26:10.260]  已經有蠟燭了
[01:26:10.260 --> 01:26:11.860]  燃點了你裡面的生命
[01:26:11.860 --> 01:26:12.660]  那個愛的生命
[01:26:12.660 --> 01:26:13.260]  就回應了
[01:26:13.260 --> 01:26:15.360]  所以這個回應
[01:26:15.560 --> 01:26:16.460]  是他的愛
[01:26:16.460 --> 01:26:17.660]  直接的結果
[01:26:17.660 --> 01:26:18.660]  直接
[01:26:18.660 --> 01:26:20.160]  侵入你的生命裡面
[01:26:20.160 --> 01:26:21.160]  所帶來的結果
[01:26:21.160 --> 01:26:22.260]  沒有條件的
[01:26:22.260 --> 01:26:23.660]  就是因為沒有條件
[01:26:23.660 --> 01:26:24.660]  你才會回應
[01:26:24.660 --> 01:26:26.160]  如果有條件的時候
[01:26:26.160 --> 01:26:26.860]  你就不能夠愛他
[01:26:26.860 --> 01:26:27.860]  就像Hillary那樣說
[01:26:27.860 --> 01:26:29.360]  你這樣搞得我這麼旺
[01:26:29.360 --> 01:26:30.160]  就是
[01:26:30.160 --> 01:26:31.960]  要不就賠一筆錢
[01:26:31.960 --> 01:26:32.660]  或者
[01:26:32.660 --> 01:26:34.960]  給我善養費之類的
[01:26:34.960 --> 01:26:35.960]  那就沒東西看了
[01:26:35.960 --> 01:26:38.260]  那就不會受他感動了
[01:26:38.260 --> 01:26:40.360]  就是因為完全沒有條件
[01:26:40.360 --> 01:26:40.960]  所以感動
[01:26:40.960 --> 01:26:42.760]  相反來說
[01:26:42.760 --> 01:26:44.560]  answer就是不斷地講條件
[01:26:44.860 --> 01:26:45.660]  不斷地講條件的時候
[01:26:45.660 --> 01:26:46.560]  就不能夠講愛
[01:26:46.560 --> 01:26:47.560]  就要講規矩
[01:26:47.560 --> 01:26:49.660]  兩個不同的圖畫
[01:26:49.660 --> 01:26:50.960]  然後
[01:26:50.960 --> 01:26:53.460]  如果Answer是說一些
[01:26:53.460 --> 01:26:54.960]  很客觀的耶穌基督
[01:26:54.960 --> 01:26:56.460]  幫我們搞定這一批東西
[01:26:56.460 --> 01:26:57.160]  這一筆帳
[01:26:57.160 --> 01:26:57.760]  可以說
[01:26:57.760 --> 01:26:58.760]  客觀的
[01:26:58.760 --> 01:27:00.860]  交易的條件是重點的話
[01:27:00.860 --> 01:27:02.760]  objectivism
[01:27:02.760 --> 01:27:04.360]  那我們說
[01:27:04.360 --> 01:27:05.060]  Answer
[01:27:05.060 --> 01:27:06.760]  Abelard所說的就是一個
[01:27:06.760 --> 01:27:08.060]  主觀的感受
[01:27:08.060 --> 01:27:09.960]  所強調是一個主體的感受
[01:27:09.960 --> 01:27:10.760]  就是說
[01:27:10.760 --> 01:27:12.760]  生命因為神
[01:27:13.160 --> 01:27:15.760]  直接進到我個人的生命裡面
[01:27:15.760 --> 01:27:16.560]  我受感動
[01:27:16.560 --> 01:27:18.160]  深深被他的愛所感動
[01:27:18.160 --> 01:27:18.660]  所以我
[01:27:18.660 --> 01:27:20.660]  自願地改變我自己
[01:27:20.660 --> 01:27:21.860]  降服在神的面前
[01:27:21.860 --> 01:27:23.360]  所以悔改
[01:27:23.360 --> 01:27:24.560]  受感動
[01:27:24.560 --> 01:27:25.960]  主觀的了解
[01:27:25.960 --> 01:27:27.060]  是很強烈的
[01:27:27.060 --> 01:27:27.960]  這一點在這裡
[01:27:27.960 --> 01:27:30.360]  除了憲制論之外
[01:27:30.360 --> 01:27:32.960]  你會發覺古典理論
[01:27:32.960 --> 01:27:34.760]  Arendez的
[01:27:34.760 --> 01:27:36.960]  那個兩靈界的鬥爭
[01:27:36.960 --> 01:27:38.260]  還有
[01:27:38.260 --> 01:27:39.260]  那個
[01:27:39.260 --> 01:27:41.060]  Answer滿足的
[01:27:41.060 --> 01:27:42.760]  一個中世紀的觀念
[01:27:42.960 --> 01:27:45.160]  兩個都對於人的主觀感受
[01:27:45.160 --> 01:27:45.860]  說得很少的
[01:27:45.860 --> 01:27:46.760]  全部都是
[01:27:46.760 --> 01:27:48.460]  要麼是神和撒旦搞定他
[01:27:48.460 --> 01:27:49.160]  要麼是
[01:27:49.160 --> 01:27:50.960]  那個保主和耶穌他們兩個
[01:27:50.960 --> 01:27:52.760]  討價還價搞定他
[01:27:52.760 --> 01:27:53.560]  那我呢
[01:27:53.560 --> 01:27:54.260]  我是誰呢
[01:27:54.260 --> 01:27:55.960]  那麼Abelard就強調那個我
[01:27:55.960 --> 01:27:56.860]  就是那個
[01:27:56.860 --> 01:27:58.660]  那個缺志
[01:27:58.660 --> 01:28:00.160]  跟從神的人
[01:28:00.160 --> 01:28:01.160]  那個悔改的人
[01:28:01.160 --> 01:28:03.160]  本身那個主觀的感受
[01:28:03.160 --> 01:28:04.360]  在Abelard的
[01:28:04.360 --> 01:28:05.960]  理論裡面是看得很重的
[01:28:05.960 --> 01:28:06.960]  因為愛嘛
[01:28:06.960 --> 01:28:08.760]  是神的愛燃點起他的愛
[01:28:08.760 --> 01:28:10.060]  他的愛的回應裡面
[01:28:10.060 --> 01:28:10.860]  整個過程
[01:28:10.860 --> 01:28:12.060]  是很可以說
[01:28:12.260 --> 01:28:13.060]  是很具體
[01:28:13.060 --> 01:28:14.060]  很有感受的
[01:28:14.060 --> 01:28:15.560]  很主體的感受
[01:28:15.560 --> 01:28:17.560]  那而呢
[01:28:17.560 --> 01:28:18.860]  最後呢
[01:28:18.860 --> 01:28:19.560]  和
[01:28:19.560 --> 01:28:20.760]  Answer不同的就是
[01:28:20.760 --> 01:28:22.360]  他不需要假設一個
[01:28:22.360 --> 01:28:23.160]  這樣的所謂
[01:28:23.160 --> 01:28:24.760]  無限的人性的那個
[01:28:24.760 --> 01:28:25.860]  哲學架構在這裡
[01:28:25.860 --> 01:28:26.760]  因為為什麼呢
[01:28:26.760 --> 01:28:27.960]  根本他不需要解
[01:28:27.960 --> 01:28:29.160]  如果你要問說耶穌
[01:28:29.160 --> 01:28:30.260]  為什麼他
[01:28:30.260 --> 01:28:31.260]  可以
[01:28:31.260 --> 01:28:32.460]  影響到我啊
[01:28:32.460 --> 01:28:34.160]  Answer呢
[01:28:34.160 --> 01:28:34.760]  那個意思就是說
[01:28:34.760 --> 01:28:35.760]  他有universal
[01:28:35.760 --> 01:28:36.960]  有一個無限的人性
[01:28:36.960 --> 01:28:37.760]  他取代了我
[01:28:37.760 --> 01:28:40.760]  這個是基於一個哲學的理論
[01:28:41.860 --> 01:28:42.360]  Aberard呢
[01:28:42.360 --> 01:28:42.960]  是不需要的
[01:28:42.960 --> 01:28:44.760]  這個純粹是一個道德的感染
[01:28:44.760 --> 01:28:46.160]  他有他
[01:28:46.160 --> 01:28:46.760]  我有我
[01:28:46.760 --> 01:28:48.560]  但是耶穌做到這樣
[01:28:48.560 --> 01:28:49.960]  他充分表現了一個
[01:28:49.960 --> 01:28:50.760]  無條件的愛
[01:28:50.760 --> 01:28:51.660]  感動到一個地步
[01:28:51.660 --> 01:28:52.860]  我怎麼可以不悔改呢
[01:28:52.860 --> 01:28:54.860]  我只要明白這個愛
[01:28:54.860 --> 01:28:56.660]  我只要明白愛是什麼
[01:28:56.660 --> 01:28:57.560]  我只要明白
[01:28:57.560 --> 01:28:58.060]  人為人
[01:28:58.060 --> 01:28:58.360]  朋友
[01:28:58.360 --> 01:28:59.360]  寫明已經是最高
[01:28:59.360 --> 01:29:00.360]  最高貴的愛
[01:29:00.360 --> 01:29:01.860]  而我突然間看見一個
[01:29:01.860 --> 01:29:03.560]  當我還在背譯他
[01:29:03.560 --> 01:29:04.560]  還在作罪人的時候
[01:29:04.560 --> 01:29:05.160]  頂撞的時候
[01:29:05.160 --> 01:29:05.860]  他已經愛上我
[01:29:05.860 --> 01:29:06.360]  並且
[01:29:06.360 --> 01:29:07.360]  死
[01:29:07.360 --> 01:29:09.360]  來為了救我的緣故
[01:29:09.360 --> 01:29:10.260]  這個時候啊
[01:29:10.660 --> 01:29:12.060]  我必定會受他的影響
[01:29:12.060 --> 01:29:14.560]  這個影響就不是一個哲學上的理論
[01:29:14.560 --> 01:29:15.360]  而只不過呢
[01:29:15.360 --> 01:29:16.260]  我不需要假設的
[01:29:16.260 --> 01:29:16.760]  是一個
[01:29:16.760 --> 01:29:17.660]  很個人化的
[01:29:17.660 --> 01:29:18.660]  很親切的
[01:29:18.660 --> 01:29:19.460]  一個理論
[01:29:19.460 --> 01:29:21.960]  所以我們在這裡看見呢
[01:29:21.960 --> 01:29:23.560]  對比起這個
[01:29:23.560 --> 01:29:24.560]  安斯林的
[01:29:24.560 --> 01:29:25.260]  理論呢
[01:29:25.260 --> 01:29:26.460]  這個Aberard呢
[01:29:26.460 --> 01:29:28.060]  是一個很不同的方法
[01:29:28.060 --> 01:29:29.160]  去詮釋
[01:29:29.160 --> 01:29:30.160]  這個救恩
[01:29:30.160 --> 01:29:31.860]  那麼他特質是什麼呢
[01:29:31.860 --> 01:29:32.360]  我們說呢
[01:29:32.360 --> 01:29:33.160]  幾個重點
[01:29:33.160 --> 01:29:33.660]  第一
[01:29:33.660 --> 01:29:35.760]  是罪和救不分的反應
[01:29:35.760 --> 01:29:36.860]  Sin和Guilt
[01:29:36.860 --> 01:29:38.160]  其實呢
[01:29:38.860 --> 01:29:40.460]  Sin呢就是一個
[01:29:40.460 --> 01:29:42.260]  地位上的失落
[01:29:42.260 --> 01:29:43.360]  罪
[01:29:43.360 --> 01:29:44.860]  Guilt呢就是
[01:29:44.860 --> 01:29:46.860]  內心那種的不安
[01:29:46.860 --> 01:29:47.860]  和自責
[01:29:47.860 --> 01:29:50.660]  那麼在
[01:29:50.660 --> 01:29:51.360]  由
[01:29:51.360 --> 01:29:52.460]  憲制論
[01:29:52.460 --> 01:29:54.160]  或者一直到這個
[01:29:54.160 --> 01:29:57.260]  贖價論
[01:29:57.260 --> 01:29:58.760]  和滿足論
[01:29:58.760 --> 01:30:00.160]  這幾個理論裡面呢
[01:30:00.160 --> 01:30:01.060]  那個罪呢
[01:30:01.060 --> 01:30:02.060]  都是最重要的
[01:30:02.060 --> 01:30:02.860]  那個Guilt呢
[01:30:02.860 --> 01:30:03.960]  那個自責性
[01:30:03.960 --> 01:30:04.760]  很少而已
[01:30:04.760 --> 01:30:05.860]  因為你獻了罪
[01:30:05.860 --> 01:30:06.760]  你不應該去
[01:30:06.760 --> 01:30:07.260]  去犧牲
[01:30:07.260 --> 01:30:08.360]  因為你獻了罪
[01:30:08.360 --> 01:30:09.060]  那就搞定了
[01:30:09.060 --> 01:30:09.960]  這個呢
[01:30:09.960 --> 01:30:10.860]  你打贏仗了
[01:30:10.860 --> 01:30:11.460]  那就搞定了
[01:30:11.460 --> 01:30:12.060]  這個呢
[01:30:12.060 --> 01:30:13.060]  你滿足了他的
[01:30:13.060 --> 01:30:14.160]  還債
[01:30:14.160 --> 01:30:14.860]  還夠債了
[01:30:14.860 --> 01:30:15.460]  那就搞定了
[01:30:15.460 --> 01:30:16.160]  那個
[01:30:16.160 --> 01:30:17.560]  解決是罪的問題
[01:30:17.560 --> 01:30:18.860]  沒有解決那個救的問題
[01:30:18.860 --> 01:30:19.360]  什麼呢
[01:30:19.360 --> 01:30:20.860]  沒有解決我內心裡面那個
[01:30:20.860 --> 01:30:22.560]  心意上面的自責
[01:30:22.560 --> 01:30:23.860]  怎麼得到回轉的問題
[01:30:23.860 --> 01:30:24.760]  那但是呢
[01:30:24.760 --> 01:30:25.560]  在Aberard呢
[01:30:25.560 --> 01:30:26.360]  很強調這一點
[01:30:26.360 --> 01:30:26.860]  因為呢
[01:30:26.860 --> 01:30:28.560]  我們會看到這麼大的愛呢
[01:30:28.560 --> 01:30:29.360]  你的心境
[01:30:29.360 --> 01:30:31.360]  不能夠不一個完全的轉化
[01:30:31.360 --> 01:30:32.660]  不過在這裡呢
[01:30:32.660 --> 01:30:33.760]  倒過來講
[01:30:33.760 --> 01:30:34.660]  有一個弱點就是
[01:30:34.660 --> 01:30:35.760]  他強調救
[01:30:36.160 --> 01:30:37.460]  自責這種的心境
[01:30:37.460 --> 01:30:39.960]  多過他的地位上面的那個補償
[01:30:39.960 --> 01:30:41.560]  這個有他的長處
[01:30:41.560 --> 01:30:42.160]  有他的弱點
[01:30:42.160 --> 01:30:43.560]  所以
[01:30:43.560 --> 01:30:44.560]  怎麼可以道成肉身呢
[01:30:44.560 --> 01:30:47.460]  道成肉身變了就不是再是
[01:30:47.460 --> 01:30:48.560]  代替人了
[01:30:48.560 --> 01:30:50.460]  而是道成肉身就是一個
[01:30:50.460 --> 01:30:51.460]  榜樣
[01:30:51.460 --> 01:30:53.260]  一個信服的榜樣
[01:30:53.260 --> 01:30:55.460]  通過他這個受苦
[01:30:55.460 --> 01:30:56.360]  卑微
[01:30:56.360 --> 01:30:58.060]  難過
[01:30:58.060 --> 01:30:59.460]  然後甚至死亡
[01:30:59.460 --> 01:31:01.760]  這個整個人生的歷程呢
[01:31:01.760 --> 01:31:03.060]  活化在你面前
[01:31:03.060 --> 01:31:05.060]  讓你看見神的那個愛是多麼偉大
[01:31:05.060 --> 01:31:06.060]  然後
[01:31:06.060 --> 01:31:07.260]  讓你受感動
[01:31:07.260 --> 01:31:08.560]  大家明白嗎
[01:31:08.560 --> 01:31:10.260]  他道成肉身就變成這樣了
[01:31:10.260 --> 01:31:11.960]  就是他要成為人的時候
[01:31:11.960 --> 01:31:13.160]  做一個過程
[01:31:13.160 --> 01:31:14.660]  讓你能夠受感動
[01:31:14.660 --> 01:31:16.660]  然後耶穌的死呢
[01:31:16.660 --> 01:31:17.860]  在一個絕對義來說
[01:31:17.860 --> 01:31:18.760]  都不一定必須要
[01:31:18.760 --> 01:31:19.960]  不一定需要的
[01:31:19.960 --> 01:31:20.460]  因為呢
[01:31:20.460 --> 01:31:21.160]  他
[01:31:21.160 --> 01:31:22.360]  他死
[01:31:22.360 --> 01:31:23.760]  只不過是為了彰顯了
[01:31:23.760 --> 01:31:24.560]  極盡
[01:31:24.560 --> 01:31:25.760]  神的那個
[01:31:25.760 --> 01:31:28.260]  愛和受苦的那個地步
[01:31:28.260 --> 01:31:30.060]  願意為你的緣故犧牲一切
[01:31:30.060 --> 01:31:31.260]  甚至犧牲生命
[01:31:31.260 --> 01:31:33.360]  甚至犧牲生命
[01:31:33.360 --> 01:31:34.660]  所以這個死呢
[01:31:34.660 --> 01:31:35.960]  本身不是一個條件來的
[01:31:36.160 --> 01:31:36.860]  而是一個呢
[01:31:36.860 --> 01:31:37.560]  表現
[01:31:37.560 --> 01:31:38.760]  極盡的表現
[01:31:38.760 --> 01:31:39.960]  然後呢
[01:31:39.960 --> 01:31:40.460]  我們說呢
[01:31:40.460 --> 01:31:42.260]  那個道德的感染力呢
[01:31:42.260 --> 01:31:43.260]  是呢
[01:31:43.260 --> 01:31:45.060]  而不是呢
[01:31:45.060 --> 01:31:46.160]  剛才我們所說的那種
[01:31:46.160 --> 01:31:47.360]  代替性的
[01:31:47.360 --> 01:31:50.360]  當你做了的
[01:31:50.360 --> 01:31:52.260]  那種substitutionary的意義呢
[01:31:52.260 --> 01:31:53.860]  就很少的
[01:31:53.860 --> 01:31:55.560]  那種influence
[01:31:55.560 --> 01:31:56.860]  moral influence
[01:31:56.860 --> 01:31:57.360]  聽到沒有
[01:31:57.360 --> 01:31:58.860]  就是道德的感染力
[01:31:58.860 --> 01:31:59.660]  反而呢
[01:31:59.660 --> 01:32:00.460]  是取代了這個
[01:32:00.460 --> 01:32:02.260]  我們接下來呢
[01:32:02.260 --> 01:32:03.360]  就接著下去
[01:32:03.360 --> 01:32:04.260]  說第五個
[01:32:04.260 --> 01:32:05.060]  看法
[01:32:05.360 --> 01:32:06.460]  因為第五個看法呢
[01:32:06.460 --> 01:32:07.860]  也是我們較為熟悉
[01:32:07.860 --> 01:32:08.860]  但可能呢
[01:32:08.860 --> 01:32:10.760]  未必完全明白得完的看法
[01:32:10.760 --> 01:32:12.560]  就是通常我們呢
[01:32:12.560 --> 01:32:13.760]  基督教裡面所說的
[01:32:13.760 --> 01:32:15.660]  恩信、清義的角度看法
[01:32:15.660 --> 01:32:16.960]  就是呢
[01:32:16.960 --> 01:32:17.960]  改教者
[01:32:17.960 --> 01:32:19.960]  reformists
[01:32:19.960 --> 01:32:20.760]  他們的看法
[01:32:20.760 --> 01:32:21.960]  當然特別呢
