
[00:00:00.000 --> 00:00:02.960]  不過呢,我現在想大家一齊來看一個大圖畫
[01:06:24.000 --> 01:06:25.000]  主席
[01:06:25.000 --> 01:06:26.000]  梁國雄議員
[01:06:26.000 --> 01:06:27.000]  主席
[01:06:27.000 --> 01:06:28.000]  梁國雄議員
[01:06:28.000 --> 01:06:29.000]  主席
[01:06:29.000 --> 01:06:30.000]  梁國雄議員
[01:06:30.000 --> 01:06:31.000]  主席
[01:06:31.000 --> 01:06:32.000]  梁國雄議員
[01:06:32.000 --> 01:06:33.000]  主席
[01:06:33.000 --> 01:06:34.000]  梁國雄議員
[01:06:34.000 --> 01:06:35.000]  主席
[01:06:35.000 --> 01:06:36.000]  梁國雄議員
[01:06:36.000 --> 01:06:37.000]  主席
[01:06:37.000 --> 01:06:38.000]  梁國雄議員
[01:06:38.000 --> 01:06:39.000]  主席
[01:06:39.000 --> 01:06:40.000]  梁國雄議員
[01:06:40.000 --> 01:06:42.000]  主席
[01:06:42.000 --> 01:06:43.000]  梁國雄議員
[01:06:43.000 --> 01:06:44.000]  主席
[01:06:44.000 --> 01:06:45.000]  梁國雄議員
[01:06:45.000 --> 01:06:46.000]  主席
[01:06:46.000 --> 01:06:47.000]  梁國雄議員
[01:06:47.000 --> 01:06:48.000]  主席
[01:06:48.000 --> 01:06:49.000]  梁國雄議員
[01:06:49.000 --> 01:06:50.000]  主席
[01:06:50.000 --> 01:06:51.000]  梁國雄議員
[01:06:51.000 --> 01:06:52.000]  主席
[01:06:52.000 --> 01:06:53.000]  梁國雄議員
[01:06:53.000 --> 01:06:54.000]  主席
[01:06:54.000 --> 01:06:55.000]  梁國雄議員
[01:06:55.000 --> 01:06:56.000]  主席
[01:06:56.000 --> 01:06:57.000]  梁國雄議員
[01:06:57.000 --> 01:06:58.000]  主席
[01:06:58.000 --> 01:06:59.000]  梁國雄議員
[01:06:59.000 --> 01:07:00.000]  主席
[01:07:00.000 --> 01:07:01.000]  梁國雄議員
[01:07:01.000 --> 01:07:02.000]  主席
[01:07:02.000 --> 01:07:03.000]  梁國雄議員
[01:07:03.000 --> 01:07:04.000]  主席
[01:07:04.000 --> 01:07:05.000]  梁國雄議員
[01:07:05.000 --> 01:07:06.000]  主席
[01:07:06.000 --> 01:07:07.000]  梁國雄議員
[01:07:07.000 --> 01:07:08.000]  主席
[01:07:08.000 --> 01:07:09.000]  梁國雄議員
[01:07:09.000 --> 01:07:10.000]  主席
[01:07:10.000 --> 01:07:11.000]  梁國雄議員
[01:07:11.000 --> 01:07:12.000]  主席
[01:07:12.000 --> 01:07:13.000]  梁國雄議員
[01:07:13.000 --> 01:07:14.000]  主席
[01:07:14.000 --> 01:07:15.000]  梁國雄議員
[01:07:15.000 --> 01:07:16.000]  主席
[01:07:16.000 --> 01:07:17.000]  梁國雄議員
[01:07:17.000 --> 01:07:18.000]  主席
[01:07:18.000 --> 01:07:19.000]  梁國雄議員
[01:07:19.000 --> 01:07:20.000]  主席
[01:07:20.000 --> 01:07:21.000]  梁國雄議員
[01:07:21.000 --> 01:07:22.000]  主席
[01:07:22.000 --> 01:07:23.000]  梁國雄議員
[01:07:23.000 --> 01:07:24.000]  主席
[01:07:24.000 --> 01:07:25.000]  梁國雄議員
[01:07:25.000 --> 01:07:26.000]  主席
[01:07:26.000 --> 01:07:27.000]  梁國雄議員
[01:07:27.000 --> 01:07:28.000]  主席
[01:07:28.000 --> 01:07:29.000]  梁國雄議員
[01:07:29.000 --> 01:07:30.000]  主席
[01:07:30.000 --> 01:07:31.000]  梁國雄議員
[01:07:31.000 --> 01:07:32.000]  主席
[01:07:32.000 --> 01:07:33.000]  梁國雄議員
[01:07:33.000 --> 01:07:34.000]  主席
[01:07:34.000 --> 01:07:35.000]  梁國雄議員
[01:07:35.000 --> 01:07:36.000]  主席
[01:07:36.000 --> 01:07:37.000]  梁國雄議員
[01:07:37.000 --> 01:07:39.000]  主席
[01:07:39.000 --> 01:07:40.000]  梁國雄議員
[01:07:40.000 --> 01:07:41.000]  主席
[01:07:41.000 --> 01:07:42.000]  梁國雄議員
[01:07:42.000 --> 01:07:43.000]  主席
[01:07:43.000 --> 01:07:44.000]  梁國雄議員
[01:07:44.000 --> 01:07:45.000]  主席
[01:07:45.000 --> 01:07:46.000]  梁國雄議員
[01:07:46.000 --> 01:07:47.000]  主席
[01:07:47.000 --> 01:07:48.000]  梁國雄議員
[01:07:48.000 --> 01:07:49.000]  主席
[01:07:49.000 --> 01:07:50.000]  梁國雄議員
[01:07:50.000 --> 01:07:51.000]  主席
[01:07:51.000 --> 01:07:52.000]  梁國雄議員
[01:07:52.000 --> 01:07:53.000]  主席
[01:07:53.000 --> 01:07:54.000]  梁國雄議員
[01:07:54.000 --> 01:07:55.000]  主席
[01:07:55.000 --> 01:07:56.000]  梁國雄議員
[01:07:56.000 --> 01:07:57.000]  主席
[01:07:57.000 --> 01:07:58.000]  梁國雄議員
[01:07:58.000 --> 01:07:59.000]  主席
[01:07:59.000 --> 01:08:00.000]  梁國雄議員
[01:08:00.000 --> 01:08:01.000]  主席
[01:08:01.000 --> 01:08:02.000]  梁國雄議員
[01:08:02.000 --> 01:08:03.000]  主席
[01:08:03.000 --> 01:08:04.000]  梁國雄議員
[01:08:04.000 --> 01:08:05.000]  主席
[01:08:05.000 --> 01:08:06.000]  梁國雄議員
[01:08:06.000 --> 01:08:07.000]  主席
[01:08:07.000 --> 01:08:08.000]  梁國雄議員
[01:08:08.000 --> 01:08:09.000]  主席
[01:08:09.000 --> 01:08:10.000]  梁國雄議員
[01:08:10.000 --> 01:08:11.000]  主席
[01:08:11.000 --> 01:08:12.000]  梁國雄議員
[01:08:12.000 --> 01:08:13.000]  主席
[01:08:13.000 --> 01:08:14.000]  梁國雄議員
[01:08:14.000 --> 01:08:15.000]  主席
[01:08:15.000 --> 01:08:16.000]  梁國雄議員
[01:08:16.000 --> 01:08:17.000]  主席
[01:08:17.000 --> 01:08:18.000]  梁國雄議員
[01:08:18.000 --> 01:08:19.000]  主席
[01:08:19.000 --> 01:08:20.000]  梁國雄議員
[01:08:20.000 --> 01:08:21.000]  主席
[01:08:21.000 --> 01:08:22.000]  梁國雄議員
[01:08:22.000 --> 01:08:23.000]  主席
[01:08:23.000 --> 01:08:24.000]  梁國雄議員
[01:08:24.000 --> 01:08:25.000]  主席
[01:08:25.000 --> 01:08:26.000]  梁國雄議員
[01:08:26.000 --> 01:08:27.000]  主席
[01:08:27.000 --> 01:08:28.000]  梁國雄議員
[01:08:28.000 --> 01:08:29.000]  主席
[01:08:29.000 --> 01:08:30.000]  梁國雄議員
[01:08:30.000 --> 01:08:31.000]  主席
[01:08:31.000 --> 01:08:32.000]  梁國雄議員
[01:08:32.000 --> 01:08:33.000]  主席
[01:08:33.000 --> 01:08:34.000]  梁國雄議員
[01:08:34.000 --> 01:08:35.000]  主席
[01:08:35.000 --> 01:08:36.000]  梁國雄議員
[01:08:36.000 --> 01:08:37.000]  主席
[01:08:37.000 --> 01:08:38.000]  梁國雄議員
[01:08:38.000 --> 01:08:39.000]  主席
[01:08:39.000 --> 01:08:40.000]  梁國雄議員
[01:08:40.000 --> 01:08:41.000]  主席
[01:08:41.000 --> 01:08:42.000]  梁國雄議員
[01:08:42.000 --> 01:08:43.000]  主席
[01:08:43.000 --> 01:08:44.000]  梁國雄議員
[01:08:44.000 --> 01:08:45.000]  主席
[01:08:45.000 --> 01:08:46.000]  梁國雄議員
[01:08:46.000 --> 01:08:47.000]  主席
[01:08:47.000 --> 01:08:48.000]  梁國雄議員
[01:08:48.000 --> 01:08:49.000]  主席
[01:08:49.000 --> 01:08:50.000]  梁國雄議員
[01:08:50.000 --> 01:08:51.000]  主席
[01:08:51.000 --> 01:08:52.000]  梁國雄議員
[01:08:52.000 --> 01:08:53.000]  主席
[01:08:53.000 --> 01:08:54.000]  梁國雄議員
[01:08:54.000 --> 01:08:55.000]  主席
[01:08:55.000 --> 01:08:56.000]  梁國雄議員
[01:08:56.000 --> 01:08:57.000]  主席
[01:08:57.000 --> 01:08:58.000]  梁國雄議員
[01:08:58.000 --> 01:08:59.000]  主席
[01:08:59.000 --> 01:09:00.000]  梁國雄議員
[01:09:00.000 --> 01:09:01.000]  主席
[01:09:01.000 --> 01:09:02.000]  梁國雄議員
[01:09:02.000 --> 01:09:03.000]  主席
[01:09:03.000 --> 01:09:04.000]  梁國雄議員
[01:09:04.000 --> 01:09:05.000]  主席
[01:09:05.000 --> 01:09:06.000]  梁國雄議員
[01:09:06.000 --> 01:09:07.000]  主席
[01:09:07.000 --> 01:09:08.000]  梁國雄議員
[01:09:08.000 --> 01:09:09.000]  主席
[01:09:09.000 --> 01:09:10.000]  梁國雄議員
[01:09:10.000 --> 01:09:11.000]  主席
[01:09:11.000 --> 01:09:12.000]  梁國雄議員
[01:09:12.000 --> 01:09:13.000]  主席
[01:09:13.000 --> 01:09:14.000]  梁國雄議員
[01:09:14.000 --> 01:09:15.000]  主席
[01:09:15.000 --> 01:09:16.000]  梁國雄議員
[01:09:16.000 --> 01:09:17.000]  主席
[01:09:17.000 --> 01:09:18.000]  梁國雄議員
[01:09:18.000 --> 01:09:19.000]  主席
[01:09:19.000 --> 01:09:20.000]  梁國雄議員
[01:09:20.000 --> 01:09:21.000]  主席
[01:09:21.000 --> 01:09:22.000]  梁國雄議員
[01:09:22.000 --> 01:09:23.000]  主席
[01:09:23.000 --> 01:09:24.000]  梁國雄議員
[01:09:24.000 --> 01:09:25.000]  主席
[01:09:25.000 --> 01:09:26.000]  梁國雄議員
[01:09:26.000 --> 01:09:27.000]  主席
[01:09:27.000 --> 01:09:28.000]  梁國雄議員
[01:09:28.000 --> 01:09:29.000]  主席
[01:09:29.000 --> 01:09:30.000]  梁國雄議員
[01:09:30.000 --> 01:09:31.000]  主席
[01:09:31.000 --> 01:09:32.000]  梁國雄議員
[01:09:32.000 --> 01:09:34.000]  主席
[01:09:34.000 --> 01:09:35.000]  梁國雄議員
[01:09:35.000 --> 01:09:36.000]  主席
[01:09:36.000 --> 01:09:37.000]  梁國雄議員
[01:09:37.000 --> 01:09:38.000]  主席
[01:09:38.000 --> 01:09:39.000]  梁國雄議員
[01:09:39.000 --> 01:09:40.000]  主席
[01:09:40.000 --> 01:09:41.000]  梁國雄議員
[01:09:41.000 --> 01:09:42.000]  主席
[01:09:42.000 --> 01:09:43.000]  梁國雄議員
[01:09:43.000 --> 01:09:44.000]  主席
[01:09:44.000 --> 01:09:45.000]  梁國雄議員
[01:09:45.000 --> 01:09:46.000]  主席
[01:09:46.000 --> 01:09:47.000]  梁國雄議員
[01:09:47.000 --> 01:09:48.000]  主席
[01:09:48.000 --> 01:09:49.000]  梁國雄議員
[01:09:49.000 --> 01:09:50.000]  主席
[01:09:50.000 --> 01:09:51.000]  梁國雄議員
[01:09:51.000 --> 01:09:52.000]  主席
[01:09:52.000 --> 01:09:53.000]  梁國雄議員
[01:09:53.000 --> 01:09:54.000]  主席
[01:09:54.000 --> 01:09:55.000]  梁國雄議員
[01:09:55.000 --> 01:09:56.000]  主席
[01:09:56.000 --> 01:09:57.000]  梁國雄議員
[01:09:57.000 --> 01:09:58.000]  主席
[01:09:58.000 --> 01:09:59.000]  梁國雄議員
[01:09:59.000 --> 01:10:00.000]  主席
[01:10:00.000 --> 01:10:01.000]  梁國雄議員
[01:10:01.000 --> 01:10:02.000]  主席
[01:10:02.000 --> 01:10:03.000]  梁國雄議員
[01:10:03.000 --> 01:10:04.000]  主席
[01:10:04.000 --> 01:10:05.000]  梁國雄議員
[01:10:05.000 --> 01:10:06.000]  主席
[01:10:06.000 --> 01:10:07.000]  梁國雄議員
[01:10:07.000 --> 01:10:08.000]  主席
[01:10:08.000 --> 01:10:09.000]  梁國雄議員
[01:10:09.000 --> 01:10:10.000]  主席
[01:10:10.000 --> 01:10:11.000]  梁國雄議員
[01:10:11.000 --> 01:10:12.000]  主席
[01:10:12.000 --> 01:10:13.000]  梁國雄議員
[01:10:13.000 --> 01:10:14.000]  主席
[01:10:14.000 --> 01:10:15.000]  梁國雄議員
[01:10:15.000 --> 01:10:16.000]  主席
[01:10:16.000 --> 01:10:17.000]  梁國雄議員
[01:10:17.000 --> 01:10:18.000]  主席
[01:10:18.000 --> 01:10:19.000]  梁國雄議員
[01:10:19.000 --> 01:10:20.000]  主席
[01:10:20.000 --> 01:10:21.000]  梁國雄議員
[01:10:21.000 --> 01:10:22.000]  主席
[01:10:22.000 --> 01:10:23.000]  梁國雄議員
[01:10:23.000 --> 01:10:24.000]  主席
[01:10:24.000 --> 01:10:25.000]  梁國雄議員
[01:10:25.000 --> 01:10:26.000]  主席
[01:10:26.000 --> 01:10:27.000]  梁國雄議員
[01:10:27.000 --> 01:10:28.000]  主席
[01:10:28.000 --> 01:10:29.000]  梁國雄議員
[01:10:29.000 --> 01:10:30.000]  主席
[01:10:30.000 --> 01:10:31.000]  梁國雄議員
[01:10:31.000 --> 01:10:32.000]  主席
[01:10:32.000 --> 01:10:33.000]  梁國雄議員
[01:10:33.000 --> 01:10:34.000]  主席
[01:10:34.000 --> 01:10:35.000]  梁國雄議員
[01:10:35.000 --> 01:10:36.000]  主席
[01:10:36.000 --> 01:10:37.000]  梁國雄議員
[01:10:37.000 --> 01:10:38.000]  主席
[01:10:38.000 --> 01:10:39.000]  梁國雄議員
[01:10:39.000 --> 01:10:40.000]  主席
[01:10:40.000 --> 01:10:41.000]  梁國雄議員
[01:10:41.000 --> 01:10:42.000]  主席
[01:10:42.000 --> 01:10:43.000]  梁國雄議員
[01:10:43.000 --> 01:10:44.000]  主席
[01:10:44.000 --> 01:10:45.000]  梁國雄議員
[01:10:45.000 --> 01:10:46.000]  主席
[01:10:46.000 --> 01:10:47.000]  梁國雄議員
[01:10:47.000 --> 01:10:48.000]  主席
[01:10:48.000 --> 01:10:49.000]  梁國雄議員
[01:10:49.000 --> 01:10:50.000]  主席
[01:10:50.000 --> 01:10:51.000]  梁國雄議員
[01:10:51.000 --> 01:10:52.000]  主席
[01:10:52.000 --> 01:10:53.000]  梁國雄議員
[01:10:53.000 --> 01:10:54.000]  主席
[01:10:54.000 --> 01:10:55.000]  梁國雄議員
[01:10:55.000 --> 01:10:56.000]  主席
[01:10:56.000 --> 01:10:57.000]  梁國雄議員
[01:10:57.000 --> 01:10:58.000]  主席
[01:10:58.000 --> 01:10:59.000]  梁國雄議員
[01:10:59.000 --> 01:11:00.000]  主席
[01:11:00.000 --> 01:11:01.000]  梁國雄議員
[01:11:01.000 --> 01:11:02.000]  主席
[01:11:02.000 --> 01:11:03.000]  梁國雄議員
[01:11:03.000 --> 01:11:04.000]  主席
[01:11:04.000 --> 01:11:05.000]  梁國雄議員
[01:11:05.000 --> 01:11:06.000]  主席
[01:11:06.000 --> 01:11:07.000]  梁國雄議員
[01:11:07.000 --> 01:11:08.000]  主席
[01:11:08.000 --> 01:11:09.000]  梁國雄議員
[01:11:09.000 --> 01:11:10.000]  主席
[01:11:10.000 --> 01:11:11.000]  梁國雄議員
[01:11:11.000 --> 01:11:12.000]  主席
[01:11:12.000 --> 01:11:13.000]  梁國雄議員
[01:11:13.000 --> 01:11:14.000]  主席
[01:11:14.000 --> 01:11:15.000]  梁國雄議員
[01:11:15.000 --> 01:11:16.000]  主席
[01:11:16.000 --> 01:11:17.000]  梁國雄議員
[01:11:17.000 --> 01:11:18.000]  主席
[01:11:18.000 --> 01:11:19.000]  梁國雄議員
[01:11:19.000 --> 01:11:20.000]  主席
[01:11:20.000 --> 01:11:21.000]  梁國雄議員
[01:11:21.000 --> 01:11:22.000]  主席
[01:11:22.000 --> 01:11:23.000]  梁國雄議員
[01:11:23.000 --> 01:11:24.000]  主席
[01:11:24.000 --> 01:11:25.000]  梁國雄議員
[01:11:25.000 --> 01:11:26.000]  主席
[01:11:26.000 --> 01:11:27.000]  梁國雄議員
[01:11:27.000 --> 01:11:28.000]  主席
[01:11:28.000 --> 01:11:29.000]  梁國雄議員
[01:11:29.000 --> 01:11:30.000]  主席
[01:11:30.000 --> 01:11:31.000]  梁國雄議員
[01:11:31.000 --> 01:11:32.000]  主席
[01:11:32.000 --> 01:11:33.000]  梁國雄議員
[01:11:33.000 --> 01:11:34.000]  主席
[01:11:34.000 --> 01:11:35.000]  梁國雄議員
[01:11:35.000 --> 01:11:36.000]  主席
[01:11:36.000 --> 01:11:37.000]  梁國雄議員
[01:11:37.000 --> 01:11:38.000]  主席
[01:11:38.000 --> 01:11:39.000]  梁國雄議員
[01:11:39.000 --> 01:11:40.000]  主席
[01:11:40.000 --> 01:11:41.000]  梁國雄議員
[01:11:41.000 --> 01:11:42.000]  主席
[01:11:42.000 --> 01:11:43.000]  梁國雄議員
[01:11:43.000 --> 01:11:44.000]  主席
[01:11:44.000 --> 01:11:45.000]  梁國雄議員
[01:11:45.000 --> 01:11:46.000]  主席
[01:11:46.000 --> 01:11:47.000]  梁國雄議員
[01:11:47.000 --> 01:11:48.000]  主席
[01:11:48.000 --> 01:11:49.000]  梁國雄議員
[01:11:49.000 --> 01:11:50.000]  主席
[01:11:50.000 --> 01:11:51.000]  梁國雄議員
[01:11:51.000 --> 01:11:52.000]  主席
[01:11:52.000 --> 01:11:53.000]  梁國雄議員
[01:11:53.000 --> 01:11:54.000]  主席
[01:11:54.000 --> 01:11:55.000]  梁國雄議員
[01:11:55.000 --> 01:11:56.000]  主席
[01:11:56.000 --> 01:11:58.000]  梁國雄議員
[01:11:58.000 --> 01:11:59.000]  主席
[01:11:59.000 --> 01:12:00.000]  梁國雄議員
[01:12:00.000 --> 01:12:01.000]  主席
[01:12:01.000 --> 01:12:02.000]  梁國雄議員
[01:12:02.000 --> 01:12:03.000]  主席
[01:12:03.000 --> 01:12:04.000]  梁國雄議員
[01:12:04.000 --> 01:12:05.000]  主席
[01:12:05.000 --> 01:12:06.000]  梁國雄議員
[01:12:06.000 --> 01:12:07.000]  主席
[01:12:07.000 --> 01:12:08.000]  梁國雄議員
[01:12:08.000 --> 01:12:09.000]  主席
[01:12:09.000 --> 01:12:10.000]  梁國雄議員
[01:12:10.000 --> 01:12:11.000]  主席
[01:12:11.000 --> 01:12:12.000]  梁國雄議員
[01:12:12.000 --> 01:12:13.000]  主席
[01:12:13.000 --> 01:12:14.000]  梁國雄議員
[01:12:14.000 --> 01:12:15.000]  主席
[01:12:15.000 --> 01:12:16.000]  梁國雄議員
[01:12:16.000 --> 01:12:17.000]  主席
[01:12:17.000 --> 01:12:18.000]  梁國雄議員
[01:12:18.000 --> 01:12:19.000]  主席
[01:12:19.000 --> 01:12:20.000]  梁國雄議員
[01:12:20.000 --> 01:12:21.000]  主席
[01:12:21.000 --> 01:12:22.000]  梁國雄議員
[01:12:22.000 --> 01:12:23.000]  主席
[01:12:23.000 --> 01:12:24.000]  梁國雄議員
[01:12:24.000 --> 01:12:25.000]  主席
[01:12:25.000 --> 01:12:26.000]  梁國雄議員
[01:12:26.000 --> 01:12:27.000]  主席
[01:12:27.000 --> 01:12:28.000]  梁國雄議員
[01:12:28.000 --> 01:12:29.000]  主席
[01:12:29.000 --> 01:12:30.000]  梁國雄議員
[01:12:30.000 --> 01:12:31.000]  主席
[01:12:31.000 --> 01:12:32.000]  梁國雄議員
[01:12:32.000 --> 01:12:33.000]  主席
[01:12:33.000 --> 01:12:34.000]  梁國雄議員
[01:12:34.000 --> 01:12:35.000]  主席
[01:12:35.000 --> 01:12:36.000]  梁國雄議員
[01:12:36.000 --> 01:12:37.000]  主席
[01:12:37.000 --> 01:12:38.000]  梁國雄議員
[01:12:38.000 --> 01:12:39.000]  主席
[01:12:39.000 --> 01:12:40.000]  梁國雄議員
[01:12:40.000 --> 01:12:41.000]  主席
[01:12:41.000 --> 01:12:42.000]  梁國雄議員
[01:12:42.000 --> 01:12:43.000]  主席
[01:12:43.000 --> 01:12:44.000]  梁國雄議員
[01:12:44.000 --> 01:12:45.000]  主席
[01:12:45.000 --> 01:12:46.000]  梁國雄議員
[01:12:46.000 --> 01:12:47.000]  主席
[01:12:47.000 --> 01:12:48.000]  梁國雄議員
[01:12:48.000 --> 01:12:49.000]  主席
[01:12:49.000 --> 01:12:50.000]  梁國雄議員
[01:12:50.000 --> 01:12:51.000]  主席
[01:12:51.000 --> 01:12:52.000]  梁國雄議員
[01:12:52.000 --> 01:12:53.000]  主席
[01:12:53.000 --> 01:12:55.000]  主席
[01:12:55.000 --> 01:12:56.000]  梁國雄議員
[01:12:56.000 --> 01:12:57.000]  主席
[01:12:57.000 --> 01:12:58.000]  梁國雄議員
[01:12:58.000 --> 01:12:59.000]  主席
[01:12:59.000 --> 01:13:00.000]  梁國雄議員
[01:13:00.000 --> 01:13:01.000]  主席
[01:13:01.000 --> 01:13:02.000]  梁國雄議員
[01:13:02.000 --> 01:13:03.000]  主席
[01:13:03.000 --> 01:13:04.000]  梁國雄議員
[01:13:04.000 --> 01:13:05.000]  主席
[01:13:05.000 --> 01:13:06.000]  梁國雄議員
[01:13:06.000 --> 01:13:07.000]  主席
[01:13:07.000 --> 01:13:08.000]  梁國雄議員
[01:13:08.000 --> 01:13:09.000]  主席
[01:13:09.000 --> 01:13:10.000]  梁國雄議員
[01:13:10.000 --> 01:13:11.000]  主席
[01:13:11.000 --> 01:13:12.000]  梁國雄議員
[01:13:12.000 --> 01:13:13.000]  主席
[01:13:13.000 --> 01:13:14.000]  梁國雄議員
[01:13:14.000 --> 01:13:15.000]  主席
[01:13:15.000 --> 01:13:16.000]  梁國雄議員
[01:13:16.000 --> 01:13:17.000]  主席
[01:13:17.000 --> 01:13:18.000]  梁國雄議員
[01:13:18.000 --> 01:13:19.000]  主席
[01:13:19.000 --> 01:13:20.000]  梁國雄議員
[01:13:20.000 --> 01:13:21.000]  主席
[01:13:21.000 --> 01:13:22.000]  梁國雄議員
[01:13:22.000 --> 01:13:23.000]  主席
[01:13:23.000 --> 01:13:24.000]  梁國雄議員
[01:13:24.000 --> 01:13:25.000]  主席
[01:13:25.000 --> 01:13:26.000]  梁國雄議員
[01:13:26.000 --> 01:13:27.000]  主席
[01:13:27.000 --> 01:13:28.000]  梁國雄議員
[01:13:28.000 --> 01:13:29.000]  主席
[01:13:29.000 --> 01:13:30.000]  梁國雄議員
[01:13:30.000 --> 01:13:31.000]  主席
[01:13:31.000 --> 01:13:32.000]  梁國雄議員
[01:13:32.000 --> 01:13:33.000]  主席
[01:13:33.000 --> 01:13:34.000]  梁國雄議員
[01:13:34.000 --> 01:13:35.000]  主席
[01:13:35.000 --> 01:13:36.000]  梁國雄議員
[01:13:36.000 --> 01:13:37.000]  主席
[01:13:37.000 --> 01:13:38.000]  梁國雄議員
[01:13:38.000 --> 01:13:39.000]  主席
[01:13:39.000 --> 01:13:40.000]  梁國雄議員
[01:13:40.000 --> 01:13:41.000]  主席
[01:13:41.000 --> 01:13:42.000]  梁國雄議員
[01:13:42.000 --> 01:13:43.000]  主席
[01:13:43.000 --> 01:13:44.000]  梁國雄議員
[01:13:44.000 --> 01:13:45.000]  主席
[01:13:45.000 --> 01:13:46.000]  梁國雄議員
[01:13:46.000 --> 01:13:47.000]  主席
[01:13:47.000 --> 01:13:48.000]  梁國雄議員
[01:13:48.000 --> 01:13:49.000]  主席
[01:13:49.000 --> 01:13:50.000]  梁國雄議員
[01:13:50.000 --> 01:13:51.000]  主席
[01:13:51.000 --> 01:13:52.000]  梁國雄議員
[01:13:52.000 --> 01:13:53.000]  主席
[01:13:53.000 --> 01:13:54.000]  梁國雄議員
[01:13:54.000 --> 01:13:55.000]  主席
[01:13:55.000 --> 01:13:56.000]  梁國雄議員
[01:13:56.000 --> 01:13:57.000]  主席
[01:13:57.000 --> 01:13:58.000]  梁國雄議員
[01:13:58.000 --> 01:13:59.000]  主席
[01:13:59.000 --> 01:14:00.000]  梁國雄議員
[01:14:00.000 --> 01:14:01.000]  主席
[01:14:01.000 --> 01:14:02.000]  梁國雄議員
[01:14:02.000 --> 01:14:03.000]  主席
[01:14:03.000 --> 01:14:04.000]  梁國雄議員
[01:14:04.000 --> 01:14:05.000]  主席
[01:14:05.000 --> 01:14:06.000]  梁國雄議員
[01:14:06.000 --> 01:14:07.000]  主席
[01:14:07.000 --> 01:14:08.000]  梁國雄議員
[01:14:08.000 --> 01:14:09.000]  主席
[01:14:09.000 --> 01:14:10.000]  梁國雄議員
[01:14:10.000 --> 01:14:11.000]  主席
[01:14:11.000 --> 01:14:12.000]  梁國雄議員
[01:14:12.000 --> 01:14:13.000]  主席
[01:14:13.000 --> 01:14:14.000]  梁國雄議員
[01:14:14.000 --> 01:14:15.000]  主席
[01:14:15.000 --> 01:14:16.000]  梁國雄議員
[01:14:16.000 --> 01:14:17.000]  主席
[01:14:17.000 --> 01:14:18.000]  梁國雄議員
[01:14:18.000 --> 01:14:19.000]  主席
[01:14:19.000 --> 01:14:21.000]  梁國雄議員
[01:14:21.000 --> 01:14:22.000]  主席
[01:14:22.000 --> 01:14:23.000]  梁國雄議員
[01:14:23.000 --> 01:14:24.000]  主席
[01:14:24.000 --> 01:14:25.000]  梁國雄議員
[01:14:25.000 --> 01:14:26.000]  主席
[01:14:26.000 --> 01:14:27.000]  梁國雄議員
[01:14:27.000 --> 01:14:28.000]  主席
[01:14:28.000 --> 01:14:29.000]  梁國雄議員
[01:14:29.000 --> 01:14:30.000]  主席
[01:14:30.000 --> 01:14:31.000]  梁國雄議員
[01:14:31.000 --> 01:14:32.000]  主席
[01:14:32.000 --> 01:14:33.000]  梁國雄議員
[01:14:33.000 --> 01:14:34.000]  主席
[01:14:34.000 --> 01:14:35.000]  梁國雄議員
[01:14:35.000 --> 01:14:36.000]  主席
[01:14:36.000 --> 01:14:37.000]  梁國雄議員
[01:14:37.000 --> 01:14:38.000]  主席
[01:14:38.000 --> 01:14:39.000]  梁國雄議員
[01:14:39.000 --> 01:14:40.000]  主席
[01:14:40.000 --> 01:14:41.000]  梁國雄議員
[01:14:41.000 --> 01:14:42.000]  主席
[01:14:42.000 --> 01:14:43.000]  梁國雄議員
[01:14:43.000 --> 01:14:44.000]  主席
[01:14:44.000 --> 01:14:45.000]  梁國雄議員
[01:14:45.000 --> 01:14:46.000]  主席
[01:14:46.000 --> 01:14:47.000]  梁國雄議員
[01:14:47.000 --> 01:14:48.000]  主席
[01:14:48.000 --> 01:14:49.000]  梁國雄議員
[01:14:49.000 --> 01:14:50.000]  主席
[01:14:50.000 --> 01:14:51.000]  梁國雄議員
[01:14:51.000 --> 01:14:52.000]  主席
[01:14:52.000 --> 01:14:53.000]  梁國雄議員
[01:14:53.000 --> 01:14:54.000]  主席
[01:14:54.000 --> 01:14:55.000]  梁國雄議員
[01:14:55.000 --> 01:14:56.000]  主席
[01:14:56.000 --> 01:14:57.000]  梁國雄議員
[01:14:57.000 --> 01:14:58.000]  主席
[01:14:58.000 --> 01:14:59.000]  梁國雄議員
[01:14:59.000 --> 01:15:00.000]  主席
[01:15:00.000 --> 01:15:01.000]  梁國雄議員
[01:15:01.000 --> 01:15:02.000]  主席
[01:15:02.000 --> 01:15:03.000]  梁國雄議員
[01:15:03.000 --> 01:15:04.000]  主席
[01:15:04.000 --> 01:15:05.000]  梁國雄議員
[01:15:05.000 --> 01:15:06.000]  主席
[01:15:06.000 --> 01:15:07.000]  梁國雄議員
[01:15:07.000 --> 01:15:08.000]  主席
[01:15:08.000 --> 01:15:09.000]  梁國雄議員
[01:15:09.000 --> 01:15:10.000]  主席
[01:15:10.000 --> 01:15:11.000]  梁國雄議員
[01:15:11.000 --> 01:15:12.000]  主席
[01:15:12.000 --> 01:15:13.000]  梁國雄議員
[01:15:13.000 --> 01:15:14.000]  主席
[01:15:14.000 --> 01:15:15.000]  梁國雄議員
[01:15:15.000 --> 01:15:16.000]  主席
