
[00:00:00.000 --> 00:00:03.720]  DIY是Do It Yourself的簡寫
[01:55:52.600 --> 01:55:56.600]  拿一本一周刊和東周刊來看
[01:55:56.600 --> 01:55:59.600]  看那些你會知道多了些什麼
[01:55:59.600 --> 01:56:02.600]  如果你覺得我的講道和書
[01:56:02.600 --> 01:56:04.600]  能夠題材寫得那麼廣闊
[01:56:04.600 --> 01:56:05.600]  我告訴你
[01:56:05.600 --> 01:56:11.600]  原因是我沒有評過我的知性閱讀
[01:56:11.600 --> 01:56:16.600]  第四點確立你的人生方向
[01:56:16.600 --> 01:56:21.600]  人生方向是你自己定的
[01:56:21.600 --> 01:56:24.600]  一個有了確定的人生方向的人
[01:56:24.600 --> 01:56:27.600]  他就不會像他旁邊的人一樣
[01:56:27.600 --> 01:56:33.600]  不斷去做蠢事
[01:56:33.600 --> 01:56:35.600]  你要為自己立一個方向
[01:56:35.600 --> 01:56:39.600]  那個方向不能夠靠小學作寫文章
[01:56:39.600 --> 01:56:42.600]  我的志願說是新年立願
[01:56:42.600 --> 01:56:44.600]  不能夠那些是沒力的
[01:56:44.600 --> 01:56:48.600]  你需要加上一些方向訓練
[01:56:48.600 --> 01:56:52.600]  叫你有這種操守的
[01:56:52.600 --> 01:56:57.600]  我講一些我自己小時候做的事給你聽
[01:56:57.600 --> 01:56:59.600]  我是那種
[01:56:59.600 --> 01:57:04.600]  從中學二年級就開始為明天要怎樣生活
[01:57:04.600 --> 01:57:09.600]  去寫下我的計劃的人
[01:57:09.600 --> 01:57:12.600]  不單止寫我都會做
[01:57:12.600 --> 01:57:14.600]  所以到第二晚睡覺前
[01:57:14.600 --> 01:57:18.600]  我就一定會去查我到底今天有沒有完成我的計劃
[01:57:18.600 --> 01:57:21.600]  Plan your plan and work your plan
[01:57:21.600 --> 01:57:23.600]  是我的人生的座右銘
[01:57:23.600 --> 01:57:26.600]  到一個什麼地步呢
[01:57:26.600 --> 01:57:29.600]  我知道我們只喜歡計劃
[01:57:29.600 --> 01:57:30.600]  不喜歡去履行
[01:57:30.600 --> 01:57:32.600]  是我們的天性命
[01:57:32.600 --> 01:57:34.600]  所以我定規自己
[01:57:34.600 --> 01:57:37.600]  計劃前要很用心想
[01:57:37.600 --> 01:57:40.600]  計劃後就算你看到錯
[01:57:40.600 --> 01:57:42.600]  你都要做下去
[01:57:42.600 --> 01:57:44.600]  就算你前面是一個泥潭
[01:57:44.600 --> 01:57:46.600]  跌下去就跌下去
[01:57:46.600 --> 01:57:48.600]  起來沖個涼再走過
[01:57:48.600 --> 01:57:51.600]  這個是我給自己的訓練
[01:57:51.600 --> 01:57:54.600]  如果我計劃了
[01:57:54.600 --> 01:57:58.600]  今天我的同事和我的家人都可以做這個見證
[01:57:58.600 --> 01:58:03.600]  我是那種計劃了就一定做的人
[01:58:03.600 --> 01:58:05.600]  所以如果在我的計劃那裡
[01:58:05.600 --> 01:58:07.600]  我是計劃了那樣
[01:58:07.600 --> 01:58:11.600]  90%你可以相信這個計劃一定要做成為止
[01:58:11.600 --> 01:58:14.600]  我自小就這樣訓練自己
[01:58:14.600 --> 01:58:18.600]  大了你就知道你的盲點在哪裡
[01:58:18.600 --> 01:58:20.600]  有些什麼你不可以納入計劃裡面
[01:58:20.600 --> 01:58:23.600]  但是如果你既納入計劃裡面
[01:58:23.600 --> 01:58:25.600]  就算頭崩額裂
[01:58:25.600 --> 01:58:28.600]  你只要知道不死的你都要做下去
[01:58:28.600 --> 01:58:31.600]  因為你裝聰明來避這些避露
[01:58:31.600 --> 01:58:33.600]  結果你有一件事是避不了的
[01:58:33.600 --> 01:58:36.600]  你一生都在避著
[01:58:36.600 --> 01:58:39.600]  一個對自己有這樣的定向的
[01:58:39.600 --> 01:58:42.600]  就是一個敢於去做夢的人
[01:58:42.600 --> 01:58:45.600]  我知道我們常常都在報紙看到一篇
[01:58:45.600 --> 01:58:47.600]  這個題目的文章
[01:58:47.600 --> 01:58:49.600]  就是我有一個夢
[01:58:49.600 --> 01:58:53.600]  我可以說這句話
[01:58:53.600 --> 01:58:55.600]  做夢有兩種
[01:58:55.600 --> 01:58:58.600]  一種就是打開眼做夢
[01:58:58.600 --> 01:59:01.600]  這個就是你在計劃過
[01:59:01.600 --> 01:59:04.600]  和你可以控制到的夢
[01:59:04.600 --> 01:59:07.600]  一種就是閉上眼做夢
[01:59:07.600 --> 01:59:10.600]  有沒有一種夢是張開眼的
[01:59:10.600 --> 01:59:12.600]  但又永遠不能夠實現的呢
[01:59:12.600 --> 01:59:16.600]  有 而且是一大群人做的
[01:59:16.600 --> 01:59:19.600]  例如什麼
[01:59:19.600 --> 01:59:22.600]  知不知道最近的農曆
[01:59:22.600 --> 01:59:25.600]  的正月二十五號是什麼日子
[01:59:25.600 --> 01:59:28.600]  觀音開庫
[01:59:28.600 --> 01:59:31.600]  我們香港有十幾萬的人
[01:59:31.600 --> 01:59:33.600]  去一個廟外排隊
[01:59:33.600 --> 01:59:36.600]  然後捐上四十五元的香油
[01:59:36.600 --> 01:59:38.600]  在一個肥和尚的手裡面
[01:59:38.600 --> 01:59:40.600]  就鉗一張紅紙
[01:59:40.600 --> 01:59:43.600]  那張紅紙就是他昨晚摸著光頭
[01:59:43.600 --> 01:59:46.600]  猜著他的腳來寫的那張紅紙
[01:59:46.600 --> 01:59:50.600]  裡面由千億到百億
[01:59:50.600 --> 01:59:52.600]  到八千萬都有
[01:59:52.600 --> 01:59:55.600]  我在報紙拍出來的照片看到的
[01:59:55.600 --> 01:59:59.600]  那個抽到過億的男人
[01:59:59.600 --> 02:00:01.600]  五十歲的男人
[02:00:01.600 --> 02:00:03.600]  滿臉鬍鬚的男人
[02:00:03.600 --> 02:00:04.600]  很誠懇的說
[02:00:04.600 --> 02:00:06.600]  今年真的要做多點善事了
[02:00:06.600 --> 02:00:09.600]  好像已經借了一千萬那樣
[02:00:09.600 --> 02:00:12.600]  我們這一代人那種貪錢的蠢相
[02:00:12.600 --> 02:00:14.600]  到了一個什麼樣的地步
[02:00:14.600 --> 02:00:16.600]  你們要集體去做夢
[02:00:16.600 --> 02:00:20.600]  但始終我們全香港人都可以寫爆單
[02:00:20.600 --> 02:00:22.600]  這個人到年底
[02:00:22.600 --> 02:00:23.600]  到他一生以中
[02:00:23.600 --> 02:00:28.600]  都不會是借到千億的
[02:00:28.600 --> 02:00:29.600]  因為你知不知道
[02:00:29.600 --> 02:00:33.600]  Bill Gates的財產多少錢
[02:00:33.600 --> 02:00:35.600]  你有沒有一千億
[02:00:35.600 --> 02:00:38.600]  Bill Gates要集合出多少
[02:00:38.600 --> 02:00:42.600]  其實不要說他的IQ他的EQ
[02:00:42.600 --> 02:00:44.600]  這個人要集合多少年
[02:00:44.600 --> 02:00:46.600]  才可以積到這樣的財富
[02:00:46.600 --> 02:00:49.600]  他用了多少的財資
[02:00:49.600 --> 02:00:51.600]  投資在其上
[02:00:51.600 --> 02:00:53.600]  一個五十歲的男人滿臉鬍鬚
[02:00:53.600 --> 02:00:56.600]  蠢到這樣的地步的人
[02:00:56.600 --> 02:00:57.600]  可以借到千億
[02:00:57.600 --> 02:01:00.600]  可以發到千億財
[02:01:00.600 --> 02:01:03.600]  這是為什麼我一直看不起我們這一代的原因
[02:01:03.600 --> 02:01:07.600]  我們將太多終極的價值放在銀紙上面
[02:01:07.600 --> 02:01:10.600]  而不知道其實有很多人生的
[02:01:10.600 --> 02:01:12.600]  有意義有價值的事
[02:01:12.600 --> 02:01:15.600]  完全是銀紙是無能為力的
[02:01:15.600 --> 02:01:21.600]  弗洛伊德是近代研究夢的權威
[02:01:21.600 --> 02:01:22.600]  他的學說指出
[02:01:22.600 --> 02:01:27.600]  夢就是為了滿足願望
[02:01:27.600 --> 02:01:30.600]  要在99年發一千億財
[02:01:30.600 --> 02:01:34.600]  怎樣才可以叫夢想成真呢
[02:01:34.600 --> 02:01:37.600]  我們可以在年頭寫下保證書
[02:01:37.600 --> 02:01:41.600]  他無論怎樣都不會夢想成真的
[02:01:41.600 --> 02:01:42.600]  不要說一年
[02:01:42.600 --> 02:01:45.600]  他很可能一輩子都賺不到這個錢
[02:01:45.600 --> 02:01:46.600]  這樣的夢想
[02:01:46.600 --> 02:01:49.600]  是不是一句但求心安樂
[02:01:49.600 --> 02:01:51.600]  就可以掩飾過去呢
[02:01:51.600 --> 02:01:52.600]  不是的
[02:01:52.600 --> 02:01:55.600]  我們說這樣的貪財夢
[02:01:55.600 --> 02:02:01.600]  其實褻瀆了夢能導引人生這種神奇力量
[02:02:01.600 --> 02:02:04.600]  我們要說的就是這樣的夢
[02:02:04.600 --> 02:02:08.600]  繼承弗洛伊德而成為一代宗師的就是榮格
[02:02:08.600 --> 02:02:09.600]  靠庸
[02:02:09.600 --> 02:02:16.600]  他指出人類心靈不單止存有一種個人意識
[02:02:16.600 --> 02:02:19.600]  還有一些集體的意識
[02:02:19.600 --> 02:02:22.600]  他是以民族中口傳
[02:02:22.600 --> 02:02:27.600]  或者是文字記載的神話、傳說、風俗等等
[02:02:27.600 --> 02:02:29.600]  來代代相傳
[02:02:29.600 --> 02:02:34.600]  平常他就會潛伏在人心底的底處
[02:02:34.600 --> 02:02:36.600]  成為我們的下意識
[02:02:36.600 --> 02:02:41.600]  當意識沉睡或恍惚狀態之下
[02:02:41.600 --> 02:02:46.600]  潛意識就會慢慢浮上來成為我們的夢
[02:02:46.600 --> 02:02:52.600]  榮格認為人沉睡的夢和清醒時的思想情境
[02:02:52.600 --> 02:02:55.600]  是未必相對抗的
[02:02:55.600 --> 02:02:58.600]  或是陽奉陰違的
[02:02:58.600 --> 02:03:00.600]  他們的關係很密切
[02:03:00.600 --> 02:03:04.600]  是代表著人對將來所懷的希望
[02:03:04.600 --> 02:03:07.600]  所以都是值得努力來付諸行動
[02:03:07.600 --> 02:03:09.600]  使它可以實現的
[02:03:09.600 --> 02:03:12.600]  無論是醒著還是睡著
[02:03:12.600 --> 02:03:14.600]  你要實踐夢想
[02:03:14.600 --> 02:03:17.600]  就一定要衝破現實的籠窩
[02:03:17.600 --> 02:03:21.600]  得到自己理想的不二法門
[02:03:21.600 --> 02:03:24.600]  這條路既不神秘
[02:03:24.600 --> 02:03:27.600]  我試試舉幾個例子
[02:03:27.600 --> 02:03:31.600]  看看能否將它付之實現
[02:03:31.600 --> 02:03:36.600]  首先確定你的夢想輪廓
[02:03:36.600 --> 02:03:39.600]  一定要仔細界定
[02:03:39.600 --> 02:03:41.600]  甚麼是屬於你的夢的內容
[02:03:41.600 --> 02:03:45.600]  甚麼是不切實際的妄念
[02:03:45.600 --> 02:03:48.600]  就好像千億財這類
[02:03:48.600 --> 02:03:50.600]  第二
[02:03:50.600 --> 02:03:53.600]  試試仔細估計你的現況
[02:03:53.600 --> 02:03:55.600]  然後用紙筆記下
[02:03:55.600 --> 02:03:58.600]  你自己擁有甚麼實力
[02:03:58.600 --> 02:04:00.600]  甚麼資源
[02:04:00.600 --> 02:04:02.600]  第三
[02:04:02.600 --> 02:04:05.600]  用A項減去B項
[02:04:05.600 --> 02:04:09.600]  清楚記下要達到A的理想
[02:04:09.600 --> 02:04:11.600]  你還欠甚麼
[02:04:11.600 --> 02:04:13.600]  第四
[02:04:13.600 --> 02:04:15.600]  在你居住的城市
[02:04:15.600 --> 02:04:20.600]  你尋找可以儲備C項的資源
[02:04:20.600 --> 02:04:27.600]  看看有甚麼辦法令你更有力量
[02:04:27.600 --> 02:04:29.600]  第五
[02:04:29.600 --> 02:04:33.600]  估計當你修煉第四項的年日
[02:04:33.600 --> 02:04:35.600]  然後將它分為階段
[02:04:35.600 --> 02:04:39.600]  而且記下達到每個階段所需的時間
[02:04:39.600 --> 02:04:41.600]  所需的資源
[02:04:41.600 --> 02:04:43.600]  第六
[02:04:43.600 --> 02:04:45.600]  找一副眼罩戴上
[02:04:45.600 --> 02:04:47.600]  然後開步走
[02:04:47.600 --> 02:04:51.600]  恭喜你,未來幾年你都有了目標
[02:04:51.600 --> 02:04:53.600]  更加要恭喜你的就是
[02:04:53.600 --> 02:04:59.600]  幾年後你已經是一個達到夢想的人
[02:04:59.600 --> 02:05:01.600]  請你記住
[02:05:01.600 --> 02:05:03.600]  永不向左右望
[02:05:03.600 --> 02:05:08.600]  只向你的目標朝著你走
[02:05:08.600 --> 02:05:15.600]  這就是可以叫夢境成真的一些辦法
[02:05:15.600 --> 02:05:17.600]  第五
[02:05:17.600 --> 02:05:19.600]  在男女世上
[02:05:19.600 --> 02:05:24.600]  你最好要早些去釐定你的關係
[02:05:24.600 --> 02:05:28.600]  而且誓不如雨
[02:05:28.600 --> 02:05:32.600]  我知道這個問題可以成為另一個書的題目
[02:05:32.600 --> 02:05:36.600]  但我告訴你,很簡單的告訴你
[02:05:36.600 --> 02:05:40.600]  在心理學界有一個很流行的故事
[02:05:40.600 --> 02:05:42.600]  我覺得很有意思
[02:05:42.600 --> 02:05:45.600]  就叫做困境裏面的豪豬
[02:05:45.600 --> 02:05:47.600]  大家知不知道什麼叫豪豬?
[02:05:47.600 --> 02:05:50.600]  就是箭豬
[02:05:50.600 --> 02:05:53.600]  講一個很寒冬的夜晚
[02:05:53.600 --> 02:05:56.600]  兩隻豪豬走在一起
[02:05:56.600 --> 02:06:00.600]  想互相靠衣來取暖
[02:06:00.600 --> 02:06:02.600]  但是走得太近
[02:06:02.600 --> 02:06:08.600]  它們彼此被它們自己有刺的毛來刺傷
[02:06:08.600 --> 02:06:11.600]  走得開那邊又冷得受不了
[02:06:11.600 --> 02:06:16.600]  在它們經過很多彼此的適應裏面
[02:06:16.600 --> 02:06:20.600]  它們始終找到一個最奇妙的距離
[02:06:20.600 --> 02:06:22.600]  既不會刺傷對方
[02:06:22.600 --> 02:06:28.600]  又能夠互相取暖的效益
[02:06:28.600 --> 02:06:29.600]  我告訴你
[02:06:29.600 --> 02:06:38.600]  這就是我們將來男與女要學習的關係
[02:06:38.600 --> 02:06:42.600]  你不要問什麼距離是最準
[02:06:42.600 --> 02:06:46.600]  因為你的異性朋友是一個真實的人
[02:06:46.600 --> 02:06:50.600]  不能夠用工程式去代替他的
[02:06:50.600 --> 02:06:52.600]  你一定要自己去學習
[02:06:52.600 --> 02:06:55.600]  在學習的過程
[02:06:55.600 --> 02:07:01.600]  那個誓不如約的關係是很重要的
[02:07:01.600 --> 02:07:04.600]  我不管你怎樣看上一代
[02:07:04.600 --> 02:07:08.600]  很多那些性倫理
[02:07:08.600 --> 02:07:10.600]  我不管你怎樣看
[02:07:10.600 --> 02:07:12.600]  但是我勸你
[02:07:12.600 --> 02:07:15.600]  在完全放棄之前
[02:07:15.600 --> 02:07:18.600]  好好地思考它的原因
[02:07:18.600 --> 02:07:20.600]  我知道今天很多年青男女
[02:07:20.600 --> 02:07:25.600]  走在一起很快就會搞上這些性關係
[02:07:25.600 --> 02:07:28.600]  你是不是真的覺得這麼值
[02:07:28.600 --> 02:07:30.600]  當你搞一次
[02:07:30.600 --> 02:07:33.600]  第二次你們相見就沒有第二個目的
[02:07:33.600 --> 02:07:36.600]  一定又是搞那樣東西
[02:07:36.600 --> 02:07:38.600]  第三次又是這樣
[02:07:38.600 --> 02:07:43.600]  直到很快你彼此厭倦對方為止
[02:07:43.600 --> 02:07:45.600]  你覺得值不值
[02:07:45.600 --> 02:07:47.600]  如果你不覺得是一個問題
[02:07:47.600 --> 02:07:52.600]  我覺得你應該完全忘記你的異性朋友
[02:07:52.600 --> 02:07:54.600]  因為如果你不是未成熟到
[02:07:54.600 --> 02:07:56.600]  明白什麼叫愛情
[02:07:56.600 --> 02:08:01.600]  你根本沒有將對方
[02:08:01.600 --> 02:08:03.600]  看為一個真實的人
[02:08:03.600 --> 02:08:05.600]  尊重他愛他
[02:08:05.600 --> 02:08:07.600]  你仍然覺得
[02:08:07.600 --> 02:08:11.600]  好像在傳統的倫理教導
[02:08:11.600 --> 02:08:13.600]  你將了對方
[02:08:13.600 --> 02:08:16.600]  看為一個滿足自己慾望的工具
[02:08:16.600 --> 02:08:18.600]  很快的我跟你說
[02:08:18.600 --> 02:08:21.600]  你就會叫他傷心
[02:08:21.600 --> 02:08:23.600]  也叫你自己失望
[02:08:23.600 --> 02:08:26.600]  所以小心你自己的慾望
[02:08:26.600 --> 02:08:32.600]  不要以為你順序滿足自己的慾望
[02:08:32.600 --> 02:08:35.600]  這個就是最快樂的關係
[02:08:35.600 --> 02:08:38.600]  其實我覺得今天的年青男女
[02:08:38.600 --> 02:08:39.600]  開始拍拖的時候
[02:08:39.600 --> 02:08:42.600]  如果很早的時候大家有一個共識
[02:08:42.600 --> 02:08:43.600]  應該拿出來談的
[02:08:43.600 --> 02:08:46.600]  就是說我們在什麼的關係
[02:08:46.600 --> 02:08:48.600]  什麼的階段之前
[02:08:48.600 --> 02:08:51.600]  我們不作任何身體的接觸
[02:08:51.600 --> 02:08:53.600]  我們可以譬如說手拉手
[02:08:53.600 --> 02:08:55.600]  但這個就是最終極了
[02:08:55.600 --> 02:08:57.600]  應該可以拿出來談的
[02:08:57.600 --> 02:08:58.600]  那個意思就是說
[02:08:58.600 --> 02:09:01.600]  不要讓片刻歡愉
[02:09:01.600 --> 02:09:04.600]  來浪費了或是揮霍了
[02:09:04.600 --> 02:09:09.600]  一個可以很寶貴的關係
[02:09:09.600 --> 02:09:13.600]  嘗試學習
[02:09:13.600 --> 02:09:18.600]  男女性間一種互補不足的
[02:09:18.600 --> 02:09:20.600]  一種開朗的
[02:09:20.600 --> 02:09:21.600]  一種積極的
[02:09:21.600 --> 02:09:25.600]  一種彼此欣賞的態度
[02:09:25.600 --> 02:09:27.600]  我不想去爭辯男女間
[02:09:27.600 --> 02:09:29.600]  有沒有真正純友誼的關係
[02:09:29.600 --> 02:09:31.600]  這些問題來談
[02:09:31.600 --> 02:09:33.600]  我只是說
[02:09:33.600 --> 02:09:36.600]  五秒鐘的歡愉
[02:09:36.600 --> 02:09:41.600]  是完全抵嘗不過的
[02:09:41.600 --> 02:09:47.600]  其實男女間遠遠有比性的關係
[02:09:47.600 --> 02:09:51.600]  是更加奇妙又更加動人的
[02:09:51.600 --> 02:09:53.600]  就好像男人可以欣賞
[02:09:53.600 --> 02:09:57.600]  女性看事物那種感性和全面的奇妙
[02:09:57.600 --> 02:10:01.600]  女的可以欣賞男性處事那種冷靜
[02:10:01.600 --> 02:10:09.600]  堅持和誓不放棄的那種毅力
[02:10:09.600 --> 02:10:12.600]  怎樣再從一個新的角度
[02:10:12.600 --> 02:10:14.600]  去認識你的異性朋友
[02:10:14.600 --> 02:10:18.600]  是我們下一代很急需學習的功課
[02:10:18.600 --> 02:10:23.600]  到最後一點
[02:10:23.600 --> 02:10:26.600]  盡早踏出你的小我
[02:10:26.600 --> 02:10:28.600]  進入你的大我
[02:10:28.600 --> 02:10:31.600]  小我者就是所有你自己的注意
[02:10:31.600 --> 02:10:34.600]  所有你覺得滿意的東西
[02:10:34.600 --> 02:10:37.600]  大我者就是我們的群體
[02:10:37.600 --> 02:10:39.600]  有沒有留意今天在商場
[02:10:39.600 --> 02:10:40.600]  在自動電梯
[02:10:40.600 --> 02:10:45.600]  如果旁邊是反光的鋼板
[02:10:45.600 --> 02:10:48.600]  男人就很忙
[02:10:48.600 --> 02:10:54.600]  弄頭髮 弄衣服 拔這個拔那個
[02:10:54.600 --> 02:10:59.600]  我們太習慣只注意自己的感受
[02:10:59.600 --> 02:11:02.600]  只注意別人怎樣看我
[02:11:02.600 --> 02:11:03.600]  我們很少去感受
[02:11:03.600 --> 02:11:05.600]  當我踏出我自己
[02:11:05.600 --> 02:11:09.600]  關心別人 關心別人的需要
[02:11:09.600 --> 02:11:10.600]  在我們禮拜堂
[02:11:10.600 --> 02:11:14.600]  我們有照顧新聞社的計劃
[02:11:14.600 --> 02:11:16.600]  我相信凡參與的
[02:11:16.600 --> 02:11:19.600]  你都會經歷一種滿足
[02:11:19.600 --> 02:11:24.600]  是你發財還財都不會經歷到的
[02:11:24.600 --> 02:11:25.600]  當你幫到一個人
[02:11:25.600 --> 02:11:29.600]  無論那個是你只是拉著門
[02:11:29.600 --> 02:11:31.600]  讓殘弱的人經過
[02:11:31.600 --> 02:11:33.600]  或是你去費時間
[02:11:33.600 --> 02:11:37.600]  幫一些低年級的人補習
[02:11:37.600 --> 02:11:39.600]  當你幫到一個人
[02:11:39.600 --> 02:11:41.600]  你裏面那種滿足感
[02:11:41.600 --> 02:11:43.600]  Sense of Fulfillment
[02:11:43.600 --> 02:11:46.600]  是你別處找不到的
[02:11:46.600 --> 02:11:49.600]  有一個故事我看了是很感動的
[02:11:49.600 --> 02:11:52.600]  是在印芝半島難民營發生的
[02:11:52.600 --> 02:11:54.600]  那裏講到有一個難民營裏面
[02:11:54.600 --> 02:11:57.600]  有一個小朋友因為飢餓過度
[02:11:57.600 --> 02:12:00.600]  已經失去了身體所有機能
[02:12:00.600 --> 02:12:04.600]  他沒有辦法吞藥說是食物
[02:12:04.600 --> 02:12:06.600]  而那個難民營又缺乏醫療器材
[02:12:06.600 --> 02:12:11.600]  結果同十字會的醫療人員
[02:12:11.600 --> 02:12:13.600]  放棄這個人
[02:12:13.600 --> 02:12:18.600]  有一個日本男子向他們申請
[02:12:18.600 --> 02:12:22.600]  問可不可以照顧這個被放棄的
[02:12:22.600 --> 02:12:25.600]  這個很弱的孤兒
[02:12:25.600 --> 02:12:29.600]  既然醫生都放棄了
[02:12:29.600 --> 02:12:31.600]  當然他就會讓他去做
[02:12:31.600 --> 02:12:33.600]  他怎樣做呢
[02:12:33.600 --> 02:12:35.600]  他花了兩天的時間
[02:12:35.600 --> 02:12:39.600]  在營地那裏被蚊子咬得全身都紅
[02:12:39.600 --> 02:12:41.600]  他只做了一件事
[02:12:41.600 --> 02:12:44.600]  他不斷摸他戳了頭髮的頭
[02:12:44.600 --> 02:12:46.600]  不斷摸他的頭
[02:12:46.600 --> 02:12:47.600]  親他的臉
[02:12:47.600 --> 02:12:51.600]  在他耳邊唱搖籃曲
[02:12:51.600 --> 02:12:53.600]  到了第二天
[02:12:53.600 --> 02:12:54.600]  過了第二天
[02:12:54.600 --> 02:12:56.600]  第三天早上
[02:12:56.600 --> 02:12:58.600]  那個小朋友懂得轉頭
[02:12:58.600 --> 02:13:01.600]  懂得眼睛望向這個男子
[02:13:01.600 --> 02:13:02.600]  懂得笑
[02:13:02.600 --> 02:13:04.600]  然後他懂得吞嚥
[02:13:04.600 --> 02:13:09.600]  於是他就吞了藥物和氣觸
[02:13:09.600 --> 02:13:15.600]  這個小朋友就從死亡邊緣回來
[02:13:15.600 --> 02:13:16.600]  是方法
[02:13:16.600 --> 02:13:17.600]  是醫療
[02:13:17.600 --> 02:13:19.600]  是科技
[02:13:19.600 --> 02:13:22.600]  還是只是簡單的一份憐憫的心
[02:13:22.600 --> 02:13:25.600]  一份的愛
[02:13:25.600 --> 02:13:27.600]  這個日本男子做了一件事
[02:13:27.600 --> 02:13:31.600]  我相信他自己一生不會忘記
[02:13:31.600 --> 02:13:33.600]  他想不到的是他的故事
[02:13:33.600 --> 02:13:37.600]  會激勵了另外一個地面的人
[02:13:37.600 --> 02:13:40.600]  一個人的心亦都是滿有溫暖
[02:13:40.600 --> 02:13:42.600]  我告訴你
[02:13:42.600 --> 02:13:44.600]  在我們前面的日子
[02:13:44.600 --> 02:13:46.600]  我們需要的
[02:13:46.600 --> 02:13:53.600]  就是這一點點的關心和愛心
[02:13:53.600 --> 02:13:55.600]  在結論那裏
[02:13:55.600 --> 02:13:59.600]  我覺得是可以做出一個呼籲
[02:13:59.600 --> 02:14:02.600]  男人之所以變得少男人
[02:14:02.600 --> 02:14:04.600]  通常是在女性
[02:14:04.600 --> 02:14:08.600]  或者是在女性之間
[02:14:08.600 --> 02:14:11.600]  正如女人變得是一個臭女人
[02:14:11.600 --> 02:14:14.600]  都是因為男性
[02:14:14.600 --> 02:14:16.600]  所以我覺得男女間
[02:14:16.600 --> 02:14:20.600]  是有些可以互相幫助的
[02:14:20.600 --> 02:14:23.600]  女人怎可以幫一個男人成為一個真男人呢?
[02:14:23.600 --> 02:14:24.600]  首先第一件事
[02:14:24.600 --> 02:14:26.600]  你不要折磨他
[02:14:26.600 --> 02:14:31.600]  不要用折磨他來表示你可以駕馭他
[02:14:31.600 --> 02:14:34.600]  你們可以揹得上的手袋
[02:14:34.600 --> 02:14:35.600]  不要要他揹
[02:14:35.600 --> 02:14:38.600]  只有200克的雨傘
[02:14:38.600 --> 02:14:41.600]  不要掛在他手上
[02:14:41.600 --> 02:14:42.600]  第二件事
[02:14:42.600 --> 02:14:46.600]  盡量讓他出主意
[02:14:46.600 --> 02:14:49.600]  不要接受他說隨便
[02:14:49.600 --> 02:14:51.600]  你說吧
[02:14:51.600 --> 02:14:54.600]  盡量讓他出主意
[02:14:54.600 --> 02:14:55.600]  第三
[02:14:55.600 --> 02:14:56.600]  假如你的男朋友
[02:14:56.600 --> 02:14:59.600]  有少少男子氣概的言語
[02:14:59.600 --> 02:15:01.600]  或者是行為舉止
[02:15:01.600 --> 02:15:03.600]  譬如說他的仗義之言
[02:15:03.600 --> 02:15:05.600]  或者是主動幫助人
[02:15:05.600 --> 02:15:08.600]  要當場讚賞他
[02:15:08.600 --> 02:15:13.600]  人是常會重複他得讚賞的言行的
[02:15:13.600 --> 02:15:14.600]  第四
[02:15:14.600 --> 02:15:17.600]  遇上了他膽怯的場合
[02:15:17.600 --> 02:15:20.600]  他需要人幫助的憂慮
[02:15:20.600 --> 02:15:23.600]  馬上幫他
[02:15:23.600 --> 02:15:27.600]  還有幫他去分析局面
[02:15:27.600 --> 02:15:31.600]  這是女性特有的專長
[02:15:31.600 --> 02:15:32.600]  幫他分析那個現況
[02:15:32.600 --> 02:15:36.600]  然後鼓勵他去走上去
[02:15:36.600 --> 02:15:40.600]  你的男朋友應該可以有改進的
[02:15:40.600 --> 02:15:43.600]  至於男人怎樣可以幫到女人
[02:15:43.600 --> 02:15:45.600]  來做一個真正的女人呢?
[02:15:45.600 --> 02:15:46.600]  簡單到不得了
[02:15:46.600 --> 02:15:47.600]  不需要一二三四
[02:15:47.600 --> 02:15:50.600]  只要一句說話說完
[02:15:50.600 --> 02:15:54.600]  尊重女人和愛惜女人
[02:15:54.600 --> 02:15:58.600]  女人是被尊重被愛惜下
[02:15:58.600 --> 02:16:06.600]  她能夠釋懷去表達她的女性美和母性
[02:16:06.600 --> 02:16:10.600]  她是當豪豬一樣被人家吉傷
[02:16:10.600 --> 02:16:13.600]  當你經常想著怎樣佔女人便宜的時候
[02:16:13.600 --> 02:16:15.600]  女人就變成豪豬一樣
[02:16:15.600 --> 02:16:18.600]  經常硬起來
[02:16:18.600 --> 02:16:22.600]  是隨時要作自衛和進攻的
[02:16:22.600 --> 02:16:24.600]  就是這麼簡單
[02:16:24.600 --> 02:16:26.600]  我們下一世紀
[02:16:26.600 --> 02:16:32.600]  應該有多過我們這一世紀的真男人和真女人
[02:16:32.600 --> 02:16:36.600]  多謝大家聽了這麼長的一篇一道
[02:16:36.600 --> 02:16:37.600]  多謝
