
[00:00:00.000 --> 00:00:06.000]  能夠再站在這個港台跟大家一起分享神的說話
[01:24:12.000 --> 01:24:13.000]  妒忌
[01:24:13.000 --> 01:24:16.000]  這些是保羅自己全部都試過的
[01:24:16.000 --> 01:24:17.000]  你明白嗎?
[01:24:17.000 --> 01:24:18.000]  保羅寫的時候
[01:24:18.000 --> 01:24:21.000]  他在寫的是他自己的登記
[01:24:21.000 --> 01:24:22.000]  他說我試過這些
[01:24:22.000 --> 01:24:23.000]  我試過這些
[01:24:23.000 --> 01:24:24.000]  我試過這些
[01:24:24.000 --> 01:24:25.000]  我試過這些
[01:24:25.000 --> 01:24:26.000]  沒有一樣東西
[01:24:26.000 --> 01:24:28.000]  保羅說我可以做見證
[01:24:28.000 --> 01:24:31.000]  能夠叫我與耶穌基督的愛隔絕
[01:24:31.000 --> 01:24:32.000]  待會姐妹
[01:24:32.000 --> 01:24:33.000]  可能到你填的時候
[01:24:33.000 --> 01:24:34.000]  你填別的東西進去
[01:24:34.000 --> 01:24:36.000]  你未必一定經過妒忌
[01:24:36.000 --> 01:24:38.000]  你未必一定經過飢餓
[01:24:38.000 --> 01:24:41.000]  但是你可能會經過失去工作
[01:24:41.000 --> 01:24:45.000]  可能你會經過病痛
[01:24:45.000 --> 01:24:48.000]  或者最愛的家人會離開你
[01:24:48.000 --> 01:24:53.000]  這些是你要填進去的東西
[01:24:53.000 --> 01:24:54.000]  但是問題是
[01:24:54.000 --> 01:24:55.000]  待會姐妹
[01:24:55.000 --> 01:24:56.000]  你夠不夠膽在今晚
[01:24:56.000 --> 01:24:58.000]  如果要你填這七樣
[01:24:58.000 --> 01:25:00.000]  或者不用填這七樣
[01:25:00.000 --> 01:25:01.000]  好像保羅那樣
[01:25:01.000 --> 01:25:04.000]  將他人生裡面最厲害的打擊
[01:25:04.000 --> 01:25:05.000]  填進來的時候
[01:25:05.000 --> 01:25:07.000]  你填進去
[01:25:07.000 --> 01:25:08.000]  但是問題是
[01:25:08.000 --> 01:25:09.000]  當你填了之後
[01:25:09.000 --> 01:25:10.000]  那樣東西
[01:25:10.000 --> 01:25:11.000]  一條線
[01:25:11.000 --> 01:25:13.000]  你填了進去
[01:25:13.000 --> 01:25:14.000]  那樣東西
[01:25:14.000 --> 01:25:16.000]  你能不能夠好像保羅
[01:25:16.000 --> 01:25:18.000]  同樣說的話
[01:25:18.000 --> 01:25:21.000]  就算是那樣東西
[01:25:21.000 --> 01:25:23.000]  都不能叫我
[01:25:23.000 --> 01:25:27.000]  與基督的愛隔絕
[01:25:27.000 --> 01:25:33.000]  你能不能夠發出這種勝利的宣告
[01:25:33.000 --> 01:25:36.000]  我們剛才一路由十八節一路說到這裡
[01:25:36.000 --> 01:25:38.000]  我身上已經足夠了
[01:25:38.000 --> 01:25:39.000]  我不想再解釋了
[01:25:39.000 --> 01:25:40.000]  聖經也不想再解釋了
[01:25:40.000 --> 01:25:41.000]  夠了
[01:25:41.000 --> 01:25:43.000]  我們要發出一個勝利的宣告
[01:25:43.000 --> 01:25:46.000]  今晚你能不能夠發出這個勝利的宣告
[01:25:46.000 --> 01:25:48.000]  我希望今晚你看到聖經
[01:25:48.000 --> 01:25:50.000]  在神自己的說話
[01:25:50.000 --> 01:25:51.000]  一直對你這樣說的時候
[01:25:51.000 --> 01:25:52.000]  我剛才說
[01:25:52.000 --> 01:25:53.000]  我們禱告
[01:25:53.000 --> 01:25:56.000]  不知道神有哪一句說話跟你說
[01:25:56.000 --> 01:25:59.000]  每個人可能聽到的都不同
[01:25:59.000 --> 01:26:01.000]  但是你有沒有聽到
[01:26:01.000 --> 01:26:05.000]  如果是的話
[01:26:05.000 --> 01:26:08.000]  如果今晚要問你曾經擔心過的
[01:26:08.000 --> 01:26:11.000]  或者你現在或者將來
[01:26:11.000 --> 01:26:14.000]  最怕的
[01:26:14.000 --> 01:26:17.000]  最難的遭遇
[01:26:17.000 --> 01:26:21.000]  是什麼
[01:26:21.000 --> 01:26:24.000]  你知道的
[01:26:24.000 --> 01:26:26.000]  不一定是保羅那些
[01:26:26.000 --> 01:26:28.000]  保羅有保羅那些
[01:26:28.000 --> 01:26:31.000]  也有你那些
[01:26:31.000 --> 01:26:32.000]  不如我們用一點點時間
[01:26:32.000 --> 01:26:36.000]  你閉上眼睛
[01:26:36.000 --> 01:26:39.000]  我今晚聽了很多
[01:26:39.000 --> 01:26:42.000]  神真的要說的都說夠了
[01:26:42.000 --> 01:26:45.000]  不知道怎樣可以再說服你
[01:26:45.000 --> 01:26:52.000]  但我相信你聽到的
[01:26:52.000 --> 01:26:54.000]  我們今晚會不會嘗試一下
[01:26:54.000 --> 01:26:56.000]  用一個新的眼光
[01:26:56.000 --> 01:27:02.000]  新的眼鏡來看我們的生命
[01:27:02.000 --> 01:27:04.000]  看到那些所發生的事
[01:27:04.000 --> 01:27:07.000]  在你身上
[01:27:07.000 --> 01:27:11.000]  是互相效力的
[01:27:11.000 --> 01:27:12.000]  是要向著一個
[01:27:12.000 --> 01:27:19.000]  要你得到益處的方向
[01:27:19.000 --> 01:27:24.000]  可能這個益處是由神自己去定義
[01:27:24.000 --> 01:27:26.000]  不是由你去定義
[01:27:26.000 --> 01:27:29.000]  但這個一定是益處
[01:27:29.000 --> 01:27:30.000]  因為你看一下
[01:27:30.000 --> 01:27:35.000]  祂的兒子做了一個板給你看
[01:27:35.000 --> 01:27:38.000]  祂早就認識你
[01:27:38.000 --> 01:27:45.000]  耶穌基督是由十字架走向榮耀的
[01:27:45.000 --> 01:27:49.000]  祂連自己的兒子都不愛惜
[01:27:49.000 --> 01:27:53.000]  祂不會願意將萬物
[01:27:53.000 --> 01:27:56.000]  和一切都白白賜給你
[01:27:56.000 --> 01:27:58.000]  你為什麼覺得祂仍然和你對立呢?
[01:27:58.000 --> 01:28:02.000]  祂一直是站在你那邊的
[01:28:02.000 --> 01:28:03.000]  祂幫助你
[01:28:03.000 --> 01:28:09.000]  祂又接納你
[01:28:09.000 --> 01:28:13.000]  今晚你回到祂的面前好嗎?
[01:28:13.000 --> 01:28:14.000]  對祂說
[01:28:14.000 --> 01:28:20.000]  主啊,我知道祢仍然愛我
[01:28:20.000 --> 01:28:22.000]  縱然我不明白
[01:28:22.000 --> 01:28:29.000]  但祢仍然愛我
[01:28:29.000 --> 01:28:31.000]  我給你一分鐘的時間
[01:28:31.000 --> 01:29:00.000]  或者你跟神說你自己想說的話好嗎?
[01:29:00.000 --> 01:29:04.000]  我給你一分鐘的時間
[01:29:04.000 --> 01:29:09.000]  或者你跟神說你自己想說的話好嗎?
[01:29:09.000 --> 01:29:12.000]  我給你一分鐘的時間
[01:29:12.000 --> 01:29:17.000]  或者你跟神說你自己想說的話好嗎?
[01:29:17.000 --> 01:29:20.000]  我給你一分鐘的時間
[01:29:20.000 --> 01:29:25.000]  或者你跟神說你自己想說的話好嗎?
[01:29:25.000 --> 01:29:28.000]  我給你一分鐘的時間
[01:29:28.000 --> 01:29:31.000]  或者你跟神說你自己想說的話好嗎?
[01:29:31.000 --> 01:29:33.000]  我給你一分鐘的時間
[01:29:33.000 --> 01:29:36.000]  或者你跟神說你自己想說的話好嗎?
[01:29:36.000 --> 01:29:38.000]  我給你一分鐘的時間
[01:29:38.000 --> 01:29:41.000]  或者你跟神說你自己想說的話好嗎?
[01:29:41.000 --> 01:29:43.000]  我給你一分鐘的時間
[01:29:43.000 --> 01:29:45.000]  或者你跟神說你自己想說的話好嗎?
[01:29:45.000 --> 01:29:47.000]  我給你一分鐘的時間
[01:29:47.000 --> 01:29:50.000]  或者你跟神說你自己想說的話好嗎?
[01:29:50.000 --> 01:29:52.000]  我給你一分鐘的時間
[01:29:52.000 --> 01:29:55.000]  或者你跟神說你自己想說的話好嗎?
[01:29:55.000 --> 01:29:57.000]  我給你一分鐘的時間
[01:29:57.000 --> 01:29:59.000]  或者你跟神說你自己想說的話好嗎?
[01:29:59.000 --> 01:30:01.000]  我給你一分鐘的時間
[01:30:01.000 --> 01:30:03.000]  或者你跟神說你自己想說的話好嗎?
[01:30:03.000 --> 01:30:05.000]  我給你一分鐘的時間
[01:30:05.000 --> 01:30:07.000]  或者你跟神說你自己想說的話好嗎?
[01:30:07.000 --> 01:30:09.000]  我給你一分鐘的時間
[01:30:09.000 --> 01:30:11.000]  或者你跟神說你自己想說的話好嗎?
[01:30:11.000 --> 01:30:13.000]  我給你一分鐘的時間
[01:30:13.000 --> 01:30:15.000]  或者你跟神說你自己想說的話好嗎?
[01:30:15.000 --> 01:30:17.000]  我給你一分鐘的時間
[01:30:17.000 --> 01:30:19.000]  或者你跟神說你自己想說的話好嗎?
[01:30:19.000 --> 01:30:21.000]  我給你一分鐘的時間
[01:30:21.000 --> 01:30:23.000]  或者你跟神說你自己想說的話好嗎?
[01:30:23.000 --> 01:30:25.000]  我給你一分鐘的時間
[01:30:25.000 --> 01:30:27.000]  或者你跟神說你自己想說的話好嗎?
[01:30:27.000 --> 01:30:29.000]  我給你一分鐘的時間
[01:30:29.000 --> 01:30:31.000]  或者你跟神說你自己想說的話好嗎?
[01:30:31.000 --> 01:30:33.000]  我給你一分鐘的時間
[01:30:33.000 --> 01:30:35.000]  或者你跟神說你自己想說的話好嗎?
[01:30:35.000 --> 01:30:37.000]  我給你一分鐘的時間
[01:30:37.000 --> 01:30:39.000]  或者你跟神說你自己想說的話好嗎?
[01:30:39.000 --> 01:30:41.000]  我給你一分鐘的時間
[01:30:41.000 --> 01:30:43.000]  或者你跟神說你自己想說的話好嗎?
[01:30:43.000 --> 01:30:45.000]  我給你一分鐘的時間
[01:30:45.000 --> 01:30:47.000]  或者你跟神說你自己想說的話好嗎?
[01:30:47.000 --> 01:30:49.000]  我給你一分鐘的時間
[01:30:49.000 --> 01:30:51.000]  或者你跟神說你自己想說的話好嗎?
[01:30:51.000 --> 01:30:53.000]  我給你一分鐘的時間
[01:30:53.000 --> 01:30:55.000]  或者你跟神說你自己想說的話好嗎?
[01:30:55.000 --> 01:30:57.000]  我給你一分鐘的時間
[01:30:57.000 --> 01:30:59.000]  或者你跟神說你自己想說的話好嗎?
[01:30:59.000 --> 01:31:01.000]  我給你一分鐘的時間
[01:31:01.000 --> 01:31:03.000]  或者你跟神說你自己想說的話好嗎?
[01:31:03.000 --> 01:31:05.000]  我給你一分鐘的時間
[01:31:05.000 --> 01:31:07.000]  或者你跟神說你自己想說的話好嗎?
[01:31:07.000 --> 01:31:09.000]  我給你一分鐘的時間
[01:31:09.000 --> 01:31:11.000]  或者你跟神說你自己想說的話好嗎?
[01:31:11.000 --> 01:31:13.000]  我給你一分鐘的時間
[01:31:13.000 --> 01:31:15.000]  或者你跟神說你自己想說的話好嗎?
[01:31:15.000 --> 01:31:17.000]  我給你一分鐘的時間
[01:31:17.000 --> 01:31:19.000]  或者你跟神說你自己想說的話好嗎?
[01:31:19.000 --> 01:31:21.000]  我給你一分鐘的時間
[01:31:21.000 --> 01:31:23.000]  或者你跟神說你自己想說的話好嗎?
[01:31:23.000 --> 01:31:25.000]  我給你一分鐘的時間
[01:31:25.000 --> 01:31:27.000]  或者你跟神說你自己想說的話好嗎?
[01:31:27.000 --> 01:31:29.000]  我給你一分鐘的時間
[01:31:29.000 --> 01:31:31.000]  或者你跟神說你自己想說的話好嗎?
[01:31:31.000 --> 01:31:33.000]  我給你一分鐘的時間
[01:31:33.000 --> 01:31:35.000]  或者你跟神說你自己想說的話好嗎?
[01:31:35.000 --> 01:31:37.000]  我給你一分鐘的時間
[01:31:37.000 --> 01:31:39.000]  或者你跟神說你自己想說的話好嗎?
[01:31:39.000 --> 01:31:41.000]  我給你一分鐘的時間
[01:31:41.000 --> 01:31:43.000]  或者你跟神說你自己想說的話好嗎?
[01:31:43.000 --> 01:31:45.000]  我給你一分鐘的時間
[01:31:45.000 --> 01:31:47.000]  或者你跟神說你自己想說的話好嗎?
[01:31:47.000 --> 01:31:49.000]  我給你一分鐘的時間
[01:31:49.000 --> 01:31:51.000]  或者你跟神說你自己想說的話好嗎?
[01:31:51.000 --> 01:31:53.000]  我給你一分鐘的時間
[01:31:53.000 --> 01:31:55.000]  或者你跟神說你自己想說的話好嗎?
[01:31:55.000 --> 01:31:57.000]  我給你一分鐘的時間
[01:31:57.000 --> 01:31:59.000]  或者你跟神說你自己想說的話好嗎?
[01:31:59.000 --> 01:32:01.000]  我給你一分鐘的時間
[01:32:01.000 --> 01:32:03.000]  或者你跟神說你自己想說的話好嗎?
[01:32:03.000 --> 01:32:05.000]  我給你一分鐘的時間
[01:32:05.000 --> 01:32:07.000]  或者你跟神說你自己想說的話好嗎?
[01:32:07.000 --> 01:32:09.000]  我給你一分鐘的時間
[01:32:09.000 --> 01:32:11.000]  或者你跟神說你自己想說的話好嗎?
[01:32:11.000 --> 01:32:13.000]  我給你一分鐘的時間
[01:32:13.000 --> 01:32:15.000]  或者你跟神說你自己想說的話好嗎?
[01:32:15.000 --> 01:32:17.000]  我給你一分鐘的時間
[01:32:17.000 --> 01:32:19.000]  或者你跟神說你自己想說的話好嗎?
[01:32:19.000 --> 01:32:21.000]  我給你一分鐘的時間
[01:32:21.000 --> 01:32:23.000]  或者你跟神說你自己想說的話好嗎?
[01:32:23.000 --> 01:32:25.000]  我給你一分鐘的時間
[01:32:25.000 --> 01:32:27.000]  或者你跟神說你自己想說的話好嗎?
[01:32:27.000 --> 01:32:29.000]  我給你一分鐘的時間
[01:32:29.000 --> 01:32:31.000]  或者你跟神說你自己想說的話好嗎?
[01:32:31.000 --> 01:32:33.000]  我給你一分鐘的時間
[01:32:33.000 --> 01:32:35.000]  或者你跟神說你自己想說的話好嗎?
[01:32:35.000 --> 01:32:37.000]  我給你一分鐘的時間
[01:32:37.000 --> 01:32:39.000]  或者你跟神說你自己想說的話好嗎?
[01:32:39.000 --> 01:32:41.000]  我給你一分鐘的時間
[01:32:41.000 --> 01:32:43.000]  或者你跟神說你自己想說的話好嗎?
[01:32:43.000 --> 01:32:45.000]  我給你一分鐘的時間
[01:32:45.000 --> 01:32:47.000]  或者你跟神說你自己想說的話好嗎?
[01:32:47.000 --> 01:32:49.000]  我給你一分鐘的時間
[01:32:49.000 --> 01:32:51.000]  或者你跟神說你自己想說的話好嗎?
[01:32:51.000 --> 01:32:53.000]  我給你一分鐘的時間
[01:32:53.000 --> 01:32:55.000]  或者你跟神說你自己想說的話好嗎?
[01:32:55.000 --> 01:32:57.000]  我給你一分鐘的時間
[01:32:57.000 --> 01:32:59.000]  或者你跟神說你自己想說的話好嗎?
[01:32:59.000 --> 01:33:01.000]  我給你一分鐘的時間
[01:33:01.000 --> 01:33:03.000]  或者你跟神說你自己想說的話好嗎?
[01:33:03.000 --> 01:33:05.000]  我給你一分鐘的時間
[01:33:05.000 --> 01:33:07.000]  或者你跟神說你自己想說的話好嗎?
[01:33:07.000 --> 01:33:09.000]  我給你一分鐘的時間
[01:33:09.000 --> 01:33:11.000]  或者你跟神說你自己想說的話好嗎?
[01:33:11.000 --> 01:33:13.000]  我給你一分鐘的時間
[01:33:13.000 --> 01:33:15.000]  或者你跟神說你自己想說的話好嗎?
[01:33:15.000 --> 01:33:17.000]  我給你一分鐘的時間
[01:33:17.000 --> 01:33:19.000]  或者你跟神說你自己想說的話好嗎?
[01:33:19.000 --> 01:33:21.000]  我給你一分鐘的時間
[01:33:21.000 --> 01:33:23.000]  或者你跟神說你自己想說的話好嗎?
[01:33:23.000 --> 01:33:25.000]  我給你一分鐘的時間
[01:33:25.000 --> 01:33:27.000]  或者你跟神說你自己想說的話好嗎?
[01:33:27.000 --> 01:33:29.000]  我給你一分鐘的時間
[01:33:29.000 --> 01:33:31.000]  或者你跟神說你自己想說的話好嗎?
[01:33:31.000 --> 01:33:33.000]  我給你一分鐘的時間
[01:33:33.000 --> 01:33:35.000]  或者你跟神說你自己想說的話好嗎?
[01:33:35.000 --> 01:33:37.000]  我給你一分鐘的時間
[01:33:37.000 --> 01:33:39.000]  或者你跟神說你自己想說的話好嗎?
[01:33:39.000 --> 01:33:41.000]  我給你一分鐘的時間
[01:33:41.000 --> 01:33:43.000]  或者你跟神說你自己想說的話好嗎?
[01:33:43.000 --> 01:33:45.000]  我給你一分鐘的時間
[01:33:45.000 --> 01:33:47.000]  或者你跟神說你自己想說的話好嗎?
[01:33:47.000 --> 01:33:49.000]  我給你一分鐘的時間
[01:33:49.000 --> 01:33:51.000]  或者你跟神說你自己想說的話好嗎?
[01:33:51.000 --> 01:33:53.000]  我給你一分鐘的時間
[01:33:53.000 --> 01:33:55.000]  或者你跟神說你自己想說的話好嗎?
[01:33:55.000 --> 01:33:57.000]  我給你一分鐘的時間
[01:33:57.000 --> 01:33:59.000]  或者你跟神說你自己想說的話好嗎?
[01:33:59.000 --> 01:34:01.000]  我給你一分鐘的時間
[01:34:01.000 --> 01:34:03.000]  或者你跟神說你自己想說的話好嗎?
[01:34:03.000 --> 01:34:05.000]  我給你一分鐘的時間
[01:34:05.000 --> 01:34:07.000]  或者你跟神說你自己想說的話好嗎?
[01:34:07.000 --> 01:34:09.000]  我給你一分鐘的時間
[01:34:09.000 --> 01:34:11.000]  或者你跟神說你自己想說的話好嗎?
[01:34:11.000 --> 01:34:13.000]  我給你一分鐘的時間
[01:34:13.000 --> 01:34:15.000]  或者你跟神說你自己想說的話好嗎?
[01:34:15.000 --> 01:34:17.000]  我給你一分鐘的時間
[01:34:17.000 --> 01:34:19.000]  或者你跟神說你自己想說的話好嗎?
[01:34:19.000 --> 01:34:21.000]  我給你一分鐘的時間
[01:34:21.000 --> 01:34:23.000]  或者你跟神說你自己想說的話好嗎?
[01:34:23.000 --> 01:34:25.000]  我給你一分鐘的時間
[01:34:25.000 --> 01:34:27.000]  或者你跟神說你自己想說的話好嗎?
[01:34:27.000 --> 01:34:29.000]  我給你一分鐘的時間
[01:34:29.000 --> 01:34:31.000]  或者你跟神說你自己想說的話好嗎?
[01:34:31.000 --> 01:34:33.000]  我給你一分鐘的時間
[01:34:33.000 --> 01:34:35.000]  或者你跟神說你自己想說的話好嗎?
[01:34:35.000 --> 01:34:37.000]  我給你一分鐘的時間
[01:34:37.000 --> 01:34:39.000]  或者你跟神說你自己想說的話好嗎?
[01:34:39.000 --> 01:34:41.000]  我給你一分鐘的時間
[01:34:41.000 --> 01:34:43.000]  或者你跟神說你自己想說的話好嗎?
[01:34:43.000 --> 01:34:45.000]  我給你一分鐘的時間
[01:34:45.000 --> 01:34:47.000]  或者你跟神說你自己想說的話好嗎?
[01:34:47.000 --> 01:34:49.000]  我給你一分鐘的時間
[01:34:49.000 --> 01:34:51.000]  或者你跟神說你自己想說的話好嗎?
[01:34:51.000 --> 01:34:53.000]  我給你一分鐘的時間
[01:34:53.000 --> 01:34:55.000]  或者你跟神說你自己想說的話好嗎?
[01:34:55.000 --> 01:34:57.000]  我給你一分鐘的時間
[01:34:57.000 --> 01:34:59.000]  或者你跟神說你自己想說的話好嗎?
[01:34:59.000 --> 01:35:01.000]  我給你一分鐘的時間
[01:35:01.000 --> 01:35:03.000]  或者你跟神說你自己想說的話好嗎?
[01:35:03.000 --> 01:35:05.000]  我給你一分鐘的時間
[01:35:05.000 --> 01:35:07.000]  或者你跟神說你自己想說的話好嗎?
[01:35:07.000 --> 01:35:09.000]  我給你一分鐘的時間
[01:35:09.000 --> 01:35:11.000]  或者你跟神說你自己想說的話好嗎?
[01:35:11.000 --> 01:35:13.000]  我給你一分鐘的時間
[01:35:13.000 --> 01:35:15.000]  或者你跟神說你自己想說的話好嗎?
[01:35:15.000 --> 01:35:17.000]  我給你一分鐘的時間
[01:35:17.000 --> 01:35:19.000]  或者你跟神說你自己想說的話好嗎?
[01:35:19.000 --> 01:35:21.000]  我給你一分鐘的時間
[01:35:21.000 --> 01:35:23.000]  或者你跟神說你自己想說的話好嗎?
[01:35:23.000 --> 01:35:25.000]  我給你一分鐘的時間
[01:35:25.000 --> 01:35:27.000]  或者你跟神說你自己想說的話好嗎?
[01:35:27.000 --> 01:35:29.000]  我給你一分鐘的時間
[01:35:29.000 --> 01:35:31.000]  或者你跟神說你自己想說的話好嗎?
[01:35:31.000 --> 01:35:33.000]  我給你一分鐘的時間
[01:35:33.000 --> 01:35:35.000]  或者你跟神說你自己想說的話好嗎?
[01:35:35.000 --> 01:35:37.000]  我給你一分鐘的時間
[01:35:37.000 --> 01:35:39.000]  或者你跟神說你自己想說的話好嗎?
[01:35:39.000 --> 01:35:41.000]  我給你一分鐘的時間
[01:35:41.000 --> 01:35:43.000]  或者你跟神說你自己想說的話好嗎?
[01:35:43.000 --> 01:35:45.000]  我給你一分鐘的時間
[01:35:45.000 --> 01:35:47.000]  或者你跟神說你自己想說的話好嗎?
[01:35:47.000 --> 01:35:49.000]  我給你一分鐘的時間
[01:35:49.000 --> 01:35:51.000]  或者你跟神說你自己想說的話好嗎?
[01:35:51.000 --> 01:35:53.000]  我給你一分鐘的時間
[01:35:53.000 --> 01:35:55.000]  或者你跟神說你自己想說的話好嗎?
[01:35:55.000 --> 01:35:57.000]  我給你一分鐘的時間
[01:35:57.000 --> 01:35:59.000]  或者你跟神說你自己想說的話好嗎?
[01:35:59.000 --> 01:36:01.000]  我給你一分鐘的時間
[01:36:01.000 --> 01:36:03.000]  或者你跟神說你自己想說的話好嗎?
[01:36:03.000 --> 01:36:05.000]  我給你一分鐘的時間
[01:36:05.000 --> 01:36:07.000]  或者你跟神說你自己想說的話好嗎?
[01:36:07.000 --> 01:36:09.000]  我給你一分鐘的時間
[01:36:09.000 --> 01:36:11.000]  或者你跟神說你自己想說的話好嗎?
[01:36:11.000 --> 01:36:13.000]  我給你一分鐘的時間
[01:36:13.000 --> 01:36:15.000]  或者你跟神說你自己想說的話好嗎?
[01:36:15.000 --> 01:36:17.000]  我給你一分鐘的時間
[01:36:17.000 --> 01:36:19.000]  或者你跟神說你自己想說的話好嗎?
[01:36:19.000 --> 01:36:21.000]  我給你一分鐘的時間
[01:36:21.000 --> 01:36:23.000]  或者你跟神說你自己想說的話好嗎?
[01:36:23.000 --> 01:36:25.000]  我給你一分鐘的時間
[01:36:25.000 --> 01:36:27.000]  或者你跟神說你自己想說的話好嗎?
[01:36:27.000 --> 01:36:29.000]  我給你一分鐘的時間
[01:36:29.000 --> 01:36:31.000]  或者你跟神說你自己想說的話好嗎?
[01:36:31.000 --> 01:36:33.000]  我給你一分鐘的時間
[01:36:33.000 --> 01:36:35.000]  或者你跟神說你自己想說的話好嗎?
[01:36:35.000 --> 01:36:37.000]  我給你一分鐘的時間
[01:36:37.000 --> 01:36:39.000]  或者你跟神說你自己想說的話好嗎?
[01:36:39.000 --> 01:36:41.000]  我給你一分鐘的時間
[01:36:41.000 --> 01:36:43.000]  或者你跟神說你自己想說的話好嗎?
[01:36:43.000 --> 01:36:45.000]  我給你一分鐘的時間
[01:36:45.000 --> 01:36:47.000]  或者你跟神說你自己想說的話好嗎?
[01:36:47.000 --> 01:36:49.000]  我給你一分鐘的時間
