
[00:00:00.000 --> 00:00:07.500]  好,我們會看到,在《貝勒前書》裡面提到末世的日子,即是很快的會降臨
[01:25:39.940 --> 01:25:40.940]  那時候
[01:25:40.940 --> 01:25:42.940]  但如果平時是由他保存錢
[01:25:42.940 --> 01:25:43.940]  就沒事
[01:25:43.940 --> 01:25:45.940]  所以我都提醒弟兄
[01:25:45.940 --> 01:25:46.940]  如果你在旅行
[01:25:46.940 --> 01:25:48.940]  最好把錢都交給你太太
[01:25:48.940 --> 01:25:51.940]  拿一點車錢就可以了
[01:25:51.940 --> 01:25:53.940]  真的有一次我跟他去日本
[01:25:53.940 --> 01:25:54.940]  他不見了
[01:25:54.940 --> 01:25:59.940]  他在一條很短的shopping street
[01:25:59.940 --> 01:26:00.940]  九個字都不見了
[01:26:00.940 --> 01:26:02.940]  我馬上逐間找都找不到他
[01:26:02.940 --> 01:26:03.940]  我死了
[01:26:03.940 --> 01:26:04.940]  我什麼錢都沒有
[01:26:04.940 --> 01:26:07.940]  我想坐車回酒店都沒有
[01:26:07.940 --> 01:26:08.940]  所以後來找不到他
[01:26:08.940 --> 01:26:10.940]  原來他在地牢找東西
[01:26:10.940 --> 01:26:13.940]  一間店可以過幾個小時行走
[01:26:13.940 --> 01:26:14.940]  真是令人害怕
[01:26:14.940 --> 01:26:19.940]  但是你把錢交給他
[01:26:19.940 --> 01:26:21.940]  當然可能有一個危險
[01:26:21.940 --> 01:26:22.940]  就是拿不回來
[01:26:22.940 --> 01:26:24.940]  但是比外人好
[01:26:24.940 --> 01:26:25.940]  是不是
[01:26:25.940 --> 01:26:26.940]  算了
[01:26:26.940 --> 01:26:27.940]  那時候
[01:26:27.940 --> 01:26:29.940]  我沒有錢了
[01:26:29.940 --> 01:26:30.940]  很生氣
[01:26:30.940 --> 01:26:33.940]  但是丹麥讓我出境
[01:26:33.940 --> 01:26:35.940]  給了一張特別的證據
[01:26:35.940 --> 01:26:36.940]  我可以上機
[01:26:36.940 --> 01:26:38.940]  但是我去芬蘭
[01:26:38.940 --> 01:26:40.940]  芬蘭再轉機回香港
[01:26:40.940 --> 01:26:42.940]  星期六來的去到芬蘭
[01:26:42.940 --> 01:26:43.940]  但是不可以出境
[01:26:43.940 --> 01:26:46.940]  丹麥的船不可以出境
[01:26:46.940 --> 01:26:48.940]  那怎麼辦呢
[01:26:48.940 --> 01:26:51.940]  我就要中國大使館那裡拿
[01:26:51.940 --> 01:26:52.940]  什麼都不知道
[01:26:52.940 --> 01:26:55.940]  大家可以想像到很徬徨
[01:26:55.940 --> 01:26:57.940]  原來都神有憐憫
[01:26:57.940 --> 01:27:00.940]  芬蘭是一間非常安全系統
[01:27:00.940 --> 01:27:03.940]  真是世界第一還是第二
[01:27:03.940 --> 01:27:05.940]  小小事都可以不起飛
[01:27:05.940 --> 01:27:06.940]  我去到芬蘭
[01:27:06.940 --> 01:27:07.940]  預備要坐飛機
[01:27:07.940 --> 01:27:09.940]  應該要坐飛機回香港
[01:27:09.940 --> 01:27:10.940]  我就走了
[01:27:10.940 --> 01:27:11.940]  但是那個飛機壞了
[01:27:11.940 --> 01:27:12.940]  所以我免費住酒店
[01:27:12.940 --> 01:27:13.940]  耶
[01:27:13.940 --> 01:27:14.940]  神憐憫
[01:27:14.940 --> 01:27:15.940]  OK
[01:27:15.940 --> 01:27:19.940]  第二天我馬上去工作
[01:27:19.940 --> 01:27:20.940]  幸好太太還有電話
[01:27:20.940 --> 01:27:21.940]  打回香港
[01:27:21.940 --> 01:27:23.940]  我們又會有民警事務處
[01:27:23.940 --> 01:27:24.940]  我問他們應該怎麼做
[01:27:24.940 --> 01:27:26.940]  他叫我們盡快報失
[01:27:26.940 --> 01:27:28.940]  然後他們也幫我們
[01:27:28.940 --> 01:27:29.940]  總之很多事情
[01:27:29.940 --> 01:27:31.940]  但是我仍然記住一件事
[01:27:31.940 --> 01:27:33.940]  我是要親人神的
[01:27:33.940 --> 01:27:35.940]  第二天是星期日
[01:27:35.940 --> 01:27:36.940]  我就說
[01:27:36.940 --> 01:27:38.940]  幫我查一查芬蘭有什麼
[01:27:38.940 --> 01:27:41.940]  我們現在在首都那裡
[01:27:41.940 --> 01:27:43.940]  有什麼教會
[01:27:43.940 --> 01:27:45.940]  明天都要去敬拜神
[01:27:45.940 --> 01:27:47.940]  查了三間給我
[01:27:47.940 --> 01:27:48.940]  但是第一間
[01:27:48.940 --> 01:27:50.940]  打了兩次都不通
[01:27:50.940 --> 01:27:52.940]  後來我就問櫃檯
[01:27:52.940 --> 01:27:54.940]  你跟我說什麼
[01:27:54.940 --> 01:27:56.940]  原來我的電話已經取消了
[01:27:56.940 --> 01:27:59.940]  所以教會在網上的資料
[01:27:59.940 --> 01:28:00.940]  要更新
[01:28:00.940 --> 01:28:01.940]  這個很重要
[01:28:01.940 --> 01:28:02.940]  不更新就是
[01:28:02.940 --> 01:28:04.940]  別人想 reach 你都 reach 不到
[01:28:04.940 --> 01:28:06.940]  在第二間教會
[01:28:06.940 --> 01:28:07.940]  好像是魯德會
[01:28:07.940 --> 01:28:09.940]  我很深感受
[01:28:09.940 --> 01:28:10.940]  我去到的時候
[01:28:10.940 --> 01:28:11.940]  因為我早了
[01:28:11.940 --> 01:28:12.940]  因為不認識地方
[01:28:12.940 --> 01:28:14.940]  不早點去
[01:28:14.940 --> 01:28:15.940]  沒有傳道
[01:28:15.940 --> 01:28:16.940]  沒有牧師道
[01:28:16.940 --> 01:28:17.940]  也是西洋教會
[01:28:17.940 --> 01:28:18.940]  但是他們已經完了
[01:28:18.940 --> 01:28:20.940]  我坐在那裡
[01:28:20.940 --> 01:28:22.940]  望著十字架
[01:28:22.940 --> 01:28:23.940]  去祈禱
[01:28:23.940 --> 01:28:24.940]  很生氣
[01:28:24.940 --> 01:28:26.940]  我求神來帶我去
[01:28:26.940 --> 01:28:28.940]  咒助
[01:28:28.940 --> 01:28:29.940]  偷我爺爺的人
[01:28:29.940 --> 01:28:31.940]  這麼沒愛心
[01:28:31.940 --> 01:28:33.940]  耶穌起不是祈禱
[01:28:33.940 --> 01:28:35.940]  主啊 求禰四面探門
[01:28:35.940 --> 01:28:36.940]  一門探門所作的
[01:28:36.940 --> 01:28:37.940]  不得不曉得
[01:28:37.940 --> 01:28:38.940]  我就說
[01:28:38.940 --> 01:28:39.940]  主啊 求禰審判探門
[01:28:39.940 --> 01:28:40.940]  一門探門所作的
[01:28:40.940 --> 01:28:42.940]  探門是曉得
[01:28:42.940 --> 01:28:45.940]  而且是刻意的
[01:28:45.940 --> 01:28:47.940]  不至於絕子絕孫
[01:28:47.940 --> 01:28:49.940]  但我都要祂罪有應得
[01:28:49.940 --> 01:28:50.940]  我真的
[01:28:50.940 --> 01:28:51.940]  我是會很生氣
[01:28:51.940 --> 01:28:53.940]  我將那種怒氣
[01:28:53.940 --> 01:28:55.940]  向神傾訴
[01:28:55.940 --> 01:28:56.940]  這不是錯的
[01:28:56.940 --> 01:28:58.940]  斯普林有咒助師
[01:28:58.940 --> 01:29:01.940]  他自己受著可不白之冤
[01:29:01.940 --> 01:29:03.940]  於是他向神傾訴
[01:29:03.940 --> 01:29:05.940]  這就是真誠
[01:29:05.940 --> 01:29:06.940]  對不對
[01:29:06.940 --> 01:29:07.940]  這時候
[01:29:07.940 --> 01:29:09.940]  神有祂自己的主權
[01:29:09.940 --> 01:29:11.940]  祂會聽你的祈禱
[01:29:11.940 --> 01:29:12.940]  但是未必
[01:29:12.940 --> 01:29:15.940]  是按禰的要求去做事
[01:29:15.940 --> 01:29:16.940]  但你將這件事
[01:29:16.940 --> 01:29:18.940]  可以來帶去
[01:29:18.940 --> 01:29:21.940]  發洩了某個程度
[01:29:21.940 --> 01:29:22.940]  好了
[01:29:22.940 --> 01:29:23.940]  但是很特別的一次
[01:29:23.940 --> 01:29:25.940]  到現在我都很少這個經歷
[01:29:25.940 --> 01:29:27.940]  當我在祈禱的時候
[01:29:27.940 --> 01:29:28.940]  我突然感受到
[01:29:28.940 --> 01:29:29.940]  有些東西
[01:29:29.940 --> 01:29:31.940]  在上面
[01:29:31.940 --> 01:29:33.940]  是身體上
[01:29:33.940 --> 01:29:34.940]  肉體上的感受
[01:29:34.940 --> 01:29:36.940]  慢慢地降落到我身上
[01:29:36.940 --> 01:29:37.940]  在我頭上
[01:29:37.940 --> 01:29:38.940]  一路一路一路一路
[01:29:38.940 --> 01:29:40.940]  有一種暖流
[01:29:40.940 --> 01:29:42.940]  來到我身上
[01:29:42.940 --> 01:29:44.940]  不知是不是那些脂肪
[01:29:44.940 --> 01:29:46.940]  濕透到腳上
[01:29:46.940 --> 01:29:50.940]  但是
[01:29:50.940 --> 01:29:51.940]  是什麼來的我不知道
[01:29:51.940 --> 01:29:52.940]  但是有一種感覺
[01:29:52.940 --> 01:29:54.940]  是很平靜的
[01:29:54.940 --> 01:29:57.940]  突然有一種很平和的感覺
[01:29:57.940 --> 01:29:58.940]  但是我
[01:29:58.940 --> 01:30:00.940]  實際上是沒有變的
[01:30:00.940 --> 01:30:02.940]  我仍然沒有了我的護照
[01:30:02.940 --> 01:30:03.940]  仍然不知道
[01:30:03.940 --> 01:30:05.940]  怎樣去取回我的護照
[01:30:05.940 --> 01:30:08.940]  也沒有錢
[01:30:08.940 --> 01:30:10.940]  但是有一種感覺是很舒服
[01:30:10.940 --> 01:30:12.940]  後來散會了
[01:30:12.940 --> 01:30:14.940]  那些牧師又說
[01:30:14.940 --> 01:30:16.940]  我們有些錢可以給你
[01:30:16.940 --> 01:30:17.940]  我說不要
[01:30:17.940 --> 01:30:19.940]  我早晚已經打給他們了
[01:30:19.940 --> 01:30:20.940]  我說我來聚會而已
[01:30:20.940 --> 01:30:21.940]  我不需要你們的錢
[01:30:21.940 --> 01:30:22.940]  我們教會有這些
[01:30:22.940 --> 01:30:23.940]  政府的十分順利幫助
[01:30:23.940 --> 01:30:25.940]  我完全不需要
[01:30:25.940 --> 01:30:27.940]  也很奇妙地
[01:30:27.940 --> 01:30:28.940]  有個伯伯
[01:30:28.940 --> 01:30:30.940]  他們的人知道我怎樣之後
[01:30:30.940 --> 01:30:31.940]  就告訴我
[01:30:31.940 --> 01:30:33.940]  哪裡是有領事館
[01:30:33.940 --> 01:30:35.940]  最重要是你要拍好照片
[01:30:35.940 --> 01:30:38.940]  不然你就不能申請了
[01:30:38.940 --> 01:30:41.940]  帶我去一些車站拍照
[01:30:41.940 --> 01:30:44.940]  有個伯伯去了休
[01:30:44.940 --> 01:30:45.940]  第二天就載我去大使館
[01:30:45.940 --> 01:30:47.940]  原來做大使館是很舒服的
[01:30:47.940 --> 01:30:49.940]  早上10點開始
[01:30:49.940 --> 01:30:51.940]  11點半就關門了
[01:30:51.940 --> 01:30:53.940]  但是很大件事
[01:30:53.940 --> 01:30:55.940]  貼了一張紙出來
[01:30:55.940 --> 01:30:56.940]  就是7月4日開始
[01:30:56.940 --> 01:30:57.940]  就是去年的7月4日開始
[01:30:57.940 --> 01:30:59.940]  我們不再做緊急簽證
[01:30:59.940 --> 01:31:01.940]  至少要四個工作日
[01:31:01.940 --> 01:31:02.940]  這麼嚴重
[01:31:02.940 --> 01:31:03.940]  我要多留四天
[01:31:03.940 --> 01:31:05.940]  很沒命
[01:31:05.940 --> 01:31:07.940]  於是我就求他
[01:31:07.940 --> 01:31:08.940]  可不可以幫我
[01:31:08.940 --> 01:31:10.940]  後來他叫一個高級的人
[01:31:10.940 --> 01:31:11.940]  出來見我
[01:31:11.940 --> 01:31:12.940]  見到我一臉妄言
[01:31:12.940 --> 01:31:13.940]  就說
[01:31:13.940 --> 01:31:15.940]  我們試試和你和香港聯繫
[01:31:15.940 --> 01:31:16.940]  看行不行
[01:31:16.940 --> 01:31:18.940]  我就很痛苦地坐在那裡
[01:31:18.940 --> 01:31:20.940]  坐在那裡閉著眼睛睡
[01:31:20.940 --> 01:31:22.940]  11點半有人來拍我
[01:31:22.940 --> 01:31:23.940]  不好意思
[01:31:23.940 --> 01:31:24.940]  我們要關門了
[01:31:24.940 --> 01:31:27.940]  不過還沒有消息
[01:31:27.940 --> 01:31:29.940]  很痛苦
[01:31:29.940 --> 01:31:35.940]  接著那個大兄就載了我去一間
[01:31:35.940 --> 01:31:39.940]  教會的大兄開的餐室
[01:31:39.940 --> 01:31:42.940]  就是堂餐來的
[01:31:42.940 --> 01:31:45.940]  就叫我們在那裡吃東西
[01:31:45.940 --> 01:31:46.940]  還跟我說
[01:31:46.940 --> 01:31:47.940]  牧師
[01:31:47.940 --> 01:31:49.940]  對面是我們全芬蘭最大的購物模式
[01:31:49.940 --> 01:31:50.940]  你去走一走
[01:31:50.940 --> 01:31:51.940]  我心想還走什麼
[01:31:51.940 --> 01:31:52.940]  哪有心情
[01:31:52.940 --> 01:31:55.940]  因為大使館就問
[01:31:55.940 --> 01:31:57.940]  他說你有沒有電話聯絡你
[01:31:57.940 --> 01:32:00.940]  如果下午有我們都可以聯絡你
[01:32:00.940 --> 01:32:01.940]  幸好有個伯伯在
[01:32:01.940 --> 01:32:02.940]  所以給他電話
[01:32:02.940 --> 01:32:05.940]  誰知道下午2點多3點鐘
[01:32:05.940 --> 01:32:06.940]  伯伯的電話響
[01:32:06.940 --> 01:32:07.940]  很興奮
[01:32:07.940 --> 01:32:08.940]  原來大使館說
[01:32:08.940 --> 01:32:09.940]  行了
[01:32:09.940 --> 01:32:10.940]  收到香港的資料
[01:32:10.940 --> 01:32:12.940]  我們可以批給你了
[01:32:12.940 --> 01:32:13.940]  你可以來拿
[01:32:13.940 --> 01:32:14.940]  多久
[01:32:14.940 --> 01:32:15.940]  我馬上跟他說10分鐘
[01:32:15.940 --> 01:32:16.940]  這麼近
[01:32:16.940 --> 01:32:17.940]  因為其實很遠
[01:32:17.940 --> 01:32:18.940]  是一個郊區
[01:32:18.940 --> 01:32:20.940]  因為我們沒怎麼走到
[01:32:20.940 --> 01:32:22.940]  我終於拿到
[01:32:22.940 --> 01:32:23.940]  可以走了
[01:32:23.940 --> 01:32:27.940]  誰知道那一刻機器壞了
[01:32:27.940 --> 01:32:28.940]  我檢查了行李
[01:32:28.940 --> 01:32:29.940]  都沒得走
[01:32:29.940 --> 01:32:32.940]  結果要拿回手提行李回酒店
[01:32:32.940 --> 01:32:33.940]  第二天才可以走
[01:32:33.940 --> 01:32:35.940]  大哥睡得很安心
[01:32:35.940 --> 01:32:36.940]  第二天走的時候
[01:32:36.940 --> 01:32:38.940]  終於上了機了
[01:32:38.940 --> 01:32:40.940]  誰知道機器動了一會
[01:32:40.940 --> 01:32:42.940]  就停了在那裡
[01:32:42.940 --> 01:32:44.940]  停了半個鐘之後說
[01:32:44.940 --> 01:32:45.940]  我們的機器有些故障
[01:32:45.940 --> 01:32:46.940]  我們現在會修理
[01:32:46.940 --> 01:32:47.940]  修理之後就起飛
[01:32:47.940 --> 01:32:48.940]  又等
[01:32:48.940 --> 01:32:51.940]  再等了半個鐘就說
[01:32:51.940 --> 01:32:53.940]  再洗幾瓶大家可以出去
[01:32:53.940 --> 01:32:55.940]  然後吃午餐
[01:32:55.940 --> 01:32:56.940]  到可以的時候
[01:32:56.940 --> 01:32:58.940]  我說這機器這麼容易壞
[01:32:58.940 --> 01:33:00.940]  於是我就發了一個訊息
[01:33:00.940 --> 01:33:02.940]  給我的子女
[01:33:02.940 --> 01:33:03.940]  我說又回不來了
[01:33:03.940 --> 01:33:05.940]  因為機器有故障
[01:33:05.940 --> 01:33:06.940]  我兒子就問我
[01:33:06.940 --> 01:33:07.940]  不要緊
[01:33:07.940 --> 01:33:10.940]  好過走到半路才有故障
[01:33:10.940 --> 01:33:12.940]  他說走到半路有故障
[01:33:12.940 --> 01:33:13.940]  你會怎樣
[01:33:13.940 --> 01:33:15.940]  我說我不知道我會怎樣
[01:33:15.940 --> 01:33:16.940]  不過我知道你會怎樣
[01:33:16.940 --> 01:33:18.940]  你會發財
[01:33:18.940 --> 01:33:21.940]  我買錯了保險
[01:33:21.940 --> 01:33:22.940]  我終於回去
[01:33:22.940 --> 01:33:23.940]  但是我想說
[01:33:23.940 --> 01:33:25.940]  我是很氣憤的
[01:33:25.940 --> 01:33:28.940]  我求神去審判這些人
[01:33:28.940 --> 01:33:30.940]  我遷就了他們
[01:33:30.940 --> 01:33:32.940]  你說我為什麼這麼沒愛心
[01:33:32.940 --> 01:33:33.940]  不是的
[01:33:33.940 --> 01:33:35.940]  在這一刻你真的會很生氣
[01:33:35.940 --> 01:33:37.940]  所以當我們看到不公平的事
[01:33:37.940 --> 01:33:38.940]  我們要向神來傾訴
[01:33:38.940 --> 01:33:40.940]  我們可以質問神為什麼
[01:33:40.940 --> 01:33:41.940]  但也要提醒自己
[01:33:41.940 --> 01:33:43.940]  我要警醒
[01:33:43.940 --> 01:33:46.940]  我不要去罵那些人壞
[01:33:46.940 --> 01:33:48.940]  但是接下來沒多久
[01:33:48.940 --> 01:33:50.940]  我走上他們那條路
[01:33:50.940 --> 01:33:52.940]  我會改弦易切
[01:33:52.940 --> 01:33:53.940]  所以原來
[01:33:53.940 --> 01:33:54.940]  在末世的時候
[01:33:54.940 --> 01:33:56.940]  就有很多的誘惑
[01:33:56.940 --> 01:33:58.940]  有很多的衝擊
[01:33:58.940 --> 01:34:00.940]  有很多的壓力
[01:34:00.940 --> 01:34:03.940]  我們怎樣可以好好的去面對
[01:34:03.940 --> 01:34:05.940]  就是我們的祈禱
[01:34:05.940 --> 01:34:07.940]  還記得我說
[01:34:07.940 --> 01:34:08.940]  唐慶的崇拜
[01:34:08.940 --> 01:34:11.940]  禱告是一個服侍
[01:34:11.940 --> 01:34:13.940]  是一個服務
[01:34:13.940 --> 01:34:15.940]  是我們要為教會
[01:34:15.940 --> 01:34:17.940]  為自己、為牧者禱告
[01:34:17.940 --> 01:34:19.940]  那時候我們就可以
[01:34:19.940 --> 01:34:21.940]  能夠有一個好的生命
[01:34:21.940 --> 01:34:23.940]  所以求主幫助我們
[01:34:23.940 --> 01:34:25.940]  叫我們謹慎
[01:34:25.940 --> 01:34:27.940]  小心自己
[01:34:27.940 --> 01:34:29.940]  好好的自律、自守
[01:34:29.940 --> 01:34:31.940]  然後我們警醒
[01:34:31.940 --> 01:34:33.940]  免得我們隨流失去
[01:34:33.940 --> 01:34:35.940]  我們去禱告
[01:34:35.940 --> 01:34:37.940]  然後迎接主的回來
[01:34:37.940 --> 01:34:40.940]  這個是我們個人和神的關係
[01:34:40.940 --> 01:34:43.940]  這個很重要
[01:34:43.940 --> 01:34:45.940]  希望我們不只是聽一堂道
[01:34:45.940 --> 01:34:47.940]  而是實踐
[01:34:47.940 --> 01:34:49.940]  我們就要有好的禱告
[01:34:49.940 --> 01:34:51.940]  那你今晚一會兒
[01:34:51.940 --> 01:34:53.940]  或今晚禱告的時候
[01:34:53.940 --> 01:34:55.940]  請你回答
[01:34:55.940 --> 01:34:57.940]  為明天我的分享
[01:34:57.940 --> 01:34:59.940]  禱告好不好
[01:34:59.940 --> 01:35:01.940]  買燒肉
[01:35:01.940 --> 01:35:03.940]  搭條豬的你
[01:35:03.940 --> 01:35:05.940]  也為我考車
[01:35:05.940 --> 01:35:07.940]  祈禱好不好
[01:35:07.940 --> 01:35:09.940]  9月了9月初
[01:35:09.940 --> 01:35:11.940]  但是我學了三堂
[01:35:11.940 --> 01:35:13.940]  第四堂
[01:35:13.940 --> 01:35:15.940]  也為我禱告
[01:35:15.940 --> 01:35:17.940]  求神的幫助
[01:35:17.940 --> 01:35:19.940]  明天再和大家分享
[01:35:19.940 --> 01:35:21.940]  切實相愛和彼此服侍
[01:35:21.940 --> 01:35:23.940]  我們在這裡祈禱
[01:35:23.940 --> 01:35:25.940]  天父我多謝禰給我們有機會來學習
[01:35:25.940 --> 01:35:27.940]  讓我們知道禱告的
[01:35:27.940 --> 01:35:29.940]  寶貴和重要
[01:35:29.940 --> 01:35:31.940]  讓我們能夠好好的親近禰
[01:35:31.940 --> 01:35:33.940]  讓我們在禱告裡面
[01:35:33.940 --> 01:35:35.940]  能夠對神有更多的瞭解
[01:35:35.940 --> 01:35:37.940]  也能按神禰的心意而行
[01:35:37.940 --> 01:35:39.940]  當我們面對誘惑的時候
[01:35:39.940 --> 01:35:41.940]  讓我們有警醒
[01:35:41.940 --> 01:35:43.940]  當我們面對壓力的時候
[01:35:43.940 --> 01:35:45.940]  讓我們有能力去面對
[01:35:45.940 --> 01:35:47.940]  願神用禰的話語
[01:35:47.940 --> 01:35:49.940]  成為我們的提醒
[01:35:49.940 --> 01:35:51.940]  透過禱告
[01:35:51.940 --> 01:35:53.940]  讓我們建立更深的關係
[01:35:53.940 --> 01:35:55.940]  祝福我們每一個人
[01:35:55.940 --> 01:35:57.940]  聽在我們面前的祈禱
