
[00:00:00.000 --> 00:00:02.920]  我們開始的時候,我們先離大去低頭,我們禱告媽
[01:36:12.260 --> 01:36:14.260]  剛才已經說了
[01:36:14.260 --> 01:36:16.260]  他們就來攻擊耶和華
[01:36:16.260 --> 01:36:18.260]  即是攻擊什麼
[01:36:18.260 --> 01:36:20.260]  攻擊神的子民
[01:36:20.260 --> 01:36:22.260]  在我的筆記裡
[01:36:22.260 --> 01:36:24.260]  大家自己回去看
[01:36:24.260 --> 01:36:26.260]  就是西拿基納帶著一幫人
[01:36:26.260 --> 01:36:28.260]  圍困耶路撒冷
[01:36:28.260 --> 01:36:30.260]  希西加想投降
[01:36:30.260 --> 01:36:32.260]  但是他還要侮辱他
[01:36:32.260 --> 01:36:34.260]  用他們
[01:36:34.260 --> 01:36:36.260]  希西加就
[01:36:36.260 --> 01:36:38.260]  跟西拿基納說
[01:36:38.260 --> 01:36:40.260]  你不用用我們希伯來話
[01:36:40.260 --> 01:36:42.260]  我會聽你們亞述的話
[01:36:42.260 --> 01:36:44.260]  你用亞述的話就罵我們
[01:36:44.260 --> 01:36:46.260]  西拿基納就說
[01:36:46.260 --> 01:36:48.260]  我故意用你們希伯來話
[01:36:48.260 --> 01:36:50.260]  去罵他們的神
[01:36:50.260 --> 01:36:52.260]  就是要那些子民來聽
[01:36:52.260 --> 01:36:54.260]  他驕傲結果神就怎樣呢
[01:36:54.260 --> 01:36:56.260]  將他殺了
[01:36:56.260 --> 01:36:58.260]  聖經裡面沒有記載
[01:36:58.260 --> 01:37:00.260]  一晚之內他們死了很多人
[01:37:00.260 --> 01:37:02.260]  於是皇帝就回到
[01:37:02.260 --> 01:37:06.260]  自己的亞述國裡面
[01:37:06.260 --> 01:37:08.260]  兒子覺得老爸沒用
[01:37:08.260 --> 01:37:10.260]  兒子將皇帝刺殺了
[01:37:10.260 --> 01:37:12.260]  然後自己做皇帝
[01:37:12.260 --> 01:37:14.260]  這個在亞述裡的歷史裡
[01:37:14.260 --> 01:37:16.260]  是有記載的
[01:37:16.260 --> 01:37:18.260]  我們很快地讀
[01:37:18.260 --> 01:37:20.260]  讀到第十二節
[01:37:20.260 --> 01:37:22.260]  讀到第十四節
[01:37:22.260 --> 01:37:24.260]  十二到十四節
[01:37:24.260 --> 01:37:26.260]  我們一起讀
[01:37:26.260 --> 01:37:28.260]  耶和華如處說
[01:37:28.260 --> 01:37:30.260]  尼尼美雖然勢力充足
[01:37:30.260 --> 01:37:32.260]  人數繁多
[01:37:32.260 --> 01:37:34.260]  也被剪除
[01:37:34.260 --> 01:37:36.260]  歸於無尤
[01:37:36.260 --> 01:37:38.260]  尤大亞
[01:37:38.260 --> 01:37:40.260]  我雖然使你受苦
[01:37:40.260 --> 01:37:42.260]  卻不再使你受苦
[01:37:42.260 --> 01:37:44.260]  現在我必從你脖子上
[01:37:44.260 --> 01:37:46.260]  截斷他的額
[01:37:46.260 --> 01:37:48.260]  扭開他的繩索
[01:37:48.260 --> 01:37:50.260]  耶和華已經出令
[01:37:50.260 --> 01:37:52.260]  只著尼尼美說
[01:37:52.260 --> 01:37:54.260]  你名下的人
[01:37:54.260 --> 01:37:56.260]  必不留後
[01:37:56.260 --> 01:37:58.260]  我必從你的神的廟中
[01:37:58.260 --> 01:38:00.260]  除滅挑剔的偶像
[01:38:00.260 --> 01:38:02.260]  和受俗的偶像
[01:38:02.260 --> 01:38:04.260]  我必因你
[01:38:04.260 --> 01:38:06.260]  使你歸於墳墓
[01:38:34.260 --> 01:38:37.260]  他們多次背叛神
[01:38:37.260 --> 01:38:39.260]  所以神曾經懲罰他們
[01:38:39.260 --> 01:38:41.260]  但這個懲罰只是暫時
[01:38:41.260 --> 01:38:43.260]  現在我會叫你
[01:38:43.260 --> 01:38:45.260]  脫離這個苦難
[01:38:45.260 --> 01:38:47.260]  現在我必從你脖子上
[01:38:47.260 --> 01:38:48.260]  截斷他的額
[01:38:48.260 --> 01:38:50.260]  扭開他的繩索
[01:38:50.260 --> 01:38:52.260]  大家會明白
[01:38:52.260 --> 01:38:54.260]  戰爭輸了時做俘虜
[01:38:54.260 --> 01:38:56.260]  被俘虜時就插著你
[01:38:56.260 --> 01:38:58.260]  不單鎖脖子
[01:38:58.260 --> 01:39:00.260]  鎖上你的手
[01:39:00.260 --> 01:39:02.260]  但神會解開這些困鎖
[01:39:02.260 --> 01:39:04.260]  讓你可以來得著
[01:39:04.260 --> 01:39:06.260]  這個拯救
[01:39:06.260 --> 01:39:08.260]  神一出令時
[01:39:08.260 --> 01:39:10.260]  尼尼美承你名下的人
[01:39:10.260 --> 01:39:12.260]  必不留後
[01:39:12.260 --> 01:39:14.260]  即是全部死了
[01:39:14.260 --> 01:39:16.260]  我必從你的神的廟中
[01:39:16.260 --> 01:39:18.260]  除滅挑剔的偶像和受俗的偶像
[01:39:18.260 --> 01:39:20.260]  我必因你使你歸於墳墓
[01:39:20.260 --> 01:39:22.260]  然後又是一個
[01:39:22.260 --> 01:39:24.260]  祝福
[01:39:24.260 --> 01:39:26.260]  安慰
[01:39:26.260 --> 01:39:28.260]  今晚完結第十五節
[01:39:28.260 --> 01:39:30.260]  我們一起讀
[01:39:32.260 --> 01:39:34.260]  天人的腳登山說
[01:39:34.260 --> 01:39:36.260]  猶大啊
[01:39:36.260 --> 01:39:38.260]  可以守你的節旗
[01:39:38.260 --> 01:39:40.260]  還你所許的怨霸
[01:39:40.260 --> 01:39:42.260]  因為那惡人
[01:39:42.260 --> 01:39:44.260]  不再從你中間經過
[01:39:44.260 --> 01:39:46.260]  他已經滅絕正盡了
[01:39:46.260 --> 01:39:48.260]  今日
[01:39:48.260 --> 01:39:50.260]  這句說話
[01:39:50.260 --> 01:39:52.260]  記不記得很相似
[01:39:52.260 --> 01:39:54.260]  報福音傳喜訊的人
[01:39:54.260 --> 01:39:56.260]  他們是有福了
[01:39:56.260 --> 01:39:58.260]  他們說你們要傳
[01:39:58.260 --> 01:40:00.260]  這個開心的訊息
[01:40:00.260 --> 01:40:02.260]  因為亞述
[01:40:02.260 --> 01:40:04.260]  尼尼美會滅亡
[01:40:04.260 --> 01:40:06.260]  你們不再受他威脅
[01:40:06.260 --> 01:40:08.260]  神已經拯救你了
[01:40:08.260 --> 01:40:10.260]  他們這群人已經滅絕正盡
[01:40:10.260 --> 01:40:12.260]  我們今天看了
[01:40:12.260 --> 01:40:14.260]  拿紅書第一章
[01:40:14.260 --> 01:40:16.260]  特別如果你留意
[01:40:16.260 --> 01:40:18.260]  第一章是講到神的屬性
[01:40:18.260 --> 01:40:20.260]  第一章第一節到第三節
[01:40:20.260 --> 01:40:22.260]  的上半節和第七節
[01:40:22.260 --> 01:40:24.260]  這個是最重要
[01:40:24.260 --> 01:40:26.260]  然後就用大字描繪
[01:40:26.260 --> 01:40:28.260]  神的偉大能力
[01:40:28.260 --> 01:40:30.260]  我們要懷著謙卑的心
[01:40:30.260 --> 01:40:32.260]  離大日去跟從神
[01:40:32.260 --> 01:40:34.260]  出來尼尼美成的審判
[01:40:34.260 --> 01:40:36.260]  下一堂是最後一堂
[01:40:36.260 --> 01:40:38.260]  我們就會看第二第三章
[01:40:38.260 --> 01:40:40.260]  就講尼尼美成怎樣
[01:40:40.260 --> 01:40:42.260]  離大日去敗亡
[01:40:42.260 --> 01:40:44.260]  和去敗亡的原因在哪裏
[01:40:44.260 --> 01:40:46.260]  求神幫助我們
[01:40:46.260 --> 01:40:48.260]  下個禮拜我們上最後一堂
