
[00:00:00.000 --> 00:00:03.880]  能夠和弟兄姊妹一起在星期六的崇拜當中
[01:19:28.100 --> 01:19:30.100]  我們祈禱
[01:19:37.100 --> 01:19:40.100]  我們可以取代你所見到的破口
[01:19:40.100 --> 01:19:44.100]  我們所祈求的是神
[01:19:44.100 --> 01:19:46.100]  讓你不要閉上眼
[01:19:46.100 --> 01:19:48.100]  閉上耳
[01:19:48.100 --> 01:19:51.100]  讓你看到你身邊的
[01:19:51.100 --> 01:19:53.100]  由遠到近
[01:19:53.100 --> 01:19:55.100]  都有很多的破口
[01:19:55.100 --> 01:19:58.100]  要在你的禱告裏面
[01:19:58.100 --> 01:20:00.100]  你敏銳的心的當中
[01:20:00.100 --> 01:20:02.100]  你聽見神說我在這裏
[01:20:02.100 --> 01:20:04.100]  你試一下
[01:20:04.100 --> 01:20:06.100]  行出這一步
[01:20:06.100 --> 01:20:08.100]  在我生命當中經歷一下
[01:20:08.100 --> 01:20:10.100]  我怎樣去拆敗你
[01:20:10.100 --> 01:20:12.100]  成為補破口的人
[01:20:12.100 --> 01:20:22.100]  你看到嗎?
[01:20:22.100 --> 01:20:27.100]  我用一分鐘的時間
[01:20:27.100 --> 01:20:29.100]  你周圍看一下你自己的心靈
[01:20:29.100 --> 01:20:35.100]  你聽不聽到那些呼喚
[01:20:36.100 --> 01:20:38.100]  看不看到你的眼睛
[01:20:38.100 --> 01:20:44.100]  有沒有想起那些圖像
[01:20:44.100 --> 01:20:48.100]  和照片
[01:21:06.100 --> 01:21:08.100]  我們祈禱
[01:21:08.100 --> 01:21:34.100]  我們祈求你讓我們不再冷漠
[01:21:36.100 --> 01:21:40.100]  不像你主耶穌口裏面的濟斯利美人那樣
[01:21:40.100 --> 01:21:44.100]  找到理由去推搪
[01:21:44.100 --> 01:21:51.100]  因為我們知道
[01:21:51.100 --> 01:21:54.100]  你讓我們在這個受傷的城市
[01:21:54.100 --> 01:21:57.100]  讓我們成為補破口的人
[01:21:57.100 --> 01:22:02.100]  求你讓我們有這個膽量
[01:22:02.100 --> 01:22:04.100]  有這個勇氣
[01:22:04.100 --> 01:22:06.100]  行出這一步
[01:22:06.100 --> 01:22:08.100]  在月黑的地方來發出
[01:22:08.100 --> 01:22:10.100]  你自己的亮光
[01:22:10.100 --> 01:22:12.100]  更加同時經歷
[01:22:12.100 --> 01:22:14.100]  從來未經歷過你自己的祝福
[01:22:14.100 --> 01:22:16.100]  和真實
[01:22:16.100 --> 01:22:18.100]  無論我們做到多少
[01:22:18.100 --> 01:22:21.100]  我們知道我們都不會白費
[01:22:21.100 --> 01:22:23.100]  因為你紀念
[01:22:23.100 --> 01:22:25.100]  你會繼續
[01:22:25.100 --> 01:22:27.100]  讓它完成
[01:22:27.100 --> 01:22:30.100]  我們不求我們親眼看見完成了甚麼
[01:22:30.100 --> 01:22:32.100]  但我們只知道
[01:22:32.100 --> 01:22:34.100]  我們願意付出的時候
[01:22:34.100 --> 01:22:38.100]  總在你自己的計劃和你的國當中
[01:22:38.100 --> 01:22:40.100]  成為人家的祝福
[01:22:40.100 --> 01:22:44.100]  讓人家的祝福
[01:22:44.100 --> 01:22:46.100]  成為我們的滿足
[01:22:46.100 --> 01:22:50.100]  我們祈禱奉耶穌基督的名
[01:22:50.100 --> 01:22:55.100]  願意祝福大家
[01:22:55.100 --> 01:22:57.100]  經歷神自己的醫治
[01:22:57.100 --> 01:22:59.100]  又經歷神自己的差遣
[01:22:59.100 --> 01:23:01.100]  成為
[01:23:01.100 --> 01:23:03.100]  臣自己的事借
