
[00:00:00.000 --> 00:00:02.000]  好,我們開始的時候,我們先低頭我們祈禱,好嗎?
[01:37:56.380 --> 01:37:58.380]  因為我應該是每一天
[01:37:58.380 --> 01:38:00.380]  上兩章,希望可以追上第六章
[01:38:00.380 --> 01:38:02.380]  我知道
[01:38:02.380 --> 01:38:04.380]  我下星期會講第四、第五章
[01:38:04.380 --> 01:38:06.380]  但我希望可以講完第六章
[01:38:06.380 --> 01:38:08.380]  如果大家有第四、第五章的話
[01:38:08.380 --> 01:38:10.380]  應該容易很多
[01:38:10.380 --> 01:38:12.380]  一定會在星期一之前
[01:38:12.380 --> 01:38:14.380]  沒有第五章
[01:38:14.380 --> 01:38:16.380]  你們沒有第五章嗎?
[01:38:16.380 --> 01:38:20.380]  放心,放心
[01:38:20.380 --> 01:38:24.380]  是的,我也是第四章
[01:38:24.380 --> 01:38:26.380]  下星期一之前
[01:38:26.380 --> 01:38:28.380]  我會將第五章
[01:38:28.380 --> 01:38:30.380]  至少第五章
[01:38:30.380 --> 01:38:32.380]  如果可以的話,第六章
[01:38:32.380 --> 01:38:34.380]  第六章是很重要的
[01:38:34.380 --> 01:38:36.380]  你回去看第六章
[01:38:36.380 --> 01:38:38.380]  你會懷疑那個人是否可救
[01:38:38.380 --> 01:38:40.380]  因為一個人經歷過天恩的滋味
[01:38:40.380 --> 01:38:42.380]  被聖靈光照
[01:38:42.380 --> 01:38:44.380]  被神光照
[01:38:44.380 --> 01:38:46.380]  於聖靈有份,如果他再犯罪
[01:38:46.380 --> 01:38:48.380]  即是贖罪的罪就沒有了
[01:38:48.380 --> 01:38:50.380]  下一次,如果我們講第六章的話
[01:38:50.380 --> 01:38:52.380]  就一定會探討這個最重要的課題
[01:38:52.380 --> 01:38:54.380]  請大家為我祈禱
[01:38:54.380 --> 01:38:56.380]  好嗎?
[01:38:56.380 --> 01:38:58.380]  我們會在星期一
[01:38:58.380 --> 01:39:00.380]  中午之前
[01:39:00.380 --> 01:39:02.380]  將我們的筆記放上網
[01:39:02.380 --> 01:39:04.380]  大家可以早點來看
[01:39:04.380 --> 01:39:06.380]  好,我為大家祈禱,然後才離開,好嗎?
[01:39:06.380 --> 01:39:08.380]  昭天王,我感謝祢
[01:39:08.380 --> 01:39:10.380]  讓我們有機會來這裏學習
[01:39:10.380 --> 01:39:12.380]  神求祢幫助我們
[01:39:12.380 --> 01:39:14.380]  讓我們知道耶穌基督為我們來到上進死未
[01:39:14.380 --> 01:39:16.380]  祢來這裏可以受苦
[01:39:16.380 --> 01:39:18.380]  但祢得著榮耀
[01:39:18.380 --> 01:39:20.380]  幫助我們不只是分享祢的榮耀
[01:39:20.380 --> 01:39:22.380]  但不願意分償主祢的苦悲
[01:39:22.380 --> 01:39:24.380]  讓我們知道原來我們要為大家
[01:39:24.380 --> 01:39:26.380]  教導我們要謹慎警醒
[01:39:26.380 --> 01:39:28.380]  因為我們隨時可能會失去
[01:39:28.380 --> 01:39:30.380]  我們的信仰
[01:39:30.380 --> 01:39:32.380]  我們更加知道要為香港
[01:39:32.380 --> 01:39:34.380]  彌大人去禱告
[01:39:34.380 --> 01:39:36.380]  因為我們知道在香港都不是一個很穩陣的地方
[01:39:36.380 --> 01:39:38.380]  我們的信仰
[01:39:38.380 --> 01:39:40.380]  隨時可以受到挑戰
[01:39:40.380 --> 01:39:42.380]  我們為了國內基督徒
[01:39:42.380 --> 01:39:44.380]  去面對不同的逼迫、挑戰
[01:39:44.380 --> 01:39:46.380]  甚至教會被拆
[01:39:46.380 --> 01:39:48.380]  不只是拆十字架
[01:39:48.380 --> 01:39:50.380]  甚至是沒有地方聚會
[01:39:50.380 --> 01:39:52.380]  去幫助這些人
[01:39:52.380 --> 01:39:54.380]  願神祢自己的公義得以彰顯
[01:39:54.380 --> 01:39:56.380]  祢的慈愛可以浮避
[01:39:56.380 --> 01:39:58.380]  來屬祢的人
[01:39:58.380 --> 01:40:00.380]  也讓我們特別為日本彌大人去禱告
[01:40:00.380 --> 01:40:02.380]  見到他們受著這二十多年來
[01:40:02.380 --> 01:40:04.380]  最厲害的颱風
[01:40:04.380 --> 01:40:06.380]  神啊,不是因為我們現在在香港
[01:40:06.380 --> 01:40:08.380]  我們就可以很安全
[01:40:08.380 --> 01:40:10.380]  讓我們知道他們都是屬於祢的
[01:40:10.380 --> 01:40:12.380]  求神祢自己親自的彌大人去幫助
[01:40:12.380 --> 01:40:14.380]  他們能夠盡快的彌大人
[01:40:14.380 --> 01:40:16.380]  去重建
[01:40:16.380 --> 01:40:18.380]  特別在關西機場裏面
[01:40:18.380 --> 01:40:20.380]  他們被水浸,橋被沖毀
[01:40:20.380 --> 01:40:22.380]  主要是求祢彌大人去幫助他們
[01:40:22.380 --> 01:40:24.380]  也讓我們警醒
[01:40:24.380 --> 01:40:26.380]  因為今天我們赤鱲角機場
[01:40:26.380 --> 01:40:28.380]  都是一個填海出來的地方
[01:40:28.380 --> 01:40:30.380]  特別我們還要開第三條跑道
[01:40:30.380 --> 01:40:32.380]  讓我們活在這個世代裏面
[01:40:32.380 --> 01:40:34.380]  我們做一個真的有使命的
[01:40:34.380 --> 01:40:36.380]  而有踏實的基督徒
[01:40:36.380 --> 01:40:38.380]  讓我們知道我們不是空洞的信仰
[01:40:38.380 --> 01:40:40.380]  讓我們懂得彌大人去批判
[01:40:40.380 --> 01:40:42.380]  和來解讀今天這個世代
[01:40:42.380 --> 01:40:44.380]  讓你的話語成為我們生命的指引
[01:40:44.380 --> 01:40:46.380]  多謝你
[01:40:46.380 --> 01:40:48.380]  祝福我們有平安
[01:40:48.380 --> 01:40:50.380]  祝福我們明天的工作
[01:40:50.380 --> 01:40:52.380]  奉主的名禱告
