
[00:00:00.000 --> 00:00:02.560]  咁我哋今晚睇呢份筆記
[01:41:14.520 --> 01:41:16.520]  主要求你幫助
[01:41:16.520 --> 01:41:19.080]  我就問這篇禱告究竟是祈禱給什麼人聽
[01:41:19.080 --> 01:41:22.520]  你是為了向神來禱告的
[01:41:22.520 --> 01:41:25.000]  其實現在國內有很多的教會被拆
[01:41:25.000 --> 01:41:28.120]  特別是家庭教會受到很多的傷害
[01:41:28.120 --> 01:41:30.840]  你有沒有為這些人來禱告
[01:41:30.840 --> 01:41:33.160]  你有沒有為這些人來發聲
[01:41:33.160 --> 01:41:37.400]  我們都會發聲 但我們是沒有什麼作效用
[01:41:37.400 --> 01:41:42.440]  但你是人大代表 你是可以進入政權圈子裏面
[01:41:42.440 --> 01:41:45.000]  你是宗教人士 這班是自己的同胞
[01:41:45.000 --> 01:41:47.000]  是主要裏面的弟兄姊妹
[01:41:47.000 --> 01:41:49.960]  但教會現在受到這麼多的問題
[01:41:49.960 --> 01:41:52.520]  你有沒有發聲
[01:41:52.520 --> 01:41:56.280]  有時有很多皇室裏面的一些所謂的宗教人士
[01:41:56.280 --> 01:41:58.280]  就是這450個 我們留意一下
[01:41:58.280 --> 01:42:00.280]  祝求神來幫助我們
[01:42:00.280 --> 01:42:02.280]  我們今天看到這裏
[01:42:02.280 --> 01:42:04.280]  我鼓勵大家做一件事
[01:42:04.280 --> 01:42:06.280]  我只是下星期才見大家
[01:42:06.280 --> 01:42:09.800]  因為我已經用故事的形式講了給你聽
[01:42:09.800 --> 01:42:11.800]  你的印象會深
[01:42:11.800 --> 01:42:13.800]  亦都列了一些經文在這裏
[01:42:13.800 --> 01:42:15.800]  我鼓勵你這個星期
[01:42:15.800 --> 01:42:17.800]  你就看這些經文
[01:42:17.800 --> 01:42:19.800]  你就會覺得不是這麼難明白
[01:42:19.800 --> 01:42:21.800]  是頗容易明白的 你明不明白我的意思
[01:42:21.800 --> 01:42:23.800]  你記住我很想幫大家
[01:42:23.800 --> 01:42:27.560]  對聖經的歷史了解多些
[01:42:27.560 --> 01:42:29.560]  我們下個星期
[01:42:29.560 --> 01:42:31.560]  記住你帶這些筆記回來
[01:42:31.560 --> 01:42:36.680]  最重要你帶在我打的四字真言那裏
[01:42:36.680 --> 01:42:38.680]  和這個表
[01:42:38.680 --> 01:42:40.680]  你就會對照到這些東西
