
[00:00:00.000 --> 00:00:02.880]  好 各位 今晚黑是最後一課
[01:15:23.120 --> 01:15:25.120]  自己都受不了
[01:15:25.120 --> 01:15:27.120]  現在弄了一棵很膠的樹
[01:15:27.120 --> 01:15:29.120]  弄了一棵膠樹
[01:15:29.120 --> 01:15:31.120]  那些人照樣去
[01:15:31.120 --> 01:15:33.120]  理性一點想一想
[01:15:33.120 --> 01:15:35.120]  那棵樹自己都自身難保
[01:15:35.120 --> 01:15:37.120]  但你弄了一棵膠樹
[01:15:37.120 --> 01:15:39.120]  求它祝福你
[01:15:39.120 --> 01:15:41.120]  但你不要看輕這些
[01:15:41.120 --> 01:15:43.120]  所以大家是不是有拍案出來
[01:15:43.120 --> 01:15:45.120]  廣告時間
[01:15:45.120 --> 01:15:47.120]  請大家為我們祈禱
[01:15:47.120 --> 01:15:49.120]  我們很感謝李富城牧師
[01:15:49.120 --> 01:15:51.120]  他是多維的
[01:15:51.120 --> 01:15:53.120]  他幫我們領悟到
[01:15:53.120 --> 01:15:55.120]  竟然在林村許願樹的廣場
[01:15:55.120 --> 01:15:57.120]  我們會有一連串的聚會
[01:15:57.120 --> 01:15:59.120]  其中
[01:15:59.120 --> 01:16:01.120]  12月23日晚上
[01:16:01.120 --> 01:16:03.120]  我們會有一個報道會
[01:16:03.120 --> 01:16:05.120]  我們會有盤菜
[01:16:05.120 --> 01:16:07.120]  鼓勵大家
[01:16:07.120 --> 01:16:09.120]  你可以帶人去參加
[01:16:09.120 --> 01:16:11.120]  去盤菜
[01:16:11.120 --> 01:16:13.120]  之後就會請一個吸毒
[01:16:13.120 --> 01:16:15.120]  戒毒成功
[01:16:15.120 --> 01:16:17.120]  甚至在國內關心戒毒工作的人
[01:16:17.120 --> 01:16:19.120]  來港見證
[01:16:19.120 --> 01:16:21.120]  請了一個沒吸過毒的人
[01:16:21.120 --> 01:16:23.120]  來港道
[01:16:23.120 --> 01:16:25.120]  就是我
[01:16:25.120 --> 01:16:27.120]  我自己很擔心
[01:16:27.120 --> 01:16:29.120]  為什麼呢
[01:16:29.120 --> 01:16:31.120]  我剛剛在大埔堂
[01:16:31.120 --> 01:16:33.120]  對那班人說
[01:16:33.120 --> 01:16:35.120]  你不要只想填滿
[01:16:35.120 --> 01:16:37.120]  有幾張枱就足夠
[01:16:37.120 --> 01:16:39.120]  朝天不是這裡
[01:16:39.120 --> 01:16:41.120]  那個地方一直都是拜偶像
[01:16:41.120 --> 01:16:43.120]  新年那些香火多鼎盛
[01:16:43.120 --> 01:16:45.120]  我不會怕這些舊像
[01:16:45.120 --> 01:16:47.120]  這些是假的
[01:16:47.120 --> 01:16:49.120]  但我們不會否定
[01:16:49.120 --> 01:16:51.120]  這是黑暗勢力
[01:16:51.120 --> 01:16:53.120]  我們有沒有好地去祈禱
[01:16:53.120 --> 01:16:55.120]  我們為這個報道會
[01:16:55.120 --> 01:16:57.120]  來去禱告
[01:16:57.120 --> 01:16:59.120]  我不知道實彈會做些什麼
[01:16:59.120 --> 01:17:01.120]  一定有垂死掙扎
[01:17:01.120 --> 01:17:03.120]  一定會有很多衝擊
[01:17:03.120 --> 01:17:05.120]  讓我們害怕
[01:17:05.120 --> 01:17:07.120]  可能下雨
[01:17:07.120 --> 01:17:09.120]  可能有人來搞我們
[01:17:09.120 --> 01:17:11.120]  所以我們最重要是要去禱告
[01:17:11.120 --> 01:17:13.120]  但至少up to 現在
[01:17:13.120 --> 01:17:15.120]  我覺得大埔名堂的禱告
[01:17:15.120 --> 01:17:17.120]  為這件事
[01:17:17.120 --> 01:17:19.120]  是少的
[01:17:19.120 --> 01:17:21.120]  在我的牧訓裡有說這件事
[01:17:21.120 --> 01:17:23.120]  我們要去祈禱
[01:17:23.120 --> 01:17:25.120]  我們不要看報道會很簡單
[01:17:25.120 --> 01:17:27.120]  有很多人來已經足夠
[01:17:27.120 --> 01:17:29.120]  這是屬靈的爭戰
[01:17:29.120 --> 01:17:31.120]  我們有使命教會的姊妹在
[01:17:31.120 --> 01:17:33.120]  使命教會是名堂
[01:17:33.120 --> 01:17:35.120]  很特別第六間的教會
[01:17:35.120 --> 01:17:37.120]  頭五間全部是我一手一腳起的
[01:17:37.120 --> 01:17:39.120]  由零開始
[01:17:39.120 --> 01:17:41.120]  使命教會是什麼呢
[01:17:41.120 --> 01:17:43.120]  一間很熱心的基督徒
[01:17:43.120 --> 01:17:45.120]  那時在新豐花園住
[01:17:45.120 --> 01:17:47.120]  他們建立了這間教會
[01:17:47.120 --> 01:17:49.120]  但後來他們很想把這間教會交給我
[01:17:49.120 --> 01:17:51.120]  我不認識他們
[01:17:51.120 --> 01:17:53.120]  他們有人在祈禱想起我
[01:17:53.120 --> 01:17:55.120]  那麼神奇
[01:17:55.120 --> 01:17:57.120]  叫我去
[01:17:57.120 --> 01:17:59.120]  我一去看使命教會
[01:17:59.120 --> 01:18:01.120]  要做這間教會完全問題不大
[01:18:01.120 --> 01:18:03.120]  如果用經濟角度去看
[01:18:03.120 --> 01:18:05.120]  原來有一個老人家
[01:18:05.120 --> 01:18:07.120]  給了地方他們
[01:18:07.120 --> 01:18:09.120]  他們不用給租
[01:18:09.120 --> 01:18:11.120]  人很豐富
[01:18:11.120 --> 01:18:13.120]  二十多人個個都是很優質的人
[01:18:13.120 --> 01:18:15.120]  我那時跟他說了些什麼
[01:18:15.120 --> 01:18:17.120]  我說將來如果我們接手使命教會
[01:18:17.120 --> 01:18:19.120]  你們的物業錢那些東西
[01:18:19.120 --> 01:18:21.120]  我不會理的
[01:18:21.120 --> 01:18:23.120]  我只是負責帶領屬靈的氣氛
[01:18:23.120 --> 01:18:25.120]  講道
[01:18:25.120 --> 01:18:27.120]  我說我們教會有律師
[01:18:27.120 --> 01:18:29.120]  我們找律師和你們來談
[01:18:29.120 --> 01:18:31.120]  誰知那個人說
[01:18:31.120 --> 01:18:33.120]  我們教會有法官
[01:18:33.120 --> 01:18:37.120]  我說真的有法官
[01:18:37.120 --> 01:18:39.120]  我呆了
[01:18:39.120 --> 01:18:41.120]  所以我不敢再跟他說
[01:18:41.120 --> 01:18:43.120]  如果你們有什麼事
[01:18:43.120 --> 01:18:45.120]  我們教會有醫生
[01:18:45.120 --> 01:18:47.120]  我們有院長
[01:18:47.120 --> 01:18:49.120]  原來二十多人很棒
[01:18:49.120 --> 01:18:51.120]  用行政角度
[01:18:51.120 --> 01:18:53.120]  不難做的
[01:18:53.120 --> 01:18:55.120]  但我覺得很邪
[01:18:55.120 --> 01:18:57.120]  在他左右
[01:18:57.120 --> 01:18:59.120]  後面
[01:18:59.120 --> 01:19:01.120]  全部是那些
[01:19:01.120 --> 01:19:03.120]  佛寺骨灰暗
[01:19:03.120 --> 01:19:05.120]  是很大很大的
[01:19:05.120 --> 01:19:07.120]  天德聖教都在那裏
[01:19:07.120 --> 01:19:09.120]  我沒見過這麼邪的地方
[01:19:09.120 --> 01:19:11.120]  我那時跟名人和那些人說
[01:19:11.120 --> 01:19:13.120]  如果我去做這間教會
[01:19:13.120 --> 01:19:15.120]  我只是踢他鬥
[01:19:15.120 --> 01:19:17.120]  他一定會動我的
[01:19:17.120 --> 01:19:19.120]  真的動我
[01:19:19.120 --> 01:19:21.120]  但我不能打死
[01:19:21.120 --> 01:19:23.120]  但會怎樣呢
[01:19:23.120 --> 01:19:25.120]  搞你一輪
[01:19:25.120 --> 01:19:27.120]  我都經歷過不少這些
[01:19:27.120 --> 01:19:29.120]  但終於我是成功
[01:19:29.120 --> 01:19:31.120]  大家有沒有看過一個新聞
[01:19:31.120 --> 01:19:33.120]  雍正徵
[01:19:33.120 --> 01:19:35.120]  那個女主持
[01:19:35.120 --> 01:19:37.120]  矯形衫很貴
[01:19:37.120 --> 01:19:39.120]  用了錢
[01:19:39.120 --> 01:19:41.120]  知不知道那張紙
[01:19:41.120 --> 01:19:43.120]  就在他們旁邊
[01:19:43.120 --> 01:19:45.120]  我覺得是神在做事
[01:19:45.120 --> 01:19:47.120]  現在他們的香火差不多沒了
[01:19:47.120 --> 01:19:49.120]  他們收的那些骨灰暗
[01:19:49.120 --> 01:19:51.120]  要拆掉
[01:19:51.120 --> 01:19:53.120]  那時我跟名人說一定要拼命去禱告
[01:19:53.120 --> 01:19:55.120]  所以不要看輕這個
[01:19:55.120 --> 01:19:57.120]  第一鼓勵你可以帶人去
[01:19:57.120 --> 01:19:59.120]  但最希望你們能夠為這件事禱告
[01:19:59.120 --> 01:20:01.120]  很重要
[01:20:01.120 --> 01:20:03.120]  可能你不去
[01:20:03.120 --> 01:20:05.120]  但你也為這個報道會祈禱
[01:20:05.120 --> 01:20:07.120]  如果在冥恩堂
[01:20:07.120 --> 01:20:09.120]  九龍灣堂搞我沒那麼迫切
[01:20:09.120 --> 01:20:11.120]  但你想想那是什麼地方
[01:20:11.120 --> 01:20:13.120]  是拜假神的地方
[01:20:13.120 --> 01:20:15.120]  你在他那個地方開報道會
[01:20:15.120 --> 01:20:17.120]  你緊不緊張
[01:20:17.120 --> 01:20:19.120]  我緊張
[01:20:19.120 --> 01:20:21.120]  所以這是很重要
[01:20:21.120 --> 01:20:23.120]  但我們連這些醒覺都沒有就糟了
[01:20:23.120 --> 01:20:25.120]  所以我們在最後這一堂
[01:20:25.120 --> 01:20:27.120]  鼓勵大家為我們12月23日
[01:20:27.120 --> 01:20:29.120]  這個報道會禱告
[01:20:29.120 --> 01:20:31.120]  這個很重要
[01:20:31.120 --> 01:20:33.120]  好了我們回來了
[01:20:33.120 --> 01:20:35.120]  我竟然最後那句
[01:20:35.120 --> 01:20:37.120]  沒叫大家再讀一次
[01:20:37.120 --> 01:20:39.120]  第二章是說神話會審判加拿大人
[01:20:39.120 --> 01:20:41.120]  主要是說
[01:20:41.120 --> 01:20:43.120]  他們對別人強暴
[01:20:43.120 --> 01:20:45.120]  結果他們會被人攻擊
[01:20:45.120 --> 01:20:47.120]  他們以自己
[01:20:47.120 --> 01:20:49.120]  那個地方
[01:20:49.120 --> 01:20:51.120]  為好勁
[01:20:51.120 --> 01:20:53.120]  神話會整個城堡都倒塌
[01:20:53.120 --> 01:20:55.120]  你拜偶像
[01:20:55.120 --> 01:20:57.120]  最後他想到這裡的時候
[01:20:57.120 --> 01:20:59.120]  就說出一句說話
[01:20:59.120 --> 01:21:01.120]  第20節
[01:21:01.120 --> 01:21:03.120]  在他的聖殿中
[01:21:03.120 --> 01:21:05.120]  全地的人都在他面前
[01:21:05.120 --> 01:21:07.120]  肅靜靜默
[01:21:07.120 --> 01:21:09.120]  我仍然相信大長管一切
[01:21:09.120 --> 01:21:11.120]  所以我會離大人去敬虔
[01:21:11.120 --> 01:21:13.120]  離大人去尊重我們的神
[01:21:13.120 --> 01:21:15.120]  好我們看第三章的時候
[01:21:15.120 --> 01:21:17.120]  我想有一樣東西
[01:21:17.120 --> 01:21:19.120]  這本是全新的書
[01:21:19.120 --> 01:21:21.120]  不過有一個問題是簽了名
[01:21:21.120 --> 01:21:23.120]  不是我的書
[01:21:23.120 --> 01:21:25.120]  大家知道天道這個系列的書
[01:21:25.120 --> 01:21:27.120]  是非常好的解經書
[01:21:27.120 --> 01:21:29.120]  這本是希伯來書的《卷夏》
[01:21:29.120 --> 01:21:31.120]  我去年在大埔堂
[01:21:31.120 --> 01:21:33.120]  離大人去教希伯來書
[01:21:33.120 --> 01:21:35.120]  我以為我沒有《卷夏》
[01:21:35.120 --> 01:21:37.120]  特地買了一本新的書
[01:21:37.120 --> 01:21:39.120]  但是回去沒多久
[01:21:39.120 --> 01:21:41.120]  發現原來我自己已經有本《卷夏》
[01:21:41.120 --> 01:21:43.120]  這本書我從來沒看過
[01:21:43.120 --> 01:21:45.120]  不過簽了名
[01:21:45.120 --> 01:21:47.120]  如果大家有興趣
[01:21:47.120 --> 01:21:49.120]  我買的是九節
[01:21:49.120 --> 01:21:51.120]  買了給大家
[01:21:51.120 --> 01:21:53.120]  如果大家有興趣
[01:21:53.120 --> 01:21:55.120]  我從來沒用過
[01:21:55.120 --> 01:21:57.120]  原來我已經有
[01:21:57.120 --> 01:21:59.120]  不過有時候買多了
[01:21:59.120 --> 01:22:01.120]  我舊款的不是這樣
[01:22:01.120 --> 01:22:03.120]  是全部藍色
[01:22:03.120 --> 01:22:05.120]  我以為是什麼
[01:22:05.120 --> 01:22:07.120]  我今天特地在大埔
[01:22:07.120 --> 01:22:09.120]  帶出來
[01:22:09.120 --> 01:22:11.120]  有些東西買就買
[01:22:11.120 --> 01:22:13.120]  除了新之外
[01:22:13.120 --> 01:22:15.120]  笑我也買
[01:22:15.120 --> 01:22:19.120]  好第三章
[01:22:21.120 --> 01:22:23.120]  第三章說到
[01:22:23.120 --> 01:22:27.120]  當他聽到神的宣告之後
[01:22:27.120 --> 01:22:29.120]  他就發出了禱告
[01:22:29.120 --> 01:22:31.120]  你留意到
[01:22:31.120 --> 01:22:33.120]  先知哈巴谷的禱告
[01:22:33.120 --> 01:22:35.120]  調用了流離歌
[01:22:35.120 --> 01:22:37.120]  哈巴谷可能是
[01:22:37.120 --> 01:22:39.120]  聖殿裡大敬拜的人
[01:22:39.120 --> 01:22:41.120]  於是他將這首
[01:22:41.120 --> 01:22:43.120]  祈禱變成一首歌
[01:22:43.120 --> 01:22:47.120]  人賜真神
[01:22:47.120 --> 01:22:49.120]  我滿天上父
[01:22:49.120 --> 01:22:51.120]  記不記得有
[01:22:51.120 --> 01:22:53.120]  我們叫主禱文
[01:22:53.120 --> 01:22:55.120]  但其實不是叫主禱文
[01:22:55.120 --> 01:22:57.120]  這是主耶穌教我們的祈禱
[01:22:57.120 --> 01:22:59.120]  有很多不同版本的歌
[01:22:59.120 --> 01:23:01.120]  唱出來
[01:23:01.120 --> 01:23:03.120]  他將他的禱告
[01:23:03.120 --> 01:23:05.120]  都變成一首歌
[01:23:05.120 --> 01:23:07.120]  讓我們來傳頌
[01:23:07.120 --> 01:23:09.120]  好我們來讀
[01:23:09.120 --> 01:23:11.120]  第二節我們一起讀
[01:23:11.120 --> 01:23:13.120]  第二節我們一起讀
[01:23:13.120 --> 01:23:17.120]  耀華我聽見你的名聲就懼怕
[01:23:17.120 --> 01:23:19.120]  求你在這些年間
[01:23:19.120 --> 01:23:21.120]  復興你的作為
[01:23:21.120 --> 01:23:23.120]  在這些年間顯明出來
[01:23:23.120 --> 01:23:25.120]  在發露的時候
[01:23:25.120 --> 01:23:27.120]  以憐憫為念
[01:23:27.120 --> 01:23:29.120]  好了先知在等候神的答覆
[01:23:29.120 --> 01:23:31.120]  神給了他答案
[01:23:31.120 --> 01:23:33.120]  他說到
[01:23:33.120 --> 01:23:35.120]  你們這班人頑皮
[01:23:35.120 --> 01:23:37.120]  我會叫迦勒底人來懲罰你
[01:23:37.120 --> 01:23:39.120]  先知調戲不順
[01:23:39.120 --> 01:23:41.120]  迦勒底人比我們差
[01:23:41.120 --> 01:23:43.120]  但等了一段時間
[01:23:43.120 --> 01:23:45.120]  不是馬上
[01:23:45.120 --> 01:23:47.120]  我怎樣我怎樣
[01:23:47.120 --> 01:23:49.120]  好了最後這一章
[01:23:49.120 --> 01:23:51.120]  先知聽完之後
[01:23:51.120 --> 01:23:53.120]  於是他要向神
[01:23:53.120 --> 01:23:55.120]  發出禱告
[01:23:55.120 --> 01:23:57.120]  去知道他們走不了禍患
[01:23:57.120 --> 01:23:59.120]  於是一開始禱告的時候
[01:23:59.120 --> 01:24:01.120]  講什麼呢
[01:24:01.120 --> 01:24:03.120]  求你在這些年間復興你的作為
[01:24:03.120 --> 01:24:05.120]  因為神在過去歷史裡面
[01:24:05.120 --> 01:24:07.120]  譬如一會兒我們會看
[01:24:07.120 --> 01:24:09.120]  埃及如何迫害他們
[01:24:09.120 --> 01:24:11.120]  結果後來他們可以離開埃及
[01:24:11.120 --> 01:24:13.120]  可以水染
[01:24:13.120 --> 01:24:15.120]  埃及軍兵
[01:24:15.120 --> 01:24:17.120]  神求你復興你的作為
[01:24:17.120 --> 01:24:19.120]  後面會講回
[01:24:19.120 --> 01:24:21.120]  以前的事
[01:24:21.120 --> 01:24:23.120]  然後
[01:24:23.120 --> 01:24:25.120]  記不記得我曾經講過
[01:24:25.120 --> 01:24:27.120]  這句說話是非常好用
[01:24:27.120 --> 01:24:29.120]  你發露的時候
[01:24:29.120 --> 01:24:31.120]  什麼
[01:24:31.120 --> 01:24:33.120]  以你的憐憫為念
[01:24:33.120 --> 01:24:35.120]  大家記得
[01:24:35.120 --> 01:24:37.120]  你發露的時候
[01:24:37.120 --> 01:24:39.120]  以你的憐憫為念
[01:24:39.120 --> 01:24:41.120]  記不記得我講
[01:24:41.120 --> 01:24:43.120]  一定做什麼
[01:24:43.120 --> 01:24:45.120]  衝過去抱住他
[01:24:45.120 --> 01:24:47.120]  然後大聲喊
[01:24:47.120 --> 01:24:49.120]  媽媽你疼我不要打我
[01:24:49.120 --> 01:24:51.120]  死了我改過了
[01:24:51.120 --> 01:24:53.120]  但我一定很清楚講
[01:24:53.120 --> 01:24:55.120]  抱哪裡
[01:24:55.120 --> 01:24:57.120]  抱後面讓他打不到
[01:24:57.120 --> 01:24:59.120]  抱前面就死蠢
[01:24:59.120 --> 01:25:01.120]  這句說話很重要
[01:25:01.120 --> 01:25:03.120]  有時候我們犯錯
[01:25:03.120 --> 01:25:05.120]  神赦免我們
[01:25:05.120 --> 01:25:07.120]  神要我公義彰顯
[01:25:07.120 --> 01:25:09.120]  但跟神講
[01:25:09.120 --> 01:25:11.120]  當你發露的時候
[01:25:11.120 --> 01:25:13.120]  怎樣說
[01:25:13.120 --> 01:25:15.120]  以你的憐憫為念
[01:25:15.120 --> 01:25:17.120]  好用
[01:25:17.120 --> 01:25:19.120]  上完哈佛書
[01:25:19.120 --> 01:25:21.120]  記住為義人恩順德生
[01:25:21.120 --> 01:25:23.120]  還有就是求你發露的時候
[01:25:23.120 --> 01:25:25.120]  以你的憐憫為念
[01:25:25.120 --> 01:25:27.120]  你已經賺了
[01:25:27.120 --> 01:25:29.120]  我們看後面
[01:25:29.120 --> 01:25:31.120]  由第三節
[01:25:31.120 --> 01:25:33.120]  到第十五節
[01:25:33.120 --> 01:25:35.120]  都是回想他的歷史
[01:25:35.120 --> 01:25:37.120]  但可能大家不是很熟悉聖經
[01:25:37.120 --> 01:25:39.120]  一些歷史
[01:25:39.120 --> 01:25:41.120]  所以我會跟大家講
[01:25:41.120 --> 01:25:43.120]  第三節我們一起讀
[01:25:43.120 --> 01:25:45.120]  第三到第四節
[01:25:45.120 --> 01:25:47.120]  三四兩節
[01:25:47.120 --> 01:25:49.120]  聖者從巴蘭山臨到
[01:25:49.120 --> 01:25:51.120]  聖者從巴蘭山臨到
[01:25:51.120 --> 01:25:53.120]  他的榮光遮蔽諸天
[01:25:53.120 --> 01:25:55.120]  他的榮光遮蔽諸天
[01:25:55.120 --> 01:25:57.120]  眾讚充滿大地
[01:25:57.120 --> 01:25:59.120]  他的輝煌如同日光
[01:25:59.120 --> 01:26:01.120]  從他手裡射出光線
[01:26:01.120 --> 01:26:03.120]  從他手裡射出光線
[01:26:03.120 --> 01:26:05.120]  在其中藏著他的能力
[01:26:05.120 --> 01:26:07.120]  在其中藏著他的能力
[01:26:07.120 --> 01:26:09.120]  提曼是以東北部的一個區域
[01:26:09.120 --> 01:26:11.120]  提曼是以東北部的一個區域
[01:26:11.120 --> 01:26:13.120]  屬於以東的境界
[01:26:13.120 --> 01:26:15.120]  你記得在俄巴底亞書
[01:26:15.120 --> 01:26:17.120]  你記得在俄巴底亞書
[01:26:17.120 --> 01:26:19.120]  也有提到提曼代表以東
[01:26:19.120 --> 01:26:21.120]  是聰明的人
[01:26:21.120 --> 01:26:23.120]  另外一個就是巴蘭山臨到
[01:26:23.120 --> 01:26:25.120]  另外一個就是巴蘭山臨到
[01:26:25.120 --> 01:26:27.120]  巴蘭在哪裡呢?
[01:26:27.120 --> 01:26:29.120]  巴蘭在阿拉巴灣以西的地方
[01:26:29.120 --> 01:26:31.120]  巴蘭在阿拉巴灣以西的地方
[01:26:31.120 --> 01:26:33.120]  在西乃山附近
[01:26:33.120 --> 01:26:35.120]  在西乃山附近
[01:26:35.120 --> 01:26:37.120]  神從這個地方來
[01:26:37.120 --> 01:26:39.120]  神從這個地方來
[01:26:39.120 --> 01:26:41.120]  神求復興你作為
[01:26:41.120 --> 01:26:43.120]  神求復興你作為
[01:26:43.120 --> 01:26:45.120]  神求復興你作為
[01:26:45.120 --> 01:26:47.120]  神求復興你作為
[01:26:47.120 --> 01:26:49.120]  神求復興你作為
[01:26:49.120 --> 01:26:51.120]  神求復興你作為
[01:26:51.120 --> 01:26:53.120]  神求復興你作為
[01:26:53.120 --> 01:26:55.120]  神求復興你作為
[01:26:55.120 --> 01:26:57.120]  神求復興你作為
[01:26:57.120 --> 01:26:59.120]  神求復興你作為
[01:26:59.120 --> 01:27:01.120]  神求復興你作為
[01:27:01.120 --> 01:27:03.120]  神求復興你作為
[01:27:03.120 --> 01:27:05.120]  神求復興你作為
[01:27:05.120 --> 01:27:07.120]  神求復興你作為
[01:27:07.120 --> 01:27:09.120]  神求復興你作為
[01:27:09.120 --> 01:27:11.120]  神求復興你作為
[01:27:11.120 --> 01:27:13.120]  神求復興你作為
[01:27:13.120 --> 01:27:15.120]  神求復興你作為
[01:27:15.120 --> 01:27:17.120]  神求復興你作為
[01:27:17.120 --> 01:27:19.120]  神求復興你作為
[01:27:19.120 --> 01:27:21.120]  神求復興你作為
[01:27:21.120 --> 01:27:23.120]  神求復興你作為
[01:27:23.120 --> 01:27:25.120]  神求復興你作為
[01:27:25.120 --> 01:27:27.120]  神求復興你作為
[01:27:27.120 --> 01:27:29.120]  神求復興你作為
