
[00:00:00.000 --> 00:00:04.120]  今日我們竟然要講三章的聖經
[01:18:45.120 --> 01:18:47.120]  他代表兒子的價值
[01:18:47.120 --> 01:18:49.120]  他代表兒子的價值
[01:18:49.120 --> 01:18:51.120]  他代表兒子的價值
[01:18:51.120 --> 01:18:53.120]  他代表兒子的價值
[01:18:53.120 --> 01:18:55.120]  他代表兒子的價值
[01:18:55.120 --> 01:18:57.120]  他代表兒子的價值
[01:18:57.120 --> 01:18:59.120]  他代表兒子的價值
[01:18:59.120 --> 01:19:01.120]  他代表兒子的價值
[01:19:01.120 --> 01:19:03.120]  他代表兒子的價值
[01:19:03.120 --> 01:19:05.120]  他代表兒子的價值
[01:19:05.120 --> 01:19:07.120]  他代表兒子的價值
[01:19:07.120 --> 01:19:09.120]  他代表兒子的價值
[01:19:09.120 --> 01:19:11.120]  他代表兒子的價值
[01:19:11.120 --> 01:19:13.120]  他代表兒子的價值
[01:19:13.120 --> 01:19:15.120]  他代表兒子的價值
[01:19:15.120 --> 01:19:17.120]  他代表兒子的價值
[01:19:17.120 --> 01:19:19.120]  他代表兒子的價值
[01:19:19.120 --> 01:19:21.120]  他代表兒子的價值
[01:19:21.120 --> 01:19:23.120]  他代表兒子的價值
[01:19:23.120 --> 01:19:25.120]  他代表兒子的價值
[01:19:25.120 --> 01:19:27.120]  他代表兒子的價值
[01:19:27.120 --> 01:19:29.120]  他代表兒子的價值
[01:19:29.120 --> 01:19:31.120]  他代表兒子的價值
[01:19:31.120 --> 01:19:33.120]  他代表兒子的價值
[01:19:33.120 --> 01:19:35.120]  他代表兒子的價值
[01:19:35.120 --> 01:19:37.120]  他代表兒子的價值
[01:19:37.120 --> 01:19:39.120]  他代表兒子的價值
[01:19:39.120 --> 01:19:41.120]  他代表兒子的價值
[01:19:41.120 --> 01:19:43.120]  他代表兒子的價值
[01:19:43.120 --> 01:19:45.120]  他代表兒子的價值
[01:19:45.120 --> 01:19:47.120]  他代表兒子的價值
[01:19:47.120 --> 01:19:49.120]  他代表兒子的價值
[01:19:49.120 --> 01:19:51.120]  他代表兒子的價值
[01:19:51.120 --> 01:19:53.120]  他代表兒子的價值
[01:19:53.120 --> 01:19:55.120]  他代表兒子的價值
[01:19:55.120 --> 01:19:57.120]  他代表兒子的價值
[01:19:57.120 --> 01:19:59.120]  他代表兒子的價值
[01:19:59.120 --> 01:20:01.120]  他代表兒子的價值
[01:20:01.120 --> 01:20:03.120]  他代表兒子的價值
[01:20:03.120 --> 01:20:05.120]  他代表兒子的價值
[01:20:05.120 --> 01:20:07.120]  他代表兒子的價值
[01:20:07.120 --> 01:20:09.120]  他代表兒子的價值
[01:20:09.120 --> 01:20:11.120]  他代表兒子的價值
[01:20:11.120 --> 01:20:13.120]  他代表兒子的價值
[01:20:13.120 --> 01:20:15.120]  他代表兒子的價值
[01:20:15.120 --> 01:20:17.120]  他代表兒子的價值
[01:20:17.120 --> 01:20:19.120]  他代表兒子的價值
[01:20:19.120 --> 01:20:21.120]  他代表兒子的價值
[01:20:21.120 --> 01:20:23.120]  他代表兒子的價值
[01:20:23.120 --> 01:20:25.120]  他代表兒子的價值
[01:20:25.120 --> 01:20:27.120]  他代表兒子的價值
[01:20:27.120 --> 01:20:29.120]  他代表兒子的價值
[01:20:29.120 --> 01:20:31.120]  他代表兒子的價值
[01:20:31.120 --> 01:20:33.120]  他代表兒子的價值
[01:20:33.120 --> 01:20:35.120]  他代表兒子的價值
[01:20:35.120 --> 01:20:37.120]  他代表兒子的價值
[01:20:37.120 --> 01:20:39.120]  他代表兒子的價值
[01:20:39.120 --> 01:20:41.120]  他代表兒子的價值
[01:20:41.120 --> 01:20:43.120]  他代表兒子的價值
[01:20:43.120 --> 01:20:45.120]  他代表兒子的價值
[01:20:45.120 --> 01:20:47.120]  他代表兒子的價值
[01:20:47.120 --> 01:20:49.120]  他代表兒子的價值
[01:20:49.120 --> 01:20:51.120]  他代表兒子的價值
[01:20:51.120 --> 01:20:53.120]  他代表兒子的價值
[01:20:53.120 --> 01:20:55.120]  他代表兒子的價值
[01:20:55.120 --> 01:20:57.120]  他代表兒子的價值
[01:20:57.120 --> 01:20:59.120]  他代表兒子的價值
[01:20:59.120 --> 01:21:01.120]  他代表兒子的價值
[01:21:01.120 --> 01:21:03.120]  他代表兒子的價值
[01:21:03.120 --> 01:21:05.120]  他代表兒子的價值
[01:21:05.120 --> 01:21:07.120]  他代表兒子的價值
[01:21:07.120 --> 01:21:09.120]  他代表兒子的價值
[01:21:09.120 --> 01:21:11.120]  他代表兒子的價值
[01:21:11.120 --> 01:21:13.120]  他代表兒子的價值
[01:21:13.120 --> 01:21:15.120]  他代表兒子的價值
[01:21:15.120 --> 01:21:17.120]  他代表兒子的價值
[01:21:17.120 --> 01:21:19.120]  他代表兒子的價值
[01:21:19.120 --> 01:21:21.120]  他代表兒子的價值
[01:21:21.120 --> 01:21:23.120]  他代表兒子的價值
[01:21:23.120 --> 01:21:25.120]  他代表兒子的價值
[01:21:25.120 --> 01:21:27.120]  他代表兒子的價值
[01:21:27.120 --> 01:21:29.120]  他代表兒子的價值
[01:21:29.120 --> 01:21:31.120]  他代表兒子的價值
[01:21:31.120 --> 01:21:33.120]  他代表兒子的價值
[01:21:33.120 --> 01:21:35.120]  他代表兒子的價值
[01:21:35.120 --> 01:21:37.120]  他代表兒子的價值
[01:21:37.120 --> 01:21:39.120]  他代表兒子的價值
[01:21:39.120 --> 01:21:41.120]  他代表兒子的價值
[01:21:41.120 --> 01:21:43.120]  他代表兒子的價值
[01:21:43.120 --> 01:21:45.120]  他代表兒子的價值
[01:21:45.120 --> 01:21:47.120]  他代表兒子的價值
[01:21:47.120 --> 01:21:49.120]  他代表兒子的價值
[01:21:49.120 --> 01:21:51.120]  他代表兒子的價值
[01:21:51.120 --> 01:21:53.120]  他代表兒子的價值
[01:21:53.120 --> 01:21:55.120]  他代表兒子的價值
[01:21:55.120 --> 01:21:57.120]  他代表兒子的價值
[01:21:57.120 --> 01:21:59.120]  他代表兒子的價值
[01:21:59.120 --> 01:22:01.120]  他代表兒子的價值
[01:22:01.120 --> 01:22:03.120]  他代表兒子的價值
[01:22:03.120 --> 01:22:05.120]  他代表兒子的價值
[01:22:05.120 --> 01:22:07.120]  他代表兒子的價值
[01:22:07.120 --> 01:22:09.120]  他代表兒子的價值
[01:22:09.120 --> 01:22:11.120]  他代表兒子的價值
[01:22:11.120 --> 01:22:13.120]  他代表兒子的價值
[01:22:13.120 --> 01:22:15.120]  他代表兒子的價值
[01:22:15.120 --> 01:22:17.120]  他代表兒子的價值
[01:22:17.120 --> 01:22:19.120]  他代表兒子的價值
[01:22:19.120 --> 01:22:21.120]  他代表兒子的價值
[01:22:21.120 --> 01:22:23.120]  他代表兒子的價值
[01:22:23.120 --> 01:22:25.120]  他代表兒子的價值
[01:22:25.120 --> 01:22:27.120]  他代表兒子的價值
[01:22:27.120 --> 01:22:29.120]  他代表兒子的價值
[01:22:29.120 --> 01:22:31.120]  他代表兒子的價值
[01:22:31.120 --> 01:22:33.120]  他代表兒子的價值
[01:22:33.120 --> 01:22:35.120]  他代表兒子的價值
[01:22:35.120 --> 01:22:37.120]  他代表兒子的價值
[01:22:37.120 --> 01:22:39.120]  他代表兒子的價值
[01:22:39.120 --> 01:22:41.120]  他代表兒子的價值
[01:22:41.120 --> 01:22:43.120]  他代表兒子的價值
[01:22:43.120 --> 01:22:45.120]  他代表兒子的價值
[01:22:45.120 --> 01:22:47.120]  他代表兒子的價值
[01:22:47.120 --> 01:22:49.120]  他代表兒子的價值
[01:22:49.120 --> 01:22:51.120]  他代表兒子的價值
[01:22:51.120 --> 01:22:53.120]  他代表兒子的價值
[01:22:53.120 --> 01:22:55.120]  他代表兒子的價值
[01:22:55.120 --> 01:22:57.120]  他代表兒子的價值
[01:22:57.120 --> 01:22:59.120]  他代表兒子的價值
[01:22:59.120 --> 01:23:01.120]  他代表兒子的價值
[01:23:01.120 --> 01:23:03.120]  他代表兒子的價值
[01:23:03.120 --> 01:23:05.120]  他代表兒子的價值
[01:23:05.120 --> 01:23:07.120]  他代表兒子的價值
[01:23:07.120 --> 01:23:09.120]  他代表兒子的價值
[01:23:09.120 --> 01:23:11.120]  他代表兒子的價值
[01:23:11.120 --> 01:23:13.120]  他代表兒子的價值
[01:23:13.120 --> 01:23:15.120]  他代表兒子的價值
[01:23:15.120 --> 01:23:17.120]  他代表兒子的價值
[01:23:17.120 --> 01:23:19.120]  他代表兒子的價值
[01:23:19.120 --> 01:23:21.120]  他代表兒子的價值
[01:23:21.120 --> 01:23:23.120]  他代表兒子的價值
[01:23:23.120 --> 01:23:25.120]  他代表兒子的價值
[01:23:25.120 --> 01:23:27.120]  他代表兒子的價值
[01:23:27.120 --> 01:23:29.120]  他代表兒子的價值
[01:23:29.120 --> 01:23:31.120]  他代表兒子的價值
[01:23:31.120 --> 01:23:33.120]  他代表兒子的價值
[01:23:33.120 --> 01:23:35.120]  他代表兒子的價值
[01:23:35.120 --> 01:23:37.120]  他代表兒子的價值
[01:23:37.120 --> 01:23:39.120]  他代表兒子的價值
[01:23:39.120 --> 01:23:41.120]  他代表兒子的價值
[01:23:41.120 --> 01:23:43.120]  他代表兒子的價值
[01:23:43.120 --> 01:23:45.120]  他代表兒子的價值
[01:23:45.120 --> 01:23:47.120]  他代表兒子的價值
[01:23:47.120 --> 01:23:49.120]  他代表兒子的價值
[01:23:49.120 --> 01:23:51.120]  他代表兒子的價值
[01:23:51.120 --> 01:23:53.120]  他代表兒子的價值
[01:23:53.120 --> 01:23:55.120]  他代表兒子的價值
[01:23:55.120 --> 01:23:57.120]  他代表兒子的價值
[01:23:57.120 --> 01:23:59.120]  他代表兒子的價值
[01:23:59.120 --> 01:24:01.120]  他代表兒子的價值
[01:24:01.120 --> 01:24:03.120]  他代表兒子的價值
[01:24:03.120 --> 01:24:05.120]  他代表兒子的價值
[01:24:05.120 --> 01:24:07.120]  他代表兒子的價值
[01:24:07.120 --> 01:24:09.120]  他代表兒子的價值
[01:24:09.120 --> 01:24:11.120]  他代表兒子的價值
[01:24:11.120 --> 01:24:13.120]  他代表兒子的價值
[01:24:13.120 --> 01:24:15.120]  他代表兒子的價值
[01:24:15.120 --> 01:24:17.120]  他代表兒子的價值
[01:24:17.120 --> 01:24:19.120]  他代表兒子的價值
[01:24:19.120 --> 01:24:21.120]  他代表兒子的價值
[01:24:21.120 --> 01:24:23.120]  他代表兒子的價值
[01:24:23.120 --> 01:24:25.120]  他代表兒子的價值
[01:24:25.120 --> 01:24:27.120]  他代表兒子的價值
[01:24:27.120 --> 01:24:29.120]  他代表兒子的價值
[01:24:29.120 --> 01:24:31.120]  他代表兒子的價值
[01:24:31.120 --> 01:24:33.120]  他代表兒子的價值
[01:24:33.120 --> 01:24:35.120]  他代表兒子的價值
[01:24:35.120 --> 01:24:37.120]  他代表兒子的價值
[01:24:37.120 --> 01:24:39.120]  他代表兒子的價值
[01:24:39.120 --> 01:24:41.120]  他代表兒子的價值
[01:24:41.120 --> 01:24:43.120]  他代表兒子的價值
[01:24:43.120 --> 01:24:45.120]  他代表兒子的價值
[01:24:45.120 --> 01:24:47.120]  他代表兒子的價值
[01:24:47.120 --> 01:24:49.120]  他代表兒子的價值
[01:24:49.120 --> 01:24:51.120]  他代表兒子的價值
[01:24:51.120 --> 01:24:53.120]  他代表兒子的價值
[01:24:53.120 --> 01:24:55.120]  他代表兒子的價值
[01:24:55.120 --> 01:24:57.120]  他代表兒子的價值
[01:24:57.120 --> 01:24:59.120]  他代表兒子的價值
[01:24:59.120 --> 01:25:01.120]  他代表兒子的價值
[01:25:01.120 --> 01:25:03.120]  他代表兒子的價值
[01:25:03.120 --> 01:25:05.120]  他代表兒子的價值
[01:25:05.120 --> 01:25:07.120]  他代表兒子的價值
[01:25:07.120 --> 01:25:09.120]  他代表兒子的價值
[01:25:09.120 --> 01:25:11.120]  他代表兒子的價值
[01:25:11.120 --> 01:25:13.120]  他代表兒子的價值
[01:25:13.120 --> 01:25:15.120]  他代表兒子的價值
[01:25:15.120 --> 01:25:17.120]  他代表兒子的價值
[01:25:17.120 --> 01:25:19.120]  他代表兒子的價值
[01:25:19.120 --> 01:25:21.120]  他代表兒子的價值
[01:25:21.120 --> 01:25:23.120]  他代表兒子的價值
[01:25:23.120 --> 01:25:25.120]  他代表兒子的價值
[01:25:25.120 --> 01:25:27.120]  他代表兒子的價值
[01:25:27.120 --> 01:25:29.120]  他代表兒子的價值
[01:25:29.120 --> 01:25:31.120]  他代表兒子的價值
[01:25:31.120 --> 01:25:33.120]  他代表兒子的價值
[01:25:33.120 --> 01:25:35.120]  他代表兒子的價值
[01:25:35.120 --> 01:25:37.120]  他代表兒子的價值
[01:25:37.120 --> 01:25:39.120]  他代表兒子的價值
[01:25:39.120 --> 01:25:41.120]  他代表兒子的價值
[01:25:41.120 --> 01:25:43.120]  他代表兒子的價值
[01:25:43.120 --> 01:25:45.120]  他代表兒子的價值
[01:25:45.120 --> 01:25:47.120]  他代表兒子的價值
[01:25:47.120 --> 01:25:49.120]  他代表兒子的價值
[01:25:49.120 --> 01:25:51.120]  他代表兒子的價值
[01:25:51.120 --> 01:25:53.120]  他代表兒子的價值
[01:25:53.120 --> 01:25:55.120]  他代表兒子的價值
[01:25:55.120 --> 01:25:57.120]  他代表兒子的價值
[01:25:57.120 --> 01:25:59.120]  他代表兒子的價值
[01:25:59.120 --> 01:26:01.120]  他代表兒子的價值
[01:26:01.120 --> 01:26:03.120]  他代表兒子的價值
[01:26:03.120 --> 01:26:05.120]  他代表兒子的價值
[01:26:05.120 --> 01:26:07.120]  他代表兒子的價值
[01:26:07.120 --> 01:26:09.120]  他代表兒子的價值
[01:26:09.120 --> 01:26:11.120]  他代表兒子的價值
[01:26:11.120 --> 01:26:13.120]  他代表兒子的價值
[01:26:13.120 --> 01:26:15.120]  他代表兒子的價值
[01:26:15.120 --> 01:26:17.120]  他代表兒子的價值
[01:26:17.120 --> 01:26:19.120]  他代表兒子的價值
[01:26:19.120 --> 01:26:21.120]  他代表兒子的價值
[01:26:21.120 --> 01:26:23.120]  他代表兒子的價值
[01:26:23.120 --> 01:26:25.120]  他代表兒子的價值
[01:26:25.120 --> 01:26:27.120]  他代表兒子的價值
[01:26:27.120 --> 01:26:29.120]  他代表兒子的價值
[01:26:29.120 --> 01:26:31.120]  他代表兒子的價值
[01:26:31.120 --> 01:26:33.120]  他代表兒子的價值
[01:26:33.120 --> 01:26:35.120]  他代表兒子的價值
[01:26:35.120 --> 01:26:37.120]  他代表兒子的價值
[01:26:37.120 --> 01:26:39.120]  他代表兒子的價值
[01:26:39.120 --> 01:26:41.120]  他代表兒子的價值
[01:26:41.120 --> 01:26:43.120]  他代表兒子的價值
[01:26:43.120 --> 01:26:45.120]  他代表兒子的價值
[01:26:45.120 --> 01:26:47.120]  他代表兒子的價值
[01:26:47.120 --> 01:26:49.120]  他代表兒子的價值
[01:26:49.120 --> 01:26:51.120]  他代表兒子的價值
[01:26:51.120 --> 01:26:53.120]  他代表兒子的價值
[01:26:53.120 --> 01:26:55.120]  他代表兒子的價值
[01:26:55.120 --> 01:26:57.120]  他代表兒子的價值
[01:26:57.120 --> 01:26:59.120]  他代表兒子的價值
[01:26:59.120 --> 01:27:01.120]  他代表兒子的價值
[01:27:01.120 --> 01:27:03.120]  他代表兒子的價值
[01:27:03.120 --> 01:27:05.120]  他代表兒子的價值
[01:27:05.120 --> 01:27:07.120]  他代表兒子的價值
[01:27:07.120 --> 01:27:09.120]  他代表兒子的價值
[01:27:09.120 --> 01:27:11.120]  他代表兒子的價值
[01:27:11.120 --> 01:27:13.120]  他代表兒子的價值
[01:27:13.120 --> 01:27:15.120]  他代表兒子的價值
[01:27:15.120 --> 01:27:17.120]  他代表兒子的價值
[01:27:17.120 --> 01:27:19.120]  他代表兒子的價值
[01:27:19.120 --> 01:27:21.120]  他代表兒子的價值
[01:27:21.120 --> 01:27:23.120]  他代表兒子的價值
[01:27:23.120 --> 01:27:25.120]  他代表兒子的價值
[01:27:25.120 --> 01:27:27.120]  他代表兒子的價值
[01:27:27.120 --> 01:27:29.120]  他代表兒子的價值
[01:27:29.120 --> 01:27:31.120]  他代表兒子的價值
[01:27:31.120 --> 01:27:33.120]  他代表兒子的價值
[01:27:33.120 --> 01:27:35.120]  他代表兒子的價值
[01:27:35.120 --> 01:27:37.120]  他代表兒子的價值
[01:27:37.120 --> 01:27:39.120]  他代表兒子的價值
[01:27:39.120 --> 01:27:41.120]  他代表兒子的價值
[01:27:41.120 --> 01:27:43.120]  他代表兒子的價值
[01:27:43.120 --> 01:27:45.120]  他代表兒子的價值
[01:27:45.120 --> 01:27:47.120]  他代表兒子的價值
[01:27:47.120 --> 01:27:49.120]  他代表兒子的價值
[01:27:49.120 --> 01:27:51.120]  他代表兒子的價值
[01:27:51.120 --> 01:27:53.120]  他代表兒子的價值
[01:27:53.120 --> 01:27:55.120]  他代表兒子的價值
[01:27:55.120 --> 01:27:57.120]  他代表兒子的價值
[01:27:57.120 --> 01:27:59.120]  他代表兒子的價值
[01:27:59.120 --> 01:28:01.120]  他代表兒子的價值
[01:28:01.120 --> 01:28:03.120]  他代表兒子的價值
[01:28:03.120 --> 01:28:05.120]  他代表兒子的價值
[01:28:05.120 --> 01:28:07.120]  他代表兒子的價值
[01:28:07.120 --> 01:28:09.120]  他代表兒子的價值
[01:28:09.120 --> 01:28:11.120]  他代表兒子的價值
[01:28:11.120 --> 01:28:13.120]  他代表兒子的價值
[01:28:13.120 --> 01:28:15.120]  他代表兒子的價值
[01:28:15.120 --> 01:28:17.120]  他代表兒子的價值
[01:28:17.120 --> 01:28:19.120]  他代表兒子的價值
[01:28:19.120 --> 01:28:21.120]  他代表兒子的價值
[01:28:21.120 --> 01:28:23.120]  他代表兒子的價值
[01:28:23.120 --> 01:28:25.120]  他代表兒子的價值
[01:28:25.120 --> 01:28:27.120]  他代表兒子的價值
[01:28:27.120 --> 01:28:29.120]  他代表兒子的價值
[01:28:29.120 --> 01:28:31.120]  他代表兒子的價值
[01:28:31.120 --> 01:28:33.120]  他代表兒子的價值
[01:28:33.120 --> 01:28:35.120]  他代表兒子的價值
[01:28:35.120 --> 01:28:37.120]  他代表兒子的價值
[01:28:37.120 --> 01:28:39.120]  他代表兒子的價值
[01:28:39.120 --> 01:28:41.120]  他代表兒子的價值
[01:28:41.120 --> 01:28:43.120]  他代表兒子的價值
[01:28:43.120 --> 01:28:45.120]  他代表兒子的價值
[01:28:45.120 --> 01:28:47.120]  他代表兒子的價值
[01:28:47.120 --> 01:28:49.120]  他代表兒子的價值
[01:28:49.120 --> 01:28:51.120]  他代表兒子的價值
[01:28:51.120 --> 01:28:53.120]  他代表兒子的價值
[01:28:53.120 --> 01:28:55.120]  他代表兒子的價值
[01:28:55.120 --> 01:28:57.120]  他代表兒子的價值
[01:28:57.120 --> 01:28:59.120]  他代表兒子的價值
[01:28:59.120 --> 01:29:01.120]  他代表兒子的價值
[01:29:01.120 --> 01:29:03.120]  他代表兒子的價值
[01:29:03.120 --> 01:29:05.120]  他代表兒子的價值
[01:29:05.120 --> 01:29:07.120]  他代表兒子的價值
[01:29:07.120 --> 01:29:09.120]  他代表兒子的價值
[01:29:09.120 --> 01:29:11.120]  他代表兒子的價值
[01:29:11.120 --> 01:29:13.120]  他代表兒子的價值
[01:29:13.120 --> 01:29:15.120]  他代表兒子的價值
[01:29:15.120 --> 01:29:17.120]  他代表兒子的價值
[01:29:17.120 --> 01:29:19.120]  他代表兒子的價值
[01:29:19.120 --> 01:29:21.120]  他代表兒子的價值
[01:29:21.120 --> 01:29:23.120]  他代表兒子的價值
[01:29:23.120 --> 01:29:25.120]  他代表兒子的價值
[01:29:25.120 --> 01:29:27.120]  他代表兒子的價值
[01:29:27.120 --> 01:29:29.120]  他代表兒子的價值
[01:29:29.120 --> 01:29:31.120]  他代表兒子的價值
[01:29:31.120 --> 01:29:33.120]  他代表兒子的價值
[01:29:33.120 --> 01:29:35.120]  他代表兒子的價值
[01:29:35.120 --> 01:29:37.120]  他代表兒子的價值
[01:29:37.120 --> 01:29:39.120]  他代表兒子的價值
[01:29:39.120 --> 01:29:41.120]  他代表兒子的價值
[01:29:41.120 --> 01:29:43.120]  他代表兒子的價值
[01:29:43.120 --> 01:29:45.120]  他代表兒子的價值
[01:29:45.120 --> 01:29:47.120]  他代表兒子的價值
[01:29:47.120 --> 01:29:49.120]  他代表兒子的價值
[01:29:49.120 --> 01:29:51.120]  他代表兒子的價值
