
[00:00:00.000 --> 00:00:04.680]  好,各位導演,前輩,早晨,我們又開始這個專題講座了
[01:32:40.120 --> 01:32:41.720]  真是意料之外
[01:32:41.720 --> 01:32:43.520]  那你的意料是多少
[01:32:43.520 --> 01:32:45.760]  結婚了
[01:32:45.760 --> 01:32:49.240]  關你什麼事 八婆
[01:32:49.240 --> 01:32:51.040]  問問問 是不是
[01:32:51.040 --> 01:32:52.960]  她不會四處撫養
[01:32:52.960 --> 01:32:54.600]  那個臭小子不合格
[01:32:54.600 --> 01:32:55.800]  明不明白這個道理
[01:32:55.800 --> 01:32:59.040]  但你回家一定會教訓她
[01:32:59.040 --> 01:33:01.920]  今早新的一個永善亂談
[01:33:01.920 --> 01:33:03.680]  放在網上
[01:33:03.680 --> 01:33:07.440]  是在這裡錄的
[01:33:07.440 --> 01:33:08.320]  我一開始就說
[01:33:08.320 --> 01:33:09.960]  在我的生命當中
[01:33:09.960 --> 01:33:12.480]  我有一個屬靈的父親
[01:33:12.480 --> 01:33:14.880]  叫邱玉妮 牧師 我就說了他
[01:33:14.880 --> 01:33:17.280]  他怎樣影響我呢 很重要
[01:33:17.280 --> 01:33:19.720]  他不是很高的學歷
[01:33:19.720 --> 01:33:21.960]  但很有名義的生命
[01:33:21.960 --> 01:33:24.240]  當年我犯錯
[01:33:24.240 --> 01:33:26.240]  他不是
[01:33:26.240 --> 01:33:28.080]  你不要什麼什麼
[01:33:28.080 --> 01:33:30.160]  他哭著罵我
[01:33:30.160 --> 01:33:32.160]  哭著
[01:33:32.160 --> 01:33:33.800]  你搞什麼
[01:33:33.800 --> 01:33:34.920]  他就這樣說了這句
[01:33:34.920 --> 01:33:36.600]  還沒說下去
[01:33:36.600 --> 01:33:38.480]  因為他已經說不下去了
[01:33:38.480 --> 01:33:40.200]  我立刻跪在他面前認錯
[01:33:40.200 --> 01:33:42.040]  跪在他面前認錯
[01:33:42.040 --> 01:33:43.600]  牧師 令你失望
[01:33:43.600 --> 01:33:47.760]  但他不是任何訓導主任
[01:33:47.760 --> 01:33:49.000]  但我見他之前
[01:33:49.000 --> 01:33:51.080]  就是被訓導主任省了
[01:33:51.080 --> 01:33:53.400]  那個訓導主任很厲害
[01:33:53.400 --> 01:33:54.600]  就是神學院
[01:33:54.600 --> 01:33:56.480]  教書教得很好
[01:33:56.480 --> 01:33:58.440]  他的演講很強
[01:33:58.440 --> 01:33:59.760]  你知不知道你不合格
[01:33:59.760 --> 01:34:01.240]  不斷罵我
[01:34:01.240 --> 01:34:03.560]  然後叫我祈禱認罪
[01:34:03.560 --> 01:34:04.360]  我就很生氣
[01:34:04.360 --> 01:34:06.160]  不過現在一定不會做這件事
[01:34:06.160 --> 01:34:08.080]  我就說 我有罪
[01:34:08.080 --> 01:34:08.840]  我會認的
[01:34:08.840 --> 01:34:10.840]  我很有禮貌的
[01:34:10.840 --> 01:34:12.200]  我問牧師你有沒有
[01:34:12.200 --> 01:34:13.800]  有 我們一起認吧
[01:34:13.800 --> 01:34:16.440]  多威風
[01:34:16.440 --> 01:34:18.800]  結果我就死了
[01:34:18.800 --> 01:34:21.640]  被學校認為我是一個不知悔改的人
[01:34:21.640 --> 01:34:22.760]  雖然現在我一定不會做這件事
[01:34:22.760 --> 01:34:24.360]  那時候太年少氣盛了
[01:34:24.360 --> 01:34:25.560]  25歲小孩
[01:34:25.560 --> 01:34:27.080]  真是死了
[01:34:27.080 --> 01:34:28.640]  但之後就輪到一個牧師
[01:34:28.640 --> 01:34:30.040]  叫我去宿舍
[01:34:30.040 --> 01:34:32.880]  他這樣哭著罵我
[01:34:32.880 --> 01:34:34.840]  多受感動
[01:34:34.840 --> 01:34:35.720]  很好
[01:34:35.720 --> 01:34:38.160]  接納
[01:34:38.160 --> 01:34:40.800]  後來我出來侍奉第一天
[01:34:40.800 --> 01:34:42.400]  他打電話給我
[01:34:42.400 --> 01:34:43.520]  說「永善」
[01:34:43.520 --> 01:34:44.640]  「一星期來我要說到」
[01:34:44.640 --> 01:34:47.600]  「我來不了支持你」
[01:34:47.600 --> 01:34:49.080]  「我為你祈禱」
[01:34:49.080 --> 01:34:50.640]  但星期一
[01:34:50.640 --> 01:34:55.640]  幽牧師是在長洲和師母
[01:34:55.640 --> 01:34:58.840]  走來元朗探望我
[01:34:58.840 --> 01:35:00.840]  鼓勵我
[01:35:00.840 --> 01:35:02.560]  要做得好
[01:35:02.560 --> 01:35:04.200]  接著我還很深感受
[01:35:04.200 --> 01:35:07.560]  買了一雙鞋給我
[01:35:07.560 --> 01:35:10.720]  但就發現了一個問題
[01:35:10.720 --> 01:35:11.800]  不是
[01:35:11.800 --> 01:35:15.600]  原來我不懂綁鞋帶
[01:35:15.600 --> 01:35:17.800]  接著他護低身
[01:35:17.800 --> 01:35:19.760]  和我綁鞋帶
[01:35:19.760 --> 01:35:22.880]  我想起耶穌和叛徒洗腳
[01:35:22.880 --> 01:35:24.640]  所以基本上我的鞋
[01:35:24.640 --> 01:35:25.720]  是不會綁鞋帶的
[01:35:25.720 --> 01:35:26.720]  但拿鞋
[01:35:26.720 --> 01:35:28.680]  今天有見證人
[01:35:28.680 --> 01:35:30.640]  原來我出門時發現鞋帶掉了
[01:35:30.640 --> 01:35:32.160]  原來已經綁了
[01:35:32.160 --> 01:35:33.200]  綁得不好
[01:35:33.200 --> 01:35:35.920]  我今天出門又要再綁一次
[01:35:35.920 --> 01:35:36.880]  這就是生命
[01:35:36.880 --> 01:35:39.320]  這就是愛
[01:35:39.320 --> 01:35:41.800]  我有時候有些錯誤
[01:35:41.800 --> 01:35:44.480]  但如果在網絡上有些人
[01:35:44.480 --> 01:35:46.520]  仍然攻擊你
[01:35:46.520 --> 01:35:48.240]  將你十幾年前
[01:35:48.240 --> 01:35:49.920]  可能有些錯誤
[01:35:49.920 --> 01:35:50.680]  照理來說
[01:35:50.680 --> 01:35:52.920]  甚至是誣衊你
[01:35:52.920 --> 01:35:55.040]  當然我不會理會這些
[01:35:55.040 --> 01:35:56.640]  所以今天你來到愛能
[01:35:56.640 --> 01:35:58.480]  即是厭恨多的罪
[01:35:58.480 --> 01:36:01.600]  愛是沒有那個卸罪的作用
[01:36:01.600 --> 01:36:05.160]  但你可以感化一個犯罪的人
[01:36:05.160 --> 01:36:07.200]  而不是到處去搶他
[01:36:07.200 --> 01:36:08.480]  包容這份愛
[01:36:08.480 --> 01:36:10.920]  承擔著就是肯付這個代價
[01:36:10.920 --> 01:36:13.040]  幸好寬恕敵人是容易的
[01:36:13.040 --> 01:36:16.480]  但寬恕朋友是不容易的
[01:36:16.480 --> 01:36:19.160]  還有真正的愛是甚麼呢
[01:36:19.160 --> 01:36:21.960]  我們再讀第四章第九節
[01:36:21.960 --> 01:36:23.560]  第四章第九節
[01:36:23.560 --> 01:36:27.920]  「美好要互相款待不發怨言」
[01:36:27.920 --> 01:36:30.160]  要互相款待不發怨言
[01:36:30.160 --> 01:36:31.920]  要很小心
[01:36:31.920 --> 01:36:35.280]  基本上我剛才說過自己的一些例證
[01:36:35.280 --> 01:36:37.720]  我多次說我不是想高舉自己
[01:36:37.720 --> 01:36:39.240]  我只是很想讓你們知道
[01:36:39.240 --> 01:36:41.040]  是可以做到出來的
[01:36:41.040 --> 01:36:43.160]  但有些人
[01:36:43.160 --> 01:36:46.000]  他會幫助那些人到處去搶
[01:36:46.000 --> 01:36:47.280]  甚至還未幫助的時候
[01:36:47.280 --> 01:36:49.520]  那些人已經知道他會幫助他
[01:36:49.520 --> 01:36:50.960]  我真的不敢接受這些
[01:36:50.960 --> 01:36:52.280]  你明白我的意思嗎
[01:36:52.280 --> 01:36:53.320]  譬如我教會裡面
[01:36:53.320 --> 01:36:56.240]  當年有一個姐妹非常好的
[01:36:56.240 --> 01:36:58.400]  經常煲涼茶給我喝
[01:36:58.400 --> 01:36:59.600]  這樣那樣
[01:36:59.600 --> 01:37:01.000]  後來我不敢再叫她
[01:37:01.000 --> 01:37:02.920]  她說不用了 不用了 為甚麼呢
[01:37:02.920 --> 01:37:05.200]  原來她煲完給我之後
[01:37:05.200 --> 01:37:06.840]  就到處跟別人說
[01:37:06.840 --> 01:37:10.080]  「哎呀 牧師最近見到他」
[01:37:10.080 --> 01:37:11.920]  「眼睛有很多紅根」
[01:37:11.920 --> 01:37:13.240]  「不知道是不是很生氣」
[01:37:13.240 --> 01:37:13.960]  「睡眠不足」
[01:37:13.960 --> 01:37:17.640]  「我就煲一些五花茶給他」
[01:37:17.640 --> 01:37:19.680]  「讓他可以降一下火」
[01:37:19.680 --> 01:37:21.600]  原來個個都知道我是眼紅的
[01:37:21.600 --> 01:37:22.960]  很多人已經知道
[01:37:22.960 --> 01:37:24.760]  但可能那些五花茶還未拿到
[01:37:24.760 --> 01:37:26.680]  那些人已經知道我會喝五花茶喝
[01:37:26.680 --> 01:37:28.320]  你明白我的意思嗎
[01:37:28.320 --> 01:37:30.600]  有時候我很怕受恩太重
[01:37:30.600 --> 01:37:32.080]  我不知道她是有意還是無意
[01:37:32.080 --> 01:37:34.040]  還是有慣常
[01:37:34.040 --> 01:37:36.320]  所以有時候你幫人的時候
[01:37:36.320 --> 01:37:38.000]  都不要到處亂唱
[01:37:38.000 --> 01:37:40.560]  甚至你會來來去去甚麼呢
[01:37:40.560 --> 01:37:42.840]  來來去去好像覺得
[01:37:42.840 --> 01:37:43.840]  「哎呀 我負責那麼多」
[01:37:43.840 --> 01:37:45.120]  「她都不甚麼甚麼」
[01:37:45.120 --> 01:37:46.480]  所以可以互相款待
[01:37:46.480 --> 01:37:48.760]  但不發怨言
[01:37:48.760 --> 01:37:50.360]  不要來來去去
[01:37:50.360 --> 01:37:51.320]  就是這麼囉嗦
[01:37:51.320 --> 01:37:52.720]  簡單舉個例子
[01:37:52.720 --> 01:37:56.520]  當我兒子今晚回來我家吃飯
[01:37:56.520 --> 01:37:59.120]  其實師母很大壓力 很緊張的
[01:37:59.120 --> 01:38:00.840]  即是現在回來的時候
[01:38:00.840 --> 01:38:01.800]  所以如果兒子回來
[01:38:01.800 --> 01:38:02.960]  我們都會有點擔心
[01:38:02.960 --> 01:38:04.440]  過一兩天我們就會很緊張
[01:38:04.440 --> 01:38:06.280]  因為會影響到我們
[01:38:06.280 --> 01:38:08.520]  但是師母一定不會在我面前說
[01:38:08.520 --> 01:38:11.720]  「哎呀 你回來令我很緊張」
[01:38:11.720 --> 01:38:13.600]  「我弄了五六個小時才吃飯」
[01:38:13.600 --> 01:38:15.080]  不會說這些話的
[01:38:15.080 --> 01:38:16.880]  如果這樣的話下次就不回來
[01:38:16.880 --> 01:38:17.880]  對不對
[01:38:17.880 --> 01:38:19.440]  所以今天我們是要不發怨言
[01:38:19.440 --> 01:38:21.040]  這個是很重要的
[01:38:21.040 --> 01:38:23.520]  記住 我們不要去埋怨
[01:38:23.520 --> 01:38:25.120]  作為一個施予者
[01:38:25.120 --> 01:38:26.920]  我們不要常常重提那些
[01:38:26.920 --> 01:38:28.760]  「我幫過誰誰誰」
[01:38:28.760 --> 01:38:30.680]  令到接受恩典的人覺得
[01:38:30.680 --> 01:38:32.000]  「我欠了你很多」
[01:38:32.000 --> 01:38:33.520]  「仇恩太重了」
[01:38:33.520 --> 01:38:34.960]  這個就很糟糕
[01:38:34.960 --> 01:38:36.920]  我真的很欣賞有些人
[01:38:36.920 --> 01:38:38.760]  默默地去支持你
[01:38:38.760 --> 01:38:40.440]  我正在經歷
[01:38:40.440 --> 01:38:42.960]  我到現在
[01:38:42.960 --> 01:38:44.640]  每兩個月左右
[01:38:44.640 --> 01:38:46.640]  我收到一對夫婦
[01:38:46.640 --> 01:38:49.640]  來帶去奉獻給我
[01:38:49.640 --> 01:38:52.160]  三百元港幣
[01:38:52.160 --> 01:38:56.040]  很討厭不是真的要靠這三百元維生的
[01:38:56.040 --> 01:38:57.800]  但是又很令我感動
[01:38:57.800 --> 01:38:59.480]  我離開六年了
[01:38:59.480 --> 01:39:01.200]  但是還是這樣
[01:39:01.200 --> 01:39:03.800]  但是她從來沒有回覆我
[01:39:03.800 --> 01:39:06.280]  我WhatsApp給她說謝謝她
[01:39:06.280 --> 01:39:08.360]  她好像不存在那樣
[01:39:08.360 --> 01:39:10.760]  她永遠是不回覆我的
[01:39:10.760 --> 01:39:13.680]  但是她每兩個月就奉獻給教會
[01:39:13.680 --> 01:39:15.240]  然後轉給我
[01:39:15.240 --> 01:39:17.240]  我真的很欣賞這些人
[01:39:17.240 --> 01:39:18.840]  我想她不會特意
[01:39:18.840 --> 01:39:22.280]  跟我有什麼溝通
[01:39:22.280 --> 01:39:23.880]  「穆斯理繼續努力吧」
[01:39:23.880 --> 01:39:25.000]  「不要令我失望」
[01:39:25.000 --> 01:39:26.840]  沒有這些東西
[01:39:26.840 --> 01:39:29.960]  但是我覺得她真的做到了這件事
[01:39:29.960 --> 01:39:33.840]  今天有時候我們不要只是不斷地提起
[01:39:33.840 --> 01:39:34.840]  請你記住
[01:39:34.840 --> 01:39:36.240]  還有一件事是怎樣呢
[01:39:36.240 --> 01:39:39.400]  我們永遠沒有辦法去回報
[01:39:39.400 --> 01:39:43.400]  一些人對我的生命當中的幫助
[01:39:43.400 --> 01:39:46.240]  但是我們其實也要學習
[01:39:46.240 --> 01:39:48.760]  如何去接受這個恩惠
[01:39:48.760 --> 01:39:50.440]  如果人家是真心的
[01:39:50.440 --> 01:39:53.440]  但是你就繼續將這份愛傳出去
[01:39:53.440 --> 01:39:54.760]  當我離開冥恩堂的時候
[01:39:54.760 --> 01:39:56.440]  最後一篇的講道
[01:39:56.440 --> 01:39:58.680]  仍然是唐主任的最後一篇講道
[01:39:58.680 --> 01:40:01.360]  是《哥倫多後書》第十三章
[01:40:01.360 --> 01:40:03.360]  他說「你們要做完全人」
[01:40:03.360 --> 01:40:05.440]  是不是這句話是很奇怪的
[01:40:05.440 --> 01:40:07.360]  「要受安慰」
[01:40:07.360 --> 01:40:08.120]  什麼?
[01:40:08.120 --> 01:40:10.440]  成熟的人去安慰別人的
[01:40:10.440 --> 01:40:12.280]  怎麼會接受安慰呢
[01:40:12.280 --> 01:40:15.200]  原來有時候我們都需要放下自己
[01:40:15.200 --> 01:40:17.200]  你不是貪圖有人去安慰你
[01:40:17.200 --> 01:40:18.480]  你接受安慰吧
[01:40:18.480 --> 01:40:21.360]  不只是假扮自己是一個很強的人
[01:40:21.360 --> 01:40:22.360]  還有一件事很重要的
[01:40:22.360 --> 01:40:24.200]  就是我們經常說「投桃報李」
[01:40:24.200 --> 01:40:26.120]  「你幫了我,我要怎麼回報你」
[01:40:26.120 --> 01:40:29.400]  有時候你幫你不是在乎這些
[01:40:29.400 --> 01:40:31.400]  是在乎你怎樣
[01:40:31.400 --> 01:40:33.800]  我當年讀神學的時候
[01:40:33.800 --> 01:40:34.920]  因為我都做了幾年
[01:40:34.920 --> 01:40:36.800]  我都頗有錢的
[01:40:36.800 --> 01:40:39.320]  但是當年我媽媽就跟我說
[01:40:39.320 --> 01:40:41.720]  「你經常亂花錢」
[01:40:41.720 --> 01:40:43.560]  「將來怎麼娶老婆」
[01:40:43.560 --> 01:40:45.320]  我真的很想娶老婆
[01:40:45.320 --> 01:40:47.200]  她就說「你快點」
[01:40:47.200 --> 01:40:48.240]  「出糧之後」
[01:40:48.240 --> 01:40:49.680]  「你拿錢來,我幫你娶」
[01:40:49.680 --> 01:40:51.880]  「將來你結婚,我就給你」
[01:40:51.880 --> 01:40:53.040]  我就相信她
[01:40:53.040 --> 01:40:54.840]  我就給她錢娶
[01:40:54.840 --> 01:40:56.440]  但是怎麼想到我媽媽
[01:40:56.440 --> 01:40:59.240]  年輕四十幾歲就死了
[01:40:59.240 --> 01:41:02.720]  六月六日是我媽媽離世的日子
[01:41:02.720 --> 01:41:04.840]  她才四十二歲
[01:41:04.840 --> 01:41:07.440]  我還沒讀完神學
[01:41:07.440 --> 01:41:09.680]  我給她錢
[01:41:09.680 --> 01:41:10.760]  我媽媽又沒記下來
[01:41:10.760 --> 01:41:12.920]  我又沒叫她簽收條
[01:41:12.920 --> 01:41:15.520]  所以那些錢我都沒有了
[01:41:15.520 --> 01:41:17.240]  我爸爸都拿走了
[01:41:17.240 --> 01:41:20.520]  好了,當我讀神學的時候
[01:41:20.520 --> 01:41:21.840]  我第一年
[01:41:21.840 --> 01:41:24.000]  我記得我已經沒什麼錢了
[01:41:24.000 --> 01:41:26.160]  但是有一個弟兄
[01:41:26.160 --> 01:41:27.520]  宣導會葵芳堂
[01:41:27.520 --> 01:41:29.720]  初信主沒多久
[01:41:29.720 --> 01:41:32.920]  他每個月奉獻一百元給我
[01:41:32.920 --> 01:41:33.920]  支持我
[01:41:33.920 --> 01:41:35.440]  我很感動
[01:41:35.440 --> 01:41:37.200]  我到今天會還錢給他
[01:41:37.200 --> 01:41:39.240]  因為他是奉獻給我的
[01:41:39.240 --> 01:41:42.360]  但是他教導我怎樣去幫人
[01:41:42.360 --> 01:41:44.280]  所以我很樂意去幫助別人
[01:41:44.280 --> 01:41:47.280]  我將這份敬愛繼續延伸下去
[01:41:47.280 --> 01:41:50.640]  我相信我用錢去幫助別人
[01:41:50.640 --> 01:41:53.800]  是多過當年他給我的奉獻
[01:41:53.800 --> 01:41:56.440]  我再說我沒有還錢給他
[01:41:56.440 --> 01:41:58.160]  因為他是奉獻給我的
[01:41:58.160 --> 01:42:00.720]  但是我要將這份愛繼續傳下去
[01:42:00.720 --> 01:42:01.400]  所以請你記住
[01:42:01.400 --> 01:42:03.600]  今天我們不一定要對等
[01:42:03.600 --> 01:42:04.400]  但是最重要的就是
[01:42:04.400 --> 01:42:08.120]  我們仍然要繼續帶著這個心
[01:42:08.120 --> 01:42:09.440]  來帶他出去
[01:42:09.440 --> 01:42:11.320]  這個是很重要的
[01:42:11.320 --> 01:42:13.040]  所以求神你幫助我們
[01:42:13.040 --> 01:42:14.240]  很簡單
[01:42:14.240 --> 01:42:16.360]  舉一個例子
[01:42:16.360 --> 01:42:21.680]  我有一晚在
[01:42:21.680 --> 01:42:26.320]  渦打老道很出名的中學
[01:42:26.320 --> 01:42:29.680]  中文學校那間叫什麼呢
[01:42:29.680 --> 01:42:30.680]  配偵
[01:42:30.680 --> 01:42:32.320]  我講完道
[01:42:32.320 --> 01:42:33.600]  我走的時候
[01:42:33.600 --> 01:42:35.440]  有一個小女孩
[01:42:35.440 --> 01:42:36.800]  我以為她是小女孩
[01:42:36.800 --> 01:42:37.560]  走過來跟我說
[01:42:37.560 --> 01:42:39.600]  牧師很高興見到你
[01:42:39.600 --> 01:42:40.400]  我說OK
[01:42:40.400 --> 01:42:42.880]  你認不認得我
[01:42:42.880 --> 01:42:45.280]  標準答案
[01:42:45.280 --> 01:42:46.600]  很面前
[01:42:46.600 --> 01:42:48.920]  但是我不是很記得
[01:42:48.920 --> 01:42:52.160]  接著她就聯絡我了
[01:42:52.160 --> 01:42:55.360]  你看到她才是第一次聯絡我
[01:42:55.360 --> 01:42:57.360]  她說牧師你好
[01:42:57.360 --> 01:42:59.400]  我就是今天很誤會打擾你的姊妹
[01:42:59.400 --> 01:43:00.160]  其實我很想找你
[01:43:00.160 --> 01:43:01.400]  跟你分享我的經歷
[01:43:01.400 --> 01:43:03.120]  最近感到特別強烈
[01:43:03.120 --> 01:43:03.880]  很感恩
[01:43:03.880 --> 01:43:06.040]  今晚竟然在這個座位見到你
[01:43:06.040 --> 01:43:07.200]  她說我全名叫什麼
[01:43:07.200 --> 01:43:08.280]  我媽媽叫什麼
[01:43:08.280 --> 01:43:10.160]  我們有一個弟弟和妹妹
[01:43:10.160 --> 01:43:12.320]  當年很感恩透過牧師認識福音
[01:43:12.320 --> 01:43:14.000]  以及體會到基督的愛
[01:43:14.000 --> 01:43:17.080]  雖然之後家庭至今仍然有很多問題發生
[01:43:17.080 --> 01:43:18.360]  但是當年認識福音
[01:43:18.360 --> 01:43:20.360]  是得到生命天賦的愛
[01:43:20.360 --> 01:43:22.400]  就沒有幫助過我
[01:43:22.400 --> 01:43:24.560]  現在我在基層裡面做事
[01:43:24.560 --> 01:43:25.840]  特別留意
[01:43:25.840 --> 01:43:28.600]  媽媽說當年經濟最困難的時候
[01:43:28.600 --> 01:43:30.400]  你資助了我們2千元
[01:43:30.400 --> 01:43:32.680]  那時候教會好像在大埔
[01:43:32.680 --> 01:43:35.000]  揭露博物館
[01:43:35.000 --> 01:43:39.000]  她說原來當年我負責過2千元
[01:43:39.000 --> 01:43:40.000]  但是我到現在
[01:43:40.000 --> 01:43:41.920]  我這樣見到她的家庭
[01:43:41.920 --> 01:43:42.680]  我都沒有印象
[01:43:42.680 --> 01:43:46.400]  她應該留在教會很短時間而已
[01:43:46.400 --> 01:43:47.840]  但是我幫過她2千元
[01:43:47.840 --> 01:43:49.560]  她記得的
[01:43:49.560 --> 01:43:52.880]  但是她現在都沒有告訴我
[01:43:52.880 --> 01:43:53.520]  但是OK的
[01:43:53.520 --> 01:43:54.840]  你明白我的意思嗎
[01:43:54.840 --> 01:43:55.920]  但是最令我感動的是什麼
[01:43:55.920 --> 01:43:57.040]  她跟我說
[01:43:57.040 --> 01:43:58.520]  她說其實我做社工
[01:43:58.520 --> 01:44:00.320]  我是一些大機構
[01:44:00.320 --> 01:44:01.600]  但是我見到牧師當年
[01:44:01.600 --> 01:44:04.120]  你怎樣去幫一些基層的人
[01:44:04.120 --> 01:44:07.080]  所以我就立志去幫一些基層的人
[01:44:07.080 --> 01:44:07.920]  於是去深水埗
[01:44:07.920 --> 01:44:09.080]  你看到下面
[01:44:09.080 --> 01:44:10.840]  去做社工
[01:44:10.840 --> 01:44:12.400]  所以今天很重要
[01:44:12.400 --> 01:44:13.720]  好 最後
[01:44:13.720 --> 01:44:14.600]  我們就是說
[01:44:14.600 --> 01:44:16.240]  原來切實相愛就是這樣的意思
[01:44:16.240 --> 01:44:17.120]  時間問題
[01:44:17.120 --> 01:44:20.200]  我們有trailer的
[01:44:20.200 --> 01:44:21.440]  預告
[01:44:21.440 --> 01:44:22.480]  第四章第十節
[01:44:22.480 --> 01:44:24.200]  我們讀完就結束了
[01:44:24.200 --> 01:44:28.160]  福國人要照所的恩賜彼此服侍
[01:44:28.160 --> 01:44:30.920]  作人法官的恩賜是好滿的
[01:44:30.920 --> 01:44:32.960]  這個就是下午那一課我們要說的
[01:44:32.960 --> 01:44:36.800]  我們要有個恩賜彼此服侍
[01:44:36.800 --> 01:44:39.160]  今天記住請你記得
[01:44:39.160 --> 01:44:40.560]  原來當我們切實相愛
[01:44:40.560 --> 01:44:42.560]  去幫助人不發怨言
[01:44:42.560 --> 01:44:44.560]  以及不是到處揚人的錯
[01:44:44.560 --> 01:44:45.760]  神是會祝福
[01:44:45.760 --> 01:44:47.920]  當你幫人的時候
[01:44:47.920 --> 01:44:50.000]  你自己得到最大的祝福
[01:44:50.000 --> 01:44:52.000]  這段經文就為結束
[01:44:52.000 --> 01:44:54.920]  詩篇寫一篇第一到第二節
[01:44:54.920 --> 01:44:58.040]  天使們為貧窮做福祥
[01:44:58.040 --> 01:44:59.760]  打造頑固的日子
[01:44:59.760 --> 01:45:01.600]  夜邊擇酒餐
[01:45:01.600 --> 01:45:03.760]  夜後喝啤酒全餐
[01:45:03.760 --> 01:45:05.280]  時下全活
[01:45:05.280 --> 01:45:07.680]  下邊在喜上享福
[01:45:07.680 --> 01:45:09.960]  完全不需要解釋
[01:45:09.960 --> 01:45:11.800]  原來當我們幫助有貧窮的人
[01:45:11.800 --> 01:45:13.280]  做在人的身上
[01:45:13.280 --> 01:45:16.080]  今天神不只是在末世祝福我們
[01:45:16.080 --> 01:45:18.680]  在我們活在這個世上
[01:45:18.680 --> 01:45:20.240]  神也會祝福我們
[01:45:20.240 --> 01:45:21.040]  我們有困難
[01:45:21.040 --> 01:45:22.200]  祂會搭救我們
[01:45:22.200 --> 01:45:24.080]  祂會保存我們
[01:45:24.080 --> 01:45:25.880]  你知道第三節是什麼嗎
[01:45:25.880 --> 01:45:26.840]  我很難去相信
[01:45:26.840 --> 01:45:28.440]  所以沒有打出來
[01:45:28.440 --> 01:45:30.280]  你回去看第三節
[01:45:30.280 --> 01:45:33.120]  如果這個人臥病在床
[01:45:33.120 --> 01:45:34.960]  神親自為我們鋪床
[01:45:34.960 --> 01:45:37.080]  不是醫院的阿嬸嗎
[01:45:37.080 --> 01:45:38.080]  是神為我們鋪床
[01:45:38.080 --> 01:45:39.240]  服侍我們
[01:45:39.240 --> 01:45:40.560]  多麼寶貴
[01:45:40.560 --> 01:45:42.120]  所以請你記住
[01:45:42.120 --> 01:45:43.680]  今天我們所做的
[01:45:43.680 --> 01:45:47.400]  是直接影響我們永恆的命運
[01:45:47.400 --> 01:45:50.720]  所以請記住聖經不是叫我們想將來
[01:45:50.720 --> 01:45:53.080]  是怎樣實際的
[01:45:53.080 --> 01:45:54.760]  所以希望教會
[01:45:54.760 --> 01:45:58.600]  弟兄姊妹能夠彼此相愛
[01:45:58.600 --> 01:46:00.880]  我們能夠互相的款待
[01:46:00.880 --> 01:46:02.200]  不發怨言
[01:46:02.200 --> 01:46:03.920]  我們做在一個小子身上
[01:46:03.920 --> 01:46:05.560]  再做在耶穌身上
[01:46:05.560 --> 01:46:07.080]  我們就能夠蒙福
[01:46:07.080 --> 01:46:08.440]  很願意今天的訊息
[01:46:08.440 --> 01:46:09.720]  都借用大家的幫助
