
[00:00:00.000 --> 00:00:03.000]  按摩師書的識讀 今晚第三堂
[01:11:09.000 --> 01:11:14.000]  我知道你們的罪過何等多 你們的罪惡何等大
[01:11:14.000 --> 01:11:17.000]  你們苦待什麼 二人收受賄賂
[01:11:17.000 --> 01:11:21.000]  在城門口屈黃窮罰人 是不是跟前面那句一樣
[01:11:21.000 --> 01:11:26.000]  在城門口你沒有來 但是可以做事 但是更加可悲
[01:11:26.000 --> 01:11:29.000]  我看到這句說話是很難受的
[01:11:29.000 --> 01:11:31.000]  第十三次我們再讀一次好嗎
[01:11:31.000 --> 01:11:38.000]  所以通達人見這樣的時勢 必靜默不言 因為時勢真惡
[01:11:38.000 --> 01:11:43.000]  現在香港社會都很多通達人 即時勢不好
[01:11:43.000 --> 01:11:47.000]  不要再罵那麼多 罵那麼多的時候
[01:11:47.000 --> 01:11:56.000]  我們不會有好日子過的 甚至有些人會站在權貴那邊
[01:11:56.000 --> 01:12:00.000]  最近湯家驊還要出聲 這麼久都沒有出聲
[01:12:00.000 --> 01:12:04.000]  就是香港要修例 即是說補回那個漏洞
[01:12:04.000 --> 01:12:09.000]  有個香港人殺了一個女孩子走回來香港
[01:12:09.000 --> 01:12:14.000]  因為沒有引渡條例 我明天就說了
[01:12:14.000 --> 01:12:20.000]  貓哭老鼠很卑鄙 借這個人說要香港修例
[01:12:20.000 --> 01:12:24.000]  但是現在他們沒有再說這件事 沒有了
[01:12:24.000 --> 01:12:28.000]  他們一定繼續說修例 但是不會再說要送這個人去台灣
[01:12:28.000 --> 01:12:32.000]  台灣說我們不會接受你將我們矮化
[01:12:32.000 --> 01:12:35.000]  因為現在要修條例 在中國境內
[01:12:35.000 --> 01:12:40.000]  包括台灣和香港澳門隨時押一些人回去
[01:12:40.000 --> 01:12:45.000]  只要你犯罪的時候 但這個犯罪一定不會是政治犯罪
[01:12:45.000 --> 01:12:53.000]  你不要忘記 無論艾未未或者銅鑼灣事件那些人
[01:12:53.000 --> 01:12:58.000]  都是說他貴文凱 說他十多年前撞人 已經坐過牢
[01:12:58.000 --> 01:13:05.000]  說他撞傷人 所以就把他抓回去 不是說他搞銅鑼灣書店
[01:13:05.000 --> 01:13:07.000]  你明不明白我的意思
[01:13:07.000 --> 01:13:10.000]  你香港是把不到關的 你說有法官把關
[01:13:10.000 --> 01:13:12.000]  法官只是看你的文件對不對
[01:13:12.000 --> 01:13:17.000]  你國內說他有這個罪 法官不會給你審這個罪
[01:13:17.000 --> 01:13:21.000]  隨時送你上去 不用23條 隨時送你上去
[01:13:21.000 --> 01:13:24.000]  但是現在他們沒有 還有台灣已經很清楚
[01:13:24.000 --> 01:13:27.000]  我們不會接受你這個所謂修了例
[01:13:27.000 --> 01:13:30.000]  還有香港是普通法的 普通法是怎樣呢
[01:13:30.000 --> 01:13:33.000]  是沒有追溯力的 你要當你修了例
[01:13:33.000 --> 01:13:37.000]  是以後的事來的 不是追溯到以前的
[01:13:37.000 --> 01:13:40.000]  所以他們是利用一個很受傷害的家庭
[01:13:40.000 --> 01:13:42.000]  拿他出來 你要看那個時間
[01:13:42.000 --> 01:13:46.000]  就是民建聯李慧琼加上周浩鼎 現在不再說話了
[01:13:46.000 --> 01:13:49.000]  這兩個都是基督徒來的 就說這個媽媽很慘
[01:13:49.000 --> 01:13:54.000]  我們要為她討回公道 她開完記者招待會之後
[01:13:54.000 --> 01:13:58.000]  第二天就立刻 政府就說要去修例 多快
[01:13:58.000 --> 01:14:00.000]  到現在都想說這件事
[01:14:00.000 --> 01:14:03.000]  但是是不是真的為了這個人呢 不是
[01:14:03.000 --> 01:14:06.000]  就是很可悲的 這件事
[01:14:06.000 --> 01:14:08.000]  但是這條例如果改了的時候
[01:14:08.000 --> 01:14:10.000]  隨時你和我都可以死的
[01:14:10.000 --> 01:14:13.000]  他一定不會說你是煽動國家
[01:14:13.000 --> 01:14:18.000]  可能說你在網上 你來發放一些不好的資訊
[01:14:18.000 --> 01:14:21.000]  這個已經是可以抓你的了 在國內裡面
[01:14:21.000 --> 01:14:24.000]  你明白我的意思嗎 很可怕的
[01:14:24.000 --> 01:14:27.000]  好了 湯家驊昨天就出來說
[01:14:27.000 --> 01:14:30.000]  就是說如果台灣不肯接受的時候
[01:14:30.000 --> 01:14:34.000]  台灣的法律已經完全崩潰了
[01:14:34.000 --> 01:14:38.000]  關什麼台灣的事 你是香港人來的
[01:14:38.000 --> 01:14:41.000]  你明白我的意思嗎 你殺人的是香港人來的
[01:14:41.000 --> 01:14:43.000]  不關台灣的事 你明白我的意思嗎
[01:14:43.000 --> 01:14:46.000]  有些人就是這樣可以轉變態度
[01:14:46.000 --> 01:14:48.000]  不僅僅是沉默不言
[01:14:48.000 --> 01:14:51.000]  甚至是站錯了另外一些對方裡面
[01:14:51.000 --> 01:14:54.000]  所以很真心的說 我說永善論壇
[01:14:54.000 --> 01:14:56.000]  一樣有人給我的
[01:14:56.000 --> 01:14:58.000]  但是我會覺得 至少我認為是對的
[01:14:58.000 --> 01:15:01.000]  我就說 我不會不去說的
[01:15:01.000 --> 01:15:04.000]  但是有些人說 聰明一點 牧師
[01:15:04.000 --> 01:15:08.000]  但問題就是真的 你仍然肯不肯為公義而發聲
[01:15:08.000 --> 01:15:11.000]  會不會因為怕這些而你不敢再去說話呢
[01:15:11.000 --> 01:15:13.000]  但是通達人是聰明的
[01:15:13.000 --> 01:15:16.000]  就是不要說那麼多了 沒好處
[01:15:16.000 --> 01:15:18.000]  但是我怕太多通達人
[01:15:18.000 --> 01:15:20.000]  於是這個社會不再有人出聲
[01:15:20.000 --> 01:15:23.000]  就是越來越糟糕
[01:15:23.000 --> 01:15:25.000]  很簡單舉個例子
[01:15:25.000 --> 01:15:28.000]  如果你上網聽我說那個永善論壇
[01:15:28.000 --> 01:15:33.000]  大佬那個什麼深圳灣定港珠寶橋
[01:15:33.000 --> 01:15:36.000]  萬多份的表你都沒有收到
[01:15:36.000 --> 01:15:38.000]  那你的管理就有問題了
[01:15:38.000 --> 01:15:42.000]  因為那個表是要check你的工程OK
[01:15:42.000 --> 01:15:44.000]  然後再做第二項工程
[01:15:44.000 --> 01:15:46.000]  但是你沒有做
[01:15:46.000 --> 01:15:48.000]  現在就浮現了出來
[01:15:48.000 --> 01:15:51.000]  那條鋼纜應該維持一百年
[01:15:51.000 --> 01:15:54.000]  但是這麼快就斷纜了
[01:15:54.000 --> 01:15:56.000]  還有你今天看東方
[01:15:56.000 --> 01:16:00.000]  拍了照 地陷了六呎
[01:16:00.000 --> 01:16:02.000]  就是掉下去了
[01:16:02.000 --> 01:16:04.000]  因為填海
[01:16:04.000 --> 01:16:06.000]  所以有時候有些正常現象
[01:16:06.000 --> 01:16:07.000]  正常現象
[01:16:07.000 --> 01:16:09.000]  為什麼97之前沒有這些正常現象
[01:16:09.000 --> 01:16:10.000]  你明白我的意思嗎
[01:16:10.000 --> 01:16:16.000]  現在因為那個水管 水喉爆了
[01:16:16.000 --> 01:16:19.000]  所以水出來就令到它這樣來來去去
[01:16:19.000 --> 01:16:21.000]  四個多月而已
[01:16:21.000 --> 01:16:23.000]  為什麼這麼容易會爆
[01:16:23.000 --> 01:16:25.000]  就是你監管得不好
[01:16:25.000 --> 01:16:27.000]  當你監管得不好的時候
[01:16:27.000 --> 01:16:28.000]  表面是沒事
[01:16:28.000 --> 01:16:30.000]  但是慢慢就禍及其他人
[01:16:30.000 --> 01:16:31.000]  所以我自己也是這麼說
[01:16:31.000 --> 01:16:32.000]  教會也是
[01:16:32.000 --> 01:16:33.000]  去教會做領導
[01:16:33.000 --> 01:16:35.000]  你一定要很嚴格
[01:16:35.000 --> 01:16:36.000]  你不嚴格的時候
[01:16:36.000 --> 01:16:38.000]  可能人就軟弱
[01:16:38.000 --> 01:16:39.000]  這些童工軟弱的時候
[01:16:39.000 --> 01:16:41.000]  它疏懶 它隨便
[01:16:41.000 --> 01:16:42.000]  結果它是累了什麼
[01:16:42.000 --> 01:16:44.000]  是累了會有
[01:16:44.000 --> 01:16:45.000]  所以我做領袖
[01:16:45.000 --> 01:16:47.000]  不只是講愛
[01:16:47.000 --> 01:16:48.000]  你要出聲
[01:16:48.000 --> 01:16:50.000]  出聲就嚇人討厭
[01:16:50.000 --> 01:16:51.000]  這些事情
[01:16:51.000 --> 01:16:54.000]  但是你為了眾人的好處
[01:16:54.000 --> 01:16:56.000]  做非洲和尚也不要緊
[01:16:56.000 --> 01:16:58.000]  非洲和尚為什麼
[01:16:58.000 --> 01:16:59.000]  嚇人討厭
[01:16:59.000 --> 01:17:01.000]  好 繼續下去
[01:17:01.000 --> 01:17:03.000]  所以第十四節對我來說很重要
[01:17:03.000 --> 01:17:05.000]  這句是很甜的對我來說
[01:17:05.000 --> 01:17:07.000]  我再讀一讀第十四節 好嗎
[01:17:09.000 --> 01:17:12.000]  求善不要求惡就必存活
[01:17:12.000 --> 01:17:14.000]  這樣耶和華萬君之臣
[01:17:14.000 --> 01:17:17.000]  必照你們所說的與你們同在
[01:17:17.000 --> 01:17:19.000]  你們要求什麼
[01:17:19.000 --> 01:17:21.000]  善嘛
[01:17:21.000 --> 01:17:23.000]  你記住我叫梁詠善
[01:17:23.000 --> 01:17:24.000]  不要求我
[01:17:24.000 --> 01:17:25.000]  求神就行了
[01:17:25.000 --> 01:17:28.000]  但是我們需要一個好的生命
[01:17:28.000 --> 01:17:31.000]  求善而不是去求惡
[01:17:31.000 --> 01:17:32.000]  就必定存活
[01:17:32.000 --> 01:17:34.000]  因為我們這段經文不斷重複
[01:17:34.000 --> 01:17:35.000]  你要去尋求神
[01:17:35.000 --> 01:17:37.000]  我不想你死
[01:17:37.000 --> 01:17:39.000]  你尋求我的時候你必定會存活
[01:17:39.000 --> 01:17:40.000]  是不是
[01:17:40.000 --> 01:17:42.000]  那麼耶和華就必定照他所說
[01:17:42.000 --> 01:17:43.000]  與你同在
[01:17:43.000 --> 01:17:47.000]  要互惡好善
[01:17:47.000 --> 01:17:50.000]  就是不喜歡那些罪惡
[01:17:50.000 --> 01:17:52.000]  和這些罪惡要隔絕
[01:17:52.000 --> 01:17:54.000]  你是喜好善良
[01:17:54.000 --> 01:17:55.000]  然後呢
[01:17:55.000 --> 01:17:56.000]  那個善良是什麼
[01:17:56.000 --> 01:17:59.000]  在城門口秉公行義
[01:17:59.000 --> 01:18:01.000]  那麼之前就說
[01:18:01.000 --> 01:18:02.000]  去收受賄賂
[01:18:02.000 --> 01:18:03.000]  欺負那些窮人
[01:18:03.000 --> 01:18:05.000]  但是你最重要就是秉公行義
[01:18:05.000 --> 01:18:07.000]  或者耶和華萬鈞之神
[01:18:07.000 --> 01:18:09.000]  向以色若失的愚民
[01:18:09.000 --> 01:18:10.000]  施恩
[01:18:10.000 --> 01:18:11.000]  這個愚民你記住
[01:18:11.000 --> 01:18:13.000]  讀出來就以為是打魚那些
[01:18:13.000 --> 01:18:14.000]  不是啊
[01:18:14.000 --> 01:18:16.000]  用廣東話講最容易
[01:18:16.000 --> 01:18:17.000]  是那些叫什麼
[01:18:17.000 --> 01:18:18.000]  死症種
[01:18:18.000 --> 01:18:19.000]  是不是
[01:18:19.000 --> 01:18:20.000]  國語是講不到這些的
[01:18:20.000 --> 01:18:21.000]  大家明白的
[01:18:21.000 --> 01:18:22.000]  死症種
[01:18:22.000 --> 01:18:24.000]  就為那些死症種
[01:18:24.000 --> 01:18:25.000]  繼續來去施恩
[01:18:25.000 --> 01:18:26.000]  保守住他們
[01:18:26.000 --> 01:18:27.000]  好了
[01:18:27.000 --> 01:18:29.000]  那麼接著繼續的
[01:18:29.000 --> 01:18:31.000]  我們去講審判的日子
[01:18:31.000 --> 01:18:33.000]  第十六到第十七節
[01:18:33.000 --> 01:18:34.000]  第十八節很精彩的
[01:18:34.000 --> 01:18:37.000]  我們先看完這張寫完
[01:18:37.000 --> 01:18:38.000]  好
[01:18:38.000 --> 01:18:40.000]  十六到第十七節
[01:18:40.000 --> 01:18:41.000]  我們一起讀出
[01:18:41.000 --> 01:18:44.000]  主耶和華萬鈞之神如此說
[01:18:44.000 --> 01:18:46.000]  在一切寬闊處
[01:18:46.000 --> 01:18:48.000]  必有哀號的聲音
[01:18:48.000 --> 01:18:49.000]  在各街市上
[01:18:49.000 --> 01:18:50.000]  必有人說
[01:18:50.000 --> 01:18:52.000]  哀哉哀哉
[01:18:52.000 --> 01:18:54.000]  也必叫農夫來哭號
[01:18:54.000 --> 01:18:57.000]  叫擅唱哀歌的來舉哀
[01:18:57.000 --> 01:18:58.000]  在各葡萄園
[01:18:58.000 --> 01:19:00.000]  必有哀號的聲音
[01:19:00.000 --> 01:19:03.000]  因為我必從你中間經過
[01:19:03.000 --> 01:19:05.000]  寫詩耶和華說的
[01:19:05.000 --> 01:19:06.000]  好了
[01:19:06.000 --> 01:19:07.000]  他說到在城裏面
[01:19:07.000 --> 01:19:08.000]  寬闊處有哀號的聲音
[01:19:08.000 --> 01:19:09.000]  大家不用明了
[01:19:09.000 --> 01:19:10.000]  在各街市上
[01:19:10.000 --> 01:19:11.000]  必有人說
[01:19:11.000 --> 01:19:12.000]  哀哉哀哉
[01:19:12.000 --> 01:19:13.000]  又叫農夫來哭號
[01:19:13.000 --> 01:19:14.000]  為什麼農夫要哭號
[01:19:14.000 --> 01:19:17.000]  因為為什麼
[01:19:17.000 --> 01:19:18.000]  很簡單
[01:19:18.000 --> 01:19:19.000]  不要想著很複雜
[01:19:19.000 --> 01:19:20.000]  聖經是給我們看的
[01:19:20.000 --> 01:19:23.000]  因為他沒有農作業修成
[01:19:23.000 --> 01:19:24.000]  是不是
[01:19:24.000 --> 01:19:25.000]  就是大佬
[01:19:25.000 --> 01:19:26.000]  殺種又沒有雨水落
[01:19:26.000 --> 01:19:27.000]  又有一點
[01:19:27.000 --> 01:19:29.000]  又被剪蟲咬過去
[01:19:29.000 --> 01:19:31.000]  那就叫農夫來哭號
[01:19:31.000 --> 01:19:33.000]  叫擅唱哀歌的來舉哀
[01:19:33.000 --> 01:19:34.000]  然後在各葡萄園
[01:19:34.000 --> 01:19:35.000]  都必有哀號
[01:19:35.000 --> 01:19:37.000]  因為我必從你們中間經過
[01:19:37.000 --> 01:19:38.000]  記住
[01:19:38.000 --> 01:19:40.000]  這個就是指導神的審判
[01:19:40.000 --> 01:19:41.000]  我要從你們中間經過
[01:19:41.000 --> 01:19:42.000]  我要審判你們
[01:19:42.000 --> 01:19:44.000]  這是耶華說的
[01:19:44.000 --> 01:19:45.000]  好了
[01:19:45.000 --> 01:19:46.000]  這一句
[01:19:46.000 --> 01:19:50.000]  我只讀第十八節
[01:19:50.000 --> 01:19:51.000]  第十八節
[01:19:51.000 --> 01:19:55.000]  「賞望耶和華日子來到的又何了
[01:19:55.000 --> 01:19:58.000]  你們為何賞望耶和華的日子呢
[01:19:58.000 --> 01:20:00.000]  那日黑暗沒有光明
[01:20:00.000 --> 01:20:02.000]  在亞摩斯書裏面
[01:20:02.000 --> 01:20:04.000]  是最早出現這些的
[01:20:04.000 --> 01:20:05.000]  如果我們一路看聖經
[01:20:05.000 --> 01:20:07.000]  知道耶華的日子是指甚麼
[01:20:07.000 --> 01:20:09.000]  神再回來
[01:20:09.000 --> 01:20:10.000]  神回來的時候
[01:20:10.000 --> 01:20:11.000]  可以是祝福
[01:20:11.000 --> 01:20:12.000]  也可以是甚麼呢
[01:20:12.000 --> 01:20:13.000]  是奏助
[01:20:13.000 --> 01:20:14.000]  為甚麼
[01:20:14.000 --> 01:20:15.000]  是在乎你的反應
[01:20:15.000 --> 01:20:17.000]  一個讀書很厲害的人
[01:20:17.000 --> 01:20:19.000]  知道他考試的時候
[01:20:19.000 --> 01:20:23.000]  師兄已經預先派那些試卷給你對了
[01:20:23.000 --> 01:20:24.000]  科科不是九十八
[01:20:24.000 --> 01:20:25.000]  就是九十九
[01:20:25.000 --> 01:20:26.000]  不是九十一八的時候
[01:20:26.000 --> 01:20:27.000]  派成績表那天
[01:20:27.000 --> 01:20:29.000]  那天對他來說是祝福還是奏助
[01:20:29.000 --> 01:20:30.000]  祝福
[01:20:30.000 --> 01:20:31.000]  祝福
[01:20:31.000 --> 01:20:32.000]  一口第一
[01:20:32.000 --> 01:20:35.000]  你多想快些派成績表
[01:20:35.000 --> 01:20:37.000]  可以拿成績表回去
[01:20:37.000 --> 01:20:38.000]  跟老爸說
[01:20:38.000 --> 01:20:39.000]  是不是
[01:20:39.000 --> 01:20:40.000]  懂得做了
[01:20:40.000 --> 01:20:41.000]  是不是
[01:20:41.000 --> 01:20:43.000]  如果那個科科呢
[01:20:43.000 --> 01:20:45.000]  原來是岳飛的後人
[01:20:45.000 --> 01:20:46.000]  那是甚麼
[01:20:46.000 --> 01:20:48.000]  科科都滿江紅的
[01:20:48.000 --> 01:20:50.000]  不是二十就十九的
[01:20:50.000 --> 01:20:51.000]  那時候
[01:20:51.000 --> 01:20:54.000]  派成績表對他來說是祝福還是奏助
[01:20:54.000 --> 01:20:55.000]  奏助
[01:20:55.000 --> 01:20:57.000]  回家死定了
[01:20:57.000 --> 01:21:00.000]  老爸一定把他頂暈
[01:21:00.000 --> 01:21:03.000]  所以究竟派成績表是祝福還是奏助呢
[01:21:03.000 --> 01:21:05.000]  對考得好的人是祝福
[01:21:05.000 --> 01:21:07.000]  對考得不好的是甚麼
[01:21:07.000 --> 01:21:08.000]  奏助
[01:21:08.000 --> 01:21:10.000]  夜禍的日子都是一樣
[01:21:10.000 --> 01:21:12.000]  對忠心於他的人來說
[01:21:12.000 --> 01:21:13.000]  是甚麼
[01:21:13.000 --> 01:21:14.000]  祝福
[01:21:14.000 --> 01:21:17.000]  在地上受著極大的苦難
[01:21:17.000 --> 01:21:19.000]  忍受這個逼迫
[01:21:19.000 --> 01:21:22.000]  但仍然堅貞不屈地堅持信仰
[01:21:22.000 --> 01:21:24.000]  夜禍來的日子是甚麼
[01:21:24.000 --> 01:21:25.000]  祝福
[01:21:25.000 --> 01:21:27.000]  但是那些羞愁賄賂
[01:21:27.000 --> 01:21:29.000]  沒有好的理由行公義
[01:21:29.000 --> 01:21:31.000]  剝削窮人
[01:21:31.000 --> 01:21:33.000]  只有有虛假的宗教敬拜
[01:21:33.000 --> 01:21:36.000]  而沒有真心的理由去朝有神的時候
[01:21:36.000 --> 01:21:37.000]  夜禍的日子來到的時候
[01:21:37.000 --> 01:21:38.000]  祝福還是奏助
[01:21:38.000 --> 01:21:39.000]  奏助
[01:21:39.000 --> 01:21:40.000]  死定了
[01:21:40.000 --> 01:21:42.000]  所以你們想望夜禍的日子
[01:21:42.000 --> 01:21:43.000]  當然不行
[01:21:43.000 --> 01:21:45.000]  好了第十九節很正
[01:21:45.000 --> 01:21:47.000]  這個又是邏輯推理
[01:21:47.000 --> 01:21:48.000]  我們看看
[01:21:48.000 --> 01:21:49.000]  很好玩的第十九節
[01:21:49.000 --> 01:21:50.000]  我們一起留讀
[01:21:50.000 --> 01:21:52.000]  警方好像人躲避獅子
[01:21:52.000 --> 01:21:53.000]  又遇見熊
[01:21:53.000 --> 01:21:55.000]  或是進房屋二手靠牆
[01:21:55.000 --> 01:21:57.000]  就被蛇咬
[01:21:57.000 --> 01:21:58.000]  好了
[01:21:58.000 --> 01:21:59.000]  你想想
[01:21:59.000 --> 01:22:01.000]  那個人真是沒得避
[01:22:01.000 --> 01:22:04.000]  見到獅子走
[01:22:04.000 --> 01:22:06.000]  後來見到一隻熊
[01:22:06.000 --> 01:22:07.000]  回到家的時候
[01:22:07.000 --> 01:22:11.000]  原來被一條蛇咬
[01:22:11.000 --> 01:22:14.000]  你出街就被車撞到
[01:22:14.000 --> 01:22:16.000]  已經撞傷了
[01:22:16.000 --> 01:22:18.000]  回到家的時候
[01:22:18.000 --> 01:22:19.000]  樓上幾個磚頭掉下來
[01:22:19.000 --> 01:22:20.000]  撞到你的頭
[01:22:20.000 --> 01:22:22.000]  然後回到家的時候
[01:22:22.000 --> 01:22:23.000]  還滑一滑
[01:22:23.000 --> 01:22:24.000]  連腰骨都打傷
[01:22:24.000 --> 01:22:25.000]  是不是摔到地上
[01:22:25.000 --> 01:22:26.000]  你明不明白這個道理
[01:22:26.000 --> 01:22:27.000]  就是這三點
[01:22:27.000 --> 01:22:29.000]  根本是避無可避
[01:22:29.000 --> 01:22:31.000]  這個就很糟糕了
[01:22:31.000 --> 01:22:32.000]  所以你記住
[01:22:32.000 --> 01:22:33.000]  夜禍的日子
[01:22:33.000 --> 01:22:34.000]  不是黑暗沒有光明
[01:22:34.000 --> 01:22:36.000]  不是幽暗毫無光輝
[01:22:36.000 --> 01:22:38.000]  這在乎什麼呢
[01:22:38.000 --> 01:22:40.000]  是對方的反應
[01:22:40.000 --> 01:22:41.000]  記住
