
[00:00:00.000 --> 00:00:04.580]  好了,今天還是農曆新年的一正月嘛,是不是?
[01:23:42.140 --> 01:23:44.140]  就是你的農作物
[01:23:44.140 --> 01:23:45.140]  就是你的農作物
[01:23:45.140 --> 01:23:46.140]  是會得到保護
[01:23:46.140 --> 01:23:47.140]  得到保護
[01:23:47.140 --> 01:23:51.140]  是不會被黃蟲吃的
[01:23:51.140 --> 01:23:53.140]  不會被黃蟲吃了
[01:23:53.140 --> 01:23:54.140]  很慘的
[01:23:54.140 --> 01:23:56.140]  你很努力就來收割
[01:23:56.140 --> 01:23:57.140]  你努力的收割
[01:23:57.140 --> 01:23:59.140]  突然有些黃蟲來吃掉你的東西
[01:23:59.140 --> 01:24:00.140]  快收成的時候
[01:24:00.140 --> 01:24:01.140]  黃蟲會來吃掉
[01:24:01.140 --> 01:24:03.140]  你幾個月的辛勞都沒有了
[01:24:03.140 --> 01:24:05.140]  很多時間的辛勞就毀於一旦了
[01:24:05.140 --> 01:24:06.140]  所以記不記得
[01:24:06.140 --> 01:24:10.140]  我們不只是和神祈禱
[01:24:10.140 --> 01:24:12.140]  然後什麼都不做
[01:24:12.140 --> 01:24:13.140]  我們不是只單單禱告
[01:24:13.140 --> 01:24:14.140]  而不做別的
[01:24:14.140 --> 01:24:16.140]  我們自己都要努力
[01:24:16.140 --> 01:24:17.140]  我們自己也要努力
[01:24:17.140 --> 01:24:18.140]  第二方面
[01:24:18.140 --> 01:24:19.140]  第二方面呢
[01:24:19.140 --> 01:24:20.140]  我們要努力
[01:24:20.140 --> 01:24:21.140]  我們要努力
[01:24:21.140 --> 01:24:22.140]  但我們仍然要依靠神
[01:24:22.140 --> 01:24:23.140]  我們仍然要依靠祂
[01:24:23.140 --> 01:24:25.140]  不只是你自己就可以了
[01:24:25.140 --> 01:24:26.140]  不是自己就可以
[01:24:26.140 --> 01:24:28.140]  所以你留意到這個是很清晰的
[01:24:28.140 --> 01:24:30.140]  這是清楚的說
[01:24:30.140 --> 01:24:32.140]  所以這個是很重要
[01:24:32.140 --> 01:24:35.140]  今天我們能不能夠得到神的祝福
[01:24:35.140 --> 01:24:38.140]  今天能否得到神的祝福呢?
[01:24:38.140 --> 01:24:40.140]  是很在乎我們的行為表現是怎麼樣的
[01:24:40.140 --> 01:24:42.140]  是在乎我們的行為表現
[01:24:42.140 --> 01:24:44.140]  還有對神的態度是怎麼樣的
[01:24:44.140 --> 01:24:45.140]  還有對神的態度如何
[01:24:45.140 --> 01:24:46.140]  你做得好
[01:24:46.140 --> 01:24:47.140]  你做得好
[01:24:47.140 --> 01:24:49.140]  你對神有這份的愛
[01:24:49.140 --> 01:24:50.140]  你對神有這份愛
[01:24:50.140 --> 01:24:51.140]  你自然會得到祝福
[01:24:51.140 --> 01:24:53.140]  你自然會得到祝福
[01:24:53.140 --> 01:24:54.140]  從歲首到年終
[01:24:54.140 --> 01:24:56.140]  你都會得到祝福
[01:24:56.140 --> 01:24:58.140]  從歲首到年終你都會得到祝福
[01:24:58.140 --> 01:25:02.140]  好,我們《生命記》第十一章十三到第十五節
[01:25:02.140 --> 01:25:04.140]  這裡還有這段經文
[01:25:04.140 --> 01:25:05.140]  我們一起讀出
[01:25:05.140 --> 01:25:10.140]  你們若留意聽從我今日所吩咐的誡明
[01:25:10.140 --> 01:25:15.140]  愛耶和華你們的神盡心盡性侍奉他
[01:25:15.140 --> 01:25:20.140]  他必按時降秋雨春雨在你們的地上
[01:25:20.140 --> 01:25:25.140]  使你們可以收藏五穀、新酒和油
[01:25:25.140 --> 01:25:28.140]  也必使你吃得飽足
[01:25:28.140 --> 01:25:31.140]  並使田野為你的生畜長草
[01:25:31.140 --> 01:25:33.140]  是不是很寶貴?
[01:25:33.140 --> 01:25:34.140]  非常寶貴
[01:25:34.140 --> 01:25:37.140]  大地都會有很多翠綠的青草
[01:25:37.140 --> 01:25:41.140]  你養的牛羊都可以吃得好
[01:25:41.140 --> 01:25:44.140]  大地很多青草給牛羊所吃
[01:25:44.140 --> 01:25:46.140]  有五穀、新酒和油
[01:25:46.140 --> 01:25:47.140]  也有五穀、新酒和油
[01:25:47.140 --> 01:25:50.140]  但我想解釋一下什麼叫秋雨、春雨
[01:25:50.140 --> 01:25:52.140]  什麼叫秋雨、春雨呢?
[01:25:52.140 --> 01:25:53.140]  這裡解釋一下
[01:25:53.140 --> 01:25:55.140]  因為我們是要識經的
[01:25:55.140 --> 01:25:57.140]  我們要解釋經文
[01:25:57.140 --> 01:26:00.140]  這是指到雨季的開始和結束
[01:26:00.140 --> 01:26:02.140]  這是代表雨季的開始和結束
[01:26:02.140 --> 01:26:04.140]  原來在巴勒斯坦地
[01:26:04.140 --> 01:26:07.140]  他們的雨季是由十月才開始
[01:26:07.140 --> 01:26:11.140]  巴勒斯坦地的雨水是在秋季開始
[01:26:11.140 --> 01:26:14.140]  十月到第二年的四月
[01:26:14.140 --> 01:26:16.140]  到第二年的四月
[01:26:16.140 --> 01:26:17.140]  秋雨呢?
[01:26:17.140 --> 01:26:18.140]  秋雨呢?
[01:26:18.140 --> 01:26:20.140]  就是十月到十二月
[01:26:20.140 --> 01:26:22.140]  十月到十二月
[01:26:22.140 --> 01:26:25.140]  他們那時候就會殺種
[01:26:25.140 --> 01:26:26.140]  那個時候他們就會
[01:26:26.140 --> 01:26:28.140]  跟我們一直的觀念很不同
[01:26:28.140 --> 01:26:30.140]  跟我們的觀念是不一樣的
[01:26:30.140 --> 01:26:32.140]  春天就會殺種
[01:26:32.140 --> 01:26:33.140]  秋天收割
[01:26:33.140 --> 01:26:34.140]  春波秋收
[01:26:34.140 --> 01:26:36.140]  但我發覺原來小時候讀的東西
[01:26:36.140 --> 01:26:37.140]  有些是騙我們的
[01:26:37.140 --> 01:26:39.140]  有時候我們小時候讀的
[01:26:39.140 --> 01:26:41.140]  也是覺得有些錯誤的
[01:26:41.140 --> 01:26:43.140]  太陽從哪裡升起的?
[01:26:43.140 --> 01:26:44.140]  太陽從哪裡升起呢?
[01:26:44.140 --> 01:26:45.140]  東方升起
[01:26:45.140 --> 01:26:46.140]  哪裡落下?
[01:26:46.140 --> 01:26:47.140]  西方
[01:26:47.140 --> 01:26:49.140]  其實是錯的
[01:26:49.140 --> 01:26:51.140]  地球是自轉的
[01:26:51.140 --> 01:26:52.140]  你明白我的意思嗎?
[01:26:52.140 --> 01:26:53.140]  地球是自轉的
[01:26:53.140 --> 01:26:56.140]  當你剛剛轉向太陽的時候
[01:26:56.140 --> 01:26:57.140]  就是早上
[01:26:57.140 --> 01:27:00.140]  當你轉向太陽的時候,太陽是沒有動的
[01:27:00.140 --> 01:27:01.140]  還有
[01:27:01.140 --> 01:27:03.140]  我出來做傳道人
[01:27:03.140 --> 01:27:04.140]  住在元朗
[01:27:04.140 --> 01:27:06.140]  我就知道元朗我小時候被騙了
[01:27:06.140 --> 01:27:08.140]  那些公雞呢?
[01:27:08.140 --> 01:27:10.140]  是不是看到太陽就會提?
[01:27:10.140 --> 01:27:12.140]  我幼稚園就是這樣聽
[01:27:12.140 --> 01:27:16.140]  我住在八鄉的村莊裡面
[01:27:16.140 --> 01:27:17.140]  那些雞半夜都會提
[01:27:17.140 --> 01:27:18.140]  發蚊的
[01:27:18.140 --> 01:27:35.140]  我小時候讀書
[01:27:35.140 --> 01:27:37.140]  那些雞說看到太陽就會提
[01:27:37.140 --> 01:27:38.140]  小時候讀書
[01:27:38.140 --> 01:27:39.140]  雞叫
[01:27:39.140 --> 01:27:41.140]  見到太陽就會叫
[01:27:41.140 --> 01:27:43.140]  但原來我住在鄉村
[01:27:43.140 --> 01:27:44.140]  原來在鄉村
[01:27:44.140 --> 01:27:46.140]  那些雞是半夜都提的
[01:27:46.140 --> 01:27:48.140]  原來半夜都在叫
[01:27:48.140 --> 01:27:49.140]  好了
[01:27:49.140 --> 01:27:52.140]  我們以為春天是會來撒種
[01:27:52.140 --> 01:27:54.140]  我們以為春天才是播種
[01:27:54.140 --> 01:27:56.140]  但是至少在巴勒斯坦地
[01:27:56.140 --> 01:27:57.140]  不是這樣
[01:27:57.140 --> 01:27:59.140]  至少在巴勒斯坦不是這樣
[01:27:59.140 --> 01:28:03.140]  我有回國內去做一些科學工作
[01:28:03.140 --> 01:28:05.140]  在國內有一些福音的工作
[01:28:05.140 --> 01:28:06.140]  茂名
[01:28:06.140 --> 01:28:07.140]  我不知道有沒有人去過
[01:28:07.140 --> 01:28:08.140]  茂名
[01:28:08.140 --> 01:28:09.140]  有人去過嗎?
[01:28:09.140 --> 01:28:10.140]  很厲害的
[01:28:10.140 --> 01:28:15.140]  我由深圳去茂名坐了七八個小時的小巴
[01:28:15.140 --> 01:28:17.140]  都是高速公路要坐八個小時的車
[01:28:17.140 --> 01:28:18.140]  這麼長嗎?
[01:28:18.140 --> 01:28:20.140]  到茂名要七八個小時
[01:28:20.140 --> 01:28:21.140]  要啊
[01:28:21.140 --> 01:28:23.140]  我如果坐飛機
[01:28:23.140 --> 01:28:24.140]  我已經去了澳洲了
[01:28:24.140 --> 01:28:26.140]  坐飛機已經到了澳洲
[01:28:26.140 --> 01:28:27.140]  我還在廣東的茂名
[01:28:27.140 --> 01:28:31.140]  原來茂名是十一月左右撒種
[01:28:31.140 --> 01:28:33.140]  是種荔枝的
[01:28:33.140 --> 01:28:37.140]  茂名是十一月撒種種播種種荔枝
[01:28:37.140 --> 01:28:38.140]  不是春天的時候撒的
[01:28:38.140 --> 01:28:40.140]  不是春天的時候撒的
[01:28:40.140 --> 01:28:41.140]  所以今天我們有留意到
[01:28:41.140 --> 01:28:42.140]  今天我們有留意到
[01:28:42.140 --> 01:28:45.140]  好了原來當雨水滋潤大地的時候
[01:28:45.140 --> 01:28:46.140]  當雨水滋潤大地的時候
[01:28:46.140 --> 01:28:47.140]  它就會撒種了
[01:28:47.140 --> 01:28:48.140]  它會撒種
[01:28:48.140 --> 01:28:50.140]  小麥大麥都會來大去
[01:28:50.140 --> 01:28:52.140]  小麥大麥都要撒種
[01:28:52.140 --> 01:28:54.140]  十二月的雨水特別多
[01:28:54.140 --> 01:28:55.140]  十二月份雨水是比較多
[01:28:55.140 --> 01:28:57.140]  接著就開始冬天來了
[01:28:57.140 --> 01:28:58.140]  開始冬天進入
[01:28:58.140 --> 01:28:59.140]  春雨是什麼時候呢?
[01:28:59.140 --> 01:29:00.140]  春雨是什麼時候?
[01:29:00.140 --> 01:29:01.140]  就是三月四月
[01:29:01.140 --> 01:29:02.140]  是三四月的時候
[01:29:02.140 --> 01:29:03.140]  三四月的時候
[01:29:03.140 --> 01:29:07.140]  那些種子已經開始慢慢的敗芽生長
[01:29:07.140 --> 01:29:09.140]  三四月種子已經開始長成了
[01:29:09.140 --> 01:29:12.140]  是因為快要收割的時候
[01:29:12.140 --> 01:29:13.140]  因為快要收割
[01:29:13.140 --> 01:29:15.140]  再有雨水的時候
[01:29:15.140 --> 01:29:16.140]  再有雨水的時候
[01:29:16.140 --> 01:29:17.140]  它吸收得好的時候
[01:29:17.140 --> 01:29:18.140]  它吸收好
[01:29:18.140 --> 01:29:19.140]  就會飽滿一點
[01:29:19.140 --> 01:29:20.140]  就會飽滿
[01:29:20.140 --> 01:29:21.140]  就好像你煮飯
[01:29:21.140 --> 01:29:22.140]  就像做飯的時候
[01:29:22.140 --> 01:29:25.140]  你煎那個牛扒或者豬扒
[01:29:25.140 --> 01:29:26.140]  快要熟的時候
[01:29:26.140 --> 01:29:27.140]  當你煎牛排的時候
[01:29:27.140 --> 01:29:28.140]  快熟的時候
[01:29:28.140 --> 01:29:30.140]  你就會來打芡
[01:29:30.140 --> 01:29:31.140]  放點水然後焗著
[01:29:31.140 --> 01:29:36.140]  讓它可以吸收那些醬料
[01:29:36.140 --> 01:29:37.140]  你就會用你的方法
[01:29:37.140 --> 01:29:38.140]  使它更飽滿
[01:29:38.140 --> 01:29:40.140]  你們不是這樣煮飯的嗎?
[01:29:40.140 --> 01:29:44.140]  我煮的就是這樣
[01:29:44.140 --> 01:29:46.140]  快熟的時候才打芡的
[01:29:46.140 --> 01:29:48.140]  難道我錯了嗎?
[01:29:48.140 --> 01:29:50.140]  牛排要煮熟嘛
[01:29:50.140 --> 01:29:52.140]  但又煮得挺好吃的
[01:29:52.140 --> 01:29:58.140]  是呀,中國式
[01:29:58.140 --> 01:30:00.140]  我一向都是中國式煮的
[01:30:00.140 --> 01:30:02.140]  最後打芡的嘛
[01:30:02.140 --> 01:30:03.140]  好了
[01:30:03.140 --> 01:30:04.140]  意思就是說
[01:30:04.140 --> 01:30:05.140]  快要成熟的時候
[01:30:05.140 --> 01:30:07.140]  它就吸收更多雨水
[01:30:07.140 --> 01:30:09.140]  於是就會更加結實
[01:30:09.140 --> 01:30:10.140]  快要成熟的時候
[01:30:10.140 --> 01:30:11.140]  吸收很多雨水
[01:30:11.140 --> 01:30:13.140]  就長出更多果實
[01:30:13.140 --> 01:30:15.140]  就像孕婦快要生孩子
[01:30:15.140 --> 01:30:17.140]  就要吃更多營養食物
[01:30:17.140 --> 01:30:19.140]  就像孕婦快要生產之後
[01:30:19.140 --> 01:30:21.140]  就要吃更多
[01:30:21.140 --> 01:30:23.140]  人會吃更多嗎?
[01:30:23.140 --> 01:30:25.140]  是呀,不像
[01:30:25.140 --> 01:30:26.140]  我像孕婦
[01:30:26.140 --> 01:30:27.140]  因為我沒有懷孕過
[01:30:27.140 --> 01:30:28.140]  OK
[01:30:28.140 --> 01:30:29.140]  好了,無論如何
[01:30:29.140 --> 01:30:30.140]  這個秋雨春雨
[01:30:30.140 --> 01:30:32.140]  對他們的農作業
[01:30:32.140 --> 01:30:34.140]  是非常重要的
[01:30:34.140 --> 01:30:36.140]  秋雨春雨對農作物是重要的
[01:30:36.140 --> 01:30:39.140]  只要子民樂於遵守神的教導
[01:30:39.140 --> 01:30:41.140]  只要子民樂於遵守神的教導
[01:30:41.140 --> 01:30:42.140]  神就說我會賜福給你
[01:30:42.140 --> 01:30:44.140]  神就說我會賜福給你
[01:30:44.140 --> 01:30:45.140]  最後
[01:30:45.140 --> 01:30:46.140]  這一節的經文
[01:30:46.140 --> 01:30:48.140]  就是在敬畏神那裡
[01:30:48.140 --> 01:30:50.140]  耶利米書第五章二十四節
[01:30:50.140 --> 01:30:52.140]  在這裡還有一節經文說
[01:30:52.140 --> 01:30:53.140]  我們一起來讀
[01:30:53.140 --> 01:30:55.140]  耐心也不恕
[01:30:55.140 --> 01:30:58.140]  我們聽當敬畏耶和華
[01:30:58.140 --> 01:30:59.140]  我們的神
[01:30:59.140 --> 01:31:01.140]  祂按時賜予
[01:31:01.140 --> 01:31:03.140]  就是秋雨春雨
[01:31:03.140 --> 01:31:06.140]  又為我們定修國的力
[01:31:06.140 --> 01:31:08.140]  永存不廢
[01:31:08.140 --> 01:31:09.140]  看到嗎?
[01:31:09.140 --> 01:31:10.140]  敬畏啊
[01:31:10.140 --> 01:31:12.140]  當我們敬畏神的時候
[01:31:12.140 --> 01:31:14.140]  神就會賜下秋雨春雨
[01:31:14.140 --> 01:31:16.140]  神就會賜下秋雨春雨
[01:31:16.140 --> 01:31:19.140]  我們的農作業就會有好的豐收
[01:31:19.140 --> 01:31:21.140]  我們的農作物就會有好的豐收
[01:31:21.140 --> 01:31:24.140]  好了,不單單摩西提醒他們要愛神
[01:31:24.140 --> 01:31:25.140]  遵守神的誡命
[01:31:25.140 --> 01:31:28.140]  不單是摩西提出要遵守神的誡命
[01:31:28.140 --> 01:31:30.140]  同時也會提出警告
[01:31:30.140 --> 01:31:32.140]  同時也提出了警告
[01:31:32.140 --> 01:31:34.140]  如果你們不去遵守的話
[01:31:34.140 --> 01:31:35.140]  如果你們不遵守的話
[01:31:35.140 --> 01:31:37.140]  你們違令的時候
[01:31:37.140 --> 01:31:38.140]  你們違叛命令
[01:31:38.140 --> 01:31:40.140]  你們就會遭遇災害
[01:31:40.140 --> 01:31:42.140]  你們就會遭遇災害
[01:31:42.140 --> 01:31:44.140]  我想父母愛父愛息兒女
[01:31:44.140 --> 01:31:46.140]  父母愛兒女
[01:31:46.140 --> 01:31:47.140]  不單單會教導他們
[01:31:47.140 --> 01:31:48.140]  不單是教導他們
[01:31:48.140 --> 01:31:49.140]  會保護他們
[01:31:49.140 --> 01:31:50.140]  也要保護他們
[01:31:50.140 --> 01:31:53.140]  也都在一些事情沒發生之前會警告他們
[01:31:53.140 --> 01:31:56.140]  也在事情沒發生之前就警告他們
[01:31:56.140 --> 01:31:59.140]  女兒,你拍拖要小心一點
[01:31:59.140 --> 01:32:00.140]  選人啊
[01:32:00.140 --> 01:32:02.140]  你要選擇好的丈夫
[01:32:02.140 --> 01:32:04.140]  選擇好就好
[01:32:04.140 --> 01:32:05.140]  選擇好就好
[01:32:05.140 --> 01:32:06.140]  你看看我
[01:32:06.140 --> 01:32:07.140]  你看看我
[01:32:07.140 --> 01:32:08.140]  多好
[01:32:08.140 --> 01:32:09.140]  有多好
[01:32:09.140 --> 01:32:10.140]  你看看我
[01:32:10.140 --> 01:32:12.140]  娶了這麼好的媽媽
[01:32:12.140 --> 01:32:14.140]  是不是?
[01:32:14.140 --> 01:32:15.140]  對了
[01:32:15.140 --> 01:32:17.140]  你要提醒他
[01:32:17.140 --> 01:32:18.140]  要提醒他
[01:32:18.140 --> 01:32:19.140]  你要大眼識人
[01:32:19.140 --> 01:32:20.140]  你要看清楚
[01:32:20.140 --> 01:32:21.140]  還有啊
[01:32:21.140 --> 01:32:24.140]  千萬不要發生婚前性行為
[01:32:24.140 --> 01:32:26.140]  千萬不要婚前性行為
[01:32:26.140 --> 01:32:27.140]  如果不是的話
[01:32:27.140 --> 01:32:28.140]  你會很慘
[01:32:28.140 --> 01:32:29.140]  你會提醒他
[01:32:29.140 --> 01:32:30.140]  你會提醒他的
[01:32:30.140 --> 01:32:31.140]  我們應該要講這些東西
[01:32:31.140 --> 01:32:32.140]  特別是在西方社會
[01:32:32.140 --> 01:32:34.140]  人們是很隨便的
[01:32:34.140 --> 01:32:35.140]  在西方可能隨便
[01:32:35.140 --> 01:32:36.140]  所以要特別提醒
[01:32:36.140 --> 01:32:37.140]  我們要教導他們
[01:32:37.140 --> 01:32:38.140]  是要告訴他們
[01:32:38.140 --> 01:32:39.140]  如果這樣的話
[01:32:39.140 --> 01:32:40.140]  就會有什麼問題產生
[01:32:40.140 --> 01:32:43.140]  如果你提早做了一些不應該做的事情
[01:32:43.140 --> 01:32:46.140]  所以摩西也都在他們沒進入迦南地之前
[01:32:46.140 --> 01:32:49.140]  在摩西他們還沒進入迦南地之前
[01:32:49.140 --> 01:32:50.140]  就警告他們
[01:32:50.140 --> 01:32:51.140]  就警告他們
[01:32:51.140 --> 01:32:53.140]  因為迦南的宗教是非常淫亂的
[01:32:53.140 --> 01:32:55.140]  因為迦南的宗教是淫亂的
[01:32:55.140 --> 01:32:57.140]  如果剛才你有聽我說
[01:32:57.140 --> 01:32:58.140]  為什麼他們會拜巴黎
[01:32:58.140 --> 01:33:01.140]  剛剛查經裡面有說到
[01:33:01.140 --> 01:33:03.140]  巴黎有一個妹妹
[01:33:03.140 --> 01:33:04.140]  就是亞瑟拉
[01:33:04.140 --> 01:33:06.140]  也是他的妻子
[01:33:06.140 --> 01:33:08.140]  巴黎的事情
[01:33:08.140 --> 01:33:11.140]  他們拜巴黎是會放縱行淫的
[01:33:11.140 --> 01:33:13.140]  拜巴黎會放縱情慾
[01:33:13.140 --> 01:33:15.140]  所以就要提醒他們
[01:33:15.140 --> 01:33:16.140]  就提醒他們
[01:33:16.140 --> 01:33:17.140]  警告他們
[01:33:17.140 --> 01:33:19.140]  好,《生命紀》同樣是第十一章
[01:33:19.140 --> 01:33:21.140]  十六、十七兩節
[01:33:21.140 --> 01:33:22.140]  我們再來讀
[01:33:22.140 --> 01:33:24.140]  你們要謹慎
[01:33:24.140 --> 01:33:26.140]  免得心中受迷惑
[01:33:26.140 --> 01:33:28.140]  就偏離正路
[01:33:28.140 --> 01:33:31.140]  去侍奉敬拜別神
[01:33:31.140 --> 01:33:34.140]  耶和華的怒氣向你們發作
[01:33:34.140 --> 01:33:37.140]  就使天閉塞不下雨
[01:33:37.140 --> 01:33:39.140]  地也不出產
[01:33:39.140 --> 01:33:43.140]  使你們在耶和華所賜給你們的美地上
[01:33:43.140 --> 01:33:45.140]  速速滅亡
[01:33:45.140 --> 01:33:46.140]  這裡很清楚
[01:33:46.140 --> 01:33:48.140]  如果你們離開神的時候
[01:33:48.140 --> 01:33:49.140]  這裡清楚告訴大家
[01:33:49.140 --> 01:33:50.140]  如果離開神
[01:33:50.140 --> 01:33:53.140]  你就會離開去
[01:33:53.140 --> 01:33:55.140]  面對旱災
[01:33:55.140 --> 01:33:56.140]  你就會面對旱災
[01:33:56.140 --> 01:33:58.140]  而且速速滅亡
[01:33:58.140 --> 01:33:59.140]  而且是速速的滅亡
[01:33:59.140 --> 01:34:01.140]  第二十八節
[01:34:01.140 --> 01:34:03.140]  二十八節我們再來讀
[01:34:03.140 --> 01:34:06.140]  你們若不聽從耶和華
[01:34:06.140 --> 01:34:08.140]  你們神的誡命
[01:34:08.140 --> 01:34:11.140]  偏離我今日所吩咐你們的道
[01:34:11.140 --> 01:34:15.140]  去侍奉你們受來所不認識的別神
[01:34:15.140 --> 01:34:17.140]  就必受禍
