
[00:00:00.000 --> 00:00:04.680]  大家記得《紐約時報》每個禮拜有一個欄叫《卜告欄》
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:48:49.780]  讓我們不能很輕快很自由的奔跑
[00:48:49.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:07.780]  讓我們不能很輕快很自由的奔跑
[00:49:07.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:25.780]  讓我們不能很輕快很自由的奔跑
[00:49:25.780 --> 00:49:45.780]  讓我們不能很輕快很自由的奔跑
[00:49:55.780 --> 00:50:23.780]  讓我們不能很輕快很自由的奔跑
[00:50:23.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:41.780]  讓我們不能很輕快很自由的奔跑
[00:50:41.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:50:59.780]  讓我們不能很輕快很自由的奔跑
[00:50:59.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:18.780]  讓我們不能很輕快很自由的奔跑
[00:51:18.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:37.780]  讓我們不能很輕快很自由的奔跑
[00:51:37.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:51:56.780]  讓我們不能很輕快很自由的奔跑
[00:51:56.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:14.780]  讓我們不能很輕快很自由的奔跑
[00:52:14.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:30.780]  讓我們不能很輕快很自由的奔跑
[00:52:30.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:52:49.780]  讓我們不能很輕快很自由的奔跑
[00:52:49.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:09.780]  讓我們不能很輕快很自由的奔跑
[00:53:09.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:28.780]  讓我們不能很輕快很自由的奔跑
[00:53:28.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:53:47.780]  讓我們不能很輕快很自由的奔跑
[00:53:47.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:06.780]  讓我們不能很輕快很自由的奔跑
[00:54:06.780 --> 00:54:24.780]  讓我們不能很輕快很自由的奔跑
[00:54:24.780 --> 00:54:24.780]  讓我們不能很輕快很自由的奔跑
[00:54:24.780 --> 00:54:24.780]  讓我們不能很輕快很自由的奔跑
[00:54:24.780 --> 00:54:24.780]  讓我們不能很輕快很自由的奔跑
[00:54:24.780 --> 00:54:24.780]  讓我們不能很輕快很自由的奔跑
[00:54:24.780 --> 00:54:24.780]  讓我們不能很輕快很自由的奔跑
