
[00:00:00.000 --> 00:00:03.720]  今晚我們會看阿摩斯書最後的三章聖經
[01:14:40.000 --> 01:14:42.000]  是對梁牧師的審判表
[01:14:42.000 --> 01:14:44.000]  就是對這個課程裏面的意見
[01:14:44.000 --> 01:14:46.000]  希望大家可以take的
[01:14:46.000 --> 01:14:48.000]  是不記名的
[01:14:48.000 --> 01:14:50.000]  不記名的
[01:14:50.000 --> 01:14:52.000]  所以你可以照填的
[01:14:52.000 --> 01:14:54.000]  很快take完之後
[01:14:54.000 --> 01:14:56.000]  大家可以
[01:14:56.000 --> 01:14:58.000]  來大約去休息
[01:14:58.000 --> 01:15:00.000]  我再一次多謝大家
[01:15:00.000 --> 01:15:02.000]  還未完的
[01:15:02.000 --> 01:15:04.000]  多謝大家來大約去參與
[01:15:04.000 --> 01:15:06.000]  現在是九個半節
[01:15:06.000 --> 01:15:08.000]  我們有十分鐘的休息
[01:15:08.000 --> 01:15:10.000]  但很想大家可以去完洗手間回來take
[01:15:10.000 --> 01:15:12.000]  待會回來出去
[01:15:12.000 --> 01:15:14.000]  是不需要記名的
[01:15:14.000 --> 01:15:16.000]  給我們有意見
[01:15:16.000 --> 01:15:18.000]  讓我們可以再安排不同的課程
[01:15:18.000 --> 01:15:20.000]  記不記得我們說到
[01:15:20.000 --> 01:15:22.000]  在阿摩斯書裏面有五個意象
[01:15:22.000 --> 01:15:24.000]  有
[01:15:24.000 --> 01:15:26.000]  蝗蟲
[01:15:26.000 --> 01:15:28.000]  有火
[01:15:28.000 --> 01:15:30.000]  有夏天的果子
[01:15:30.000 --> 01:15:32.000]  有裸準繩
[01:15:32.000 --> 01:15:34.000]  現在我們看最後一個的意象
[01:15:34.000 --> 01:15:36.000]  我們先看第五章
[01:15:36.000 --> 01:15:38.000]  第九章的第一節
[01:15:38.000 --> 01:15:40.000]  到第四節
[01:15:40.000 --> 01:15:42.000]  第九章的第一節到第四節
[01:15:42.000 --> 01:15:44.000]  這五個意象
[01:15:44.000 --> 01:15:46.000]  是否同一時間看到我們是不知道的
[01:15:46.000 --> 01:15:48.000]  總之他寫出來的時候
[01:15:48.000 --> 01:15:50.000]  他寫了五個意象
[01:15:50.000 --> 01:15:52.000]  記不記得我跟你數了
[01:15:52.000 --> 01:15:54.000]  現在我們看第五個
[01:15:54.000 --> 01:15:56.000]  我們一起來讀第九章的第一到第四節
[01:15:56.000 --> 01:15:58.000]  我們一起來讀
[01:16:18.000 --> 01:16:20.000]  他們雖然滑透陰間
[01:16:20.000 --> 01:16:22.000]  我的手必取出他們
[01:16:22.000 --> 01:16:26.000]  雖然爬上天去
[01:16:26.000 --> 01:16:28.000]  我必拿下他們來
[01:16:28.000 --> 01:16:30.000]  雖然藏在加密山頂
[01:16:30.000 --> 01:16:32.000]  我必搜尋
[01:16:32.000 --> 01:16:34.000]  捉出他們來
[01:16:34.000 --> 01:16:36.000]  雖然從我眼前
[01:16:36.000 --> 01:16:38.000]  藏在海底
[01:16:38.000 --> 01:16:40.000]  我必命蛇咬他們
[01:16:40.000 --> 01:16:44.000]  雖被仇敵擄去
[01:16:44.000 --> 01:16:46.000]  我必命刀劍殺戮他們
[01:16:46.000 --> 01:16:48.000]  我必向他們
[01:16:48.000 --> 01:16:50.000]  定注眼目
[01:16:50.000 --> 01:16:52.000]  降禍不降福
[01:16:52.000 --> 01:16:54.000]  在這一段裏面
[01:16:54.000 --> 01:16:56.000]  出現哪兩個字
[01:16:56.000 --> 01:16:58.000]  我必
[01:16:58.000 --> 01:17:00.000]  還有一個
[01:17:00.000 --> 01:17:02.000]  雖然
[01:17:02.000 --> 01:17:04.000]  我必點點點
[01:17:04.000 --> 01:17:06.000]  很清晰的
[01:17:06.000 --> 01:17:08.000]  那些分段
[01:17:08.000 --> 01:17:10.000]  阿摩斯書是很好讀的
[01:17:10.000 --> 01:17:12.000]  這就是一個段落
[01:17:12.000 --> 01:17:14.000]  這個段落是怎樣
[01:17:14.000 --> 01:17:16.000]  我們看到主耶穌
[01:17:16.000 --> 01:17:18.000]  在彈磅的時候
[01:17:18.000 --> 01:17:20.000]  要擊打柱頂
[01:17:20.000 --> 01:17:22.000]  使門檻震動
[01:17:22.000 --> 01:17:24.000]  打碎柱頂落在眾人頭上
[01:17:24.000 --> 01:17:26.000]  這個是什麼呢
[01:17:26.000 --> 01:17:28.000]  這個一定不是指耶路撒冷的聖殿
[01:17:28.000 --> 01:17:30.000]  因為是北邊的國家
[01:17:30.000 --> 01:17:32.000]  他們都有自己建的聖殿
[01:17:32.000 --> 01:17:34.000]  在撒瑪利亞的地方
[01:17:34.000 --> 01:17:36.000]  和在不同的地方
[01:17:36.000 --> 01:17:38.000]  有休壇的
[01:17:38.000 --> 01:17:40.000]  即是敬拜神的地方
[01:17:40.000 --> 01:17:42.000]  但是神就說
[01:17:42.000 --> 01:17:44.000]  你們去擊打
[01:17:44.000 --> 01:17:46.000]  在高處之下
[01:17:46.000 --> 01:17:48.000]  他就跌下來
[01:17:48.000 --> 01:17:50.000]  跌落眾人頭上
[01:17:50.000 --> 01:17:52.000]  其實那個是一個意象
[01:17:52.000 --> 01:17:54.000]  那些人有些逃脫了
[01:17:54.000 --> 01:17:56.000]  不是每個人都會死的
[01:17:56.000 --> 01:17:58.000]  一間屋倒下來當然死很多人
[01:17:58.000 --> 01:18:00.000]  但不會死整城的人
[01:18:00.000 --> 01:18:02.000]  那些人就走了
[01:18:02.000 --> 01:18:04.000]  神說我必定用刀殺落他們
[01:18:04.000 --> 01:18:06.000]  沒有人能夠逃避
[01:18:06.000 --> 01:18:08.000]  記住神的審判
[01:18:08.000 --> 01:18:10.000]  沒有人能夠逃避神的審判
[01:18:10.000 --> 01:18:12.000]  我們在新作裏面
[01:18:12.000 --> 01:18:14.000]  都很清晰這個思維
[01:18:14.000 --> 01:18:16.000]  於是他用詩歌的題材
[01:18:16.000 --> 01:18:18.000]  就說雖然滑透陰間
[01:18:18.000 --> 01:18:20.000]  我的手必將他們
[01:18:20.000 --> 01:18:22.000]  來取出來
[01:18:22.000 --> 01:18:24.000]  大家知道陰間在他們舊約裏面
[01:18:24.000 --> 01:18:26.000]  他們的思維就是
[01:18:26.000 --> 01:18:28.000]  人死了去的地方
[01:18:28.000 --> 01:18:30.000]  記住陰間和地獄
[01:18:30.000 --> 01:18:32.000]  他們是不同的
[01:18:32.000 --> 01:18:34.000]  地獄是真的審判的
[01:18:34.000 --> 01:18:36.000]  陰間是一個過渡的地方
[01:18:36.000 --> 01:18:38.000]  但是陰間也是一個寂靜的地方
[01:18:38.000 --> 01:18:40.000]  就好像
[01:18:40.000 --> 01:18:42.000]  神你不要看見我黑漆漆的地方
[01:18:42.000 --> 01:18:44.000]  但神說
[01:18:44.000 --> 01:18:46.000]  陰間多數是對比
[01:18:46.000 --> 01:18:48.000]  陰間多數是在下面
[01:18:48.000 --> 01:18:50.000]  神說我會抓你出來
[01:18:50.000 --> 01:18:52.000]  用手挖你出來
[01:18:52.000 --> 01:18:54.000]  然後他說
[01:18:54.000 --> 01:18:56.000]  你雖然爬上天去
[01:18:56.000 --> 01:18:58.000]  大家就明白了
[01:18:58.000 --> 01:19:00.000]  這就是詩歌的題材
[01:19:00.000 --> 01:19:02.000]  人是爬不到上天的
[01:19:02.000 --> 01:19:04.000]  但可以坐飛機上天
[01:19:04.000 --> 01:19:06.000]  你爬上天
[01:19:06.000 --> 01:19:08.000]  我會將你拉下來
[01:19:08.000 --> 01:19:10.000]  類似俄巴底亞書
[01:19:10.000 --> 01:19:12.000]  俄巴底亞書舊約裏面
[01:19:12.000 --> 01:19:14.000]  是講以東人住在很高的地方
[01:19:14.000 --> 01:19:16.000]  在星宿搭窩
[01:19:16.000 --> 01:19:18.000]  你以為自己很厲害
[01:19:18.000 --> 01:19:20.000]  我都將你拉下來
[01:19:20.000 --> 01:19:22.000]  一樣的來審判你
[01:19:22.000 --> 01:19:24.000]  所以無論在高的地方或低的地方
[01:19:24.000 --> 01:19:26.000]  我都會來審判你
[01:19:26.000 --> 01:19:28.000]  好了
[01:19:28.000 --> 01:19:30.000]  雖然藏在加密山頂
[01:19:30.000 --> 01:19:32.000]  我必搜尋
[01:19:32.000 --> 01:19:34.000]  捉出他們來
[01:19:34.000 --> 01:19:36.000]  怎樣特別講加密山頂
[01:19:36.000 --> 01:19:40.000]  因為
[01:19:40.000 --> 01:19:44.000]  北面以色列國的人很熟悉
[01:19:44.000 --> 01:19:46.000]  記不記得亞哈王
[01:19:46.000 --> 01:19:48.000]  在加密山上的假星之鬥法
[01:19:48.000 --> 01:19:50.000]  但最重要的是加密山是甚麼
[01:19:50.000 --> 01:19:52.000]  加密山是非常茂密的樹林
[01:19:52.000 --> 01:19:56.000]  如果你藏在樹林裏
[01:19:56.000 --> 01:19:58.000]  就較為難捉你
[01:19:58.000 --> 01:20:00.000]  但他說
[01:20:00.000 --> 01:20:02.000]  你以為藏得很好
[01:20:02.000 --> 01:20:04.000]  我一樣找你出來
[01:20:04.000 --> 01:20:06.000]  所以在加密山上
[01:20:06.000 --> 01:20:08.000]  我會來捉你出來
[01:20:08.000 --> 01:20:10.000]  還有一樣
[01:20:10.000 --> 01:20:12.000]  雖然從我眼前
[01:20:12.000 --> 01:20:14.000]  藏在海底
[01:20:14.000 --> 01:20:16.000]  我必命尋找他們
[01:20:16.000 --> 01:20:18.000]  這究竟是甚麼意思呢
[01:20:18.000 --> 01:20:22.000]  原來猶太人
[01:20:22.000 --> 01:20:24.000]  他們想甚麼呢
[01:20:24.000 --> 01:20:26.000]  海是很凶險的
[01:20:26.000 --> 01:20:28.000]  突然波浪翻騰
[01:20:28.000 --> 01:20:30.000]  所以在他們的意識裏
[01:20:30.000 --> 01:20:32.000]  海是惡獸居住的地方
[01:20:32.000 --> 01:20:36.000]  特別是海裏有些蛇
[01:20:36.000 --> 01:20:38.000]  有些叫鱷魚
[01:20:38.000 --> 01:20:40.000]  就算你走到海底
[01:20:40.000 --> 01:20:42.000]  深處
[01:20:42.000 --> 01:20:44.000]  也有蛇咬你
[01:20:44.000 --> 01:20:46.000]  你也逃不掉
[01:20:46.000 --> 01:20:50.000]  第四節
[01:20:50.000 --> 01:20:52.000]  就轉到歷史裏
[01:20:52.000 --> 01:20:54.000]  雖然被仇敵擄去
[01:20:54.000 --> 01:20:56.000]  你擄了就做俘虜
[01:20:56.000 --> 01:20:58.000]  但還是可以保命
[01:20:58.000 --> 01:21:00.000]  你不要以為
[01:21:00.000 --> 01:21:02.000]  做俘虜的命
[01:21:02.000 --> 01:21:04.000]  是保得住的
[01:21:04.000 --> 01:21:06.000]  你一樣會死
[01:21:06.000 --> 01:21:08.000]  我必命刀殺戮他們
[01:21:08.000 --> 01:21:10.000]  我必向他們定住眼目
[01:21:10.000 --> 01:21:12.000]  降禍不降福
[01:21:12.000 --> 01:21:14.000]  這裏就說到
[01:21:14.000 --> 01:21:16.000]  神要審判他們
[01:21:16.000 --> 01:21:18.000]  接著我們看第五節
[01:21:18.000 --> 01:21:20.000]  第五節
[01:21:20.000 --> 01:21:22.000]  其實是一個讚美詩
[01:21:22.000 --> 01:21:26.000]  他在想神這麼厲害
[01:21:26.000 --> 01:21:28.000]  陰間
[01:21:28.000 --> 01:21:30.000]  他們以為陰間是神會的地方
[01:21:30.000 --> 01:21:32.000]  我會找你出來
[01:21:32.000 --> 01:21:34.000]  上天的所在
[01:21:34.000 --> 01:21:36.000]  加密山
[01:21:36.000 --> 01:21:38.000]  這麼多樹林
[01:21:38.000 --> 01:21:40.000]  但我會抓你出來
[01:21:40.000 --> 01:21:42.000]  海也有蛇咬你
[01:21:42.000 --> 01:21:44.000]  你以為可以逃命
[01:21:44.000 --> 01:21:46.000]  雖然你做戰俘
[01:21:46.000 --> 01:21:48.000]  但一樣死
[01:21:48.000 --> 01:21:50.000]  神的能力很大
[01:21:50.000 --> 01:21:52.000]  他突然想到
[01:21:52.000 --> 01:21:54.000]  第五節插句
[01:21:54.000 --> 01:21:56.000]  我們一起讀
[01:21:56.000 --> 01:21:58.000]  第五節
[01:22:24.000 --> 01:22:26.000]  耶和華是他的命
[01:22:26.000 --> 01:22:28.000]  他在想這件事的時候
[01:22:28.000 --> 01:22:30.000]  就想到神很偉大
[01:22:30.000 --> 01:22:32.000]  要歌頌讚美神
[01:22:32.000 --> 01:22:34.000]  耶和華就是他的命
[01:22:34.000 --> 01:22:36.000]  他能夠創造天地萬物
[01:22:36.000 --> 01:22:38.000]  去掌管一切
[01:22:38.000 --> 01:22:40.000]  安定在天
[01:22:40.000 --> 01:22:42.000]  命海水囂在地上
[01:22:42.000 --> 01:22:44.000]  接著第七節開始
[01:22:44.000 --> 01:22:46.000]  到第十五節
[01:22:46.000 --> 01:22:48.000]  就是一個盼望
[01:22:48.000 --> 01:22:50.000]  其實好像很悲哀
[01:22:50.000 --> 01:22:52.000]  但不是絕望
[01:22:52.000 --> 01:22:54.000]  其實永遠都不會是絕望
[01:22:54.000 --> 01:22:56.000]  只要人肯悔改
[01:22:56.000 --> 01:22:58.000]  就有機會神會後悔
[01:22:58.000 --> 01:23:00.000]  所降的災
[01:23:00.000 --> 01:23:02.000]  於是就會再一次擁抱
[01:23:02.000 --> 01:23:04.000]  只要人肯真心悔改
[01:23:04.000 --> 01:23:06.000]  但復興之前要做些什麼呢
[01:23:06.000 --> 01:23:08.000]  以下這一段是很少有的
[01:23:08.000 --> 01:23:10.000]  在舊約裏面
[01:23:10.000 --> 01:23:12.000]  因為舊約裏面一直說
[01:23:12.000 --> 01:23:14.000]  猶太人是神的子民
[01:23:14.000 --> 01:23:16.000]  神特別來祝福猶太人
[01:23:16.000 --> 01:23:18.000]  就是喜伯來人
[01:23:18.000 --> 01:23:20.000]  但其實神都不是
[01:23:20.000 --> 01:23:22.000]  祂的民族
[01:23:22.000 --> 01:23:24.000]  只不過沒有記載在聖經裏
[01:23:24.000 --> 01:23:26.000]  正如聖經說
[01:23:26.000 --> 01:23:28.000]  神是讓日頭照好人又照歹人
[01:23:28.000 --> 01:23:30.000]  讓雨降給好人的田地
[01:23:30.000 --> 01:23:32.000]  也降給歹人的田地裏
[01:23:32.000 --> 01:23:34.000]  以下這一段的經文
[01:23:34.000 --> 01:23:36.000]  就是舊約裏面很少有
[01:23:36.000 --> 01:23:38.000]  其實將一個
[01:23:38.000 --> 01:23:40.000]  普世的救贖
[01:23:40.000 --> 01:23:42.000]  或者神是普世的救主
[01:23:42.000 --> 01:23:44.000]  這個觀念在舊約裏面
[01:23:44.000 --> 01:23:46.000]  是很少出現
[01:23:46.000 --> 01:23:48.000]  但在這裏出現了
[01:23:48.000 --> 01:23:50.000]  到第七節
[01:23:50.000 --> 01:23:52.000]  還是第七節到第八節
[01:23:52.000 --> 01:23:54.000]  七到八節
[01:23:54.000 --> 01:23:56.000]  我們一起來讀
[01:24:18.000 --> 01:24:20.000]  天地上滅絕
[01:24:20.000 --> 01:24:22.000]  卻不將雅各家滅絕正盡
[01:24:22.000 --> 01:24:24.000]  這是耶和華說的
[01:24:48.000 --> 01:24:50.000]  但原來在聖經裏沒有記載
[01:24:50.000 --> 01:24:52.000]  原來神都幫助過他們
[01:24:52.000 --> 01:24:54.000]  都祝福過非利士人
[01:24:54.000 --> 01:24:56.000]  這個地方是甚麼呢
[01:24:56.000 --> 01:24:58.000]  其實就是現在很出名的
[01:24:58.000 --> 01:25:00.000]  土耳其有個叫
[01:25:00.000 --> 01:25:02.000]  奇石區
[01:25:02.000 --> 01:25:04.000]  Cappadonia
[01:25:04.000 --> 01:25:06.000]  中文是甚麼呢
[01:25:06.000 --> 01:25:08.000]  我不是很清楚
[01:25:08.000 --> 01:25:10.000]  如果你有去過土耳其
[01:25:10.000 --> 01:25:12.000]  就會知道這個奇石區
[01:25:12.000 --> 01:25:14.000]  是很特別很多的山脈
[01:25:14.000 --> 01:25:16.000]  裏面是山洞轉來轉去
[01:25:16.000 --> 01:25:18.000]  曾經帶領非利士人離開這個地方
[01:25:18.000 --> 01:25:20.000]  阿蘭人曾經離開
[01:25:20.000 --> 01:25:22.000]  吉爾這個地方
[01:25:22.000 --> 01:25:24.000]  吉爾這個地方
[01:25:24.000 --> 01:25:26.000]  第一次提及阿蘭人的時候
[01:25:26.000 --> 01:25:28.000]  第一次提及阿蘭人的時候
[01:25:28.000 --> 01:25:30.000]  是在公元前1127年
[01:25:30.000 --> 01:25:32.000]  是在公元前1127年
[01:25:32.000 --> 01:25:34.000]  在敘利亞的阿拉伯沙漠地帶
[01:25:34.000 --> 01:25:36.000]  在敘利亞的阿拉伯沙漠地帶
[01:25:36.000 --> 01:25:38.000]  在敘利亞的阿拉伯沙漠地帶
[01:25:38.000 --> 01:25:40.000]  吉爾這個地方
[01:25:40.000 --> 01:25:42.000]  其實我們不太清楚在哪裏
[01:25:42.000 --> 01:25:44.000]  但我相信神都同樣祝福他們
[01:25:44.000 --> 01:25:46.000]  讓他們脫離困境
[01:25:46.000 --> 01:25:48.000]  去到另外一些較舒適的環境裏面居住
[01:25:48.000 --> 01:25:50.000]  去到另外一些較舒適的環境裏面居住
[01:25:50.000 --> 01:25:52.000]  但這班人因為一直都沒有來好地跟從神
[01:25:52.000 --> 01:25:54.000]  但這班人因為一直都沒有來好地跟從神
[01:25:54.000 --> 01:25:56.000]  所以神滅絕了他們
[01:25:56.000 --> 01:25:58.000]  所以你今天看不到有非利士人
[01:25:58.000 --> 01:26:00.000]  你看不到這些情況
[01:26:00.000 --> 01:26:02.000]  但是仍然有埃及人
[01:26:02.000 --> 01:26:04.000]  但是仍然有埃及人
[01:26:04.000 --> 01:26:06.000]  你有沒有留意
[01:26:06.000 --> 01:26:08.000]  如果你讀以賽亞書就知道
[01:26:08.000 --> 01:26:10.000]  雖然埃及曾經虐待過以色列人
[01:26:10.000 --> 01:26:12.000]  雖然埃及曾經虐待過以色列人
[01:26:12.000 --> 01:26:14.000]  特別是在瓦國的年代
[01:26:14.000 --> 01:26:16.000]  特別是在瓦國的年代
[01:26:16.000 --> 01:26:18.000]  所以你看到後面的埃及人都得救
[01:26:18.000 --> 01:26:20.000]  所以神都照樣憐憫埃及人
[01:26:20.000 --> 01:26:22.000]  古實就是埃及
[01:26:22.000 --> 01:26:24.000]  好了你看到第八節
[01:26:24.000 --> 01:26:26.000]  主耶和華的眼目
[01:26:26.000 --> 01:26:28.000]  察看這個有罪的國家
[01:26:28.000 --> 01:26:30.000]  必定將這個國家從地上滅絕
[01:26:30.000 --> 01:26:32.000]  卻不將瓦國滅絕正盡
[01:26:32.000 --> 01:26:34.000]  卻不將瓦國滅絕正盡
[01:26:34.000 --> 01:26:36.000]  這是耶和華說的
[01:26:36.000 --> 01:26:38.000]  其他國家好像忙了
[01:26:38.000 --> 01:26:40.000]  其他國家好像忙了
[01:26:40.000 --> 01:26:42.000]  但是以色列國家
[01:26:42.000 --> 01:26:44.000]  因為他們犯罪不聽先知的勸戒
[01:26:44.000 --> 01:26:46.000]  因為他們犯罪不聽先知的勸戒
[01:26:46.000 --> 01:26:48.000]  結果神要審判他們
[01:26:48.000 --> 01:26:50.000]  他們都忙國
[01:26:50.000 --> 01:26:52.000]  但是很大的分別就是
[01:26:52.000 --> 01:26:54.000]  不滅絕正盡
[01:26:54.000 --> 01:26:56.000]  還有一些愚種
[01:26:56.000 --> 01:26:58.000]  還有一些愚民
[01:26:58.000 --> 01:27:00.000]  不是打魚那些或者蠢那些人
[01:27:00.000 --> 01:27:02.000]  剩下的人民
[01:27:02.000 --> 01:27:04.000]  如果我們看回以色列終於有復國
[01:27:04.000 --> 01:27:06.000]  如果我們看回以色列終於有復國
[01:27:06.000 --> 01:27:08.000]  他們看第九節和第十節
[01:27:08.000 --> 01:27:10.000]  他們看第九節和第十節
[01:27:10.000 --> 01:27:12.000]  他們看第九節和第十節
[01:27:12.000 --> 01:27:34.000]  我仍然會留他們有愚種
[01:27:34.000 --> 01:27:36.000]  我仍然會留他們有愚種
[01:27:36.000 --> 01:27:38.000]  首先我要將以色列分散在列國中
[01:27:38.000 --> 01:27:40.000]  首先我要將以色列分散在列國中
[01:27:40.000 --> 01:27:42.000]  好像用錫紙去篩菊
[01:27:42.000 --> 01:27:44.000]  好像用錫紙去篩菊
[01:27:44.000 --> 01:27:46.000]  連一粒都不落在地上
[01:27:46.000 --> 01:27:48.000]  記不記得以色列後來亡國了
[01:27:48.000 --> 01:27:50.000]  北角就被亞述亡了
[01:27:50.000 --> 01:27:52.000]  南邊就被巴比倫亡了
[01:27:52.000 --> 01:27:54.000]  南邊就被巴比倫亡了
[01:27:54.000 --> 01:27:56.000]  當他們亡了之後
[01:27:56.000 --> 01:27:58.000]  後來他們就秘魯去到巴比倫
[01:27:58.000 --> 01:28:00.000]  70年之後就歸回了
[01:28:00.000 --> 01:28:02.000]  巴比倫一夜之內就被波斯
[01:28:02.000 --> 01:28:04.000]  巴比倫一夜之內就被波斯
[01:28:04.000 --> 01:28:06.000]  馬代波斯滅了
[01:28:06.000 --> 01:28:08.000]  馬代波斯滅了
[01:28:08.000 --> 01:28:10.000]  所以我已經說了
[01:28:10.000 --> 01:28:12.000]  有機會鼓勵大家去伊朗
[01:28:12.000 --> 01:28:14.000]  有機會鼓勵大家去伊朗
[01:28:14.000 --> 01:28:16.000]  伊朗是一個很美的地方
[01:28:16.000 --> 01:28:18.000]  伊朗是古代的波斯
[01:28:18.000 --> 01:28:20.000]  伊朗是古代的波斯
[01:28:20.000 --> 01:28:22.000]  舊約聖經中最多事發生在波斯
[01:28:22.000 --> 01:28:24.000]  舊約聖經中最多事發生在波斯
[01:28:24.000 --> 01:28:26.000]  但以李舒爾斯帖記
[01:28:26.000 --> 01:28:28.000]  但以李舒爾斯帖記
