
[00:00:00.000 --> 00:00:03.480]  好,我們開始的時候我們先祈禱
[01:37:34.920 --> 01:37:36.920]  好了 所以
[01:37:36.920 --> 01:37:38.920]  你記住沙隆
[01:37:38.920 --> 01:37:40.920]  就是全個北國裏面
[01:37:40.920 --> 01:37:42.920]  最短命的一個王
[01:37:42.920 --> 01:37:44.920]  只是做了多久
[01:37:44.920 --> 01:37:46.920]  一個月
[01:37:46.920 --> 01:37:48.920]  這個時候還沒有錯亂的位
[01:37:48.920 --> 01:37:50.920]  就被人滅了
[01:37:50.920 --> 01:37:52.920]  然後就出現了
[01:37:52.920 --> 01:37:54.920]  另外一個人叫米娜燕
[01:37:54.920 --> 01:37:56.920]  米娜燕就來殺沙隆
[01:37:56.920 --> 01:37:58.920]  然後就
[01:37:58.920 --> 01:38:00.920]  去攻取一個地方
[01:38:00.920 --> 01:38:02.920]  就叫提匪殺
[01:38:02.920 --> 01:38:04.920]  但是這個人是非常
[01:38:04.920 --> 01:38:06.920]  非常的去殘忍的
[01:38:06.920 --> 01:38:08.920]  是將孕婦的
[01:38:08.920 --> 01:38:10.920]  肚子剖開
[01:38:10.920 --> 01:38:12.920]  然後就將小孩子
[01:38:12.920 --> 01:38:14.920]  弄死的
[01:38:14.920 --> 01:38:16.920]  好了 問一問大家
[01:38:16.920 --> 01:38:18.920]  在這個之前
[01:38:18.920 --> 01:38:20.920]  攻打北國那個地方叫什麼地方?
[01:38:20.920 --> 01:38:22.920]  阿蘭
[01:38:22.920 --> 01:38:24.920]  就是今天的敘利亞
[01:38:24.920 --> 01:38:26.920]  好了 但是現在開始
[01:38:26.920 --> 01:38:28.920]  阿蘭的局勢就開始弱了
[01:38:28.920 --> 01:38:30.920]  在這個時候開始
[01:38:30.920 --> 01:38:32.920]  就是由米娜燕開始
[01:38:32.920 --> 01:38:34.920]  阿蘭就已經沒有什麼的作為
[01:38:34.920 --> 01:38:36.920]  就興起了另外一個國家
[01:38:36.920 --> 01:38:38.920]  就叫做亞述
[01:38:38.920 --> 01:38:40.920]  最終北國是被亞述亡了
[01:38:40.920 --> 01:38:42.920]  亞述來攻擊他
[01:38:42.920 --> 01:38:44.920]  他不夠打
[01:38:44.920 --> 01:38:46.920]  結果就怎樣呢?
[01:38:46.920 --> 01:38:48.920]  亞述就來帶他去
[01:38:48.920 --> 01:38:50.920]  將城中富戶的錢
[01:38:50.920 --> 01:38:52.920]  就拿了來獻金求和
[01:38:52.920 --> 01:38:54.920]  我們看看獵王記下
[01:38:54.920 --> 01:38:56.920]  第十五章
[01:38:56.920 --> 01:38:58.920]  第十五章的第十四節
[01:38:58.920 --> 01:39:00.920]  第十四節
[01:39:00.920 --> 01:39:02.920]  迦勒的兒子米娜燕
[01:39:02.920 --> 01:39:04.920]  從德薩上什瓦尼亞
[01:39:04.920 --> 01:39:06.920]  殺了雅比的兒子沙隆
[01:39:06.920 --> 01:39:08.920]  殺了他的位置
[01:39:08.920 --> 01:39:10.920]  然後米娜燕就來帶他去造王
[01:39:10.920 --> 01:39:12.920]  但是一個最大的問題
[01:39:12.920 --> 01:39:14.920]  就是跟著亞述
[01:39:14.920 --> 01:39:16.920]  來帶他去攻佔他
[01:39:16.920 --> 01:39:18.920]  這個時候他就不夠打
[01:39:18.920 --> 01:39:20.920]  於是就怎樣呢?
[01:39:20.920 --> 01:39:22.920]  來帶他去拿錢
[01:39:22.920 --> 01:39:24.920]  我們一起來帶他去讀
[01:39:24.920 --> 01:39:26.920]  第十九節到第二十節
[01:39:26.920 --> 01:39:28.920]  十九二十兩節
[01:39:28.920 --> 01:39:30.920]  我們一起來讀
[01:39:44.920 --> 01:39:46.920]  米娜燕和沙隆不殺迦勒
[01:39:46.920 --> 01:39:48.920]  又殺了亞述王
[01:39:48.920 --> 01:39:50.920]  此時亞述王回去
[01:39:50.920 --> 01:39:52.920]  得在國中平候
[01:39:52.920 --> 01:39:54.920]  那這裡呢
[01:39:54.920 --> 01:39:56.920]  因為亞述來攻擊他
[01:39:56.920 --> 01:39:58.920]  那國父也空虛了
[01:39:58.920 --> 01:40:00.920]  於是怎樣呢?他做什麼呢?
[01:40:00.920 --> 01:40:02.920]  他去哪裡拿錢呢?
[01:40:02.920 --> 01:40:04.920]  有錢人來拿錢
[01:40:04.920 --> 01:40:06.920]  你像不像最近你有沒有留意到
[01:40:06.920 --> 01:40:08.920]  中國
[01:40:08.920 --> 01:40:10.920]  因為貿易戰爭
[01:40:10.920 --> 01:40:12.920]  一帶一路
[01:40:12.920 --> 01:40:14.920]  很多國家
[01:40:14.920 --> 01:40:16.920]  現在又反口
[01:40:16.920 --> 01:40:18.920]  其實中國的經濟不是這麼好
[01:40:18.920 --> 01:40:20.920]  最近你有沒有留意到
[01:40:20.920 --> 01:40:22.920]  特別在兩三個月之前
[01:40:22.920 --> 01:40:24.920]  中國開始
[01:40:24.920 --> 01:40:26.920]  要將那些所謂的民企
[01:40:26.920 --> 01:40:28.920]  那些錢
[01:40:28.920 --> 01:40:30.920]  就來收回的
[01:40:30.920 --> 01:40:32.920]  所以突然之間冰冰就被人
[01:40:32.920 --> 01:40:34.920]  說他那些陰陽
[01:40:34.920 --> 01:40:36.920]  陰陽合同
[01:40:36.920 --> 01:40:38.920]  要罰錢
[01:40:38.920 --> 01:40:40.920]  罰的錢很厲害
[01:40:40.920 --> 01:40:42.920]  突然之間
[01:40:42.920 --> 01:40:44.920]  有一個人就說
[01:40:44.920 --> 01:40:46.920]  其實很年輕了
[01:40:46.920 --> 01:40:48.920]  我會退下來的
[01:40:48.920 --> 01:40:50.920]  我寧願教書
[01:40:50.920 --> 01:40:52.920]  那個是誰來的?馬雲
[01:40:52.920 --> 01:40:54.920]  那你有沒有留意到
[01:40:54.920 --> 01:40:56.920]  現在國內就怎樣呢?
[01:40:56.920 --> 01:40:58.920]  就說到其實正在進行一個政策
[01:40:58.920 --> 01:41:00.920]  就是將那些所謂的民企
[01:41:00.920 --> 01:41:02.920]  就要來慢慢
[01:41:02.920 --> 01:41:04.920]  收歸國有
[01:41:04.920 --> 01:41:06.920]  因為為什麼呢?
[01:41:06.920 --> 01:41:08.920]  大家知道現在什麼淘寶、支付寶那些
[01:41:08.920 --> 01:41:10.920]  你知不知道
[01:41:10.920 --> 01:41:12.920]  我完全不會用這些東西
[01:41:12.920 --> 01:41:14.920]  那些支付寶就是你要等
[01:41:14.920 --> 01:41:16.920]  一筆錢在這裡
[01:41:16.920 --> 01:41:18.920]  然後買完就滴滴滴滴滴
[01:41:18.920 --> 01:41:20.920]  但這個是不經過銀行的
[01:41:20.920 --> 01:41:22.920]  你知不知道他們所擁有的錢
[01:41:22.920 --> 01:41:24.920]  就是全國裏面
[01:41:24.920 --> 01:41:26.920]  就是大家都用支付寶
[01:41:26.920 --> 01:41:28.920]  那個錢的儲備是強過
[01:41:28.920 --> 01:41:30.920]  國有銀行
[01:41:30.920 --> 01:41:32.920]  所以這個是事實
[01:41:32.920 --> 01:41:34.920]  所以很多人害怕
[01:41:34.920 --> 01:41:36.920]  就是你全部就是用
[01:41:36.920 --> 01:41:38.920]  民間可以怎樣呢?
[01:41:38.920 --> 01:41:40.920]  所以就要開始慢慢收緊
[01:41:40.920 --> 01:41:42.920]  所以他醒目了
[01:41:42.920 --> 01:41:44.920]  我退下來了
[01:41:44.920 --> 01:41:46.920]  其實很年輕的
[01:41:46.920 --> 01:41:48.920]  就免得繼續坐這個位
[01:41:48.920 --> 01:41:50.920]  但最近剛剛習近平
[01:41:50.920 --> 01:41:52.920]  在21上海那裏
[01:41:52.920 --> 01:41:54.920]  在21上海開會
[01:41:54.920 --> 01:41:56.920]  之前一天還是兩天
[01:41:56.920 --> 01:41:58.920]  就特意去探訪那些民企
[01:41:58.920 --> 01:42:00.920]  我不是很熟悉那個term四個字
[01:42:00.920 --> 01:42:02.920]  就是去安定人心
[01:42:02.920 --> 01:42:04.920]  意思就是
[01:42:04.920 --> 01:42:06.920]  民間那些所謂的事業
[01:42:06.920 --> 01:42:08.920]  繼續發展
[01:42:08.920 --> 01:42:10.920]  但其實過去這幾個月裏面
[01:42:10.920 --> 01:42:12.920]  已經開始將
[01:42:12.920 --> 01:42:14.920]  民間裏面的錢
[01:42:14.920 --> 01:42:16.920]  慢慢慢慢用不同的方法
[01:42:16.920 --> 01:42:18.920]  去抽回來
[01:42:18.920 --> 01:42:20.920]  為什麼呢?
[01:42:20.920 --> 01:42:22.920]  因為現在自己國庫都空虛
[01:42:22.920 --> 01:42:24.920]  這是一個事實
[01:42:24.920 --> 01:42:26.920]  所以看聖經
[01:42:26.920 --> 01:42:28.920]  這個米娜燕
[01:42:28.920 --> 01:42:30.920]  被亞述攻打的時候
[01:42:30.920 --> 01:42:32.920]  國庫已經沒有什麼錢
[01:42:32.920 --> 01:42:34.920]  但仍然在民間裏面有很多人有錢
[01:42:34.920 --> 01:42:36.920]  於是就動一些庫戶
[01:42:36.920 --> 01:42:38.920]  拿些錢來求和
[01:42:38.920 --> 01:42:40.920]  這個就是我們所看到的
[01:42:40.920 --> 01:42:42.920]  好 接著
[01:42:42.920 --> 01:42:44.920]  我們跳回去南國
[01:42:44.920 --> 01:42:46.920]  就是阿哈斯 這個是壞人
[01:42:46.920 --> 01:42:48.920]  這個阿哈斯
[01:42:48.920 --> 01:42:50.920]  有什麼問題產生呢?
[01:42:50.920 --> 01:42:52.920]  為什麼要特別提起他呢?
[01:42:52.920 --> 01:42:54.920]  你留意到
[01:42:54.920 --> 01:42:56.920]  就是
[01:42:56.920 --> 01:42:58.920]  他做了一件很恐怖的事
[01:42:58.920 --> 01:43:00.920]  我們一起來讀
[01:43:00.920 --> 01:43:02.920]  獵王記下
[01:43:02.920 --> 01:43:04.920]  第十六章
[01:43:04.920 --> 01:43:06.920]  的第三節
[01:43:06.920 --> 01:43:08.920]  第十六章的第三節
[01:43:08.920 --> 01:43:10.920]  我們一起來讀
[01:43:10.920 --> 01:43:24.920]  好了 這個就是
[01:43:24.920 --> 01:43:26.920]  讓他的兒子來帶他去
[01:43:26.920 --> 01:43:28.920]  驚火 我們再跳一跳
[01:43:28.920 --> 01:43:30.920]  可以夾住
[01:43:30.920 --> 01:43:32.920]  看歷代之下
[01:43:32.920 --> 01:43:34.920]  第28章
[01:43:34.920 --> 01:43:36.920]  在筆記裏有沒有寫這段經文呢?
[01:43:36.920 --> 01:43:40.920]  好 歷代之下
[01:43:40.920 --> 01:43:42.920]  第28章
[01:43:42.920 --> 01:43:46.920]  我們一起來讀
[01:43:46.920 --> 01:43:48.920]  第三節 好嗎?
[01:43:48.920 --> 01:43:50.920]  第28章的第三節
[01:43:50.920 --> 01:43:52.920]  好
[01:43:52.920 --> 01:43:54.920]  我讀第
[01:43:54.920 --> 01:43:56.920]  我讀第一第二兩節給大家聽
[01:43:56.920 --> 01:43:58.920]  否則大家不知道第三節
[01:43:58.920 --> 01:44:00.920]  阿哈斯登基的時候年二十歲
[01:44:00.920 --> 01:44:02.920]  在耶路撒冷王十六年
[01:44:02.920 --> 01:44:04.920]  不像他祖大位行耶和華
[01:44:04.920 --> 01:44:06.920]  眼中看為正的事
[01:44:06.920 --> 01:44:08.920]  卻行以色列諸王的道
[01:44:08.920 --> 01:44:10.920]  又鑄造巴力的象
[01:44:10.920 --> 01:44:12.920]  並且在
[01:44:12.920 --> 01:44:14.920]  我們一起來讀
[01:44:14.920 --> 01:44:16.920]  因亂子谷焚燒
[01:44:16.920 --> 01:44:18.920]  用火焚燒他的兒女
[01:44:18.920 --> 01:44:20.920]  行耶和華在以色列人眼前
[01:44:20.920 --> 01:44:22.920]  所驅逐外邦人
[01:44:22.920 --> 01:44:24.920]  那可憎的事
[01:44:24.920 --> 01:44:26.920]  這裏是第一個王
[01:44:26.920 --> 01:44:28.920]  還有一件很恐怖的事
[01:44:28.920 --> 01:44:30.920]  就是使自己的兒子驚火
[01:44:30.920 --> 01:44:32.920]  是什麼叫兒子驚火呢?
[01:44:32.920 --> 01:44:34.920]  你就不要想著
[01:44:34.920 --> 01:44:36.920]  有些人死了人
[01:44:36.920 --> 01:44:38.920]  去火葬場
[01:44:38.920 --> 01:44:40.920]  火葬完之後
[01:44:40.920 --> 01:44:42.920]  他有一件事是什麼呢?
[01:44:42.920 --> 01:44:44.920]  有個火盤
[01:44:44.920 --> 01:44:46.920]  燒那些
[01:44:46.920 --> 01:44:48.920]  不是原本那些
[01:44:48.920 --> 01:44:50.920]  不是金銀
[01:44:50.920 --> 01:44:52.920]  就是
[01:44:52.920 --> 01:44:56.920]  很大張那些
[01:44:56.920 --> 01:44:58.920]  元寶
[01:44:58.920 --> 01:45:00.920]  元寶
[01:45:00.920 --> 01:45:02.920]  元寶就是那些紙
[01:45:02.920 --> 01:45:04.920]  燒嘛
[01:45:04.920 --> 01:45:06.920]  然後叫他們攬過火盤
[01:45:06.920 --> 01:45:08.920]  有沒有見過這些
[01:45:08.920 --> 01:45:10.920]  牛頭毛做這些
[01:45:10.920 --> 01:45:12.920]  但那些不是叫驚火
[01:45:12.920 --> 01:45:14.920]  不是聖經裏面的驚火
[01:45:14.920 --> 01:45:16.920]  只是攬過火盤
[01:45:16.920 --> 01:45:18.920]  燒那些烏氣
[01:45:18.920 --> 01:45:20.920]  俗氣
[01:45:20.920 --> 01:45:22.920]  有一個假神
[01:45:22.920 --> 01:45:24.920]  就叫摩洛
[01:45:24.920 --> 01:45:26.920]  摩洛的大哥叫摩洛哥
[01:45:26.920 --> 01:45:28.920]  摩洛
[01:45:28.920 --> 01:45:30.920]  他沒有大哥的
[01:45:30.920 --> 01:45:32.920]  那個假神
[01:45:32.920 --> 01:45:34.920]  是用銅來做的
[01:45:34.920 --> 01:45:36.920]  但是空心的
[01:45:36.920 --> 01:45:38.920]  這個銅像是空心的
[01:45:38.920 --> 01:45:40.920]  這個假神有一個很大的手掌
[01:45:40.920 --> 01:45:42.920]  他們要怎樣
[01:45:42.920 --> 01:45:44.920]  令到那個王
[01:45:44.920 --> 01:45:46.920]  怎樣令到這個神喜歡呢?
[01:45:46.920 --> 01:45:48.920]  原來這個神
[01:45:48.920 --> 01:45:50.920]  很喜歡聽到細蚊仔哭聲
[01:45:50.920 --> 01:45:52.920]  於是他就會將細蚊仔
[01:45:52.920 --> 01:45:54.920]  BB仔
[01:45:54.920 --> 01:45:56.920]  放在這個銅像的手上
[01:45:56.920 --> 01:45:58.920]  然後這個銅像
[01:45:58.920 --> 01:46:00.920]  是空心的
[01:46:00.920 --> 01:46:02.920]  他就在下面燒火
[01:46:02.920 --> 01:46:04.920]  即是放火
[01:46:04.920 --> 01:46:06.920]  那些火一路熱的時候
[01:46:06.920 --> 01:46:08.920]  銅是會怎樣?
[01:46:08.920 --> 01:46:10.920]  全熱的
[01:46:10.920 --> 01:46:12.920]  所以細蚊仔會怎樣?
[01:46:12.920 --> 01:46:13.920]  哭
[01:46:13.920 --> 01:46:15.920]  一路活生生
[01:46:15.920 --> 01:46:17.920]  等它燒死
[01:46:17.920 --> 01:46:19.920]  它就覺得這個神會喜悅
[01:46:19.920 --> 01:46:21.920]  為甚麼呢?
[01:46:21.920 --> 01:46:23.920]  因為它喜歡聽到細蚊仔的聲音
[01:46:23.920 --> 01:46:25.920]  如果你有看《生命記》或《出拉及記》
[01:46:25.920 --> 01:46:27.920]  神頒佈律例的時候
[01:46:27.920 --> 01:46:29.920]  已經很清楚
[01:46:29.920 --> 01:46:31.920]  那時候已經有這類的事
[01:46:31.920 --> 01:46:33.920]  就說明一定不可以給兒女
[01:46:33.920 --> 01:46:34.920]  來有驚火
[01:46:34.920 --> 01:46:35.920]  這是一個很殘酷的事
[01:46:35.920 --> 01:46:36.920]  如果這樣的時候
[01:46:36.920 --> 01:46:38.920]  一定是給神重重的懲罰
[01:46:38.920 --> 01:46:40.920]  但是竟然那哈斯
[01:46:40.920 --> 01:46:42.920]  是第一個王
[01:46:42.920 --> 01:46:44.920]  是叫自己的兒女驚火
[01:46:44.920 --> 01:46:46.920]  所以很恐怖
[01:46:46.920 --> 01:46:48.920]  再提一提
[01:46:48.920 --> 01:46:50.920]  他在甚麼地方做這件事呢?
[01:46:50.920 --> 01:46:52.920]  第三節
[01:46:52.920 --> 01:46:54.920]  第三節
[01:46:54.920 --> 01:46:56.920]  恩鸞止谷
[01:46:56.920 --> 01:46:58.920]  這個恩鸞止谷是甚麼呢?
[01:46:58.920 --> 01:47:00.920]  我們《聖經》裏面有
[01:47:00.920 --> 01:47:02.920]  地獄這個字
[01:47:02.920 --> 01:47:04.920]  原來地獄這個字就是來自恩鸞止谷
[01:47:04.920 --> 01:47:06.920]  恩鸞止谷就是給神
[01:47:06.920 --> 01:47:08.920]  奏助的地方
[01:47:08.920 --> 01:47:10.920]  因為他們令到兒女驚火
[01:47:10.920 --> 01:47:12.920]  還有原來他們有時將很多垃圾
[01:47:12.920 --> 01:47:14.920]  即是城裏面的垃圾
[01:47:14.920 --> 01:47:16.920]  扔到恩鸞止谷
[01:47:16.920 --> 01:47:18.920]  去焚燒
[01:47:18.920 --> 01:47:20.920]  所以這個恩鸞止谷裏面的火
[01:47:20.920 --> 01:47:22.920]  是永遠都不會
[01:47:22.920 --> 01:47:24.920]  熄滅的
[01:47:24.920 --> 01:47:26.920]  所以《聖經》裏面用地獄這個字
[01:47:26.920 --> 01:47:28.920]  就是引用恩鸞止谷這個字
[01:47:28.920 --> 01:47:30.920]  大家都會知道
[01:47:30.920 --> 01:47:32.920]  《聖經》裏面描繪地獄
[01:47:32.920 --> 01:47:34.920]  其實這四樣東西加在一起
[01:47:34.920 --> 01:47:36.920]  是不合理的
[01:47:36.920 --> 01:47:38.920]  你跌在無底坑裏面
[01:47:38.920 --> 01:47:40.920]  有蟲永遠咬著你
[01:47:40.920 --> 01:47:42.920]  還有不滅的火
[01:47:42.920 --> 01:47:44.920]  來燒你的
[01:47:44.920 --> 01:47:46.920]  你永遠都是黑暗的
[01:47:46.920 --> 01:47:48.920]  《聖經》裏面對地獄有這四樣東西描繪
[01:47:48.920 --> 01:47:50.920]  但這四樣東西放在一起
[01:47:50.920 --> 01:47:52.920]  你就不太明白
[01:47:52.920 --> 01:47:54.920]  你永遠都是在跌
[01:47:54.920 --> 01:47:56.920]  不知跌到哪裏
[01:47:56.920 --> 01:47:58.920]  永恆地不斷地跌
[01:47:58.920 --> 01:48:00.920]  不斷地咬下去
[01:48:00.920 --> 01:48:02.920]  但那條蟲怎樣咬你
[01:48:02.920 --> 01:48:04.920]  它只是咬著你一口
[01:48:04.920 --> 01:48:06.920]  你想再咬第二口
[01:48:06.920 --> 01:48:08.920]  你已經跌下去了
[01:48:08.920 --> 01:48:10.920]  有不滅的火來燒
[01:48:10.920 --> 01:48:12.920]  火沒有光
[01:48:12.920 --> 01:48:14.920]  但其實這是一個描繪
[01:48:14.920 --> 01:48:16.920]  地獄裏面不會有神的存在
[01:48:16.920 --> 01:48:18.920]  所以是黑暗的
[01:48:18.920 --> 01:48:20.920]  為何會有火來燒
[01:48:20.920 --> 01:48:22.920]  其實地獄是因亂設局的字
[01:48:22.920 --> 01:48:24.920]  就是他們被兒女經火
[01:48:24.920 --> 01:48:26.920]  所以被咒詛
[01:48:26.920 --> 01:48:28.920]  還有垃圾在那裏燒
[01:48:28.920 --> 01:48:30.920]  那些火是永遠不會滅的
[01:48:30.920 --> 01:48:32.920]  是不會熄滅的
[01:48:32.920 --> 01:48:34.920]  而《聖經》裏面用火來代表神的審判
[01:48:34.920 --> 01:48:36.920]  還有死的人
[01:48:36.920 --> 01:48:38.920]  才會落到地獄
[01:48:38.920 --> 01:48:40.920]  因為那時是土葬
[01:48:40.920 --> 01:48:42.920]  所以有蟲來咬
[01:48:42.920 --> 01:48:44.920]  大家明白這個道理嗎
[01:48:44.920 --> 01:48:46.920]  所以你明白地獄的意思
[01:48:46.920 --> 01:48:48.920]  但《聖經》從來不是用地獄來嚇我們
[01:48:48.920 --> 01:48:50.920]  是因亂設局來做這件事
[01:48:50.920 --> 01:48:52.920]  後來經火
[01:48:52.920 --> 01:48:54.920]  結果被陳妹審判
[01:48:54.920 --> 01:49:00.920]  然後阿蘭北面的國家聯手
[01:49:00.920 --> 01:49:02.920]  連北角
[01:49:02.920 --> 01:49:04.920]  阿蘭以前經常去黑北角
[01:49:04.920 --> 01:49:06.920]  但現在國勢弱
[01:49:06.920 --> 01:49:08.920]  竟然和北面的以色列國
[01:49:08.920 --> 01:49:10.920]  和阿蘭聯手
[01:49:10.920 --> 01:49:12.920]  攻擊南面的國家
[01:49:12.920 --> 01:49:14.920]  就是阿哈斯
[01:49:14.920 --> 01:49:16.920]  那時阿哈斯去求助誰
[01:49:16.920 --> 01:49:18.920]  記不記得
[01:49:18.920 --> 01:49:20.920]  已經有一個國家興起
[01:49:20.920 --> 01:49:22.920]  對付北角的亞述
[01:49:22.920 --> 01:49:24.920]  求助亞述
[01:49:24.920 --> 01:49:26.920]  給很多的獻金
[01:49:26.920 --> 01:49:28.920]  學大馬式
[01:49:28.920 --> 01:49:30.920]  所以這是一個很差的
[01:49:30.920 --> 01:49:32.920]  我們停之前終於找到了
[01:49:32.920 --> 01:49:34.920]  我們看歷代
[01:49:34.920 --> 01:49:36.920]  剛才我叫大家看歷代字
[01:49:36.920 --> 01:49:38.920]  28章
[01:49:38.920 --> 01:49:40.920]  我們再看第20章
[01:49:40.920 --> 01:49:44.920]  亞述王提格拉比烈式上來
[01:49:44.920 --> 01:49:46.920]  卻沒有幫助他
[01:49:46.920 --> 01:49:48.920]  反倒欺凌他
[01:49:48.920 --> 01:49:50.920]  阿哈斯從耶和華
[01:49:50.920 --> 01:49:52.920]  奠女和皇宮中並首領家內
[01:49:52.920 --> 01:49:54.920]  所取的財富給了亞述
[01:49:54.920 --> 01:49:56.920]  都是無濟於事
[01:49:56.920 --> 01:49:58.920]  他求亞述
[01:49:58.920 --> 01:50:00.920]  亞述錢就收了
[01:50:00.920 --> 01:50:02.920]  就不幫他
[01:50:02.920 --> 01:50:04.920]  我們完之前
[01:50:04.920 --> 01:50:06.920]  終於找到了
[01:50:06.920 --> 01:50:08.920]  請大家跳回去
[01:50:08.920 --> 01:50:10.920]  歷代字下第26章
[01:50:10.920 --> 01:50:12.920]  26章
[01:50:12.920 --> 01:50:14.920]  記不記得
[01:50:14.920 --> 01:50:16.920]  剛才說找不到那個王
[01:50:16.920 --> 01:50:18.920]  烏西亞
[01:50:18.920 --> 01:50:20.920]  原來在歷代字下第26章
[01:50:20.920 --> 01:50:22.920]  烏西亞作王
[01:50:22.920 --> 01:50:24.920]  只有16歲的時候
[01:50:24.920 --> 01:50:26.920]  作王第52年的時候
[01:50:26.920 --> 01:50:28.920]  他做得好
[01:50:28.920 --> 01:50:30.920]  但最後一個問題
[01:50:30.920 --> 01:50:32.920]  我們看看第16節
[01:50:32.920 --> 01:50:34.920]  大家一起來讀第16節
[01:50:34.920 --> 01:50:50.920]  第17節
[01:50:50.920 --> 01:50:52.920]  祭司撒加里亞率領耶和華
[01:50:52.920 --> 01:50:54.920]  勇敢的祭司
[01:50:54.920 --> 01:50:56.920]  留意特別是勇敢的祭司
[01:50:56.920 --> 01:50:58.920]  八十人跟隨他進去
[01:50:58.920 --> 01:51:00.920]  他們阻擋烏西亞王對他說
[01:51:00.920 --> 01:51:02.920]  烏西亞
[01:51:02.920 --> 01:51:04.920]  給耶和華燒香不是你的事
[01:51:04.920 --> 01:51:06.920]  乃是亞倫子孫
[01:51:06.920 --> 01:51:08.920]  接續聖祭司的事
[01:51:08.920 --> 01:51:10.920]  你出去聖殿吧
[01:51:10.920 --> 01:51:12.920]  因為你犯了罪
[01:51:12.920 --> 01:51:14.920]  你行了耶和華神必不洗你的榮耀
[01:51:14.920 --> 01:51:16.920]  烏西亞就發怒
[01:51:16.920 --> 01:51:18.920]  手拿香爐要燒香
[01:51:18.920 --> 01:51:20.920]  他要向祭司發怒的時候
[01:51:20.920 --> 01:51:22.920]  在耶和華殿中的香壇旁邊
[01:51:22.920 --> 01:51:24.920]  眾祭司面前呃上忽然
[01:51:24.920 --> 01:51:26.920]  發出大麻風
[01:51:26.920 --> 01:51:28.920]  眾祭司撒加里亞和眾祭司官女見他
[01:51:28.920 --> 01:51:30.920]  長大麻風就催他出殿
[01:51:30.920 --> 01:51:32.920]  他自己也急速出去
[01:51:32.920 --> 01:51:34.920]  因為耶和華來降災於他
[01:51:34.920 --> 01:51:36.920]  然後烏西亞王長大麻風
[01:51:36.920 --> 01:51:38.920]  直到死的日子
[01:51:38.920 --> 01:51:40.920]  就住在別的宮裏面
[01:51:40.920 --> 01:51:42.920]  跟耶和華隔絕
[01:51:42.920 --> 01:51:44.920]  他的兒子約旦就來帶他去做這件事
[01:51:44.920 --> 01:51:46.920]  好了我們完之前想說說
[01:51:46.920 --> 01:51:48.920]  烏西亞本來很好
[01:51:48.920 --> 01:51:50.920]  但後來心高氣傲
[01:51:50.920 --> 01:51:52.920]  要進去聖殿裏面
[01:51:52.920 --> 01:51:54.920]  來帶他去燒香
[01:51:54.920 --> 01:51:56.920]  王可以獻祭
[01:51:56.920 --> 01:51:58.920]  大衛、所羅門
[01:51:58.920 --> 01:52:00.920]  素羅都試過獻祭
[01:52:00.920 --> 01:52:02.920]  但他是越權
[01:52:02.920 --> 01:52:04.920]  那時候最大的問題
[01:52:04.920 --> 01:52:06.920]  他不是為了神
[01:52:06.920 --> 01:52:08.920]  想著自己甚麼都要做
[01:52:08.920 --> 01:52:10.920]  結果很勇敢的
[01:52:10.920 --> 01:52:12.920]  祭司阻止他
[01:52:12.920 --> 01:52:14.920]  有400個才知道
[01:52:14.920 --> 01:52:16.920]  北角那些
[01:52:16.920 --> 01:52:18.920]  但他不聽 結果馬上生大麻風
[01:52:18.920 --> 01:52:20.920]  生大麻風之後
[01:52:20.920 --> 01:52:22.920]  馬上叫他隔絕
[01:52:22.920 --> 01:52:24.920]  他兒子約旦
[01:52:24.920 --> 01:52:26.920]  他未死的 但他接觸他作王
[01:52:26.920 --> 01:52:28.920]  他就而死
[01:52:28.920 --> 01:52:30.920]  所以一到心高氣傲就不行了
[01:52:30.920 --> 01:52:32.920]  好 但是
[01:52:32.920 --> 01:52:34.920]  說完這句就完了
[01:52:34.920 --> 01:52:36.920]  有一個先知
[01:52:36.920 --> 01:52:38.920]  在這個時候是做先知的
[01:52:38.920 --> 01:52:40.920]  後來他就進去
[01:52:40.920 --> 01:52:42.920]  聖殿裏面來敬拜神
[01:52:42.920 --> 01:52:44.920]  見到基督拍
[01:52:44.920 --> 01:52:46.920]  成災 成災 成災
[01:52:46.920 --> 01:52:48.920]  然後就說
[01:52:48.920 --> 01:52:50.920]  禍災我滅亡了
[01:52:50.920 --> 01:52:52.920]  他是嘴唇不潔的人
[01:52:52.920 --> 01:52:54.920]  住在嘴唇不潔的人當中 他是誰
[01:52:54.920 --> 01:52:56.920]  大家很熟了
[01:52:56.920 --> 01:52:58.920]  你要明白這個背景
[01:52:58.920 --> 01:53:00.920]  以賽是一個很愛南面的國家
[01:53:00.920 --> 01:53:02.920]  的先知來的 他很愛這個國家
[01:53:02.920 --> 01:53:04.920]  他見到甚麼呢
[01:53:04.920 --> 01:53:06.920]  就是烏西亞
[01:53:06.920 --> 01:53:08.920]  本來是一個很好的王
[01:53:08.920 --> 01:53:10.920]  但後來就因為
[01:53:10.920 --> 01:53:12.920]  心高氣傲 後來就生大麻風
[01:53:12.920 --> 01:53:14.920]  而死的時候 他是憂國憂民
[01:53:14.920 --> 01:53:16.920]  怎麼辦呢
[01:53:16.920 --> 01:53:18.920]  這個這麼好的王
[01:53:18.920 --> 01:53:20.920]  就這樣衰了
[01:53:20.920 --> 01:53:22.920]  他就去聖殿裏面來敬拜神
[01:53:22.920 --> 01:53:24.920]  去求問神
