
[00:00:00.000 --> 00:00:03.000]  好,我們開始的時候,我們一起低頭來禱告媽媽
[01:37:41.000 --> 01:37:43.000]  神的同在
[01:37:43.000 --> 01:37:45.000]  神的所在
[01:37:45.000 --> 01:37:47.000]  雖然我在困難的當中
[01:37:47.000 --> 01:37:50.000]  雖然我活在一個不好的境況裏面
[01:37:50.000 --> 01:37:52.000]  但是我仍然不失我的信心
[01:37:52.000 --> 01:37:56.000]  神仍然要來呼求你
[01:37:56.000 --> 01:37:58.000]  這個是很重要
[01:37:58.000 --> 01:38:00.000]  我自己有很深的體會
[01:38:00.000 --> 01:38:02.000]  當時的環境很惡劣
[01:38:02.000 --> 01:38:04.000]  我很欣賞一間教會
[01:38:04.000 --> 01:38:05.000]  就在過去的星期日
[01:38:05.000 --> 01:38:07.000]  我去一間教會講道
[01:38:07.000 --> 01:38:08.000]  剛才已經給了題目
[01:38:08.000 --> 01:38:09.000]  但是那個牧師就馬上說
[01:38:09.000 --> 01:38:13.000]  「牧師,現在香港這麼混亂的時候
[01:38:13.000 --> 01:38:14.000]  你可不可以講一篇訊息
[01:38:14.000 --> 01:38:18.000]  可以切合我們現在這個時代的需要」
[01:38:18.000 --> 01:38:20.000]  星期五才聯絡我
[01:38:20.000 --> 01:38:22.000]  幸好我手上有很多篇講章
[01:38:22.000 --> 01:38:25.000]  我馬上就去換了講哈伯谷書
[01:38:25.000 --> 01:38:27.000]  哈伯谷書是講到甚麼?
[01:38:27.000 --> 01:38:30.000]  大家知道當時國家是非常混亂
[01:38:30.000 --> 01:38:33.000]  是非黑白被顛倒過來
[01:38:33.000 --> 01:38:34.000]  才很生氣
[01:38:34.000 --> 01:38:37.000]  問神為甚麼你不去處理這些事
[01:38:37.000 --> 01:38:40.000]  神說「我會啊,我會叫迦勒底人、巴比倫
[01:38:40.000 --> 01:38:41.000]  人家要滅你們」
[01:38:41.000 --> 01:38:44.000]  才知道更生氣,那些人比我還壞
[01:38:44.000 --> 01:38:45.000]  你找他去滅我們?
[01:38:45.000 --> 01:38:50.000]  後來才知道要去守望樓等候神的訊息
[01:38:50.000 --> 01:38:52.000]  如果你最熟悉的哈伯谷書
[01:38:52.000 --> 01:38:54.000]  最後一章是第三章
[01:38:54.000 --> 01:38:56.000]  「雖然無花果樹不發旺
[01:38:56.000 --> 01:38:58.000]  葡萄樹不結果
[01:38:58.000 --> 01:39:00.000]  橄欖樹也不效力
[01:39:00.000 --> 01:39:02.000]  圈中絕了楊
[01:39:02.000 --> 01:39:04.000]  棚內也沒有牛
[01:39:04.000 --> 01:39:08.000]  然而我仍然要因耶華來帶去歡欣
[01:39:08.000 --> 01:39:10.000]  因救我的神喜樂
[01:39:10.000 --> 01:39:13.000]  因為祂使我的腳快如無碌的體
[01:39:13.000 --> 01:39:15.000]  穩行在高處」
[01:39:15.000 --> 01:39:17.000]  這個就很寶貴
[01:39:17.000 --> 01:39:18.000]  原來可以失去一切
[01:39:18.000 --> 01:39:20.000]  但我不可以失去神
[01:39:20.000 --> 01:39:23.000]  所以才知道現在在困難之中
[01:39:23.000 --> 01:39:25.000]  祂仍然說「我沒有失望
[01:39:25.000 --> 01:39:28.000]  我仍然會向神祢來帶去呼求
[01:39:28.000 --> 01:39:30.000]  祢我仍然仰望」
[01:39:30.000 --> 01:39:32.000]  在詩篇第三十一篇二十二節
[01:39:32.000 --> 01:39:33.000]  大家聽我讀出
[01:39:33.000 --> 01:39:36.000]  「我從前從祢眼前被隔絕
[01:39:36.000 --> 01:39:38.000]  然而我呼求祢的時候
[01:39:38.000 --> 01:39:41.000]  祢仍聽我懇求的聲音
[01:39:41.000 --> 01:39:46.000]  祂在失望當中仍然來帶去仰望神」
[01:39:46.000 --> 01:39:48.000]  這個才是很重要
[01:39:48.000 --> 01:39:50.000]  接著我們看到
[01:39:50.000 --> 01:39:53.000]  第五節開始又是說
[01:39:53.000 --> 01:39:58.000]  祂自己來帶去面對這些困難
[01:39:58.000 --> 01:40:00.000]  再一次重複的複述
[01:40:00.000 --> 01:40:02.000]  祂面對的困難是怎樣
[01:40:02.000 --> 01:40:05.000]  我們一起來讀第五節
[01:40:05.000 --> 01:40:07.000]  我們一起來讀第五節好嗎
[01:40:08.000 --> 01:40:11.000]  「祢環繞我,幾乎掩沒我
[01:40:11.000 --> 01:40:13.000]  深淵圍住我
[01:40:13.000 --> 01:40:16.000]  海草纏繞我的頭」
[01:40:16.000 --> 01:40:21.000]  這裡說到海草纏繞著我
[01:40:21.000 --> 01:40:25.000]  繞到我不能夠去呼求
[01:40:25.000 --> 01:40:28.000]  我們看看原來第二章的第五節
[01:40:28.000 --> 01:40:31.000]  和詩篇六十九篇的第一節
[01:40:31.000 --> 01:40:33.000]  是很相似的
[01:40:33.000 --> 01:40:35.000]  我們一起來讀第六十九篇的第一節
[01:40:35.000 --> 01:40:40.000]  「神啊,求祢救我,因為縱水要掩沒我」
[01:40:40.000 --> 01:40:43.000]  看到裡面的意思是很相同
[01:40:43.000 --> 01:40:47.000]  他們在海水裡好像沒有東西渣男
[01:40:47.000 --> 01:40:48.000]  沒有東西拯救
[01:40:48.000 --> 01:40:49.000]  於是祂只會跟神說
[01:40:49.000 --> 01:40:52.000]  「神啊,求祢來帶去救我」
[01:40:52.000 --> 01:40:57.000]  其實第五第六節是重複前面第三節的意思
[01:40:57.000 --> 01:40:59.000]  都是說祂在困境當中
[01:40:59.000 --> 01:41:02.000]  接著第六節是說甚麼呢
[01:41:02.000 --> 01:41:04.000]  我們要去探討第六節
[01:41:04.000 --> 01:41:06.000]  我們一起讀第六節
[01:41:06.000 --> 01:41:11.000]  「我下到山根,地的門將我永遠關住」
[01:41:11.000 --> 01:41:17.000]  「又說我的神啊,祢卻將我的性命從坑中救出來」
[01:41:17.000 --> 01:41:20.000]  山根,山根是甚麼呢
[01:41:20.000 --> 01:41:22.000]  那些山是很高的
[01:41:22.000 --> 01:41:24.000]  我們中國人比較容易明白
[01:41:24.000 --> 01:41:26.000]  有一個叫舒言空
[01:41:26.000 --> 01:41:28.000]  舒言空是搗亂的
[01:41:28.000 --> 01:41:33.000]  接著如來佛祖用五指山壓著他
[01:41:33.000 --> 01:41:36.000]  他的山根的意思當然跟舒言空沒有關係
[01:41:36.000 --> 01:41:39.000]  是意思在山的最底部
[01:41:39.000 --> 01:41:44.000]  我是被壓制著好像完全沒有辦法
[01:41:44.000 --> 01:41:47.000]  但是有這個命可以走出來
[01:41:47.000 --> 01:41:52.000]  他說「我已經下到山根,地的門將我永遠關住」
[01:41:52.000 --> 01:41:56.000]  他仍然相信地,記不記得曾經跌開
[01:41:56.000 --> 01:41:58.000]  吞滅了一些人
[01:41:58.000 --> 01:42:00.000]  而你記不記得在《出埃及記》的時候
[01:42:00.000 --> 01:42:02.000]  《出埃及記》裡面有記載
[01:42:02.000 --> 01:42:05.000]  有些人來反對摩西
[01:42:05.000 --> 01:42:06.000]  叫多旦
[01:42:06.000 --> 01:42:08.000]  後來神就審判這群人
[01:42:08.000 --> 01:42:10.000]  地馬上裂開
[01:42:10.000 --> 01:42:12.000]  這些反對摩西的人掉下去
[01:42:12.000 --> 01:42:14.000]  然後地又怎樣
[01:42:14.000 --> 01:42:16.000]  又關起來
[01:42:16.000 --> 01:42:18.000]  所以有這個概念
[01:42:18.000 --> 01:42:20.000]  地現在可以像門一樣開了
[01:42:20.000 --> 01:42:21.000]  但又關起來
[01:42:21.000 --> 01:42:23.000]  但關起來之後就不能夠怎樣
[01:42:23.000 --> 01:42:24.000]  不能夠再開
[01:42:24.000 --> 01:42:27.000]  他說「到我現在,前面是說在水裡面」
[01:42:27.000 --> 01:42:30.000]  「現在就說到好像在地的深處裡面」
[01:42:30.000 --> 01:42:35.000]  但是他仍然第七節和剛才第五節
[01:42:35.000 --> 01:42:37.000]  第四節是很相同的
[01:42:37.000 --> 01:42:39.000]  我們一起讀第七節
[01:42:39.000 --> 01:42:43.000]  「我心在我裡面發奮的時候」
[01:42:43.000 --> 01:42:45.000]  「我就想念耶和華」
[01:42:45.000 --> 01:42:48.000]  「我的禱告進入你的聖殿」
[01:42:48.000 --> 01:42:50.000]  「達到你的面前」
[01:42:50.000 --> 01:42:52.000]  這裡很清楚地說到
[01:42:52.000 --> 01:42:54.000]  雖然我在困難當中
[01:42:54.000 --> 01:42:56.000]  但我仍然有呼求你
[01:42:56.000 --> 01:42:59.000]  第八、第九節就指出
[01:42:59.000 --> 01:43:04.000]  「那信奉虛無之神的人離棄憐憫愛他的主」
[01:43:04.000 --> 01:43:07.000]  「但我必盡用感謝的聲音獻祭於你」
[01:43:07.000 --> 01:43:09.000]  「可所許的願我必償還」
[01:43:09.000 --> 01:43:11.000]  「救恩必出於耶和華」
[01:43:11.000 --> 01:43:13.000]  他仍然期望神來帶他去救他
[01:43:13.000 --> 01:43:16.000]  他知道雖然被掉下海
[01:43:16.000 --> 01:43:18.000]  但是他不馬上死
[01:43:18.000 --> 01:43:21.000]  是有神的眷顧
[01:43:21.000 --> 01:43:23.000]  所以說到救恩是出於耶和華
[01:43:23.000 --> 01:43:26.000]  然後他一定自己默默地許願
[01:43:26.000 --> 01:43:27.000]  他沒有說出來
[01:43:27.000 --> 01:43:29.000]  我們都經歷過很多這樣的事情
[01:43:29.000 --> 01:43:32.000]  當我們在困難中就跟神說
[01:43:32.000 --> 01:43:34.000]  「神啊,如果祢祝福我」
[01:43:34.000 --> 01:43:36.000]  「不是把我打得那麼厲害」
[01:43:36.000 --> 01:43:37.000]  「將來我就怎樣怎樣」
[01:43:37.000 --> 01:43:39.000]  但說完之後我們就算了
[01:43:39.000 --> 01:43:42.000]  但原來聖經說到
[01:43:42.000 --> 01:43:44.000]  我們不可以隨便許願
[01:43:44.000 --> 01:43:45.000]  神沒有逼我們
[01:43:45.000 --> 01:43:48.000]  「但許願不還,不如不許」
[01:43:48.000 --> 01:43:50.000]  但他說到
[01:43:50.000 --> 01:43:52.000]  「我仍然要感謝聲音獻祭於你」
[01:43:52.000 --> 01:43:54.000]  結果耶和華來留意
[01:43:54.000 --> 01:43:56.000]  是吩咐那條魚
[01:43:56.000 --> 01:43:59.000]  將若拿套在乾地上
[01:43:59.000 --> 01:44:02.000]  下一節我們就會看完
[01:44:02.000 --> 01:44:04.000]  整卷的若拿書
[01:44:04.000 --> 01:44:08.000]  第三章就說到若拿去尼尼眉城講道
[01:44:08.000 --> 01:44:10.000]  到今天我們都沒有什麼人知道
[01:44:10.000 --> 01:44:12.000]  為什麼他講半天的道
[01:44:12.000 --> 01:44:14.000]  全城的人悔改呢?
[01:44:14.000 --> 01:44:15.000]  原來是有因素的
[01:44:15.000 --> 01:44:17.000]  當然不是靠若拿
[01:44:17.000 --> 01:44:19.000]  我們就會在下一節裡
[01:44:19.000 --> 01:44:21.000]  再來帶他去探討
[01:44:21.000 --> 01:44:24.000]  第二章就是若拿在困難中的禱告
[01:44:24.000 --> 01:44:26.000]  很簡單的一個焦點
[01:44:26.000 --> 01:44:28.000]  我在困難裡若拿仍然
[01:44:28.000 --> 01:44:30.000]  為什麼給神使用呢?
[01:44:30.000 --> 01:44:32.000]  我仍然沒有放棄我的信仰
[01:44:32.000 --> 01:44:34.000]  他是知道自己失敗了
[01:44:34.000 --> 01:44:36.000]  他沒有埋怨神
[01:44:36.000 --> 01:44:38.000]  他只可以呼求神來憐憫
[01:44:38.000 --> 01:44:40.000]  這個才是最重要
[01:44:40.000 --> 01:44:41.000]  你記住
[01:44:41.000 --> 01:44:44.000]  今天人犯錯
[01:44:44.000 --> 01:44:47.000]  如果他真心認錯的時候
[01:44:47.000 --> 01:44:49.000]  我們是應該接納
[01:44:49.000 --> 01:44:50.000]  神也是這樣
[01:44:50.000 --> 01:44:51.000]  如果我們真心認錯
[01:44:51.000 --> 01:44:52.000]  神是接納
[01:44:52.000 --> 01:44:55.000]  但是如果虛假的認錯
[01:44:55.000 --> 01:44:57.000]  神是不會接納的
[01:44:57.000 --> 01:44:59.000]  如果你記不記得
[01:44:59.000 --> 01:45:00.000]  差不多有兩樣
[01:45:00.000 --> 01:45:01.000]  蘇羅
[01:45:01.000 --> 01:45:04.000]  蘇羅所犯的罪某個程度是比人
[01:45:04.000 --> 01:45:07.000]  比大衛犯的罪輕很多
[01:45:07.000 --> 01:45:09.000]  他沒有殺阿瑪力王
[01:45:09.000 --> 01:45:11.000]  還有留起上好的牛羊
[01:45:11.000 --> 01:45:14.000]  但是他沒有真心悔改認錯
[01:45:14.000 --> 01:45:17.000]  他只是政治上迫於無奈
[01:45:17.000 --> 01:45:20.000]  他還跟薩姆爾說
[01:45:20.000 --> 01:45:22.000]  你一會兒要跟我一起出去
[01:45:22.000 --> 01:45:25.000]  免得別人以為神已經放棄了我
[01:45:25.000 --> 01:45:27.000]  薩姆爾也很無奈
[01:45:27.000 --> 01:45:29.000]  因為那時候還沒有新的王
[01:45:29.000 --> 01:45:31.000]  所以也跟他一起出去
[01:45:31.000 --> 01:45:34.000]  但是其實他沒有真正悔改
[01:45:34.000 --> 01:45:37.000]  所以我們有時候會看政治人物
[01:45:37.000 --> 01:45:39.000]  有時候你沒有真正悔改
[01:45:39.000 --> 01:45:41.000]  我們基督徒是要原諒人的
[01:45:41.000 --> 01:45:42.000]  要接納人
[01:45:42.000 --> 01:45:44.000]  問題是你有沒有真正悔改
[01:45:44.000 --> 01:45:47.000]  如果你沒有真正悔改的時候
[01:45:47.000 --> 01:45:49.000]  我是不會原諒的
[01:45:49.000 --> 01:45:51.000]  至少不是因為你得罪我
[01:45:51.000 --> 01:45:54.000]  而是你沒有一個真正悔改的心
[01:45:54.000 --> 01:45:56.000]  所以求神來幫助我們
[01:45:56.000 --> 01:45:57.000]  你幫我們去看
[01:45:57.000 --> 01:45:59.000]  不要懶惰有愛心
[01:45:59.000 --> 01:46:02.000]  只是一個虛假的認罪
[01:46:02.000 --> 01:46:03.000]  神是不會接納
[01:46:03.000 --> 01:46:04.000]  你看看掃羅
[01:46:04.000 --> 01:46:06.000]  為什麼被神氣絕
[01:46:06.000 --> 01:46:09.000]  大衛犯了奸淫
[01:46:09.000 --> 01:46:10.000]  殺了人的丈夫
[01:46:10.000 --> 01:46:12.000]  這個罪嚴重很多
[01:46:12.000 --> 01:46:14.000]  但是你看看CP51篇
[01:46:14.000 --> 01:46:16.000]  他是真心悔改
[01:46:16.000 --> 01:46:17.000]  所以神可以再接納他
[01:46:17.000 --> 01:46:19.000]  所以求神來幫助我們
[01:46:19.000 --> 01:46:22.000]  讓我們知道要撕裂心腸
[01:46:22.000 --> 01:46:23.000]  而不是只是表面的
[01:46:23.000 --> 01:46:25.000]  好,我們祈禱結束
[01:46:25.000 --> 01:46:26.000]  天母,我多謝祢給孩子有機會
[01:46:26.000 --> 01:46:28.000]  和弟兄姊妹彌帶去
[01:46:28.000 --> 01:46:29.000]  研讀神理的話語
[01:46:29.000 --> 01:46:31.000]  求主祢彌帶去幫助我們
[01:46:31.000 --> 01:46:33.000]  我們見到若嵐
[01:46:33.000 --> 01:46:36.000]  她有一個很俠毅的民族情
[01:46:36.000 --> 01:46:37.000]  但是因為這份激情
[01:46:37.000 --> 01:46:38.000]  所以神祢愛她
[01:46:38.000 --> 01:46:40.000]  神求祢來幫助我們
[01:46:40.000 --> 01:46:43.000]  讓我們都愛祢這個國家
[01:46:43.000 --> 01:46:45.000]  要愛我們今天所處的地方
[01:46:45.000 --> 01:46:48.000]  帶教導我們懂得表達應有的情操
[01:46:48.000 --> 01:46:50.000]  求神祢也透過祢的話語
[01:46:50.000 --> 01:46:51.000]  讓我們看到
[01:46:51.000 --> 01:46:53.000]  原來神祢沒有放棄任何人
[01:46:53.000 --> 01:46:54.000]  包括叛逆你的人
[01:46:54.000 --> 01:46:57.000]  祢也仍然繼續來塗灶若臘
[01:46:57.000 --> 01:46:58.000]  我們深信
[01:46:58.000 --> 01:46:59.000]  神祢也照樣愛我們
[01:46:59.000 --> 01:47:00.000]  塗灶我們
[01:47:00.000 --> 01:47:01.000]  讓我們能夠成為
[01:47:01.000 --> 01:47:02.000]  祢手中合用的器皿
[01:47:02.000 --> 01:47:03.000]  多謝祢
[01:47:03.000 --> 01:47:04.000]  聽下這面前的祈禱交托
[01:47:04.000 --> 01:47:06.000]  乃奉主德聖的名
[01:47:06.000 --> 01:47:07.000]  阿門
[01:47:07.000 --> 01:47:08.000]  好,多謝大家
[01:47:08.000 --> 01:47:09.000]  希望下個星期見到大家好嗎
[01:47:09.000 --> 01:47:10.000]  好,祝福大家
