
[00:00:00.000 --> 00:00:02.000]  我們開始的時候先祈禱好嗎?
[01:12:52.480 --> 01:12:55.480]  人世間的祭司或者大祭司
[01:12:55.480 --> 01:12:56.480]  是有犯罪
[01:12:56.480 --> 01:12:57.480]  自己都有問題
[01:12:57.480 --> 01:13:00.480]  但是我們的主雖然凡事受過試探
[01:13:00.480 --> 01:13:02.480]  但是他是完全沒有犯罪的
[01:13:02.480 --> 01:13:04.480]  人世間的祭司
[01:13:04.480 --> 01:13:05.480]  他未必體諒到人的需要
[01:13:05.480 --> 01:13:06.480]  體諒到都可以
[01:13:06.480 --> 01:13:08.480]  可能他有心無力
[01:13:08.480 --> 01:13:11.480]  但是我們的主是滿有恩典和豐富和能力
[01:13:11.480 --> 01:13:13.480]  所以我們可以去到他面前
[01:13:13.480 --> 01:13:14.480]  隨時得到幫助
[01:13:14.480 --> 01:13:16.480]  我們可以向他來有呼求
[01:13:16.480 --> 01:13:17.480]  好了
[01:13:17.480 --> 01:13:19.480]  接著第十節開始
[01:13:19.480 --> 01:13:21.480]  就引申到另外一個課題
[01:13:21.480 --> 01:13:23.480]  都是和大祭司有關的
[01:13:23.480 --> 01:13:25.480]  就是有一個人
[01:13:25.480 --> 01:13:31.480]  他是沒有按照利微這個派系
[01:13:31.480 --> 01:13:34.480]  或者這個宗族
[01:13:34.480 --> 01:13:35.480]  來做大祭司
[01:13:35.480 --> 01:13:36.480]  他就是什麼呢
[01:13:36.480 --> 01:13:38.480]  就是默基西德
[01:13:38.480 --> 01:13:39.480]  好了
[01:13:39.480 --> 01:13:42.480]  今天應該在
[01:13:42.480 --> 01:13:43.480]  如果你上網的時候
[01:13:43.480 --> 01:13:48.480]  我們是多放了一份筆記在網上的
[01:13:48.480 --> 01:13:50.480]  很久之前
[01:13:50.480 --> 01:13:53.480]  我在冥恩堂裡面講了一篇道
[01:13:53.480 --> 01:13:55.480]  其實就是第五章的了
[01:13:55.480 --> 01:13:57.480]  就叫做永生不老
[01:13:57.480 --> 01:13:59.480]  有沒有人曾經聽過我這篇道
[01:13:59.480 --> 01:14:02.480]  這個我也是新來的
[01:14:02.480 --> 01:14:03.480]  就是
[01:14:03.480 --> 01:14:04.480]  應該有些聽過
[01:14:04.480 --> 01:14:05.480]  不過忘記了
[01:14:05.480 --> 01:14:08.480]  永生不老不是說你得到永生
[01:14:08.480 --> 01:14:09.480]  你就不用死
[01:14:09.480 --> 01:14:10.480]  我只是想說
[01:14:10.480 --> 01:14:12.480]  今天在教會裡面
[01:14:12.480 --> 01:14:14.480]  有很多永生不老的人
[01:14:14.480 --> 01:14:15.480]  你記住
[01:14:15.480 --> 01:14:17.480]  我講道和教主學是不同的
[01:14:17.480 --> 01:14:19.480]  所以你可以上網查一下
[01:14:19.480 --> 01:14:20.480]  就是梁永世牧師講道那裡
[01:14:20.480 --> 01:14:21.480]  你查一下永生不老
[01:14:21.480 --> 01:14:24.480]  但我已經將筆記和powerpoint放在這裡了
[01:14:24.480 --> 01:14:27.480]  他說到今天你們
[01:14:27.480 --> 01:14:28.480]  本來呢
[01:14:28.480 --> 01:14:29.480]  信了主這麼久
[01:14:29.480 --> 01:14:30.480]  應該是做什麼呢
[01:14:30.480 --> 01:14:31.480]  做老師的了
[01:14:31.480 --> 01:14:34.480]  但你們仍然做一個吃奶的嬰孩
[01:14:34.480 --> 01:14:35.480]  仍然是這麼幼嫩
[01:14:35.480 --> 01:14:37.480]  你們聽不明白很多的東西
[01:14:37.480 --> 01:14:38.480]  所以很糟糕
[01:14:38.480 --> 01:14:41.480]  所以想講深一點你們也不行
[01:14:41.480 --> 01:14:42.480]  那我就改了題目
[01:14:42.480 --> 01:14:43.480]  叫做永生不老
[01:14:43.480 --> 01:14:44.480]  我就說教會裡面
[01:14:44.480 --> 01:14:47.480]  很多屬靈的Peter Pan
[01:14:47.480 --> 01:14:48.480]  小飛俠
[01:14:48.480 --> 01:14:52.480]  或者很多屬靈裡面的
[01:14:52.480 --> 01:14:53.480]  哆啦A夢
[01:14:53.480 --> 01:14:54.480]  或者叫做
[01:14:54.480 --> 01:14:55.480]  是不是叫做哆啦A夢
[01:14:55.480 --> 01:14:56.480]  就是叮噹
[01:14:56.480 --> 01:14:58.480]  叮噹那個作者
[01:14:58.480 --> 01:14:59.480]  藤子畢義雄都死了
[01:14:59.480 --> 01:15:02.480]  現在有人繼續去延續下去
[01:15:02.480 --> 01:15:03.480]  但你有沒有留意到
[01:15:03.480 --> 01:15:05.480]  大雄叮噹永遠都沒有老
[01:15:06.480 --> 01:15:09.480]  幾十年都是這樣
[01:15:09.480 --> 01:15:12.480]  小飛俠幾十年來都是這樣
[01:15:12.480 --> 01:15:13.480]  不過有一套電影
[01:15:13.480 --> 01:15:15.480]  是曾經說小飛俠老了
[01:15:15.480 --> 01:15:16.480]  大家知不知道
[01:15:16.480 --> 01:15:20.480]  但做這套電影的人都自殺死了
[01:15:20.480 --> 01:15:24.480]  那個人曾經拿了金像獎
[01:15:24.480 --> 01:15:25.480]  他拍了一套電影叫做早安越南
[01:15:25.480 --> 01:15:26.480]  聽過沒有
[01:15:26.480 --> 01:15:29.480]  羅賓威廉斯
[01:15:29.480 --> 01:15:31.480]  好像是不是上個星期
[01:15:31.480 --> 01:15:33.480]  做無線明珠台
[01:15:33.480 --> 01:15:36.480]  是不是做那個侏羅紀公園
[01:15:36.480 --> 01:15:37.480]  是不是叫做
[01:15:37.480 --> 01:15:39.480]  就是他在博物館裡面
[01:15:39.480 --> 01:15:42.480]  有些動物翻生
[01:15:42.480 --> 01:15:44.480]  羅賓威廉斯有份做的
[01:15:44.480 --> 01:15:47.480]  好像是做華盛頓還是什麼
[01:15:47.480 --> 01:15:50.480]  他是有抑鬱病死了
[01:15:50.480 --> 01:15:51.480]  這個時候
[01:15:51.480 --> 01:15:52.480]  你留意一下
[01:15:52.480 --> 01:15:53.480]  曾經第一套電影是說
[01:15:53.480 --> 01:15:55.480]  小飛俠老了的情況
[01:15:55.480 --> 01:15:58.480]  但如果真真正正我們的兒童故事
[01:15:58.480 --> 01:15:59.480]  小飛俠永遠都不會老
[01:15:59.480 --> 01:16:00.480]  對不對
[01:16:00.480 --> 01:16:02.480]  人如公主永遠都不會大
[01:16:02.480 --> 01:16:03.480]  是不是
[01:16:03.480 --> 01:16:04.480]  永遠都是這麼漂亮
[01:16:04.480 --> 01:16:06.480]  我好怕今天基督徒
[01:16:06.480 --> 01:16:07.480]  都是這樣
[01:16:07.480 --> 01:16:08.480]  上去住很多年
[01:16:08.480 --> 01:16:09.480]  都是怎樣
[01:16:09.480 --> 01:16:10.480]  都是嬰兒來的
[01:16:10.480 --> 01:16:12.480]  是沒有老的
[01:16:12.480 --> 01:16:13.480]  就是沒有成長的
[01:16:13.480 --> 01:16:14.480]  好
[01:16:14.480 --> 01:16:17.480]  我們來看看這一段經文
[01:16:17.480 --> 01:16:18.480]  我們先看
[01:16:18.480 --> 01:16:20.480]  剛才我們說有四個積分
[01:16:20.480 --> 01:16:21.480]  好
[01:16:21.480 --> 01:16:24.480]  我們一讀希伯來書第五章
[01:16:24.480 --> 01:16:25.480]  第十一節
[01:16:25.480 --> 01:16:26.480]  第五章第十一節
[01:16:26.480 --> 01:16:36.480]  (字幕)
[01:16:36.480 --> 01:16:38.480]  你們聽不進去的意思就是
[01:16:38.480 --> 01:16:40.480]  我講極你們都不是很明白
[01:16:40.480 --> 01:16:41.480]  因為呢
[01:16:41.480 --> 01:16:44.480]  就是你們不能夠容易明白
[01:16:44.480 --> 01:16:45.480]  很簡單
[01:16:45.480 --> 01:16:49.480]  你對著一個幼稚園的小朋友說
[01:16:49.480 --> 01:16:53.480]  你喝這些叫水
[01:16:53.480 --> 01:16:55.480]  它的化學成分是H2O
[01:16:55.480 --> 01:16:56.480]  然後呢
[01:16:56.480 --> 01:16:59.480]  如果你煲水熱的時候
[01:16:59.480 --> 01:17:01.480]  去到100度叫沸點
[01:17:01.480 --> 01:17:03.480]  然後就變成什麼
[01:17:03.480 --> 01:17:04.480]  水蒸氣
[01:17:04.480 --> 01:17:06.480]  如果你再放進冰箱裡
[01:17:06.480 --> 01:17:07.480]  將這些水
[01:17:07.480 --> 01:17:08.480]  等了一晚之後
[01:17:08.480 --> 01:17:10.480]  它就會結成冰
[01:17:10.480 --> 01:17:11.480]  那個就叫固體
[01:17:11.480 --> 01:17:13.480]  我講的大家明白嗎
[01:17:13.480 --> 01:17:14.480]  明白
[01:17:14.480 --> 01:17:17.480]  但是你對著一個三歲小朋友
[01:17:17.480 --> 01:17:18.480]  如果他明白你捏死他
[01:17:18.480 --> 01:17:20.480]  這個是魔鬼怪嬰
[01:17:20.480 --> 01:17:21.480]  他不會明白的
[01:17:21.480 --> 01:17:23.480]  因為他太小
[01:17:23.480 --> 01:17:24.480]  就是說的是事實
[01:17:24.480 --> 01:17:27.480]  但是他未必能夠吸收得到
[01:17:27.480 --> 01:17:28.480]  明白這個道理嗎
[01:17:28.480 --> 01:17:30.480]  所以作者有些的感慨就是
[01:17:30.480 --> 01:17:31.480]  你們
[01:17:31.480 --> 01:17:32.480]  唉
[01:17:32.480 --> 01:17:33.480]  怎麼說呢
[01:17:33.480 --> 01:17:34.480]  講墨基西德
[01:17:34.480 --> 01:17:36.480]  就是你們未必聽得明白的
[01:17:36.480 --> 01:17:38.480]  如果你不要忘記的時候
[01:17:38.480 --> 01:17:40.480]  希伯來書寫作那個年日
[01:17:40.480 --> 01:17:44.480]  就是大概耶穌離開世界之後的三十年左右
[01:17:44.480 --> 01:17:46.480]  希伯來的信徒
[01:17:46.480 --> 01:17:47.480]  是大概
[01:17:47.480 --> 01:17:48.480]  就是信了主
[01:17:48.480 --> 01:17:50.480]  都有二十幾三十年了
[01:17:50.480 --> 01:17:52.480]  因為是六十年代所寫的
[01:17:52.480 --> 01:17:55.480]  那時候他們已經信了主三十年了
[01:17:55.480 --> 01:17:58.480]  三十年在猶太人來說是很重要的
[01:17:58.480 --> 01:18:00.480]  一個猶太人
[01:18:00.480 --> 01:18:02.480]  他出來教人
[01:18:02.480 --> 01:18:04.480]  就是律法師叫拉比
[01:18:04.480 --> 01:18:05.480]  就是老師
[01:18:05.480 --> 01:18:06.480]  是多少歲呢
[01:18:06.480 --> 01:18:07.480]  三十歲
[01:18:07.480 --> 01:18:10.480]  所以耶穌是按照他們的傳統
[01:18:10.480 --> 01:18:12.480]  三十歲才出來傳道的
[01:18:12.480 --> 01:18:14.480]  中國人都是這麼說
[01:18:14.480 --> 01:18:16.480]  是多少歲而立
[01:18:16.480 --> 01:18:17.480]  是啊
[01:18:17.480 --> 01:18:18.480]  但是現在我不止三十
[01:18:18.480 --> 01:18:19.480]  我都站在這裡了
[01:18:19.480 --> 01:18:20.480]  已經立在這裡了
[01:18:20.480 --> 01:18:23.480]  就是說你三十就是一個成年人了
[01:18:23.480 --> 01:18:25.480]  耶穌就說到你們已經是
[01:18:25.480 --> 01:18:27.480]  信了主至少三十年
[01:18:27.480 --> 01:18:30.480]  按照道理你們應該是做什麼呢
[01:18:30.480 --> 01:18:31.480]  是做師父的
[01:18:31.480 --> 01:18:33.480]  就是教人的
[01:18:33.480 --> 01:18:35.480]  但怎知道你們還是一個嬰兒
[01:18:35.480 --> 01:18:37.480]  我們一起來讀第十二節好不好
[01:18:37.480 --> 01:18:39.480]  第十二節我們一起來讀出
[01:18:39.480 --> 01:18:42.480]  看你們學習的功夫
[01:18:42.480 --> 01:18:44.480]  本該作師父
[01:18:44.480 --> 01:18:46.480]  誰知還得有人
[01:18:46.480 --> 01:18:49.480]  將神聖言小學的開端
[01:18:49.480 --> 01:18:51.480]  領教到你們
[01:18:51.480 --> 01:18:55.480]  並且成了那必須吃奶
[01:18:55.480 --> 01:18:57.480]  不能吃乾糧的人
[01:18:57.480 --> 01:19:00.480]  所以我們要很小心聖經裡面的一些形容詞
[01:19:00.480 --> 01:19:03.480]  有時候可能同一個形容詞可以形容
[01:19:03.480 --> 01:19:05.480]  就是正面
[01:19:05.480 --> 01:19:07.480]  也都可以形容什麼呢
[01:19:07.480 --> 01:19:08.480]  就是邪惡的
[01:19:08.480 --> 01:19:09.480]  譬如很簡單舉個例子
[01:19:09.480 --> 01:19:13.480]  被書信說到魔鬼好像咆哮的獅子
[01:19:13.480 --> 01:19:15.480]  咆哮
[01:19:15.480 --> 01:19:17.480]  那個是哪間電影公司的標誌呢
[01:19:17.480 --> 01:19:20.480]  美高梅
[01:19:20.480 --> 01:19:22.480]  他咆哮的獅子
[01:19:22.480 --> 01:19:25.480]  隨處尋找可吞吃的人
[01:19:25.480 --> 01:19:29.480]  但耶穌又形容獅子是萬王之王
[01:19:29.480 --> 01:19:30.480]  是萬獸之首
[01:19:30.480 --> 01:19:32.480]  你明白我的意思嗎
[01:19:32.480 --> 01:19:34.480]  所以你要記住
[01:19:34.480 --> 01:19:36.480]  吃奶的英雄
[01:19:36.480 --> 01:19:38.480]  彼得前書裡面就說到
[01:19:38.480 --> 01:19:40.480]  我們要渴慕純正的奶
[01:19:40.480 --> 01:19:42.480]  就是神的道
[01:19:42.480 --> 01:19:44.480]  這個用法是什麼呢
[01:19:44.480 --> 01:19:48.480]  是維持特別細蚊仔的成長的要素
[01:19:48.480 --> 01:19:50.480]  就是說這個純的話語
[01:19:50.480 --> 01:19:52.480]  是對我們的生命有幫助
[01:19:52.480 --> 01:19:54.480]  但這裡說到這個吃奶的英雄
[01:19:54.480 --> 01:19:55.480]  只要他們幼嫩
[01:19:55.480 --> 01:19:57.480]  你們竟然好像個嬰兒一樣
[01:19:57.480 --> 01:19:59.480]  所以你們不能夠來吃乾糧
[01:19:59.480 --> 01:20:01.480]  不能夠一些深一點的道理
[01:20:01.480 --> 01:20:02.480]  跟你們講不明白的
[01:20:02.480 --> 01:20:04.480]  第十四節我們一起來讀
[01:20:04.480 --> 01:20:09.480]  唯獨長大成人的才能吃乾糧
[01:20:09.480 --> 01:20:11.480]  他們的心竅
[01:20:11.480 --> 01:20:16.480]  習練得通達就能分辨好大料
[01:20:16.480 --> 01:20:18.480]  說到他們呢
[01:20:18.480 --> 01:20:20.480]  如果你是成熟的人
[01:20:20.480 --> 01:20:22.480]  你研讀神的遺言了解的時候
[01:20:22.480 --> 01:20:24.480]  心竅就能夠通達
[01:20:24.480 --> 01:20:25.480]  通達這個字呢
[01:20:25.480 --> 01:20:27.480]  就是我們做健身的那個字
[01:20:27.480 --> 01:20:30.480]  就是你不斷能夠去操練的時候
[01:20:30.480 --> 01:20:31.480]  你就會健壯
[01:20:31.480 --> 01:20:33.480]  當你成熟的時候
[01:20:33.480 --> 01:20:35.480]  你就能夠分辨到哪些是對
[01:20:35.480 --> 01:20:36.480]  哪些是錯
[01:20:36.480 --> 01:20:37.480]  哪些事情我應該要做
[01:20:37.480 --> 01:20:39.480]  哪些事情我不應該要做
[01:20:39.480 --> 01:20:40.480]  很可悲
[01:20:40.480 --> 01:20:42.480]  你們竟然是這樣的
[01:20:42.480 --> 01:20:45.480]  接著就引申到第六章
[01:20:45.480 --> 01:20:46.480]  但我想講一講
[01:20:46.480 --> 01:20:47.480]  記住
[01:20:47.480 --> 01:20:49.480]  今天基督徒
[01:20:49.480 --> 01:20:51.480]  他生命的成長呢
[01:20:51.480 --> 01:20:54.480]  跟我們的信主年日呢
[01:20:54.480 --> 01:20:57.480]  是沒有直接關係的
[01:20:57.480 --> 01:20:59.480]  即是你不是信了主十年
[01:20:59.480 --> 01:21:01.480]  你就一定是成熟
[01:21:01.480 --> 01:21:02.480]  如果你信了主十年
[01:21:02.480 --> 01:21:03.480]  但你又沒有好好地讀經
[01:21:03.480 --> 01:21:04.480]  又沒有好好地祈禱
[01:21:04.480 --> 01:21:07.480]  又沒有好好地去讀神的話語
[01:21:07.480 --> 01:21:08.480]  或者熟能書籍
[01:21:08.480 --> 01:21:10.480]  崇拜又不是返得很定
[01:21:10.480 --> 01:21:12.480]  一年只返幾次
[01:21:12.480 --> 01:21:14.480]  可能你十年都是一個嬰兒
[01:21:14.480 --> 01:21:17.480]  但是如果你一個很信主
[01:21:17.480 --> 01:21:20.480]  你很努力去追求的時候呢
[01:21:20.480 --> 01:21:22.480]  你就可以是什麼呢
[01:21:22.480 --> 01:21:25.480]  可能短短幾年你就可以很成熟了
[01:21:25.480 --> 01:21:26.480]  即是
[01:21:26.480 --> 01:21:28.480]  今天教會裡面太多呢
[01:21:28.480 --> 01:21:30.480]  不是很正常的現象
[01:21:30.480 --> 01:21:33.480]  美人堂裡面有一個很遺憾的一件事是什麼呢
[01:21:33.480 --> 01:21:35.480]  我們有一個會友
[01:21:35.480 --> 01:21:38.480]  當年在富善村那時候有一間叫三水小學
[01:21:38.480 --> 01:21:39.480]  現在也有在那裡
[01:21:39.480 --> 01:21:42.480]  有一個老師信了主
[01:21:42.480 --> 01:21:45.480]  好的名字不怕說
[01:21:45.480 --> 01:21:46.480]  叫潘麗群
[01:21:46.480 --> 01:21:49.480]  有沒有人認識潘麗群呀
[01:21:49.480 --> 01:21:52.480]  只有一個人認識
[01:21:52.480 --> 01:21:53.480]  潘麗群
[01:21:53.480 --> 01:21:55.480]  他信了主沒多久
[01:21:55.480 --> 01:21:56.480]  他很熱心追求
[01:21:56.480 --> 01:21:59.480]  後來他就跟我說
[01:21:59.480 --> 01:22:01.480]  牧師,我信了耶穌了
[01:22:01.480 --> 01:22:04.480]  我已經將我的電視機送給別人了
[01:22:04.480 --> 01:22:05.480]  我說什麼
[01:22:05.480 --> 01:22:08.480]  信耶穌要送電視機給別人的
[01:22:08.480 --> 01:22:09.480]  他說不是啊
[01:22:09.480 --> 01:22:10.480]  因為這是我的弱點
[01:22:10.480 --> 01:22:12.480]  我很喜歡看電視的
[01:22:12.480 --> 01:22:14.480]  所以這個在影響我的成長
[01:22:14.480 --> 01:22:16.480]  所以我將我的電視機送給別人了
[01:22:16.480 --> 01:22:18.480]  我說你真是厲害
[01:22:18.480 --> 01:22:19.480]  我就很想問他
[01:22:19.480 --> 01:22:20.480]  不過我上去沒有問
[01:22:20.480 --> 01:22:22.480]  你會不會覺得錢是你的難處呢
[01:22:22.480 --> 01:22:24.480]  你很想去追求錢呢
[01:22:24.480 --> 01:22:25.480]  如果是的時候
[01:22:25.480 --> 01:22:26.480]  你不如送出來
[01:22:26.480 --> 01:22:28.480]  我幫幫你
[01:22:28.480 --> 01:22:29.480]  好了
[01:22:29.480 --> 01:22:31.480]  那我要很熱心追求
[01:22:31.480 --> 01:22:33.480]  接著他信了主不夠兩年
[01:22:33.480 --> 01:22:34.480]  兩年還是第三年
[01:22:34.480 --> 01:22:36.480]  總之不夠三年
[01:22:36.480 --> 01:22:37.480]  他跑來跟我說
[01:22:37.480 --> 01:22:40.480]  牧師,我覺得神呼召我
[01:22:40.480 --> 01:22:42.480]  你帶我去奉獻
[01:22:42.480 --> 01:22:43.480]  做傳道人
[01:22:43.480 --> 01:22:45.480]  我心想不是吧
[01:22:45.480 --> 01:22:47.480]  三年而已
[01:22:47.480 --> 01:22:48.480]  做傳道人
[01:22:48.480 --> 01:22:49.480]  你快不快點啊
[01:22:49.480 --> 01:22:50.480]  他還跟我說
[01:22:50.480 --> 01:22:53.480]  剛剛學校跟他簽了約
[01:22:53.480 --> 01:22:54.480]  他想做主任
[01:22:54.480 --> 01:22:55.480]  他做得很好
[01:22:55.480 --> 01:22:57.480]  我就說不行啊
[01:22:57.480 --> 01:22:59.480]  作為一個基督徒
[01:22:59.480 --> 01:23:00.480]  你不可以毀約
[01:23:00.480 --> 01:23:01.480]  這是一個誠信
[01:23:01.480 --> 01:23:03.480]  神是一個信實的東西
[01:23:03.480 --> 01:23:04.480]  我經常說
[01:23:04.480 --> 01:23:05.480]  奉獻
[01:23:05.480 --> 01:23:07.480]  寧願遲好過錯
[01:23:07.480 --> 01:23:10.480]  因為這是一個很漫長的路
[01:23:10.480 --> 01:23:14.480]  所以我寧願你穩定一點
[01:23:14.480 --> 01:23:15.480]  你不如多做一年
[01:23:15.480 --> 01:23:18.480]  然後你在這一年裡不斷祈禱
[01:23:18.480 --> 01:23:19.480]  確定了
[01:23:19.480 --> 01:23:21.480]  你下一年再做吧
[01:23:21.480 --> 01:23:22.480]  我心想
[01:23:22.480 --> 01:23:23.480]  你升做主任的時候
[01:23:23.480 --> 01:23:24.480]  你奉獻也會多一點
[01:23:24.480 --> 01:23:27.480]  多做一年奉獻吧
[01:23:27.480 --> 01:23:28.480]  誰知道
[01:23:28.480 --> 01:23:30.480]  很多會友都不聽牧師的話
[01:23:30.480 --> 01:23:31.480]  不是啊
[01:23:31.480 --> 01:23:32.480]  牧師我剛剛簽的
[01:23:32.480 --> 01:23:34.480]  我盡快跟他說
[01:23:34.480 --> 01:23:35.480]  就可以解約了
[01:23:35.480 --> 01:23:37.480]  百分之百
[01:23:37.480 --> 01:23:39.480]  他真的走了去讀神學
[01:23:39.480 --> 01:23:40.480]  三年而已
[01:23:40.480 --> 01:23:42.480]  出去讀神學
[01:23:42.480 --> 01:23:43.480]  奉獻
[01:23:43.480 --> 01:23:44.480]  你覺得快不快啊
[01:23:44.480 --> 01:23:46.480]  其實某個程度
[01:23:46.480 --> 01:23:47.480]  如果他很積極追求
