
[00:00:00.000 --> 00:00:02.120]  今天會繼續講第二波
[01:07:19.840 --> 01:07:21.440]  大家可以來帶去
[01:07:21.440 --> 01:07:24.640]  紀念我們這間有霉有燶的教會
[01:07:24.640 --> 01:07:25.840]  可以在外面奉獻
[01:07:25.840 --> 01:07:27.640]  我還有兩份東西
[01:07:27.640 --> 01:07:29.440]  一份是朱連華朱的講章
[01:07:29.440 --> 01:07:32.040]  另一份是我寫了11月份
[01:07:32.040 --> 01:07:34.040]  今天11月份的木訊
[01:07:34.040 --> 01:07:35.640]  就是大家可以了解一下
[01:07:35.640 --> 01:07:38.040]  我每一個月是有什麼感受
[01:07:38.040 --> 01:07:39.840]  也有提過一下這套電影的
[01:07:39.840 --> 01:07:42.040]  大家可以來帶去拿
[01:07:42.040 --> 01:07:43.440]  我們回答10
[01:07:43.440 --> 01:07:45.440]  回答10我們就會看第三章了
[01:07:45.440 --> 01:07:46.240]  OK
[01:07:46.240 --> 01:07:51.840]  好,接著我們就會看第三章了
[01:07:51.840 --> 01:07:53.840]  第三章的時候
[01:07:53.840 --> 01:07:56.240]  一開始第一、第二兩節
[01:07:56.240 --> 01:07:57.840]  只是第一、第二兩節而已
[01:07:57.840 --> 01:08:00.040]  就講到以色列人要受審判
[01:08:00.040 --> 01:08:01.440]  記不記得剛才之前說
[01:08:01.440 --> 01:08:02.640]  他們會受審判
[01:08:02.640 --> 01:08:04.440]  有一個比喻的
[01:08:04.440 --> 01:08:06.840]  就好像一輛車裝滿了什麼?
[01:08:06.840 --> 01:08:08.440]  禍菌
[01:08:08.440 --> 01:08:11.640]  原來在地上滾裂了東西
[01:08:11.640 --> 01:08:12.640]  你有沒有留意到
[01:08:12.640 --> 01:08:15.440]  阿摩斯很多時候都是用大自然的東西
[01:08:15.440 --> 01:08:16.440]  為什麼?
[01:08:16.440 --> 01:08:17.440]  他出身是什麼?
[01:08:17.440 --> 01:08:19.040]  牧羊人
[01:08:19.040 --> 01:08:21.440]  所以他是修理桑樹的
[01:08:21.440 --> 01:08:26.440]  所以他是用很多大自然的東西來描繪的
[01:08:26.440 --> 01:08:29.440]  就是怎麼找一輛車裝了禍菌來滾
[01:08:29.440 --> 01:08:32.440]  這些是坐在皇宮裡面的人是不會說的
[01:08:32.440 --> 01:08:34.840]  好了,接著第三章的第一、第二兩節
[01:08:34.840 --> 01:08:37.240]  就講到以色列人要繼續受審判
[01:08:37.240 --> 01:08:40.240]  好,我們一起來帶大家去讀阿摩斯書
[01:08:40.240 --> 01:08:41.640]  第三章第一、第二兩節
[01:08:41.640 --> 01:08:42.840]  我們一起來讀出
[01:08:42.840 --> 01:08:44.240]  以色列人啊
[01:08:44.240 --> 01:08:48.240]  你們全家是我從埃及地領上來的
[01:08:48.240 --> 01:08:51.240]  當聽耶和華攻擊你們的話
[01:08:51.240 --> 01:08:53.040]  在地上萬族中
[01:08:53.040 --> 01:08:54.640]  我只認識你們
[01:08:54.640 --> 01:08:58.240]  因此我必追討你們的一切罪孽
[01:08:58.240 --> 01:08:59.440]  當然了
[01:08:59.440 --> 01:09:02.240]  雖然那時候已經分開了北角和南角了
[01:09:02.240 --> 01:09:04.040]  但是不要忘記他出埃及的時候
[01:09:04.040 --> 01:09:05.640]  是十二支派一起出的
[01:09:05.640 --> 01:09:09.640]  所以就不只是南邊的猶大國那兩支派
[01:09:09.640 --> 01:09:11.640]  離開埃及
[01:09:11.640 --> 01:09:14.640]  在北邊的以色列國裡面的十個支派
[01:09:14.640 --> 01:09:18.040]  都是由神帶領著的
[01:09:18.040 --> 01:09:19.040]  但是只有一句話
[01:09:19.040 --> 01:09:20.640]  在地上萬族中
[01:09:20.640 --> 01:09:23.240]  我只認識你們
[01:09:23.240 --> 01:09:24.440]  為什麼?
[01:09:24.440 --> 01:09:26.040]  神只認識他們嗎?
[01:09:26.040 --> 01:09:27.440]  請你記住
[01:09:27.440 --> 01:09:30.040]  這是特別講到
[01:09:30.040 --> 01:09:34.040]  你是我所特別選召的人
[01:09:34.040 --> 01:09:36.040]  神是認識地上萬族
[01:09:36.040 --> 01:09:37.840]  在阿摩斯書裡面你要留意到
[01:09:37.840 --> 01:09:40.440]  原來其他的民族
[01:09:40.440 --> 01:09:43.040]  都有類似出埃及的經驗
[01:09:43.040 --> 01:09:45.040]  不過聖經沒有記載
[01:09:45.040 --> 01:09:47.440]  但是阿摩斯書在後面有提到
[01:09:47.440 --> 01:09:52.240]  太陽照好人和大人
[01:09:52.240 --> 01:09:54.440]  下雨給好人和壞人
[01:09:54.440 --> 01:09:56.040]  其實不是不祝福那些
[01:09:56.040 --> 01:09:57.040]  是外邦人
[01:09:57.040 --> 01:09:58.840]  神一樣眷顧他們
[01:09:58.840 --> 01:10:01.040]  預告
[01:10:01.040 --> 01:10:04.840]  我會在大報六月的時候教什麼?
[01:10:04.840 --> 01:10:06.040]  教新的
[01:10:06.040 --> 01:10:07.640]  沒教過的兩卷書
[01:10:07.640 --> 01:10:11.040]  就是若拿書和拿紅書
[01:10:11.040 --> 01:10:12.640]  若拿書大家就會比較熟
[01:10:12.640 --> 01:10:17.240]  就是吞下去的先知
[01:10:17.240 --> 01:10:21.040]  但是其實兩卷書都是講彌彌彌盛的
[01:10:21.040 --> 01:10:24.040]  所以我將兩卷書放在一起去教
[01:10:24.040 --> 01:10:25.440]  這時候你留意
[01:10:25.440 --> 01:10:27.240]  神也會愛這些外邦人
[01:10:27.240 --> 01:10:28.640]  不是不愛他們
[01:10:28.640 --> 01:10:31.240]  但是我只認識你是什麼呢?
[01:10:31.240 --> 01:10:33.040]  很簡單舉個例子
[01:10:33.040 --> 01:10:35.240]  我很疼愛弟兄姊妹
[01:10:35.240 --> 01:10:36.840]  教會弟兄姊妹我一定會疼愛
[01:10:36.840 --> 01:10:38.240]  但是我會更加疼愛什麼?
[01:10:38.240 --> 01:10:40.040]  我的什麼?
[01:10:40.040 --> 01:10:41.440]  子女
[01:10:41.440 --> 01:10:44.640]  當然我更加疼愛的是誰?
[01:10:45.640 --> 01:10:47.240]  誰說什麼孫子?
[01:10:47.240 --> 01:10:48.240]  孫子不是的
[01:10:48.240 --> 01:10:50.840]  只是小四而已
[01:10:50.840 --> 01:10:52.840]  師母嘛
[01:10:52.840 --> 01:10:53.840]  就是
[01:10:53.840 --> 01:10:55.840]  你有沒有結婚?
[01:10:55.840 --> 01:10:56.840]  你一定要說
[01:10:56.840 --> 01:10:59.640]  你一生最愛的是你的配偶
[01:10:59.640 --> 01:11:00.240]  OK
[01:11:00.240 --> 01:11:02.440]  我只是來這裡寫而已
[01:11:02.440 --> 01:11:03.640]  你不明白這個道理嗎?
[01:11:03.640 --> 01:11:06.640]  所以神說我只是來這裡認識你
[01:11:06.640 --> 01:11:08.440]  你是被我揀選
[01:11:08.440 --> 01:11:09.840]  我特別的來祝福你
[01:11:09.840 --> 01:11:11.840]  但是正正因為我特別祝福你的緣故
[01:11:11.840 --> 01:11:12.840]  所以你犯錯
[01:11:12.840 --> 01:11:15.840]  你就會受刑罰特別的沉重
[01:11:15.840 --> 01:11:16.840]  你明白我的意思嗎?
[01:11:16.840 --> 01:11:17.340]  好了
[01:11:17.340 --> 01:11:18.140]  這兩節很簡單
[01:11:18.140 --> 01:11:19.140]  講完了
[01:11:19.140 --> 01:11:21.640]  但是接著下面那一段其實很有邏輯
[01:11:21.640 --> 01:11:23.440]  我問了很多問題
[01:11:23.440 --> 01:11:24.840]  但是這些問題其實沒有答案
[01:11:24.840 --> 01:11:25.840]  因為一定會有答案
[01:11:25.840 --> 01:11:27.440]  你已經明白答案是什麼
[01:11:27.440 --> 01:11:28.840]  為什麼會有這些問題出現呢?
[01:11:28.840 --> 01:11:29.840]  人們走出來說
[01:11:29.840 --> 01:11:32.640]  你現在是怎麼回事?
[01:11:32.640 --> 01:11:34.440]  你從南邊上來的
[01:11:34.440 --> 01:11:35.840]  你是不是祭司?
[01:11:35.840 --> 01:11:37.440]  又不是先知?
[01:11:37.440 --> 01:11:39.240]  你說這麼多話
[01:11:39.240 --> 01:11:41.440]  是不是真的神叫你來說的?
[01:11:41.440 --> 01:11:43.440]  還是你自己發神經病
[01:11:43.440 --> 01:11:44.640]  你亂說話
[01:11:44.640 --> 01:11:45.840]  你明白我的意思嗎?
[01:11:45.840 --> 01:11:47.440]  開始有人
[01:11:47.440 --> 01:11:48.840]  就是現在勒著他
[01:11:48.840 --> 01:11:50.540]  一開始沒有人指責他
[01:11:50.540 --> 01:11:52.340]  因為在說外邦受審
[01:11:52.340 --> 01:11:53.440]  那是很興奮的
[01:11:53.440 --> 01:11:54.240]  但是現在就在說
[01:11:54.240 --> 01:11:55.040]  人們就說
[01:11:55.040 --> 01:11:55.840]  你怎麼回事?
[01:11:55.840 --> 01:11:57.240]  於是才知道
[01:11:57.240 --> 01:11:59.640]  為什麼我說這本書很有邏輯
[01:11:59.640 --> 01:12:00.640]  於是他就來
[01:12:00.640 --> 01:12:01.840]  但是他說什麼呢?
[01:12:01.840 --> 01:12:04.440]  如果不是這樣
[01:12:04.440 --> 01:12:06.440]  最後的高處就是
[01:12:06.440 --> 01:12:08.040]  如果不是神叫我來
[01:12:08.040 --> 01:12:09.440]  我怎麼會來呢?
[01:12:09.440 --> 01:12:10.640]  我們看看
[01:12:10.640 --> 01:12:12.040]  他在說什麼
[01:12:12.040 --> 01:12:12.840]  那麼
[01:12:12.840 --> 01:12:14.940]  大家又很熟悉這節經文
[01:12:14.940 --> 01:12:16.540]  但是我們經常都用錯了
[01:12:16.540 --> 01:12:20.340]  他用了幾個問題來問
[01:12:20.340 --> 01:12:21.140]  那麼
[01:12:21.140 --> 01:12:22.540]  有九個問題
[01:12:22.540 --> 01:12:25.140]  我們逐句逐句來讀
[01:12:25.140 --> 01:12:29.240]  第三節到第八節
[01:12:29.240 --> 01:12:30.040]  三到八節
[01:12:30.040 --> 01:12:31.140]  是有九個問題的
[01:12:31.140 --> 01:12:32.240]  我們很快讀一次
[01:12:32.240 --> 01:12:32.640]  預備
[01:12:32.640 --> 01:12:33.340]  一二三
[01:12:33.340 --> 01:12:36.640]  "耳人若不同心,豈能同行呢?"
[01:12:36.640 --> 01:12:40.540]  "獅子若非找食,豈能載林中咆哮呢?"
[01:12:40.540 --> 01:12:45.340]  "少壯獅子若無所得,豈能從洞中發聲呢?"
[01:12:45.340 --> 01:12:49.940]  "若沒有機甲,著了豈能陷在網羅裡呢?"
[01:12:49.940 --> 01:12:54.140]  "網羅若無所得,豈能從地上翻起呢?"
[01:12:54.140 --> 01:12:57.840]  "城中若吹過,百姓豈不驚恐呢?"
[01:12:57.840 --> 01:13:02.340]  "災禍若臨到一城,豈非耶和華所講的嗎?"
[01:13:02.340 --> 01:13:08.340]  "主耶和華若不將奧秘"
[01:13:08.340 --> 01:13:12.740]  "只是他的僕人眾先知,就一無所行"
[01:13:12.740 --> 01:13:15.540]  "獅子嘯叫,誰不懼怕呢?"
[01:13:15.540 --> 01:13:16.140]  好了
[01:13:16.140 --> 01:13:16.740]  夠了
[01:13:16.740 --> 01:13:19.940]  這裡就很清楚地去講
[01:13:19.940 --> 01:13:20.540]  還有
[01:13:20.540 --> 01:13:22.440]  "主耶和華發明誰能不說預言呢?"
[01:13:22.440 --> 01:13:24.240]  我們給他們隔開了
[01:13:24.240 --> 01:13:26.440]  以致我們有時候被他們截斷了
[01:13:26.440 --> 01:13:27.540]  你留意到
[01:13:27.540 --> 01:13:30.340]  那些人就來挑戰摩斯
[01:13:30.340 --> 01:13:32.740]  是不是真的神叫你說話的?
[01:13:32.740 --> 01:13:35.940]  他就用了大自然的一些警報出來
[01:13:35.940 --> 01:13:38.640]  有人、鳥、獸
[01:13:38.640 --> 01:13:39.540]  他先說人
[01:13:39.540 --> 01:13:41.440]  我們很流行說這句話
[01:13:41.440 --> 01:13:44.940]  "二人若不同心,豈能同行呢?"
[01:13:44.940 --> 01:13:45.540]  哎呀
[01:13:45.540 --> 01:13:46.440]  如果我們不同心
[01:13:46.440 --> 01:13:48.440]  怎麼一起走人生的路呢?
[01:13:48.440 --> 01:13:50.340]  當然這個應用是對的
[01:13:50.340 --> 01:13:52.840]  但原來意思不是這樣的
[01:13:52.840 --> 01:13:54.640]  意思很簡單而已
[01:13:54.640 --> 01:13:58.540]  我們如果不是約在一起的時候
[01:13:58.540 --> 01:14:01.940]  就很難一起走這條路了
[01:14:01.940 --> 01:14:02.840]  明白這個意思嗎?
[01:14:02.840 --> 01:14:06.040]  同心的意思是我們一定要約在一起
[01:14:06.040 --> 01:14:08.740]  在曠野某些地方裡面很大
[01:14:08.740 --> 01:14:10.640]  你很難碰到的
[01:14:10.640 --> 01:14:11.840]  你明白我的意思嗎?
[01:14:11.840 --> 01:14:15.540]  所以說如果我們兩個人一起走的時候
[01:14:15.540 --> 01:14:18.340]  是一定事先約定了
[01:14:18.340 --> 01:14:21.440]  所以才會出現而已
[01:14:21.440 --> 01:14:22.540]  就是這麼簡單
[01:14:22.540 --> 01:14:23.240]  好了
[01:14:23.240 --> 01:14:26.340]  "獅子若飛爪食,豈能在林中咆哮?"
[01:14:26.340 --> 01:14:30.640]  "少壯之獅若無所得,豈能從眾動中發聲?"
[01:14:30.640 --> 01:14:32.640]  這兩個都是相同意思
[01:14:32.640 --> 01:14:34.240]  既然是詩歌題材
[01:14:34.240 --> 01:14:40.340]  原來獅子如果在森林裡面捕食是困難的
[01:14:40.340 --> 01:14:43.140]  因為森林有很多樹
[01:14:43.140 --> 01:14:45.540]  獅子是較為龐大的
[01:14:45.540 --> 01:14:47.740]  牠捕食的一定不是恐龍
[01:14:47.740 --> 01:14:49.240]  你知道一定是大吃小吃的
[01:14:49.240 --> 01:14:50.040]  明白我的意思嗎?
[01:14:50.040 --> 01:14:53.240]  但是小動物會跑得很快的
[01:14:53.240 --> 01:14:55.340]  如果在森林裡面
[01:14:55.340 --> 01:14:59.440]  是很難捕食的
[01:14:59.640 --> 01:15:05.240]  但是牠捕食較小的動物之前
[01:15:05.240 --> 01:15:07.240]  獅子是不會發聲的
[01:15:07.240 --> 01:15:11.340]  牠不會跑出來咆哮
[01:15:11.340 --> 01:15:12.440]  就是不會的
[01:15:12.440 --> 01:15:14.040]  牠是完全不發聲的
[01:15:14.040 --> 01:15:16.140]  咆哮的動物一出來的時候
[01:15:16.140 --> 01:15:17.740]  就希望可以撲過來捕捉牠
[01:15:17.740 --> 01:15:19.740]  但是當牠捕捉到的時候
[01:15:19.740 --> 01:15:21.240]  牠就會怎樣呢?
[01:15:21.240 --> 01:15:22.740]  就會咆哮了
[01:15:22.740 --> 01:15:26.040]  "獅子若飛爪食,豈能在林中咆哮?"
[01:15:26.040 --> 01:15:27.640]  是牠捕捉了之後
[01:15:27.840 --> 01:15:31.440]  牠才會叫勝利的呼喊
[01:15:31.440 --> 01:15:33.540]  就是"嘩!"
[01:15:33.540 --> 01:15:34.740]  第二
[01:15:34.740 --> 01:15:40.040]  "少壯獅子若無所得,豈能從眾中發聲?"
[01:15:40.040 --> 01:15:42.140]  小的獅子也是
[01:15:42.140 --> 01:15:44.040]  如果牠沒有獅子
[01:15:44.040 --> 01:15:45.540]  帶了食物給牠吃的時候
[01:15:45.540 --> 01:15:48.440]  牠就會發出呼聲叫
[01:15:48.440 --> 01:15:50.540]  然後才帶食物給牠吃
[01:15:50.540 --> 01:15:53.340]  因為特別是老的
[01:15:53.340 --> 01:15:55.240]  那些大的獅子
[01:15:55.440 --> 01:15:59.240]  要躲在林中是完全不發聲的
[01:15:59.240 --> 01:16:01.040]  所以牠捕捉了之後
[01:16:01.040 --> 01:16:01.640]  就很興奮
[01:16:01.640 --> 01:16:02.640]  因為牠咆哮了很久
[01:16:02.640 --> 01:16:03.540]  你明白我的意思嗎?
[01:16:03.540 --> 01:16:05.240]  我也經歷過這件事
[01:16:05.240 --> 01:16:07.040]  我很喜歡說話的
[01:16:07.040 --> 01:16:08.340]  所以上課的時候
[01:16:08.340 --> 01:16:09.340]  被獅子捕捉了
[01:16:09.340 --> 01:16:10.040]  一聊天
[01:16:10.040 --> 01:16:11.240]  "梁永善,出來站!"
[01:16:11.240 --> 01:16:12.440]  那時候
[01:16:12.440 --> 01:16:14.040]  我就站著也不能說話
[01:16:14.040 --> 01:16:15.340]  那時候
[01:16:15.340 --> 01:16:15.840]  好了
[01:16:15.840 --> 01:16:17.640]  到下一課回去的時候
[01:16:17.640 --> 01:16:18.940]  因為咆哮了一課
[01:16:18.940 --> 01:16:21.540]  所以第二課不夠五分鐘
[01:16:21.540 --> 01:16:22.640]  "梁永善,出來站!"
[01:16:22.640 --> 01:16:24.440]  又不能說話
[01:16:24.640 --> 01:16:26.540]  所以我真的沒有騙你
[01:16:26.540 --> 01:16:28.640]  我小時候
[01:16:28.640 --> 01:16:29.740]  小學的時候
[01:16:29.740 --> 01:16:31.440]  一天是站五課
[01:16:31.440 --> 01:16:32.840]  至少的
[01:16:32.840 --> 01:16:34.040]  因為老師沒有記得
[01:16:34.040 --> 01:16:35.540]  原來上一課罰過我的
[01:16:35.540 --> 01:16:36.940]  但是現在苦難了
[01:16:36.940 --> 01:16:37.940]  原來是一個祝福
[01:16:37.940 --> 01:16:39.740]  所以現在我站五六課講道
[01:16:39.740 --> 01:16:41.040]  是沒事的
[01:16:41.040 --> 01:16:42.440]  原來是從小訓練
[01:16:42.440 --> 01:16:45.540]  因為你被迫不說話是很辛苦的
[01:16:45.540 --> 01:16:47.540]  一個喜歡說話的人不說話很辛苦
[01:16:47.540 --> 01:16:49.240]  所以獅子牠來帶牠去
[01:16:49.240 --> 01:16:50.440]  為什麼會發
[01:16:50.440 --> 01:16:51.640]  發咆哮
[01:16:51.640 --> 01:16:53.640]  咆哮叫聲不是發嚎
[01:16:53.640 --> 01:16:54.340]  而是什麼呢?
[01:16:54.340 --> 01:16:56.240]  就是因為牠忍了很久
[01:16:56.240 --> 01:16:58.340]  牠抓到那些動物
[01:16:58.340 --> 01:16:59.540]  牠就能夠怎麼樣呢?
[01:16:59.540 --> 01:17:00.340]  很興奮的
[01:17:00.340 --> 01:17:00.840]  好
[01:17:00.840 --> 01:17:02.440]  接著我們看到
[01:17:02.440 --> 01:17:05.940]  "若沒有機欄雀鳥豈能陷在網羅裡?"
[01:17:05.940 --> 01:17:06.840]  雀鳥不會
[01:17:06.840 --> 01:17:08.040]  如果沒有那些
[01:17:08.040 --> 01:17:10.940]  捕鳥的器具
[01:17:10.940 --> 01:17:13.240]  雀鳥是不會掉到網羅那裡的
[01:17:13.240 --> 01:17:14.240]  好了
[01:17:14.240 --> 01:17:17.240]  "網羅若無所得,豈能從地上翻起?"
[01:17:17.240 --> 01:17:18.440]  我看你也知道
[01:17:18.440 --> 01:17:21.340]  如果當你有些捕鳥的東西
[01:17:21.340 --> 01:17:23.040]  鋪了一些東西在那裡
[01:17:23.140 --> 01:17:25.140]  鋪了一個網羅在那裡
[01:17:25.140 --> 01:17:26.040]  上面鋪了一些草
[01:17:26.040 --> 01:17:27.040]  牠掉下去的時候
[01:17:27.040 --> 01:17:30.640]  整個網就翻起來了
[01:17:30.640 --> 01:17:32.540]  如果沒有東西掉下去
[01:17:32.540 --> 01:17:34.040]  沒有獵物掉下去的時候
[01:17:34.040 --> 01:17:35.540]  網是不會翻起來的
[01:17:35.540 --> 01:17:37.240]  就是說牠翻起來是為什麼呢?
[01:17:37.240 --> 01:17:39.740]  就是因為有獵物掉下去了
[01:17:39.740 --> 01:17:40.540]  好了
[01:17:40.540 --> 01:17:41.340]  接著
[01:17:41.340 --> 01:17:43.240]  就到人了
[01:17:43.240 --> 01:17:46.240]  "城中若吹角,百姓豈不驚恐?"
[01:17:46.240 --> 01:17:49.040]  "災禍若臨到城,豈非如我所講?"
[01:17:49.040 --> 01:17:51.540]  他說城中吹角是什麼呢?
[01:17:51.940 --> 01:17:53.640]  就是有守望者
[01:17:53.640 --> 01:17:55.740]  看到有外敵入侵
[01:17:55.740 --> 01:17:57.840]  就會吹角或者吹號
[01:17:57.840 --> 01:17:59.240]  就發出警告
[01:17:59.240 --> 01:18:00.640]  當發出警告的時候
[01:18:00.640 --> 01:18:02.140]  城裡面的人怎麼會不怕呢?
[01:18:02.140 --> 01:18:03.740]  你們沒有經歷過
[01:18:03.740 --> 01:18:05.740]  就是60年代
[01:18:05.740 --> 01:18:07.640]  那些消防設備
[01:18:07.640 --> 01:18:09.640]  比如現在那些自動灑水系統
[01:18:09.640 --> 01:18:11.740]  還有那時候那些舊木樓
[01:18:11.740 --> 01:18:12.440]  喂
[01:18:12.440 --> 01:18:13.340]  如果呢
[01:18:13.340 --> 01:18:15.140]  就是我小時候住的時候
[01:18:15.140 --> 01:18:16.640]  已經是住上環了
[01:18:16.640 --> 01:18:17.540]  市區來的
[01:18:17.540 --> 01:18:19.340]  但是如果一有半夜呢
[01:18:19.340 --> 01:18:20.440]  有火速呢
[01:18:20.440 --> 01:18:21.740]  你知道是怎樣的嗎?
[01:18:22.440 --> 01:18:23.640]  打鑼的
[01:18:23.640 --> 01:18:25.040]  真的
[01:18:25.040 --> 01:18:26.640]  有些叫地堡的那些呢
[01:18:26.640 --> 01:18:27.440]  就是立刻
[01:18:27.440 --> 01:18:28.240]  砰砰砰
[01:18:28.240 --> 01:18:29.940]  放縱啊!放縱啊!
