
[00:00:00.000 --> 00:00:02.000]  (主席)好,我們開始的時候,我們先低頭我們祈禱
[01:34:54.560 --> 01:34:58.560]  「我會建立他們的生命,不再紀念他們的罪惡。」
[01:34:58.560 --> 01:35:00.400]  這裡是講到神赦罪之恩
[01:35:00.400 --> 01:35:02.640]  所以第八章就很簡單
[01:35:02.640 --> 01:35:04.320]  繼續引申下去的時候
[01:35:04.320 --> 01:35:09.040]  耶穌基督是按照默基西德的等次來做大祭司
[01:35:09.040 --> 01:35:13.120]  默基西德就是撒冷王,是一個稱號
[01:35:13.120 --> 01:35:15.520]  耶穌基督是大祭司,也是君王
[01:35:15.520 --> 01:35:18.720]  而祂能夠將真正的和平帶給我們
[01:35:18.720 --> 01:35:22.720]  但是耶穌基督不是按照利微之派去做的
[01:35:22.720 --> 01:35:26.240]  祂是無瑕疵,無罪惡,是無玷污
[01:35:26.240 --> 01:35:29.760]  祂是長遠活著,能夠替我們來去祈求
[01:35:29.760 --> 01:35:32.240]  而更加最重要的是什麼呢?
[01:35:32.240 --> 01:35:34.240]  當我們信了主的時候
[01:35:34.240 --> 01:35:38.320]  我們不是死固固地來守住一些律法
[01:35:38.320 --> 01:35:39.520]  很苦澀
[01:35:39.520 --> 01:35:42.960]  我們知道原來這些律法對我們來說是一個祝福
[01:35:42.960 --> 01:35:45.280]  我們守住這些律法誡命的時候
[01:35:45.280 --> 01:35:47.520]  是在幫助我們生命更加成長
[01:35:47.520 --> 01:35:48.800]  我們不會出軌
[01:35:48.800 --> 01:35:52.800]  而我們有甘心樂意來守住這些正義的時候
[01:35:52.800 --> 01:35:55.280]  我們的生命就會得到造就了
[01:35:55.280 --> 01:35:57.600]  所以第八、第九章就是這樣
[01:35:57.600 --> 01:35:58.960]  第七、第八章
[01:35:58.960 --> 01:36:00.960]  我們下一課就很快了
[01:36:00.960 --> 01:36:02.880]  因為去到第十章
[01:36:02.880 --> 01:36:04.400]  就是我們的生活
[01:36:04.400 --> 01:36:06.000]  就是跟我們更加息息相關
[01:36:06.000 --> 01:36:07.680]  我們就會容易一點去明白
[01:36:07.680 --> 01:36:09.760]  但是第九章就會說什麼呢?
[01:36:09.760 --> 01:36:12.960]  引申到不單單是大祭司
[01:36:12.960 --> 01:36:14.960]  耶穌是大祭司不止
[01:36:14.960 --> 01:36:17.680]  這裡是說耶穌是君王,是祭司
[01:36:17.680 --> 01:36:20.160]  下一課就會說到耶穌是祭司
[01:36:20.160 --> 01:36:22.640]  但是也是祭物
[01:36:22.640 --> 01:36:25.120]  記不記得每一年贖罪節的時候
[01:36:25.120 --> 01:36:27.760]  就要宰一隻代罪羔羊
[01:36:27.760 --> 01:36:29.200]  就是雨祭的羔羊
[01:36:29.200 --> 01:36:31.200]  耶穌就是那隻羔羊
[01:36:31.200 --> 01:36:31.920]  很特別
[01:36:31.920 --> 01:36:33.520]  祂也是祭司,也是祭物
[01:36:33.520 --> 01:36:36.000]  我們看完第九章之後就很快了
[01:36:36.000 --> 01:36:37.440]  第十章就講信心
[01:36:37.440 --> 01:36:38.240]  就是一直講
[01:36:38.240 --> 01:36:39.680]  第十章到最後
[01:36:39.680 --> 01:36:41.120]  就是講到我們的生活
[01:36:41.120 --> 01:36:42.960]  那就容易一點去明白了
[01:36:42.960 --> 01:36:44.640]  回去看完第九章
[01:36:44.640 --> 01:36:46.720]  下一課就會拍一拍
[01:36:46.720 --> 01:36:47.840]  就是會有一個 power point(功能點)
[01:36:47.840 --> 01:36:48.800]  讓大家看到
[01:36:48.800 --> 01:36:50.880]  就是至聖所、聖所
[01:36:50.880 --> 01:36:52.400]  他們的設計是怎麼樣
[01:36:52.400 --> 01:36:54.000]  裡面有些什麼東西要去做
[01:36:54.000 --> 01:36:55.280]  讓我們能夠明白的
[01:36:55.280 --> 01:36:56.000]  OK,好不好?
[01:36:56.000 --> 01:36:57.520]  OK,好,我們期待結束
[01:36:57.520 --> 01:37:00.640]  天父,我感謝祢讓我們有機會來學習
[01:37:00.640 --> 01:37:03.280]  求主祢自己親自的來使用我們
[01:37:03.280 --> 01:37:06.000]  叫我們能夠去知道祢是我們的大祭司
[01:37:06.000 --> 01:37:06.880]  我們感謝祢
[01:37:06.880 --> 01:37:09.920]  因為祢長遠活著為我們來帶去禱告祈求
[01:37:09.920 --> 01:37:11.760]  我們的需要神祢是知道
[01:37:11.760 --> 01:37:12.800]  更加感恩
[01:37:12.800 --> 01:37:15.360]  就是祢叫我們不是死守律法
[01:37:15.360 --> 01:37:17.520]  祢叫我們能夠將祢的話語
[01:37:17.520 --> 01:37:19.200]  刻在我們的內心當中
[01:37:19.200 --> 01:37:21.760]  叫我們能夠遵守著神祢的教導的時候
[01:37:21.760 --> 01:37:23.040]  我們是會得到祝福
[01:37:23.040 --> 01:37:24.800]  真的求祢來帶去幫助我們
[01:37:24.800 --> 01:37:26.800]  也求祢來帶去賜福
[01:37:26.800 --> 01:37:29.360]  仍然是要在香港裡面
[01:37:29.360 --> 01:37:31.520]  清理著很多的樹木
[01:37:31.520 --> 01:37:34.400]  一些阻礙的東西
[01:37:34.400 --> 01:37:35.360]  他們很辛苦
[01:37:35.360 --> 01:37:36.480]  他們的工資很低
[01:37:36.480 --> 01:37:39.360]  但是他們的勞力是要負很大
[01:37:39.360 --> 01:37:42.400]  幫助我們懂得怎樣來帶去關注這些人
[01:37:42.400 --> 01:37:44.480]  至少讓我們能夠送上了
[01:37:44.480 --> 01:37:46.960]  我們的多謝和微笑給他們
[01:37:46.960 --> 01:37:51.360]  主求祢來帶去賜福這班勞動的基層的工作者
[01:37:51.360 --> 01:37:54.000]  也很願意掌權者能夠體會到
[01:37:54.000 --> 01:37:55.680]  這些人的需要
[01:37:55.680 --> 01:37:57.280]  特別是我們市民的需要
[01:37:57.280 --> 01:37:59.040]  去制定一些的律法
[01:37:59.040 --> 01:38:01.280]  去幫助我們有更好的
[01:38:01.280 --> 01:38:05.040]  而不是來帶去令到我們受傷害的
[01:38:05.040 --> 01:38:06.800]  想求你們親自的眷顧
[01:38:06.800 --> 01:38:07.920]  奉主一命禱告
[01:38:07.920 --> 01:38:08.880]  下面
[01:38:08.880 --> 01:38:09.920]  好了
[01:38:09.920 --> 01:38:10.880]  講多一句
[01:38:10.880 --> 01:38:12.000]  剛才其中我想到
[01:38:12.000 --> 01:38:12.960]  你想一下
[01:38:12.960 --> 01:38:16.640]  林鄭月娥說沒有什麼法例可以來帶去
[01:38:16.640 --> 01:38:18.160]  叫大家可以放假的
[01:38:18.160 --> 01:38:19.680]  但是其實已經有律師說
[01:38:19.680 --> 01:38:21.200]  又可以引用哪一條
[01:38:21.200 --> 01:38:22.480]  那就當了
[01:38:22.480 --> 01:38:23.680]  經歷這件事
[01:38:23.680 --> 01:38:24.400]  我經常都這樣說
[01:38:24.400 --> 01:38:25.040]  不要緊
[01:38:25.040 --> 01:38:26.320]  吸取教訓
[01:38:26.320 --> 01:38:28.080]  原來可以是這樣的時候
[01:38:28.080 --> 01:38:30.480]  那你就可以制定另外一些的律法
[01:38:30.480 --> 01:38:32.880]  原來以後如果當打完風
[01:38:32.880 --> 01:38:35.280]  發覺到交通很不妥的時候
[01:38:35.280 --> 01:38:37.200]  至少可能是停工半天
[01:38:37.200 --> 01:38:39.840]  你就因應那個情況
[01:38:39.840 --> 01:38:41.840]  制定一條新的律法
[01:38:41.840 --> 01:38:43.520]  就是補舊的不足
[01:38:43.520 --> 01:38:44.720]  明不明白這個道理
[01:38:44.720 --> 01:38:47.840]  這個就是新約和舊約裏面
[01:38:47.840 --> 01:38:49.440]  不等於舊約不好
[01:38:49.440 --> 01:38:50.560]  是只不過有不足
[01:38:50.560 --> 01:38:52.400]  所以新約就加上去
[01:38:52.400 --> 01:38:53.360]  大家就會明白了
[01:38:53.360 --> 01:38:53.840]  OK
[01:38:53.840 --> 01:38:54.720]  多謝大家
[01:38:54.720 --> 01:38:55.680]  祝福大家
